"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" 11.1079337634376 -0.259404738613715 1.95703910670121 0.0275989618453125 0.379280825392057 -4.38727404656432 12.0804777387651 2.04935825244189 -5.92916658397506
"2" 12.3135992534053 10.2325636221514 8.1626010715575 1.674845833359 2.21951654515702 0.80504474021806 13.1543781944433 3.88391851242991 -5.01660719729181
"3" 15.4301495623803 18.6683935726317 17.5157466470536 10.9804472895665 4.28722349270036 0.694703263242932 15.4766502739015 8.2376513271652 -6.66716158590675
"4" 10.3666784775237 25.5319939341491 23.5799960960578 14.8914841245728 10.6283998567909 -7.23937418714102 16.5038341048997 5.5313472830958 -2.78143643327737
"5" 9.24641624783576 26.4775563225011 21.4008118523717 16.4528230575929 6.73450971519982 -9.00358995268888 15.2528822410318 5.59078573244164 -1.07747090925053
"6" 10.1733330373153 20.9321223429533 27.8315372704242 17.0535702838001 5.62087319007304 -8.41881559066665 12.1994383157042 3.38274838251479 -6.54779508894518
"7" 10.8110257456841 19.6661765612549 28.9531585636991 20.5901525483765 4.71664597609559 -5.17520845794108 10.6870826041406 4.65819725035978 -6.03830370584131
"8" 9.4602664576748 18.4514361306004 30.2085212090627 20.4906649254595 5.89775886264461 -6.95567041669347 9.33450516271637 2.60523755860919 -6.40324954061768
"9" 10.0450282045305 17.7631383334618 30.2375244263603 21.053537186946 5.27252648751004 -9.5302290552937 8.99167551321531 1.77567826703867 -3.66505146452557
"10" 10.9742192343725 16.6964245212328 31.0171828400883 21.0136056725733 5.5544127316436 -10.4960236596091 10.3157131101122 -1.13168183573142 -1.63408075213623
"11" 10.5751834805423 17.3025918554827 32.7364473955032 20.8217061128394 7.41802600422591 -12.1951883159007 10.9535723161195 -2.38690463707664 -1.53112002580625
"12" 11.2108846712899 18.36397615524 32.2776684312094 20.3654666258606 9.16656004421984 -12.2611342191262 11.0596858530681 -0.616415595672389 -2.79234397279797
"13" 10.8435952037099 16.4851309911574 31.2760821402312 20.4946053871392 9.25378822515711 -10.6886688746767 10.5676867336307 -0.607298776530282 -1.80391202775719
"14" 10.5798455465582 17.9092739302698 31.0673951884591 20.2246901675571 8.0381024903022 -9.85587240036897 9.41361783658145 -0.642858359268381 0.0320498948279664
"15" 10.4541150670634 16.3255120102742 28.9612264980446 21.5818255976078 11.4171592855448 -14.2016236694693 6.15429115483188 -3.78177381239098 2.23285797636542
"16" 9.52659206650952 17.6416962717201 29.8610551001905 19.3233547000615 10.6764512770046 -11.8940987015773 5.43551268176213 -0.62204084307702 2.23926582686698
"17" 10.6256124247133 17.5953642104687 32.3612040423638 20.1906734006341 12.7397907655771 -12.6895918981081 5.33574150037713 3.60201008694387 1.02371815896497
"18" 11.0841034172645 16.0546232999385 32.5129988249719 22.561237111697 12.3231911366701 -12.0389971037111 3.80017379537976 3.83459679264948 2.16423953009532
"19" 10.1344111831756 16.5310935380082 29.0305898407413 23.1157814248974 10.0648456093936 -9.97272027577875 0.906006755915693 -3.20886091060692 6.8651352663358
"20" 10.3254050924644 15.8451554849505 32.3702150695912 21.5787994053481 10.3827031346404 -11.2833822884615 2.03353125525287 -2.63999696727297 4.98311141202135
"21" 10.829822618813 16.0439159083317 30.5054016679061 21.1239522221829 10.6865161926633 -10.539286333557 1.85378179074753 -2.82079900712958 4.46303244751431
"22" 10.4628936399986 16.2735177655566 29.8996003056148 20.3055916364762 10.7952513062891 -8.66383714875769 4.14456523571975 -6.53460420734512 3.32776994182308
"23" 11.1258530208226 14.4548434896194 33.5511863458487 19.2928771408619 12.5766078858667 -12.9514753068263 2.30050244124337 -2.42512643944526 2.92309630279988
"24" 10.135277046883 14.0291905286024 34.317495213289 17.8513417044474 13.8467269965015 -13.4085926761621 4.19860860564103 -1.98749572525732 3.17599167102006
"25" 10.9078391290446 16.3167850108319 36.3121622153289 15.1966728551213 16.2169152441047 -12.0491829382865 4.11450318481133 -2.25304346169896 3.26110362712854
