"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" 5.17405742592866 -3.05391770653963 -0.0171588263272953 2.02250287392308 -1.77068698369684 -0.244386054588083 -6.15040256268399 0.498382971338583 -0.0920496758271976
"2" 8.13512264420526 9.43868796410184 5.65067415729156 10.0707929428963 -5.58664581801563 -1.60767593232078 -5.80739735819329 -0.404352198158697 -6.56873733108962
"3" 11.7353037101215 21.324086436334 18.1098912893835 16.7252518076114 -7.82252821007793 2.59439305252905 -5.61270153475884 -0.764676078417454 -13.5235433011827
"4" 9.62554000340879 21.3322281796585 21.6256680066083 25.5834110478675 -1.22202923897578 8.04335010390613 -8.10242758905291 6.26661220093117 -15.419026652766
"5" 10.0654663305538 20.805244528955 24.4488652528139 29.0214710925096 -1.14371473117633 6.77486085826243 -7.15105307424427 5.67013732980956 -15.8315175733322
"6" 8.8629086284477 18.7884678911619 24.1010346994204 28.4771944809575 -2.32557674787327 5.79816597812676 -6.58049692577137 3.66303082854396 -14.79104692056
"7" 9.52018856179099 19.0861714448591 23.25965539259 29.7381823185269 -3.01487404382522 7.0029359590825 -6.96975644518817 5.07760585715392 -12.978057439892
"8" 10.3993548132164 18.0288075317942 24.4847422111967 30.7625893116289 -4.46100377795769 6.34443504151024 -5.99246660798184 3.54262886753535 -13.1462953930449
"9" 9.18286826635343 17.3676227338633 24.0167706114729 31.8497483212886 -5.75003679204454 8.73508685134533 -7.95437336188029 3.93317654620113 -14.1021712161371
"10" 9.62148024055249 16.2419139145207 24.5284534341334 30.2745182903879 -6.9825988897435 9.64173655326942 -8.30097745545833 5.80328829464407 -13.3733277539347
"11" 9.55520532236784 15.7274812912917 28.622353248183 29.6205531525194 -3.01748160760586 8.43270886928552 -8.52929611236589 3.98813589453971 -12.8177064998714
"12" 9.21381323161318 16.5595850436954 24.279629209118 27.6838982232632 -4.17585741427651 8.43835796319024 -9.27401599995234 -0.190911253636224 -12.3018486830816
"13" 10.1177090285828 16.1636608733616 25.2758792544261 29.2371703960674 -2.73336757414665 9.36982486705547 -10.0632494089667 7.77203970113845 -10.2027564246565
"14" 9.05976961009137 15.5620517977243 24.1228985223085 30.6495855386819 -4.45545589229717 5.22149394790262 -7.16276017756748 7.83292856944964 -8.73003505661963
"15" 9.53950838018287 17.5730218981581 26.9784652909863 31.1969242044263 -4.82054829255637 8.70448275658488 -11.2270442203202 6.74829358131282 -5.33981826166538
"16" 10.047079904788 18.4356500145752 24.4786455417435 32.8836620965055 -3.03695006188119 8.223483543367 -10.5126197324345 5.94591461596317 -6.02388092147912
"17" 9.33243646056126 18.2104502027351 25.4535975978041 28.5400785748246 -2.93444051114476 5.84755522529212 -7.71322464952184 2.83571867335942 -4.12725941459005
"18" 9.45759482126088 18.2874406349926 23.2183346009834 30.7095511753314 -2.23875666466791 3.33841179261304 -6.17160852410108 0.959773653015397 -4.58614738438792
"19" 9.05276893635562 17.7551098807765 23.0537339514322 32.7299894747014 -2.28445138967016 3.59033829970671 -7.26997665237456 -1.37583372339541 -3.47827760901473
"20" 9.35336211268906 16.8669989062743 22.3203070213186 33.5500720730075 -1.17384981546537 1.01944588078236 -7.49234868075348 -1.40791152753956 -4.00936439708142
"21" 10.1845911331842 17.1941256763284 20.9914032837474 34.2650024385235 -0.123236971195237 3.34168504139878 -9.17923571515085 -0.465710434207623 -3.29338093428522
"22" 9.83326879433211 16.4117171181471 23.0513206237839 32.7291624466821 0.226819532660279 3.78321121851603 -8.56480444666701 0.559538839552308 -3.51684352288504
"23" 9.96992755711196 17.3745106149241 24.3040593194793 30.5579003859835 0.550186934325778 2.88710941398059 -7.56045440417282 0.339278885666461 -3.21032284333524
"24" 9.48624954421737 17.4681570162975 24.382241768592 30.025221864214 -1.57132531308879 3.73269010686536 -8.60926178367761 1.33326904224101 -2.69557416492366
"25" 9.49046535259828 15.9697795963447 26.1675000287798 32.0012290766489 -0.906042727651282 2.11695042963925 -7.99638185161218 1.68662623723846 -2.8064099755278
"26" 10.2155049899249 17.5493796794191 25.2294762416712 30.4604987059285 -0.677142103312252 2.88891654188603 -7.66887735200602 0.0704605899045043 -4.2669206194239
"27" 10.6952248864969 13.9667331271439 25.995239258072 30.0737707473064 -0.253242710201194 3.07129741218081 -8.77041147574708 0.340196766483606 -4.10131981520003
"28" 9.16638042993785 15.547211978147 26.9388841946491 29.5743909339914 0.396263879758183 0.409014888150743 -10.8315378439074 4.55131730026121 0.316350157716595
"29" 10.3051665779312 16.2391108587517 29.2872897346132 29.8931936106973 0.124010487438486 2.00715796934963 -7.10940760685683 2.35695947861175 -1.19790005514012
"30" 9.96921965140374 17.6312980841527 28.0148797483898 28.7856033370576 0.951517862617771 0.273568974825136 -10.3383245016034 6.58134503728131 -0.440861552138499
"31" 9.77813472510961 18.1221754826592 25.1672528759334 28.8380230669799 1.68580637088679 2.1011702895459 -13.1006021056313 9.65590687746879 0.501244030517355
"32" 9.43697730669962 15.5481747063602 25.7094019037489 26.683981193615 0.727816779699406 3.57247162888063 -13.0084251388252 9.05839210978449 0.884729315102902
"33" 9.70106113143611 13.5234846311971 29.099317060664 26.8365915565661 3.91011968737853 0.814336631682913 -12.4100216468099 7.91494579982331 -1.02795192368657
"34" 9.63997218833934 16.0708993906783 28.0950161627125 25.7742837261846 3.82020974370042 0.887090039336434 -11.8343801838397 8.66455992727008 -1.55248982987323
"35" 10.5801306619147 15.0680924523723 27.4642842805281 28.1332984303438 3.04861797570851 2.60943704499374 -11.0595313787873 7.54882329566552 -2.23461208487674
"36" 9.44659643357047 14.3646435712383 29.2618263081488 26.4380281593073 1.76787978416153 3.76052617269888 -13.4691910632172 6.88697173514116 -0.150445782590986
"37" 10.04264262574 13.8339313881928 29.870594412764 25.3654533793918 0.265735217336717 3.85689814803794 -12.1551772478251 4.92076015510647 -3.10888230654848
"38" 8.94981120308933 13.7751577611153 30.5704766114386 24.5737429690338 0.137936790097778 2.69028936495443 -10.9019662528923 6.13033856002396 -4.34360737028058
"39" 9.24213087804497 14.9979456436382 30.5621470615475 25.6057465399381 1.53987073035952 4.55079924773902 -9.28309138459276 -0.0987013243061473 -2.32248272917254
"40" 9.51047443886057 15.1609993452203 29.5223922755326 28.3404665810669 -0.974771658294572 3.95282705354805 -9.54964226521808 0.624450631900698 -1.43296541153165
"41" 9.62924744333683 14.4875071745328 29.2190655492684 27.3529390836716 -0.411342052904266 5.53840964810033 -6.6782446524964 1.55890135216889 -1.78901809255256
"42" 9.70011379981225 13.2961912186561 30.3343728733648 27.5683735566037 -0.166304744930453 2.64439063012689 -7.20386535528725 0.621094523220299 -1.8913705361981
"43" 9.71855937422153 15.0986478480331 29.9642332985142 26.2878867748529 -0.606458112200016 1.30899921308345 -7.95639579275927 0.598700606771809 0.235652069601189
"44" 10.3818064079184 15.0485681148719 29.9267989651401 28.3287991973604 -3.59450821938561 3.99713340957806 -6.44350948764735 3.76622784534083 3.20349065520722
"45" 10.5032142449869 13.6028750773425 32.0670622816965 28.0884556838344 -3.96658763755947 3.44606504150051 -7.77683568541944 3.29439484096879 2.84322418635812
"46" 9.68393857011542 13.2594051973847 30.9596094814857 27.0362472921289 -2.0042291144095 3.55382334436542 -7.29073104163827 0.873687310014267 1.05004333680602
"47" 9.61442494021906 16.2716138863971 30.6890294626713 27.8411375387155 -3.28296087388567 5.51934215937663 -6.28355172981186 -0.205992823064367 1.47646037335747
"48" 9.41205560418813 14.5527121219667 30.8426804101981 29.0122203180999 -3.84656323191093 4.4051541969573 -5.23194397395646 0.150006473411632 4.41795739978074
"49" 10.2822624017706 13.5747787702494 29.5735822877403 27.2980353225881 -3.860026980157 4.32905304067121 -3.93518867121488 1.9822844612664 0.910899542596473
"50" 11.0246490454881 13.9610133583822 29.7065332659364 28.8262544479983 -4.02519504846249 3.99277539805311 -2.19742978262263 0.870783347147658 3.97522906534485
"51" 9.85172415394466 15.9535832492217 25.2870539812328 32.1081118975622 -5.70005125137362 5.2383351770944 -3.38775062511832 0.00672583154137923 9.40228145439451
"52" 9.41943923944346 17.7086500304839 21.2898796105088 31.7293553963388 -4.30664124339959 3.82924428481274 -1.68549990104042 -1.1361375035481 6.91149111886919
"53" 9.04291511309619 18.0426066491599 21.4749763235905 31.331349964146 -3.97610625190744 3.10281189193837 -0.84680527316293 -3.44367938213407 4.55246816914052
"54" 9.88727344557415 18.2817240550826 21.3283584924949 33.1554159016811 -3.10324073124457 3.64497581880816 -0.937129660781023 -1.74231760320042 7.03616888136321
"55" 9.47079619422629 17.7685701926675 22.7245515684974 32.0910415356823 -1.20255023613975 0.365644584606513 -2.13725806139344 -1.83918301510658 8.34857723870689
"56" 10.0573334355896 17.9085095105591 20.3947128111026 32.474872393907 -0.87399963028898 0.0208251312749628 -2.59527636154921 -0.867632639702947 9.82803088025705
"57" 9.57771616572598 18.4318724507115 22.5031930540545 31.5225570875946 -1.25609591257884 0.919957529212232 -2.53183609171192 -0.446079989496976 9.27214331055528
"58" 8.59321446114176 17.7033039308519 23.0335187638947 31.1410116022466 0.841216024195478 -0.639771161910303 -5.04947092467765 -2.38930679436391 9.11393893055686
"59" 9.60360120903167 18.6357545970528 23.0458263510227 32.9807059706838 -0.624137281468233 1.94584936209369 -5.03575599943619 -2.32154710169707 8.99757024756206
"60" 9.38712474595694 18.2283354252124 23.2111757016014 31.2945547469781 -0.672961708614024 5.06945799641419 -6.92222430916353 -1.14184908841511 10.2737153908838
"61" 9.86101986068582 14.8144496282923 28.6917937495235 30.3100460624891 -1.21881694726893 3.49370023520401 -6.90387031290651 0.803244393064715 7.29094293138406
"62" 9.95886013858214 14.6252319945073 28.3180321275339 32.218864507316 -1.79967944549194 1.79572842917826 -7.01845562141817 1.44534528416159 8.93853570545781
"63" 9.50167421194961 16.1236196625968 29.6198975351952 31.7576669480132 -0.754964139034445 -0.905216669136672 -6.75585492849724 2.38024856438775 8.34252147769001
"64" 10.0013162257255 14.5684236911693 28.9234944605025 30.0770610422584 -3.84500668618024 -0.331950335221299 -5.9049004475748 7.90898261733267 12.3139763570767
"65" 9.18206151985909 14.7864701957397 29.3556986640494 30.391224864152 -4.64886593012658 0.176387268853914 -6.0311365048486 10.9741607386476 14.3698240132663
"66" 9.58579603795491 14.7399523825206 29.1976514847487 28.8842471047493 -2.43153040134454 -0.729475046996529 -6.72051830511863 11.9210632944512 14.6786465303396
"67" 10.0798771295606 13.53517849942 29.4558749782656 27.8498561793786 -0.455655696874797 0.160566792135616 -8.17777356487115 12.5635047846635 15.183320043314
"68" 9.29821144605203 13.1205008113901 29.9720664640045 29.5052919043538 -0.303121090391132 -2.09488174044821 -9.03930071107519 11.0656338931038 14.4939341276357
"69" 10.0944697677388 13.3839997761954 31.8648582236341 29.9653833955667 0.0785779942265893 -1.14153974464304 -10.6256551078097 10.1055968346009 16.1606976100768
"70" 9.98983284195237 12.9360417057037 31.3002775928982 27.2717462458208 0.559614755706669 -1.77999502692558 -9.92746860815775 10.0780909642891 13.5450080823946
"71" 9.49111987294311 14.1765456660585 29.9194697496745 26.994528389256 3.04077395779162 -2.1853555260532 -10.2281506192946 9.31086152669378 13.1704026695332
"72" 9.85277351151388 16.1950213031914 28.737795782706 26.7649949138711 2.70812323889603 -0.788680256396667 -9.70650349301338 10.6905354240575 13.4204522096035
"73" 8.98814083635678 15.5579969862263 31.6858806214151 25.0356621128123 0.752368462079022 1.61575917110028 -10.8915220309069 7.68226195428252 11.5243577680932
"74" 10.0433153159359 15.8112251564699 29.6326171177672 23.6021186665724 2.17970617290459 2.06018390313297 -11.0918368612399 6.46357587552462 11.636912532163
"75" 9.26915750460133 15.7142213658387 31.1314481504068 23.286545923394 3.0866965140413 3.11106733009225 -12.3454110514153 7.56369295517151 10.529895411679
