"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" -1.58931660834087 9.17918226086714 1.92530567038018 -1.19937340072816 4.93210778240769 -0.164689447904794 -1.30386508556439 6.17056286358736 -1.70044760755332
"2" 1.30805972649288 17.8097194215448 6.39433443531367 1.8865082873247 16.6842093594914 3.05063074883765 0.70955115193343 13.3124371128393 -0.830363037665042
"3" 9.10027870290611 26.2413929086357 7.98917105471456 3.57009698164725 22.2021592815836 2.72747509443716 -2.97830057543505 16.1458517173234 2.86286364762448
"4" 8.08663233335213 27.4093067151897 10.9843021602763 11.1327704372771 21.5781573116244 -4.25212070055383 -3.34300279766285 3.87354025965901 1.57669773048004
"5" 7.74341101624528 28.6636919095043 9.22523894990612 17.919947340732 19.5628515560863 -6.96429596709051 -3.85400258733418 5.8080979515698 -0.380234499480131
"6" 8.30744347723045 27.4382617799908 7.60158751418029 24.5115551581991 18.1928324403009 -7.54911344907584 -7.75817937157259 4.08344981798236 -1.16271822337616
"7" 8.4311720917444 25.0837180157207 9.08540014168572 27.9077994890053 13.0934702620318 -5.600762965217 -8.89842879432534 3.20878617201674 -6.4878575858596
"8" 9.22264611856236 25.2632724210929 10.5197484285533 27.7229464791647 13.3890448051584 -3.75462499063517 -13.3032382051891 -0.400145637655043 -4.26395779134218
"9" 8.58694540198118 21.545509418374 12.8658981786536 31.2187734510731 12.1839639058977 -7.25101146706971 -10.5605990011384 7.60191617952897 -5.24888358055351
"10" 9.81148344233806 17.9543151514857 15.0499059303804 30.6726505225755 12.1251097383132 -4.81137202352465 -14.2321266248045 5.64808097392649 -9.12691610338994
"11" 9.19790242873053 21.0504761828369 15.9615961683855 29.690307152537 9.72583812713294 -3.77660756032966 -15.7229566752519 7.6085910543779 -5.66198852256532
"12" 8.34769400499351 20.3816611616292 16.2455018200434 26.4218845200307 8.39099433899487 -2.4572987052414 -15.221050569162 8.04173061077797 -5.37842137832675
"13" 9.49688435641939 21.1120907247044 18.6043033082426 26.9665559742353 9.09982755848923 -4.35886736241262 -13.1381391290694 12.466170801095 -4.71817359587353
"14" 9.14725203357817 19.7391330477561 20.241046446922 25.8330262326864 6.99697206674184 -3.36816480906882 -13.6916865827143 9.34689313968228 -5.38053667411737
"15" 9.20906835933043 18.614926302134 22.9112138434629 25.9921649124638 8.3876670413386 -5.24840599973992 -12.5532721411672 12.1493291279009 -6.63056067606494
"16" 9.43632102166001 16.4912062696067 23.6127256531382 25.2560640508609 7.90797090256194 -6.18126126121468 -13.1961972730596 11.4833244774271 -6.32171777424935
