"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" -0.134518507103696 0.0952752237002383 0.953552770340704 -0.446399323208423 -0.10820192999161 -2.33022519237155 0.964176531456025 -1.45216952682146 -0.601082146931486
"2" 4.28916993125009 1.27025550742051 1.36555961396891 -2.44775585254579 -0.778289167678359 -3.47524053124047 2.87504017278733 -5.33915351249425 -0.546567069967978
"3" 8.71106067174647 5.23484871461269 4.50625448951061 -1.94277334744821 7.48648897412238 3.91725034590298 6.83215199914153 -18.8178645316684 -2.23360352124215
"4" 7.05216350244664 30.5106643591666 10.8496985869572 5.01495300046245 15.8991777450248 14.0098437731303 -8.95698093561153 -18.3438776718792 -7.686861587963
"5" 8.29330309076755 32.0528927130753 14.8434097084379 9.8918569177014 16.9776724948962 15.4899926876929 -10.7675430682564 -18.3728965643727 -9.06540390626411
"6" 9.88083768302027 30.7504900847786 13.7440454446284 13.5501483004753 18.4234158607316 15.6202839895291 -11.2522916325455 -15.4104939170189 -7.49160958938721
"7" 9.23240331360074 28.3036415061049 15.8686192649326 14.6779036066468 17.9030173651002 14.54542121048 -12.4474862728336 -17.5400810863067 -9.24087587831499
"8" 9.92574759036565 27.4943093031193 16.8005152420469 17.6221952725125 14.9743395421674 12.8106817783987 -10.505593748897 -13.7874771026313 -10.7777492910991
"9" 9.95222803871964 26.1047334717632 17.8218090052788 16.5797561040364 15.6505696283934 11.4993604902036 -12.00940291638 -12.557095847456 -9.93921973671442
"10" 9.77587130943784 25.6246744473143 17.5269651181017 17.8634883030887 17.1485757955837 10.1540159875084 -11.6636795184522 -10.6229589080113 -9.82946541798049
"11" 9.36683061910145 26.9679866896883 15.613412781521 18.588925148189 18.0469888457236 9.92000602851957 -11.5162993287133 -12.428762143321 -9.06303087638662
"12" 10.0050655929981 24.2660476188482 19.7424156814113 16.5753242395466 17.9882564822827 10.0583375685238 -14.8430154252499 -10.6040209048421 -8.03054444048135
"13" 10.6465403426895 24.5735544336865 21.3103303292253 19.1635343430362 16.4688282428228 12.1012753425339 -12.7748644808521 -9.94038423000421 -5.61829337553721
"14" 10.1643046538961 24.2102077087841 21.2622319584883 17.8598498462099 15.5731836741671 13.2224594909431 -12.4633380499029 -8.6516337436631 -3.55653752230784
"15" 10.7455807420895 22.2993708589999 21.6952093870177 21.0280601129002 13.6439716188878 9.78481551611664 -12.7681235965122 -7.29094175115522 -5.16626429938607
"16" 10.6000322857348 20.8480197286953 23.3069192745126 20.0798930229404 13.3564295537309 8.92452549896056 -11.5078322890118 -7.36748886029517 -2.52301335427065
"17" 9.91971409436944 20.5433696455001 22.8227020798731 20.2800975125507 14.4071935410803 6.75089234813141 -14.1881674233045 -6.80095778175182 -1.54603379877161
"18" 9.7076556275711 20.4453656508793 25.8100549407402 17.9259538728541 10.9134189894898 8.87052499824617 -11.6011777293514 -7.93725869030639 -1.5537841019138
"19" 10.046695472179 19.0261273059221 27.7852468602839 16.3012964119193 13.6674583437151 6.21243228577722 -13.4831870016217 -6.15964810300907 -2.25719053873383
"20" 10.0074271603466 19.4581493608327 28.9718808206831 18.534848750337 10.2790609098868 5.63962939706602 -9.07541392937665 -3.74079518381684 0.264482267168375
"21" 10.7293708953395 19.8044734920061 27.4779235994642 20.1439272321737 9.73693837216381 7.24564977508918 -8.78239792624201 -4.40137220325406 1.39311938812875
"22" 11.1245031805915 21.7254110941101 28.503291684092 19.0594025432577 10.4751959813025 8.9382833693936 -7.55273215789558 -8.10191133453405 6.65190144870312
"23" 10.1935493931171 19.7170573046193 27.4480198108643 18.449400844032 9.22598623437612 7.93598367885695 -11.2166243827251 -7.42408698026228 4.18090262786694
"24" 10.0109353450266 20.9150994957253 25.598315487873 17.6137380179423 9.55840503959696 9.01269456410415 -13.5456127403595 -3.02487121913584 1.61325929322575
"25" 10.3621566631328 20.4347509304729 27.5921114288953 18.7147923267764 9.83551977743746 8.05218088640078 -12.4550082396814 -3.5042344197906 0.563002101508564
