"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" 0.105438547058457 0.435408198095624 1.98241360795665 1.12507971590292 0.448120026288687 0.190535459749272 0.0320364247926449 2.50388599092717 -2.28870258662154
"2" 2.30440624652582 5.81633100143911 4.98668176113629 3.94726013502153 4.61334168711954 -2.28220727215466 0.416638735262958 -0.311202238138752 -5.98412438086735
"3" 14.1574326431691 20.1655844385002 16.6481658047903 -8.66072406541676 27.2728557511843 -11.5292392496824 3.08756378116552 -0.340185495964685 -11.9080447155064
"4" 10.5442213895645 22.5885985360511 25.9850103815973 -4.70018593636544 34.9965436385749 -9.86638259377648 -1.02167417318443 -0.581277784974868 -15.0806950355
"5" 7.67838519836046 22.3190374486723 26.1034992856089 1.88578266502417 33.380390271308 -9.88486700095443 0.319403192523922 -0.714663797813007 -14.3286299636767
"6" 10.6388148728193 20.9401873878252 30.4204607134265 2.88729744011901 38.7656683915654 -8.30900216261358 -6.36765179736814 2.61871951758767 -13.9040306764739
"7" 9.34510803318466 19.0780131724839 31.2439382841927 4.68152852308812 36.2388099480016 -12.9940804598236 -7.96836261397697 4.92920293411416 -13.674171380355
"8" 9.12098249480513 17.7110411885205 32.1385173363856 2.54117719764916 33.6228023734176 -14.7177363185011 -8.80033041202448 8.64129178083085 -10.8642005156039
"9" 9.58120147165844 16.4461497950458 33.1349240243804 2.67166538302596 32.0677448293521 -16.9325394623244 -8.48676868514114 8.9332722713249 -10.1615897406634
"10" 9.77914247109312 19.1568375863311 32.8253956649406 3.92931020617846 31.0985292321735 -13.1822121414695 -7.42189777544006 11.5969656759711 -9.56076585121635
"11" 8.93801091834135 18.1224654852531 31.0903532057416 2.8671114324817 29.4877395966785 -12.9982568961607 -8.0335367564544 11.109105498635 -8.23185238716082
