"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" 6.7711546199292 -1.52500152018787 4.57466209935645 2.51925248260262 -9.24303901430358 -11.9869059116473 -14.0273699542392 -2.60355424646064 5.16591688366831
"2" 10.2107321022566 -1.38850996736153 1.75132155367037 5.00133900297097 -3.22311027986935 -7.43147403739469 -10.5823157144086 0.863219272540408 8.83428670078612
"3" 9.92344108764013 13.7594530634889 0.53281181342459 10.0340480999803 5.27537449618843 15.2552115801866 0.622561643609307 0.490169942988971 14.2338897378792
"4" 10.2083649889503 26.9655922939742 11.5290816928673 14.3966504309036 15.3682820109812 13.8109225817764 2.17370123381695 4.84246607277072 16.6783721330408
"5" 9.03205089895108 24.906319980441 16.9535936509967 18.5175007405925 10.5257094849372 13.0733247269754 -4.956399323501 2.39973968348831 13.7948884238102
"6" 9.86263530880573 20.9520219126824 25.9108592239152 22.7077557164404 5.28542421484691 9.61340278008649 -11.869273335556 -0.0085402810298148 9.54724111262338
"7" 9.70208232535602 19.0934800735297 24.8328691328443 24.4460364945262 5.1834525508303 9.08298420700269 -11.3661154431799 -1.68885049887208 9.68869215150529
"8" 9.74703441364801 17.6405897735597 24.0112318760245 25.4687986675335 7.83574199095072 7.91191766748413 -10.5862592189284 0.327606868233711 9.26024365871364
"9" 9.35675544093015 16.2928077773732 23.4340284120626 27.7672833878893 5.93433123611278 7.77431182190637 -11.7625341786088 -1.72793802042099 8.12116165284476
"10" 10.0326737386361 17.4189453303378 23.8347551864854 24.6063517808381 5.19007116695092 7.0411441541169 -10.7498156804522 -0.913407103262286 8.13700828336944
"11" 10.4405351004214 18.3660019576566 26.5693624677599 24.3727124380348 6.93434599752411 6.01479907210328 -10.2709327453862 1.26562092394955 9.57590990114917
"12" 10.7558967913088 17.865615812926 26.6280176156059 26.5743548900212 7.14998624352644 5.92174532681885 -9.70269246059188 1.1701914259942 10.2364223508356
"13" 10.4116164971614 16.0883967321467 25.2007641575469 27.6276569109515 6.63116465548549 4.57469008909872 -9.68311384271864 2.4968454761587 10.2434749393295
"14" 10.1917061999552 14.8143158886648 25.6555596332632 27.44057403589 5.4307133062761 2.07046396224731 -11.1100739089422 5.07804176501265 10.7192527580576
"15" 9.74515902454455 15.4488384876788 27.7746779152037 25.1254739738832 4.93462207688593 2.8951606210419 -11.4183257258131 2.96981507437801 10.0127462257691
"16" 10.046742154884 17.5004824744332 27.1329483134236 23.7294573939805 6.76158638274027 4.82529631987278 -10.5052394738689 5.10432329743504 10.8151516998639
"17" 10.54958902218 17.9408403178668 28.9994038146298 22.8816101451042 8.99232793676255 3.92097969333315 -12.8604897419156 2.00489845026019 5.38667523514078
"18" 10.4550001748708 18.3824699138002 27.6640732577729 19.7206832820344 11.0917202581238 3.981476944946 -9.9720913749305 6.59090871022121 4.90627599251636
"19" 10.8533848610693 18.4012442371251 29.1965295678526 22.3172080626122 9.72191630401557 3.29473358620348 -6.874981450407 2.93020033000068 7.86679872857595
"20" 10.0748160154908 17.8012717530064 28.1155652869048 20.6701788600842 9.28860461336479 3.55534035055584 -10.2567588020977 -0.216743377136054 8.1220653617414
"21" 9.88213816535497 16.7979706631471 29.2989305771886 17.877371303925 11.5599698868112 6.37895300671315 -9.49800445159814 1.13352597777598 10.6094176253532
"22" 10.58314357582 15.0420428921359 30.4157909466061 18.4187875674239 10.8576783673045 4.64007083448067 -12.3822226890911 2.19983657290091 13.9266347280708
"23" 10.1669985704961 16.9915716718015 28.3392610789242 19.9906031763274 11.0984990073505 4.64437275922284 -13.1652588714052 4.37298515858541 13.388924166717
"24" 10.7084125081656 15.3393463585218 26.7315030050562 21.4402743712347 11.9957296121156 2.93255897364409 -14.881830316179 5.31845655978019 14.6907657536727
"25" 10.6626031519798 17.8475434473444 28.4271242253377 20.2128425962498 12.2948834877264 1.89273605584096 -14.5230036613465 7.93366458926507 17.4728019078849
"26" 10.2838806891065 19.9389880439329 28.1286206951139 18.3152493080952 13.8807666255512 4.14908310805117 -14.9164408369707 6.66777785199545 18.4809327424997
"27" 10.5832595542961 19.0655623435688 29.1128224422068 18.1423067482314 13.1311334762693 2.93990950469553 -14.1490952897425 5.75851494936414 18.6205129374073
"28" 11.0013079229509 17.367706135499 29.2753429504405 19.7310868619951 11.0614959337549 2.30545796572346 -13.5551066411598 5.59366913104382 18.3288715454121
"29" 9.9211836108978 15.1355280705393 27.7309717671092 19.4295619685626 14.9369938358244 3.37363798445797 -18.926463301036 5.57541939895066 19.4215693323669
"30" 9.58842424084304 17.7864110128599 28.240844654312 18.1911354404352 17.4060248909504 1.2036209900257 -18.2243387714234 6.20654673554969 18.3140677295981
"31" 10.3189890350233 17.4390997101404 25.7866868098397 19.9569439914189 18.766345438444 1.06104219915617 -20.0898229523064 8.05585987348739 19.5376244477863
"32" 9.78477531141908 16.9809530859478 26.8524448705153 21.8855681735178 18.43021992022 -2.13546755838457 -16.8617617021831 5.30013648483688 21.0394831667401
"33" 9.65942302457971 16.6957354478652 28.2946549043545 22.527918661632 14.8885856473677 -2.83966294285269 -14.8495711226394 7.07153046153969 20.8233397114132
"34" 9.54325086955705 17.2537802342334 27.6378279760632 22.0562253768695 13.6171158101608 -2.70301958592806 -18.0605836260623 4.47103997698498 23.1236972888537
"35" 10.7926014274221 17.566796920344 26.6849704244175 22.4571723943998 15.9886181717483 -1.31171723213611 -17.0415795615453 5.87425938506714 23.2719712133053
"36" 9.938814078148 17.8011919538985 25.9693510090808 22.1107312926752 14.7812188503095 1.34483117054852 -14.7996112334049 4.15114408471754 20.5601305912261
"37" 10.4060839683415 18.9864612967285 28.7382054455435 19.8420640271323 13.1861139908084 1.4432576592899 -12.5843640479244 3.70180053941257 19.5645903776889
"38" 10.5887252734455 17.0228579508042 28.3227878773393 19.6078420296874 11.944292421961 2.2369867509899 -11.7702727510686 4.1363617031991 18.007272042593
"39" 10.1647899484255 15.6404700783196 28.1537339118086 19.3668802261982 12.4300683238288 1.48022612234087 -9.70459407349348 1.66835679601138 15.3447680379985
"40" 9.81324962491856 16.4031683846063 29.9018920990511 19.6333036624966 13.3094793067331 1.00817149289733 -8.52735595552172 -1.24733200694068 18.4412069379745
"41" 10.3244884321175 16.6861685721705 29.8475698670398 19.3715941560214 9.33744923365257 2.12924857921469 -8.82487832410827 -3.15621988973747 18.8039312583546
"42" 9.48639572269805 14.8259846786723 29.3228288126577 19.974735924581 11.334434480403 -0.749534786269476 -7.61547045191609 -5.26713344176389 17.6244787097399
"43" 10.8758254487538 17.733166301238 29.3428340039578 21.718270490629 10.4736144126021 3.00976009777107 -8.14839234309572 -3.31380219026381 16.9687315918925
"44" 9.06479460032229 16.7600279553552 30.1903444306336 20.2215042518285 8.46433939511336 0.590977493579629 -5.37353680224574 -4.19292502688631 17.9670911101186
"45" 10.7753401837581 18.692713528715 29.7075190896715 20.4772666794171 9.61847292828528 1.3496253784573 -4.14198198973047 -2.43178754857876 17.639548592934
"46" 10.9661860142031 16.8550859463307 28.6440302106306 18.3915554008308 9.2783736429164 0.147413573151178 -3.23585669164288 -5.61789396228164 16.0943560486594
"47" 9.9112251532064 16.8067809994889 28.8890476275939 19.0845934496344 8.20042505656979 2.8748186677856 -5.90446510955272 -6.48709816943195 16.5891927004317
"48" 10.3423176318699 19.4263465618581 29.2556939112117 19.1225255605444 8.35687809677359 5.62834078615231 -2.69928179429908 -4.01594993271955 15.9711565063757
"49" 10.5371196879115 19.3082544581899 26.7859613608432 21.0074447027536 7.34909024967858 6.83184095651572 -4.13767337413861 -2.67847790919929 13.3358995308249
"50" 9.98251226739986 17.3088362129085 27.7907116203135 24.1997672745919 7.89115403813225 2.11591606704212 -5.11605269724136 -1.04660863082418 14.4060918713428
"51" 9.98533926958246 17.3654318287322 25.5554611690897 22.6653515936489 7.83536132441731 -0.328626216422068 -3.48466224916701 0.386385308662923 15.2423707617403
"52" 9.00514098109557 16.5308994888951 28.0280612730643 22.319356382173 8.75966292992997 -1.39857078713526 -2.54631259930946 -1.38996262204948 12.888634305265
"53" 10.2968749159178 15.4426754753051 28.0039990956011 23.4845418117218 8.25653038344344 -1.78880772701757 -2.44519044870848 -0.603806617844173 13.2887340042408
"54" 10.5677130625362 16.5769747009067 27.7268358795858 24.1568069985456 8.86757088618074 -1.19922236537099 -4.73704599357055 -1.89793451624333 12.1387412491547
"55" 9.57060319733699 16.2951496019502 26.3158964119698 23.9060726516002 9.28537660183992 0.493999648947271 -4.53885551526056 -2.08622165801812 12.6730504219299
"56" 10.10123142743 16.0505829823489 28.2720384796889 21.6356458249018 12.8259685625335 -2.66428623521723 -1.56227186352648 -2.25882479554721 10.5787476633028
"57" 10.0032404370643 15.935779102499 27.7176008779444 21.6354678609764 12.8273727136601 -4.60588775757798 -2.72038585503505 -2.52131767976885 11.9440049625776
"58" 10.2125906035959 17.1961031442599 27.0487666539431 22.5646482205977 12.1828919255061 -3.97587281272434 -3.63638352624157 -1.16893530747548 12.1498435322093
"59" 10.4285782546017 18.7815539751215 25.2361399908272 22.4435810121656 13.5813772081554 -3.62495300186988 -1.36355964477716 0.411776465717511 13.1925147101866
"60" 9.92194283742098 17.248524211328 24.31130615116 23.9063366436334 13.6196244809925 -5.16468555857935 -0.981997915541812 0.970383285651821 12.5297490014017
"61" 10.1651043413946 18.5924187837344 25.6137698938091 24.5300712224657 13.6757645383449 -6.79408651355933 -0.677039405692395 2.82726563780567 13.6697394045167
"62" 10.5569877161005 17.7453754034223 25.4967611000821 25.1139509924958 12.7126321995377 -8.00571975873875 -0.826318228223587 1.25834868593573 14.3044953729796
"63" 10.7808180030035 16.8771206927887 27.4682253774026 26.303079847292 9.66388534984768 -8.40273889408418 -0.938770288214429 -3.77881448467393 18.2284667311017
"64" 9.32777689478966 17.1175643841765 25.1805329361137 27.4297194686427 9.81991368192688 -9.93443958694467 -0.733554592605902 -4.60878661341137 13.6747104579124
"65" 10.1933277157174 14.8766566131937 24.23631791469 28.2075212136068 10.4820761309602 -8.42808433908786 -1.34101836843454 -6.96080714719594 12.5816455788411
"66" 10.4583019026227 16.2351254486901 23.8550213514766 28.8055499580168 9.62463459241976 -6.4393368098593 -1.06880896858392 -4.60470963693142 14.2657037736358
"67" 10.0450789586006 15.2577473890233 25.0885002831964 28.0086536761852 8.92537798443976 -4.78158513192293 -1.1448218812785 -6.00761750910729 14.3981631442661
"68" 10.0712784706107 18.2237984380558 24.1575339153205 27.8350788502514 6.31031905555472 -3.86658898925947 -1.34351874070928 -3.94297104911372 17.8800776319361
"69" 10.1891551907253 17.1469217971061 24.9683383926553 29.1534684948439 7.26960358447653 -2.19208457631023 -4.15332833768919 -3.9273474473927 16.1478099152937
"70" 10.232922134832 16.8003137831399 25.7111203212443 28.4657391734609 6.61825875484362 1.13957049658361 -5.37638245684117 -1.77561445255111 17.2550188395228
"71" 10.3146540269634 19.2437531834858 25.6746899723117 26.3880676961609 6.72881894945719 2.95273921224861 -8.54744885940557 0.189483227231641 20.2813792033696
"72" 10.562033710953 17.563255410473 28.1482754387006 23.995415442407 6.39523908820916 3.831048766518 -7.02572123980524 -0.0835152753263906 18.636844555769
"73" 10.0112421354326 14.6495333944779 27.6490900529408 27.0942667976994 5.82539082960814 1.65741731635159 -6.59264723013447 -6.93426457474505 20.8261984535299
"74" 9.93305126562257 15.165701404353 26.5631426692806 27.4252879218046 6.60658769898652 0.955566123441886 -6.87968965086501 -7.86146608235819 20.0232584171689
"75" 10.5467533798552 17.9174884428401 25.8621601791042 25.1725116726517 8.04409397020908 -0.283879228987181 -4.6736270324216 -4.92003572470202 23.3576413510938
"76" 10.4148360954066 16.5874254777824 25.5880963568804 23.7217620826688 14.8015312278964 -3.55364549489272 -10.656741977314 -5.5790494137885 18.6256477324957
"77" 10.1652016859537 15.9963310319423 27.923221879562 22.2262414067696 14.3008839880612 1.02348164841773 -9.09484013008835 -2.84358783869598 17.1583027362973
"78" 10.0462037914481 15.919125343332 26.2816465099033 22.6056053358354 13.7955320426801 0.575318214815681 -7.68567914483958 -4.28696532234057 20.1811150532505
"79" 10.6681397727015 17.3482578932385 25.3864502529549 25.7392973204794 11.6895767688634 2.10684954685928 -7.62251940803934 -3.51252601537387 20.5341061161893
"80" 10.3154188238991 14.6528107634892 24.6596642891825 27.1705253024387 11.407405341804 -3.35710789081569 -11.7387752875888 -2.14628283558356 20.7336794507914
"81" 10.713529736294 16.6308098360669 27.7302409471259 26.9376944992942 10.953520601365 -2.01800105971741 -5.70136599974262 -1.91617958641609 21.2144976866701
"82" 10.4816548399443 15.9977500691418 27.7574178825488 24.4232486780863 12.2966985224634 -2.58030619101916 -5.59680405257945 -1.47983265969297 19.1534757828204
