"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" 11.2547195716639 4.94949451382688 10.8778646238973 5.55449688538594 2.32054351706125 8.39721763558533 -6.94311479259012 -2.97693408938267 13.0040968023611
"2" 10.9209603149684 5.7471348095494 40.313531513756 22.6776662553591 -2.05841889535553 14.8146903457827 -16.783791095689 -15.0648397361788 23.1712555503034
"3" 10.7214786700404 12.4409985969939 35.6728090097946 21.5109813131104 1.38257527009729 14.1642490729608 -18.21725658326 -7.50039054297561 23.6392326112283
"4" 8.97885673273362 15.6031024675568 31.5482337595565 19.8431002305829 3.17403409148089 8.40340107872436 -16.6338245771545 -5.15012167757703 24.2347560738095
"5" 9.70864894655477 15.3735538963422 32.7284326403154 19.2322901898989 5.0688733052939 9.37543921964835 -14.4516971596416 -4.43522469765641 25.3316450819812
"6" 9.62740532143666 16.1940969446766 31.446441388587 19.2462786906731 3.89147958806261 6.97347617243645 -11.1920891730879 -8.06078814588 22.7105452644928
"7" 9.94510982263994 17.4050114964099 31.9755353320706 16.549313828051 4.34263705191221 8.73528357184707 -10.0021090596272 -7.34465813749434 21.5272019046352
"8" 9.00394621515555 15.7920565266973 32.877620876508 18.1701036416668 3.55401745730188 8.41079247093409 -8.61921762308255 -6.76453740507711 21.6258399239036
"9" 9.52342139555785 15.821942657184 31.8529745507142 18.9714907936163 3.79885782395178 9.42580388634015 -8.13163136934381 -7.37693512232238 21.8456697752541
"10" 10.1560143731482 15.2467647016642 33.5163904208837 20.491780713363 1.69198089141336 9.39493896634411 -8.98814746323955 -8.12392270253762 22.1138955169318
"11" 9.44580962899933 15.5746889313767 32.1483719041866 19.9717800824103 1.80328064335416 10.1471320554194 -7.49072163623742 -9.9922629433168 19.5314256828972
"12" 10.0335894530352 15.3437480506844 32.8263993350637 20.9540380787232 2.33003566593839 9.27113558787552 -7.28639828079187 -11.1768126108365 20.0801723938222
"13" 10.1916780369144 15.7960417645604 32.8068899435301 20.8621488566779 3.64552659717312 9.12689272523513 -4.28353863138844 -12.5529807405791 20.3463140960366
"14" 9.56427360923748 16.0110167373258 30.5881999333513 20.8319841064336 3.6014373610993 4.845683908217 -2.65342012189622 -14.1067157605272 26.6352386748015
"15" 9.75616673103928 15.1277988293285 32.6345739272652 21.3270972296555 2.12307458876743 6.9541417179618 -1.8381123813384 -13.3877846016888 25.6327603520071
"16" 10.1540045160109 15.5602984459082 31.6150164989015 20.6531341431235 4.99358734506345 3.74675796753988 -3.96218177993311 -11.0991954305655 27.1129668339644
"17" 9.69359334949682 16.7010695964888 33.0760555507372 20.7172242032987 5.89510616082871 4.5082071930193 -4.673248850136 -11.0190398725053 26.0663395831808
"18" 9.47092524135874 15.0642206028042 31.8778194432078 20.6997419816006 3.67465874684736 3.52425616959849 -7.84084555440987 -11.2059220977358 31.0921251928131
"19" 9.21176906990283 13.9817909378962 33.1229037261842 22.336571446528 3.76154234662633 6.15728586090226 -6.49689519215081 -14.9681857035792 25.4666983440705
"20" 9.66429189476325 14.4465069074384 33.1878224527255 19.6377068839014 3.4767926768442 5.67648287443581 -4.85198801062539 -14.4783773861724 27.9441762152443
"21" 9.61258975608348 16.1689035577298 34.9893857180023 14.7892862286392 6.52997061021463 9.6595847715776 -8.79706754709876 -16.8241013087705 26.378814769661
"22" 8.5918353762381 15.0226624531956 32.9418938551738 14.6042010821546 5.11183039514198 1.54987233599477 -6.41487373896676 -11.9330401946749 28.3659006527342
"23" 9.19426687451734 15.7818586797449 34.7432600648472 13.9828488367046 8.72813248781947 5.88623387448685 -9.60607873166314 -13.3142180354126 29.8142627648564
"24" 9.6590724893926 13.9748128510259 33.4051551119295 16.0013979966435 9.48624839731366 6.08093892043232 -8.85034259289943 -15.3868471332643 28.2194234161728
"25" 9.37890905066488 16.3488572590098 32.609642476973 16.1129872949329 8.36446170906323 9.73202284765157 -9.43032218317431 -15.0707418126968 25.7783351888318
"26" 9.54277798329373 16.8614046571083 31.0316333858567 19.6341408065178 9.69241121815458 6.10070327891948 -13.0133066360777 -14.0117613910722 23.6200887274355
"27" 9.56931965661436 15.6783387039647 29.3754630553315 19.9718110874318 9.75383593352059 5.07378942062865 -13.5454662361277 -12.8596669309078 24.3554139303356
"28" 10.1152879271247 16.0477628114237 30.0582332230367 21.8875824310947 8.47836227084858 4.05103306316024 -14.0623024598221 -13.1394259668313 26.459214859704
"29" 9.50257432914761 16.3718323531393 29.740981973241 20.2663705498552 8.97205156195541 5.6640346199821 -14.7671376271114 -10.2192819338647 27.9075732078881
"30" 9.75172601438321 14.3550786248357 32.3803932421047 19.5860075331704 8.04855406717641 4.40366869025504 -13.2107628701247 -9.84219889389725 30.1496491020451
"31" 10.2407854562678 15.6437373303311 33.3553824235981 20.2588342406584 10.3685895076328 5.40655980419 -12.7671122078148 -6.91550660906463 30.3731465351594
