"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" 0.527183193630362 -0.410817680475016 -0.193129218147208 -0.727387524334135 -0.373308130145614 1.00760841931228 -0.563096426452076 -0.253919160264103 1.20557082148462
"2" 5.27972616407059 3.81824280353959 3.76362210285046 2.45281128790641 -0.616304391803533 1.32079980411175 3.71979390266378 0.636443811056225 2.44210603592421
"3" 12.1719785922241 12.1136563398675 18.2506776201408 5.58695224041539 18.1806342458723 8.27378998374824 7.05168555305688 6.30163687550479 10.5737431500188
"4" 11.0747078366759 16.2504998819099 23.7171720183719 4.98847628379143 19.1195311232341 5.7832749384167 2.4231065006672 4.09539351791434 11.1714028027964
"5" 10.5964268397616 21.6836365065373 27.3962487052196 3.83264263445977 20.1887189557492 10.3368461914525 -1.27757121888124 4.07457079564911 7.97397930815064
"6" 9.08643673342767 20.3354448894506 28.4283415314998 6.2025770543235 16.4178315631771 5.46942963711035 -2.23132052211339 -0.230414723431022 5.91805939104286
"7" 9.64469014849298 20.3701271580246 29.8422602177038 7.98554606619688 17.1074562741107 2.81325014171125 -3.86750194684186 -3.35855571306925 3.41617884158404
"8" 10.9308256655586 20.0591488141581 30.5875795674277 9.57740102459565 18.0619635868894 2.33050699931238 -2.19546420191555 -1.78081930146156 5.61140277079711
"9" 9.65195494859303 18.419697743048 30.3004982998475 9.92668200367657 15.1195948483427 -1.18162516370937 -6.25993757440444 -1.47219870649492 4.5253347542197
"10" 10.0960658012391 16.5253197927725 32.4228820124763 11.0146133891454 13.387254262563 0.245865471535759 -5.46744217580654 -1.00367789721512 6.63286326678454
"11" 10.3285282363246 17.5891804284316 34.1845490134804 12.3354920088225 13.6593826613242 0.672471461197346 -3.00851773645655 1.08920080528794 9.55794779038465
"12" 10.1212973596669 15.5812146260784 33.943736180799 14.8704821078338 11.3275333335708 -0.429667906594845 -5.41074302143982 -0.547225683434612 8.70750866584275
"13" 10.2760244799158 15.9010707922966 31.591356319705 13.6621843626314 13.2883540127994 -1.50356072057789 -3.52479075841134 -0.89735467448848 5.13293317999279
"14" 9.85295180243178 16.5464994129782 29.7882286226454 15.7613767845339 13.3574123491299 -2.35691966894384 -2.46131100185545 0.7157186676241 7.7496937827095
"15" 11.2999893989857 15.9910332193498 31.0112753177196 14.8301519291034 14.7411748816499 -3.81317599524761 -2.64598152721891 1.18846261331011 8.24579180179998
"16" 10.5218349915494 17.0641271767234 28.4251902444365 16.5075740038462 16.5195646239687 -3.64106157425586 -3.21117761080997 -1.44470593372562 7.86504355057262
"17" 10.5480276643904 15.6200232945977 29.8459593457092 18.4033199169534 15.5627080055889 -5.91803776812632 -3.4194535345599 -1.42242532784098 7.99100633960512
"18" 10.5637299207062 16.3045241082835 30.2441388201994 16.7054135813773 15.2745816051038 -3.12346151005492 -3.21173504614936 3.46047872825209 7.12609394219675
"19" 11.1523618289066 14.659310643871 32.9861237004529 16.7852218763868 12.8631184907855 -2.2783424993125 -4.9747308270703 4.45047503255699 8.72632355957689
"20" 10.0516037724317 13.8568193365698 31.4681519699257 18.91430034303 12.6737429165641 -5.89856346443685 -7.57392012083304 -0.650291411223215 8.71768689792264
"21" 10.5552174871367 14.4337208574453 30.4552387752746 20.4683996443538 13.1395035641071 -1.69807430751924 -8.17505235778285 0.101248460743579 11.3637346286631
"22" 10.3687946704912 15.9537570393367 32.0291941830464 17.9964930264562 11.6833535076811 -2.59336347834501 -9.08318770199335 1.1099283803978 12.6915039406437
"23" 11.0373580958385 15.7304157832468 29.5600804210217 17.5100671884146 12.0053870553804 2.56204120755766 -11.1032267618095 3.54919458121827 12.606434752075
"24" 10.5328650531821 15.9273097949986 30.5773053621113 19.6183728446843 10.9820904457686 0.39786009979198 -10.9409303280211 4.1147129533356 11.7942010066565
"25" 10.7448305060361 16.0647967983334 29.4257428969023 17.3249490038274 12.592571757825 0.237430170521657 -11.3529512174573 5.60225899340415 11.6121242864715
"26" 9.89668265214968 17.7244637704046 28.8300815065304 19.2945877011669 11.1432582247935 0.119241982117826 -9.46626602093747 5.35711713092142 12.8910013615157
"27" 10.1829174765389 18.5277142153117 28.196395462023 18.3383285228209 10.9034360539944 0.579962238193656 -10.4580050938195 5.06014812252654 14.0848277555654
"28" 9.38022754493621 18.7846942381815 27.2656509607536 16.6016274145447 10.321415327575 2.33172849308727 -8.75928174292207 4.17742323306625 12.6411424130668
"29" 10.3278590232212 19.1144476994653 25.2481672258928 17.7615701059321 10.2717053468359 2.12030592659404 -8.26476389836867 3.98519487706772 13.9084620171695
"30" 9.84567203233724 18.8714402003147 25.3335871216172 19.2817733321427 10.6946652219799 3.03000429403214 -7.0261553760574 5.48685046925104 11.6519913887354
"31" 9.9593780323592 20.3881296152637 24.2940759945763 19.6117143546976 10.7714278015025 1.23573594148203 -9.83277491495371 3.67472566924694 10.8193812242894
"32" 10.1382545154039 16.7421732481667 26.8487035303724 21.1573387840596 13.5668624838957 -2.80500762267942 -9.67069585040857 5.97706964065652 12.431169238951
