"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" 21.6151169314443 1.82208657213958 20.0556887119598 7.64153463628185 -20.3759291540471 14.4753055143591 -3.40064926957628 2.74971646308745 -1.21873576328393
"2" 14.6839789340579 6.85097894283838 19.2873166462336 10.9443343621993 -12.1609697496226 8.71992794605419 -3.43278214770686 3.4408934203118 0.731943082910426
"3" 15.1551143229559 10.3248182108208 21.2922442438254 12.3377849229636 -8.1420525552736 8.58222789286694 -2.46370869557301 4.30312566228672 1.07132960022782
"4" 12.0104135326021 8.73525182847188 29.1557838457409 23.5108916720504 -3.09509789376547 13.3430482371384 -5.42695938978018 3.54950458662267 0.148649280677247
"5" 10.9451063112944 14.1634408632827 32.3602119388139 25.3684889868135 -3.51484179351519 17.4100792064486 -8.50766787252497 -0.184930622503733 -3.17332986248849
"6" 9.61417761168566 15.067539846038 31.3580903730841 24.5020494311687 -5.49804620734963 13.9942109399321 -9.7094210952216 0.300887468864529 -1.14510583622933
"7" 10.3416149892004 16.9262113552636 31.0685225716119 24.9527654115461 -5.28208980959986 15.59157574148 -7.49718500942757 -0.0249208295541221 -3.58688619065155
"8" 9.41529574412309 18.4300926056111 29.5018987153265 25.2287106117513 -5.4813783344239 12.9608494260504 -5.24339470176789 2.2499798987508 0.395647076189084
"9" 10.1730959472633 17.1529761327497 28.6340348436703 27.8745241685417 -3.62766318410538 10.1495946748452 -4.71798653498953 4.68579635868256 0.0606950585457465
"10" 10.7115616439826 18.9633246302336 29.7075342247947 28.0251552332881 -3.29591864774143 9.74423683580688 -4.51425131380066 5.05047125066221 -0.247181736289705
"11" 10.1437144332933 17.9487449456166 27.3960535737157 28.0230085445615 -1.89313479845129 7.0050000458873 -3.10956815211529 5.97822410758824 -0.889224217165217
"12" 10.8664653927 18.7335358531394 27.1905831484964 28.1112691606152 -2.62203747771377 8.73044936902441 -5.94431249906605 6.37819800311634 1.17487311837597
"13" 9.39130680280348 18.2057423039867 28.0988209803586 28.3344665237566 -3.28611898616427 11.6594468941796 -6.00912744733558 5.45201390268789 0.350862154160831
"14" 9.26348402963888 18.1873335723526 27.4417546983875 27.0446965755596 -4.03091152545498 8.97128366786504 -6.0414379268388 6.14631285378246 1.55574249835945
"15" 9.81875262563007 16.4286639541417 28.2593180401523 28.531314099432 -1.92097708538141 10.0343918734416 -6.08908702274493 6.09910773238406 3.18773550645061
"16" 10.8665749896554 17.7057450659224 30.2740113966919 29.261180662204 -4.54094615440608 12.7885444512014 -3.82109213371299 9.48530928947575 3.90272055178183
"17" 10.2763649247528 18.4310427272998 26.0719830881994 29.9879703658161 -1.904694687397 9.83688316204109 -4.62057213424681 6.75343863125613 4.51689007411551
"18" 9.93507490882504 18.3352317996471 22.9521318878046 31.7207677101975 -2.51888556179865 6.44503855800361 -8.01479792740186 1.09583528902648 3.007304820264
"19" 10.9941164378126 20.2302612197622 25.0484785792599 32.8643561053903 0.309562839715712 8.40419556125128 -7.25584003855501 2.26526791097775 4.71517994539778
"20" 9.19553796476227 19.5440661163051 23.3189545398035 31.7743711825386 -0.176909799468109 7.77405821493872 -7.97207145874222 1.07493433687928 3.44622377372131
"21" 10.2190828934782 19.9781310942738 24.5386177517396 29.252241205028 -1.60295102188275 8.8577293058973 -2.37863750244834 0.577760555533311 3.62397674149051
"22" 10.2279552004214 19.3962134929636 26.1682355131198 29.5952827859884 -2.13142549250501 8.16814524571753 -0.385836829231837 -1.28660578605453 2.18759019958772
"23" 10.6006782010037 20.5872674368516 28.5465423074625 27.1096037043565 -1.49308833223299 6.93609418057506 1.9243974909153 -2.55905600301803 3.32620807440615
"24" 10.0156181412595 18.004257046636 28.8273631043747 26.1096554962944 -2.91573432049881 6.93170374338 -3.90337134707063 -1.34529059951949 6.13793217347257
"25" 9.45855016085545 20.0043352849257 27.4471735596638 23.5527857368292 -3.26185192301279 9.01480377730542 -2.78894203152391 -1.60374273053442 6.09588187338868
"26" 10.276685843731 20.119013836174 27.0546722516083 26.7856355430999 -2.64258394532591 11.1243353320781 -3.42571039063304 4.29403335598816 5.32613140927676
"27" 10.5487216444082 18.312541977094 28.8230108434071 26.2192208814229 -1.01396175584062 10.646717395932 -10.5386317859205 4.09673101979398 5.54863329876804
"28" 10.1557193784308 16.6272290409025 28.5933764310545 27.5932244597853 -0.405843066035295 10.4933544200173 -11.1757458510255 5.94577179498516 4.89838965973926
"29" 9.98815102085438 14.818134924093 29.8390995280404 28.1862692066956 -2.50352061757614 10.5285291573147 -10.5467007298921 4.81706205295632 5.21082312272873
"30" 9.99636937210133 14.7069894557871 30.8328072077989 26.9384222743118 -1.77904422765788 9.63306645893023 -9.9715367717072 3.90071448999309 7.09645395948617
"31" 10.9793041451479 16.8536229027392 30.2651488025661 28.8077346382727 -3.46630097753553 7.99353557807121 -4.01547619361093 4.61587696908109 9.25795662542905
"32" 10.9472317143972 15.9066413785213 29.4401468398673 29.5844891190136 -2.45579106309308 8.39557137982555 -2.87413643944769 4.99050688647596 10.3403335030122
"33" 10.1252980892892 17.2711208410692 27.4142362115643 30.0073310451298 -2.11621916536637 6.68182038462649 -3.37021917544782 5.08201590100931 9.29131112549187
"34" 9.87235348126538 17.1490145482201 26.7717242887858 32.597539619009 -3.14205619514271 3.89366040208123 -4.70990599538982 2.18191753420428 9.31845606508484
"35" 10.2131275484075 17.3511677159726 25.0003203656125 33.3359484282078 -2.59325072058242 1.52105901534943 -0.959371836043606 0.958313388666006 7.64544507557502
"36" 9.91715297705445 17.2579284311441 26.2031269248303 30.7502613036086 -1.16359731799735 1.26331973434456 -1.1267305156668 0.203656915863511 7.14630501042494
"37" 9.78180416520671 17.6699106022363 26.3722268324122 32.4530702075901 -1.05696173544974 1.60084386808568 -0.115701292067291 -0.317659873299673 8.17522245690034
"38" 10.7671327837422 19.9144255855595 22.6459232739693 34.9476647907848 -1.15483446855605 3.93109282176226 1.74404228801842 1.13650188330619 7.76927641931297
"39" 10.035009289313 19.371447260057 23.3078939091792 35.4174981643429 -3.86116333103818 2.17077714285937 0.906193771288565 2.19852297192285 9.07549716592
"40" 11.0286657602379 20.9464447217696 26.5852252385852 30.9057720636039 -3.29122222417281 4.2245605518036 3.91139547499395 3.33283766018687 5.95084983410456
"41" 9.69562367021621 19.0530473685642 23.9522030261717 32.0265598855209 -7.08425319338826 4.07218479446391 1.79305557843311 1.49830895948912 8.33379025548543
"42" 9.69776598171394 19.1717293579681 26.5591376721041 29.7188336247556 -4.75727909225901 7.74063044413083 3.40547212017548 2.35914081239292 6.12869168117416
"43" 10.6395188511703 19.6922669728739 26.5328592682015 32.007007855169 -6.79525429017887 8.92083610461134 -2.13856712298087 -0.886147827540405 6.98290145441663
"44" 10.5521600521156 18.3205884400919 26.7563854653361 31.8967002735185 -7.32489628561542 9.92199918684723 -1.67754116937914 -1.60230321373365 7.57742500630299
"45" 9.55706778642926 19.6339921197348 24.7932573372428 32.6476390804681 -9.0533783868226 10.4210239079387 -3.34548637242947 -3.44119225484793 8.83009627879356
"46" 9.72745880440039 17.6256405729795 26.5056074843818 34.2690574577595 -9.05917162432523 11.1120487016626 -1.12302291849652 -5.08722229934046 8.67019872985921
"47" 9.9411103677331 18.1075369148676 25.7773988388273 32.6597815713327 -9.56958901471492 13.1831254538123 -2.13065009326978 -7.90623351519773 11.8510437067434
"48" 10.9469884745336 19.8621099106883 27.7244672926087 32.0271836342188 -9.14890694997012 12.706012377734 -3.42130286022101 -7.32194004770929 12.5922470802355
"49" 10.4997010513742 18.0188009454342 27.1841147164089 33.6999918681684 -9.29745649869387 13.1403142580624 -1.9612848003397 -7.55226592647681 13.5184137649071
"50" 10.2786165674353 17.1496619956629 28.2432285121744 33.0795323047523 -9.85776354640699 11.0471117201897 -1.22011572423314 -5.21978276430282 14.9142763427352
"51" 10.0884975119453 18.1083979472046 27.0217851462565 34.999406693143 -8.89948505189175 9.22572559519104 -0.571017293621986 -5.35745165228372 14.7184153670016
"52" 10.178386545229 19.5374537368307 26.1162690044932 32.6944282199606 -5.70383298240546 8.40550320095323 -0.623413399371729 -5.52354292704332 16.1502016903049
"53" 9.60605491139469 18.1393639607738 26.034350490572 33.893862749506 -5.93956758035098 6.69285080405922 0.686993413658487 -6.34753493158292 17.0557519752954
"54" 10.3020768403427 18.0479463228394 26.5056590515239 32.4235630047953 -7.18362113319366 7.38864339024486 0.174083046703798 -7.42866497359689 17.6518636821002
"55" 10.3027837438316 18.4692215996519 26.8010898761994 33.4970371939353 -8.63799156278399 9.37763091092716 0.892243277297485 -7.07345155068321 16.8464847948765
"56" 10.3765995542416 18.4246006795624 26.2473364255421 32.5193530972797 -6.67109591699028 9.55535128830141 -0.201879756883035 -7.29226565100262 19.9000598183824
"57" 8.98794684764837 17.4368469464344 26.6599890148664 33.7915201458112 -8.0625437623141 7.99709865359531 -2.82936381329404 -6.83787568305428 19.4020088078317
"58" 10.0619028959723 19.1733207094047 27.1225692563801 34.4011350761017 -6.90508081645697 7.66041436675747 -2.0330980410492 -7.4277020029016 19.096537422976
"59" 10.5104198099403 16.507138693744 27.161838296258 35.006649386716 -7.88357251748349 10.2226970418081 -0.414121929948968 -10.5107869203885 18.5123068569667
"60" 11.0047900276486 15.3343391787493 28.683511569339 33.6861483212905 -8.0854233347917 10.9130286049748 -3.70365628548112 -9.04305455690963 18.8875636443136
"61" 10.8048644482477 17.3003861582777 27.3650022429794 33.80827862361 -6.50520820996366 11.3851318336251 -4.57448579078477 -9.5057903897935 17.6174790019969
"62" 9.94055838972695 17.910238573101 26.0729511023715 31.0578378282154 -5.94751812190389 11.2445679837923 -3.0854555854526 -9.72729320349812 16.0063424024419
"63" 9.67842793565737 17.6869877868165 25.557281709103 30.4039919969129 -4.67745736326518 10.8668205210674 -4.64050007988427 -9.45254879956403 16.9994996608148
"64" 10.2493885791748 18.5368339679578 25.4754372271929 32.44038127733 -5.12529648626652 9.8922849076325 -4.01522020625226 -11.3267190414115 17.2145611314668
"65" 9.87643171112181 17.6820602664439 27.4227776376394 30.6397008431896 -5.18989650764124 10.3372242244004 -2.13158212712247 -9.64591093058485 16.5955673332315
"66" 10.5407629426978 19.4704123267396 28.0749951972207 31.0428784787956 -3.54869310048313 9.14128981349639 -0.0640707376494873 -7.72501347262936 15.18117839833
"67" 10.1220514862232 17.9452791045869 27.8263738850729 29.4185903205435 -3.83536995494248 9.39668413525514 -2.75190990039005 -11.7417497644046 18.2772647253304
"68" 9.82800709041617 17.6675406486808 24.8644634015632 32.8150944712077 -4.2216308539749 6.29579283032896 -5.31999746062009 -14.3102829238427 21.0897383555865
"69" 10.77446735724 18.6279882919188 26.8210083227143 34.2916825226606 -5.50399941697858 9.9306274087273 -5.05673528915481 -12.9851542465335 20.575922153403
"70" 9.87030460514739 19.1004097104773 27.5890498910532 32.39032591851 -7.69766147404332 11.3685200884273 -5.19698948811697 -9.89086205581724 19.9970021169678
"71" 10.1565983784424 17.4461618766538 27.1107196149683 33.6569344542828 -7.19411626086115 11.97846955229 -6.61281981543726 -9.76354169567815 20.6025482150512
"72" 9.70341985431305 17.5766851550054 27.2048259398689 31.0411627251069 -6.96427602119384 12.5987805440762 -4.83024353826239 -9.41055568888996 21.873584715042
"73" 9.98794458739601 18.0291165692522 28.1624995330453 32.4062328430496 -5.14415141716364 10.9250563710643 -3.72758261392579 -9.23533951248906 22.3816624700135
"74" 10.5797165305234 16.5501267233491 25.0279207648046 33.0830217147572 -5.06335931528513 10.6975667487709 -3.37825098118002 -11.6659500966643 20.0582596716536
"75" 10.4493345163695 17.606179779323 25.292528929704 34.0968294502441 -4.09993194314878 10.6327051696627 -3.30096962338894 -12.0891643960245 20.9735943187361
"76" 10.0717169536275 19.6692827170243 25.1623688421956 34.2349955778745 -5.90611813035162 8.51478087925675 -2.62768113964743 -9.02456015485332 23.6977840366332
"77" 9.74092976337461 19.0535681830219 25.6460212457465 33.6837556346218 -4.67181565044596 8.69859664238166 -1.39422098444505 -6.52168427066684 23.724613015929
"78" 10.1545703575424 19.0628989310816 23.9160057735167 32.7464845837229 -5.53576090875242 8.83339836297047 -0.987486047266142 -5.7778739270209 21.3797335162155
