"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]"
"1" 13.8480602174019 3.14912813746915 13.6905734011625 17.0860511027132 0.77204538664384 -14.445803404463 5.91327213932096 -21.4869806242496 -29.7458279464153
"2" 15.9853527545743 6.97363250959756 21.7364775504271 23.8301838330027 6.08460912440916 -21.1973044779682 7.7497148728339 -24.8295492138869 -36.0229837342791
"3" 11.8248891190777 18.7846746494363 20.209330530065 28.2946386921013 14.07528452053 -17.947639961016 11.4683629578651 -18.9387255790245 -29.8073363336381
"4" 9.41757260855639 25.7431680426433 14.0332129635151 31.8370776570621 12.2959268191744 -21.9577093749404 21.5030574697275 -10.3994295238701 -19.5764333291901
"5" 9.88140807406651 25.0800823222885 14.7779409133207 32.1551773296491 14.1023564149205 -21.2924770559967 21.4839106884597 -11.0652097243795 -21.2702674028177
"6" 10.2459322944555 24.7471208505122 12.6993865167956 32.7118462250949 13.2059940949554 -22.8833652144233 23.1835192715314 -10.5868662382201 -20.0527579004804
"7" 9.24488399310339 23.9110636306679 13.8297366555152 32.771945984006 13.4818456163787 -21.6843001660838 23.8074186427821 -9.34439005893616 -22.6519646402554
"8" 10.3505646451928 24.7351572689256 14.8405612032436 32.264490114728 14.6481732304832 -20.0342116275327 25.1203398486832 -8.70460271724402 -23.4791264287514
"9" 10.5250762238252 24.2593322665409 14.6334807927856 33.1644237164593 14.8620005165174 -21.9842525459114 24.6764438696966 -7.3703088528586 -21.5536117060362
"10" 9.65328054984355 20.9703661531763 17.6026539687072 31.7177517208053 12.43862265202 -23.8093050044088 23.8984833883187 -9.22016448025553 -21.4263090563787
"11" 10.1667491359946 22.5564543037157 16.4785612064187 33.6305090792693 13.5804527689817 -23.9090017167536 26.6427470046753 -7.26004241878369 -19.0658223513223
"12" 10.9851504038436 20.9440173146095 18.0181440414648 33.8864228847695 13.097863722163 -23.6678068657496 27.3666387029926 -7.32349711477812 -18.7913541027591
"13" 9.70429483350223 20.3621603391137 17.7523865638752 31.5218818727795 11.9102374739294 -24.6041222167212 27.2286425658031 -7.44246238552283 -20.7953509506695
