"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]" "mu_xi_boys[27]" "mu_xi_boys[28]" "mu_xi_boys[29]"
"1162" 14.1297730815046 21.969450373747 -8.29957365030836 -20.9382904662405 9.21622052464507 40.6498155439264 21.4022512694836 -12.8989064073621 -15.8611326297333 9.44693100277288 13.1415301754915 29.3642527694746 11.5202185531642 -9.57172735902584 -4.95961328583751 -13.1868787786463 14.1320615608295 18.5641295798314 0.728576750657153 -10.6551410146374 -3.20161272017101 11.6238404278554 15.1893086626933 -2.90316619362463 -3.2551106131054 6.47265640522874 0.216572505812213 -0.390057310838351 0.564722354985487
"1163" 13.6862263930274 21.6128282992277 -8.6088249571865 -19.940545120867 9.94536818695655 39.0133204896639 17.6091544869969 -9.64727535242081 -14.083722437211 6.19293987412786 12.5609807845097 28.8566803370614 12.1273164129653 -6.82601138270343 -3.10521775299573 -17.2405119628734 11.4093977234626 18.5511374420379 2.6033956431611 -10.4728543734856 -0.090963454498755 11.245958926961 15.329406142258 -1.45288008807152 -2.58009577806776 4.0299548959516 -0.163906435203301 0.20543005438451 0.384353046630449
"1164" 15.7167008271053 22.7782929887053 -7.86739045391922 -23.9818317689139 10.5513843382854 42.1939724441191 17.157666797827 -10.8129941132655 -13.2562798999458 5.73751513524365 11.824756479213 29.9977404652823 11.4108525446657 -6.0018932663438 -6.76287786449358 -15.0377667050808 13.7267637014398 18.9253593046514 -0.812918879788216 -9.34416052127526 0.0512421353185846 12.5196809125182 13.8282086856499 -1.80134029915661 -3.24287062030179 5.15890850368694 -0.347008830964298 0.815327416164203 0.140428358206303
"1165" 12.8623251129797 22.6993705343493 -6.28019166251365 -27.1489748137355 12.5422028466781 45.3375472425281 17.5101694577894 -12.7089433757525 -15.8462183798398 6.64235549164029 13.4284544006549 33.2138984151629 11.7917634343073 -8.6216881754961 -8.99488452567364 -14.4096222654703 15.9981436411592 19.6270725540374 0.21598858850137 -11.9059103487339 -1.77990979393261 15.7698030336129 11.9539295318976 -0.96389983864298 -4.53422289505708 5.66604004297378 0.281744773384913 -1.01947279845698 0.581601754020335
"1166" 11.2186098333275 20.8506093690079 -5.51396191291375 -21.8564514851796 9.42187590100639 38.0780151799028 16.9881067708242 -7.51378267771629 -15.8077332250085 7.87051238911871 11.9302758703511 32.1097234247866 10.3696626660159 -9.5086523666144 -2.27641123123139 -14.1251388105438 8.69630144094071 18.1980689241825 3.90736403225834 -10.6420139914409 -0.540013346276712 10.7642014105461 15.0244410869869 -2.48404194744745 -4.36810577666413 5.3369109456917 1.42671927452708 -0.818301901580534 0.559586203632278
"1167" 14.3070635692956 23.277747940167 -6.15810875269728 -27.9930029992288 13.7031363406249 41.4367153073167 18.8178958976522 -12.3403429224417 -18.1616984106907 7.88763857351471 15.6552672427972 33.9452298572659 8.98607991742501 -8.59182858307332 -10.2522160751492 -10.6872207341164 13.1611386454481 17.6846812975833 2.49616199113717 -12.0343659999683 -1.49921409713897 14.1906340384068 14.8239477517998 -0.185766243562518 -7.17516001458083 8.06628516733406 -0.615632287466941 0.0134521046945183 0.305402783178771
"1168" 13.4277031053714 21.7881860969256 -8.89074227389887 -21.2467258688102 10.9850034296947 39.1536718727129 18.2922503709581 -10.3879992805933 -17.5866491409771 9.47245854882263 15.4377180146138 31.5613784046883 7.91913880099977 -8.84887004034393 -5.92484617487609 -12.5427083555303 11.5927739444305 18.2163952745833 5.71362460037808 -10.6641326699818 -3.42248476293773 10.4598273956115 14.3628336025574 0.878589903151433 -5.93059024772225 7.7088283539963 -1.4809700996246 0.461458104984264 0.31860163197496
"1169" 14.3426847430285 20.3714672811671 -7.94888013545585 -20.9526131960914 11.9224898520831 37.3508009561738 19.3826689667206 -9.75232479511004 -17.4750745708354 7.20522713117896 18.0233367390584 27.3234251499746 8.63271881304867 -7.83097673044212 -5.50254193099441 -11.9409607464746 11.2697814243861 16.1438791607279 3.94275223635327 -8.61955607864045 -4.50430444412609 10.9863917817673 15.45531486045 0.574291266374414 -8.45787646723165 6.43882025982262 1.56036571315333 -0.618576097517397 0.405283256209331
"1170" 14.96043369874 18.3607212278816 -3.77914982168202 -24.7825485990581 13.1497876781712 36.6031035034206 18.1338080017875 -7.83405806545465 -17.8556397202148 8.10229307688157 16.9479852363449 29.0147077615156 8.45145516304788 -6.86978557417409 -5.60069838479636 -11.661540975658 14.1189932830328 15.0408349062367 0.271043101404085 -5.57077754760743 -6.65329734220306 12.5626828064533 16.3847560187248 1.38149074270463 -10.0251196689384 8.62108486033893 0.808309744757795 -0.416605866372653 0.536130553037288
"1171" 15.6107793942144 17.614733386157 -0.860520524461403 -28.4342305914194 11.8221433261099 39.819374411741 21.5291412246749 -9.93424147831805 -21.0801222065685 8.82402780644904 17.4044221858606 31.9453243656106 6.62838764005999 -7.35892970521389 -10.3844820957918 -8.23493168838955 16.3691289011618 15.9739676967223 -4.52594859264124 -3.5463824294275 -7.28061541385906 13.7953319981907 17.6776850132079 -0.781711962941225 -9.79564708625455 6.82648195766528 2.92180973891202 -1.51637501052922 0.512793270974884
"1172" 17.0768073009509 13.8760177266898 0.914774782661931 -27.647729463865 14.314423415435 36.1680237948465 22.8953221820905 -8.15003816776351 -21.2299320657651 8.16847079500524 14.8008801243878 34.1131557749827 9.82000974753043 -9.76302311720737 -9.84842782324758 -11.0860216450454 15.1526101397498 17.3409665801814 -2.56058202190575 -3.46902766640144 -3.57720162751637 9.41016744761779 15.9602163183662 1.26785171588059 -9.83188791484029 7.66524779491432 1.94705374453824 -1.17807888899951 0.432981986803099
"1173" 18.0706573359487 15.0558630616268 1.29341361870412 -29.4138249429902 13.7132477036511 37.2215593678107 22.9787542905155 -8.50706011162674 -20.2914089673529 8.22643548728044 13.105388003092 33.368755538771 11.2225985356183 -8.96526154650463 -9.11769145848951 -11.5139641657021 16.617796917597 15.1761489823754 -3.03220494757337 -2.99524669037615 -2.75820730546829 10.1482492802521 14.1236318208745 2.38122842956794 -8.19507135971025 7.29103926262209 0.950055565442373 -1.1733300833399 0.302444154558828
"1174" 13.5769911129228 13.6781792810557 1.47074876715744 -26.23738179736 13.9724604150836 30.9679348027003 24.6510346518265 -9.02979208521216 -18.2927846153158 6.98371524031268 12.5525470461423 33.3275956569119 13.8461016458182 -12.2587839511603 -9.00816198808802 -12.646612219444 16.6049672407974 16.2145540405416 -3.51397142291797 -4.39579537522874 0.565630699409533 8.23121292080837 8.76674484654408 6.14071137094463 -6.49173267241966 5.99031792571329 -0.414039332704362 0.727907475307465 0.542232425297717
"1175" 15.8095102039628 15.3420080178159 2.85414005443509 -30.7205513172557 13.351752847483 36.0992161429371 25.6898831395918 -11.8594394420032 -19.7092451681484 6.02456702430524 13.3559527655899 35.5038713829431 12.8375221047927 -9.92826261740996 -12.3689766608862 -13.8147212618234 19.9586291835476 15.848292098875 -2.83867472827327 -3.97794095274329 -3.81190067583027 9.05864784105631 12.0762869014549 4.84805595385323 -4.0129223206638 1.22145757479813 3.22335206705897 -0.717882626536493 0.645615326543969
"1176" 12.6763353054801 15.864662174377 1.98892617917652 -29.972821642269 14.0416840194651 36.0184005123215 24.0798167346351 -8.8340157201303 -18.7597263715653 3.56186669133994 13.8067490171703 36.0030769791963 11.9963732288955 -9.15556831054325 -11.4973664998764 -14.9261584677181 20.4114261248046 17.804604383428 -4.31366094693941 -3.25592019077344 -3.16610539971317 9.02069995153907 11.5737286207818 3.94985281771341 -4.13783822256608 1.07864859564526 4.15120532168165 -1.25011211309665 0.313513317995658
"1177" 13.7528787003542 16.4340215780987 3.06368260817357 -32.9190111005431 15.8934788372694 37.9878466003063 24.8097883519575 -10.7705448550882 -19.2281987388665 1.99992173746897 16.1666149534255 40.6302563850272 8.14721411662998 -9.08927642158401 -10.8259508265419 -15.7616226520068 20.4533606603118 15.6427869192335 -2.61453928415751 -2.31302639419556 -3.55739583807426 11.5218263776355 9.05131206740837 2.38408896160325 -3.07528933108932 1.41679304422668 4.63610529639181 -1.10020828923291 0.398555715570858
"1178" 15.9811352970667 17.0157071604139 2.21646715917945 -34.5471127424531 17.0208914650913 38.8636717441731 23.553578478301 -10.9237626286081 -18.7206018771151 0.503188436808017 14.9269137876438 40.6240077111424 8.30371914471787 -9.61657690473551 -11.357650657303 -15.5162328146773 22.5053319578603 15.7656766793772 -4.71550397942129 -3.67600841846203 -4.39326752752776 15.602220175706 9.00193883202354 1.71705440140667 -2.29081411072617 0.524951073541596 3.36457955762681 -0.959983214326922 0.496253263139149
"1179" 13.0022426635135 12.2372390225931 6.44661792983791 -29.6618313264145 13.1296269563838 34.1522624373422 23.1171914580857 -5.57947182102802 -17.9410075676819 -0.0901883249928149 11.7916495833139 44.0554609166234 7.60670298798337 -11.5026778873741 -11.2303821216792 -12.0161179726701 21.7161566358431 13.9432571188861 -2.02195931564981 -7.44927233991046 -0.407079667119554 11.4754974564956 10.8921824126154 -3.22200712432751 3.57585997241616 -0.0496587033917727 1.15732312470581 0.114987959044289 0.585504022670922
"1180" 15.0047539917033 14.672269060977 4.98543795570772 -32.0015312018865 12.4004559559698 37.8182990574119 24.9151264815282 -6.91462065878262 -20.8881235215113 0.215303821729393 13.2543729135946 43.734689572795 7.42350066965684 -9.68012808365047 -12.4876945327593 -12.919622529583 21.7411543113385 15.0029150467106 -3.76581828404472 -4.41240725894607 -2.39487862073961 14.3310505963934 8.91232882763629 -2.87223017156751 3.41779398914032 -0.26934880244225 2.04047046723491 0.236245519373523 0.600428250259211
"1181" 13.9811994882696 13.976914712929 4.48203713505092 -29.9274037446392 13.1059983562212 35.0210441499035 24.165082268788 -4.89416755066427 -21.8153980319392 1.16812715058704 13.1127856167259 42.9118058914331 7.05498603047652 -10.1744636720567 -11.0774844482844 -11.5684820850732 21.0120861383348 13.8685000088671 -3.32014736349675 -5.84337399761356 -1.53290111689998 14.5745204028655 7.8977738943652 -0.927488632082643 2.17506611160759 0.346352194548069 1.97491832337063 -0.663559629987949 0.651124050468207
"1182" 12.7449903887866 15.3895233948245 3.17121191460148 -30.5674159417306 15.5369662853489 35.0463311186473 20.8370992441554 -5.85963464604276 -19.918743503001 3.30546166765759 11.9440250369894 44.9263544465811 4.7182091170949 -12.1077442661177 -10.8640959601443 -8.35639183136209 18.8226255051582 13.2787802944049 -4.6883489026071 -6.06559952338649 0.318269771936579 16.8383911229784 7.13929621889589 -0.440249295499147 0.480231080067537 2.22300257354015 1.39936493070783 -0.304886485385233 0.408123968532271
"1183" 15.328625087442 16.3350943404662 1.27532240808215 -28.8074720762556 13.729364872668 34.4263481280437 24.9797639797919 -5.92407214425529 -24.8252394241386 5.38516499840311 12.3814959918581 46.0787419469599 4.09313070497953 -12.7537036612125 -10.4933806356186 -7.68290466271301 16.7860202632594 17.1396403020923 -3.53528078785324 -11.0717062729829 -0.17068145979635 18.3343565541221 3.98037715760346 0.026641252453637 4.53207883408691 -0.425083452507111 1.15174665123841 0.590338691311312 0.745498869330885
"1184" 13.441108656027 14.7153036163717 -0.187003852606549 -27.5173272230033 17.0229558529528 32.5909366186606 22.5340303637224 -3.96302031325895 -22.9323723221055 3.62344096273753 11.7736962876955 46.0796426047108 3.89256010182274 -11.1068544569058 -12.5936892141837 -5.66521125364168 16.1590184422085 16.6544387717934 -3.31821610456706 -11.9376410899695 4.5948213626948 17.9002470110164 6.93027995370775 -3.78915968304294 0.719820373955267 1.10808474801081 3.46216266917027 -0.88501526137005 0.277477977275111
"1185" 16.5362706979967 15.5729922291843 -1.35479447431487 -26.9279518552354 16.6000031726333 32.1804608046528 21.7703258818618 -1.54365580372522 -23.6607894119365 2.58625366107325 12.5343517292902 44.6022190997499 3.5605566688757 -7.50783381493718 -16.5544799949059 -5.8306563861561 19.7180113992676 17.3836823417294 -8.02116875029647 -8.71693470100345 -0.0837770401478868 20.315019177023 6.17722715115626 -2.89083075649333 1.36146995717023 2.17119116628005 1.0597954404478 -0.340558465917167 0.457467971021147
"1186" 19.2345569618313 16.1734628319382 -2.1841847314969 -25.977479471399 14.9920060311351 31.1957464384883 22.5727484364373 -1.50338404080179 -24.8836100230813 4.67941029778971 9.89134123673776 43.516873538222 7.46273671261777 -7.96638391032076 -16.3205300835811 -6.85448440294114 19.6920315374359 16.7699170366346 -7.56690703416701 -9.59385559542559 2.61860769461487 17.9402368298838 7.25758302301411 -1.59730369164475 0.748274424534596 2.00104154195398 1.43816788071177 -0.0664016030042853 0.586644418789365
"1187" 21.4687730356969 11.7232483236608 -0.87126029111075 -25.7773965880643 14.5962884615301 34.4319650001186 22.8840787543339 -4.14532313065197 -26.0158475429089 5.61578489103014 13.0218910490108 44.9835263449444 4.74924935061742 -8.95452072205782 -16.5500808587964 -5.21723349251035 17.7419388065073 16.7975789935101 -8.81168705239212 -8.29149934064435 1.91043735752385 19.3313738966252 7.94407901103414 -3.99227197791501 0.786656659228248 4.91179278624653 -2.31022871528378 1.34699589745554 0.359253426961967
"1188" 21.9842770629201 10.9677218007338 0.298180653565852 -24.1905927622093 10.7960987534811 35.2941983296642 23.2284160185923 -2.13561960466785 -24.0662261721892 2.83057528684735 10.5952003238869 46.3212228673335 5.7643366786439 -8.2214814584104 -17.3607854741494 -7.28534676711368 21.4232409557261 15.9234616615733 -9.5939940380503 -6.15663416007019 1.89573514839961 17.772934020929 9.73515295548331 -6.5444886158406 -0.763749705580119 5.67358608761069 0.154168773849438 -0.0989913605997226 0.191993719558225
"1189" 22.4211740494192 11.4060283843736 0.638926632894276 -25.4035800873633 10.9096069519758 35.5835766679754 22.8485222499528 -1.83014371493852 -25.6854975173529 6.2926430682388 10.8109965600832 42.4233238090902 8.20193543427415 -8.81924080334182 -15.3633961522358 -8.33993452008328 23.4209465886958 11.1261648046556 -6.11408353656523 -6.2926467544148 1.45561390166572 16.1478021740228 10.139330604857 -4.84114450200007 0.130425592156065 5.4707839249895 -1.1377892969751 0.597668302447559 0.566623409453571
"1190" 21.3396287910818 10.7693260029493 0.728462281865287 -24.461237980936 9.4900797075571 34.072425868548 23.7737111640747 0.419655064475554 -25.0544870999907 2.44224996305468 11.6476859749881 45.6204749138631 5.81399112545799 -9.84888290445618 -16.2072893256248 -7.24635402682193 22.6522216238503 11.4005959054041 -1.05921826873939 -11.9941052842203 4.71377988728148 12.9207900535295 7.70565519873327 -1.40786103921362 1.14635392377741 5.89290246367542 -3.08981936462724 1.98890491425762 0.301841924100951
"1191" 23.246330871586 13.1069420323385 -0.899476767667975 -24.2030630049004 10.5385096686492 34.6892509925281 25.1985234276846 -5.35229552291641 -24.3717126201606 3.9919514948309 12.9546876392711 42.8070564381396 7.31037630946018 -7.3784854431075 -20.0359529757101 -2.55482795425818 21.0040824104403 9.60048607378017 -2.3757427672166 -12.5785334524665 4.35873738251127 18.829676765145 9.4297505104163 -7.63748746352698 1.46066198377835 7.58025755810317 -2.67522457212878 0.63705756032674 0.36673932682058
"1192" 21.4180321370261 13.3422446839871 0.535913318285848 -26.5374240618041 10.8201006798658 35.1172750161645 26.1092851117963 -6.58183737009653 -22.8678677357771 3.12805941478488 12.8908541767817 44.56401944257 6.88533386146606 -7.7815057029568 -21.610641329178 -4.45103346525904 23.2800858489023 10.4946697902673 -2.08056464243561 -11.4731587032648 2.59483003573466 16.8151104666931 9.18803514088484 -5.33834872503832 1.7189283753145 4.84953589917303 -2.22638597066782 1.61148753242518 0.457056697223798
"1193" 19.1145778103508 12.5888639361203 1.63432531737075 -23.7547041813806 8.85430381912953 32.2351357460017 24.9107458389056 -3.95203130757001 -19.2807553262065 3.55467067699188 8.06204265120842 45.9319785553615 6.49460539756652 -5.15076410634609 -23.042287323425 -6.42273216670123 24.1882279991781 12.9360344522115 -6.8484782243275 -5.80679432669372 3.52177976190269 11.6096658946087 10.5162150548964 -3.00055939850813 0.0443789240753448 4.76011491803793 -1.77295845844752 1.05367092300368 0.602781509082557
"1194" 20.0712340859051 12.7685862246527 2.78566515855019 -28.9540373235705 12.4508511010052 32.3281239417964 31.2100264149519 -7.69348099189713 -29.2579538841483 8.12028905404486 9.84642851444973 43.982255013987 11.6045900088028 -7.26117365315264 -29.4959712189933 -0.838668937611291 24.645819298281 11.5047196915033 -4.59886142145543 -8.15599652012043 -1.08970650850955 17.4249446757185 10.735572164021 -5.82584766485251 0.00274044822297981 8.77771415764376 -3.84710455904124 1.72013478397852 0.261393741731016
"1195" 13.1657636422325 12.1281966153526 4.4274568246817 -27.1176212792002 13.3743246011759 29.8614554428443 27.7880050244949 -8.72789187128763 -20.9029767568822 6.04009432186616 11.4868859450527 40.0777818425037 11.392901062206 -8.98328525359274 -24.1521765301688 -1.25746267112039 24.7569292394907 9.76398615603345 -9.1995919992635 -3.14185629611468 0.580598813053362 12.8193644709488 14.4281642470741 -3.08132155573339 -5.32458667649196 7.17050083605763 0.157599599362227 0.211817086454388 0.418227647042391
"1196" 15.3142977000801 14.2370935312983 4.589274933913 -30.8281551381744 12.3362989217671 32.1283329350841 37.688254071412 -12.7484371772222 -29.9829782512064 8.87059516389083 14.7181606708988 40.8022701874008 12.9650970297537 -10.0971084272304 -27.3081439720751 1.70023805700511 22.1254785517082 11.1150680160121 -4.37378833028996 -5.03927573617269 -2.01092198995143 14.7865629955694 10.7468630079473 -6.46074411752841 3.38248039161861 6.96699207953418 -5.02158918721623 2.19364391389952 0.54671122009107
"1197" 12.1174695285661 13.6776098200688 4.54096770433487 -25.9839938054228 9.62379067900834 30.7536972172025 31.5094073539875 -9.38805269550961 -23.0304467405225 8.2360048281107 11.0363465377929 37.6068002570755 12.4925014552186 -8.32450392965015 -23.5557207551121 3.41832734544316 18.8828333581947 7.56481515581233 -5.6777049179523 0.284253357587971 -2.82616500931195 14.5524234210012 12.6214710430404 -5.492688003291 -1.2255977537409 8.08347990742947 -4.51821827133535 1.60890278668529 0.486518049188987
"1198" 11.2803120883483 14.2136608599786 5.71983226452059 -27.0417310122218 7.32238941220158 32.1844751680091 30.6279878242178 -6.35003761872085 -25.1693108860683 8.87794052286413 8.39548628825901 37.810930384528 12.9518332604811 -8.19203497314917 -22.0438464817641 3.37097196258017 16.910112380755 6.59825612705488 -3.5600588098335 -1.10805291344959 -4.01664365800409 16.0070901621642 13.6306909905205 -7.04556282708451 -1.49092071779516 8.34491207930955 -2.67053688962743 0.958378082934183 0.461947241987245
"1199" 14.4259898087308 12.6704157145266 3.79318577990714 -25.1540867264589 7.71228396720169 32.9016753107346 32.3722709035055 -8.54901391011209 -26.3820230453645 7.86183687485272 11.1589021704655 38.9017021080466 13.216436624901 -9.2978561455124 -22.2827539406443 1.59102800957297 15.6397852725373 9.52514024406486 -1.29863318721936 -2.25990262064931 -1.77547491617145 12.6899431842268 12.6558743011903 -6.97791748000171 1.63991112055267 6.28766288307435 -3.61446380868122 2.03413937202158 0.531639715659254
"1200" 13.7275279111226 13.2911899186096 2.28350520388252 -23.9646516405012 6.86175079475504 34.2652206300822 30.9606683195818 -8.89281312754059 -25.4523884007958 8.18111287638386 12.4128652388712 37.3357653986212 13.965887533131 -9.51366530759229 -23.091382741735 1.02497548456554 16.8332744147433 12.2538574097581 -0.335784799198801 -7.9917110442661 0.155329331611413 14.7017038580585 9.19452718704938 -5.04067265953447 1.40263548131098 6.98065104664958 -3.78650470446591 1.96225782110734 0.171210199610606
"1201" 12.4559210570469 14.9612059950109 -0.543825652689264 -21.9524942721732 9.54032595712889 32.1983955382342 30.2663373497609 -9.18202921440929 -27.6138850102934 9.52847324359701 13.1005150673679 37.6258617252726 14.0389176154568 -9.99798993035054 -22.1427509843776 -0.984950205996656 18.9298421766953 11.6581656045481 -1.43323445125031 -9.84517284624652 3.28417443506343 14.0308965954988 11.2596677824397 -5.02818936443637 -1.26675387112012 7.13196900574618 -3.6456674661862 1.63879200211897 0.472043878157995
"1202" 13.9494723094206 17.5649863296588 -1.05252541769642 -26.2595597616069 11.912198840021 32.9921080216499 29.9912280874534 -8.26856775279269 -26.9932709728628 6.79460182184427 13.3963208658412 39.0217474624682 12.4612086832765 -13.1378088051509 -18.2785293880948 0.0408713763300051 17.7677494100192 9.46227535351561 -1.1042555694919 -10.5779853939187 2.35494305415628 16.1855842752977 10.9228666283957 -6.83571306951712 1.70566415314459 7.17009836027723 -5.25066994750491 2.9228184074106 -0.00355346521234812
"1203" 12.7520841488485 14.6447083067848 0.440002547693917 -24.1282979014209 12.4252300349879 30.5028071140063 27.497602207096 -8.56244538856556 -21.1043255948253 7.10192854605759 12.5486419939867 37.5323443891973 11.7509046314509 -8.85311904163312 -20.3168186492923 0.0683214126842113 16.4124431026313 9.01923217644697 0.613067478932728 -10.9455247040132 3.92099045026348 13.4244097594142 11.332281539018 -4.36124202159171 -1.33397637362889 8.90307353403059 -4.77722655255566 2.39607257927952 0.621613194107103
"1204" 15.268589767966 14.7982098369 1.11398406231057 -27.4865559879447 15.1662173793592 30.4414720406743 25.9781884981213 -4.72306513925599 -21.9920949971616 3.59974502426918 14.4936802073366 37.8069471183555 11.8102687842404 -11.8634380856932 -18.4963604693131 -1.74062363136586 16.8791627202052 12.3873662136484 0.962505542185482 -9.65498972927834 -1.06745077444952 14.6784447079039 9.66930504436026 -1.238052065404 -0.925638686091135 6.56048911387425 -2.42664581159085 0.82665445046602 0.496298042896705
"1205" 15.7079469130354 9.08102881019015 0.916188698326769 -17.7451383707331 12.1619998534045 25.7597180845293 24.2691699420626 -7.99087910746862 -16.0468708605589 2.71475472836279 14.1920920721905 35.0320175553655 14.3402842654007 -10.854878551072 -21.3785719133419 1.74973365216022 16.5076428251332 11.584333736013 -0.301254810360361 -8.80931808307573 -3.43885534654296 16.25445568918 13.6875280488534 -0.774257937180823 -7.75046309421169 8.12297617852742 -0.766391963001303 0.102921734394344 0.468343568877706
"1206" 14.9022847163725 14.4962837436526 0.276429486573774 -26.1537709464674 14.2429263474543 30.4513886488426 26.7002393674708 -7.38781358726221 -22.3597368672019 2.46930530955178 13.6176888636873 39.5546522767601 14.3773009684657 -16.1631398188388 -17.8195541980203 0.0206378852109558 16.6373587603721 12.8434383608895 0.505656737878595 -11.0061555807365 -4.1208084462296 16.7369761506101 13.3964422921519 -2.72063976354354 -3.11694999101746 7.17691297964178 -2.08227817516729 1.61068740086224 0.652588928047182
"1207" 17.9240498044065 16.7678393357132 -0.160949215385574 -30.103064024799 15.9453534532081 33.5028654003913 24.8894498579642 -6.99090933769904 -23.7077016857911 3.5486950499386 16.7843151655739 40.038070994168 11.4059301321465 -15.6807841334629 -18.3916251314659 1.33358041803985 16.1144764159178 11.9445686279604 1.52708981450666 -9.59542369438181 -3.8805046732312 17.472220176457 12.4601330797051 -4.01420106396371 -3.2998163077434 8.50562753900418 -3.40478423333804 1.56091874750627 0.585062005070826
"1208" 19.7075910475423 14.8812240316182 -1.97498273818602 -27.8240449329355 17.1851967280117 32.7383327580048 24.4986810915333 -8.46734470004301 -22.2473105530221 3.59641655590384 17.5221229550099 38.6169233371302 10.1777581060548 -13.6876042027209 -18.2102305216203 1.957238357976 14.1360913972904 11.2313974433091 1.35969094258316 -8.75232168875839 -3.43075380898389 19.993895355893 9.26079554734882 -2.27286240586828 -5.13519417769421 9.45391377384445 -3.25735031530008 1.36286446329344 0.30477104498548
"1209" 19.1174845787668 12.666305072438 0.771510909016039 -28.7443695524042 16.7817370792462 33.2756442878999 21.9866600654955 -10.1358609934299 -20.5557396847203 5.15975267718027 17.882067024099 38.2365216857561 7.28304313698143 -11.7555117558685 -16.9307106067295 0.878132196183314 11.4932132141976 11.8928753741267 5.65252399431634 -10.9621703090236 -7.07675151526798 21.6848512174303 9.66873194335135 -0.859184868521902 -5.50342368679184 7.25914128814624 -0.846790808060061 0.728528121417277 0.324300921675273
"1210" 22.2322987110665 13.386196148485 -1.27666788255777 -28.1532512546269 17.4985734532758 34.4199053992788 22.9406252738675 -10.2783987578901 -20.5796992256545 6.46121446844904 16.3141130086367 39.8391920837192 6.22653231533102 -10.6312929156272 -16.7286583940003 -1.05911395256707 13.3703700321542 12.3313517765007 7.2913166015797 -13.3245227177617 -6.60866849848639 20.4700845518392 8.0432478564317 0.0315343816298037 -4.26519629507994 7.49177012007468 -1.87508939180741 1.15205695302856 0.100955501592417
"1211" 18.6313794594853 15.0135097103214 -0.948560942570334 -27.3303140516859 15.3717553675255 32.7658963288329 23.5719250165587 -8.28147067825443 -19.5564752410901 5.72983743768406 14.6661283851792 36.6634330497697 6.84275065260471 -10.5699154532004 -13.1284693232654 1.12932847848729 9.264017498579 8.68161306328823 8.28793964817205 -10.2519474680398 -5.11230489387336 21.0208302344081 7.22614218581719 2.01428027527725 -5.80517844082154 6.85000060290425 -0.733073350864122 0.658580703686858 0.375846388509153
"1212" 17.9084464358073 14.0458309472369 -0.188401341263321 -27.1049444797046 16.1224775542077 32.8866907150379 24.7150707157016 -10.6739194303242 -18.9535847112334 5.84718956999219 14.5339681395344 39.4569335729392 7.10115089866255 -11.027072513267 -13.8091993014162 0.89823022248137 11.4638169024275 8.46766971579182 10.278731333074 -14.6475206621469 -3.96879093534553 20.8486271840267 7.22829078296976 1.51443924160754 -4.91885857515835 4.68487309088498 1.21508333779328 -0.826384280902745 0.372752680896339
"1213" 18.6038045752278 15.5921508242927 -2.16301210115342 -25.8860402676828 14.0755378451293 35.0723466358817 24.0530375356927 -11.1105413018187 -21.3553002674841 5.94401721918959 16.5051264997104 39.682624330523 3.36614921928093 -9.60422292752709 -14.3683225869973 0.39675514619962 13.4518949306644 6.98364150629732 8.43181366991704 -14.5395075737725 -1.4280684212383 20.986755182678 6.46971035321793 1.1373789877372 -4.64965604328212 4.65854934161402 1.05390823147328 -0.556608956542098 0.493502239777093
"1214" 18.2849791542188 12.8246543105947 -1.74256963259688 -23.1889215805406 12.872962398304 33.4597100060037 22.0220470783973 -5.7461239856511 -21.8098294930764 4.9690601266172 16.8205759252023 37.7036828009093 5.29779122013664 -7.25163954654046 -17.5902834455377 3.7646817675763 8.32947910917414 10.4857154416658 10.0682993363674 -13.5561326982192 -5.53352136604351 20.0013224485918 6.27854362930241 2.63556676429932 -3.27782532862684 2.66565637258602 2.68037612378987 -0.751585856518047 0.384478652929112
"1215" 16.0195612863711 19.0437844454296 -3.62397407791201 -26.4008664874244 12.7575435632989 36.8233006326472 24.1848856691258 -7.58061839261458 -24.9391560022591 8.28525521181868 17.2870737606333 39.3936422398803 -0.608926191176024 -6.46515564190663 -14.4794586729199 2.1385543623654 11.9611368952698 7.91402346293759 8.36698065887891 -16.6786986361048 0.971657877270377 21.2624791948894 4.40978543711635 -0.0625693011020987 -0.663666946724055 2.19972563549788 1.96906210500779 -0.787436745817491 0.588448470576976
"1216" 12.4495725734498 20.4142123760813 -4.03913022096896 -24.8619260946159 10.7559956683506 38.2581465872355 26.4357532000509 -10.2379348195884 -23.9675894292422 5.982162710947 18.5925480059398 41.6555913680405 -1.4354170598984 -8.1936021953476 -12.3583027142828 2.15906252076758 10.0174996989382 7.55780383513415 9.95578631359879 -14.4347493676304 -0.320314014842896 20.5134450914215 3.47389095219322 2.52084875409926 -3.7566561440598 5.00833639238139 0.859477449455406 -0.401373736931403 0.537691207268107
