"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]" "mu_xi_girls[26]" "mu_xi_girls[27]" "mu_xi_girls[28]" "mu_xi_girls[29]"
"775" 29.6907942356537 16.8980842865197 -10.6178540962683 -19.3313927810167 13.109710972259 36.1089070227491 16.3980562669807 -11.4971475366878 -11.4769705440053 5.31098838329803 33.8393315692211 1.52312135705577 22.565878631669 -5.24668483272798 -15.5317612481946 -12.4378735067938 22.9759178590925 3.81489019489666 14.0165804432858 -0.877238057081612 -10.2150727680053 9.07756868163465 9.79391109558101 -9.55431885228374 2.9937809111524 0.904317727482419 -0.553646389733062 0.305801094354761 0.0212484817578532
"776" 29.4640865499712 14.7141955731057 -11.0447915497492 -16.5866801989973 13.9039331201943 35.3053468182641 15.1465112085601 -11.6271622867096 -9.19918007545294 5.33969675609472 33.2759865177535 0.923500615785579 22.9895161143116 -6.03724947326203 -13.8178373628483 -12.4641339190269 22.0360149314767 2.84490663824169 13.729616889232 1.49453982960536 -8.61237819077229 7.07454071357075 8.76525916643129 -10.7336677682357 4.42741710597446 0.877035258283675 -0.222455299324662 -0.0674712232824347 0.386736477153209
"777" 28.0018076483275 17.200351663913 -12.0391142763726 -17.6693243515733 16.1842884780969 33.1694320193177 15.0057899374382 -8.51748382847635 -11.038362837187 5.36324999915574 33.899398795528 1.58390560185191 19.8490705953424 -3.86952357061002 -15.816567736635 -9.73698277669924 21.8152803510281 1.89807305623534 16.1945353538635 1.5436797867758 -11.6897930220502 4.43634631735438 11.2824271290852 -9.06156405920777 2.4588759820253 2.01316895014689 -1.03014132347786 0.922524362156861 0.233922275697297
"778" 26.8604754002114 18.3227286452583 -13.3711141961639 -16.5489622407298 16.0351050118474 32.6693140258607 14.1593129662855 -7.81864318039916 -11.6160692905007 6.80462385595565 31.8951840117711 1.86307892809827 20.0410536194324 -1.00132088173307 -18.612205168812 -10.6102599659194 21.6448475971498 3.23788262455914 15.069702536132 1.54039986708992 -9.50102794047375 4.68201394539101 10.8451098405118 -8.03941442175488 0.928306674053686 2.35749228386418 -1.17081780988676 0.492369975923147 0.138739383243029
"779" 24.0506089326645 16.3211317023971 -11.2546232551937 -15.1278755841591 14.7496519643621 29.4005853263956 16.8673141405542 -7.95962765118134 -10.8579271853096 6.44939016902754 31.5324832574691 1.42672488806517 18.9723537916239 1.54721718227161 -19.4771991648127 -11.1169633694722 22.6471585784579 1.93094322855991 14.9325003874353 2.86902490304831 -10.5834967503683 3.65334342913717 12.2763141802836 -8.68985877358617 1.60258815589819 2.28406305593672 -1.23110616749038 0.307577453221238 0.311974841872376
"780" 24.5278657585426 17.1453137850278 -11.1876008638687 -18.9461239563238 17.5960881516843 31.8364909944566 18.3433198454249 -8.74685552798706 -17.9011254987605 10.1319491932529 32.8994489510919 2.73837415646314 15.3821388360141 2.66101604615115 -17.1372903813092 -12.5573466954902 23.0927525767246 0.507094006415827 13.1071987910089 5.75266130473211 -10.4434829650002 4.34300346944558 10.7706764361041 -7.8863265737485 0.811912587069711 2.13727196556859 -0.510689163882939 0.44872844692059 -0.117543674807635
"781" 23.1284812897248 16.9103442807735 -10.2915106298798 -19.4681594807922 16.3897020316306 33.6717598009444 17.8763519128454 -8.88094808453249 -19.7964675264754 10.8498811457576 35.3852582766481 2.05834238638298 13.479022808045 3.47271141508166 -16.2198694914875 -14.071820503351 21.9840002072707 4.46857610854086 12.7659900103527 6.10938654570163 -12.3865585300213 1.6328856470345 11.6347747959493 -5.63081794484904 1.18767617575577 0.974083807075891 -0.829472090109632 1.05942033109899 0.141898780644754
"782" 24.3957655557924 15.8829231533243 -7.72090298295619 -19.432695149725 14.9824607476252 31.8922907578267 18.4504780466543 -6.81523023249569 -19.5981474302808 11.2347973015068 34.6183762816763 1.63065629129593 13.1075119884016 4.02388796950926 -15.1625609022495 -14.3487269487615 21.9862214372691 3.3477936532163 13.6270245954786 4.37764816130663 -11.0791431249292 2.9421492794065 11.5916773774166 -5.48341279191055 0.142745078393667 0.368747006600715 1.07057275048274 -0.384501472083929 0.208565142508476
"783" 24.0134254609395 18.2111429950417 -7.40270423159524 -21.5752709677763 12.4349131124994 33.4473177750795 21.8495207405373 -7.20526726267293 -20.5717179948152 9.67649576921922 32.502671099453 3.64030540072941 12.6264318912677 5.10433507131672 -16.4386247595707 -14.108905381062 21.3420145373946 3.3827962711317 15.8430056115765 1.32446534538278 -10.3807945329357 2.1876733090751 10.3769060635689 -3.74944086019738 0.176807153133356 2.63059983197784 -1.07961142793094 0.635243708376456 0.318899223370205
"784" 27.1229357102403 16.6220440103678 -11.4733262408709 -17.9437629238425 14.3806029462119 35.2641349287857 18.2657879325522 -10.7525479773865 -19.6184612829891 11.8083969706112 33.4689028529724 4.21703749942331 13.9053659482653 2.95959092098404 -18.4968370302858 -13.8924947585923 24.1755530749741 3.45213447457625 13.9854837236682 -0.020259462046627 -8.81679255067531 4.9431109649345 11.7835090131856 -6.69844781431216 -1.19100947598936 3.05399346638663 0.0012619894244856 -0.0313376578991339 0.383421487603251
"785" 25.8773924476977 16.2884765664411 -8.41251538073674 -21.3388056458568 15.4003841210074 35.0005786050607 17.7280688388938 -10.1341907474531 -17.8894837076432 11.3215022766437 35.2244017066507 2.30723335038516 13.9810795580004 3.80245191773353 -18.1673047703488 -15.3643331919542 24.2156668024602 3.50093945467772 15.0521874148086 0.470741990529745 -7.57390640459557 4.14294462562994 11.10408902126 -8.35167971076704 1.61258227581101 1.81936504975372 0.0238632809072311 -0.0262532957995517 0.188774041020841
"786" 25.7527203730886 17.1805661238618 -8.38426679314582 -21.2556215959342 14.5219062022975 35.6368271218091 17.4077953859539 -9.66379662582798 -18.0483181852038 9.76018535112418 35.7754219059493 2.21558007512667 13.6739001651248 4.04304823966765 -20.8448883772149 -11.6277723242953 24.163508841092 4.06580265431247 12.8839327282252 0.0213201928743077 -7.55938866157255 5.42470620484605 11.1551723911391 -9.95022013884021 2.0007189242154 1.85065317152759 0.299311192509252 -0.512693113095224 0.296755701204994
"787" 27.3843415441895 13.718197824244 -10.8986378130166 -15.0327468471574 14.7050776660945 29.6782898149533 15.7603641381727 -8.00608673737408 -13.9404250086462 7.62654441863689 34.2187873687456 2.94803502772356 13.2274869942472 3.62110858230256 -18.936805190116 -13.5729342296358 26.1602130294986 1.50478307853426 17.0685174592596 -1.38782876516471 -10.5947277571647 6.43686958805559 13.8086772208303 -10.8544152853911 2.34572033630474 0.420206826952894 0.0894974161425879 -0.318396282659126 -0.0747541135436895
"788" 27.6413347786538 16.7912976647943 -11.8000836825467 -16.8388353808188 15.539579420296 30.3099716443589 16.7738588473864 -7.66369926772114 -14.2605013910296 6.42252922528825 34.9245970767559 3.78073387045401 12.7388809133318 3.63788328465272 -18.1904872248359 -13.4809668672241 22.4585955475152 2.69430166160126 17.5205942817589 -1.02465898088579 -9.36987615726353 5.84138696141094 11.1942889541622 -6.4815626166106 0.385861307774311 2.01230531921636 -0.775608306180733 -0.391574839462949 0.129295719007919
"789" 25.4910641900622 17.2353565581056 -12.3939457578452 -15.6007342886439 15.6054327172642 29.1454759715688 17.4348332427741 -5.36560467571317 -14.8129048198947 5.9247863749938 32.6043251759516 5.92465000980329 12.7055451049918 2.57275323517631 -17.3936521954166 -13.8556402049437 23.3963493076836 1.21796893572888 17.6839640572241 -1.06966459529155 -9.22668535477945 6.42217281024943 9.84018198973843 -7.71033190366794 -0.316093030924103 1.80847001052649 0.639749396212203 -0.318346724888808 -0.223495051677331
"790" 28.8062309165727 14.043394815381 -12.3897533840889 -14.0168697531751 15.7944095215205 27.9924808937692 18.4195544415601 -5.44808966497721 -14.5354118348926 6.1503481670726 31.5587586607546 6.01157941390983 14.3484182473378 0.98426027158968 -16.6920638563758 -14.3730882972013 24.9586685779266 1.90847802543031 17.6391732037273 1.63761203117746 -13.4691174253642 6.04497223191371 8.39684733143925 -6.90234317363165 4.17631848106869 -1.13249316936759 1.52335250317945 0.106909953647514 0.258291652333806
"791" 28.2104696392827 16.0104054448098 -13.2793780204627 -14.2343158532049 16.444834239636 27.5760068387831 17.085775373932 -5.77231000565223 -15.7212857619414 8.47817952354005 31.0002225397296 6.26316110843449 14.2913336268382 -0.0931752106771671 -14.7375292659004 -13.3635210357517 21.7857928757238 1.02436585819375 18.5232393534903 0.00508733779959525 -8.68238295211405 3.91115761663921 7.62700662845 -4.26601048488532 2.95896467006739 -3.47448234807947 3.39348106668645 -0.74720061880155 0.354079573583541
"792" 28.7546628273746 13.853269373498 -10.5041766431706 -16.9955959709151 17.0630277120468 29.955216761036 18.1572667267954 -8.01412998837758 -14.8997258205899 5.70767961428926 32.723812839701 6.99690898588796 14.6027130513029 -0.346268974665204 -15.4268393952123 -14.8244324303957 22.2354820451873 4.16904787253944 17.053428827316 -2.02049525613805 -5.59944016024624 3.08877287096583 5.47828114381295 -0.447769480164616 -0.0772786098136633 -1.83129796718798 3.23862302002391 -1.59202339877382 0.21022110524239
"793" 29.3649874900929 12.8120960193403 -11.9889620376589 -14.1011132864546 16.527277487568 28.9162320088419 17.1305626374015 -9.47298100557364 -12.4625946461435 8.44627024581351 31.3200831831816 4.88432767059257 13.8645295370242 1.12757019610657 -15.6262568119801 -14.2223733395869 20.7528279959189 4.68389147089923 18.7938676673607 -4.84186487118942 -5.3583982911343 2.42056916169116 2.84540365321362 2.6523975919168 1.20247628142847 -2.76443797685805 2.15052735924198 -0.258486076198523 0.0642299238747338
"794" 28.7172942760997 16.1612581866252 -13.3619841852341 -16.6106740108821 16.9698450236584 30.4692342363298 20.6420671804946 -10.9365131196588 -16.6196731888934 8.14387254646159 30.0223778895794 7.84019519930802 15.3236811361975 1.63587469566329 -16.9379066824787 -16.0018963930702 21.3744297934691 5.7599304444445 17.4584894975121 -3.97199063464406 -4.21283785219066 2.41242345676438 4.34714810352767 2.39290588845544 -1.58993069612919 -1.39256871331596 2.47539443345548 -0.185733268561458 0.117113662708569
"795" 31.3851650974888 11.6204670437554 -11.7374315571786 -12.0531203290989 13.2622500676142 27.6120338851047 22.8420965678223 -10.0323205840193 -14.0684918303541 8.48733397658783 27.6153822105086 6.91477963424196 15.1732476922341 2.92420451081253 -16.6806454686417 -16.8956781811357 21.3925024351762 8.42774449772701 16.6450089741347 -6.16406752953475 -5.42345231753917 2.48125716623526 6.3045691659399 2.72335684233911 -1.5866860652404 -3.32984920094681 4.01475492217398 -0.721570271206652 0.258492134836197
"796" 31.1182326821533 11.2346983367612 -11.0532434955521 -13.2590429824576 14.1042413551007 28.9229622468277 21.9683035479527 -11.6887503433791 -14.1022416327944 9.59221542769303 28.3328750925073 6.10329539257188 15.4768878839353 7.63771941812092 -21.5242040679942 -14.623397802832 20.647625321828 6.96512264610669 14.4976339777374 -4.1796340460704 -0.585067179815805 0.707844617949652 5.75699736529527 1.68915471446461 -2.85528397664728 -1.60949128137571 4.65487747391923 -1.83205062883773 0.202176501925332
"797" 35.0193401565393 8.57721887419202 -9.42528395219455 -12.1087285901575 10.5950896583191 29.3673432548516 23.1112471001317 -10.5043716229222 -13.160228057927 8.95180137474193 26.933669972547 5.03190167184093 14.561704669765 7.56258756783897 -19.8194224098677 -14.5166790067076 20.9158065837938 6.06823000332559 15.9908538912379 -4.99506582149045 0.466628927022992 -1.26843197165552 5.80627916120685 2.55778542837779 -2.57377669759148 -3.26424679259003 4.71113698216212 -1.55267364435014 0.370028722969664
"798" 32.0119931005627 7.88434850866731 -5.61228849407265 -14.7914909041878 11.4665249520442 27.6757480514617 25.6082990374975 -11.459252962809 -14.3918404314799 12.2785121087967 23.2745368103124 5.34673455879183 17.4552308831225 6.30043266557918 -17.6122648535889 -16.8414414474872 18.112952184837 9.87533645629816 16.7807325302081 -3.7848504105814 -0.996978135152457 -5.23657363601251 8.36501301096796 3.78266175498071 -3.45074283098449 -2.29131058593783 4.27276086179128 -1.50679723123597 0.100221285738463
"799" 32.2893050577666 8.39064826105551 -4.4899783884237 -16.84292812655 9.58203829605503 30.7917208715556 27.1762715928786 -13.5765320780542 -16.1020437690364 11.9335771484713 26.435255886042 4.3959767415811 16.0948023077787 6.84148443439201 -16.2128107730231 -17.1213306051785 19.8571615011261 7.61851394574886 15.8158195424668 -4.06633096091579 -0.528421665297386 -3.35126363226375 7.60054343853002 4.15921111021324 -4.76904641532517 -2.49911971857957 5.80064124381833 -2.02260211641076 0.136548290799984
"800" 32.0221802002237 7.29688952550462 -5.38999826402962 -14.3800248579382 9.54113448793516 28.8356526713575 26.612055428062 -16.1745524121812 -13.4989040177413 13.6936831556992 24.7090133399274 6.01287281262885 16.4806240696037 4.05520749949738 -14.7071532393866 -18.4619486471324 19.5947886180937 8.35544688780027 16.5266490608735 -5.47678433663372 1.20911415006721 -4.53104483990723 8.06590121489078 3.57513667535468 -3.87722375041205 -2.60660865420649 5.35393213715969 -1.56933866370111 0.183307606711221
"801" 31.1959699250503 5.84026548344915 -2.78427990150228 -15.5349100967198 9.97050612529581 28.2240635367296 27.1210956570824 -16.9221080034339 -14.4621287370215 16.3434199984253 22.8989033334671 5.24495502841564 17.2248518881119 4.4023765115034 -17.2186994286377 -16.105994315817 19.5343436114925 5.44410838518809 16.4031932051045 -4.05537902592286 1.78201595110006 -5.16146219062945 8.55557744082811 2.08465605139148 -1.31350032995321 -4.94397472814119 6.46938537788521 -1.77306169526806 0.272343956246773
"802" 32.5377626619871 5.50869347728844 -2.62710672235335 -15.980899991094 9.77619613760994 30.2662061976363 28.3253453519043 -18.8441550642997 -13.9337270161205 13.7780712725633 25.3886977129279 7.7928552618249 17.633822745913 0.207355511122407 -16.226336659807 -14.7575600763425 20.0621810733713 7.68590775081557 15.9608026486548 -5.13186383451947 1.66865973103704 -4.38016089704798 5.85166613577655 3.43892820678407 -1.40233641455786 -4.63054862970905 5.60200943726956 -2.3393346712419 0.0706225927756045
"803" 30.734732873147 7.17123404494005 -2.79151572815203 -17.3881359275586 10.2631869381271 28.2855665809115 28.8548394054775 -15.8731475381307 -17.5886603680597 15.7134316737795 26.1924935261477 5.84085370607504 17.0750882228944 -0.81827041929443 -14.75112338234 -14.5139526734381 19.3161636229955 9.13076767860682 15.8308829492148 -7.6954912394675 -0.761100911648391 -3.62850999935965 7.80606277593867 2.40744860556329 -1.78736539415676 -2.80123352407498 4.39456902279165 -1.04488312570694 0.228484337998708
"804" 30.6332604067732 9.40513205812003 -3.82467766644701 -19.8856469434951 11.0402460215012 30.6784503876648 29.9541108415952 -15.8551324349454 -19.3679638104802 13.327677388769 28.2351350583979 9.24576936706187 15.4779245500983 -3.2118146922593 -15.6116173658463 -11.7410858433251 18.7999027966944 7.90439737735816 18.5427861776425 -9.63501240541528 1.87495973382165 -2.55194376171052 8.32719042704772 1.54678824268986 -2.45237508029677 -2.73106296670481 3.92008924646825 -1.26587690797589 0.232305988235169
"805" 28.1020171897137 10.6997886523487 -2.35092532050147 -22.2351959019501 14.572163131121 29.2679460196392 29.6237822572769 -18.8385645518672 -18.1209704956462 15.4993026160398 29.4126683746743 8.37392299976682 13.6158762141101 -2.69728064535293 -15.6843640351267 -10.0364893369316 19.6718984970837 5.6648490286274 19.810906525168 -12.2501891178562 3.78950662904832 -2.79487985747867 8.94199097915472 0.369789661199874 -2.92026765510838 -2.11588619744118 3.29332306023248 -0.462721769114611 0.0463625854679793
"806" 29.6618051669389 10.3396177005975 -3.92924149050525 -22.8540308364532 18.2168509389575 25.8849961636125 30.4172915961899 -17.9603482544482 -19.2931753778331 16.2051771680175 28.2233205603902 9.2151737161091 12.2018045706435 -3.7277511752528 -15.9297563368504 -8.05808549405503 19.8154468537414 4.76204608482948 21.1771291387026 -13.1590985159038 3.10127794361308 -2.26688595160823 8.84575658278783 -1.91778213388468 1.26695709903573 -3.50898821027822 4.58777826324752 -1.70852809959169 0.508812539287523
"807" 29.4293250731198 9.30536382671703 -2.58744329183416 -22.8816740980331 17.7939507233437 26.137333953794 30.076308377866 -16.9787245221362 -18.1109100392506 15.388293469076 26.775350224632 8.93169572119985 13.1970021356259 -2.19256748211373 -16.8136305979163 -6.73852963553056 18.9493354437886 4.01202555030269 20.5349381100579 -13.8428278479986 2.98716360254687 0.483553659651194 6.71502776622584 -2.46480809592523 1.58110823955668 -0.940481069679474 1.18144070345751 -0.264212137738726 0.275036742120983
"808" 25.8666331966668 12.5788701601865 -3.8385834705156 -22.1031002112328 14.7008968215531 27.5827402466556 31.6626684910186 -17.5673322372882 -19.9526064588838 15.0192123429937 28.2920448699101 9.87530706627116 16.5665872462027 -4.66610916651567 -17.4316684867099 -7.47286447347672 18.9920429508842 3.04419821975647 20.3695151011356 -11.7334700065005 2.58712846708292 2.48626644286181 4.0888367976031 -3.30097190146566 2.25115651409908 1.35070415488849 -0.392103844687803 -0.000679006566824986 0.303344276368398
"809" 24.0254902656385 12.6467629587905 -3.82624990799661 -21.6392959838653 16.2529591936139 26.1888743618381 32.3933314247931 -16.67685680142 -20.568064157553 13.624689054071 29.922394408044 9.00573459402506 15.3180767571637 -3.84357961413902 -16.3849040373988 -8.16808994803936 17.4882347584991 5.14251111622828 19.0316297469991 -9.59599062526561 1.44476791258701 1.66755933485649 6.31315693546283 -4.14087292526192 0.238618003650403 2.52823897565131 -1.18625883594853 0.365751281735352 0.240826685835044
"810" 23.5043693184428 14.3923239067914 -4.06984798922822 -22.0768090170682 15.6830569726298 24.659750865751 33.0283498898231 -15.3005290220503 -20.7394525744583 15.7727081575772 27.4026480949092 7.29526844643319 16.1325379677947 -3.39247183390231 -17.1943723419854 -6.39714440097331 18.1721030609889 4.89702815010053 18.7485010629471 -10.8660852041298 2.30441415917972 0.923755302935557 7.69563479079364 -5.50314149543679 0.58424605001544 4.45498565595005 -3.62845824122438 1.31300462600747 0.144310753156683
"811" 25.4469865104583 15.250980341551 -9.12858513330543 -17.8552204913432 17.1374243701633 24.5295519853534 31.3376895727728 -17.5352415837854 -22.9583079326225 20.0489228714534 27.8257522219376 7.508864833625 13.4665433098782 -2.33826030582523 -16.2428613152437 -6.06347245944129 17.5072147861446 1.90170567570528 19.2342080713666 -8.73796496405056 5.24306205791964 -1.28155667851602 8.35075610042547 -6.44518029452014 0.826308394630966 4.08064222149753 -3.36702794464874 0.973030614227074 0.049000889383049
"812" 23.7422694663206 18.2193919797528 -8.7834261448347 -23.3445313055374 19.44154989789 26.2181764853102 33.1891722339459 -15.8000811601623 -24.1019254930047 16.3648223186283 27.1016810999326 11.9928328134017 14.4526090154848 -5.11110335655471 -16.3272566854902 -6.58631646125716 16.868855126348 5.08206353280833 17.3618758330422 -10.1688562769826 6.1283320463508 -1.70026069947594 7.87947631196925 -7.69793810505527 3.3952039687251 1.91984133986041 -1.31920237705797 0.592877967953753 0.200456645596628
"813" 23.6940752266372 18.5077422725839 -8.0117847277609 -22.5616079939308 16.5615323116639 26.5398682470912 33.2940989330568 -15.7874607277852 -24.1275059525463 15.8542437485427 26.8875189822055 15.1583945056974 11.1960934359025 -5.37044202004054 -15.6320823865954 -4.75757180024143 13.9841060456249 6.36300547940845 19.9247173722991 -11.6661487722668 4.16517027937779 -1.33207988298691 8.8035907494948 -5.69696940011256 1.13351469118556 0.353060286811216 -0.0117837986905756 -0.193047102411427 0.108457974543698
"814" 21.3841771231445 16.5909921353783 -7.40643170713827 -20.3468348268548 17.1486837092334 24.9412650392007 31.6623935560611 -16.9864994526254 -25.3842781841218 19.3082247407853 26.4240187081077 16.0921729999414 10.2936371337553 -6.15604719860274 -14.7904934425949 -2.74191061944182 12.4796622880267 5.10946113090323 21.0641415700844 -12.2717173421554 2.56881925059217 1.04541910034216 9.53491132090737 -4.96356491058948 1.04537405955439 1.33764253105028 -0.730878351651479 0.104371811753185 0.27176544132509
"815" 24.1006862728354 18.5437721377899 -9.43931198483573 -21.9306416270083 17.0597326177509 27.5510536256505 33.6287107452471 -16.9896392186706 -25.889952458235 21.0959061980122 25.9770323495849 13.9854523127452 11.5215504381115 -7.81622523946776 -13.972942310585 -3.1362655238029 13.1809626603088 6.32358569372505 19.0943390552928 -10.7932889152445 2.30445000105517 0.617672957256025 9.47242453539393 -6.60202282974425 1.06562341900398 1.98436151848798 -1.22342141223338 0.596832837871749 -0.0755987694438446
"816" 23.2989245028961 18.4199865276464 -9.83347031484321 -21.8450909390239 18.9276678279198 27.2382904531726 32.9462771213908 -19.8687441695178 -26.48427114669 22.9557324230888 27.2238104485105 13.6391961599833 11.3343921588721 -9.49063516199389 -14.4403380849854 0.941307041360284 11.1334138683149 5.5016168819302 20.5726804795274 -14.2814842218146 4.67451541865764 -1.17769850044175 12.904669042113 -6.14723733362387 -2.89289181706553 4.15356277447582 -0.776792005423134 0.223462194235661 0.01989676950172
"817" 24.8017524595843 18.893720315794 -10.282750415138 -21.7137663325438 18.0384401368058 28.1176356782361 32.7857630104728 -19.707227157384 -27.7622835485891 21.8936169521481 29.5450782292484 13.948405674191 8.26854133757141 -6.05886674564943 -15.2458835462031 -3.00005980915136 14.3641009319637 6.28174122604106 20.0996018354879 -13.2857239189119 3.36747079750881 -1.90055196423672 11.9247934274201 -7.44572211556053 1.61024817432736 4.16245410016526 -2.56291658116364 1.01394300766287 0.157087427316312
"818" 26.7366077795253 17.9321253249395 -8.96298300672555 -23.5705928306188 18.9786057391058 28.131129275424 31.3059993118879 -17.3822758065878 -25.9286190402271 18.8944424186004 30.9415537320383 13.0442048931215 9.62283789082933 -6.44011962207914 -14.9867988815689 -5.70521112720336 16.0688222475931 10.5683198075333 16.6162918775425 -13.1531254733991 2.04097923324271 -0.753881961364447 15.648659227924 -10.3470607329176 -0.242036526547546 4.89054712292026 -2.13180116184814 1.14870106088334 0.0814452729282029
"819" 29.244199460358 17.3066596217243 -9.44604847522617 -22.8763516730702 17.9191677612163 28.7382564412213 31.6916898016131 -18.0851336907048 -25.213924800394 20.063639240396 28.8623673417827 12.230126105571 9.26257443959012 -3.85096913075873 -14.4539322419456 -7.35867590247251 15.2427372645011 10.7259751580338 16.9880579898038 -13.511741231208 0.467841558773701 1.06838883771872 14.3572116035403 -8.88557031426883 -0.317576393701293 4.97485311063579 -3.04064284255686 0.982945806412131 0.201832461198522
"820" 27.0296426888009 16.4780459809026 -10.1570799538243 -22.0045422271337 20.3808058751901 27.1068359384838 30.0031088373889 -18.0414792730554 -24.6722383007051 22.2876782292778 27.0327168842773 14.0020242729166 7.20778517683401 -4.12608337031725 -14.8917098040475 -6.02215522079096 13.7442136040026 10.7848578412891 19.1805680259184 -12.5432869675963 0.774883879837895 -0.248178466077766 12.5730583472707 -9.0585329852188 0.824398826460435 5.11185313071374 -2.66106570035254 0.607598193976944 0.190104048751912
"821" 29.4285165181876 14.6438948897596 -8.81372964497425 -22.8001193044279 20.136121958355 28.5320917927111 28.4838274576283 -19.3658950202396 -21.977799194041 20.3446991278202 30.6091892383716 10.238084517527 8.11602291399574 -3.94880612468507 -13.6624101343287 -3.8337930093425 11.4794764049894 10.1338473194692 16.5276312056943 -11.1530375700486 0.954964394572245 2.46835783324669 12.8671284746119 -7.66865980440331 -2.94452492598028 3.19799138837202 0.264827295121004 -0.217196493294562 -0.015326902774137
"822" 28.7587491926382 14.8855379912791 -7.05997719027814 -22.8700179602017 17.6752710440334 28.0686529155625 31.3524341320236 -17.8413312698371 -23.0415957301061 18.0395042277321 29.1606949452864 10.8538285473187 9.90277294526301 -4.16553165329884 -14.9934319500846 -3.58400440756674 13.3414149171265 9.22808906033534 17.759895374602 -12.7462062331631 -0.241069421379507 3.26047564667159 11.9319068415173 -7.27610975539177 -2.0800716965984 2.23925725095409 1.64366967013812 -0.834926127259376 0.208307265103561
"823" 26.4823613445016 12.9278212572217 -6.98509233457253 -21.0889343290694 20.1125784802549 24.6467267928345 28.8114575156702 -16.8062024118868 -20.7564141860741 19.0088865138032 28.3401487175327 9.06330565317406 8.80713435387516 0.561324818752519 -18.6264572647012 -1.77354791238003 9.59585829528386 8.38307830000706 20.8183578194623 -10.8376019887411 0.212595563048702 1.03804813296582 10.024337004636 -6.50109327464084 1.29159107306167 0.519299584011174 0.34934462169244 -0.00955096369796876 0.317465511100829
"824" 26.0609348660961 15.5625940948829 -8.72092010514758 -19.7778297024703 17.7937676047013 24.2504301058356 29.5994838702093 -14.7354272078433 -19.9290935680068 17.61417298921 28.68845706686 8.58157111728192 10.7079591920807 -3.75752283932651 -13.258272280519 -4.37300078592857 12.4686623269629 8.40845744848852 17.7964181132411 -9.53535136442236 -1.82470825057429 1.7510684552292 11.2068213313077 -7.72476631242738 1.01013747037304 1.00666508447021 1.41155257308586 -0.344402223932079 0.195350103634788
"825" 24.7139395667287 15.3629487765774 -8.52479548247418 -19.9888692138801 19.216796498998 24.484136640218 26.0527789451756 -13.9721382765125 -18.9854885996117 14.985471578455 31.2853626727628 7.32363841353202 10.8560185454737 -3.55786110637015 -11.4832916543418 -5.15321803542733 8.03502120000891 9.62521983632629 20.1857617668418 -9.80132834400544 0.795296381644011 -1.20477739683629 11.3670329535273 -5.09016902675184 0.861657450284502 0.0750803732984978 1.02104607553273 -0.34713336133445 0.280018070157981
"826" 23.1366810622942 17.7652357446697 -10.0825011792627 -19.9191261534832 18.9980979717195 24.8100859087185 24.8574462804614 -11.0577905421352 -18.3567340098371 12.6681685601453 30.9797757008952 6.52819106007275 13.327186450945 -3.68189468326659 -10.4613382223065 -7.73519900910761 8.1493114449138 11.3819025460538 18.9289011637091 -8.99452006885392 -0.44489629405814 0.323835418472918 11.8656314846349 -7.12948689374139 -0.475980479984094 2.08736365811645 -0.517258193789587 -0.058398288495019 0.0136859098682813
"827" 21.0681271529962 18.2069013347071 -10.9732542606639 -18.7268810121342 20.2036567854603 23.6188851308216 23.0338926683555 -10.9783598146576 -18.8009839953522 16.3069963664007 31.0830760294329 4.93637916285256 11.1999973055445 -2.74086584342486 -9.41849769015666 -8.45204568012708 7.15014314405176 10.4963106644075 22.8666164157672 -8.08268924591876 -5.31627709829763 0.581294980989845 11.2515439211041 -6.48061863568894 1.79597656534506 1.37727894848976 -1.11310205519316 0.410298004345544 0.309243222065822
"828" 24.7169986174593 20.9927146658227 -13.4233290109203 -21.8694438597784 21.2336157962516 29.4349522495116 22.9083582593505 -14.1765547486075 -22.0899383549043 16.3443054013806 32.6440627231708 6.97138778020848 11.1896420156454 -4.11079745757434 -8.90190014674538 -7.81824050609907 5.92949418078697 12.8396074237961 17.2360400827188 -7.37745018357809 -3.28526809806023 5.64228774407249 9.23975407660799 -5.53964284512713 -1.5761117492448 3.40045731410964 -0.333736728588611 -0.203436464993172 0.110298929202998
"829" 22.8623258330544 18.5923161930577 -11.8449359575343 -19.9249760262421 21.6270436559752 26.0576780671979 21.8225080194397 -11.5416483975274 -20.4396685456256 17.6955927420122 29.1375766639422 6.51743524565246 10.0878983478583 -1.912745806699 -9.67487014931637 -7.75097803285925 8.37788791995111 10.966716755896 19.8161940127491 -8.94852631530049 -6.45682298199454 4.05176789736353 13.2871862402298 -6.04875677334019 -2.29929427041626 1.8444102183138 1.19686785386261 -0.242221270220048 0.0455254630378933
