"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]"
"588" 2.75192989698909 -4.58576285309154 46.9407681524017 -44.4834159335157 30.1329804653529 -3.36435745243944 0.725214693941165
"589" 3.46690361755441 -5.21973996838946 47.2103472372499 -44.8931562185225 31.359026591219 -4.40604662560652 0.836160462487306
"590" 2.83447408723112 -4.26762914824481 46.6264349064327 -45.0623894126079 30.5015141961006 -3.39794067291323 0.457373162263114
"591" 2.34904842576626 -3.18682563410256 45.4036615600317 -44.0853285984047 30.6815598620874 -3.52064214590486 0.57030532182776
"592" 2.44581760503908 -3.16965035874792 45.344223176862 -44.7237242730196 30.5972515822446 -3.43780511129712 0.293193520213366
"593" 1.9616173924063 -2.59555383700302 45.0045404357021 -44.2800299725863 30.1647251235865 -3.4057389491724 0.657809815220332
"594" 2.5509322267514 -3.47654106771343 45.0257554450378 -43.1275301312879 29.5245864483172 -2.76612246757873 0.421010453055028
"595" 2.92932511318989 -4.18380731817442 45.8270809552372 -43.2131194324773 28.3954147655321 -2.3762448789844 0.434954358289169
"596" 2.50433728674655 -3.76778110120155 45.3764192873066 -44.0608884620326 30.3374529168571 -3.51093867743175 0.736343406926379
"597" 2.37410698191663 -3.38997651901027 45.6857399323283 -43.8553927757309 29.9611537215893 -3.26386805536629 0.4686633394734
"598" 2.39915371052478 -3.81053287953844 46.3191337248117 -44.3990689119233 29.6113199884658 -3.16532822098382 0.616931941792538
"599" 3.58676136400309 -5.52612994996594 46.4465371767939 -44.2948789578431 29.9516758188013 -3.08084299284097 0.657636035815313
"600" 2.50897761584913 -3.68967937828698 45.2486583590678 -43.6276258438952 29.5538458521903 -2.98122021713643 0.439363725393322
"601" 3.35645892320923 -5.96331620705966 46.139404433666 -41.9020522704187 27.2130798506602 -2.11295385516473 0.610206549980474
"602" 2.7691549652356 -4.67298726317183 45.3781708731953 -42.8517443102808 28.8534815522902 -2.65294231963113 0.516920214508873
"603" 2.49501614716307 -3.8140968412948 44.5374027670386 -42.5612963540918 29.0735428111629 -2.70538059808997 0.300875018367818
"604" 2.20394156110542 -3.1989273539609 45.3267223272775 -43.575286300411 29.5968094736002 -3.24863153409713 0.548532536910277
"605" 2.02300500567719 -2.95680426322576 44.361723663528 -42.3026570672412 28.7951471355593 -2.60036856473965 0.60107867364416
"606" 1.98204982231751 -2.38041872674394 42.6404157765195 -40.991159809943 28.8710144113639 -3.29123071550445 0.347783391519052
"607" 2.500011188713 -2.77881969460543 43.4446168299048 -41.3728351649756 28.9432607884135 -2.981026279597 0.814735042909167
"608" 2.71698048657338 -3.11210795125377 44.9121297720201 -43.6011351885641 30.3342469639817 -3.86908015489136 0.623117631010716
"609" 2.35560159383606 -2.95537702881012 43.9725460981694 -42.712617327263 29.0685550793205 -2.70211894341853 0.404306854484165
"610" 2.46123064189686 -3.99808637490431 46.0336840446832 -44.3317456755204 30.9932772530158 -4.07667200653464 0.583214655843199
"611" 1.77612076607117 -2.76474420203433 45.3777657535099 -44.1301011898415 30.2339505759918 -3.51746412841586 0.450004954062511
"612" 2.68861404441258 -4.47876998630997 46.2870149015019 -44.1288696133709 30.0382645275576 -3.39593244670029 0.555369123905062
"613" 2.67164804968099 -4.00228868816871 45.6568651904753 -44.8441676760946 31.7473937994184 -4.62961064237194 0.642210696891069
"614" 2.37453770696751 -3.43137166372949 45.5266334759437 -45.2082797088563 31.5742845584613 -3.58063998499098 0.535500040986749
"615" 2.63193005516994 -4.14768408128846 46.3257494257315 -45.0615254769145 30.9353929531868 -3.4538904311719 0.53127190935383
"616" 3.03217831557035 -4.61449474168296 46.2272213843178 -44.3702684534002 30.8855911146713 -3.92810978132613 0.743604428421597
"617" 2.82861965438224 -5.00108891543792 46.8904832088425 -44.4479643707191 29.9070220952062 -3.27562448209702 0.641541918795091
"618" 2.57678458658597 -2.98008188846036 44.0475552068627 -42.5743565848697 30.3632055543042 -4.00010575864915 0.667024885173438
"619" 2.37730606344982 -3.79003188554938 46.5886903425503 -44.1669755918479 29.2931034702953 -3.1437513484159 0.569481744056349
"620" 2.52877801712414 -4.40397296678332 45.7784154259266 -43.9456400950147 30.3001641656757 -3.31226032927195 0.408819923131114
"621" 2.81956395771247 -4.65280637990247 46.4801887027847 -44.2700063338767 30.3688190259218 -3.70679547625749 0.615844802321179
"622" 3.07844477403647 -5.83979569923255 48.1095905592411 -44.3866218148999 29.5254429984482 -3.31387050933886 0.71723508324515
"623" 3.37676274419097 -5.12351219537313 46.4906893291619 -45.0786070680162 30.6877780075594 -3.47408745686786 0.529677882912517
"624" 2.73563967055942 -3.79684372460296 45.4320437809114 -43.273678990568 29.350375515939 -2.9692826433227 0.46306732581327
"625" 2.49137418251115 -3.11856464368305 44.5220388960925 -41.991056829176 28.0553541855308 -2.56729559181234 0.554368395454359
"626" 2.92059951309178 -3.69711934615733 44.8881101689566 -41.500479204259 27.6658576415401 -2.40248322602119 0.294095319478699
"627" 3.29584303318554 -4.87671163160748 45.610332096271 -42.2029023428472 28.3649192798596 -2.63434824147231 0.482911874169246
"628" 2.78926766340748 -3.24176577606971 44.2139449837772 -42.8452648196613 29.3348455390237 -3.25583039955454 0.710393326172418
"629" 2.40515132614855 -3.16821793154173 44.0375891002039 -41.7902601147669 28.7230801376824 -2.77060780623131 0.288878699139226
"630" 1.97449255167948 -2.44987034741924 43.6094192566355 -41.8183892674486 28.3733694792896 -2.67921674121949 0.806632025705583
"631" 2.20686421610877 -3.37607510292297 42.9096382040463 -39.7675867826147 27.2502441865982 -2.35536862625923 0.157242309051917
"632" 1.73622654159264 -1.79623036376328 41.3814169636515 -38.0876129504096 25.3728488534766 -1.58775480357742 0.454199305739611
"633" 2.23275461783147 -1.94377224212244 41.3753750234855 -38.6027833425794 25.6436248949603 -1.54494494904036 0.642607053895574
"634" 1.48869959885065 -0.763450628248696 40.3140103398459 -38.458788649388 26.5755731295821 -2.37026346526967 0.61210746992454
"635" 1.61688703490422 -1.29369936275225 40.8454573721273 -38.4430895477482 26.1896072924835 -1.77858803736612 0.554254710645247
"636" 2.29052020417601 -1.55532653286382 40.394072208313 -37.6145128228443 25.5643472489525 -1.50820833216706 0.294727549296571
"637" 1.02807782549981 0.0516087768194931 38.9580635124728 -37.174607802692 25.8089690960655 -1.6927314930101 0.206741786124273
"638" 1.45902027996826 -0.422795208312617 38.7849393257435 -36.9990364501854 25.7278780646692 -1.72820367571839 0.390516494340881
"639" 0.385493395846533 1.00477305610859 38.8148581944281 -38.4339009345377 27.1993997066096 -2.32018303867216 0.451946001004888
"640" 1.65421994811296 -0.198018800033422 39.127508745656 -37.0894728742522 25.8886633380468 -1.87523653683529 0.672800433427619
"641" 1.00048489946206 0.325685185582948 39.2872536674284 -38.0780054861229 26.8210719994498 -2.55228316963531 0.644427478134007
"642" 0.702593873906415 0.953725074435621 39.1790644920961 -39.3073080923198 28.322209801675 -2.80104617202578 0.452864447193827
"643" 1.92581198763739 -2.13593491614861 41.2656048929318 -38.0833936771161 25.5232681859846 -1.83964512173166 0.228393902258633
"644" 0.880531216196516 0.197118023105337 40.0261458080135 -39.3714750499614 28.021148397844 -2.76825821773935 0.21654617279687
"645" 2.16184250537278 -1.94571454255199 42.0611758703689 -40.5514466963931 27.060299251312 -1.5277209443407 0.244895873719209
"646" 1.08907802639698 -0.0426467727138384 39.2260996247934 -37.1984403193558 25.8729413351039 -2.34858101583826 0.3629626093844
"647" 1.54524379533271 -0.371846383831221 39.624296316907 -37.6481433226057 26.1106120705901 -2.06360261356811 0.543604756217017
"648" 1.07665023094143 0.243040690652729 38.9358551307904 -37.2227973203443 26.4342399772951 -2.17905963054679 0.449835919241314
"649" 0.828051787140678 1.1145815461276 38.290050243675 -38.5172703742684 28.2840497481655 -3.35170596913586 0.360382702968629
"650" 1.60285840054211 -1.04689128291243 41.6338065970037 -38.9716309037581 26.1856640967092 -2.06843210869436 0.453758765795351
"651" 1.37286855072246 -1.27391392568378 40.2814808670062 -37.8328232159487 26.2703377523765 -2.3161473101302 0.806204447181041
"652" 0.934166748346865 0.164939635779298 39.9474940750266 -38.22075890457 26.3649533746502 -2.34748226888242 0.533080078913027
"653" 1.20815117778741 0.0143671498267534 39.9562407455422 -38.2865186199759 26.1258338936391 -1.97785202448746 0.350697086584967
"654" 0.802195256926343 -0.274469275833087 40.0095563198377 -37.7308676647846 25.3768341200168 -1.42542175694324 0.275205325888063
"655" 1.30899655530577 -0.423474076822348 40.4240453350205 -38.5317591930233 26.3960625779975 -2.04707688450428 0.672196437858876
"656" 0.880563929331726 0.793060262211429 37.8541380464544 -35.9706507883584 24.7670026929089 -1.66615077677766 0.504534174264505
"657" 1.36061343981693 0.238889780419137 37.8560061366645 -33.9994079913432 23.6274573467259 -1.82008003717567 0.619414057734743
"658" 1.42552892299881 -0.11739232100609 36.8301072805348 -33.712939785966 22.7066715855387 -0.706285068137754 0.290677847732793
"659" 1.0809293935887 0.0440084547171621 38.4802548197476 -36.7281654061074 25.7505010035506 -1.69995552953529 0.403822344138594
"660" 1.49850198332136 -0.544976271685746 40.1559866199077 -38.5447067900776 27.3619023121153 -2.96155055452507 0.604535483667763
"661" 1.32537967796241 -0.181864090958041 39.2269249507443 -37.4058559830004 26.3724693385165 -2.05904310069283 0.408135777115396
"662" 1.06981602453661 0.133224139087614 39.8463000739927 -36.9925664038308 25.5448860872493 -1.50202608599943 0.144622625076663
"663" 0.733102586753666 0.0497665606188367 39.4476546710501 -37.774232816076 25.7446926925701 -1.88327113700371 0.351140718467699
"664" 0.99211451315926 -0.270675758786595 40.1987402413858 -37.9572939794953 26.4564812658175 -2.15142186281407 0.452292512162168
"665" 1.09323397636011 -0.470107258682313 39.7884684740804 -38.2756082758308 27.0861271782934 -2.48801875699669 0.658773012693109
"666" 1.30490931998421 -0.338661088973261 39.5533011757893 -38.8979464267553 27.8553955417041 -3.33867295317019 0.754249765728305
"667" 1.26563427458277 -0.32043780671041 40.2387531500256 -38.8474351373371 27.5174826333996 -2.94413750056677 0.691786746045463
"668" 1.69761073460675 -2.29812574581633 42.5596109728009 -41.3418376028374 28.0984785504708 -2.3929468636381 0.364533128274072
"669" 1.68240408130579 -1.69346118887538 42.5065989138208 -40.6396027872485 28.1208959704919 -2.75820049381381 0.342828147138511
"670" 2.4095442038098 -3.2875452536094 43.8879885407824 -40.9001899345665 28.1233006776634 -2.31878856619255 0.189777705119337
"671" 2.35662022975801 -2.78351633555285 43.7181809760049 -40.2082424697384 27.7946052296619 -3.15543603163572 0.57229306742148
"672" 2.3306516113284 -3.04909331111081 42.7967395829907 -39.8530383770101 27.6842652953006 -2.76441481672264 0.281837457205785
"673" 0.743933247287881 -0.306259714605718 40.7785134458797 -40.7374072032342 29.8447996965496 -3.76320280732219 0.47396008561724
"674" 1.39942854390431 -1.77896078825254 42.9615350266876 -41.8570615283219 28.4208304309048 -2.53065951509501 0.308446009107458
"675" 1.8555726129728 -1.89393911214598 42.7695667410454 -40.907246360912 28.2316564477087 -3.2551145505362 0.762715390195326
"676" 1.73545291111624 -1.7421702900622 43.0526292512316 -42.0558692993354 28.4917638313267 -2.80503996507565 0.541439322388744
"677" 1.39170827215857 -1.68669376181424 43.2847832762274 -41.9562649635032 28.8377379062918 -2.82092871111328 0.474276311513187
"678" 2.2956621368919 -2.27847255284323 43.395649456898 -41.1706481375136 28.1271233681039 -3.06134530718497 0.507291003391333
"679" 2.00242028922703 -2.18147484715873 42.2191699710393 -39.8215849937226 27.6758596356424 -2.6978883530841 0.33834214438608
"680" 2.18310451700338 -2.37632343706156 42.1311930386121 -40.3552248768018 27.4315466285651 -2.01548326069013 0.188832562531231
"681" 1.77821391891956 -1.80746123416605 42.1355725136579 -40.4328055006069 27.9394161289365 -2.40347663148572 0.354853488545136
"682" 2.14774813052282 -2.02046426362723 43.2110871658541 -40.9467904234694 27.2803567892988 -2.18745284109621 0.72384737191546
"683" 2.66666925563137 -3.30838064909309 43.7510201290583 -42.9232648480044 29.577731801554 -3.21952691923582 0.585128501674524
"684" 2.58352610262823 -4.66798315761118 46.6490299104735 -44.61836068745 29.6044982328 -2.64385418129021 0.457058704811727
"685" 2.67114670908291 -4.53843668066527 47.4792579365834 -44.9175256493144 29.8709681372116 -3.342774282491 0.652610725131068
"686" 3.13959436001713 -4.31126211147674 46.6297018345679 -45.159252723561 30.7462025845164 -3.60404767756576 0.610412455049164
"687" 3.14838396695583 -5.19692851097788 47.0173424806119 -44.2176219979734 29.8491721293624 -3.38799515433314 0.476647394770792
"688" 3.63544732750163 -5.52423370328242 46.4088955647124 -43.4620563817211 29.0737250133699 -2.84517657748784 0.589370919827551
"689" 2.88280070746821 -4.52828165087691 46.3640343710399 -44.6090112249465 30.5117162069617 -3.11989228507614 0.452992273696247
"690" 1.73731178033612 -2.64305194596627 45.0344390929124 -43.5203765324591 30.2191819044761 -3.37657967939343 0.325765653048581
"691" 3.2742850842005 -4.56875162218479 45.2886701345472 -41.5115559894582 27.309163688692 -1.86822486450211 0.320086130441186
"692" 2.71935660734968 -3.51056393991648 44.4486683558329 -42.0379431961087 28.9537343143003 -3.47578897020632 0.722985192526833
"693" 1.635448717678 -2.53524969973302 44.3405160961292 -42.7381209360328 29.4240804811742 -3.21431627056397 0.361339201682721
"694" 2.75862410499205 -3.56215122887979 45.4451165180558 -44.0319383162406 31.0728382577442 -4.28699200576916 0.696470208230727
"695" 2.80064964231996 -4.04416304661468 46.0606323195841 -44.8919962826757 30.6025804121347 -3.1001628081105 0.534992406615842
"696" 3.01025286800262 -4.46033138753171 45.088674168523 -42.7084939200704 29.3364025316565 -3.32252173855961 0.507839735785705
"697" 2.68363329941794 -3.39994765620877 44.8449006904571 -43.1498268750346 29.7643282899714 -3.50888449611579 0.461235666273454
"698" 2.30589555068594 -2.91019486774494 44.4365871749407 -42.3350127075767 29.0933534361734 -3.28952807576365 0.482722395731373
"699" 1.87055810404396 -3.11377300850355 44.5326597689961 -43.085824538949 28.8745086252271 -3.10859507243441 0.593784418175782
"700" 1.8556767641111 -2.11755226640749 43.9558186006954 -43.3980843335379 30.4006883275424 -3.84941653508071 0.544598185291696
"701" 2.03630929153089 -2.73699820136869 44.4146028273266 -42.7540755890478 29.3077621433519 -2.80315492984534 0.562479497362858
"702" 2.74619830561112 -3.82492886713189 45.5992473666526 -44.335772040236 30.03226752007 -3.19479642950912 0.526255210013358
"703" 3.27495714536795 -5.30943468380589 47.7363990313462 -45.5935105892751 30.985421678442 -3.70840482565504 0.803283405882237
"704" 2.21607729763938 -3.64912583916578 46.4902080972286 -45.8711472039555 31.87336499942 -3.93219596468405 0.484342062509294
"705" 3.73874222281441 -6.57153653443534 49.7021945485639 -46.7726348905954 31.089499914352 -3.69920358603119 0.792236646421463
"706" 2.53705764482811 -4.91721127683511 48.191987753036 -46.928464882676 31.8036715414957 -3.55931627234902 0.304079308106641
"707" 3.8332785706392 -6.41516742014185 48.7570243224245 -46.4005118217867 30.8926150515102 -3.41194844645978 0.613770033855645
"708" 3.7176726933856 -6.66543040010441 48.4904195194153 -46.0381429675316 30.3082411146169 -2.95667419217857 0.406749295075097
"709" 2.70379984742095 -4.33013230406714 47.0129765388782 -44.9618798668278 31.2523983402636 -4.26809692460983 0.742582877092939
"710" 3.33877256723588 -4.59365589329437 46.5062766080543 -44.8722256399633 31.2319203541743 -4.1258682899155 0.598290229830609
"711" 3.9344586612409 -6.41818786205856 48.886315005443 -45.4665540395241 30.66293820322 -3.91460894412283 0.647318291954372
"712" 1.81918199565711 -2.19070015833149 43.8934349068418 -43.5168508808158 30.152215399716 -3.17579170975399 0.39365860985474
"713" 2.17610484240196 -2.64197592053299 43.9854405794315 -41.735404073672 28.5600382829612 -2.96998410898347 0.533774003633168
"714" 2.20305245654299 -2.53234505410909 43.1257344439062 -42.7554874788421 29.6899729581363 -2.83640609646561 0.303294596330945
"715" 2.58972976362663 -2.99663059592129 43.7529813936587 -42.4023828383933 29.3250187060378 -2.95609125529715 0.576651866121801
"716" 2.35560301591898 -2.85579441020485 42.8205954228852 -40.8275220236099 27.8123401096605 -2.52515077940374 0.510747167750301
"717" 2.19261115996236 -2.96125227151628 44.1543228632381 -41.8633187005939 27.9948823801357 -2.18072792825361 0.485184137178852
"718" 3.83821775726388 -5.68898830397417 44.2500180232997 -39.8912690197408 25.9955466780257 -1.37918730351638 0.279669437698186
"719" 1.97276001272811 -2.30896356287823 43.1104947137647 -40.8186719239665 28.0121540312996 -2.73413530913797 0.500272475193976
"720" 2.51423727181036 -3.25685987862077 43.6665132477367 -40.9208131634979 27.1353221073374 -2.29953156659952 0.268644592558636
"721" 1.99328366493114 -2.64617832776311 43.8868507377847 -42.220394965642 29.2071859121295 -2.97374218570172 0.373372544346682
"722" 2.2075207434041 -3.2458048476934 44.2254419625349 -42.2547910529177 28.3121902994556 -1.94900292299906 0.186287496335328
"723" 1.9575698830263 -2.31057686700796 43.727540194637 -42.5789333411497 29.0344320074919 -2.84096854896471 0.614267358870235
"724" 2.69618794844064 -3.53934390997784 43.8447995290434 -41.6049662317161 27.9889952400004 -2.63843139436414 0.745736310982766
"725" 2.25697075087127 -3.32090403838854 43.8393947660937 -41.9780385768015 28.9609256934201 -3.02808094770192 0.630191396540274
"726" 2.0259742045457 -2.29753618960222 42.9915916725434 -41.271926876334 28.7401257712834 -3.1945552237725 0.456021004839325
"727" 1.58192463834349 -1.5856454490954 41.8254437983079 -40.1108715302592 27.9726563901659 -2.66612407315244 0.344725154746577
"728" 1.59706240704219 -1.5519806826008 42.2046074023716 -40.973427521002 28.5838074317805 -3.05573707801024 0.670810389223303
"729" 1.7356166825625 -1.61961689894866 42.4084776182371 -40.5884256636255 28.6535193942469 -3.4807678390389 0.577703931565732
"730" 1.99740033368885 -2.65698515340897 43.1975194232709 -40.8102606256635 27.2121382286789 -2.16682847093929 0.378284621573886
"731" 2.07475810277493 -3.18690565583151 44.6014490386343 -42.4192904684613 28.8308475424607 -3.30504039572479 0.680322451975914
"732" 2.45687903410707 -3.59728581477739 43.9606246306043 -41.6816757370357 29.7131483290539 -3.24739298571113 0.60693183291436
"733" 1.36684916316988 -1.39001533267617 42.6050472254314 -40.8110441158498 26.8918756297798 -2.00198076174499 0.519216982564172
"734" 1.29267474286618 -0.273852893617317 40.9764220731748 -39.8690841216082 27.415344854096 -2.19908679988282 0.52810480875226
"735" 1.78800258568102 -1.54713694365595 41.2561058176022 -39.5306075015869 27.1521746797254 -2.23747753293379 0.420169579556118
"736" 2.08698934887995 -2.53346544043831 41.8004751518118 -39.4901085133496 26.5964655679799 -2.22562987898875 0.587367326619797
"737" 2.12286973071976 -3.21664501651719 43.4362604562577 -39.4913603758184 26.335260738414 -2.13286606460094 0.263782905065762
"738" 1.4666995152429 -1.1352826555744 41.2556492988372 -39.4552469066262 26.9985501491131 -2.49053151512068 0.642754818189397
"739" 1.30087649502728 -0.612412794315145 41.0028042264901 -40.7141342882313 28.1971315627513 -2.73107792165997 0.403030937897828
"740" 1.38418494642149 -1.51937772290283 42.4248107606262 -40.343644351317 28.0551255192693 -3.20573271266337 0.711118150116815
"741" 1.5127101085146 -1.30249341653601 42.5759822124719 -40.4630432932977 27.3562547940262 -2.80132824696646 0.466550218779015
"742" 2.58694193726125 -2.88028616618028 42.015489336564 -39.579364032787 26.7794086474357 -2.12114051466081 0.603484314259284
"743" 2.67693797308999 -3.19328193673122 43.2044815305678 -40.0423569269894 26.5140536923464 -1.56145769344041 0.211597664887617
"744" 1.2015837352813 -0.166244911871186 40.4840207628355 -39.2334250122838 27.6064345945951 -3.11962305473089 0.600701229306947
"745" 1.70048259294807 -1.56314094857025 41.8774899191987 -39.4568441915686 26.6113757375546 -2.11339656584035 0.401193386905344
"746" 1.38093382622115 -0.708838779154834 40.7933932110635 -38.3974937763387 26.1563921708379 -1.69239546253112 0.140766832763565
"747" 0.618435694583886 0.753737334750934 39.3103385501313 -37.6182587616603 26.3078476696791 -2.31372764834086 0.606079275763078
"748" 0.235157027050774 1.32312821160198 38.7303293310337 -38.1105470142379 27.5525526831654 -2.84357681268634 0.481854932097695
"749" 0.934399337911738 0.501080331053955 39.7877892848571 -39.7219974318006 27.4098847734622 -1.8087176398511 0.275064457317824
"750" 0.365227520062337 1.28339355670742 38.3948170760634 -37.468864189583 26.9216928786496 -3.05997238047923 0.845374730404555
"751" 1.47494381807398 -0.793719243646032 39.9532457438821 -37.4377743962964 25.5978287409441 -1.72507989806512 0.232844945648799
"752" 1.19949899766336 -0.0230794656563184 38.7584110275679 -37.0753230811824 25.5058195625375 -1.54438844596556 0.362716983062653
"753" 1.59157984185967 -0.831946012590925 39.3479033657431 -36.8798715239468 25.7731107001341 -2.03891673228104 0.336577686060468
"754" 0.492347553688209 0.208799200377326 39.587315118451 -37.7467304878791 26.1628072992174 -2.07472045433021 0.316497354062123
"755" 0.946230626906999 -0.0403439939913449 39.9919150896964 -38.8238634320193 27.6060678050961 -2.8216318376081 0.342575528527601
"756" 0.757410095270305 0.909041268644726 37.9943876919942 -37.1852511807863 25.5606728442414 -1.60450666510217 0.317752770787089
"757" 0.948550601785175 1.01768512627506 37.6118048930385 -36.246536293228 25.24312719451 -1.4648074800138 0.139775630678883
"758" 1.05063371247142 0.682745212880435 37.8777105967405 -35.4951317663726 24.221871351628 -1.11218820971546 -0.0335503803514747
"759" 1.366664082685 0.164773668597873 37.9272256281625 -35.9281895905631 25.3591228102527 -2.04128172002869 0.427279639026132
"760" 0.858019890098113 0.3766661207888 39.0378634503084 -36.7350523079602 24.2449446653604 -1.33899396714236 0.305439524171175
"761" 0.255934651323703 1.70407859018164 36.7944140621051 -35.7327831304159 25.1182602618404 -1.58690353055592 0.489384176849841
"762" 0.226156769799191 1.81500475223838 37.3342396508102 -35.7472831485519 25.1565609444314 -1.69177276622445 0.212415592120998
"763" 1.1057485674651 0.197854912749867 38.7675256725588 -37.0022403785191 24.8185145854605 -1.14802196249444 0.303225729298204
"764" 0.200226325152898 1.91600854925274 36.6065750530078 -35.4962122733098 25.2304143435916 -2.00415203497196 0.2114042166552
"765" 0.146081274230632 1.99997796130988 36.38738506678 -35.7446678246165 26.1466656613123 -2.09764048307727 0.438199425590559
"766" -0.0053831915741583 2.66481846553998 36.6468701165893 -36.6802581991201 25.843171921066 -1.63189140839047 0.455448120340178
"767" 0.0654987413466447 1.47602293371823 37.2924737610004 -35.7609091317926 24.5172698335021 -1.22191423541269 0.170396516650013
"768" 0.75824244147843 1.14194155161163 37.4262842787384 -36.2755560843417 25.9058873496688 -2.26116016028197 0.630224473960931
"769" 1.82192848663141 -0.908721827754379 39.4388936626131 -36.0892368574561 24.3367174254886 -1.52996421846059 0.54273513605639
"770" 1.29465686314892 -0.69484743204532 38.9462823975616 -35.4931109533039 23.8359311390362 -1.38224024767198 0.419140073212074
"771" 0.726168415192332 1.66457068569404 36.9698360593218 -36.2589797533635 25.3750094553453 -1.29690484513795 0.239894186416215
"772" 0.64692456692581 1.45872340393033 37.0670186485013 -34.7640958004869 24.801725696992 -2.44303326246033 0.216351429039713
"773" 0.771704025532134 1.2082135140143 37.3379943347533 -36.1758389375141 25.4808866946416 -1.56056170393529 0.333864774748656
"774" 0.816203742271214 0.573293344971659 38.3745904613123 -37.3086227050774 26.5018595199607 -2.35492170490075 0.457706803505632
"775" 1.37765277575474 -0.538254296108081 39.6630786930395 -37.0905872388196 25.9274501371929 -2.30114587052169 0.552129904896505
"776" 0.858866331097287 0.603546194548009 38.6964524324822 -37.5621595059966 26.3558532273718 -2.29790576031703 0.611945512887405
"777" 0.816451231958135 0.657770871928932 37.6110476371414 -35.2572090699925 23.6365074590091 -1.02532672584775 0.355676584004787
"778" 0.645444408602871 0.739463409914039 38.3213090309299 -35.9232157927233 24.3172687635739 -1.24881753039354 0.536004980427291
"779" 1.33619497222047 0.465274977636317 37.7690558392859 -36.4802110086231 26.3681936242266 -2.54768280966037 0.373448188342197
"780" 0.838329780854838 0.63995703962665 38.8291545077444 -37.0255531884436 26.4838372328071 -2.5049692071696 0.514786838425484
"781" 1.39760582652824 -0.545809425854906 39.171083115233 -36.5598696802581 25.801967945077 -2.16690630237296 0.318273614444706
"782" 1.5627066850135 -1.28120804806995 40.2316196771899 -37.698841058763 25.5778166455634 -1.42840201307873 0.333243433954853
"783" 1.18273263313367 -0.104502038134102 39.6528822173969 -38.3475547992657 27.0948314612584 -2.35609720235184 0.182349057194087
"784" 0.862723993766002 -0.0533844752563331 40.0246758598717 -38.4269768320331 26.9294788835409 -2.58616021550405 0.435619811284767
"785" 1.69755292848854 -0.255513435500174 39.180929694768 -36.3716525164845 24.8542904705432 -1.61009212517526 0.504115215579951
"786" 0.715984167510065 0.76477660542995 37.8683444567348 -36.4163038998394 25.1738002890702 -1.17347342502889 0.347674632803192
"787" 0.629806068526118 1.38262316085447 37.6290354998216 -35.4791382639917 25.2680647032762 -1.80056884530248 0.261283509335718
"788" 0.871883334297749 0.809218556932104 37.1077802449273 -35.0891484408618 24.1943078048014 -1.08459865530047 0.368805568166587
"789" 0.691670456778632 1.04478590780353 37.9048821283003 -35.3819492090912 24.0221402076666 -1.06457140633076 0.468371696898912
"790" 0.44165811757316 1.56511254156664 37.3134453837343 -34.9619301681564 23.9797477637581 -1.30342468562203 0.561940687998205
"791" -0.123410080687564 2.34078991447149 35.810730879541 -34.3462840623593 23.9766457307065 -1.44609033389679 0.432600009552715
"792" 0.530752771809989 1.97118498355573 35.7130289647286 -34.1678709883783 24.3751090164642 -1.79344332644825 0.396558802364643
"793" 0.450795304265926 1.52778099961799 36.3608578676466 -33.1622808586848 23.8745112772531 -2.02199332266133 0.198845759961649
"794" 0.430545518599945 2.26696506442353 35.6606054403626 -35.0204083178755 24.6609510990897 -1.45816849886375 0.218843458848915
"795" 1.5447983307688 -0.501894809766983 39.3744427493147 -36.1511452526613 24.2454641632254 -1.04517618635305 0.46233128860125
"796" 1.63708400782849 -0.766630476628718 38.4892572282653 -36.14486721483 24.9844292613302 -1.59942869663806 0.229015729380922
"797" 0.651761922195122 1.0040106053964 37.8864130490185 -37.2629652668575 26.3387881669943 -2.12905243787144 0.474089864031163
"798" 1.07046786930361 -0.0680347840438871 39.0385856991238 -37.0376787164882 25.7038183439864 -2.3125089390901 0.68803456705821
"799" 1.95946595545914 -1.49641830712503 40.4889075608373 -38.5704788221032 26.3764911139096 -1.41752401537182 0.392260785120236
"800" 1.5824582823342 -1.64753930211383 41.966124105142 -38.7659365308373 25.3750960718088 -2.04850273252146 0.732895848591898
"801" 1.08641988843498 -0.0785492239432846 39.5491434361315 -37.9274277729506 26.1118765347678 -1.73641095063723 0.555153676647501
"802" 0.952792053579154 -0.120272652651752 39.6067197568203 -37.9478243079058 26.7514124721856 -2.53806422111425 0.243184381867993
"803" 1.19230474439992 -0.103673006487805 39.205284737866 -37.8938715210386 27.4118853416818 -3.44062374738566 0.781655634722629
"804" 1.46190340414045 -0.550731342258838 40.0698025163394 -38.072329374178 26.0663958778871 -1.85330444995422 0.455103123974774
"805" 0.421441350859659 1.1457372173864 40.0728423185462 -40.3884363968643 28.9301791495294 -3.27126392197648 0.556196398797789
"806" 2.06903795628096 -1.13524851955431 39.745402710995 -38.0596048974041 27.4037291943624 -2.66347136308141 0.401876721081394
"807" 1.73970207827531 -1.31197975321976 40.6775572529386 -37.8707708444761 25.8372371685501 -2.31835446935441 0.579439349476924
"808" 1.40359987711994 -0.541002091897678 39.9266435235526 -37.4227295285472 25.8795731404705 -2.26384395250849 0.412801193302812
"809" 2.50967735444481 -2.63171307181767 40.7266659127129 -37.2816892102627 25.9950745504701 -1.93853179346606 0.430839637191123
