"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]" "mu_ksi[30]"
"1" 1.39717047377182 -0.457836413539213 0.576358211095837 0.678080019824484 -0.757192778569479 1.94725312497846 -0.756173163041683 -1.12302746221836 0.219708093824659 2.19117404297222 1.0370288807647 -0.225074114985158 -0.191772036812882 -0.15982806840901 0.578819505007366 -2.39266141296692 -1.11999061878991 1.40764258441505 -1.83344567573648 0.0203075675292527 0.632196586845161 0.224280853359594 0.984593604580233 -0.565274646298746 0.363917878077965 -0.224817192892379 -0.424671171458806 0.535032897210785 0.469886067819068 1.14865066698365
"2" 11.4364906564149 0.710998971457143 6.90985306762786 1.99417396852321 3.58425943816088 4.01465156879428 -2.35883514814055 6.80220443228482 2.63730545743802 4.84928633377933 4.00242019444075 -1.77138222259005 3.61436450139246 2.16511136444376 6.61196275119629 -2.28828546355885 -2.65713441653157 3.98261453145578 -3.23515163494089 -3.46490037306143 -2.99152287030893 -9.850146723347 2.99088812611897 -0.859247817575898 5.05283372653101 4.80883765515041 3.13601371615647 2.99789925340604 -0.647963786557151 4.46208874138554
"3" 10.6901489100213 12.3215894663559 16.3739986325957 25.4272193478945 4.01928498690411 21.8320808490415 6.34059020302273 32.0297652973219 33.4128842772096 18.4080566582179 11.6635731390629 -5.44491532250576 18.3141923462263 10.2488012183529 37.5344156041902 -7.45440866218691 -18.8874384220673 1.63295259879852 1.37234301566752 -6.82858517465632 4.09512991056387 -12.3839218119239 7.13370119711575 -11.1403153896066 4.43019817683378 23.4919158591362 -7.1695266740382 16.7854633033684 -15.6813105334109 7.30408438984281
"4" 9.87861998940363 7.99038589775583 15.2355115035957 24.4638048150251 5.58956336524503 26.3427933820303 6.24400354525283 28.825240752336 34.607327370527 17.6650029398363 17.8793009535873 -3.73193088587251 20.2997949510221 6.87382532856739 41.7471644660143 2.52655688276214 -19.9695158024077 3.36078666360682 6.16284405890516 -7.75804793512508 5.35963908523372 -12.5441044035744 7.72479320027867 -10.8201844923188 1.97923160938519 16.821596516244 -8.92841353201796 16.3408602119838 -15.0537897820376 11.7669557693839
"5" 10.1175164133325 3.54126237638731 15.0640404318186 21.7850348822272 8.55461028783369 27.9222551730686 10.6269089002062 29.8617671492008 30.1823832768969 11.6066269130189 18.6794290459036 1.12496054503697 20.4895096335913 6.88365055094474 41.2797970343928 6.41282267559203 -17.4572697267796 5.15807174412635 7.86630575022627 -6.22898634648739 -0.0900706314091368 -12.0021430621386 1.93608663654539 -7.36947775092608 -0.685912569410697 14.8048282183439 -11.5484607558334 11.2412231393144 -16.8495237145399 12.3094646654475
"6" 9.66845943839148 5.44547015655053 13.2268088283588 22.4876743932104 6.62768323785885 33.5601903473379 8.29909981589816 30.37513816481 26.937396630642 13.6576941878805 16.1348756653919 0.566635312590229 20.3009084699356 7.53402570542304 39.972163199963 8.10574794277344 -18.224539718527 1.40299116981113 12.0131609944869 -5.10976083598663 2.65641751331013 -11.6063853193088 -0.475856086890984 -8.32635546354701 -0.399798678097513 12.9731006741238 -10.4010599756552 16.7261443574122 -15.2596613618875 11.5796518635524
"7" 8.19985125384752 11.4825095003245 11.8313957686645 21.1495750875671 5.72158755947613 36.3585373542699 7.76604838509482 29.3504756084763 27.456905283796 10.3008198157146 16.5347659215496 -0.340568588495489 22.9421081552521 8.67115582869776 41.0897393645126 2.67940173837181 -14.6401436298668 0.436116470824815 14.3945401750898 -5.60578417548243 8.24163192717622 -11.1257257081983 1.13613418219041 -10.7204285175353 0.294552251398628 12.9608578508684 -8.27091850090951 13.1281707248716 -18.723040138138 14.9461405628808
"8" 9.59955983585567 11.9802611414124 8.94934357625462 21.5479210278396 10.0634247373916 34.4324854184769 13.4917489671569 26.5343819848922 27.0639573325242 9.08766376347486 19.3061457444254 1.04010993792102 22.2793735575907 11.9074832833621 44.1543941311077 1.70568596670108 -17.1602065726078 2.11855641820116 15.8837206198878 -0.872604663889427 6.42540597601879 -7.49048803501809 -3.36724939155206 -7.36514968441303 -1.9980125936784 11.7094603815097 -11.2944002825357 8.76792064365935 -12.0782147171632 10.3467388715922
"9" 10.4470992663855 14.8475462688955 6.70157191324536 21.4042041240282 9.42215469584924 36.3740648514676 12.4737053766482 27.1343388579966 22.6192105833732 13.7377704396055 17.0865528847099 5.65976042495242 25.1192411969978 12.4631184992479 43.9945444248559 1.39497635241656 -21.675994943511 1.36258944931546 12.6376315229183 -3.23839946439762 3.81799871100523 -7.88699964974343 -0.72571588385477 -6.73466318410129 -3.93178637744174 8.6375355965269 -12.3617503952198 7.44389048761563 -12.9783763180441 7.88983660218624
"10" 9.84543885403421 12.8150896607607 10.7049426156704 18.290754925411 12.8485669689016 31.3832349836121 11.7322087209737 25.7580316681408 19.1858457754127 16.2989252251553 19.415326871236 -0.102127160154964 25.8516070084965 11.7064211727494 41.5715257780711 1.03392309410651 -18.3785193657093 1.88491616879583 6.58715865330243 0.259693141963022 0.172122998377306 -7.93098987117587 -0.0129437221807941 -4.37469534486967 -2.82065227377031 7.60648440598311 -11.6318466388693 5.73299066950602 -10.2310303461844 4.00713003902676
