"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]" "mu_ksi[30]"
"1" -0.503933514788164 1.15765811028108 0.985711720593702 1.87266623112886 0.998338356712861 -1.09377236306617 0.0505567123406859 -2.01329956557201 -0.409657310263327 1.64905726914529 2.02536080076392 -0.581811280924667 -0.706817303112961 2.01549822319161 0.730460555296216 0.511450208253392 -0.700513359333705 0.206115215257623 0.999845234131999 0.156004986066841 -1.32141767047526 0.361259747490901 0.783906336731351 -1.12777394478814 -0.317459084749924 -1.67428420546924 0.222203755965033 0.419219307721779 0.855849632355429 -2.33254743363549
"2" 1.99842432963344 -2.37146621098774 4.14537368351661 7.20178806922843 7.67976869086927 -0.230906079000572 0.326305949032363 -4.40642747735688 1.5239656934496 4.14176200306513 3.97973171286427 -2.12416841325618 0.24282903485549 5.0446567230428 -2.68321325659458 2.3284685632544 -3.1957235177967 9.21638876020308 3.38891636714764 2.18265365439984 0.156480448393201 -2.43070529203988 0.446448506008305 3.68680271671982 -1.81361218895967 1.25439108689195 3.09228289912704 2.74523274780874 3.97263377287721 -6.03231913203151
"3" 6.099670255865 6.43641261305509 23.5999890637731 18.2333835802526 10.7952865919201 5.04884628288463 5.35066418490131 -2.61223302055126 11.5185990348411 -7.40830460151908 26.0724383938916 5.3616237384747 -4.88649492300831 15.1863976638059 -10.0269473239898 6.02760076192794 -1.70303635609466 20.1340503516184 4.67766574913277 1.72130533268157 9.69243572017221 -5.98263337601151 7.45952401893715 2.81622450192456 -10.9352840895842 0.846596598911871 13.9149271384673 -1.40170572961261 10.2505558148286 -9.67053607226117
"4" 11.4538694346625 8.90052328579903 21.4800738564719 26.4769078627142 18.5745256516044 27.1077000390726 15.3663113903286 18.0846738252966 19.2034994816638 -6.24070970578076 27.8881772815106 6.87181797548845 3.30254790905031 25.8414407462689 -4.82133861923226 11.4209424442646 -0.867136744600406 30.8917952015033 -3.97276799930942 8.07572385779305 11.1919197937264 -14.0239160079744 8.48130559894025 -1.31217444724238 -11.9214979013991 0.211124664006335 15.3330880012365 10.6281586872854 10.4374342545665 -8.11238007913851
"5" 10.4204782253963 18.3047070608654 6.30403889743865 23.2629524964586 14.8948802250647 30.9751715877737 12.1121133402742 20.2697410657682 31.1437643800037 4.5084688715376 27.6875960417039 10.4376620531148 5.84413063647493 24.5585156009695 -4.23979816756536 13.5437998431023 0.24037722602462 28.1836116410786 -3.60471741947441 0.858427534716877 7.01704230158285 -14.0643851079825 7.66280174941491 7.52431945692154 -11.6755249557403 -0.351926165764388 10.0078328755811 10.5832309490871 13.9287102501689 -5.6143041352267
"6" 10.5061769809786 19.5818642325065 8.09999919239346 18.230661900695 15.3878813794313 32.120709072032 13.608465378179 23.5574110936018 30.1127089121285 2.66241936751029 34.3556345835404 12.5931051290082 7.54450870941183 29.1988289180117 -6.87203542305312 12.6310390667232 0.805384177459814 27.5416360323071 -4.17788549188533 -0.805044181316637 8.50338815277038 -10.2451238518793 6.53677812858406 8.35903111853125 -9.95442882185383 -1.6446012626912 7.95905996307297 10.6072039202216 10.0745892620986 -3.01640833929265
"7" 9.49604641122058 16.5748278223379 10.1635367465672 12.8846969868116 16.7698125716876 31.9602406092037 10.3600452223068 25.0615767612806 29.5619522131631 3.54112805129156 33.2819760417848 14.7166218314848 7.76668016931456 31.3557980233077 -6.464326368716 8.41162388886282 -2.25661843592989 27.2792391591818 -7.92202329310895 -2.09892316786393 5.75695184650308 -12.9608867406226 4.52118194144696 8.13523549909112 -6.67594727738458 -1.91216578285861 9.28638417696686 11.1992446715659 11.4465601974471 -3.58108711837993
"8" 10.1009863768418 19.2205551222021 9.758566137181 11.4809324347401 16.3617959193815 32.6726499714951 9.90875511002183 25.7912445319359 26.9406181659783 5.07645331209994 37.3552683900816 14.250612897033 5.48172127350178 28.9633535030414 -6.69801881152608 9.07569010475891 -5.34621515341186 28.5307297481107 -8.50189294964044 -4.49012977353471 11.2975141391376 -10.3982355607559 3.52967368719697 7.0117552170018 -4.5887349862766 -5.39313514588151 8.32977280063535 12.8805839375679 9.46337612835255 0.616690859166541
"9" 10.0192313529455 17.1009524604127 11.5849223092426 9.37912724699283 17.5274994158799 32.1704992238907 10.3690095401305 25.7368559249484 29.0717915363234 9.73706761896661 32.1058921606217 12.5521563866927 5.69015145029349 27.9109188699995 0.27140505342648 11.7145740935604 -5.61564183322685 28.8754370103305 -9.3540973890845 -2.19617866714045 9.94085554452946 -14.0974428921581 3.22483928837318 8.50082226662083 -3.42830684147859 -8.67503119743413 11.0105190744413 13.8374250238999 7.71486586375468 -2.87593294864623
"10" 9.14058557390718 15.1865190145969 15.759792142551 9.07251264610316 16.4134622489346 35.2261126940025 3.86636593020462 28.3772330952918 29.25061377501 8.85802613819192 27.7590080031879 15.9699150908432 7.74656784575498 21.0260448872266 1.4191861702601 13.8303179669432 -5.50300535723853 29.0026798400757 -9.69304615385521 -2.63655917268538 9.87075540013812 -19.5136107796462 6.39421834479592 5.51551576762955 -5.07833650430013 -8.18234535766658 16.1270314890145 8.31434123187699 10.7428842173799 -3.54273715287075
