"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]" "mu_ksi[30]"
"1" 0.488325089933025 1.4542261272878 0.777963027276985 -1.24320086285454 0.492013166608177 -0.277066668817419 0.357877845534644 -1.82559311220053 -0.119176541153833 -0.923247707820446 -1.41000980322843 -0.0260599925208104 -0.947358187023192 -1.74708751017824 -0.373161643934078 -1.86339886320406 -0.84321601872798 1.27674191528711 0.885441889709069 -0.246799551011473 0.552907361992142 -0.435505080136458 0.784877218504586 0.819667141620546 -1.28398646185164 0.166714011908933 -0.536400245802461 0.887520565893771 1.46761441877828 -2.55276934942058
"2" 5.27553044910981 -7.29225379745298 6.14069636593403 13.4840502331347 12.9200913102063 2.54073367968039 -0.6461759370063 -2.06463654690797 -8.34041342169415 -4.04928327750928 -2.262798807214 10.7408535964763 5.88628262816483 18.1601912316658 -0.100213345308728 -1.43058168722579 3.40368307794501 0.506941750591925 -2.85214747191422 9.99237484467097 -9.14147518040164 -4.40462802217524 9.2351984516638 4.55787792697634 -0.937065072207702 4.74920418640419 -4.83954974949327 5.15317680276948 -4.52449870729503 -6.65462085901752
"3" 7.8581473409885 -9.23327288533303 10.3497895949864 30.8515738046613 21.5960358760104 6.68607243359208 -1.11467946281725 0.679575305925469 -8.00552140866202 -4.23382856101041 -3.01286490710533 23.6949828970467 8.47703818206646 41.8707325622059 4.68450066262738 -3.25725249914442 1.58293917698749 5.65158362052402 -6.81573867453705 16.7133862072645 -11.9881414702563 -2.23213030859151 20.6753290180594 -2.21367196376231 -3.80430806396713 9.10569330320299 -5.94949029406442 5.13250036539307 -6.2650910086331 -8.49176408469598
"4" 12.1047832218815 6.27298469826831 10.8773387813538 23.2624669799735 32.0075966397305 29.1476019431511 13.908450498704 14.217593664591 3.34902380082715 10.1966305410323 5.84642815584487 30.3715029572758 29.671721405801 46.787438495455 -1.29515601213708 -12.8205899996631 1.99669453754337 7.68943571371039 5.54105747621261 18.073800307692 -0.32988126302123 2.9737005083131 19.2099785080288 5.17079424971452 -10.786489449323 8.54851050990889 -9.76368351182753 8.53136065568406 4.65625606143704 -2.15742561459218
"5" 9.47838417949189 8.67550213987041 7.47031686286265 26.2111797164211 18.087392183995 24.3661940236239 17.7966873879866 15.3958184297414 7.37497702229662 17.2135592922871 11.0768507588812 33.5534415437661 20.3369561138482 33.6082100007871 -0.18497043617212 -13.3408655524214 -0.257284686985826 11.435824749514 0.311868667989487 21.0213838464996 2.72679163188167 3.62064902066903 15.9204353603134 4.18943043473908 -10.8663098091764 9.40124707557948 -6.47678861964435 5.69038648964673 1.88690271940063 -6.08155017498886
"6" 9.35378893019523 11.8101436254256 4.67537400132295 24.380571065594 17.1031567265588 26.1087379090223 18.153675291871 15.3062000197408 9.85556975216551 17.0993072000151 15.1056958361355 35.5349728736687 19.5998764582011 30.792586509971 -3.20015268051876 -12.388494611002 -4.83643069935397 10.8609156577976 1.59864913873665 21.034842488339 0.984200280928591 4.75480387370878 13.5005942904231 2.58912804549692 -14.5323579270305 12.2436265357444 -1.34749307306611 2.76152178518704 1.24823055549611 -4.80236094530744
"7" 9.16837766975227 14.2117002433558 8.19516515547875 24.7447244457106 11.9328392546085 28.1091607706165 19.0149617766143 14.0956763015849 8.98048251614516 16.6672433027975 19.9075427693854 31.3920709680685 17.803383119986 30.5084943241571 -0.128435213667021 -9.80793123056135 -3.09979363060531 12.4568129165976 -1.06563076110972 18.1297135048732 0.494398725683642 0.5705564081665 12.2057955975851 0.0659954475739601 -11.2681918316789 7.59248963548956 -7.33182385690882 4.46758930296544 3.27316073272759 -10.7056338154702
"8" 9.67205162211269 14.0915856571671 6.83544740472087 20.967899460434 14.5815236616048 28.8305095263416 21.510589951165 16.2162123685953 12.7320521637767 18.824568827311 20.6170070628956 24.1705053710167 16.3490927442675 28.2608689897598 0.48915821177693 -6.59898836261582 -2.93762606582992 12.2264387536123 -2.8057237685149 16.2717192795132 -2.65130447272134 -3.98692932967926 9.21228720724714 4.4340909578233 -13.1904779855091 6.33210594670192 -11.8127740944097 8.30283794569385 0.614232588163418 -14.7962429435375
"9" 9.36488883722715 15.219373926945 5.47727264580301 18.7847409206928 12.616532001094 31.40352852714 22.1419729324189 16.7725187467038 11.9443709405879 18.5592321087192 22.8738982417119 21.1024595097777 18.8463111704707 26.6383835465697 1.72845755177483 -5.89249986539153 0.52568377068879 8.2464212231231 -1.94302147472712 17.9098135187892 -1.38459931932924 0.665474208004723 7.60650776233788 1.65165017825473 -13.1988368083009 6.28829865569282 -16.2635111521432 8.17465732914296 0.351046058893828 -13.4010707423271
"10" 10.1455769967046 15.2686476071244 4.91822478635613 22.0985762723071 13.4862302240187 31.9654956436702 20.5604454424166 15.6241676899841 14.6806480113955 20.1871485357529 26.0239190447267 14.0631860230204 15.8055924237257 24.6456084283283 3.56061729530479 -3.59009679045039 -0.264016486964121 9.25568055506405 -1.99433063628642 18.8334780687013 3.35790085139984 -2.49541100039796 6.38839773804611 3.50127097974247 -12.013860400713 6.42156115852619 -20.378208419283 7.20324571892217 0.491979772177775 -10.3993495741297
"11" 9.29936514118376 16.5324994911969 4.39590177012673 18.6964790201879 16.6185171201225 30.2896769317134 24.7946265514223 13.9739119268058 13.6624508071023 19.5087859109214 23.6938160417285 16.9065104523316 14.6517310474662 22.8189861388562 -0.32277413064274 -3.98433173847921 -1.74421273350336 10.7325711604185 0.108368841136052 15.9795743366235 3.79989320632855 -5.52790337136335 8.86600878949235 -1.7173048483439 -9.56355162639751 0.826643245341922 -15.2997710229182 6.8783052524096 1.05555059956118 -18.7592910861055
