"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]" "mu_ksi[30]"
"1" 0.918764778017173 0.237513979765614 0.84530311699315 0.135521068873901 -2.10820592887586 -0.064071897172283 0.989704470067851 -0.322087945065439 -0.314103389082693 0.435149618130763 2.15044794162121 -0.373067622514965 -0.609933222509427 1.24309651114505 -1.8752067301476 -1.74244923525123 2.03653118290775 0.933412305155775 -0.752348616061339 0.164879320568804 -0.0761173108787638 -1.3949047581493 1.94867316574767 -0.241032475790532 -1.26341818855836 0.523557899612267 0.464052681626199 1.59185106273664 0.110902994076072 1.5172323860346
"2" 9.00276409115493 -3.10427418001217 11.6473746875466 11.727154464376 10.8744409308125 4.52241611347308 15.2476374802621 -5.15796310012078 9.79038119022457 -4.89231537625849 -8.94909519344222 4.80808465466264 7.28173385734855 -2.65932592904718 -8.24362212953269 -2.64949162653859 17.2606679330102 6.8852740226015 -18.988563300475 1.39938322607133 -0.693513989401785 2.25659365146464 -8.92930746898909 1.4014018401766 -4.59423177533099 4.6736584002864 12.2883852940708 14.0083976278806 4.6463808251487 12.0854582441088
"3" 11.6464443642587 7.05019590059531 9.46185568303982 22.5966029529532 18.7793761176779 10.2354318228173 18.5377055238365 1.95929029669098 21.7600044103982 10.3019883678096 -14.6156268522671 14.5796885369326 15.3623882809497 8.08112527875047 -3.61013536388649 -3.15022301062031 19.5559124604007 6.78875639907144 -14.6558896333538 2.74455371515833 2.75169615450772 6.79869658051577 -14.2937009463325 12.4102638908958 -7.53113291120936 6.4497760538229 23.6694034621797 7.11361203966389 5.30205927617825 5.83605628481314
"4" 10.8850457882509 14.3564250542466 0.939845117618823 19.7858026294317 29.5993147823111 22.7000694918629 11.0297674050717 22.1921645320716 15.2911023154806 25.5632548976173 -6.77080630141596 37.3705583929698 25.2115430787211 20.5350798127516 5.48747021726946 3.90600319699298 13.3860743918106 -2.74583006661114 -12.0853343500793 0.615487010904043 -1.40740311719211 9.60483525707361 -11.2615117713475 15.882608368769 -12.7784511846988 -1.29986280784365 16.5112243217165 1.67052417486786 17.0167475526908 -3.81204861382138
"5" 10.6697849202456 17.0406363394716 2.98155255350166 19.767284734991 26.5542576014754 24.1653014437782 12.4051252366077 19.3711041977705 22.3410162705063 26.4614380206831 -3.46202940115605 36.1212555975639 25.1918890338226 22.9969672214485 4.0113266197043 5.8500308653538 14.0083152812097 0.954892655443641 -10.3311241503385 -2.48981996694352 0.854175147883861 9.35018615080083 -13.1338759600379 15.7730234147842 -15.2556182364777 0.387418584564163 14.216458358443 2.62305993038586 15.3372871118274 -4.3443044670302
"6" 10.1919294410269 20.2377570700432 2.14929199041776 18.1893964418146 26.0523952467064 21.9607657632197 16.2613042782416 19.7297690027564 20.7562210724339 24.1679106296189 -2.04728565121885 30.5098400430422 25.1469854062989 19.4932776933136 5.45183133267471 5.12138207937518 13.0650238971947 -0.0432332419411618 -6.61145194063423 -2.11791398052743 -1.16743874062288 7.28826589612152 -9.46270617176169 18.3252345283733 -17.2003889270351 3.81572535110284 15.5282228701758 2.04503288918139 17.2418509408292 -0.678667866595697
"7" 10.2777085288588 19.8098700848558 1.71928924173657 19.9563295729204 26.7224194836085 25.1201754427979 13.8283849274142 19.6205979469608 20.6611554795281 25.0048909706131 0.205850575889969 30.4898062745736 23.0997490339352 20.5076741770337 6.79688622793745 5.45288417120051 14.579657437058 3.18450507447719 -7.31194971584114 -1.94609755030916 -0.500186033182765 8.99156029231936 -9.79834146396037 15.9419387903507 -17.0360722151874 0.905501053947091 12.7178078428462 8.35133912432844 13.8123598427497 0.498805105912609
"8" 10.7611146263421 18.972679891354 2.83529407490597 17.9227147829547 27.4601237205293 23.9300020291995 12.3059037078858 17.4799995188827 23.3131077014076 26.2301532310901 0.329480411871666 29.9599596721554 26.144131300175 19.7225420424011 7.40362575341134 2.97679466920366 11.7150504391305 2.15693279379305 -7.22206690495743 -2.64074754881071 -3.61241530172438 9.41750533030685 -7.2589981527681 16.7020851248524 -16.0169504578955 1.99135007760147 11.5077130323085 6.27153165558775 15.1077245480473 1.89256940246532
"9" 11.1481305487087 16.4360578339575 3.07476443444086 17.8841821810821 24.0597628802728 24.315134393375 16.3264632941594 17.8664912688189 23.0597734478817 22.4651533928565 -1.05582169937796 33.6934869535214 26.7830382870108 17.4316636043638 6.55461235296387 3.31544805973487 7.28703502423548 1.99247926064732 -10.3309168889033 -1.00758793317711 -2.29774020091825 10.4471433293213 -7.79750091425472 20.169958161827 -15.0553520026666 -2.14449932265337 12.9975932006418 7.56873243050753 9.50326818547225 4.52361312294529
"10" 10.3383057004484 17.1101690041823 2.85023682697941 19.832514501522 23.9283333370815 22.4723323121702 19.4800444479848 15.6516126847599 25.9343670187466 19.2642818124327 -2.63791381293494 37.927389183118 21.1922260291848 15.4290207678399 9.9063049508367 3.23349289012586 5.49496242455143 4.0688176480783 -8.07986195227237 1.87710510098228 5.81449315209831 8.58570679964411 -9.62412155258827 17.7479245268452 -12.756335770303 5.56021351624681 8.65905463884749 14.4675241736896 6.62589465500054 10.2716408985816
"11" 9.89979268181743 16.7179517907313 6.11611170718542 17.1267967409585 24.8869150140147 21.6869857748853 21.7847784304919 15.2404519650086 31.203680862786 18.678548908465 -3.89014630506764 37.9980351728249 21.8323621899642 17.7476769372525 12.2534178671627 3.77868557891269 1.58261045971062 5.24954681150779 -6.84270980172125 0.520622523556901 8.198771430226 6.22890836208016 -6.75088237739624 13.6209433376598 -16.5471800183642 5.94892006962287 10.0660547363459 14.4872703067155 3.71689033799524 9.27801269472841
"12" 10.1798756171491 16.5605746858371 7.91751552089284 18.1464556961696 20.44566494218 18.2104456326981 18.5929123369062 18.6768660408942 27.213261872517 20.0069936089487 -2.99748944285432 31.6466067608123 22.6699664790714 19.3384435423138 15.2304199686665 5.25593754291978 -2.84553804642685 6.07943511759121 -6.80648127182897 0.182951442250151 11.3776668162462 2.48047774047585 -5.55214093369688 11.7960749163433 -15.4010418615601 -1.75767109780147 14.3602113299423 15.6584405000007 10.6757719804564 6.64048999141085
"13" 10.1545764225505 17.0760827299112 7.20577407439563 17.9211909719578 19.5093050220997 18.550391914776 20.7050354532588 20.4927272759817 32.0706145571666 19.5126824360642 -6.62800232067091 34.5831696360498 21.8319748727531 17.6553077114463 16.1832924829621 4.31891637574414 -6.74068954852543 3.90495447263657 -3.87506491657311 0.476642982119809 12.2067218451828 4.70703064373939 -7.58075513207356 8.34056880741561 -18.0120956183843 0.511492669051486 10.4139655907421 10.7122281020174 7.72238124669757 7.47067747070599
"14" 10.9613099260058 18.7173133086785 8.66128619060879 21.0238750214027 20.9571355050946 17.5624079798067 19.495224810473 21.1397621946717 31.4924424027356 20.6859395955687 -5.24959310365796 36.7171025613734 18.6444537679554 20.2833400877116 12.1130571334724 6.18284754941239 -8.38213113855249 0.472313000787442 -1.3308202602645 0.128294107778516 16.0396278479976 3.39749715758212 -6.6137231892665 4.24580715110932 -16.5796875555035 2.55013252842788 9.13321589664154 12.219812174873 7.00950011387732 5.45461005859265
"15" 9.51157614191259 13.668152477929 9.48462682350188 19.1670894192622 19.4414000804732 17.8134880236842 14.8679466243015 21.2668385571834 30.4248492479895 18.3780907529655 -1.55995270939714 32.5658429913227 16.77373198115 18.6577797872736 6.50830720192957 5.43468573841521 -4.26305008646713 4.19222018357523 -5.5638701140018 -2.98475970539624 10.8912117891032 4.41423432214011 -5.59718674787231 6.46838740179146 -13.0702171120561 11.0956205897088 8.32769708054636 12.9857192620643 8.62388728860518 3.71076727296812
"16" 10.4562349234583 14.2662924877279 9.28504084341139 18.3078218493896 20.4546804394144 19.8224757573923 17.0066886794974 19.515256528074 32.0388137775675 19.4049940713385 -7.62508552013868 36.7215880966566 13.1016007065922 21.644038315141 10.2425156059417 6.10802125959612 -4.23146776962404 2.11577444325937 2.24268195907206 -3.43092008869502 13.5201377570766 2.81752538500745 -8.31059928834336 4.54937453326923 -15.0144487427055 8.40012110005091 2.92728115561882 14.5200687734966 5.41483777589109 5.1876020841714
