"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]"
"1" 3.12922064078495 1.01648590370047 -0.352321879656936 -0.649563959252067 -5.07223560685618 -0.277281458547511
"2" 11.5912139570909 9.10704825724784 5.75322367986706 0.351831123918863 -6.36841831314389 0.147027693911354
"3" 12.124727514058 11.485894695945 26.9237704476714 11.1633800863185 8.24042535264327 -2.40307518270735
"4" 11.9540861781906 14.072741546819 25.9287722205259 8.72492828733193 2.50226533584159 -3.49507332349839
"5" 11.4707350631685 17.5012486572875 26.2410607812321 7.17582528059527 1.24893905243599 -3.74766660760591
"6" 10.779916881629 21.9260450812991 25.8681980827977 -0.0455644087683515 -1.33223614308697 -3.58347849489939
"7" 9.08260336463854 23.7492660076502 26.987404016372 -2.19879861228744 -2.49866450528597 -5.08945391417387
"8" 9.5872946242193 25.1219593514579 26.9276896710999 -5.01943738167521 -3.74947250942508 -5.38617719818226
"9" 9.04930630366886 27.2156361187763 25.9127806844757 -6.37880878459314 -5.0543074896564 -4.85210596705804
"10" 9.34014963224902 27.7380607950441 25.8852397992255 -5.60906517433841 -5.44831738526553 -3.96472394539406
"11" 9.6574263283788 29.0157441022914 25.5673657855865 -4.24563477526465 -3.70113418002716 -3.92315881617691
"12" 9.09721195580305 29.1254965507351 26.9229470249226 -6.42746990560842 -5.41127764126927 -5.41147831590547
"13" 9.13216990047042 26.6577891125486 27.5022114816131 -5.40663376173792 -6.10414609855825 -6.84017313518237
"14" 8.50158131926855 27.7812123461748 27.1458774945487 -6.51734178972682 -6.8885922773783 -7.28158681873974
"15" 8.82045088565835 26.388620752373 26.3924326391197 -4.88740363996818 -3.96724433628888 -5.22350515398179
"16" 9.615567117411 26.6386660089298 27.5976143505494 -5.87597775912103 -3.26492497985886 -6.09120883303676
"17" 10.1503703799092 27.4299682666882 26.9956492694817 -7.04143771265307 -2.49475500361619 -6.4455737840173
"18" 9.01326739051034 27.6638035317003 24.8366526143726 -7.92061319501176 -1.05005030535095 -7.58140295181619
"19" 9.47667949890097 27.6952442547832 26.1560758667966 -8.19067977759309 -0.762594382751074 -6.85840544652248
"20" 9.24319948939745 27.4362433540798 25.504064676887 -7.64722412315231 0.886416538574286 -5.84535241984415
"21" 9.05259592366556 28.6268775208197 25.0209330423241 -7.20519345304889 0.070253879010336 -2.77758419218865
"22" 9.18738991326068 27.7928107566277 23.9008648727632 -7.44160973440548 -1.36294502973538 -3.88243954274753
"23" 8.78416385125527 29.3742859998562 23.1811333690704 -6.75846851578584 -1.86405560067355 -2.19932349755069
"24" 9.10009116294187 28.9689971279819 22.0081120732644 -5.30144565006521 -1.15928675213326 -1.12233806331458
"25" 9.19039601907511 28.779188236098 22.3704840313927 -2.97889195259273 -1.57093939122767 -3.07280651273354
"26" 8.8568081779225 28.2369960328227 22.010734597805 -5.96605752291206 -2.86335504107432 -4.13197864256926
"27" 9.58655148535503 28.0697282911851 22.9802171118821 -4.19101404400721 -3.82403692450805 -3.24413538841252
"28" 9.55214695126761 28.6452002492253 23.9497828343181 -4.16516284724861 -5.31689234845385 -3.15378136354633
"29" 9.42400957929245 29.1146831597086 24.003622805158 -3.36432304141743 -4.4918942307258 -2.36928630274343
"30" 9.748876966421 28.3160947461043 24.5852846039784 -3.87071537431568 -1.78495364345811 -4.32444929118334
"31" 8.69915499277911 28.067126476174 24.3728407166178 -5.04498413386947 -3.11873416293307 -3.68869618740731
"32" 9.48177996217358 28.0501037293898 24.7579237619035 -4.4499665750296 -0.799040025027882 -3.72677890357431
"33" 9.88403974212844 26.8150424316456 27.4354727455655 -8.79731064237509 0.318079447458134 -3.80947025838803
"34" 9.45863914608291 25.9312779367797 26.9653797133061 -7.58798419318445 -0.377709859786416 -4.7891429021598
"35" 9.79676573276044 25.7006688175401 28.9066735560017 -7.51696996437307 -0.825223931847221 -3.19173762378624
"36" 9.38551823041907 25.3247867565507 28.1161584278534 -7.76307647921203 -2.09208240948248 -3.23267812555717
"37" 10.0247807711661 26.2388221479988 27.9050059721958 -7.33001114120033 -2.64771564380985 -3.75500785005449
"38" 9.99134298775266 25.6113999639359 29.4047580177232 -8.79418471127109 -0.04792475663941 -3.14269727118356
"39" 9.07921699103275 26.8345129687629 27.7598189515387 -9.4739955793242 -1.46612303889128 -2.68589562737651
"40" 8.95255526151981 27.4226428493344 27.6149857815177 -10.0999247812323 -0.717474211638505 -1.49029627505658
"41" 9.49027903639475 26.3026291345367 28.5454953812619 -11.3372514387459 0.6076811168855 -1.7376619250552
"42" 9.08221322287492 27.3289710246788 29.6278878491819 -9.866689759872 -3.74960381871254 -1.38428068887875
"43" 9.01232354669621 28.8113121748555 26.462844418804 -8.59335754532001 -2.86092777836112 -4.37603425669598
"44" 9.21769017583741 29.1620110164253 26.941481175981 -9.63985623679397 -0.805820140887026 -2.88306968286241
"45" 9.34980292477139 27.2324865682034 27.3296796730255 -9.72211329653761 -2.7237536571428 -2.38559044853861
"46" 9.50707978999789 27.5631961633688 29.1812544587496 -8.48343969027567 -1.70983633602837 -1.58214552932649
"47" 9.06055758776916 26.0569951439404 27.4308668910408 -10.7548868769566 -1.54987490243227 -1.65967145647993
"48" 9.30330318687177 26.9444126774117 28.0480556233971 -8.43110389575626 -2.62027830531519 -0.648210968422104
"49" 9.35272032797142 26.4782996878233 28.1716661467677 -8.45172916909664 -3.83945092104025 -1.46050215173439
"50" 9.65588406715772 27.2830934696199 28.7948291810804 -7.90623198301842 -4.6544247736422 -0.70294213169857
"51" 10.1780816540835 27.4701104846911 29.8836953302624 -9.57429469857374 -3.80847231765571 -0.392978563720382
"52" 9.62432171399466 27.3906934232795 28.4063923227703 -9.48596416703463 -4.56572510058644 -0.858965301975254
"53" 9.1931568510271 26.3830738797768 29.5997800987578 -9.43722453095463 -4.55311614373562 0.876869530524139
"54" 9.55400210505539 27.0682482506577 29.7201039320292 -8.21161015256863 -5.0447790178675 -0.582768730923471
"55" 9.44004931257185 26.3094638988069 26.8214539774706 -8.26486927619824 -4.77425075092816 2.1241817172871
"56" 10.4376961593404 25.2666223960451 31.6332872542726 -8.91204077325117 -4.49884641443836 -1.10293569587195
"57" 9.57432993515156 24.9599199528209 31.3781081401752 -9.55542893982319 -5.41436417703786 0.5004933264827
"58" 8.93123862654489 27.8288098004114 27.7120696565757 -8.28697104271984 -7.69197482368663 1.77856244279268
"59" 9.52250883130736 25.3858015748492 29.9561566423412 -7.35840683302077 -6.54674944993436 -0.101879736409249
"60" 9.14101568805262 24.7963951969388 29.947236060038 -7.43543682848393 -7.19844141115731 1.52864642645221
"61" 9.5938393236687 26.2397475542833 28.4179106717157 -5.07736741362142 -7.83894969110758 2.28877356181902
"62" 9.23269280643203 23.7666013144996 28.9981226002344 -5.55134752226591 -9.2745780669348 1.00741862952173
"63" 10.1077730418346 24.8947529997981 31.907509979431 -6.48239866934218 -8.06856523302868 3.25106952031222
"64" 9.097214236994 25.3636241278028 28.9288566395703 -6.32670784456629 -8.38274177462711 2.10665647338003
"65" 9.78025494795016 24.8102381318617 29.2809042654902 -5.28025601138273 -9.7168593413174 5.97859283053663
"66" 9.8187736840877 26.3207339904148 29.5238643762143 -5.30861822403429 -11.6612471340191 4.61269739526856
"67" 9.86770113920466 25.0858759380972 29.8436355481735 -5.71852525702426 -11.2842249827652 2.77713968531908
"68" 9.46514112248314 25.5121553833652 30.7651244505755 -5.22819904934738 -12.8845121674383 1.29908491820744
"69" 9.21470096456172 25.9229225232936 31.1829047753154 -7.15427506087868 -11.507977222102 3.63065593841099
"70" 9.10777168424485 24.7208684169441 31.0977478828509 -5.85428739466812 -11.6777778709434 5.10153938326062
"71" 9.27021214415024 24.7863531800691 31.5018215833971 -5.7066702531423 -11.9484444981298 5.58879348317676
"72" 9.11776970600918 23.2401814552372 30.8490350916204 -6.22361890440961 -12.7241918691351 5.01335609512724
"73" 9.31653996886916 25.4356902021079 29.5111433046452 -6.01123263946677 -10.4733287419923 10.5801105044514
"74" 9.53298407377452 26.673895982634 29.4405852405471 -5.89312174569562 -12.2017369505234 9.96868079293948
"75" 10.1159446735961 25.9500802264775 29.4709867652591 -6.44479727116229 -13.3807426075742 9.16816971661036
"76" 9.62297837062547 25.5234354674257 29.6392106030771 -6.65260136321567 -13.5675863628019 7.04132414909869
"77" 9.66700175808878 25.6987731641032 30.0046318362668 -5.68315651434548 -13.9517480233288 9.18009845716982
"78" 9.47142454796762 24.3567265779967 32.8097135023981 -9.49028971621209 -11.4599862236734 9.26201093837416
"79" 9.70520009482959 24.3608207587596 35.1514848262053 -11.7616919267128 -10.9026144301622 9.2958296852583
"80" 10.5441621737524 22.8910815807133 35.8877962015834 -10.009334479416 -9.34185044878673 9.80840893394891
"81" 9.20421896296416 22.2534111700348 34.0675042704524 -9.25895016990312 -8.84486439079325 7.26396200862932
"82" 10.0268132125472 23.0258624689711 34.2424958452652 -10.4606174453239 -8.54157591357145 7.46649915444903
"83" 9.30120179287623 23.6745262628041 31.1204250445177 -10.6111048065377 -9.04526314000871 9.54507251170584
"84" 9.90886374166037 24.546390264093 30.7236727292389 -9.30236341689146 -10.2684683087799 9.60202142679739
"85" 9.43991644557152 25.4312137872371 31.7882925519749 -9.78766679045183 -9.74267320670085 10.8639126839994
"86" 9.05609172373074 24.334930607189 32.1224733448387 -10.2973289529402 -8.29357395927334 9.56001229317661
"87" 8.98513091043206 24.5522683855376 31.8824382885482 -9.70241307976103 -8.44890752059805 12.2812222299141
"88" 9.51270271719621 25.6175496054157 29.9420745355824 -10.4145676581971 -7.19212046934412 11.7859930677166
"89" 9.04041463920924 24.8939545936725 30.9461991117567 -10.394581139055 -7.89457679309763 11.4441987394709
"90" 9.65607068373058 25.2903871022536 31.199804264244 -10.1144465888801 -9.38722536985252 11.181452960095
"91" 9.68429067923516 24.79117255136 31.4204706865493 -9.30228703967189 -9.52837852838651 11.17099379924
"92" 9.02864573753121 25.7059781601637 30.9729175786191 -7.91682078159708 -10.7143210257775 12.7082058442489
"93" 8.91001767644073 24.7242763585331 32.4826279501838 -10.1735974840197 -11.4884384919783 8.38954150508519
"94" 10.2682110325582 26.6890511153769 33.6359375595595 -9.79194214059903 -10.0066869944759 11.1614315986014
"95" 9.21259831107317 25.7325014009709 29.6158332808358 -7.78523500661342 -13.1318980444144 7.39596675096479
"96" 8.78860199200856 24.7998419370527 31.5877650657253 -7.76809383361423 -12.6115729254203 6.40996310599801
"97" 9.9454854140328 24.2229686173707 32.2273949375344 -8.38282750721239 -10.6689819962588 8.74705772080201
"98" 9.74114550454434 25.4518616028527 33.3268244803698 -10.2173667712133 -9.83133639206384 10.2021987877871
"99" 8.80952794197818 23.2802065030904 35.0126053436336 -12.4005843649652 -11.1401141493122 10.9637259289687
"100" 9.42352692376315 23.0437224466487 34.2631545609573 -12.7002268554972 -11.1858886385605 10.8250990498732
"101" 9.92829741255766 22.7988699955145 35.646134605249 -10.7702345336563 -10.1001560138747 12.3830703202893
"102" 9.68476933710565 23.9949098432575 35.2445275020633 -12.2423913011187 -10.8994638508316 12.367680314634
"103" 9.54639700025536 24.3472628538067 34.1358505520389 -11.567152344767 -9.9685003022172 14.6767537466868
"104" 9.35296813030748 23.6764303566255 34.416895330724 -11.5063782571786 -10.8457636520577 13.943611594733
"105" 10.0260781556099 23.5751483854217 35.20692179896 -12.0341391324639 -10.4549732097729 15.7303349610785
"106" 9.05445500200615 24.4325445412437 35.2282431485859 -11.4430750213045 -9.74234061363211 14.5801548568561
"107" 9.87394371824736 23.8066181625775 33.5150943042411 -12.5207690302872 -8.62570926662459 13.8533030790534
"108" 10.5689382934931 23.0211536793249 34.1444502870649 -12.2589736408439 -8.94569392132295 12.6179624547696
"109" 9.43290699529514 24.0472055693746 34.9813452872722 -12.9925242813498 -10.1031665208839 12.6741675557485
"110" 9.97685312795762 23.8768090340301 35.0684814453352 -11.3194178750589 -10.1357486774828 12.8479411829231
"111" 10.092540975574 25.0157123477801 34.1709670375151 -10.679271599598 -9.5198476420417 13.0393645931114
"112" 9.91562588400882 22.4669169254077 34.4059433832848 -12.0897567130965 -12.0865265770825 11.2832361214923
"113" 9.47324068085051 23.5473455423119 34.802607957908 -10.1102419032137 -11.3152257018603 9.81629237783024
"114" 10.2102745472794 23.3831036978334 36.1120706117673 -10.6900951649511 -11.970651943908 10.1575358533936
"115" 9.48522945170688 22.0612985869648 34.7197424852201 -9.26363519913248 -13.1125752156104 9.20701903714914
"116" 9.85903578235887 22.6480596818961 36.5665766563928 -7.83520326163493 -13.0599294103103 9.97346959041102
"117" 9.73823926158427 23.3641897679404 35.5762809415596 -7.45733973779436 -12.2381188092899 7.92206577494538
"118" 9.67735365651966 22.3137548285892 35.3511819878544 -9.46102809358714 -11.8378267676159 6.49398459657877
"119" 10.1183121708183 22.5458956337664 36.7979534037447 -9.19985756953015 -12.5609139054157 8.10736342967237
"120" 10.1521702028024 21.9623403004833 36.4241004599777 -8.90581002566469 -11.1031767220996 7.84044596820538
"121" 10.3711481739945 23.1760015269665 34.964537358196 -10.8259997552702 -8.57968039039015 9.35330221752116
"122" 9.0651234277295 24.2076805117098 33.2391988624905 -8.91897268719864 -9.94004441153251 5.5990229886024
"123" 9.87562145984992 22.944920815033 32.0780480070005 -10.3384501803906 -9.97814119772011 7.17491254180748
"124" 9.7208439288847 24.5307244857153 32.1102311735546 -9.41507821262611 -8.10290170298958 7.01364573018466
"125" 9.41829011325154 24.7163171514965 32.5729517212678 -10.1385663294308 -8.59567542479931 7.09390513971917
"126" 9.58404646322846 23.5637390879283 33.4136295717723 -10.6838488049836 -12.580118280251 5.69502663183102
"127" 8.75125431843317 22.6936879627459 34.0779112748231 -10.6779981417045 -13.6552447035361 6.65989399614626
