"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]"
"1" 2.75848608326361 10.9776862833407 -3.19673161832456 8.41246985371963 9.62974293446247 7.359420717884
"2" 10.2303641737288 29.416728057531 -6.14202846706851 18.0296672091167 23.1866376243171 15.726253577665
"3" 11.1937403677898 30.0826919733962 -4.69563193822165 18.0047407248261 19.2225862623249 14.700382468617
"4" 10.3178872847617 32.0365840557081 -3.02080295913367 16.6979731687566 17.846262339991 14.2337350839993
"5" 10.0122478037751 32.6058094741362 0.077593550367662 13.6536259050834 14.4833361532551 7.91167582716483
"6" 9.85696712576702 34.1319976074918 1.25012938419113 11.2837336598478 9.08616292781876 3.54601904293266
"7" 10.0095972076955 34.3472693407142 5.38923066632751 7.8243043023803 5.23761157746717 -0.54277269535964
"8" 9.83965017705964 33.916812112957 6.99007854377549 8.17450736950812 4.73302105286896 -0.216527464195701
"9" 9.77749032964403 32.7237521717661 11.8384553420725 3.68126955245088 1.81193926064131 -2.56826535797229
"10" 10.1915875488681 32.2135529152776 13.6411342676236 5.12796154785463 0.841648606531948 -3.30419321645309
"11" 9.75574669740385 31.533641675585 14.3724853404637 4.07089035691731 -1.76303420723106 -5.14180515895597
"12" 8.88223643494324 30.9211851588101 15.6578882764797 1.32285602542468 -1.18481405456561 -4.47569846624615
"13" 10.2390332186008 31.3843788462891 17.8845027348808 1.3086729207872 -2.60642878867004 -3.92242165356052
"14" 9.78201579998835 30.011510117636 19.4369791654294 1.18464618420251 -1.63887402907185 -3.85522348789648
"15" 9.31954881100351 27.666906477012 20.8010972789906 -3.17811231022095 0.424738607702627 -5.02830206622315
"16" 9.88034155042662 30.2814521472363 19.4925476856548 -1.19919904249457 -0.429201265019669 -2.92524990750659
"17" 9.70683746412311 31.2894579444384 20.9642233350918 -2.932703536307 -2.9987355271417 -3.15662921575549
"18" 9.80846758078289 28.5596823933597 21.471204378178 -0.747781219693884 -3.51804834134198 -2.7950668863519
"19" 9.72747821647246 28.9158600596973 21.8787897984176 -1.03120200860385 -2.63939122915228 -2.16262376107578
"20" 10.313106481832 28.0897656507613 21.2269572965798 -0.301704650135948 -6.02559618620624 -0.553149468967106
"21" 11.1741194825639 26.6630825913333 24.9955313503702 -0.798102489832935 -3.81127817885135 1.40680463924547
"22" 10.4670261238264 27.6971146183685 23.7560554344898 -1.23301671816867 -5.89308807043585 0.588106538143833
"23" 10.2090543259258 29.9709686726504 23.4967415166623 -3.94534549415897 -3.05280792855215 3.0675551703083
"24" 10.6667883247212 29.7146389015041 23.4107889555188 -4.15665101559796 -2.51779693924227 3.17093915295589
