"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]"
"1" 13.7777125235674 0.469280261494299 -2.20573552374326 0.185714011502435 5.22076954702529 -2.41852585723724
"2" 13.1224928239174 12.0684690019231 5.42683348820361 -0.119853106546273 15.2115013902426 -0.016704057276016
"3" 10.3184989382198 35.6048448656629 7.4459366856337 -0.5548905761065 15.5162967288593 8.67096160873388
"4" 8.67587075651315 34.5361372305339 10.7290089715695 -4.3092765011188 11.2414694908847 7.21346252248316
"5" 8.20160779528592 37.1903863093277 10.7729742072701 -4.13959616483439 9.48135810631064 7.38781767039303
"6" 8.86472425314605 35.1350771093065 13.2766055703864 -2.58148286400031 10.9681048650458 7.91170398672711
"7" 8.46052566076859 35.0742009234874 13.3634886902192 -3.93141852872156 8.38808931424835 4.92184706340232
"8" 8.66639746792271 35.0056038768316 11.0371437578952 -3.73363265448554 7.73787416570685 5.10942009317712
"9" 8.10081321062639 34.8496796957807 12.6817678708743 -1.66437249888026 9.56679055071679 6.29838696829589
"10" 8.37747583680086 35.9147820033877 13.0089194395573 -3.08562919752246 6.22938118205394 6.49461398351649
"11" 8.66661933211002 34.5490376828363 12.6551844187956 -6.52377009906602 4.59149836923004 3.85298608238459
"12" 8.79982895686529 33.7586113896257 15.3048252418064 -4.6120555074279 6.08093723485328 3.23068291468885
"13" 8.74442948393779 33.7587678170393 15.2659356353495 -3.74484046394865 5.5824232025157 3.46494925547014
"14" 9.31300357457235 33.7178016179655 14.1615003679997 -1.20575215449455 2.75467369259579 3.39682915379059
"15" 9.81988549712938 32.4101965108331 16.3691462632932 -1.13275370037432 2.27960198034975 4.55078598137078
"16" 9.23124185940173 31.0953422237774 16.1096859222954 -0.680613619959709 -0.0374245274296726 4.12376454667556
"17" 8.8859841004504 32.0856037277792 19.5329574210542 -5.16112832767305 1.60592093150782 4.4215297959356
"18" 8.52403629134051 30.9888784832088 19.2495994364129 -5.08538355604832 1.59302096329296 3.9977620892275
"19" 8.68077971468971 29.9538711034903 20.6599334319276 -5.27375829737779 1.82425988775492 3.58034197914968
"20" 9.39853070354281 29.1702089602289 23.5713292293318 -6.16355347015862 -1.0766557395589 5.21555156476528
"21" 9.76972694478405 28.9413102986417 24.1312137558055 -5.95691126433854 -1.26541736129219 5.64211118484549
"22" 9.03250735704832 28.2506868273401 24.3851509927364 -6.77223745250423 -1.47445626958847 5.70952664018641
"23" 9.23098295779597 28.8373759504774 24.5124242153192 -7.39990000768433 -0.967308162893582 5.97877353968
"24" 8.41450753414943 28.4164362367954 22.5505432347704 -6.53801043319112 -5.88927897116092 7.99966873603011
"25" 8.93887382912194 29.6445631648393 22.4789693707925 -8.11720775035445 -3.01639387874908 7.77469530548597
"26" 9.49037681591694 29.0007388897658 23.336073155432 -5.15422122707328 0.564294381501219 8.29283355662872
"27" 9.28922345607865 29.4824960971931 23.5626842423165 -5.27861491760448 -1.52905493212053 11.0321395727406
"28" 10.2016556350095 28.5939666951089 22.4547402720715 -3.71050890087568 -3.22867192547303 10.1602046245593
"29" 9.15768907123427 28.0913508223915 25.3810573273779 -6.19749960147788 -2.16838490072823 9.26833919534004
"30" 8.70601048306214 28.6498850936018 24.9328760612775 -7.56023711367336 -4.47918677151383 8.33598146489672
"31" 9.66184399112839 27.7532123423908 27.310558832485 -8.08522210000118 -1.33843475267812 7.64360960897247
"32" 9.3991620392341 27.0359411278314 27.1034808120803 -9.13704350664759 -2.5960867184858 7.91608154543176
"33" 9.13815872030042 27.2827686383074 26.0591215309158 -9.5418580107912 -4.15711688690191 5.36229041360085
"34" 9.09004847032684 26.9739375349881 26.268154016853 -8.76999836170533 -4.6070027363447 5.06356739612511
"35" 10.1191396735407 25.3613397189657 31.5349725644446 -9.73336360996243 -0.604246838001336 2.94484736678732
"36" 10.0609995468683 26.351416236038 31.9731594002851 -12.3376371518961 -1.10976583124311 4.0085683941652
"37" 9.75851864180597 24.6575708552335 31.4546440293968 -10.5853341423812 -3.5121239466957 3.86613376917091
"38" 9.18439071867171 26.2716006204854 28.3198516114937 -8.46054827426943 -6.82624200818825 4.72272597230298
"39" 9.75822839506025 26.760179212273 29.5118603484762 -11.7096888637058 -4.90429092349444 4.65117390194594
"40" 9.48094323915479 26.336074686202 30.241515374646 -10.5956725064811 -5.24796007515901 4.9852627939027
"41" 9.55292091607417 26.5664573123025 29.1740064812245 -6.21581357399156 -9.17630186174838 5.45790248114809
"42" 9.46440944487205 24.6281829036491 29.9979515904723 -6.2774891884933 -8.70499914511313 4.86318771604763
"43" 9.97318585568186 24.7892842533022 28.8438265920028 -6.7526254750033 -8.19253095640593 3.19426200879239
"44" 9.31694431336599 26.3263823051673 27.9198915877441 -6.46142675189982 -4.8830385239484 4.2412858817745
"45" 10.2785933695338 26.1899892580874 29.2156416726856 -7.4323469116032 -5.24999272813765 4.93198795715573
"46" 8.98648498190604 24.0221244243158 31.5594960444632 -8.4434991184697 -4.87317380862894 3.98169768110162
"47" 9.25575996677073 24.9076798581653 29.6458159918865 -9.96689064422898 -4.78076372621144 3.3240939121286
"48" 9.78693851111974 26.2899566228163 30.8291111854969 -8.57355075061929 -5.9744727593794 6.48988110724399
"49" 9.64556303508236 24.6828335892755 31.1936225692918 -8.27046089936709 -6.14340944200652 6.29490540952885
"50" 9.49808418766962 26.3241083825186 30.7890786665933 -9.95602681987322 -6.34607969618119 4.49749362836627
"51" 9.76736024030101 24.1797826738571 32.4482097674 -8.22220341773225 -6.49906596610561 5.94230131786413
"52" 9.16310220310497 24.9966215645778 30.7966846143752 -8.94521316724665 -6.10719093009761 1.6154663910928
"53" 9.2297063603262 23.9361421227219 31.1474434387196 -7.93691265084848 -5.38116427759058 1.76514767633881
"54" 9.6353417829682 23.9752614552242 31.9745063130099 -6.65475546663144 -5.53707069407295 0.415160008687794
"55" 9.79741927666254 24.4380053251351 31.3946875982332 -7.9550830146894 -4.3729118148803 0.992256812301827
"56" 9.29326454478925 24.7349181501748 31.1758386912992 -10.1308362861133 -3.7505393911644 2.62964332647262
"57" 9.88345396640799 24.0752104664018 31.4913089342505 -9.59295006661337 -4.20853418515135 1.04325547362647
"58" 9.42340950643736 24.4149595032173 31.938644239202 -9.62444323678726 -2.43762117123399 -1.56002734187994
"59" 9.30454079892043 24.3728958530749 32.5639807875594 -10.1696949532473 -1.50567753400155 -2.1842668639001
"60" 9.15002452733415 23.1579448073616 32.9190748749637 -12.1961948037485 -3.47365619964791 -2.65123036452206
"61" 10.1085909662518 23.6613864340449 33.2961657610097 -11.9990674841707 -0.958268406747764 -1.53416566611811
"62" 9.71898861419681 23.0561595800356 35.1396013418586 -12.6196293004361 -2.37622892391487 -0.910845676684959
"63" 9.25527765253344 23.0617366740294 33.5831862361643 -11.5295011897078 -4.69485842953486 -0.33605762063718
"64" 10.0884973416014 23.9653277004109 33.5205839389726 -7.84708352607277 -2.18694943373521 -0.298367673568003
"65" 9.34041973158372 23.2159912825242 31.7482625663648 -8.20778526342572 -3.97050088960007 -1.1479660453941
"66" 9.38561892385309 24.4025825037435 31.4328146373885 -9.65338794980417 -5.66568481114743 0.325866307382803
"67" 9.49506613257114 25.7546417432045 31.3052260501238 -9.90867023199955 -2.88696459811096 3.56986664918228
"68" 9.10404634911649 24.950384824758 31.7960561603243 -10.854599527908 -1.76576525133727 3.72065089311686
"69" 9.45972479075182 25.781387533053 30.63797402666 -10.7413616913125 -6.08934442054668 1.90413780675493
"70" 8.89386609569338 24.4265878401937 32.7581150502275 -12.1286402676058 -4.54490742896549 1.54582045279804
"71" 9.8783612833277 23.3491567870155 36.1987196342156 -11.639958888054 -4.6632601886915 1.80863167593704
"72" 9.16270242724146 22.9715424789991 33.5990988320342 -10.8805832297812 -4.36500149705571 1.77639264499156
"73" 9.84245926542851 23.295786774911 33.2934669821597 -10.6367883422943 -5.25678290636954 0.521294088175016
"74" 9.3267153968855 25.1311093286246 30.8764512015163 -10.2786237258596 -6.53621411334083 -1.88201954875738
"75" 10.3948534610567 23.2806462647975 32.9519740926112 -10.0579387519293 -7.35520649571887 0.209199487371641
"76" 9.19824516462414 23.6356262418657 32.7284816765132 -8.45993390445441 -7.23843802396311 0.643973730813744
