"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]"
"1" 0.335397027916642 14.9748726359329 9.31790566837874 23.4580561870663 5.06532799522747 19.8624676160729
"2" 9.47010401497018 22.4976709962856 11.0531614332834 23.8202147978576 -2.41092678530138 19.150512434158
"3" 9.29017166397708 23.963410531926 9.7984377061019 19.2005882487318 -7.19060801313379 15.5175409156354
"4" 9.92785024241244 28.8086597249789 10.1761194200304 17.7111035939312 -12.0974617054316 12.580420378501
"5" 9.82176969706088 30.6065018793428 11.5731402114865 15.1264202043188 -11.982139035458 10.7337559493861
"6" 9.07905432198173 32.5682210646258 9.6633389008672 13.0207168105629 -11.8163628159082 9.38301963941196
"7" 7.32571645719844 30.5255726329762 9.46122175790349 10.3254762680954 -13.5368986703988 7.17531610445894
"8" 9.02802127620754 30.6721697560504 10.9849280456728 10.1983861936631 -15.134429771166 5.80528887374055
"9" 8.14312709266701 30.123300296727 10.4149100880866 11.2568673250288 -14.2767119877093 6.55058746112057
"10" 8.65083858057379 30.1653812391419 14.2350661521595 12.666936394604 -16.7995591087744 7.25829926938956
"11" 8.20873995252426 29.4124022645328 11.5010515628189 12.0996412263876 -17.121274248999 6.91494802304063
"12" 8.04017673674545 28.3663771960544 14.0712852159889 10.8521632980802 -17.7740693603589 7.26639264707242
"13" 9.18964073478764 27.1153915995002 16.9499790685795 10.9717956665052 -20.1231208296546 8.00989174401502
"14" 9.65046534502233 26.5197726580311 17.1276884731984 10.9721076927655 -19.7068232773138 9.58176937058591
"15" 9.56026434533264 27.1445739761109 18.0749437481594 11.5687778000007 -20.4898639732461 9.07148863263045
"16" 9.39305423358516 26.5393967278666 18.1808026965938 10.7846602431497 -19.4720960966593 9.70329513675706
"17" 8.54824299758318 27.2382817294216 15.7086154087079 11.8983578076723 -18.19044589619 5.6201951313687
"18" 9.050585891153 26.8994184476961 17.4927896867173 12.8745308756801 -21.5006004387693 5.57596747998225
"19" 8.73658301814247 26.1201368557422 18.6919163273582 12.9715065173894 -22.5410122490055 6.6896718698636
"20" 9.02188719823857 26.7604236784342 19.7316255216106 11.3969433734922 -22.0085837817214 6.20063233534584
"21" 9.10279913077414 26.999927227151 19.9955825386887 11.3874814071198 -21.6101393412212 9.43508768353232
"22" 9.72528115702968 26.3447648364552 21.0162927022147 8.5163676851761 -22.214505527932 11.3822382737691
"23" 9.53148030993584 25.9714368112195 21.4020215180663 9.09465689632443 -21.210064488953 8.149835109245
"24" 9.17060669937764 26.1658673275843 20.8711963513241 8.59411698487262 -19.92262214109 8.29668505489008
"25" 9.32617930195302 26.5397590177479 21.5520254457531 8.79732136870372 -20.3944461044612 7.69101015193589
"26" 8.44874378086791 26.5199528451512 20.6258206521678 8.35149474511374 -21.0898393992462 5.37889100620454
"27" 9.24477361239402 26.583881135906 19.115874832484 9.4618072870127 -20.9450263916833 4.71861467849808
"28" 9.07341471999104 26.8718024289065 19.4353704461517 10.8555700636533 -20.8293083978291 4.39220171794366
"29" 9.42220072404079 27.9036191805494 20.0071105791278 12.1799687617237 -23.1310662463038 3.86314673659154
"30" 8.26158164266559 26.253624989944 18.0096984152094 9.76297746528889 -22.8923622331122 7.15994911612345
"31" 9.52873146589112 28.5502978652895 18.4498377035925 11.4367962093962 -20.9229257474099 4.16460299246322
"32" 9.16388762969319 26.4531872256764 17.9842212441774 11.2152075672637 -21.3645816049538 3.58923167379615
"33" 9.39891015538185 26.2352950623559 18.6718228207473 8.29120628985538 -20.3566595390794 2.70682447280795
"34" 9.30573702331244 25.9937052277049 20.5287078637034 10.0561886960156 -18.6730442423343 4.27536734800591
"35" 9.44036542235525 26.4457774003332 18.5862543528082 9.30148795396521 -18.2578908231073 3.56383890095512
"36" 8.57202421536182 25.941429206667 16.3927129694054 10.2556094186962 -16.8668903649661 4.1527678765042
"37" 9.15410845364038 28.2441585547135 17.6898768019584 9.95899825306597 -16.9205237828161 4.55906952302508
"38" 8.87353183829781 27.6275487025614 17.9069625620558 8.83768466424774 -17.0959257240761 4.78991837235253
"39" 9.08881650340438 26.8926840697992 17.040225819002 10.1321089985715 -16.1869958330637 2.30110855264669
"40" 9.18835368954038 26.4846599390557 19.3952875520784 8.38497515447072 -18.7568081832948 1.73314959836531
"41" 9.11293088965413 26.5680994329427 18.9272796561097 7.91766277055795 -18.542960941912 2.09873757201663
"42" 8.77744133441081 25.9105185013133 18.3993970756153 8.65736427085284 -15.7163667590728 1.20305213880967
"43" 9.44803229105358 26.2785746180005 20.5578545264536 8.15113529804901 -16.8245980895809 0.543109805045445
"44" 9.37015282293474 25.7961013242606 21.2579607542829 7.15224985991846 -16.9515893343994 1.83648222800824
