"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]"
"1" 16.1474001957779 -1.36927772644844 -0.999658864075652 -0.977354861959048 11.4647244332825 -10.8907256156763
"2" 13.3072859728467 13.4652458781367 3.46647711251726 1.37390001621185 12.8351197494419 -7.19966565307185
"3" 12.6640765270544 24.9683625331216 12.3088916034245 -0.438318934210626 13.9440288694508 -4.72954962578241
"4" 9.14525898200189 27.7168642111146 15.5559475990611 -0.117097926420043 8.80417420932257 -5.92604578369056
"5" 8.69311107034766 29.2339086338723 16.64052803873 -2.92507463122826 2.5729852647276 -9.19519701647161
"6" 9.07330134678114 29.6354397269345 20.2178274033541 -3.37493551607247 1.93974872603561 -8.92266252050105
"7" 9.16279154072775 30.0851245856981 20.5015302447841 -3.55813458915365 -0.556974829752839 -10.1777809775854
"8" 9.53251390071608 27.8997047769393 22.5979547726039 -4.98571437629248 -3.45632129496396 -9.89745104010871
"9" 10.3265060770343 27.227512223099 25.7508324631336 -5.51476109657731 -1.36612070245503 -8.21850650523427
"10" 10.319922063606 27.0504572332567 26.0630510720988 -4.25508337842796 0.973318631162813 -7.62791481763714
"11" 9.33401033142633 26.2985597562795 26.4164526329974 -5.09677589368376 -0.712110449857477 -8.21722261298496
"12" 9.55351753129284 26.7894032442223 26.6567761715045 -6.45275087222553 -1.10683285260477 -6.75889423157217
"13" 9.6771272956368 25.5002564138364 27.1874630093642 -7.61425411144774 -1.04074960318564 -9.42513026092677
"14" 9.5795903845568 26.2737698115709 27.9673289661334 -8.23937360922589 -1.46752942776642 -9.93072488818259
"15" 9.97082483508337 26.4163246039711 29.4931154517069 -7.9711472137853 -0.720796363558375 -8.54616498315032
"16" 10.1511884576765 24.9526180657726 29.8515722835119 -8.22643330343441 0.935643206816888 -9.42233004238528
"17" 9.24815696749927 25.7796851512304 30.3926249333305 -9.08388059238038 -0.553730670029808 -8.77808806867109
"18" 9.68008269243767 24.6552920503151 30.1021854238072 -9.93631296109608 -1.74669120358081 -8.53742756335764
"19" 10.0655076635861 25.3352002807964 29.9784155138188 -9.00713860765233 -1.4907357775163 -7.238558833156
"20" 10.119582271732 26.9317940481665 29.8119085242892 -8.72299938690963 -0.184961379172546 -7.00019454058961
"21" 9.67821535300932 26.4613697687344 29.3431465807346 -11.4558637086209 -0.469254758931214 -5.13610553508162
"22" 9.43246118471636 24.7690201209951 30.5746133546118 -10.2549284766403 -1.78012694518172 -4.64508365647597
"23" 9.74633161237256 23.848600807217 31.0389386874907 -10.8311752820864 -1.32221232794773 -4.066310127174
"24" 9.83905029805895 25.2537463952914 31.7838888682576 -10.3518988714487 -2.44207881438622 -1.88446859345614
"25" 8.95453205015408 23.5594557821967 29.65108543615 -9.5516526874299 -2.76525249755176 -3.62306302492535
"26" 9.51075562335104 24.8044468753652 31.0406804956362 -9.71840847779661 -2.78150690172401 -2.44100681829393
"27" 9.09749258883777 24.1633620601242 29.2458853627861 -6.84217743307065 -4.70363321282957 -4.23551906321145
"28" 9.7425388711183 25.7448381392971 29.4125590207619 -7.40989255499403 -6.07869412303478 -4.20139125423583
"29" 9.19166042448312 25.8053502810839 27.7510297439791 -6.52648168893161 -6.84663584088791 -1.89911919919607
"30" 10.7058555262397 27.2058464221445 29.350214499112 -5.91888712479508 -5.74179876010974 -0.0389157073594363
"31" 9.47465175939731 26.3607467498382 28.2202519180872 -7.5608441564439 -6.29990783082428 -1.85078477609943
"32" 9.66503752030962 24.6488294710883 30.5851858200148 -7.13437514129665 -6.26813538218621 -2.68040023588589
"33" 9.97762903679788 25.3581598637593 31.1961741059738 -8.15034582036478 -4.05228509877372 -5.66505824187938
"34" 9.60799832033391 25.3254861697149 30.4808966058086 -7.65279938461705 -4.95232934188498 -4.93181567820317
"35" 8.98529249360909 26.1846734984384 28.596749823209 -7.68225688947089 -4.93877086365897 -5.65237827042152
"36" 10.1244509248639 25.7817809603932 28.4862948331079 -5.72946275275207 -5.72360567730454 -7.08944114698523
"37" 10.0015654990918 25.4272266543388 27.7172467861536 -5.2328354930215 -4.32590505376749 -8.62224896301189
"38" 10.1182224752992 24.6873858226175 28.13814519435 -4.12497149542531 -3.98824691934475 -9.30475949787716
"39" 9.4127302675871 24.7006704593488 29.4228251400583 -5.29881393388355 -3.94327757714928 -6.89314234081552
"40" 9.50701694536988 25.5246941297559 25.4249483258373 -5.17315793090178 -7.48810704111046 -6.82431449207414
"41" 9.39128726613281 25.3129919575779 28.1179792366463 -4.86753677574155 -4.14943280862775 -5.73062707213775
"42" 9.74640391243461 25.8806186848926 28.7694315841813 -7.21465144520678 -3.68488776628976 -4.59210984338329
"43" 10.1447610738929 24.8278739281944 30.4322566415347 -6.89457721063178 -4.22062456234426 -5.34928403624343
"44" 10.1452758796567 23.9922455922635 30.3429775213314 -6.23154139537851 -4.9675989606471 -8.08493489822239
"45" 9.21279742686073 24.6433493447259 29.4210740650825 -6.79832458042689 -4.01121309035699 -7.40301984917926
"46" 10.0361855109776 26.4116180191723 28.6597571660237 -5.72848234741122 -3.43924479116249 -4.55265672055984
"47" 9.39039307084309 24.5791299648865 30.3683443646288 -9.31918323422888 -4.05722106310719 -7.16007524326188
"48" 10.3218059349264 25.3973252236677 30.1557791943627 -8.22851690578479 -2.44255046608218 -4.30925609329476
"49" 10.9514375183275 24.7013263995303 32.9500268696055 -8.71457672765667 -4.77410823120394 -3.40679282739232
"50" 11.3915822629792 25.0098006298471 33.0090188922835 -8.91403950770794 -5.53844727475375 -1.76360193097909
"51" 9.82352067212235 22.7831566549126 32.6788231206646 -9.00290142987248 -7.84146258512556 -2.21051351791784
"52" 10.3232305479266 24.4007828847045 32.331923492578 -9.10272228347541 -8.5871089681767 -1.10002735903634
"53" 9.62509985982707 24.4486492666603 31.7942514111267 -10.5691073818504 -8.67218216598783 -0.333491234302673
"54" 10.370410593223 24.7401241393865 32.8341572257404 -8.24513923136535 -7.89136780612312 0.855531785966322
"55" 9.68406100337345 23.6658920572857 30.6853018845359 -9.04966612995555 -6.93326598318864 1.3298560762855
"56" 9.25498464537242 23.4514389929009 29.9535775282189 -10.2228706173683 -7.22131341269005 3.16175896868604
"57" 8.9542319593365 24.783997786949 30.4410572490567 -8.8271895271775 -7.15056980032804 3.89071845386444
"58" 9.51094603165345 25.0418042784881 31.2977165322795 -9.63972071350332 -7.91868468407594 5.07274143007868
"59" 10.3313847319811 26.0649865169455 30.641329064682 -8.66020758611476 -8.6060857862256 5.85740813419284
"60" 9.39926832202061 25.465632729874 28.4886582384397 -7.17029351372358 -9.74522380123458 6.90334417264424
"61" 10.3127222973974 25.9793773391537 31.0983812481563 -7.94101651417177 -7.63125111335453 6.53969007450371
"62" 9.72350903225891 26.575254828987 26.8922218313065 -7.26129865312142 -5.3341876438365 1.73033162948122
"63" 10.0216586331906 27.788445593848 27.8369629640943 -6.97562711844824 -5.89825830963583 0.369385660447766
"64" 8.50451329000181 27.1805566312465 24.287577055702 -6.87559963897875 -3.58904872510213 -4.24170211851461
"65" 8.66026811672881 27.8489360306056 22.1189011069364 -6.46913963204585 -3.32109908380651 -3.45806362900997
"66" 10.2289525639299 27.7551999247436 24.9231211774904 -4.43560224228849 -2.54883377091734 -4.43167836486594
"67" 9.57436232932248 28.0047123627448 24.3624081366444 -3.764537737628 -2.13009090213801 -3.30324935816818
"68" 9.92752934100404 27.942906388424 24.1004723425658 -3.45794383609621 -2.80133083617363 -2.4248185567412
"69" 7.7079972984949 26.0508496914148 22.4231023802139 -5.02791047003901 -3.24599589982346 -2.26457575310074
"70" 9.46124529818803 26.3270227766253 25.6730696402167 -6.46100672415101 -0.893272301827727 -2.32037825533183
"71" 9.29796850860731 28.6312502136953 24.768780980384 -7.86712541321694 -1.05828200004381 0.763729302060582
"72" 9.33668958869319 28.8389940657085 23.2437002266987 -8.46444841515797 -3.63171186547785 1.58808096328816
"73" 9.55918422669155 29.7364700107365 22.9556835255214 -7.3309352817947 -2.87524208468855 -2.04528710768374
"74" 9.51219664616385 29.4389048777531 22.8837964464426 -5.81860270760754 -5.03956617219913 -0.539447001319708
"75" 9.81813950666677 29.161196901349 21.9980536435078 -2.50846345846946 -6.35216616714056 -2.34872599578297
"76" 9.26228347625259 28.24632551403 22.3374779038869 -0.967385518472151 -7.98247045333699 -2.00175193216498
"77" 10.0243040394517 28.7102623927049 23.3598280716111 0.333743757449161 -7.27253208858734 -3.79035591305539
"78" 8.94589848891631 28.2388192606771 22.2939425267528 -0.0483929063840797 -9.50038990941167 -4.6272350315985
"79" 9.79407384270151 27.0152659392247 21.776950071378 0.970008355833825 -9.72820671135008 -5.41748271929121
"80" 10.3952905158533 27.9449089103782 25.3006624456951 0.330138213737552 -8.66123157562015 -5.52278809614423
"81" 9.9962138606085 27.3608122140465 24.9449108615259 -0.270689482775013 -7.06178482262356 -5.70449031448019
"82" 9.37413536006448 26.0475571010939 26.041411239677 -0.345693588363046 -9.29031114144333 -6.36366763480514
"83" 10.1271771353778 25.0813969928092 27.8845902995964 -0.500301716113353 -9.20359817374975 -6.75323994577879
"84" 9.13925331038434 25.2482659137806 23.9332669513624 0.836517608948216 -10.754932522995 -6.70009812665448
"85" 9.46960821250678 26.546802181996 23.4110058377079 0.935469257743108 -10.4915305653177 -3.2916052459138
"86" 9.57230141863334 26.1312956536084 24.1170547378371 2.56773424148454 -10.5985652406581 -3.55090470946836
"87" 9.75319064088948 26.474457839592 21.9161001021897 3.42254982572768 -12.1850089643062 -2.34562781974874
"88" 9.94234045174799 27.612013989502 23.411881423765 1.2858329399694 -11.0388381295166 -2.99260855467573
"89" 8.96059793889625 26.8503374480298 22.2244414823713 2.6145379684958 -11.87001080393 -4.53058123011182
"90" 9.35927921819352 26.5689364834437 21.4523080055069 1.88261326985161 -12.2967066879563 -3.93894319239523
"91" 9.56806609558395 25.6499804239748 23.4972097051303 2.97470532194974 -10.3054932264383 -4.92744079952515
"92" 10.097858320789 25.7667688369701 24.2268237755516 0.47921461350191 -9.25073400135456 -4.63947084495503
"93" 9.49632642196211 26.4987950127619 22.9263601708618 1.81112676798909 -11.9284945964288 -2.29621429507663
"94" 10.0815272526646 26.3342365703895 26.0160061261038 1.12294199480969 -8.85732808489982 -6.51151775938834
"95" 10.1723599881082 25.7795188947598 25.8490711217027 0.806971389505261 -9.79273393196439 -6.5971337614732
"96" 10.5646285386301 26.3827882811167 26.8069879970193 -0.231524883546241 -7.86628202597349 -7.04649613970937
"97" 10.0502350543737 24.9602879451755 25.0255586794868 1.66375179301536 -8.98819428781807 -9.2718600515209
"98" 9.69202888459009 25.5617511353208 24.339302634288 3.54380427939241 -12.8127200476417 -8.98066576547775
"99" 9.6616286667382 25.5960177111658 25.147865072306 1.8276344009216 -11.8986201784631 -10.0860105890637
"100" 10.2948990752005 26.1299727699496 24.5287784310517 3.31733536848935 -14.2727109291731 -6.08786354560261
"101" 10.888967485786 27.2095803407727 27.7930156702642 3.0246644996785 -10.7254217966204 -2.94713628159093
"102" 10.3966923782765 26.9038245829447 24.5667306334992 2.97820316387156 -10.9564421203413 -3.8070768986093
"103" 10.5208634244554 26.3988050510551 24.950697027501 2.69623310939184 -11.9969043034809 -3.21764882859363
"104" 9.83212401601076 25.80489524791 25.0882980183307 2.18861932703622 -11.6591635882602 -3.56689676534732
"105" 9.55643837060492 27.259027997502 23.8113896999557 1.20142157489559 -12.6537367458903 -3.46567273583462
"106" 10.1216205773497 24.569967519507 26.5048638317466 1.56639257986096 -10.8897612519786 -3.39973199754691
"107" 10.0678535340593 26.0124597827877 26.7081361444149 -1.09852665026886 -10.6123770119934 -4.55986290020545
"108" 10.0316005412161 25.0926998865203 27.3992888298092 -0.961216208887866 -9.63002446522124 -6.21335395182574
"109" 10.0829613807943 25.3945656333239 25.5029373272404 -2.50242349661884 -9.57975212124921 -5.9899981670967
"110" 8.98043359377071 24.7435267796054 25.7231016165163 -3.0322270337989 -8.96118248178221 -6.76465653778982
"111" 8.94728140417473 26.0638719569883 25.0055794043965 -3.24196770993485 -8.76783235943075 -7.62536106267502
"112" 9.30726170025231 27.1460533281522 27.3955214135944 -0.581503502481816 -8.55092937900135 -4.69722388198058
"113" 10.753779162067 25.0313898195165 26.7127876722793 0.29280614395159 -8.24017890154418 -5.72214868674584
"114" 9.85734188370982 25.6526837014055 26.5678763909814 -1.07956417763126 -7.22438679556662 -5.12831725403326
"115" 10.1806240417902 27.1847595498892 24.7509921029054 -3.00386129440815 -7.43738918694414 -4.30950405380072
"116" 10.8380638909107 26.9584684268451 25.793019452629 -2.16204232339991 -4.97690460946551 -5.39067904388284
"117" 9.79816264504175 27.1574026993521 25.0826894444908 -3.46840090716222 -5.18719888987996 -4.45380746029428
"118" 9.52680884654668 26.3290683633548 25.7635141996007 -2.02169968416427 -6.40193837142921 -1.09751323113446
"119" 10.0297874887745 25.5037652424071 26.2063602288652 -2.43485264458072 -7.09377515594263 -1.20270880768323
"120" 10.1616177916028 26.5072246965934 23.9571177032845 -4.95627397034197 -6.79445762831825 2.64467788923383
"121" 10.3713499075498 27.3571055720209 25.1248742265971 -5.31036738798575 -5.6671230911004 0.464645107628954
"122" 9.04522973271591 27.3272024070031 24.993094948105 -5.92577281175599 -6.35609496959408 0.854936783187132
"123" 9.32327925193009 27.6785141969486 25.2759641573128 -4.46007951479853 -7.49895604426853 0.0537328566872961
"124" 9.82222676220163 28.4667425667824 27.314233487833 -5.7840255352807 -6.55000267257491 0.657503418682708
"125" 8.77332585898734 26.2411415055088 25.0990926651063 -4.06750207503584 -6.55973000495044 1.83827778690643
"126" 9.68805974069361 27.4840405844248 24.5645363044447 -4.13557468078451 -8.4083818435322 1.19353882062553
"127" 8.96288698496315 27.9441826753357 23.8315426575321 -4.52513129793287 -9.00847679591376 0.86332254624993
"128" 10.0643081142022 27.6021134843853 25.5937539620716 -3.70733073187609 -7.53467143566544 -0.143358815304744
"129" 9.96117121588754 25.9387062362508 26.8760705495084 -2.70747085783939 -6.58719754672247 -0.848772223976657
"130" 10.3631066103261 25.8488106225362 25.9478576527586 -2.24736180250897 -6.61859505143703 -2.53618958309797
"131" 9.54598944922732 25.3515401686434 26.1111813230074 -2.67277562470486 -8.04523127010576 -1.58853301995907
"132" 9.98882406884348 25.6034949035466 27.327877127014 -2.36932488731587 -7.50477505313253 -2.33408184423295
"133" 9.81698254492457 23.2052881161111 31.4240201974456 -3.64992585173767 -11.3827289398969 -2.09101228695502
"134" 9.84749021441097 23.1509429436486 32.2737316162266 -4.16264798477052 -11.3341562825533 -2.72266878856771
"135" 10.3379712224468 23.2777822676255 31.6394639181655 -3.25805614076601 -12.9980089116835 -0.579087423268547
"136" 10.2473227401203 23.0436560467977 32.6306537535545 -3.0914231801539 -16.2656752923912 -1.78243481005571
"137" 9.98722431522133 22.3477654575275 31.9109545325021 -1.34052917620788 -16.1944821200539 -0.485374985813494
"138" 10.2491425870996 23.0510571195229 31.3406469098969 -0.912434254890772 -17.5043429184591 -1.10548465838331
"139" 9.44122006096581 24.6449911173213 27.0327949980626 2.84600350402266 -18.8909031250171 1.81291619359008
"140" 10.2094488911704 24.2270979144888 26.7062191816069 3.58766233593372 -19.7311312298217 1.89231094616241
"141" 9.68427974530604 25.7986480999227 26.4393049456418 2.09389224820278 -16.9345447764799 2.70740682356274
"142" 10.3574244184285 26.2364638824464 26.0083917283816 2.17172245264347 -18.2397385566128 0.558467059706847
"143" 10.0603704875802 25.4056337436215 26.8884219481535 3.14958502722183 -16.9326388084173 1.66634761801747
"144" 10.3696017660264 25.0064616584352 27.115479910795 4.4037538406051 -16.1992095785558 3.50314864263029
"145" 11.0175891903618 25.4482806254028 27.6675885987927 2.34353814092639 -15.9528225157095 2.23315882519677
"146" 9.5324307126943 25.385596421453 26.4261568256145 3.63726051179721 -15.7522865351904 1.87351216973289
"147" 9.47400630133711 24.9531607325068 27.8162984826197 -0.596235325536228 -12.0335828923745 0.119003461811983
"148" 9.78548244140729 25.1482845513057 27.952325328511 -0.99632012612112 -10.9055441666513 0.505604614204853
"149" 9.26183455555809 25.6271190325302 24.3384601551231 -4.96169494401037 -11.4931130305255 1.7127755918519
"150" 9.06044160544308 25.3147438043508 29.3846656364029 -7.03522410874415 -7.51420634717767 3.78484071751014
"151" 9.54001489654766 26.1917845393398 27.3683768318267 -5.44892170346121 -8.15279216901827 1.41190819989246
"152" 10.3760583550644 25.4577416257979 30.1919412761453 -7.48242921918673 -9.66069697310453 1.84259923244205
"153" 10.1982314828132 25.7556026821921 28.4553454934789 -4.9229804264507 -8.83797073720346 4.3438932384047
"154" 9.73436733265189 25.8050336766419 25.5330709323939 -4.44805752759329 -8.65085171805685 3.88940053361446
"155" 8.61040766872997 25.9451307159292 24.7577134421255 -5.37787871566504 -7.37032345416726 5.0251038324786
"156" 9.64889063770261 28.454902410285 26.602798610387 -6.2717646011747 -6.40238738909323 5.75731253301263
"157" 8.72057444043559 26.672408906167 26.1141291966713 -7.1933932128835 -7.36703444759287 3.58071377214372
"158" 8.9007012894116 26.9194914393531 26.0993593472715 -5.22751230138069 -7.43004306983731 2.68657242222338
"159" 9.3862983112976 28.5908492091981 26.220093015772 -7.46143830183207 -3.43080979347929 3.36221347660467
"160" 9.69012835540854 28.9527170802811 26.1093929896669 -7.077622573069 -4.43673039055054 4.47033748750539
"161" 9.03203934333053 27.335582025228 27.2214306900688 -8.32271969162432 -3.68663811123319 3.51284767817421
"162" 9.51841029859357 25.9067781922944 28.8031518400912 -9.09851641719271 -1.98895474895698 2.99676299016734
"163" 10.1631745105289 24.5659961513607 30.2936801666711 -9.42408629621047 -2.59841818279998 2.81789641875761
"164" 10.0406051735368 25.0021830955262 28.3563006340438 -10.0095284510038 -4.04023865057921 0.980331360679322
"165" 9.70716578091729 25.1804946962673 30.7074061126865 -11.2812350786229 -2.62855232142485 4.27896522672289
"166" 9.08295262469951 24.6091809527275 29.0296201816595 -9.84933476771611 -4.19334128818065 2.40251187209762
"167" 10.0189145107204 25.2494316512664 29.9913932511093 -9.04747504128479 -3.1482035890737 2.4656663653703
"168" 10.263796262899 24.8889499557666 31.4172071842893 -8.89795885549816 -5.43904474434515 4.02042826735292
"169" 9.6325102258089 24.3150547249298 30.680967044846 -8.9472630610767 -5.57666939655911 3.82829759575602
"170" 9.48162216558037 26.0091779586556 29.1175569519483 -9.38363214672236 -5.92379761821182 4.09750189767493
"171" 10.115807037107 26.0426942573763 27.8639807998404 -7.38735643276975 -6.78664381541398 4.88135571057443
"172" 10.2715885625092 25.2061756434628 28.6333939688598 -7.39858294744003 -7.24031371088232 4.78379409614939
"173" 10.0302167043612 24.2001092414528 30.888329998073 -7.73087936065031 -6.33244015238933 5.47308693555262
"174" 9.34011111864361 24.038854334846 30.4619434408347 -8.13211643851064 -7.72064717818435 4.60892495296507
"175" 10.2169488728606 25.4422099387667 31.0410751981137 -8.46558221429273 -7.69841618709849 3.925863533634
"176" 10.0366012342251 24.9896926417122 30.6351309679187 -8.58757285071683 -7.36096793005135 4.11564051697411
"177" 10.7454476365955 24.7087363174339 32.5798877863932 -8.98446130047337 -7.14915843687058 2.95835303008055
"178" 10.3437287094164 24.0387504685796 33.1090030792901 -9.80171643342486 -5.39110522174303 2.17525434166008
"179" 9.92313849226654 24.0731730452046 33.6638250179281 -9.81766703065891 -6.86114679348473 1.87278236638552
"180" 10.0153775724247 23.9069234139069 30.6167256037372 -7.88809197737874 -5.14154336701848 0.117745729648841
"181" 10.9143323414841 23.0575438751577 31.6080783074699 -6.05723480081178 -5.47552884492581 -0.613258473869397
"182" 10.0045805770186 24.3218574209954 28.9137989046702 -5.61206631061598 -5.47276837191032 0.976929760652907
"183" 8.89639226445035 25.0442479793045 26.8499994091558 -4.81977791309829 -5.50328655261926 1.51831450596893
"184" 9.91661045417746 25.2246590687446 28.3162433452705 -5.52269979705593 -5.36904611522685 2.42552429946111
"185" 9.23329928920632 26.1049554352836 24.8557765100743 -4.10794032857297 -5.31071656620794 3.56941746581806
"186" 9.80098205004139 26.9115600617539 25.4793896197578 -4.30644794727908 -5.45960836668449 2.95912370068281
"187" 9.90542702708444 27.45581815679 25.3025926133547 -3.6577497789747 -5.9121191427503 3.97345124230074
"188" 9.56321353411712 27.7859251738805 25.1049434962987 -5.28236118176054 -6.45863257969738 5.31159139612721
"189" 10.4814396525935 27.2170742476598 26.5002133799499 -6.82694352100722 -5.17359366971209 4.35700773365445
"190" 8.97092633611657 26.0650069974602 26.727287130911 -6.85167014489085 -7.05346808688186 3.93960374577186
"191" 9.0539977259673 26.55704339403 28.6037387339972 -7.30030769069026 -7.80041336826164 2.41823206986373
"192" 9.3486625317011 26.4391715748652 28.5298468667597 -7.59580879120782 -9.53102270028263 2.65520836466781
"193" 9.07558022171572 26.6671520336069 26.7386526250905 -6.95343963612118 -9.92565274009672 2.37562526206923
"194" 9.53525697738872 27.0436749387867 29.3831742598053 -7.86476277837557 -8.42674580276802 2.24187604731327
"195" 9.92586063074009 26.6713438213889 28.5418074667627 -7.23261276635079 -6.11079028648951 2.33137466726424
"196" 10.316977154813 25.663453959778 31.2104561412407 -7.25298507065175 -7.26202048199202 3.68021660812945
"197" 10.6087120077633 24.7171530295615 34.1852056322442 -8.65193011974777 -11.6135551366934 4.60592138783669
"198" 10.4508851059092 24.1632883464181 30.6967445527647 -9.0163146081405 -9.68063191699292 4.73902114484058
"199" 9.78884542485165 24.8685926317141 29.8525054276603 -8.46867832672557 -9.29635987692738 7.01923789176005
"200" 9.75345591343613 26.5663910446915 29.7182151451746 -8.25601765266422 -8.5890286889437 5.27294987634876
"201" 9.43399755538994 25.6043796582925 29.3977671277602 -10.6946551974943 -4.8839570369479 6.08941867161586
"202" 10.4882398840834 25.1679154422171 31.0216064291779 -8.50115425320429 -6.32277395647612 5.01139776516466
"203" 10.4088115945258 25.148701869893 32.5003868674712 -9.16482616559426 -6.54942339246943 4.63539698992612
"204" 10.0549993179521 24.754180066701 31.8698665368769 -9.81749724283996 -5.16893635104304 6.21591337580673
"205" 9.66564861020213 26.3076764120331 27.1679753712507 -10.0843968861725 -4.64860035953005 0.88406111654653
"206" 8.94448427572011 26.2563067217613 28.0892446119858 -10.4341106236689 -3.6782803400149 3.43180549617984
"207" 9.59520040346119 25.8839488418212 29.0047619505183 -9.93340622019291 -3.42850671462367 3.62298898196304
"208" 9.65414248742319 26.4172667973639 30.0529636432418 -9.4552478187889 -1.91202321604815 2.92346921100542
"209" 9.42182864805288 26.6141388546944 28.6642839780509 -10.040996057089 -1.8820385226302 4.15746343138065
"210" 10.2624575628095 27.0827607563161 23.6313560839252 -9.98754331677504 0.32347952398179 5.58668557040549
