"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]"
"1193" 3.51797020891912 7.37038307274646 -2.67811074542571 -0.659222135400733 17.9407323296402 8.13718282994941 4.44714629853745 5.7087656681925 3.92268262231786 15.5320964378826 7.35544705805493 -5.4863711165463 -5.90107796077478 12.609076835719 -6.91404229746288 5.14062192120246 9.36583840502925 4.93883455300844 4.91622964160798 2.98112141003783 -4.28478918015875 2.78059462899739 0.719313845474465
"1194" -1.37534033914617 14.880431416821 -9.3189378303504 -3.67472644664824 27.6345659891491 6.34068488909415 -0.223624685799826 4.90761006551539 4.30742112889733 20.7936095809169 2.31194967023954 -3.96355738773135 -3.3848658894757 10.0806189369184 -8.7092579322048 0.176781372033065 13.6446508032105 8.25463499468232 0.704404556233905 4.83746273969743 -3.20969811044269 2.90080902506413 0.319721571480567
"1195" 6.70380225151902 0.290866988938457 1.11267206946408 2.91984416340956 10.8104377156277 11.4780618190415 8.02793172094601 3.16750907018181 2.45821693991191 15.6274957631924 10.8088694246678 -9.95382636355039 0.0289154031525747 11.1405213512426 -13.9012785413186 14.227996412398 5.12800631874288 -2.70093324376002 12.7481311769043 1.16941114834357 -3.92184783054898 3.2346776529957 0.0851110150870012
"1196" 3.18188305680401 1.175627737854 0.315968282133481 2.83601873260338 12.7655854371292 8.10305449780285 5.39181318537507 7.0302984088205 5.39959546276138 13.7551605708148 15.3729052869689 -15.1931720129072 -1.13420336992328 14.0512164203414 -12.0623383355429 13.6739726675416 7.53791663069031 -3.33740773951385 9.26628570585714 0.469058843844526 -2.83337939108417 2.26152238346049 0.550235321509161
"1197" 6.68013818504745 5.39471155200913 -4.69664727470996 3.02136245810232 17.4794128169534 9.70959280808451 4.67347100594046 3.76553637321104 2.03453566888752 16.0003332216063 9.75548622898139 -10.777543366513 1.60766694656741 12.0812568149401 -14.5513431068262 11.0134423592493 4.59569223846853 2.51548363920657 8.19387403978006 2.74223137106769 -1.96833067677382 0.864688413304062 0.627130934267165
"1198" 5.92490875443799 6.07417704659983 -4.8769613212218 4.12120299639387 14.9046303465626 9.94486887292375 7.22550204283318 3.00214951302724 5.09724707461889 16.6480681321532 7.85896850537308 -10.8159917923821 0.617650455848417 13.9789009924364 -13.6731573775226 14.5121673461971 3.85252440622947 2.13589655702603 5.81557257883631 2.96222414117756 -2.76970429465855 1.6005555733838 0.425636575075489
"1199" 6.59374194328818 11.5369735694981 -8.24627778580032 -0.689323015533619 20.5885770964489 6.87281435819743 9.47703459121725 -1.91522421288335 6.6380075787256 19.5667217776184 1.19611632620827 -2.65830398222274 -3.0019378391486 9.98354658074276 -12.9479191142704 11.5001782684272 8.20426211501666 9.9863539189199 -2.47118555563244 4.58639743085307 -1.98938130012897 1.01708621901796 0.530564957416592
"1200" 5.59407902392889 15.6180167889178 -13.0452226303793 -3.34152462169241 25.6225872689997 6.97576915500963 9.93766974171173 -4.20691723446975 6.39873082702219 21.2879533567601 -3.65926746358271 4.00158755603274 -5.58038097307596 9.64247847928194 -11.9381701281095 6.30162390943963 8.49774809595514 15.7884247253238 -9.18184468186381 8.18653480830169 -0.976813852973546 0.560711809985659 -0.0910221447849086
"1201" 1.03194792737955 11.1060208334048 -6.15364224378122 -2.44709740666711 23.4284125072326 3.19048256826559 7.71472011060433 -1.61827264069926 6.95644356100918 21.0385431259386 1.05609906423424 -4.2035898927036 -4.6537050767881 11.6478093992306 -8.19895448679608 6.82277692451018 8.84655032501379 10.0800013853683 -6.76273872569076 9.82573353020715 -3.23573641366697 1.88134863834258 0.645092841515412
"1202" -0.936024013484867 9.0671588731758 -3.35177197723009 -0.964408391913866 21.9596668391049 6.75946180318184 5.20088378939645 1.0810026722767 3.49546930327331 22.8087884682315 2.16280661872837 -1.59933494029804 -6.36408671847814 9.98275510642694 -6.58944903100424 4.82023528821829 7.42184670134033 6.60084271222068 -1.03716276968632 9.03412370799404 -4.24147645645989 1.23097880476023 0.843394314692515
"1203" 0.18032280425758 2.35271726366045 2.92766752897179 -0.473532579281011 17.3242851186089 7.33892986398138 5.96287137281117 2.03765225143303 3.09124878156899 21.0141310950913 6.53773548571276 -6.32505833740051 -6.66873643481649 13.851082572114 -7.60585035031756 8.29085247478541 6.0111484214941 1.99875416305135 2.59484955061888 7.54276687162348 -3.37927487032122 1.44639730554983 0.615428495019252
"1204" 3.19244454164764 10.1070784969655 -3.41541259788805 -4.11540710650029 20.5382151860112 8.35091393758012 7.66317120102317 1.03305579511099 1.01411158956198 21.8684395474632 5.96977238733733 -3.84046070178065 -9.06806269323078 14.3453840604849 -8.52886024280935 5.25902847569328 8.02682449958737 7.33627135558275 -0.0580063462531164 4.54443250829928 0.0208558501309998 0.672922233899913 0.494137587613239
"1205" 5.64433866163932 8.89647440690114 -1.82824276784836 -4.46785997950461 17.1738556622291 10.7984602598372 12.6662478205726 0.090806818375655 -1.47458415633923 22.296644367446 5.33916384807627 -2.68808767117314 -8.82431594632993 14.7096559091229 -12.1907693070226 11.3753819873665 9.87201359072543 2.05647194200732 1.82756308387103 1.31489789977609 1.03017940312336 -0.1740579956977 0.343666971317065
"1206" 0.78660699257759 11.9045503713424 -4.12924060290986 -5.5363099824238 23.881961040508 6.22039074724248 6.00292129017925 0.972448102665466 4.86317711852617 22.2106519867793 1.7742258020677 -4.42884938154808 -5.15345342056352 14.277814278937 -10.1613654917423 5.52568283872921 9.15511290762334 6.71527488163485 0.2902940691027 5.08959209424049 -1.43537739025021 1.05323368819 0.409629006660987
"1207" -2.43079382801513 16.7211193598275 -10.4588142748353 -3.58030370708912 27.582950392405 4.81413283882199 5.19204343215679 -0.510047973197264 7.84627550329881 21.3951824115297 -2.09252634221104 -0.923850206627773 -4.56087581522757 12.3458511653795 -11.3427739312036 3.56791825509192 13.1559212097761 8.89386172965873 -5.23434172193581 5.94263030965393 1.42318119366813 -0.816823362275925 0.909682682373042
"1208" -1.0503050549945 14.0157610673462 -4.14223960099587 -6.10555743476447 20.3775034729913 8.82942138855375 10.6160157314141 2.24248388917298 3.39725844829435 18.4348216034755 -0.360899232360376 -1.06049120752872 -4.54281766552231 14.3175768619709 -8.41224127454862 3.73838777234304 9.89361525298995 3.01498061716025 -0.113305569590506 3.99818848556657 1.94701833394015 -0.433666070059246 0.807308752359677
"1209" -0.0836667468524137 10.8788490379519 -4.76020007284737 -0.50530268566541 18.4177428049531 8.26652162467694 10.4321113362364 1.71202257995789 1.61316563211653 20.2018521362994 2.45169991039303 -0.992439126098558 -3.77000961758862 10.197721311714 -12.3833272212034 11.4877185738616 7.74563592727756 2.42084885179923 2.97500984176434 2.14854652025362 2.21840104319768 -0.157988920177202 0.204973744826996
"1210" 0.817023708881467 12.34139739631 -4.22033894536074 -1.94073718565881 17.5966515394663 5.64391611904505 11.9177704954625 1.8668242671202 2.7663148882089 20.5349125280339 0.583603869774314 -1.01089618199307 -3.38280506780158 10.8747941079096 -13.9631572117279 10.9222350984203 10.1655487673432 2.40750226503324 2.84030256756417 2.79279688107926 1.64893835457572 -1.1904335134304 1.02254323371
"1211" 0.223722080705341 10.490740072826 -4.63591078391924 1.04057361252423 18.8605515360158 5.2602551142062 10.1048369568942 1.00912040676602 -1.92734015598604 23.8683229637458 6.18544111312498 -1.45197780805413 -4.98890038262821 8.94037594219064 -18.1429638792837 14.3739257635945 15.0436126463735 4.47602466937065 -1.92860706611248 0.943953097321408 3.49543268867162 -0.71743181578523 -0.209515337259389
"1212" 3.10316278691363 6.44184350979541 -2.23872882642229 3.52122287498164 14.8932970136362 3.43255398544923 13.0430528110537 0.791165710673606 -2.33103044654615 25.8974953839058 1.80878396355749 -0.283263664158086 -3.40640903253851 8.69847530855163 -16.0833365436654 14.7740840484896 12.9960637186238 0.442891808288963 2.20632568433148 1.59066438058563 2.66423861285512 -0.614095125422068 0.319317080892917
"1213" -3.33251019220612 14.7746155098031 -8.62332399575315 1.42539355322436 21.712102064182 0.905796173613935 10.47638664123 2.83943557981956 1.56942836998031 25.0903265579551 -2.75868806701422 -2.82859689385509 -1.45178620015296 11.2848311308302 -12.7088640385167 8.45613908108053 12.441864531165 1.76859169303611 0.428110962970869 6.59086740813613 0.0741678235421861 -1.1399407790887 1.01469410475795
"1214" -1.32952416857781 9.36021228628627 -6.93743210194762 4.32637160958917 18.5742176075656 4.3527016137088 10.7370665607809 3.20127196133592 -2.79621707875746 24.2955026230273 2.02013097187608 -0.864929926865103 -2.38566732008404 9.31395164923948 -18.8544261195911 16.5217636923738 7.89027847191293 -0.829288960510945 3.95964178875392 2.17648785931929 2.65359536848004 -1.46222961393044 0.605246142095071
"1215" -3.74930071406095 14.1112794577551 -8.37318933448914 1.95705639873299 21.7674605586448 3.36869151142021 7.42390106014582 2.46720511125104 3.27540747383091 23.9014293111359 -0.710407036653127 -2.86818507144494 -1.13893249078184 10.7320923806678 -15.2083953711991 13.4107845139288 7.40483520091185 4.72565056567448 1.45525993631893 1.73103026439109 2.26210105684311 -0.669322240588997 0.622582033174771
"1216" -2.45743291617177 13.0828563992576 -7.69939959466524 -1.9530164112009 24.5051867642263 5.35344423277085 7.61988938572278 -0.183284565079284 3.46677812683443 21.4437963223784 0.460419128929746 -0.940518937911229 -2.49676447885364 8.88131616824777 -15.5731451468531 13.5467899578332 7.08493435861354 8.30008394662382 0.134629151826468 1.48261977501334 2.21366610365737 -0.449125064199908 0.399305872072341
"1217" 2.5194499294607 13.7453050608707 -7.81394402283469 -5.14699985526898 24.3695370462749 8.4992156811506 6.45219431906491 -2.19348502828403 2.71792167502763 21.3815496965194 4.443291926428 -3.0842065628249 -2.90174899911347 6.26212061561882 -17.7479253410778 15.5565973068035 8.9832975014486 10.9249710169406 -0.879081784801064 -1.46978660988329 2.7776398027106 -0.110397123857107 0.473865192579253
"1218" 3.77233011695528 7.16976289785179 -4.05854101842127 0.206914087149019 16.2235121415748 9.78364166004244 9.49221557956577 -0.98528141212969 2.14048095010825 21.7702388356781 4.22359457270508 -2.82669778602711 -2.15950685313697 8.61449446872405 -17.8139506845476 17.9993587359562 5.88703558249277 5.21913436413846 6.10277628775606 -5.92156217771075 6.50457867420797 -1.52946966816634 0.496931484245024
"1219" 8.43241341415486 9.60128244922512 -5.57500866071244 -4.76494498505112 20.9037893809403 10.1518331828384 10.1058739216912 -3.09002848897867 0.959730655796723 20.0445680642439 6.26892531491096 -0.635842925435315 -3.03238752074174 6.68900557925271 -15.7558359711175 15.6237925875519 4.89682203086005 8.60186460458443 3.49246089636432 -2.95089126711734 3.43915644432657 -0.660556518963472 0.136146439208229
"1220" 5.69427545781317 10.0087347163313 -9.64725941361036 -1.69774345942988 27.6686142215256 5.19213357430402 7.04701520192074 0.719192735769712 0.439919005397215 19.5800528266824 5.09113915896791 -0.912865361314494 -1.03030569393758 7.62741350592187 -17.1787615544227 14.0519398572953 7.79500353067264 9.48728441112862 -0.264566901711736 0.1965530116993 3.93046875349953 -0.807052836500246 0.312723428165496
"1221" 3.83729747965778 9.3245648647647 -8.33447109225391 0.540378567004923 24.4875743320159 2.84073595806989 9.01843500521265 2.02127438481874 0.191520455162001 20.6015034469711 3.80349155133081 -1.72940459219519 -4.3405172550898 9.9665303507059 -16.3474290312619 15.6561292313224 6.16944513065692 4.96794881818204 3.75061532647852 -1.45062470146192 4.33702274138035 -1.3649378244923 -0.027321827324064
"1222" 2.09857654443586 17.1847293105701 -11.307248137344 -6.43325996318644 29.1121440876537 2.65708980814053 6.79157248751869 2.24217844641155 4.81112859632997 20.9476710313169 3.60453129734634 -2.51683494294571 -5.02889525499663 10.7846691597543 -9.48639979832882 6.29839135207432 5.49586225808859 3.43863283525895 6.58950540443005 1.50187338389805 1.54720243998012 -0.902056325261853 0.578127394078344
"1223" 3.57718167532876 13.4091586544023 -8.7894944515889 -4.47791214539285 28.9544432699367 2.66065495712224 7.55529053353856 1.92625843917104 2.25472160257205 21.300041680068 3.58329598248405 -1.45658754549523 -3.23127824051565 8.08131761187944 -12.1864131831347 11.8435210649933 10.0950604226468 4.6890320659934 1.00086840315761 1.74467826610398 1.64436963494363 -0.582041192231693 0.491669574596487
"1224" 4.41796580369556 16.993823589937 -11.7553916437558 -8.56524243447164 33.8647455254218 3.83338926432349 6.64838647619687 2.73074438294575 1.44633898118101 17.0641730579964 6.31085565458735 -0.780706578350285 -3.53759770146755 8.75684921457411 -8.99112264366578 5.52337694811038 9.65061527996718 5.62457420521353 0.652916939939325 3.96374614711455 0.262850787220853 -0.152928115052264 0.629344007277948
"1225" -5.19694484715693 16.5748360345285 -8.4661839571487 -5.76567424641315 34.8993063376225 -1.02574981549287 2.38504981819126 5.29191088846838 5.62500564652625 20.1377087956824 -0.273287010814437 -0.617351508340422 -3.3232911871621 7.08843606768683 -4.15949286714786 3.36114122181844 8.66572876805435 4.06830718148614 3.46673159627333 2.72594397626664 1.75340520959714 0.467370032458652 0.244755528200974
"1226" 1.89609322849717 9.74252380854726 -4.03468285059567 -5.53309714525399 27.7274204676921 2.75385833666783 5.26002771382955 6.00689063100131 -0.0785925986870417 22.5545825157283 1.2480725369581 0.786238184712986 -4.5695291281631 5.42434171217683 -8.67636711739334 12.0287576313072 9.41499208634019 -0.995754867804344 7.40432180058938 -2.22332386260673 4.05075518801089 -0.928902235825249 0.587206562959915
"1227" -1.4540985902401 13.1693582009522 -4.92200394476618 -9.75041527011341 35.5604253969351 1.34691329314346 2.28447140308924 6.01494233744013 2.39306534558395 19.0275355033969 1.11210505725963 4.69794278136163 -8.77755002081919 5.43762175633946 -4.39913169148111 4.4929237517184 12.2075615610261 4.29401335412244 3.32092754703119 -0.941415100662929 4.05270998950531 -1.8724503787322 0.430141033387963
"1228" 1.58347341928745 12.5198833001106 -6.36847786860948 -8.0053751457127 31.4120390296543 4.4197616857483 2.14149950698835 6.73809250593052 2.99438668065401 18.8621696086231 1.97823148927549 3.09864371485006 -8.34827176062092 4.14604562080392 -1.10290390941042 6.63998935156014 9.02910726529542 5.61654017736416 3.48387099349805 -4.00602887724916 4.76703106354637 -1.50407096451759 0.692856705474888
"1229" 2.67189053121549 12.0129341697119 -5.31586341920728 -9.90704511120193 30.745023827187 5.56696394971199 3.66954074621008 4.42808011155041 3.17096350799032 17.3582783601077 4.29487488657108 2.24796023017271 -4.4686006951733 3.32641684795795 -4.28729062286786 4.2862164760551 6.27768637281626 8.03434216380881 6.37901715839318 -4.17152282861827 4.7041290961503 -0.69369979226553 0.440815195190269
"1230" 4.92377277936065 8.45837202659868 -6.17095979751762 -4.00478040217088 28.0187656261897 4.35819571297911 2.06716062861527 7.5514622262368 2.76556762982962 15.5641652926201 2.75537174341542 1.68934765714314 -2.57013071867988 5.5966646633679 -10.2854768415895 10.6006938887197 6.28719104975583 6.19807849373646 5.95802370312108 -5.10176934509182 4.33400740532107 -1.0168349821456 0.597765618058372
"1231" 13.8854362718307 -0.136163230476677 -0.478997112706569 -0.814007330696637 16.5512163254172 8.59518876682131 5.02888115643024 8.12684929117119 -3.2203885436051 15.7100306297659 4.81432710627876 3.48589277049259 -2.79224325906024 3.77227159935932 -15.5208293826934 17.9787357566377 4.72245848223002 3.3115465480098 13.100300097297 -9.29125433721548 6.16740451244062 -0.792024656369343 0.193280875979565
"1232" 9.02538039826246 4.17663122977075 -2.27787125230672 -4.4970699317101 24.5378835212645 6.28932970085055 3.04647512967248 11.0274649442528 0.495463772196265 14.7605626521558 5.49799570320589 1.79822700316282 -4.24582619242947 6.29014007046028 -10.7527061855447 9.46546777583322 7.5117686833114 8.32909468328342 5.91276214673479 -6.30893602919227 4.77912690640502 -0.471571842624926 0.187859425768443
"1233" 7.8339361769104 0.00635362881691037 1.88799307836578 -1.64784409676815 21.4021024536713 4.38624491591221 4.96448468705057 13.2686731416499 -1.98837715861693 12.4533545352939 6.13242346321316 2.36250430928541 -5.633741131465 8.68762659690642 -9.04793028881923 7.63923843268089 6.46978865536106 5.65838977563658 8.46941129768416 -4.69046454767657 4.9183103408498 -0.241887273131152 0.744471947361066
"1234" 6.27967574373002 2.54105943544269 0.15022301061291 -2.45060326602437 25.6162000130067 2.25287236087908 4.38108809272024 12.7105712784002 0.556372479216072 11.9452345274275 8.74959073580499 1.97494366249398 -9.26594481382924 8.12707268968029 -7.80553514682146 6.91753356527712 11.9538591233805 4.64942067731353 5.65725411657852 -2.77148023174316 2.83458420712845 -0.896615794553295 0.345572568307016
"1235" 6.27057138317442 3.03139347046911 3.2169755400453 -6.84343104079085 22.5884224300079 2.39654392676528 6.95320174683664 10.2653028888674 1.44295466042948 10.8642243618669 7.11847456006194 2.38105753370909 -8.9919372501273 12.0589517191687 -3.74364128279776 -0.60824136600363 8.48346776282856 8.29709400573751 4.86784427159985 -0.659496845949973 2.05087370110758 0.217639434494702 0.549017223288303
"1236" 4.47954599426429 0.778961294317103 3.53951505634766 -4.81204171950958 24.3311107971606 2.17498917355992 2.43267303833278 13.0706379853531 6.67880916379386 8.73424629022206 5.72919637831733 2.34047293454143 -11.4307395872816 15.1609103282006 -1.98785096110473 0.0734448421566307 8.25151629492956 5.03828173343476 4.27795097335011 1.84289030084528 0.603640331898997 -0.609561889241941 0.571372902803238
"1237" 6.74273579467653 3.17252152428968 3.09208444894713 -8.18183971896842 26.5657022310474 1.39484666036934 2.1500387811309 14.8420355622894 8.01812304801428 8.22122942943167 3.4123005677571 1.4610990014111 -11.3424925619633 13.81296013219 0.498085289389353 -1.71620653060249 10.44750574416 6.31804445334522 0.874347421529471 2.45739101343224 0.0891810319737514 0.374333840682001 0.153409672513655
"1238" 7.23352205029952 3.02394155398884 2.91124591891537 -7.74232410120892 25.3827752627311 -1.48390116666288 5.54763071925131 13.6869388230759 7.24041326578067 7.47113111735688 5.91894764616669 0.646867842979655 -9.47779807344634 10.2720305665822 -3.18988628119358 0.960749822326048 11.6578709742763 6.36005820510341 1.77116724655816 2.84457311455349 0.150382147640729 0.191605178816651 0.527872091629782
"1239" 2.94529724826915 2.56663034208511 0.875895077155803 -5.43052272829803 31.576497677468 -6.2738043579132 1.04312588344301 17.4187246050671 9.5090120031736 6.3633196164396 6.51696730529664 -2.1844049988409 -7.73217328505507 9.64924720670376 1.66752519277958 0.153789837287881 12.3565073984915 5.85701443576971 -3.21876733853641 2.88631131549162 1.87038703165972 -0.85902701609305 1.09428066536694
"1240" 7.895605698495 5.857694814442 1.41764841066801 -10.9920496668788 30.0382247461408 -2.76410211113669 4.86101290382253 11.8566000832163 6.58052859927967 10.0555429634289 4.37747832862271 1.26178822245346 -6.53692127624623 8.73472079603579 -2.59527826242565 -3.37612307181735 11.1424538650511 12.3656582263783 0.780304706251192 -0.264261996986007 3.77515630128986 -0.992532120465685 0.736342898484852
"1241" 6.85847587167747 3.48912824235562 2.11879686435066 -9.63738868261676 28.6419925112506 -3.29622097206591 4.89391445064338 13.877884204712 5.57655600470897 8.45671032639315 4.81405542201974 1.61593035607812 -4.94274788778178 7.46189694563522 -3.9754432404679 -1.41343055443383 11.9596578396027 10.1976029669065 -0.90841721385629 -0.794782989017757 6.02666298689477 -2.62606014194888 1.17656147659395
"1242" 10.7844485559946 -2.54083917024339 7.15414677765442 -6.41765840127417 23.1168882003151 1.14197851543586 8.04846328197669 12.4889595454156 3.28439174259736 11.7778437699169 4.45981742397926 0.524737790604302 -2.96242864246171 7.63135522920952 -4.98541153094295 3.7764628586774 6.8956808906021 6.08887112315117 4.67076313043297 -3.19387987703793 5.62249677991603 -1.58136474124618 0.74862429943586
"1243" 7.29424088127123 -1.21025921236098 6.73492850863126 -9.33156929761451 29.2451165668574 -1.79621084654759 9.05488502573525 9.51018143370233 1.5051404413691 9.48645905318736 5.32428362855465 6.52683011941459 -5.61456644932033 7.72149140431607 -9.92525606649154 5.00453723216887 9.55432029992873 10.2700315042906 1.29139665637586 -6.27155888274034 8.21725155745481 -1.95610357951378 0.409357120683664
"1244" 7.78456413500257 -4.96930982086189 9.179948613267 -6.46015478315979 26.2708258171518 -0.93928860517998 9.19167644414715 9.27393364077157 2.34471337982993 10.1833218916167 8.14588282555235 1.77879562895564 -6.71351459473966 10.462689777405 -10.0828037039735 7.73124042025934 9.81567352090935 8.04155266140908 3.1045777042161 -8.02453635656667 8.38263087789748 -2.27811124561672 0.477962857523815
"1245" 5.93969174504978 -1.82489072795157 6.14604600558516 -7.08795197603328 28.806271796189 -0.309835883182787 8.99308913979899 9.21237923639016 2.35743413070705 6.39101683233709 7.81681856675648 3.13541636713083 -6.63705163356902 12.9725116572875 -10.9272418057427 1.58625338035745 10.543845667703 7.39606890332186 4.78988843141892 -4.67629367955533 6.65052740525551 -1.23291695534518 0.770205359332118
"1246" -0.277209696262678 6.31919907730824 5.35996174559131 -10.3458448373072 25.2521513731197 -2.23698018172796 12.4186353878983 10.0734769941046 5.80299080373802 8.44274177268412 7.68860656357817 -0.569332509353166 -9.21055337063786 14.1602328264828 -3.69213102201257 2.42041891469355 7.09022417011815 5.75332838687453 3.68980148903124 -3.28921526570074 6.79801702790236 -1.94228697712547 0.226607387537729
"1247" -1.09415506592235 7.34994969126297 1.19702207235413 -7.74087166976743 26.7689778069089 -5.40051335387896 9.36029350476829 11.7701101094834 7.53573022879059 7.50241437752312 7.65175356355183 -0.61815324208059 -9.53891170952425 14.2238422313104 -3.51518017774432 0.382599453258059 8.19081477825801 9.59346970521266 1.03466910545925 -1.90255144254923 6.0802476781414 -1.10417888813282 0.674292438740615
"1248" 1.19181389406523 4.081889693655 4.72250581261808 -6.43216062211773 25.5954258449381 -1.36393842298327 8.6458686018444 6.69522027078851 4.25963232709914 9.30243693234417 11.7329123466201 -1.16064892214384 -8.13196119118353 12.1173515483077 -8.12968626725367 5.03607506084211 6.30064838350804 9.95697435791697 2.82161599206216 -3.53995349018033 4.32297696087947 -0.0192023805172199 0.496840869641844
"1249" 5.5802719463018 4.33391659540562 4.00354625505461 -10.4267980976147 23.2369878083151 3.85910033099277 9.07017106087477 7.23951232184287 2.03378545507342 7.72216317302058 12.9293327243391 -1.78150141589967 -8.61868945240107 11.6646127212062 -7.19382750005176 4.550988962334 4.21721172226419 10.2028532178436 4.20805116623897 -4.86271529709909 6.2657550331569 -1.04027879903007 0.390349029447952
"1250" 5.52735250714062 4.07979776440805 4.925738936083 -11.6452414967748 26.3446004182707 4.7312674772129 6.49475283968146 5.43241420676796 2.63322043553562 6.93884053697754 12.1248771080296 3.28167461526729 -6.90773228598361 6.6498789123178 -5.76084843357163 5.65515995365356 2.13834800182322 11.0883939346186 7.728932960537 -5.64826618279608 5.18322855814163 -1.50130840510294 0.635192409892731
"1251" 3.48569275730661 6.84943025270618 2.32214799943826 -14.2882563769986 32.3951153614046 0.0939891756020244 9.97916935594713 2.24565330543098 2.57734210278859 12.9977906166368 7.92166701758726 2.82109441615243 -8.36910106199841 7.55570916533943 -8.15053035657149 5.01157780849325 8.69855130446743 14.0601128371656 -0.0785811564730352 -2.33567874976176 2.92452173084029 -0.0311785751438143 0.488167032952022
"1252" 3.28580982788251 6.29094331292177 2.36740802395603 -13.6056464220462 32.5239973277585 -0.0719344370991046 10.3307490240844 2.6434468004184 3.16218111876628 12.5024822375423 7.43002416088742 3.50732414148444 -5.64987402265367 5.89233598624647 -10.9523646272578 7.6665933002525 8.3392614670013 14.4258039053371 -0.561236519041436 -1.68759093795579 3.40438900374794 -0.258937307585128 1.18939781040814
"1253" 8.88403894783685 6.47120385410213 -0.568625858499163 -13.1931169851217 28.9085315534131 4.39330853332562 10.1861900205331 1.50484179323745 2.67722793665867 12.4679764219586 7.85179973769126 -0.762169463384335 1.79831239250679 1.27432817730779 -12.394230696126 9.0743788746641 7.49160982728519 14.8715379792647 -2.14023804552989 -2.20443607342663 7.13905355672472 -2.73621644987331 0.80475737911348
"1254" 5.89749530361222 5.04735651491901 0.627503904233623 -9.76556859028653 29.226909355527 0.372732905156914 8.33333415054156 2.15366521334103 6.17586310991836 11.4959414785103 7.56851060427538 0.173754735142053 -2.10094316717615 4.30249769654408 -9.4591712174726 9.51915475018129 4.48362448015893 12.4042470237638 -0.503090070781926 -0.718145700324486 6.33010164710322 -3.20242611192973 0.741130583332879
"1255" 5.37174178763945 5.41224661787184 -0.538366825966809 -6.45637613841044 23.0318542349729 -1.68107240666449 6.42095835356791 12.6326353667251 4.42677195582598 11.0610570766427 3.52976491034087 -0.619614862572134 -7.02341524064159 13.4644343938756 -6.23356795180419 8.76732407193139 -2.61404651714157 7.81265915469735 7.56015911423406 -1.03002564780894 3.22001494993986 -2.12573243572516 1.09598966429284
"1256" 5.76547257836924 2.76138036392328 3.07683934699033 -5.84632933172923 25.5214568495373 -3.21538128168869 8.70590322460862 6.2684313718334 10.0375958662795 11.378877229853 6.05304750228112 -3.26434521384302 -7.00846908721035 10.1724629030109 -4.09037010490849 9.13131054655332 0.275825824413503 5.21253753293845 4.00264900119743 1.64443303290901 3.26156228809277 -1.07054549085298 0.362497763832198
"1257" 5.60623657346667 -3.11791268921165 8.38022985142041 -8.1969965764173 25.0648905556173 0.488599775366956 8.04931072991421 5.45662320676558 8.73818446128463 12.0297976722209 7.73888102358027 -1.22134570963553 -6.85233983699974 5.40212821947424 -5.66337516163008 11.359531129649 4.27287612140029 9.59362217323074 -0.520373793126714 -0.046013532584832 5.61162298537955 -1.9258288727006 0.319194113501444
"1258" 7.60061786056636 0.555480720215805 5.48350735848898 -5.59709833798262 16.6687462974664 6.27319421242251 14.851960943705 4.78278790218832 6.12377519131806 7.0002567220429 6.27419723617789 1.11493082183256 -4.29651184829521 6.51510579953158 -9.30796929154557 13.3547305383722 1.78796746012046 9.25458224738865 3.51431053230475 -3.83612568321271 6.94597149921108 -2.38839025165768 0.928544831611188
"1259" 6.26903902438301 2.3865591681094 3.65400062125005 -4.75647959230206 18.533865703984 -2.2610789528017 9.30162186718511 9.80854448123138 12.7295911067487 6.47992431287807 1.91705556750386 -0.701547588007149 -6.86476894031553 15.5546849835422 -8.80418164305403 9.11902922396277 0.0122448809810178 8.07072039901834 4.44404569875412 1.85892447921597 2.28322366748326 -1.46561436779457 0.716521167748423
"1260" 6.21649123348391 1.51193399857344 2.6745773553548 -3.09633128747431 20.5233652957057 0.130548650323264 9.45131628867953 5.23933812076872 11.2633167912244 12.5918569921222 1.49017908161205 -0.571305072896553 -5.00231990337814 10.2038954501967 -5.99880416236413 9.44791704375926 2.81821225768037 6.24015419859742 2.04230917153347 -0.98770619498761 5.98466625689754 -3.13782618584681 0.581877550613709
"1261" 4.37769142123784 4.90503308313072 0.803533523695903 -1.21083259930507 18.5768652681243 1.25391162310816 8.88324904765019 3.86123082611811 12.7807887991989 12.7237985826917 1.76025581530991 -1.6711742430449 -8.27476959617882 10.8736609056672 -4.2286692871644 9.88271619488764 -1.3279361994785 9.34140994873019 3.04254373728446 1.92874583687163 2.82059862494571 -0.726611169132438 0.673817507799726
"1262" 8.75118562368463 1.35453932975316 2.9294829986123 -0.464173711302093 14.3337716969843 6.57531953440817 9.29089326661627 3.83068999496561 11.0318359552651 15.8146229804175 -1.01303554955588 -1.85859028662453 -5.43357223131002 12.5019416847633 -8.07335345054885 10.8573326769146 -2.22384039001935 4.88299231902957 9.54021134426894 -1.1793103190996 3.54444600634994 -0.301399399503877 0.593692198841766
