"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]"
"1586" -0.775797226032675 11.38211303097 -7.98186767801358 5.31902377297281 17.0445217553771 10.4633631620421 -2.3787226761376 5.35626903379326 15.6230929640266 10.6346520950786 8.17207432231409 -3.86966747519649 -14.196226371113 -4.82615226759918 38.1773381704252 -0.405783015956485 -16.4313397475907 11.5900560007926 -1.32861966991445 -0.499400982225747 1.2193148204122 -0.140057104432466 0.138312460490176
"1587" 5.28608810654268 2.76065835326509 -1.88925296482489 8.39525113522969 5.31595456636706 15.3152036675083 2.81753627721221 5.60406678988223 9.90779309871863 9.73341276066494 10.7250089553502 -5.4126218461107 -11.6317283281779 -5.18990561166676 33.2382002767857 6.83833518421941 -17.9589737414948 6.77381265498678 4.1677433611333 -3.80403922076252 2.30178210892447 -0.473574767601502 0.546956007100221
"1588" 2.25091315870415 9.10027338669415 -4.40128337722171 2.94511775890514 13.1510824623963 13.3925718289281 -0.156005757563184 5.2528581135862 13.5303454555333 12.2282401653838 6.29185883002086 -6.34383368659239 -10.9148278141444 -4.06858554932563 37.3595355117506 -0.485619663171901 -18.7276086941566 13.0985135255436 -1.3244636933837 1.89030416199432 -0.778418297324293 0.025041574133582 0.367077551022078
"1589" 0.960824808809724 6.15873161351484 0.199490800913459 2.67239647502989 9.86612579974138 14.4333424164004 1.13401316467379 5.57871237529911 12.1703637695139 12.937550295887 4.62481373759736 -6.59091221494318 -8.42447042627431 -4.43472947495832 35.0244551499416 4.22988541314001 -21.1879053320661 9.81543454373384 2.86088035354506 0.130903346545985 -0.753609337353657 0.980122640318843 0.256398909602164
"1590" 5.20754615005798 2.82477697257213 1.11196428452233 4.07884882573443 5.05834780693016 15.7506066848113 5.00395335953015 3.22628714853262 9.06694966926467 11.9951839128863 10.8892957814415 -8.62227541056819 -9.45084629578078 -5.89144450156078 30.3772330250165 6.29436831455105 -15.8260603852274 9.40832254717701 1.66301819124982 -0.232775729516939 0.580197347010261 -0.152478421788269 0.474059614507212
"1591" 2.96845345503316 9.79843801692046 -3.96431974688848 -1.09749914256175 15.5438664839672 13.0447998238326 0.647254895782443 5.54094615368215 11.5875683897844 12.2863448535541 6.35348998484345 -6.1418123824409 -9.42879164319045 -3.84976523735609 35.9492019559167 -5.26669849141778 -13.914302816709 14.2324623991043 -4.52028791517731 2.55898439352967 -0.147870405566068 -0.0853247896427187 0.274466386419621
"1592" 8.03190916247994 1.16191404151944 0.852023296175202 3.88351008027668 9.62151495751779 12.0647365474318 2.73585302585892 6.33424506027075 10.5220816821605 11.6424300859172 8.51613899392151 -6.05571551518254 -12.7210692204202 -2.74419315954374 34.891527615346 1.55859431827045 -13.7276448121159 8.92769521176937 -1.50233759867198 1.25592635100693 0.159236519132916 0.240065677683713 0.0249654099829644
"1593" 6.53936908464609 5.61231848539887 -2.12340035875235 1.76354439111931 12.204080388811 12.3938062354229 2.75750373790665 5.77216313920463 11.2494962502295 10.1503783736225 9.09329136496687 -4.55499969216556 -12.4883778792249 -3.70755085500157 35.6667558045364 -2.11064090603375 -12.5806668744909 11.2938088230315 -3.96672973960059 2.83068771064973 -0.835081927348542 -0.0699097422184671 0.165391943847224
"1594" 2.78597322968863 8.88970105256521 -3.771799417882 -0.385844352706386 17.4199060317263 10.6055908195516 -1.2725770935142 8.50554122399497 13.1728825273647 9.5881772287619 8.40081248305669 -3.27708703122101 -15.3262999805911 -2.38374099966641 37.9935705164225 -6.63337926439811 -11.2261483302553 11.9591160478684 -6.15528398823741 5.41465914114443 -1.11222759264014 -0.176473116143669 0.209301617475725
"1595" -0.0830605759571319 9.22517260156621 -0.907961130662534 -1.98627183924215 16.0441855247308 13.0066170776335 -2.38761218217258 6.05208415341959 12.8329870876685 7.61611452601545 10.3099677100315 -4.02552656936885 -13.5424321778063 -3.79100503140045 36.8056685364249 -6.97602391723463 -9.47891604496577 12.387936042143 -4.54801809052013 5.79710345084119 -2.1347074388719 0.185816027586963 0.263425275575979
"1596" 10.5202541926964 -3.64248671996464 4.77262889747402 6.04081335785549 5.05931759360765 16.5034168461789 2.20190929822109 4.68898576787332 11.9755201165352 8.84742387878333 11.9966199585571 -3.97099843405747 -14.3957225231145 -4.23884335657114 32.7309903547229 3.95249084721556 -12.0348581367506 6.46884353164358 -0.512300096138246 0.976403046745421 -1.0136012142146 0.704968038541506 -0.19215899748069
"1597" 6.17979366667861 1.98985581023153 2.76458417513554 0.782482201626891 5.65174930788326 18.8920188446787 1.96470146522584 4.68593043148751 12.2715825529213 8.92389000996307 10.6197182012691 -4.84118172211739 -12.8834046542555 -3.53693033128968 35.2937988480079 -2.33083132989983 -11.7316632874611 8.44067404116946 -0.0958189616606826 2.89159660189916 -2.85714205445203 0.896254336230728 0.047979445479667
"1598" 5.3672875800126 -0.0966092021120382 5.1539660822541 0.764362432322885 6.37435337025104 16.4349866189726 3.52469503656723 4.24653206455893 12.5344521367848 9.50975772646873 11.2965898608136 -7.286085409594 -11.7776687751374 -3.31366946982846 36.3809873605589 -1.77068045275468 -13.0361810585066 7.55242160108239 0.0848785767449436 1.56689171702805 -1.26151613906901 0.964334873659805 0.124057164531337
"1599" 4.93359947280964 3.94404672595533 2.18073180331758 -0.737851386956077 7.59502928995258 20.5182508940746 -3.15136078152606 7.66794930411126 12.9975904894528 10.2558514659665 6.33284334702357 -6.68820804016984 -10.3866974193944 -3.40489155947936 38.4774995105004 -3.1463464444664 -16.1714021895074 8.83541302641323 0.288960555735386 6.08890015121827 -5.80762990617147 2.05745969105234 0.176479746713291
"1600" 3.51989972000306 2.59651509419616 3.19805267972371 0.283811074276874 7.12120727853116 20.4535182936318 -0.811059281171933 7.30972161760438 11.568860740433 9.54368399249148 6.38331734151795 -7.90037213531287 -6.86591412133557 -3.7930615113525 36.0838532516901 -3.96636825629489 -13.7597031026242 10.3182525083619 -0.575614842187429 1.7501014943374 -2.43131657672573 1.03944061299245 -0.086478435354347
"1601" 5.05419955486667 -0.237965349901051 5.54501576782197 2.63772537223948 3.23379641974674 18.3400519121783 2.55166147093105 8.46365441628117 9.83409885855096 9.44672961961566 7.13757771299921 -7.83825530181361 -8.2345381957342 -3.38051861559671 34.4828028198808 -1.31583354536507 -13.60315781328 9.57868411239568 -2.08991215560571 3.22335622293447 -1.42762469339797 0.0627287092272994 -0.259926720610806
"1602" 10.435863825912 -0.985822480692449 5.37702169636019 -0.442928726247661 2.57341066769134 19.8524360120265 6.59085057782397 7.89676180158578 7.3187035540016 5.57433099889425 12.9274528228508 -5.84959881894992 -9.06343251774332 -3.66051726793624 32.8811477877867 -1.99526956955125 -13.56845667983 11.6223383495648 -3.22799000260969 3.87541508713074 -1.2613753933927 0.449371636644259 0.474178581248214
"1603" 9.61626213561068 -1.11030061669911 6.91100447331754 -0.049927109674861 -0.604105176453178 17.7693585982342 6.91538735622087 9.51389896573485 7.37123098127555 7.79770583694684 8.91337011544152 -6.81023535770148 -7.12094053861207 -5.85028267973069 33.3726129357076 -1.52055720551102 -11.608940908047 11.1204400985857 -3.30083596132778 2.21453176306096 0.237690893941055 0.521065666653745 -0.168727456489233
"1604" 6.70107407629173 -2.27452988595623 6.93679514802072 4.49298823869998 1.19809264778232 15.7537664262068 1.21230175011016 13.6421959531701 9.1729665763857 8.52994245185647 9.30822460049225 -9.45697092177725 -7.02282711495178 -4.31586894899919 32.9506344646198 3.4756523616862 -13.3441329869219 7.72687770042901 -1.03788900334387 -0.0429119051374063 1.34194672099038 -0.722409846267718 -0.104344405784535
"1605" 4.54397902638897 -0.757268730539547 5.00063677534882 3.13589779901719 4.75635097038097 16.8531332570126 0.72094889181542 12.8934386805962 7.70630290400857 6.16293003586361 14.6198132997411 -9.76688158607123 -6.66851947233117 -6.31516219125352 29.1241032261336 2.41267020793072 -10.7479567488641 9.61695435460254 -3.26485003842416 1.98428286935035 0.860233086285342 -0.534154920520257 0.240965438991518
"1606" 2.50995981744901 4.88403806841583 1.35335715290026 1.10639044513252 10.0087952291515 16.2064219506675 -3.13452540876793 12.9960955962337 11.6977112884529 7.82209695713069 9.48706543072175 -8.20114003395284 -8.25391592022282 -1.62199431788362 30.2361411075869 -1.98385684698569 -10.2226349769807 14.0332698248907 -8.23270628871127 3.09268761831763 -0.459185813544703 -0.00162334922172941 -0.185234421520118
"1607" 4.28330954038383 1.3971614943228 6.33608622155128 0.883154243917627 2.93645362481853 19.8382862102702 1.92076123857237 10.4930738777441 8.99756774426224 8.01501466276087 5.99963156836723 -4.55367175520641 -8.43941463200135 1.22214208945305 29.5362728145158 -1.56995324160705 -13.3372263767854 12.083952751737 -5.42772814133409 3.13682609183926 -0.816610187539069 0.557146537279316 -0.0685190884481816
"1608" -1.41707743943695 4.01218445686327 2.44286027825983 1.9067633613401 8.29616082227608 18.2842853006818 -2.58044795379347 11.6723805651716 7.22930419984638 8.56858634394296 8.96450159597133 -2.66908980065247 -10.6223687582138 -0.183336533064731 27.0384737929238 -2.77803835063825 -12.0350017176943 19.0964101509261 -11.1740597832178 3.74628590852863 0.31161433271867 -0.147476450200918 0.619674637655157
"1609" -0.248317583296669 6.14913257027608 1.0389409851516 1.42234330791696 9.37197152083848 17.052697412689 -3.07631754982923 10.3895416088913 10.3943073094626 8.99005438607107 6.37854059988338 -1.66783722875723 -10.8251576335078 -2.33914905172948 34.2110905165626 -5.23147319174841 -13.8000353082451 19.3153141522241 -9.54045457423068 4.27653370695875 -0.45769242664396 -0.213187789618901 0.61851835612231
"1610" 1.26504592944031 3.32525055609021 2.26659742487922 3.48666295974424 5.82783608128583 16.43040996267 -0.596189780870902 12.0424631607762 9.81924469604194 7.38468529837049 7.25679335710626 -4.20867970477376 -8.94448398151154 -3.92703948091679 35.836756159899 -2.15704050721736 -14.854251453029 15.7839384383151 -5.72145795677397 1.31561185423126 0.412389768773938 0.590158080295118 0.0689636460958919
"1611" 8.41477106587104 -4.95193894876569 8.59718322408061 7.79455671656614 -6.83239609151585 19.3138463455285 5.99972570516173 10.2949171393869 5.96960716603289 7.11161997084591 10.4583556582318 -3.82050119194012 -7.25442706313466 -6.7380211403229 30.2419223898115 5.4314822501869 -15.0159773496487 10.023630954948 -1.49384378495431 -2.0313640349568 2.24302727605014 -0.803557025841953 0.178172158524277
"1612" 1.19788636298789 4.28318165666179 3.21829479183406 3.01285967020852 5.71300814077646 13.3200722745595 -0.568265245595578 12.3318430388904 8.97364711971379 9.25689883884315 8.6645422315897 -3.90848632466031 -9.87448451611794 -5.77861368726555 34.1674249968891 -4.37579415373101 -13.0654527383577 18.442462516546 -8.24525725098516 2.77541356857465 0.138990180712352 -0.144628835270864 0.210686978144
"1613" 3.16852730798598 3.95597207203982 2.92857581885345 1.4890609313804 6.25858417221686 13.7471321965557 -0.774731777896985 14.600837693359 10.1189192621598 8.28837245596741 6.80841228378284 -4.52999732002115 -10.0211310814969 -2.93350698218269 32.221131927778 -5.24227283628464 -9.89094039087603 17.6939652203535 -10.4783050018867 3.63398645076968 -1.97452673368627 1.05619523821831 0.0310948972571396
"1614" -2.04552589697009 9.25826978170147 -1.43972539900266 0.231249102829003 13.5070187298278 9.26605476612229 -4.36963218149519 15.5832782919965 12.5979044518259 8.48966025922246 6.03516048590203 -4.57248400971885 -10.5228758500928 -4.67941145641327 38.8191760190903 -10.0155413096717 -10.0627655500665 19.7745592890814 -13.0401491899194 6.91817413917866 -2.02745406496391 0.287902045963125 -0.0561089066547417
"1615" 10.4670737333526 -2.20569403388543 4.87464874166942 6.08148574469806 -5.18279469695818 20.7735116693171 5.00216738582831 11.0605978115867 7.16979412215604 7.0429157392162 7.97350410118975 -4.44401485072683 -9.4194651599718 0.570748866186572 29.7376208762547 -3.13442405977843 -9.66769292167949 13.2140990423444 -6.13702938647168 1.13934960872998 -0.057077510546919 0.238564946855808 -0.363377866024478
"1616" 5.4498090730375 0.999499401810746 0.0825694065574121 7.33832624498579 3.78785298236134 15.3709817939877 0.568342535246086 10.8601911997905 10.7841816503322 7.1379399836609 6.55563842623502 -4.1806097397724 -9.7724813449948 -0.243587735734118 32.28567726648 -8.67663718300138 -6.48979885652005 16.7421618269068 -11.3833921490026 4.6926519933423 -1.61024593245248 0.530369069092188 -0.304383975837196
"1617" 13.7979934832046 -7.74338226931959 6.18189954835495 11.0038082044231 -5.9194401946081 19.633068069607 6.94325483591585 11.3304666699786 3.37114756601832 10.0320164793866 8.28122102604724 -1.59213140153423 -10.7987496255084 -2.94286044823547 29.7461566270703 0.467237809341488 -7.30499961778391 6.87538051656331 -4.17656637912039 2.28310999346521 -0.11465467094054 0.376494494386477 -0.2034783587644
"1618" 12.1457614402379 -5.67761284699605 6.17749772642847 6.93552080359761 -0.455002284006577 15.09674057579 7.48058827656981 9.96782361573794 4.84444202586282 12.5647590246424 6.21645654542837 -0.251059040055008 -12.5107160477687 -6.40066947742207 32.9421907513171 1.8440091527055 -8.95381987974212 9.62068074480295 -7.44846780325608 2.57215697484058 1.39660942492769 -1.04068698393483 0.486662929008623
"1619" 6.34627248208067 0.265221797290962 1.69022644903965 7.98239924401219 3.13627906903224 14.0782231312929 3.70360254645899 10.504583088473 6.96023407610944 12.1548846419283 4.45415179145221 0.59667426113456 -11.1777051351491 -6.46096492295055 33.2506382125347 -2.53679101866836 -11.1985203283544 17.7437505225347 -11.8759351858559 7.16814441886028 0.00222342199336895 -1.28619731139737 0.413509007057743
"1620" 10.6861485407406 -2.35583130671047 3.17921995026904 7.17827938582233 4.16496193615659 13.0452375039389 6.65498770897357 9.57752380378044 7.12392347158313 12.0250891228971 5.28387613546743 0.283921858378087 -11.8836225850045 -8.28034989830341 34.9455666109045 3.62332431312476 -10.9309281572071 10.1019797688169 -11.2395599366734 6.21467882057161 0.491998704750562 -2.03031402209954 0.623000780351842
"1621" 12.4189859752153 1.47540801254826 -2.44769439480063 7.07822299782963 5.58680076801903 12.7898949493335 3.70766210720635 8.24197660127674 7.5465719262508 12.3222239640844 4.34071417940978 1.0146339378585 -10.7553074600685 -7.15336982115128 33.47569184581 -0.0253472241198036 -10.4265267772917 15.1575055642952 -12.7566024737275 9.5027027078717 -3.0255701550624 -0.809378192580063 0.925699394370724
"1622" 13.5048650510226 -3.3671051761605 1.27625546798053 7.59157148027326 4.25257734416079 13.2399414291854 4.83671113419215 8.05401312946698 8.65485353622759 11.6198961287726 5.36462968537719 -2.08879943903161 -11.0218417793948 -7.74106226640737 33.8968298245903 2.1704910040537 -9.71481896630947 9.65105749575276 -9.23457811616795 6.7446817487228 0.0848724361491486 -1.07755657073396 0.559866182525002
"1623" 11.7972761764556 -0.0342766004226762 -0.738489586557873 8.80107312176745 2.82737994178386 14.5526176795457 3.96011668001028 8.8495690589762 8.63900711640651 10.5820342337384 5.85344320154264 -2.50535548902393 -9.85404108645983 -7.51196433442618 34.2462598631946 -0.177102074614652 -7.75118275544561 7.90113477006967 -8.26522769490121 6.70139828631227 -0.709605652950552 -0.760169384933054 0.0895956858466932
"1624" 10.0796267756789 0.321099320925673 -2.11029215213039 10.2269870588172 4.07370450175904 14.2582992045687 3.74028715781931 7.70849401814235 8.52906096841394 11.7376289968254 5.34147005002909 -3.00879524608508 -10.6187731309628 -6.34253513280836 33.7487562953286 -0.607393774864378 -6.86357634655378 6.05087224682378 -5.35022119491105 6.7612848862758 -1.38055118554463 -0.349440260619193 0.318852894511503
"1625" 12.3172969732629 -2.10624173607629 -1.1156578945476 12.6220426508721 1.33104209367951 16.7294577781341 2.61501425108021 9.53218824186519 4.71230656470769 12.6625988371956 7.64848657531113 -2.6080862228546 -12.8909997869537 -4.96533766164963 32.6273322195102 1.21463256846105 -6.9257547092707 5.13443841903044 -3.24564902929888 4.31389071909198 -0.905160632086315 -0.771837001298971 0.508223164214225
"1626" 8.23657106055399 2.64918665927778 -3.565133939625 9.05801114005605 4.58685346924101 15.2503820817658 2.5270288353205 9.47300543298389 5.80408807162936 11.8620699312937 6.53163511574966 -0.51596564624472 -14.3330704671859 -2.10031195162037 30.5336848294112 -0.89415980691573 -5.33399084775592 8.98158909397087 -9.16911318727452 5.6196197189749 0.32352841764946 -1.48247995449928 0.299429509287122
"1627" 3.89284923318191 10.5403314839447 -9.19002544792005 6.37148207721361 11.7987755452017 13.8546641974628 0.249867488295537 10.1904891269043 5.4056125602214 10.2204459176752 5.78890158509417 6.46692319339184 -19.1645296989285 0.215572396011279 26.7486923923982 -2.79699602635505 -5.46902002772331 16.3076676602139 -14.2863554980222 10.5115517544729 -2.47280514743045 -0.0808404058757727 0.419610280916023
"1628" 5.68191531324263 3.6562512556198 -4.19089632178183 10.797104259769 5.68492510745237 13.1321006982519 -1.54739196189191 10.5444883167508 9.19382391037942 11.2838474464156 6.20996440745742 -1.61734311729461 -12.7634989662795 -5.2923310471605 32.3695530538587 3.37690476284443 -8.50419611840982 6.8231040082619 -6.69279336665994 7.56561445664664 -4.08768851893237 0.448048040344831 -0.0915516473803215
"1629" 9.89983663897496 0.267668565599592 -2.22364173099908 11.4930586585126 1.47097665797998 15.8960144137751 1.23793269041761 10.5047859042614 7.96806190218429 11.8979524636859 7.24676893164383 -1.26131534091819 -11.7842944107703 -6.19791060064228 30.929788273092 4.26363618092056 -7.07441122609793 6.55335840928582 -9.16278425776675 7.88371865878788 -2.69061389488724 0.268487834988184 0.217811226287061
"1630" 4.98116453002208 6.7697584270484 -8.7640597506743 8.84505875865225 16.6037327366143 11.2719226780625 -4.36919373631441 10.0752728314696 13.0790549280658 9.31839612648488 5.48822969253084 -5.78839203380783 -7.62511999676663 -6.13775605895179 38.3119583520835 -6.82864085392761 -10.3913277825479 11.1420423911257 -11.3663074095462 13.2279656565644 -4.94593741698796 0.934655393727304 0.515424651035736
"1631" 8.39133345510619 6.90580942330345 -6.15617915728183 6.2756745488082 8.48634615624535 13.8464948849357 2.65077512419849 9.52462636563577 8.40139562671284 8.43710197243188 5.15879499582741 -0.561843060123107 -8.0679658096655 -6.88807024212661 33.4635994049282 -3.4512338197969 -7.64895571094566 10.6140998395809 -9.99883368561227 9.72919855299771 -2.88358469353359 0.233087331953375 0.445320300178232
"1632" 11.3368126600876 -0.252693712476662 -2.82983668027966 11.8234714779715 1.1212119390023 15.0077697433366 4.04930148809887 11.1472717157968 9.47893893480593 9.08646153394012 6.01284309481973 -6.18091467260329 -4.33189296437888 -6.38086036492381 32.1932099663896 -0.315625684425818 -9.69610229720531 7.31591167426219 -5.90966429168011 8.54149214716437 -3.52749153992324 0.376443847739285 0.0332690591730407
"1633" 6.53700801708454 7.63866178308037 -5.42164434565416 6.61390294952348 7.68733772734356 12.1636941035848 3.53207882202915 9.74104459924486 7.82728545097772 8.29182601884283 5.67551445502966 -2.94893804584969 -7.78567957316441 -5.88840139785253 31.9395202856742 -4.38279011381927 -8.61869347256926 11.7100411329883 -8.63968962845778 11.6901870873091 -5.17305257169975 1.69423490066242 0.207677534062766
"1634" 9.49802845855428 0.332004561165697 -1.18454344887775 11.7738051790467 0.399996917724789 13.0465743076471 5.67752190707716 11.997784833899 7.69136208488292 9.45703320777098 5.85114568296147 -4.6712696494598 -4.62524340561948 -8.8558652284616 31.8396468008915 1.52044912775708 -7.31602262898639 6.01237534159436 -6.95101357844358 7.07491330365798 -3.99904565278944 1.17476705362566 0.160813820688095
"1635" 9.51766455411185 -1.23307680186173 1.2726564707248 10.340085653217 -0.870106594527607 12.6415128602227 4.72688132409887 10.7766175666655 6.97799981058895 12.7478100092079 5.52369090013361 -5.56355876785493 -4.96252079107308 -8.81116617368039 32.5131770427869 -0.267798456172906 -5.00084853943649 5.5075887560807 -6.64091064658793 7.25160114694549 -2.87152996120214 0.674621862788688 0.622817370620068
"1636" 7.50282654816483 -0.241052365191977 0.0561228593854608 9.25974603415352 4.43993419684964 10.8648336422795 9.77957215271621 8.22730976505093 7.40223196736711 10.5885264008452 4.92091102003825 -4.3749682458291 -4.69009142914821 -9.56263369667214 36.9523878380092 -5.70979220207892 -6.47848844942755 8.88745027241883 -7.05864502104647 8.09667714107308 -3.41596647379514 0.15592670786118 0.590445022637372
"1637" 11.6402910250644 -3.51548526300282 4.60586668264478 7.40111617746538 -2.97577818146318 12.5516653201264 14.183687704819 6.47328985906691 2.48011568316455 10.1662131468999 7.62161405843785 0.586570051137598 -7.1776936523331 -9.96079401383373 31.0720186140127 -0.522375168824015 -6.05096840082468 5.82053584690849 -2.8743548083011 3.93819025513256 -1.46425273191723 0.217210055781881 0.309763075566615
"1638" 8.64112046108794 -2.43679906606182 -1.03159206628948 11.1453907902357 7.30327832688033 9.48565324539492 7.16730753714117 2.98849570312487 12.3707909059185 12.6899068552518 4.33800975933229 -8.16441042545452 -2.4181588488834 -10.3867740113294 40.3960130569384 -12.4672448061766 -2.73275453579121 8.0660714512462 -7.20662046082585 8.99553530870046 -4.14351599639418 1.06188950025608 -0.101498868461788
"1639" 6.66924724962214 0.117608380520149 0.826980724429437 8.32894500105507 7.28178844627754 7.66875115866903 8.84209771948384 3.77407700020959 11.5382385030409 12.2292037982603 2.19036016204463 -5.89912613472759 -3.74850583269954 -6.97501294814737 37.4326318135109 -12.1570879087906 -3.00331371254131 8.39585269944921 -6.16150502292368 8.71148032485877 -4.3449206490064 1.70103824662401 -0.104548268229576
"1640" 1.89130630933054 9.1857012131442 -1.54384067632561 -0.809317667795639 11.899648225702 11.0180322056795 8.20046729820187 4.73259879633796 12.3019130880069 7.69929459497285 4.81303157326513 -0.822506307230091 -10.056374087089 -6.32710504014963 38.7816244033803 -12.0858156051787 0.174044383248229 6.72494292004053 -7.47279092752351 7.03181743096548 -3.36204337719861 0.696134020159991 0.295314042382401
"1641" 6.34140646159813 4.81142429595821 -5.22198961450123 7.4564215647247 12.0069813832436 9.88565238407304 4.45537031556259 2.68119640356853 16.6051844404323 10.0885632765823 3.38852223128145 -6.1670338077049 -5.22864439731151 -7.65574834045483 40.3306134995791 -10.6267153815394 -2.12654836913845 5.01505793783246 -8.45884428851759 9.56675418092935 -5.22568793825478 2.21735275717319 -0.214912592926107
"1642" 10.0134726555232 -1.03830025736589 -0.352692020020197 10.0165313778864 3.15820037146602 11.0680323826466 7.51381294568355 3.26483154121505 17.1127947702963 9.56273254899594 4.50857799205738 -7.09358382655678 -6.60455222495354 -7.06255680259965 37.1953782346306 -6.35933344317221 -3.89001088056693 4.06190924190643 -3.40849691030147 6.12123762948163 -4.9627676362893 2.12945571963948 0.188011781281639
"1643" 10.2258319881798 3.63541093142257 -5.57480635990233 8.58948801249457 10.5538779704866 12.0727392799474 4.36624731685875 2.37548906031022 14.4226359655045 9.6298150649867 3.88716315372817 -3.6560650646767 -5.6953188659413 -6.98032940238081 39.5268101700304 -12.2904971316245 -1.95938203097807 2.4069281468393 -3.60180088278852 8.58850633437072 -2.95865955017919 0.345937852463785 -0.107326725257494
"1644" 11.816297301717 3.53984124384217 -6.99499468660605 8.22734861496402 10.5451272385049 14.4067005763433 4.92055771887098 0.716048183937271 14.2956004014031 11.373926517011 2.77847454312793 -1.97920026610828 -5.66010617116526 -9.59422237045693 40.1334815693706 -9.06439565338674 -3.37261925476099 1.52220698126437 -2.54695697602744 7.07798433575102 -2.81334122461559 0.127097091842525 0.021918247902363
"1645" 17.2985027066569 -5.1948963316683 -2.63200126750484 13.3484598736799 2.72135816466469 15.9127327902683 6.30394533507602 -0.296276539302037 15.563047365394 9.59979186031301 5.22165988228124 -4.54286120683722 -5.82761645764453 -8.2648172572491 39.7219073370341 -8.74417725920663 -3.53783886021489 -3.40864150237893 2.18754013090061 4.78153793592445 -0.693723575464299 -0.629863838111411 -0.246908040143953
"1646" 13.3284883161509 -2.50436575607934 -3.91777753838346 14.8042398749694 4.9321033765774 12.9372614402742 3.67043093167379 1.25730217683093 18.9270963229279 11.0045801052161 2.65111468440018 -5.4441183705171 -6.92854280277929 -9.41607413576106 41.5492471914656 -8.4604070843913 -0.960149516192192 -1.82948445931123 -0.0220554164623259 5.10989897426214 -1.40703349618585 0.553171151851096 0.333829503791948
"1647" 13.2909352152502 -1.58960792500468 -3.50226080248397 13.941106575045 2.14084120303832 12.9532483687048 5.18104835303797 -0.94982087951403 19.8210474347063 9.05259884793184 2.71255688030489 -3.63450735893793 -6.41178529976087 -9.47334797224768 38.8526900054749 -8.58694310919521 -0.397414614721757 -1.90759272863479 1.73256098164592 4.59274238679153 -0.547756934196371 0.0743128895669978 0.0642740978716456
"1648" 16.4682856433991 -7.17526848296802 -0.111391716892816 15.2514029249021 -1.37719064159503 17.0282155220399 6.9238166201311 0.495631455621808 16.5738900129651 6.37126733474728 6.28096552650402 -6.54027146699916 -0.886717187834758 -9.10720383191826 36.3062014026577 -8.28866089672287 -1.94359336972679 -3.96231588424203 3.89625585284854 6.89880962756674 -3.8501095473844 0.788542720140335 0.0632978521314441
"1649" 17.4163356398597 -8.79431643889933 3.00259517243477 14.4250746242023 -5.45066359335656 17.7297956097116 10.6436047481974 -1.05038306731269 14.9796215853129 5.77322457040625 8.309041135565 -4.13490334787405 -4.3113605346868 -11.2493850423967 34.476021074629 -3.87350722130722 -0.1210154137327 -5.38399000185247 5.9852443157141 3.51672066201455 -3.39357220368668 1.86745755286587 -0.0942378143812495
"1650" 11.414361104133 2.77820692016468 -6.31892525733344 8.34192169599212 10.8708603681124 9.87120890702334 2.10173597047209 1.93378184401767 22.1980665830973 6.91088031158232 3.64259826538458 -5.41375612147011 -5.68843261849112 -8.57820265592354 42.1667630493029 -16.1335249751665 2.98432079536649 1.71722599746297 -2.75768987496744 9.48831990944559 -6.54950364753482 2.39511481019757 0.182266183334921
"1651" 17.7124233120596 -2.89037192729366 -3.04683794777949 11.8214020127095 4.10912347567437 12.5995294928544 4.53987859573747 0.226805632931608 21.0672938109249 7.31649664894512 4.53138027462741 -8.83446379689835 -1.22249349474845 -9.35422107866524 38.6870910034315 -9.98693080523158 -0.268094350944547 -3.72079059924807 2.90894154897218 5.29855845939409 -4.87828643583 2.08092929574512 0.32650111634137
"1652" 15.0050853108215 -2.88399783548676 -3.86066815389153 12.6350324971868 5.74134318136006 13.2519763747018 2.54360071112915 1.71187184734354 22.6945985190583 5.43831752264706 5.0912092217259 -7.43702856583338 -2.07735391009174 -9.90640858526742 36.132835319888 -6.93299354486741 0.12627077139036 -3.29326406864812 2.72882080730249 5.05052575463913 -5.83803546097318 2.61292392646048 0.183504066024794
"1653" 11.0047017926279 5.44252258622343 -9.69179475315234 6.78859047563739 16.5554960758124 10.9259602647504 -0.272678838283035 3.39424869571561 22.4680897361512 6.57033764225119 2.01151801203704 -6.40307780881687 -4.27421293400816 -8.84031286083708 42.0789213166379 -13.1770292942861 0.368656815312607 -0.340635525709212 -1.47349727563198 8.86477223619282 -6.64968940752741 2.38185601799114 -0.0329205265375071
"1654" 10.6272033593305 3.71625744653751 -6.16009617926075 7.67426402264391 11.5319823943809 12.4536101692252 5.39799015392361 -0.808265159084756 16.3306519777802 12.5557450297962 0.478718132091236 -1.1901546817848 -5.00335519865775 -13.6616676301633 40.1227591014216 -9.49242876222132 4.26169939065908 0.883924048804951 -4.05677761635183 4.88995217320596 -3.1328536838818 1.16302771731437 0.307912740812226
