"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]"
"1" 2.06818005759509 -2.15174989741789 -1.21411087448231 0.788843616532534 -0.148067992939097 0.722989048931681 0.253898172100488 -1.129423116873 1.37659033011232 0.778473255556214 1.28611642592337 -2.35057716936906 0.86675697939094 -2.11251054666621 0.0811931897462095 -0.591135629840558 1.96806384482402 1.15939271784051 3.08546512652709 0.0147220120216944 -0.343555365834232 -0.197720659592618 -0.647699436509697 0.440980179009819 -1.80770228697788
"2" 10.9022471897274 -1.2671613415075 8.81800097357034 4.13724991701164 15.685933779763 -1.52300245191131 4.88042407275362 3.9852334314583 7.33209338226789 5.97099164386985 4.63789357012297 -3.37025163678894 12.0879994138257 0.308394360145651 2.6706857057325 3.98262194013326 -2.10994961071186 -1.39309618197787 1.2435063042919 -1.93156664019082 -6.09385562598611 -1.94730572543361 1.60880620197488 -2.44184145353606 -0.0917866168852151
"3" 10.5418589472698 8.89537821534378 20.2568734835171 9.5901823676899 38.999208912388 5.30030423860629 11.3382456234918 14.3895581373224 28.1207003649392 16.8792095258655 1.67910081677495 1.02799883975773 23.7846914977271 -0.701124478844317 5.26405859832619 12.2908291651271 -2.45420023011679 -1.62887357409416 -3.4970257628578 18.4263609518447 11.9637360931454 -8.13721837777899 2.4856504058778 5.99771032817872 -4.98304323520053
"4" 8.75833527511645 11.9840278529992 19.7223353863221 4.55544207467486 39.4868830497233 10.061691745427 9.5114932583707 18.2567715776579 30.6951457535103 21.6109775165437 4.00320389252855 4.94522348085382 21.6545317559554 -2.57876589746766 2.92771738612159 10.6493630673044 0.665012415382129 -3.68573298998225 -4.57344543656138 21.7335524439477 16.5447076912027 -7.24282168619083 2.36883226175833 9.08987266169985 -3.8060447848422
"5" 9.73127430340933 10.5116586947339 17.2401475838325 11.5335009860626 33.9568853947731 9.40369617488714 11.0418517109926 27.8763759792073 30.3580111068021 22.1503495081463 2.4589811671298 5.6335647568353 22.3665323839884 -3.68489396169629 2.39435895215104 13.8043279456696 -12.347699679292 -4.85751893101437 -5.07484811711467 11.4556124684908 13.6748819954469 -8.70786762007397 1.88181559939296 14.3069522328335 -5.29931493485614
"6" 10.028809966238 12.5794845122611 13.8767711199483 13.804355734025 32.4012037898936 13.7553619135173 10.1849443403975 25.4001466400284 29.0089604030577 25.2191338845177 0.870619956446653 5.49470986374277 29.9364184892806 0.0226802857883632 -2.25366709664874 14.2267103115021 -12.3460975252302 -2.55180082979032 -3.20895395523221 12.7893094979685 8.82381765699253 -5.03632162198356 3.89006033957376 15.4064339378632 -0.432846784143912
"7" 9.22763680495168 15.0635362595974 12.5971375274256 15.8189673102203 24.6379140096649 12.2826531833971 12.0377296142097 27.2207100583831 30.6222813680371 26.3674221908639 0.645289509840947 3.61902933601462 31.469735183935 -4.05662320204283 -3.22752271687756 15.596235485666 -12.6500211669582 -1.56765541279103 -4.75615651530315 5.69417045948126 9.05314990210835 -9.39557514116391 3.42797121954075 16.8666793521498 -3.0368723953121
"8" 8.6362160501647 15.8263951014864 11.5617910277224 15.8731109251701 24.4830837433932 15.8578442925712 13.212372912386 26.4177326764151 31.5599359138844 23.8858706131011 1.41583306054638 4.54934402612339 27.0390696858192 -0.485123090924927 -3.62707123402893 10.7619554339199 -9.65287975583452 -0.477626298261413 -4.78443997451928 7.35091550471352 4.26607274174214 -7.20729719629017 1.63367475447476 15.0235104657472 -0.758170892829708
"9" 9.44121586975132 13.3753474988518 13.223362142534 20.2656212938939 25.8397202454934 14.8017103917569 13.4744923281396 27.329203214627 29.6876218067217 23.5005668010863 2.41568379885317 5.08927084851134 29.772298707475 1.81881815414792 -2.63476612892031 9.06067857049325 -7.35117885221765 -1.612033326571 -5.27441441355966 11.3433551864759 2.71236391805847 -11.7890532096209 -2.07686137624565 12.3361750920977 -3.45142738845395
"10" 10.6656088762987 12.1022980442358 14.7063856433885 16.6415563340929 29.3574433445115 10.3183256400904 23.0170189695605 23.4791462768203 29.364704972877 22.1934622823961 2.08805452238554 12.0233014586797 23.3229242185701 9.49689949756102 -7.94739479463107 7.71018158933751 6.62348859913901 -5.08676117557939 -1.29810156465096 8.83682149624679 0.746030997356895 -4.85624439830779 -4.96204429835114 11.0839720522211 0.346910385927128
