"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]"
"1" 1.84925033842526 1.7733195084053 -1.05719892831154 -0.331781976641955 2.21166160090923 -3.12995010140999 -4.14664092070173 1.31693321584405 2.1032780862793 1.39425586915539 0.541490021947828 -0.314432166377175 1.53301844370869 -2.0005688099588 -0.919151769020091 1.15841372039002 2.10284921586754 4.35770810424664 1.4385074675745 -1.77355508660603 -0.715486813048656 1.52630472132175 -1.70584361728275 -0.533167046335333 0.0248313651374741
"2" 4.7988006246175 10.7707911641282 4.00849062673745 4.69132883452699 8.19843434954697 2.65440400861565 -2.90265695846552 6.72508901894092 7.925198916519 -2.94667360345248 4.19650536870675 5.75761818265532 4.03063995607632 1.40219663742137 -2.57951816085359 7.02163156208915 -1.72755991672127 3.81060334211846 0.294799023604101 -0.23922390906956 -5.70807083652337 6.22566769187678 -4.96785627117609 0.0773019608391928 7.05819100284618
"3" 8.44969260144369 20.5791463798723 19.8351277837706 12.7003661317173 12.9350360605611 5.58709583786859 9.63742780786712 13.0980059945184 29.885277363415 -2.09460908963455 6.47855900325305 4.85181410195958 26.1066866018518 4.44210704544588 -6.19377885180826 6.87812996618997 14.1206702782057 7.79607306721181 -13.9571207557264 14.1302585411987 5.0183550997979 19.5474178995246 -18.235220592959 2.1564246607311 -3.45016480802176
"4" 9.17780615337412 17.8258581965956 18.4489807052043 12.664602917322 19.7145930570198 7.03213960961864 9.73192075386657 25.0882405794045 38.6041714031736 4.31934844591778 10.0513394911932 0.0392738485040804 28.7450698802627 0.380666594679932 -2.86625639029354 6.62049184719412 17.5006812731963 7.67867446955494 -13.6738878437505 16.4682159347732 4.01479112714738 29.0808751011415 -14.7694609613786 1.85390002816618 -6.84619556600796
"5" 8.71654350190421 12.2209179818964 15.8194838703925 18.2066988052362 21.7383931703426 6.29426194471187 13.8956406525294 32.4869853548927 34.4871094380202 4.81319770030431 17.3499879613878 -2.04772314107974 32.9933675157513 -2.58584071236092 -5.73330391515733 2.58121688709023 19.866425667261 1.19074580253165 -22.4260774993437 10.4819292129735 4.51090238985972 28.9616679835934 -19.8556951239967 4.73815637790896 -3.98889288790033
"6" 10.3721645539856 12.3079203839433 16.0635844254755 18.0388961455032 23.6545524010764 8.49906354246117 16.6761171055324 31.9550895586618 32.282799927204 6.70019068986984 19.766411897314 -5.59702189237135 35.101478869295 -2.00275192333978 -5.54577628052793 -0.79187276041973 18.1561332221387 -1.62773209227028 -18.5746378820364 11.2249115085615 5.67301792643792 31.7899763388444 -24.589688203054 6.22599615805492 -2.34465883432413
"7" 9.20517166683224 13.1640840088278 13.2395368695834 21.1205261234556 22.9677491440812 6.19033184211728 23.8541757778941 34.4306719720785 27.0711334487012 4.31032618083837 17.4860428567904 3.35745298364117 28.0341713101196 -1.76545192251515 -6.42702751164309 -1.41259548044749 14.514244505642 1.01260402522009 -19.3024859184328 -5.33345943736236 0.96611928377838 30.1203853028384 -19.818984560008 7.79602823652195 -0.524638956692362
"8" 9.18753696572136 13.3810291408501 14.3706385782528 18.7026642842144 20.1010830042124 7.90209901628562 22.5128052107454 35.5763432114602 27.8913161795163 2.13908971431119 17.2102629419303 4.21032843893775 27.4941515610922 -1.03975928636064 -6.79795078040799 -5.08333832158613 16.6594103552055 3.68770489572351 -18.0953495341391 -8.49774089906149 -0.549149683800688 29.0594158154615 -20.4383958106368 8.58153336900832 -0.326445679749207
"9" 9.51076940784797 12.3331517800459 16.7367916167004 20.8701979009805 22.9876199110517 7.54774290702475 23.1835878896901 35.1690431380112 28.7280540854051 8.19071773427582 15.5239011743163 -0.776218485435637 27.2206678811919 0.472492421140313 -6.43901310966719 2.28917199801581 13.5904216800457 -0.588205538381352 -14.3047363734727 -1.91450305258464 -0.0366151498674487 29.9750624972906 -24.2206029939179 4.9737368229477 -7.05834386812758
"10" 10.2914460741281 10.1300277475423 14.1726704095371 20.362835543149 23.0644250306658 10.8463625264108 22.0374834277482 29.794064708474 30.4600885315208 5.81954171685391 18.2250328572824 1.30527418951776 28.3125533067778 -0.907909467517575 -5.99322289342415 6.29002667679938 11.6508217771672 -0.373414302081007 -7.77346766249389 -4.28189964630268 2.35837272824338 30.9832323041849 -24.8271826979124 5.67335641457997 -7.23421396759944
