"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]"
"1" 1.38653772567152 -5.63627609300587 4.87070194199882 1.54899252303177 -1.64739839928992 8.51888671857989 0.936423782140303 -2.95945129302051 -0.9637174531855 1.45237250764015 -2.73665100605359 -3.68454862394262 1.66762898579967 -4.5482037222487 -1.02170383994443 0.0392431072382609 -6.82407631475352 5.44483913864862 -2.4302264701196 -0.867716653718485 -2.91898111179699 -0.248124967420557 5.36615587929437 -5.94737650750728 0.523912357584485
"2" 9.31255249506784 -3.85224515206386 15.2595902443723 11.2224075194171 -1.1988243721776 22.3506489422341 5.44218820290702 -0.775273148033271 2.96970607931588 5.43702281682231 -2.73904725670162 3.08050262515358 5.09418869110812 -12.348933930977 -5.11449644336473 -0.365502511140761 3.68879368253351 15.4404559285928 -10.8546964124883 -3.26748039539717 -8.33054872830087 -4.12557790734662 4.87266229876475 -4.05456455978096 1.17811564583115
"3" 7.47337297949833 2.44674305357444 17.8512437296312 17.0068318754257 10.1906411555283 34.0952311673962 15.9564763286404 0.39976176757712 1.52935650902752 8.76764505558987 -9.18981542592596 -4.49734212563876 8.55742445690252 -19.4847576706388 -2.15962167049245 2.52020963371363 -1.35927068053489 16.3236811120886 -7.99629021974746 -2.44191518850216 -7.47389952562754 -9.2440561082686 -1.31937263572435 -11.060563917265 8.72750592522547
"4" 10.056157398926 8.60812353876189 28.6845196267182 7.35410243564839 21.3293943194262 35.3760019603436 18.0635085002761 11.6870769261301 7.06147068880959 20.8938678643999 -3.48675688171821 -7.5140444211047 16.3603791220884 -18.2455261867282 -1.86100946000075 3.36545841646111 -9.39507598553195 7.74031735725328 -4.75136883656987 5.75531971694346 -5.10748087600911 -13.1637503690258 -3.70691366109566 -8.58770608532282 10.5834885108245
"5" 9.47380996069092 14.0362169718045 20.0808426210596 6.73704859597045 26.2189340464789 36.2088846003303 13.5753546993319 17.7336736649253 13.9510793075977 28.4874857626107 0.403364585892419 -3.52388047662033 23.4073661997244 -18.4397933826128 -0.476115561959321 10.7801773575002 -11.4303678252267 18.7804296706314 7.42198047845365 5.7382811762845 -8.5053438160869 -8.45875135801393 -0.0718906254884488 -12.177986193473 4.23598506628506
"6" 8.83158789758783 15.8092339761353 18.0578400541287 5.40394171654622 23.5338395727617 38.0792285316604 16.4273338406487 15.6433603659354 15.1301962337488 36.1248426008026 5.22034128754479 0.651677500489209 22.3988773288384 -15.2443654409267 -0.473646645174506 14.4435186486525 -8.38306594463383 18.0328685426769 9.25919127020181 6.17941481176847 -12.7413407454903 -4.89810502500045 -1.70176329725233 -10.5191568111747 1.4170803512874
"7" 9.44461813515539 14.3826372185829 19.4184511109954 3.21837832648211 21.8631024536432 38.7655641825036 16.8376342237139 15.6390925572512 16.1654578948918 34.7253668284589 5.3778495916501 3.49365253252243 21.348955084356 -13.1873185977323 2.39265389454778 13.1130996274805 -10.5956279321722 15.3999745817307 6.59705054374408 6.24956019653564 -10.4173513060006 -5.81500168144366 1.40521520098356 -8.95466167534595 0.7616920336136
"8" 9.69024625236298 16.3273423080668 17.8320670120291 4.38561765973469 27.0452200839763 31.3099987539101 15.3680020976634 19.3011655560579 15.0763144845278 36.3271764253269 6.14221351202771 0.685390549468064 23.310878152433 -7.17630317377935 4.65267196294103 6.32744345677159 -11.4295346963755 17.5077137646665 7.42982581534787 11.1847744869337 -5.42484301867112 -5.72937405172683 1.57674852996877 -3.07059992358555 -0.0854755572330184
"9" 10.1244053864891 13.9700761946507 20.079763835798 7.69950427875597 21.0064534896403 32.3115599336022 17.5611772421261 24.0551672504461 13.683215459978 32.8029763000084 6.18601825543218 5.11906060542113 19.5735755225101 -1.5580982987615 8.18767458144509 9.05424748356352 -19.3521821746359 12.2904164684028 0.13803091603083 8.02942573510731 -3.51408432380964 -2.28378446881487 2.32664341467354 2.01694571102235 0.598595192685783
"10" 9.14368126296965 15.0170080098393 17.7053496125463 8.77787422011998 21.0615842207273 29.867602757328 17.5174702364534 24.7964989374099 12.499930243423 32.598753954187 3.37595843067342 4.63786256602481 25.6396581237067 -4.41650281858611 5.40674636336608 9.68270383641093 -20.3566726656465 11.845815260741 1.37466545054755 7.47870434458815 -1.22902406566005 -4.48929263956081 2.02110047080222 1.31130236095273 0.265432939362464
