"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]"
"1" 9.63356565030339 2.54113651012539 -2.7938400677387 4.44700686887944 -1.03619950440189 0.345846525020748 -4.42703560240012 -1.67316735926492 7.16850774537611 -0.314946191868751 -0.442461051246317 4.59976915343653 -3.39717276169701 -0.441424089932225 -3.73394959974545 6.51107998782795 -5.27154342961214 -3.34493532450164 1.57519382657753 3.72868538430203 -3.2196728771469 -0.116804817410965 -4.93294993700882 1.45371102230509 0.100914612029002
"2" 11.7180987248268 10.942408500773 7.0177522953653 3.26835423012171 14.6880558968327 11.751462247205 10.6579794532248 -1.10607654795408 9.11706071873913 4.00953275282228 1.3009993470839 9.65329069565307 -2.59203193698179 2.97550555845702 -3.021899554338 10.7247201989682 0.795013080463556 -11.6982826143905 1.60919168487176 -7.56256178474003 -0.907562548005574 8.24482665671518 -3.18002283452592 18.2942906760745 -6.20101979215737
"3" 10.5099986514198 17.2627446057386 10.5841710511394 9.87486009223153 29.8838478674903 21.8133102711064 23.513885126487 8.95426178050584 7.31976411901871 15.1415832574024 15.1248939827329 14.8945756991833 -5.10605511346062 10.6964874542405 3.43094388153385 18.2097427518865 10.5508197492701 -8.93720403485013 -1.61729119337524 -10.9653341388558 -0.0239305676161759 13.463300176818 -11.7880416615774 21.3374311382289 -3.77326777818436
"4" 9.53025030943762 15.0594371915425 9.22334605430816 5.33962335999533 33.9521250792748 20.2705833215342 22.5225302461744 6.49901950432046 16.8050102448232 23.7046571209261 19.3880259815598 15.0589605129705 0.650505308432478 7.63826230801441 -3.87562079863648 11.9980279007914 8.01503780794843 -10.0452056480657 -3.30463757481682 -15.5492771690634 4.78244137764078 12.0157688479282 -11.2334461798186 18.5397042616822 -8.50457960777585
"5" 9.01563981008378 16.368224187933 9.96930114606373 5.01628836553588 32.5954357811953 22.506873140619 23.7480413515376 6.60918315132242 22.0426418405419 23.9942987354868 17.5870241822681 15.6821087535715 1.53476881905398 8.45503572869783 -6.54338796054546 11.9611165962023 6.18609273340759 -10.3559199294262 -6.03613063919787 -16.6681306374916 4.55116559821929 12.9758353261895 -7.70800836254128 19.3113732543325 -8.40031329296494
"6" 10.7318678339491 16.4302768100879 9.23035125619624 12.2765142099121 29.6265492862168 20.3936826923241 24.2282619011054 5.12178885573134 22.4652057638759 24.1685161924727 15.7573403395114 20.5238468863909 2.52363229773637 8.6341016694147 -7.79575081586591 14.6323900505583 8.023628967948 -7.80582835854803 -7.13410697201279 -15.2520597381587 6.63907426342099 10.9510307388869 -6.33520681370736 20.1815088973756 -4.22432136148978
"7" 9.79810606354953 13.2189630077708 12.3722425511565 13.4375809044198 27.1167765503594 20.6010433325687 21.0024126636257 3.12252124635572 25.7245585633381 24.5957281514121 16.4995548630326 17.3823670135118 5.88105951257919 7.06498385704022 -7.54094843817688 9.7040713460078 8.37391103457325 -6.60316331133266 -8.7719509807745 -12.4016499428182 7.6230051866006 9.26374160864371 -6.66124948959124 21.1229951959465 -5.17385760849458
"8" 9.04990830735072 12.3164147943204 11.3194204894255 8.25740946973416 27.6974258662057 23.9152073069404 21.3545544772238 3.06830995049526 27.6373922391252 21.1804603112342 15.9567873927055 13.5001963319319 2.62891391750105 6.50206078679344 -6.21214221139204 7.19124862371043 9.0831114747972 -5.01733373676482 -12.8861486936985 -12.8089557317043 5.44096570798668 11.7656064089738 -6.28366521502148 19.499510780942 -4.77549691373749
"9" 8.63032454078791 12.7642350644827 12.4075866284769 7.59138166438644 25.8416268835666 22.6802922863756 22.1485829179684 2.41110598085422 25.6290139631272 19.5522102451362 16.9769873946539 13.8231912915417 5.3128488762825 6.5450063279619 -2.73298612587015 7.54230665257048 9.06813807175028 -5.58087070703183 -16.8355744769847 -14.4354827141958 6.69358219888313 15.0689322050465 -6.61320791837563 20.8395095667038 -4.33128983831426
"10" 9.43790665377569 13.5293927297029 13.8768010455493 10.5319678617684 26.9739712983325 18.2348276117515 23.9777775645997 7.11266377761539 26.0635088198878 20.8934362641018 18.033813869774 12.9584854629308 4.39000546292553 5.93515284842243 -2.90368368635606 14.477359600915 9.51064540221622 -2.9932077980088 -12.3499786599695 -13.7167446523166 7.86213018234826 13.5809027541375 -6.27002651036349 21.3855443372243 -5.78415672823099
"11" 9.10938603099114 13.4404210444617 11.314731246075 15.1315794138009 26.1416557880597 17.2362904540404 21.4387988705461 11.5177558262813 26.4878085243551 21.4472130702047 18.8637938029585 14.6661822180961 5.29684269141827 4.86005906095374 -6.36637550321852 15.012068229786 10.979200085201 -0.180636716946049 -7.5771088868146 -15.4358382872157 9.16466399067137 11.9958220325422 -3.53606833816354 18.7707697009638 -4.73010160248868
"12" 9.41570972629578 16.3260706950549 8.91081964395772 14.0955578989914 28.050886627026 15.937921789985 24.2335487788385 9.82566627911916 24.1312779358195 20.4893039441188 19.8971578849135 11.8054800538936 9.40617504795148 1.70160436877924 -8.92821131436628 12.4619617633849 10.3849199460398 -3.77742671233463 -11.370737434406 -13.4274732069881 9.410086391892 10.8928748898175 -0.253215356384647 19.1170632772254 -6.15442316682022
"13" 8.90491809371146 16.6720439495481 7.87812000804737 15.9212325384952 24.9554481376784 16.5227365646445 22.1413003855634 12.1945641899867 24.9260346637555 17.4519015501107 20.2136935307482 10.6762750976648 10.9676679869764 1.93348499395556 -14.9233535942629 13.9027042218611 11.6286289566846 -1.70827333643634 -9.46370524396377 -11.7568360148489 9.97426162762515 10.2881174870873 0.896227565190089 17.2620038727503 -6.37071772525654
"14" 9.79247759911011 14.1857404684413 10.4499497694531 17.9995669551497 18.655382666577 18.9737161438862 27.5616817747667 3.3965686641926 22.0446557769008 28.4341021887411 16.6959987987353 6.16339425077213 16.9581349694294 1.14249162540069 -10.7171945158945 9.53676904032867 12.5419307817369 1.0439851757835 -14.1695657103211 -11.6927615380938 -0.503265242278828 14.5306431052157 9.25717368558015 19.6134362538695 -6.61031685660228
"15" 9.39843232453365 12.9883906513768 13.1051880521923 19.184517930825 17.7548743232395 19.3342244520328 25.9112846497868 4.40851527484856 22.0249934064545 28.2780303965476 13.822212363412 8.51468866965692 15.0426978824186 -0.2398783365883 -10.2224345633973 12.1659732535929 14.7324710357685 0.875261981116274 -15.3150010726498 -12.0671399399097 1.0474620994432 14.254545762469 9.93459419386184 17.4091620917359 -5.12792712394483
"16" 8.8852837743729 12.9054405968677 9.94881322506063 18.8776482488486 17.7008770014228 20.5319436866031 28.4227020665391 4.54761831402865 23.5003214983774 29.4286671193151 14.3332776842536 6.85335160515192 14.7140221281079 2.97870626825241 -8.53944549421247 11.6911150565295 12.3930398676844 0.104303938997949 -17.9067208326306 -11.3237648098497 -4.3986223835164 16.8386505118347 6.9626715775951 15.9658958343305 -5.35523314608448
"17" 9.06215950067618 12.2859656173113 7.2720455811476 22.4807570007856 16.3741031773519 21.0907454341595 27.5120447138258 6.04888439944855 19.0194076719565 33.1872132801963 11.9243955682441 4.61196725437701 9.58093013400923 2.15100024743992 -8.62802312012594 7.50497488610196 16.1220539594713 2.45834158834822 -19.1370685227024 -10.520223030854 -6.93411355502889 14.5376142208694 12.9429360000808 17.0063096586828 -6.48849443258863
"18" 9.63190756301446 15.4021704986584 3.71096547337092 26.0455565705984 18.3773755277256 16.7325234205986 26.3848587380053 11.0524265713308 17.5871159785087 32.072619984466 11.4600053461887 8.44769897713804 10.7857826811663 4.26245468155789 -11.4554773036024 18.3571044935855 12.0678858287887 0.224416935950695 -6.96920570215531 -3.03403920870062 -2.38442881212606 12.9690052236344 8.25387763934198 17.5762918629107 -9.88315603510762
"19" 8.97861768792453 14.4438915064441 6.00570770084801 26.4056717402684 15.4951932771136 18.2258919005276 26.2586054562796 9.30373047669142 19.0348005258427 34.4527440822275 10.8498529934536 8.95967700150765 13.3673568200024 0.75051746313901 -9.59303251865175 11.664989005898 14.8058098828659 -4.80085723910271 -9.24903882611965 -6.82864847964046 -8.2229792800026 13.5117461524555 7.34288547781767 21.6712228215606 -7.54032298977005
"20" 8.90717956886716 13.0826466480921 6.28311641411766 24.4778180645715 17.545806080415 20.9845996017197 24.3056715888313 7.16152417066562 19.3700796004943 30.9797703257694 9.89879391377101 11.2832176025685 14.192325087829 -3.80448963096099 -9.51357925028547 9.27168060845062 13.0573458170341 -5.44857145074134 -12.1332829306353 -6.77718590703054 -8.61377851888524 16.6201379623578 8.7155822491452 20.5116117055513 -9.12636742008201
"21" 9.18669995336423 14.3796690147359 5.05992559608472 23.1951774592465 17.6373505018098 22.8805841134154 23.07578647565 6.0218424346901 20.0627980662562 32.072852073174 11.5606877200181 9.26610429187485 17.0680556489417 -5.75097194658633 -5.99304930814189 9.49398347101587 13.9449627981164 -7.49473403380136 -13.8422858484834 -7.25251946134233 -9.22901632976743 14.6133097638127 9.03372912522995 22.5059680621484 -6.87200914326278
"22" 10.3333113383931 13.0526798478589 6.38556409537278 23.7420960013384 16.9893463778956 24.2706140884444 23.9410204317183 7.26485591028224 16.7207612573557 32.4480865950449 12.3068197969564 11.8730072932051 19.0581307005272 -5.51548824893939 -6.87545752526464 11.6488496304332 12.7310554121801 -3.37721485718204 -12.9223392786863 -4.8555403896929 -10.8957003037703 17.2095652592123 9.12590443127747 20.2618902305021 -6.87585619994982
"23" 9.96261403550927 12.3138768424292 6.44276403859175 23.8077504797592 17.2208346559261 21.1468669538298 24.8792805608159 7.73438476727687 18.6305639937195 33.2448087632517 10.9532872495419 11.0846830702442 19.16867347554 -5.45158098260373 -8.77445246209827 6.94027344324596 16.6261238426695 -5.00051087419712 -12.0687375279838 -4.47717753668952 -7.81691257050312 16.0436837925719 10.5525252416495 18.6484638178024 -5.11619676151728
"24" 8.84499513355504 14.1101895567841 7.1626417430636 25.210063431458 14.8406293384475 20.9749937931684 22.7027806940923 9.75927641507699 19.0474574828304 32.4759607386609 13.1485899296791 12.6613986299881 17.749961858781 -6.37652698749368 -9.28943893725144 3.33084261656147 16.1516784453782 -5.51027895782088 -13.9671780915465 -2.90525115294413 -6.97348385300178 13.2376568007827 9.60019834787811 19.0559640046781 -3.51627111066023
"25" 10.2240485715178 15.8533007160374 5.44676571457785 22.5658183886009 16.0637618605674 22.7242752314288 24.6464733514889 11.9533542312526 20.919539938911 32.3549811534077 9.55114394862789 9.28205562377597 17.9306983664393 -2.14894871920949 -9.40291123024658 2.8929795515789 19.2100114718275 -7.48129215064815 -13.2592135936877 -0.283798398395292 -5.76519310423202 11.4896472093672 6.73802586251977 22.3522439528086 -1.4747466726585
"26" 9.65603702394764 12.6587350237132 7.5023572544082 24.0356960342273 17.6225441694962 23.2913748660632 23.2267064998697 11.6824070469572 19.8970558161061 33.3028500385049 10.1759595198048 15.1268378907557 17.0317780142886 2.17499690289545 -12.2959359165689 3.39372045742937 14.2468819598889 -1.38825720168458 -10.2323258021003 3.10048382476438 -4.59985146556474 11.7259805347069 4.57970797775736 23.2934058997026 -1.66942990810452
"27" 10.5239589739241 13.8187456030029 10.3480595037642 22.3724099505757 15.9325232446232 27.386015336646 21.6312362320879 13.8522639987389 19.877157284707 30.5351176785509 13.7845640116401 14.7319757082938 15.7765897693489 -0.633198060387067 -8.97771942250044 1.80244213982237 10.5394400068938 -3.38234337660181 -6.67105558565798 4.41610414957233 -3.09257182717875 12.3918136082751 -0.134019590848861 21.7372647254949 -0.160592172605623
"28" 8.72175424612325 12.0646951425911 11.2284128536387 21.7711698485073 14.6942646710387 26.2184914986986 18.7908548146873 8.66340213441179 15.6916548626771 28.7135342257158 12.8265875473266 15.8718940174565 17.7350588179165 0.838777232307357 -10.4313504341022 1.85652885024787 9.30352442615124 -4.73276238923527 -5.46543435219695 6.40510840007211 -5.22420177166748 9.0517796071235 0.0172096005037466 20.9693737534067 -1.46103987083421
"29" 10.2374771924532 11.0751548789016 13.1615132966356 21.8564604272025 13.0824630218011 26.830388907281 18.476885663383 10.7183987266936 18.0633520262072 27.8620006494672 12.1884449435134 15.0613855161881 16.8808694891714 3.86395328359915 -8.4245494077994 3.4372471786134 11.4443286846938 -3.22260285413793 -2.11534585754158 6.61303016764384 -7.37703143310205 7.26456711252718 0.606385332551034 22.4902761338061 -0.97714607031101
"30" 9.68492434662611 15.7129102966403 8.50110601810346 16.8073403988479 14.4330105718101 26.180200829489 21.3445704239533 12.1085467505353 14.1281398230792 25.6734737740999 12.3307554613047 15.2816959393609 19.4709379902591 -4.32683616255812 -10.1362900375114 4.59799469181644 6.75455320222696 -9.91846009902646 -6.70217895479472 9.94027028852187 -8.99616507243962 10.1162082823332 1.32330779614225 20.7742733771455 -2.2609500571022
"31" 9.55178654943521 13.8853983798847 11.8035215469475 17.8917890606718 15.2948956807912 27.5358617604609 21.4195467060566 11.493617645519 16.4076824543396 27.5129596357501 13.2197870829747 16.1815408863246 21.2215146848757 -1.66919750415734 -13.6519427341672 8.9937960537461 6.90793554902444 -4.76019839768209 -7.77865027295622 8.38978725568539 -9.02869024938049 9.02675668041834 1.15365022205589 19.7451253678054 -0.633427260678147
"32" 10.2314818682107 10.5763864762681 9.48179041950854 20.0918894349754 14.2927507422939 26.2619654833831 22.5254882239265 10.9370206193112 17.1058677939245 27.3094844720342 10.1068734623272 17.2101276820352 23.3492480451254 -0.748558573581527 -14.629525323857 7.73080485288225 6.36832678440959 -7.24881037379929 -7.17926878394639 7.95626315132072 -6.29662628075783 10.6771269239921 0.465457450541018 16.7579303747083 2.81209237332181
"33" 9.50803615519 12.0589468208895 13.4707182857753 16.3696464173148 16.8624146716541 29.0519889159776 20.4928929192203 10.8633073537832 19.1544539914627 24.6098285368559 10.7962654377102 16.6466197626435 21.5625361899921 -0.842176510876751 -18.1861957812376 9.3562967449971 7.89947018491113 -4.35006048770054 -9.52232856483012 5.83570177775435 -5.89160158822888 10.5455116953076 0.1661409985561 16.787445649452 0.309686826193494
"34" 9.0559739202842 11.9176947133091 10.5212058893814 12.562327987717 19.1901805996518 26.8458223622263 19.8972794575235 13.7471554202083 16.0471993673454 26.7739268423556 10.9005319619996 14.1005900788003 21.9058059800885 -4.90189144533377 -19.2450033475342 6.82626787578639 3.77063165623568 -7.78559749593715 -10.9425580046253 6.20807590801299 -10.0739525918223 10.2201123238538 -1.97694334873093 14.8032079990578 0.586457797094518
"35" 10.1947029342662 13.0871905830497 12.9464286754539 16.2879767256362 19.9056096974784 22.0200284293085 21.3282554462867 12.9245470363931 18.9962391668295 29.3616129778074 7.24975762864249 14.5392323702908 19.1619609244615 -2.63190795987235 -15.6548192848256 9.40524307440752 5.13041897373542 -1.5673502933891 -7.04454462379121 6.05581941318526 -3.04144822114142 12.925703141365 -2.25014282731349 11.5555141851126 3.77413947658112
"36" 9.06340366990792 10.6353105653863 15.1348476875871 14.1028990345892 21.0871078394191 23.3565578688703 18.0680581686289 12.7637735599549 17.9877792480126 27.5825177645576 10.4197114585414 12.8638305113592 22.4754116723395 0.530153778046073 -15.4289637588031 7.28849301896156 -3.69019224854172 -3.70991744215633 -7.48863567316461 2.84353627049317 -5.09018367888446 8.23138544104915 -0.402043784343995 12.7731334653088 4.72797162779652
