"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]"
"1" 1.5085995208346 -1.42649462795993 0.537468646335613 0.742964166199378 0.296451305712393 0.136619037240626 -0.93077274187976 0.097491915436332 0.397320735528644 -0.074903534492203 0.811834296720904 -0.953482896493369 1.0323657066375 -0.0811930455983221 0.113288058692685 0.380503533736509 0.551296163429992 0.127712252148111 0.37762959243757 -0.271647024875531 -1.19925900312874 1.74048370353007 -0.35834295715787 -1.29360833321322 -2.28523491308462
"2" 7.17925663979368 6.23531065348628 12.4943448052196 19.5438354705072 2.36488328207382 -3.14960833072376 -3.88009231515559 9.80391721780658 8.41475029295467 3.87045981241595 -5.75722245969976 3.38857241431712 2.18640842751128 -6.33176699843958 -4.51258760116368 6.91031081125989 8.58979280749809 -0.914736096243139 -6.94640476249343 -9.17883875229767 5.27438494807244 -0.76502251116899 -1.38798420073276 -1.86763018777473 -9.08581841666944
"3" 13.0246366435674 13.2601929670084 17.5559705504256 28.6806732010598 14.2358035336931 13.2967096968672 8.94888790877646 13.1422199262788 32.1013309510898 12.9578950397755 1.2781580722837 22.7398487871844 -15.2758798125855 -19.1048848852204 14.0581477805078 25.9180648034557 -16.4745486251887 15.4582096779162 -24.0048907711196 -22.4943655239808 25.792707434 -6.66079917912764 18.834435193486 18.2502864393915 -19.6134808346753
"4" 8.6470603893113 5.02450158643815 18.2894444931152 25.2799266098846 15.201799888844 16.3157467693771 12.6646522700261 15.4953640121255 33.6137411937406 17.3754638018599 0.0719116287701677 24.2701821604672 -6.29320767221662 -18.339179786255 13.0691443139171 27.4953952396707 -13.9278186825423 18.2064322089969 -25.0869465386888 -21.432122011325 28.7599620937624 -7.2421954765989 18.1193709041446 21.673960823419 -21.2938202903969
"5" 8.79785050763455 11.999017949822 17.547260003831 19.9955164528228 9.44924913377687 17.5681414338089 13.830218982988 17.6513098040434 31.4893339285517 17.9114112307334 0.323950445973058 24.8141198375205 -4.36410284673483 -15.5716458462651 9.53584497399368 29.3453060162555 -8.93828732020185 10.4660706591439 -20.9419595308297 -16.4888189558316 19.1607404405276 -6.3111262410099 12.3146453263505 17.9910145246453 -19.0872571502325
"6" 8.31141500187757 13.1017690150223 14.848760808999 20.1319545883787 9.36087627949423 21.1882378521053 13.43665632259 16.9271098753786 35.4167377117096 21.6575264972228 0.879172714061329 22.7577881608994 -3.69395225642416 -12.1195609487065 10.7190386757847 29.4780189281438 -9.1862279575567 10.3774882886805 -22.9121678003112 -19.0182363171427 14.4070617293545 -11.986632992596 13.4466409447531 20.7618524796055 -21.7587671763201
"7" 8.78822329571711 9.54741806830164 17.7684786407475 18.7572937093897 9.33109983504629 21.7562360182546 15.4864992339647 16.6195947864932 37.3373330798338 21.9380200233284 0.789592334773669 23.867160127434 -5.1402401345851 -12.5220638567831 15.1598848300676 28.0555446116978 -8.89155726547898 14.6722869130941 -24.6538760369842 -22.2968995477145 13.5223563768341 -10.6502519120129 16.3367741553051 20.4156107320164 -17.6114318548382
"8" 8.26027023124857 15.3648628143628 15.6153772662813 15.937403728712 10.3051622776061 21.5826970835603 16.2306857342973 15.5872859307075 38.7683185701136 21.8645481192316 -0.461642695389555 21.4506003674097 -3.71661423837054 -14.1403011025738 12.237169327907 24.6822069761989 -8.94281340864174 11.3482858277382 -21.8139407764432 -24.0573858725662 14.8066569452529 -8.84034290136431 17.3019752940762 16.8536170381097 -18.0754111450287
"9" 8.87093920562584 12.54630621499 14.8379999795805 19.383560684456 12.6853355454387 26.0010660605624 18.3189788308802 11.6202081857567 38.050971626453 18.115998097439 0.535509730729771 21.0789357006632 1.20304026901902 -13.5834933551899 12.4045193280081 25.8383033021399 -8.06752661739206 13.644834046294 -21.6578179905329 -26.0687448049935 14.5506973970888 -7.32783458143586 19.1495732028064 19.7059062346365 -19.1792067449007
"10" 8.73784974586882 16.0362898558982 12.4813885922096 18.9641268029237 13.6332352759217 22.48716265856 18.9035030655069 8.52836016444829 39.2148558291364 16.5936008742226 0.539136745878723 17.4653217118912 0.281119019566517 -11.7243396983939 14.6202199008226 24.7879972085268 -7.12932728106625 3.91139034672296 -13.5995684410874 -17.4296124118704 5.03890981410751 -1.73855065397942 17.8598551260872 8.30045895149175 -17.9813121952367
"11" 9.5527369996224 16.9244158111111 13.2887325632891 18.8304336338741 14.1682244673493 22.6684396132321 20.9546031237561 8.58410474440157 42.8227337724981 16.4432463589339 5.27155688679421 19.0361451951522 4.07947019784785 -11.5028736601796 13.3774847251921 21.8512512777104 -8.61497080045537 7.58618004749534 -16.6467541708122 -16.6977835612978 6.98992395008622 -0.808009049629506 16.1070851780313 6.99927345755714 -15.7697033684665
"12" 9.14761873868642 17.1492714971628 11.3272980099999 17.3469244662245 13.1877766195225 18.8525041220838 23.5493236832783 7.16240202635775 40.5175843071786 15.1198475032312 9.82598335981474 19.0931995133185 5.20305444520618 -12.4055159441047 13.1122310275291 24.1960907596453 -7.03314884946986 7.85539802729114 -17.0723113841085 -17.6205480061982 5.72779916766825 -3.42940588979004 15.3147076905314 2.18881869566684 -18.3267797347706
"13" 9.64636157167125 14.952706529461 14.3036332981874 20.9880018482096 16.2904499320691 20.1036356129341 21.0132767224369 3.81780115088292 45.8423569033356 20.6066832539442 7.4168345582452 18.0032873838724 5.61131874496333 -13.9425233290124 11.7716083800649 24.5500937459692 -6.25823054524098 9.67027392145137 -14.2905964829406 -16.6503196637233 8.81121897591895 -3.38531818055844 17.3868893980498 8.72942230697221 -17.2722663580908
"14" 9.28729366147641 12.8765490233944 13.7066325412084 19.1114421232851 19.1155936602875 15.9275155812532 19.1097541689785 1.49462044660885 46.4548424327104 18.2738940599647 9.76776976197012 12.945003522555 8.49796254921458 -9.36306223554676 7.46834026451609 17.8199095571136 -9.99603458208855 6.78180145296345 -8.36489021288945 -16.1571815965984 4.56800186187 -0.139593293393226 18.0955784395115 5.04649230849087 -10.4256108934375
"15" 9.43230915409212 12.8508850602786 13.0740817208927 22.8649150458442 22.0011248060524 18.9369200654638 19.4882694240774 2.00281592076903 44.2150736376058 19.0650044710447 7.26914076056216 16.1153468241621 10.1871088277438 -9.7779093223943 6.66031881020637 20.3811668420843 -8.82647661023346 5.67873742497273 -7.81367828092285 -16.9925462762605 9.21334267718898 -1.471827459584 19.3162138267787 3.81851363730896 -10.1202215234735
"16" 9.63084440932991 14.3850660431731 11.6609122321909 18.8753364427548 20.2520984459368 17.0763845052754 18.6629813572275 4.90359323589751 42.3674998330176 21.1572519178807 11.7143884685686 13.1616307069758 10.0530836318003 -9.98185529998764 8.51271453871131 16.9097620033 -8.6419551169586 3.88685973390361 -6.66007578104127 -19.7302196388896 3.3064955743065 -1.48126957148985 18.311865151401 3.85298443884491 -7.60975711749416
"17" 9.86051711116809 10.7501611722175 15.3779408619117 18.0280277523729 25.3404513876664 18.3855843360412 21.091946881598 3.29103430456335 40.0734376970775 22.0889607496689 7.83150508382613 24.2789427685167 8.74955341889338 -14.0689562527057 4.51595801083456 21.4709415029493 -7.61706864104541 6.15128417120158 -1.98624841867049 -19.9333166072181 4.24621557624665 -8.59754608531603 16.8279822715287 3.06597052542417 -3.78375945209507
