"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]"
"1" 3.15818893722876 1.57364609052217 0.654859299203965 0.168512793639306 0.64591206101069 0.622193088835277 0.757272557909781 1.32213642963585 3.25669960845327 -3.9637495273212 3.40387774642322 3.29221341642154 -0.198610232416946 -1.03627792426647 5.72042103779112 3.41084194212077 -1.25448839965604 -1.63895880434121 -0.985109016404511 5.06154320032215 1.0575283406179 1.22187031694897 0.975317137561948 -0.985500564860544 -3.29542162282856
"2" 14.2161751941616 4.23815710486356 6.83652285265194 4.1588773906142 6.38883458767767 14.6461948952132 9.420239736786 14.1016100570232 16.7920784151024 -21.7222065493058 6.64556865451388 14.1519912085495 -1.19626634698982 -4.55021914414564 11.0336235804897 13.4800066402019 -4.00979267017065 -8.57332281037458 5.77653525521954 8.46937349960705 10.4652241549149 2.90934110920345 14.2150771288798 -2.52621506292476 -6.04423627408589
"3" 10.8368542972319 16.3161602745451 10.1877084977998 0.218690174508843 25.7021510655646 18.3621069032394 31.5980036957687 22.6843727005223 43.5678282051905 -19.9988654860979 9.09199872308973 21.5728666651668 -5.76119399948833 -7.53782283122406 37.2766070840897 30.1109628865849 -17.7334846089328 -2.98129277184966 20.0581743142404 -5.6955451008056 13.4933049799517 -6.37887047580041 22.8958663691927 -4.59487022211993 -12.1530478304882
"4" 8.64364645061436 14.5126648932124 13.9704086092862 1.28764048641613 25.3881041553674 21.8864985947312 27.9754033268727 22.0820756871284 42.3001753266322 -20.4159262314036 8.64101048846481 21.4883968669757 -6.46570476852373 -5.02378726150266 30.5677928770185 25.1835663619813 -17.0247494172714 -3.20958358221237 18.0097060636796 -6.00193194755558 9.9771589113719 -11.3504489458461 18.8975328341307 -2.65753629840968 -15.4059492319625
"5" 9.37288128965509 15.1633247405278 12.9615921571661 2.04617435264689 26.9493505615159 25.390033585536 28.001461514345 17.5214289927746 46.0760930993537 -18.6825811231158 8.72361672718197 19.9993458731888 -7.14873781601612 -3.7207719211539 29.6499438238975 20.4013191132193 -18.7917162122557 -5.5350376304178 16.7468543510707 -9.11558108378876 12.2128479740759 -11.8763650914549 20.9556176085726 -4.71376391207702 -19.240642341055
"6" 9.43988126474134 15.0409242759325 15.1977463816639 -0.800975311178259 21.7919696477602 25.8939127447131 23.6011595399814 17.9190126971602 48.0725784734542 -13.8498799265445 14.9382475025895 19.5803048767987 -12.1571427684249 -3.70634083509674 31.9130629165754 16.0389378072753 -13.0262324716562 -4.08180198800893 11.1766320142842 -3.43955236966116 9.24095340647629 -11.9888550556127 14.5107737127894 -3.1957606869895 -17.2835947670551
"7" 9.88146122121699 13.0367333343807 19.6344237648018 1.30532957333926 25.5030156405984 25.4671416353192 21.8542113277486 20.4086745218311 47.2554306863535 -12.1939188509533 14.3385810707388 22.1641077886784 -14.1796208578575 -2.08038218186988 30.0352790697158 15.291851963293 -10.3937540382537 -5.19878033050837 7.28164485005748 -2.81940231242743 7.84654430113901 -10.0845544890016 14.5162535470078 -4.44348046119039 -18.1661182727739
"8" 10.0631629135929 12.3215802919916 20.0422062578674 0.339736041449195 23.2442750909544 30.6584662736475 18.5023583187353 15.8481109283909 44.506635534499 -12.2554912905975 17.410395152284 21.6923350649925 -9.75327798132029 -4.64549892334319 28.3748009524159 8.79116982653615 -3.44749203326737 -8.48979433178906 4.09474684861851 -0.860515668025938 0.676654431328994 -4.48679620056963 11.4726760558931 -2.23712242955729 -15.5637924946921
"9" 10.5392005204721 10.0780964517504 24.3015921999108 5.76749389203995 23.368344260992 27.108533472379 20.7592419746955 19.1060793704276 50.7944878524189 -12.8356621211931 16.2701771578118 23.6892546359592 -7.64585397576028 -2.86870094626604 31.4758068988237 7.70024301060809 -4.96551887943837 -14.5812365741406 7.66286018756619 3.22612593023263 4.71717090591348 -6.98448024333223 13.9780392076132 -5.34325293177666 -19.5131053336412
"10" 9.37084464250987 5.90014845828829 22.8878293941681 5.03122511944049 20.7749455409998 24.6580417733696 17.2583410531111 19.3299371652586 41.029830134291 -15.0319970307828 18.2372770738743 21.1785149579975 -7.69699603421693 -7.0482216603434 28.4351089731194 3.33114350905395 -0.479131162310989 -15.6139957490939 9.39369580455542 2.85694537503786 2.29856463509876 -9.65370137771821 13.3941997424718 -0.310951024626162 -11.5757580127006
