"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]"
"1575" -2.23003045357191 20.3694718554802 -4.76292917702331 4.16946245201256 -0.40342996532915
"1576" -1.95991627561352 19.8173204609634 -3.90157382592337 4.07038927789258 -0.582198890977881
"1577" -1.84029776228647 19.4972508558159 -3.68507238203417 3.9751314554375 -0.569692355700104
"1578" -2.56544336964271 21.1133724760482 -5.53262809483987 4.81876630071189 -0.400471254565867
"1579" -2.32255307741749 20.7202857747823 -5.07798523838385 4.32982196949757 -0.299235107586198
"1580" -2.3574198798949 20.9240573283898 -5.46473910093145 4.53406167175926 -0.386853520215242
"1581" -2.02769497046463 20.1431924937062 -4.5694572859712 4.28224034349836 -0.284320035946887
"1582" -2.56887117752873 21.0136318304006 -5.78145518908178 4.98383527362434 -0.47689684887361
"1583" -2.37852473963242 20.6943282857254 -5.02241161164049 4.37142018733543 -0.296833145827348
"1584" -2.25699979838126 20.8766015733611 -4.99565153017173 4.23137443671973 -0.351193834218474
"1585" -1.98877638892458 20.4084158464084 -5.20173790604447 4.57792072846937 -0.509193685495665
"1586" -1.99225796418293 20.0213434233085 -4.61395823559645 4.47799206212984 -0.533732409856193
"1587" -2.28457009945886 20.7340877535017 -5.39350572187782 4.49961408140166 -0.485093898029947
"1588" -2.41240962222418 20.8702358406741 -5.1829694955811 4.40004268998211 -0.255957928019351
"1589" -2.07773424043794 19.7981636066492 -3.77424472732648 3.81391287477019 -0.507943721889483
"1590" -1.879125190739 19.5879850740565 -4.16529115205628 4.1824871763144 -0.532523300897484
"1591" -2.19233362224579 20.5877885111106 -4.56298482518102 4.09576789141934 -0.306855239154825
"1592" -2.14511124777587 20.8613409986551 -5.06022882532157 4.25361438685573 -0.356261855153735
"1593" -2.12697159857916 20.3541199869733 -4.38312154678546 4.25306049105014 -0.55520799971786
"1594" -2.17310534241666 20.2237957056157 -4.29548382668033 4.19572859584468 -0.42910110686062
"1595" -2.05552350824203 20.3887883142495 -4.94823602109336 4.81209886179864 -0.395388174472854
"1596" -1.97835516955876 19.8064697924498 -3.90356426283679 4.24723728390523 -0.418285010786903
"1597" -2.39842246283028 20.8183772343806 -5.24764532501387 4.67625929859759 -0.475128488858088
"1598" -2.59568740353715 21.4498838245056 -5.80170459859875 4.94698764662028 -0.639445024803097
"1599" -2.10121167313124 20.4716389253338 -5.07366815073483 4.95037102258447 -0.700946767606719
"1600" -2.28559545959721 21.1451960839461 -5.13543847354043 4.36307402418915 -0.323196742451731
"1601" -2.24223471335878 20.7997156625403 -5.07035358640397 4.81832489339901 -0.547877221782136
"1602" -2.25662705532411 20.8793067415673 -5.13837875184871 4.89233073818289 -0.559327510721567
"1603" -2.40376918229284 20.9879881993173 -4.82144691152205 4.29835339889392 -0.553129343788871
"1604" -2.09441393588348 20.7311780169894 -5.09538039844823 4.47209625435757 -0.440285598710774
"1605" -2.25295529034594 21.1629246744075 -5.76842023575021 4.88854482460706 -0.637421381584039
"1606" -2.05742079156789 20.6128714120023 -5.21424965100634 5.01022332315733 -0.597022488594238
"1607" -2.32395518868075 21.273421805904 -5.74206346566869 5.27432411672521 -0.870651251217974
"1608" -2.2465337814441 20.953155827335 -5.8076794271792 5.05935475791551 -0.669630908749962
"1609" -2.32253416277101 20.9524269215653 -5.17538107418347 4.33092977482186 -0.491622255769214
"1610" -2.43266857135188 20.9693521576014 -4.79777114619351 4.28390761147495 -0.566462050588537
"1611" -2.78622467807391 21.6944944754339 -5.54609597420995 4.66040449544781 -0.661235621695594
"1612" -2.65171693911067 21.6219622442628 -5.67444094011319 4.7778400642571 -0.564170501954134
"1613" -1.89670541544156 20.0662601548969 -5.01402983835788 4.64835618480712 -0.494173479405601
"1614" -2.0510632194521 19.8705407299464 -4.0115611435127 3.84301455488044 -0.520856583614652
"1615" -2.12527600956924 20.1964842702727 -4.26854898971068 4.0587076921667 -0.359741964547769
"1616" -2.28149138078075 20.8775683154017 -5.48216973901226 5.07368143583886 -0.727094013009498
"1617" -2.35732291108486 20.8342549477269 -4.73437182252776 4.54495101245834 -0.506119842857883
"1618" -2.40915043896375 21.0853552531293 -5.74194447052738 4.77774556759729 -0.553629176462616
"1619" -2.34658331865249 20.6153400004648 -4.73499389411995 4.4343214242303 -0.58498112938846
"1620" -2.37336922895427 20.670736625979 -5.32133601208354 4.54284816684778 -0.49243573829282
"1621" -2.6816026255175 21.8534054064348 -5.58505400295825 4.41381845423533 -0.382427942040623
"1622" -2.4046986540159 20.6672520085018 -5.07348655200686 4.85770936191627 -0.61968510953191
"1623" -1.66473995227358 19.5421353955515 -4.32555659919958 4.18434422461709 -0.446460658488989
"1624" -2.43326133025732 20.7275295068054 -4.9273437037008 4.63800661409226 -0.638076051239888
"1625" -2.28125615141434 21.048983755276 -5.01662655673073 4.38630747913476 -0.518630760509692
"1626" -2.37046489764423 20.6202986447367 -4.84246294576064 4.30333619568778 -0.206041447803641
"1627" -2.48812546982293 21.9193614794959 -6.26335320494145 5.1941094999942 -0.802036000154736
"1628" -2.3396136376326 20.9774723374428 -5.58508638417948 4.89587192525284 -0.644466580871122
"1629" -2.35321260263974 20.805371221747 -5.33983265513091 4.75278856980755 -0.568432190339534
"1630" -2.21524969626017 20.7601525838684 -5.37594256848814 4.90048338417888 -0.496871222605535
"1631" -2.54362943416051 21.7115879263475 -5.47740542985151 4.51781495730824 -0.507756623895249
"1632" -3.15131081676885 22.6482919965412 -6.55213992107924 5.12741709727592 -0.443455852582707
"1633" -2.52163302533336 20.939110744092 -5.07673027172442 4.59554173098621 -0.366516237808991
"1634" -2.37066933917027 20.7778125746292 -5.30091835963546 4.70860905119469 -0.512405523638656
"1635" -2.24110974855319 20.9503953913468 -5.00711128938736 4.30673265103193 -0.537421933246114
"1636" -1.94923838251884 19.6991929361168 -3.82175647248835 3.75186081417478 -0.246099557192382
"1637" -2.51913277338365 21.0547115259432 -4.9882562689665 4.26314847935729 -0.477961631538324
"1638" -2.40304697473535 20.5407580276197 -5.30343083950034 4.6247700323112 -0.494039144514848
"1639" -2.42399189721025 20.3644275373857 -5.23631197060767 4.7085477821961 -0.481197137239933
"1640" -2.75126682991804 21.2406771985695 -5.69037598008106 4.80018620627386 -0.479737307425705
"1641" -2.79936017691728 21.5443928668612 -5.56683616911455 4.87636062913173 -0.364110836995103
"1642" -2.48974177061537 20.7901614469348 -5.3214834202613 4.72444916248124 -0.342713232221257
"1643" -2.53590298793292 21.0711486942023 -5.07180642570594 4.57966698220802 -0.372331162831601
"1644" -2.0848351703071 20.5995536227168 -4.81785748532536 4.73728426955682 -0.661156097480581
"1645" -2.75655710613787 21.1080082255721 -4.73143150627641 4.56394400684146 -0.333592346606852
"1646" -2.14433562218461 20.1825875834292 -4.35980641821645 4.17589424173958 -0.282328934161882
"1647" -2.26538526545818 20.7292741443427 -4.68203763810807 4.42213763701021 -0.638879903075736
"1648" -2.30048528746787 20.5664874357885 -5.11567800558782 4.34296613937813 -0.583754088146478
"1649" -2.35236741139167 20.6981084285868 -4.64370477013143 4.01642135757201 -0.487632505439094
"1650" -2.26923264848737 20.4383151733948 -4.78252645328086 4.49121446339462 -0.684163034398095
"1651" -1.55426420488839 19.1695007765541 -3.28718117929789 3.45630867264466 -0.310191933381922
"1652" -2.23537653835954 20.4240335325856 -4.24855053853101 4.04967230689247 -0.6197661850922
"1653" -2.38639338738426 20.5441590297776 -5.34885065655619 5.01773521953247 -0.552654612558354
"1654" -2.15046463504878 20.4833746966589 -5.09128503218096 4.74895321196286 -0.685417120308478
"1655" -2.25379497829646 20.4400346703442 -5.27082095741197 4.79500368655587 -0.367775635026427
"1656" -1.93060205780336 20.2726499150026 -4.6704395738991 4.36303316775469 -0.573163833072177
"1657" -2.2811075978129 20.4763210456159 -4.80603057712607 4.3473994118372 -0.43754848439735
"1658" -2.13278332955455 20.3122550864492 -4.75878304584337 4.34230679033854 -0.240955272345865
"1659" -2.18756144890849 20.6966525568416 -4.58270121015208 4.28525640704698 -0.470377729814353
"1660" -2.08194160106543 20.8021894254439 -5.56140473711213 4.90174499786232 -0.573769254005381
"1661" -2.55270843703742 20.816432217501 -5.33890637830201 4.78358277537862 -0.408560277780024
"1662" -2.3181314093555 21.0992870797981 -5.38226788503862 4.4200212571637 -0.461760918307917
"1663" -2.4043135931503 21.0638978743747 -5.06253137767438 4.52268692486065 -0.631008859623407
"1664" -2.32676839467606 20.9842623340193 -5.48145771571924 4.73396628718194 -0.627238635855981
"1665" -2.36917632273945 20.7256151750305 -4.87450887072021 4.33026216471181 -0.454101418693663
"1666" -2.34722706161389 20.6271218366069 -4.87479651742895 4.53667383132153 -0.556510431047031
"1667" -2.00337317826262 20.0091971842364 -3.99817397477019 4.07742676661814 -0.340196772453907
"1668" -1.59528882115413 18.8654001030967 -3.81967740669703 4.43407736575183 -0.710740766684636
"1669" -1.73341600679877 19.5103281726429 -3.80483436313342 4.12949924704656 -0.284859889486016
"1670" -1.77371141717941 19.1454376940383 -3.50901394911629 3.78225503583118 -0.556307648556335
"1671" -2.19849925551677 20.4338779609381 -4.67347616870469 4.44585094091817 -0.64939382422106
"1672" -2.07654579703779 20.0173292946646 -4.82435402612975 4.54530591700731 -0.580220245227723
"1673" -2.25833177231122 20.1198934914254 -4.12715480116649 4.07952653596851 -0.41599439368972
"1674" -2.64489429469025 21.6933982949492 -5.72772712140291 4.93867986512699 -0.650688446916013
"1675" -2.50623663299992 21.0522610819676 -5.26496121165287 4.45505628407785 -0.516016797652109
"1676" -2.40277234702175 21.1465011944874 -5.57590213698009 4.71477044308403 -0.482262729589502
"1677" -2.27291105350177 20.5543504134067 -5.16052832958817 4.63135398445203 -0.648135325739115
"1678" -2.28961133880569 20.577880699162 -5.28788538368787 4.65009009075116 -0.593858617298465
"1679" -2.06692006832445 19.8644411382838 -3.93550415850606 3.75326446606141 -0.418458523316708
"1680" -2.20869427301808 20.3012519372782 -4.51165041346682 3.85088600306668 -0.279820494433
"1681" -2.32218217397256 20.8087842604843 -4.9825258580659 3.99038143528758 -0.339538067233667
"1682" -2.24806127044237 20.0397260624604 -4.31556953984677 4.01876749049225 -0.272863455813327
"1683" -2.11143992862172 20.7891900341166 -5.1250247656572 4.26085059867278 -0.294108211678217
"1684" -2.36047347692694 20.778824075493 -4.71098020468643 4.49205898004081 -0.379532131522376
"1685" -2.64694734719864 21.3826648941095 -5.67690622504323 4.86335800169475 -0.856012756512115
"1686" -2.5863739311049 20.9462002706496 -5.4160322623849 5.05419652512237 -0.540786191022298
"1687" -1.76021879789732 19.8098755449888 -4.7020446510715 4.82227143814333 -0.662452156835975
"1688" -2.53937751110842 20.6130117507247 -5.37459547741451 4.61541851655904 -0.405987551344288
"1689" -2.27393333433835 20.3224992240524 -4.88235867349435 4.21476884694539 -0.46562690389492
"1690" -1.80577878363893 19.9012894414415 -4.61617327670396 4.494961470161 -0.37506048015642
"1691" -1.98523399415581 20.3571889023862 -5.01169416651679 4.84214140855813 -0.28346577952964
"1692" -2.41500534456846 21.0738256947144 -4.84419047369582 4.46615573681558 -0.613181899966931
"1693" -1.94404623362602 20.2820226628961 -4.45602705386903 4.32713085682507 -0.464828842516409
"1694" -2.0586928904306 20.276303848766 -3.86221850752411 3.53667069706953 -0.220065261456267
"1695" -2.33963314414364 20.5365447747381 -4.7496445548895 4.27769482512114 -0.510095697285494
"1696" -2.40541182928016 20.9150593295782 -4.96534749798391 4.61178526234103 -0.573791052569665
"1697" -1.94449827345828 19.9216116258504 -4.0695114994939 4.20120573855558 -0.563433830075465
"1698" -2.46086668812141 20.7481788739616 -4.0545763710951 4.28144802180534 -0.641268220379415
"1699" -2.35253680625033 20.888570069432 -5.15502404224887 4.32495352855215 -0.531451252988953
"1700" -2.56179899788005 20.8051041488244 -5.20445500175571 4.75470844459332 -0.634127119507941
"1701" -2.61203237200533 21.1803313344683 -5.25658156845818 4.56470578081776 -0.532301664727
"1702" -2.40345089517399 21.1853753024298 -5.62908801221169 4.68750289530081 -0.455322989000067
"1703" -2.47665417449468 20.8534194834108 -5.01766243805186 4.60188927211221 -0.506658720023553
"1704" -2.0684359916983 20.7965907035066 -5.23036692252232 4.73195726674309 -0.657537801261846
"1705" -2.39580682063663 21.0992767664816 -5.42529373916101 4.77681077225105 -0.517627716572477
"1706" -1.98494261684643 20.0753015753724 -3.9753805458 4.00266620577734 -0.418727550449417
"1707" -2.05002191591243 20.4973917013881 -4.82731976512572 4.56883235252502 -0.46979251297116
"1708" -2.32869071486861 20.6824608276278 -4.90106156020673 4.65119096519683 -0.520212239614669
"1709" -2.12241771030442 20.4075414241773 -4.72694578826017 4.45307414514316 -0.482372453875822
"1710" -2.15200174631588 20.4247407054289 -4.34093803889395 4.20893349754681 -0.484884330385365
"1711" -2.00891560779424 19.6360115482092 -3.75730169053381 3.75467488270094 -0.275657736222796
"1712" -2.24168955476631 20.0434018173825 -4.48200402668333 4.2753575149375 -0.637232824104582
"1713" -2.31401345716264 20.7046600551618 -4.49555617323422 3.67452832306626 -0.169112457556402
"1714" -1.9107219768602 20.1875267064471 -4.25260505473509 4.046023749984 -0.405434435141276
"1715" -1.95598924838658 19.8940134938627 -3.49029867636854 3.50051206333765 -0.267160817304195
"1716" -2.15819426090351 20.3590514619665 -4.36127565564733 4.08951789226297 -0.341429748813693
"1717" -2.33542177376056 20.1875542054002 -4.20425010316634 4.0281903691365 -0.320328776566267
"1718" -2.37815300757921 20.6185542062945 -5.07468334317697 4.30982036163358 -0.272336066426742
"1719" -2.53360162146059 20.795519572845 -5.05684868769933 4.57786960279993 -0.618256570815316
"1720" -2.13189202121572 20.2574623856558 -5.08653226453755 4.49555687038924 -0.361850784104417
"1721" -2.56604338837598 21.1162708709874 -5.3977152624673 4.32731636423078 -0.246104565368293
"1722" -2.56239602144204 21.1790608537944 -5.44270089498369 5.00847896426781 -0.489369255781563
"1723" -2.01219941876864 20.6672474607428 -5.51460041311822 5.02447469581397 -0.704841756511739
"1724" -2.22257582323526 20.0874087565761 -4.92128525895307 4.63479385596757 -0.551910589253012
"1725" -1.98658743875989 20.2803773713224 -4.75605115702382 4.66868926969122 -0.610238180465289
"1726" -2.058960347013 20.3773837685387 -4.97157193690938 4.52673138803867 -0.40458902521438
"1727" -2.19426111062217 20.6460784069762 -4.86665265436613 4.40727134065789 -0.409614155444618
"1728" -2.11711034023412 20.5684117298607 -5.08327100569973 4.75499412518477 -0.299477812970639
"1729" -2.37118701979422 20.6143427291582 -4.95352606621505 4.70851512405141 -0.478202481989633
"1730" -2.1352757971237 20.660562928005 -5.05233110465099 4.49999408917689 -0.43490200552476
"1731" -2.01913382747875 20.629894620523 -4.47017528931864 4.17958130099542 -0.511405835400602
"1732" -2.10147162017489 19.6596081650613 -3.62363088848833 3.84189566290689 -0.311418950468544
"1733" -2.48677923226484 20.7439779984262 -5.12178488065374 4.39987755133903 -0.307002785663115
"1734" -2.38569732511833 20.8485448369437 -5.01133727646083 4.35732560282766 -0.244895742766892
"1735" -2.21804632451532 20.5094521040622 -4.60726053110388 4.29815494809246 -0.503543435496998
"1736" -2.09623698162948 20.7100651574832 -4.47647032167207 4.02115481471745 -0.442945754260311
"1737" -2.35731966017816 20.6992317593875 -4.63488296964554 4.15490938966383 -0.369511791135216
"1738" -1.88991936716831 19.4259888481747 -3.89211703032611 3.87333811889291 -0.374299862211458
"1739" -2.38379400129713 21.2990802633651 -5.40181803015554 4.74240753152029 -0.383212753422082
"1740" -2.56621738991205 21.2056557121273 -5.06274438217646 4.4031465401989 -0.316073851950799
"1741" -2.15787446573494 20.763829554993 -5.42203734163057 4.75770561985723 -0.524635470144152
"1742" -2.39045038433016 20.539211091532 -4.62644735429553 4.29036176625154 -0.370945468548173
"1743" -2.43983587538335 21.421856634392 -5.58359241726052 4.23520650967363 -0.313287401477029
"1744" -2.49933998419634 20.9455697793862 -5.11214259539294 4.68152748938656 -0.478730054413278
"1745" -2.16793004298864 20.1428974411572 -4.52655352856853 4.11279178886722 -0.424055315544615
"1746" -1.75274019122849 19.5445833564208 -4.0698774868071 4.03001156028162 -0.383021559854799
"1747" -2.08940111708317 19.8747205873384 -4.49972657026609 4.45256458295687 -0.570867310860034
"1748" -2.33535960977177 20.9177173641614 -5.33510166510914 4.61047023708665 -0.283391594221694
"1749" -1.81863765869735 19.7891745641338 -3.6750611173446 3.92352797554464 -0.626256140317614
