"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]"
"4504" -4.31766795074675 26.3588255197894 -13.8459324606533 11.0901485203672 -0.537836253460942
"4505" -4.43156875712397 25.6681081790285 -13.767647952952 11.5905273158311 -0.718003765872784
"4506" -4.71509910273737 26.9422758318498 -14.0052262220762 11.1155409837223 -0.475278543321382
"4507" -4.12179199834766 25.9998846074533 -13.5022709557644 10.8688414125118 -0.632211428657575
"4508" -3.6624497404156 25.2024856732223 -12.7087547231816 10.8802316865839 -0.771614082540258
"4509" -3.77382908875191 24.683001094609 -11.4168998495697 10.1042404358156 -0.571581109426741
"4510" -4.25733222362048 25.7036296755376 -12.9753691575263 10.7383353111734 -0.641301709634069
"4511" -3.76086320752622 25.0760614192142 -12.3324984399297 10.1974915876111 -0.518344061585906
"4512" -4.19734284632008 25.685039787112 -13.1526507527542 10.7928500928263 -0.556865969812199
"4513" -4.35267589343423 26.7016639713174 -14.4700609059511 11.4958347046944 -0.705360003276606
"4514" -4.27303285997307 26.2236768095931 -14.4651286685062 11.7628063684008 -0.801184007611457
"4515" -4.17924286993047 25.7016263569301 -13.2502874343695 11.0298884037069 -0.701361913728858
"4516" -4.03739699743649 25.4163050608921 -12.7259240871348 10.751305301157 -0.665968814338549
"4517" -4.09037503945246 25.948750762361 -13.8714926477295 11.7162474895982 -0.917444981015367
"4518" -4.4781259279804 26.0602138233776 -14.3358927814404 11.929834383424 -0.805320558444915
"4519" -4.99722443654686 27.7745401682374 -15.6166275118617 12.3473648056238 -0.690534904486529
"4520" -4.59714790155342 27.2522601361734 -15.1243989745546 11.9004577255034 -0.82864389754295
"4521" -4.36754852671879 26.8132275153707 -14.2848070087306 11.1501431997071 -0.576863178130388
"4522" -4.50674154306012 26.867520285927 -14.8960812524512 11.9570486451765 -1.00749726402517
"4523" -4.09035815285246 26.3614861942183 -14.7116429446549 11.6215147992783 -0.335763261743141
"4524" -4.53988208182967 26.7503917767412 -14.558786517612 11.7221978104593 -0.679484430766173
"4525" -4.49583926712271 26.7585039291425 -14.0194214047741 11.181032802793 -0.790705877764394
"4526" -4.2354079387455 25.4287361778073 -14.0065904306958 11.6143318052331 -0.569868808766882
"4527" -4.11681156519855 26.0708387812366 -14.112734638497 11.6486559959762 -0.691271844745286
"4528" -3.86937383289934 25.7905292819183 -13.2433677357973 11.0901258026772 -0.681406008799825
"4529" -3.46788825619715 25.1281246535026 -13.5247228609611 11.3233600248988 -0.718528994536769
"4530" -4.34236870504657 26.1701906116561 -13.8616971429721 11.224170558215 -0.603247336977037
"4531" -4.07003081686825 26.1884557924026 -14.0143275705567 11.2618403194674 -0.393854846002011
"4532" -4.44526957323097 26.2418070212136 -13.693410757457 11.1852890727921 -0.627660940654866
"4533" -4.58138963354706 26.7717258205447 -14.1708427499971 11.3936604658099 -0.737801643938758
"4534" -4.07697648865122 25.9764449065241 -13.2869113656297 10.983420100047 -0.591169142466457
"4535" -4.21895633722486 26.1972264970842 -13.594836282856 11.2300613541338 -0.619620762727379
"4536" -3.764932364059 25.325485876441 -13.8166294287862 11.6789667591204 -0.882863601188622
"4537" -3.78157382618312 25.1036478713537 -13.1170658908603 11.2160961519062 -0.698448570052899
"4538" -4.23788288879597 26.254291209054 -14.0188122247055 11.6143828406953 -0.58460657643982
"4539" -3.82077764923286 24.9524474383739 -12.249790865585 10.5618995436861 -0.750114395520163
"4540" -3.84275169989997 26.4010370141132 -14.2763435077356 11.308663226968 -0.665065994368273
"4541" -4.64504850629748 26.9918606501948 -14.5078396306083 11.4973781893306 -0.94326709819925
"4542" -4.21429091282025 26.5038521555533 -14.0020341519383 11.55196194463 -0.752981304675889
"4543" -4.62981761942826 26.9413418699324 -14.304878356394 11.5734495926948 -0.962634875455307
"4544" -3.90690461635403 25.8339929808473 -13.4425450046384 10.8951283166449 -0.633305911249486
"4545" -4.22036035513472 26.7135567042221 -14.6910035346444 11.7310255636901 -0.698782629116801
"4546" -3.97350652392017 25.7990700825844 -13.338482400987 11.1415896388811 -0.669702622769441
"4547" -4.3022180392599 26.2757720125389 -13.9505645088353 11.3489277128889 -0.744700304441285
"4548" -4.24404848285484 25.0401647682201 -12.1856790945379 10.3548729133739 -0.775125330445162
"4549" -3.76764081609704 25.0308994408359 -13.1885284553083 11.2714938042658 -0.564468219609824
"4550" -4.4629535907425 26.4341759284354 -13.9069373192718 11.4152933344665 -0.683212757546466
"4551" -3.81184762848123 25.1308517458173 -12.5459409430437 10.5249753217663 -0.661441456381836
"4552" -4.45920259851573 26.2754308713155 -14.1498312253003 11.7360581214797 -0.724254220205145
"4553" -4.35084524173224 26.336450840573 -14.2076107074606 11.7989300902628 -0.797581655736418
"4554" -4.38956904818665 26.8217967353619 -14.3181169226404 11.5452021295904 -0.680598795962191
"4555" -4.56489181945553 26.7586020952195 -14.7592554572346 12.2709063407841 -0.942395317489536
"4556" -4.04950860463923 25.7955539435955 -13.3649967600575 11.341907690502 -0.837101170332959
"4557" -4.27980177245598 25.2951186417429 -12.7898184739921 10.8000214425176 -0.544895094953084
"4558" -4.52345882906761 25.8791914771084 -13.2692063627624 11.1245861820618 -0.587957482912917
"4559" -3.95658673988479 25.8691811194301 -14.0398483777244 11.5788985462844 -0.759959330706026
"4560" -4.53366992145683 27.0070338320102 -14.6550016219218 11.7377256110418 -0.891559700625991
"4561" -4.58578478736563 26.8712270054209 -14.4621353904275 11.9341867037331 -1.01242133094464
"4562" -4.76183795276609 26.6306242211467 -14.3581180968577 11.4328134377451 -0.453011716813515
"4563" -4.36996731875825 26.0534369856584 -13.1432346594363 10.4505570575378 -0.658003080429302
"4564" -3.85759538186998 25.3326117857046 -13.8718257316204 11.6706758998654 -0.544282014226136
"4565" -4.04607672186945 25.6964642391309 -12.7234951669473 10.52982577575 -0.69280028065322
"4566" -4.25957566720435 26.0597588699085 -13.786771391287 11.381897511812 -0.899858011493286
"4567" -4.11596968682129 25.5385997132198 -13.1101928692198 10.6483593915186 -0.742699757245526
"4568" -4.29303888847826 25.8262296405605 -13.3973189618022 11.3203309441504 -0.619673519429788
"4569" -4.55125763019894 26.397838158829 -13.8741721748451 11.6259242199014 -0.857289248231298
"4570" -4.59284243433132 26.4966085658033 -13.3867866423262 10.7940427544615 -0.655153564123267
"4571" -3.92183483728598 25.2499521951896 -13.3125702555191 11.2957373170318 -0.817383541839665
"4572" -3.4733288422834 24.3152044173243 -12.0686886633863 10.4036552029336 -0.817946581615438
"4573" -3.70139146677768 24.6931929445452 -13.1734114564103 11.304556367555 -0.733924522914939
"4574" -3.73470587634471 24.8962040206008 -12.048573404901 10.8438982348453 -0.95300231327016
"4575" -4.27667351209635 25.9458180359816 -13.8334225226461 11.5420544435717 -0.782791735114472
"4576" -3.49707867693638 23.890940203024 -11.777149506034 10.4508009036451 -0.67156846913889
"4577" -4.13672472957569 25.6703383378283 -13.1139989196605 11.1803664302441 -0.834286957113549
"4578" -3.75960601919029 25.1805875620041 -12.6746388308567 10.841285866224 -0.702806518390581
"4579" -3.818875611878 24.5272492456343 -12.274867114098 10.7798544713594 -0.849250745995867
"4580" -3.58694224978373 24.891501738799 -12.522058278958 10.5137567441027 -0.340194903693883
"4581" -4.05016634268652 25.278734684692 -12.6859903375064 10.6439791671387 -0.655765851763145
"4582" -4.20683678337212 25.7838309008441 -13.4878359849124 11.2833030166987 -0.768604794184325
"4583" -3.95441160758698 25.8263813910791 -13.8349264758462 11.3715511632066 -0.644231124915437
"4584" -3.9762985592301 25.4750404007314 -13.4069853147678 10.9766492394611 -0.458421084212617
"4585" -3.82974667290491 25.0168612059939 -12.9465677351092 11.0117449516472 -0.584731742589795
"4586" -3.91113720435976 25.0977287667135 -12.3045225393276 10.6460029042545 -0.551620695382593
"4587" -4.49506574373485 26.2636770023435 -13.9728763271915 11.696998822035 -0.782541673937152
"4588" -4.33413919886188 26.3967878741443 -14.013432922636 11.450819491659 -0.848685885132472
"4589" -4.5124637380062 26.2706913203314 -13.8309017807859 11.4702810850193 -0.739430934836608
"4590" -3.86771629643981 25.4154567937252 -13.4406649819855 10.9658719494485 -0.382458068297658
"4591" -4.55580662052509 26.2228129739114 -13.3462006629097 10.8731694528254 -0.457349717281317
"4592" -4.05960204684156 25.465812728487 -13.0338593335508 10.8406327169293 -0.768973752717114
"4593" -3.91969753336472 25.7160612689831 -13.3490665276073 11.112818548311 -0.703949600093328
"4594" -3.91909744541114 25.3107295321484 -12.7287218090631 10.8373477355113 -0.735515409659287
"4595" -4.06071081074333 25.8184899765875 -13.5440502329629 11.4380726386018 -0.601393603633611
"4596" -4.31318954202628 25.9648904491201 -13.2853491090839 11.0452926832342 -0.450050514126563
"4597" -4.20760337076308 26.2850902146705 -13.991650201191 11.3126634341459 -0.673454158229591
"4598" -4.24870824425652 25.2424711542585 -13.1591481153537 10.8862480976507 -0.675621420944123
"4599" -4.5020176635572 26.9344458840404 -14.5926231151986 12.2743087784584 -0.99840999679633
"4600" -4.40922664510247 26.3874675108272 -13.9984731347424 11.2175232510047 -0.734746761447624
"4601" -3.69501863887388 25.0552378381795 -12.5946906559869 10.7579006790801 -0.395844100800503
"4602" -3.80555931107112 24.9575099393313 -11.9741514463823 9.88177478132104 -0.378013566631611
"4603" -4.0645956821204 25.4526772190413 -12.5919568009923 10.4575668977121 -0.355564759801644
"4604" -4.14663623784103 26.0374272408718 -13.5418744941115 11.4496899309854 -0.891556449587265
"4605" -4.20004277078426 26.0444183459171 -13.7386484782335 11.0608690422865 -0.523166204932296
"4606" -4.25083325946069 26.4572325935588 -14.4067139727668 11.7083313069234 -0.846226446254833
"4607" -4.28727011520734 26.6203664708945 -14.3460938872412 11.7401548455855 -0.884643143484079
"4608" -4.41293620521103 26.4506942345178 -14.5504136791579 11.8215689708939 -0.704750292025468
"4609" -4.3804772070912 26.8794707372991 -14.8403514833095 12.1133259045872 -0.84365012073866
"4610" -4.08476301307401 25.4663684424831 -13.0490226003386 10.9120828217299 -0.523571858887412
"4611" -3.91188868378706 25.3596618914979 -13.4880337148009 11.530542728261 -0.728567221310704
"4612" -3.78152137229781 25.1133755982726 -12.7379867009199 10.8426174852077 -0.653801028795003
"4613" -4.45133127238232 26.561371062002 -14.9108954598732 12.2698561262082 -0.761464358338321
"4614" -4.37824570510489 26.1435754356615 -13.8784178597245 11.1454583439127 -0.298005250066059
"4615" -4.13238235144402 25.4201931304918 -11.8562356401187 10.0516036959626 -0.609352104631761
"4616" -3.87906307013425 25.6318948597144 -12.6952622311724 10.5936186124756 -0.541117896338139
"4617" -4.47176994458405 26.2550873712113 -14.4252147255421 11.7280751190287 -0.781521758495636
"4618" -4.16934061011235 26.1582286620977 -13.3691208182584 11.18285614471 -0.743999877899544
"4619" -4.19994304585187 26.1355209684034 -13.9692344476049 11.2548804950159 -0.540838422710135
"4620" -4.55389481221571 26.4583212374142 -14.630998241883 11.9682723093704 -0.919501181089976
"4621" -4.62154879077062 26.7918314089336 -14.7198717702353 11.769671590038 -0.933243424229076
"4622" -4.51583380884226 26.568766676928 -14.3236461453616 11.6696537711774 -0.567378109686386
"4623" -4.33862184039206 25.9463389562375 -13.8776119175434 11.2950413626856 -0.774923966174492
"4624" -4.67312686787234 27.1052071763415 -14.7649862387582 11.5829527847461 -0.745480648523284
"4625" -4.22147950490934 25.3004575510867 -12.8444761547396 10.5406104786974 -0.514560546511223
"4626" -4.02075537416419 24.9618668578097 -12.5972060803462 11.0746468024211 -0.750198867544727
"4627" -4.04130487600177 24.9475081257645 -12.768812373033 11.1290933295186 -0.84053410852257
"4628" -3.97542065119563 26.0029390007897 -13.8591181298332 11.0918456238747 -0.763580254647036
"4629" -3.96740627776837 25.3464301317405 -13.0646933676103 11.0614902700769 -0.714779097760548
"4630" -4.0173263499222 26.1811572064994 -13.4356423191454 10.8051617254818 -0.636382118892844
"4631" -4.17085411334918 25.5251753454865 -13.1693782349076 11.0089237539117 -0.799047142272595
"4632" -3.90003457135547 25.4746505910861 -12.3679640654169 10.8414629481062 -0.580249100621878
"4633" -4.38475255108603 25.6957806087799 -13.1465202432726 10.8194270137314 -0.639376192212259
"4634" -4.27605289566856 26.2624695676742 -13.6523029877933 11.1451610129866 -0.457197551761932
"4635" -4.30222108602499 26.2178963172635 -13.7974578193856 11.3871206973264 -0.733322425656571
"4636" -4.03750796986116 25.2854715639208 -12.6925998137461 10.4554845876072 -0.458745298644829
"4637" -3.79353917261282 24.9347693010233 -12.8380702830959 11.1068054870164 -0.739888452902098
"4638" -4.29806604374854 25.7450945851314 -14.1334549346452 11.5974489578549 -0.869170453969755
"4639" -3.7236827418814 24.8056868318505 -13.2020271621817 11.4615539742245 -0.896292017662935
"4640" -4.02509865287251 25.6767509126933 -13.0586254819235 10.5761848336637 -0.545119766319462
"4641" -4.20547988832909 25.947244104491 -13.3919942469896 11.158195893986 -0.687950458242849
"4642" -4.3401425572865 26.178845161039 -13.7216106090326 11.3494268045311 -0.896530827674192
"4643" -4.78925475289067 26.9363290902495 -14.4836942226169 11.7657846014114 -0.711131569059917
"4644" -3.86049240133398 24.9380622387442 -12.9630539548342 10.9262171326661 -0.584346245627414
"4645" -3.8317445866402 25.0328019521283 -12.060324784681 10.437244059878 -0.602216374811878
"4646" -4.53298979855988 26.4424244494866 -13.4134638668869 10.9773239818751 -0.572285184193085
"4647" -4.07355374143435 25.7634034851073 -13.7380423409785 10.9480159107161 -0.653943490807766
"4648" -3.8546638420784 25.0600935966983 -12.6639663515156 10.6047062670846 -0.46668127480662
"4649" -4.21950085172014 26.1192352062442 -13.6072464493691 11.1970645975963 -1.04104126957511
"4650" -4.42672755176393 26.3549636433974 -13.9227880171592 11.248008690675 -0.805163108457903
"4651" -4.43008062612402 25.8543019539934 -13.4157206827878 11.1192259855136 -0.885265068047008
"4652" -4.05962423762876 26.6146711578215 -14.5428807088793 11.9894230310613 -0.964065466595237
"4653" -3.84667664952465 25.6003284590983 -13.4177416684159 11.4097727467071 -0.716445638976514
"4654" -3.98318079757952 25.5479732757005 -12.7920019347803 11.0708662853199 -0.696119418649697
"4655" -3.9437368464346 26.0920819391572 -13.73474556535 11.2436591846737 -0.692989221836127
"4656" -4.41281214108734 26.4538167508003 -14.0653022921971 11.5543960377234 -0.579046325567213
"4657" -4.56558217642446 26.2820778627667 -13.5359541847506 10.8797439956224 -0.471838511151179
"4658" -3.8674816018103 25.8581855663442 -13.59654920152 11.5751533478562 -0.646919636929368
"4659" -4.25464034984698 26.5760834811266 -14.0628704476052 11.4167991534436 -0.71113206059471
"4660" -4.21531827620626 25.9029331687718 -13.5687091984415 11.2328688239007 -0.75632776837655
"4661" -4.16861616794529 26.1064940094589 -13.5846475425447 11.1316983122855 -0.714502895101245
"4662" -4.38715667767892 26.3213938437289 -13.8537548292117 11.2148610376428 -0.685024900336271
"4663" -4.03061409709834 25.9937819864278 -13.9981954201302 11.1668002043739 -0.676050634400119
"4664" -4.31272671358938 26.0331647389961 -13.72919591293 11.2615600222804 -0.661407870899804
"4665" -3.78832248924608 25.1744762507585 -12.5709984877121 10.4890816048448 -0.619073633917366
"4666" -3.53679317239631 24.6683493569892 -12.6164328410971 10.7691227526308 -0.796891479880083
"4667" -4.18909025806996 26.3503514257843 -14.3599120885937 11.727468182992 -0.692117500631772
"4668" -3.73079261963375 25.0590222981238 -12.8003101538074 10.9297401100097 -0.682743253474367
"4669" -4.30009721271474 25.9869142185665 -13.5866220765266 11.1306516036482 -0.643302837574095
"4670" -3.85916501159894 25.6520094468303 -13.8089153091232 11.6980091583905 -0.818013822359345
"4671" -4.3690404518674 26.859354039848 -14.4883294867523 11.9864813037034 -1.09791468267706
"4672" -4.72727971870653 27.4870201066403 -14.9302126944648 11.9810914694695 -0.898964879163987
"4673" -4.62232207950642 27.0270034046339 -15.1826982732071 12.0528445508038 -0.702715448261122
"4674" -4.07258799933678 26.0829599995806 -13.8241952941226 11.6793141251525 -1.04107626846337
"4675" -4.07829603611475 26.1332910122609 -13.9098088302202 11.3830337712921 -0.559117661999094
"4676" -4.35794956029279 25.7815140176634 -13.2242380704323 10.9519048988955 -0.853738556012146
"4677" -4.40647565735813 26.3539685109449 -14.1256210918439 11.7818428428683 -0.848118638263121
"4678" -4.2772993876395 25.8937575732716 -13.6898764684056 11.5021800586081 -0.932466068277222
"4679" -4.07949207132601 25.7563332765664 -13.5762525484499 11.3441541504124 -0.577715681244589
"4680" -4.18873616168504 25.7067011465483 -13.3395838951941 11.4651522862905 -0.740316155515235
"4681" -4.04002303497955 25.3073084847539 -12.6816255456497 10.7770124997731 -0.593426560522118
"4682" -3.73336404110378 24.9038595807947 -13.0404863086155 10.8403573458384 -0.717214360073114
"4683" -4.32127672786048 26.5633545445357 -13.3575067747386 10.7974935429122 -0.646459234422672
"4684" -3.93576456035511 25.6512482013626 -13.4560213823252 11.4920919435967 -0.941193732597923
"4685" -4.08626956081472 25.7399297213018 -13.8232917346661 11.2109405484315 -0.60221571619036
"4686" -3.95095590566037 26.061945355604 -13.7640228104332 11.6785914232506 -0.803929022639092
"4687" -4.03388616801518 26.4491641616412 -13.8171884380199 10.8663847738401 -0.449343527917209
"4688" -4.04726244625904 25.1968265477212 -12.850091449131 10.7915363614908 -0.559463358839707
"4689" -3.71582181791671 25.0082650544596 -12.8608658992592 10.757703045827 -0.649863106641291
"4690" -3.47981334316572 24.8319107246516 -12.685361987267 10.891603075859 -0.320924074856602
"4691" -3.84769931476503 25.1545839840288 -13.4004608371891 11.4303064776075 -0.773487505939974
"4692" -4.18731358229585 25.9843712071992 -13.6148538721734 11.3953183379577 -0.776510227628059
"4693" -3.86240177812403 25.1787019161493 -12.9501490964487 10.8980537541564 -0.407635580746942
"4694" -3.70899954793044 24.7041524388866 -12.365095240668 10.550683423835 -0.591298681881031
"4695" -3.72119092339158 25.219709156217 -12.5717134390367 10.7201101763325 -0.496424350489249
"4696" -3.38462896623907 24.5639363788774 -12.3292669169666 10.5059068611145 -0.599416688003365
"4697" -4.36669304829054 26.2412307162733 -13.6316757479556 11.3567227716728 -0.693194639002927
"4698" -4.10001228521771 26.4053112380409 -14.4013425119829 11.6915959852604 -0.963531045202878
"4699" -3.86636459776408 25.4033179583847 -12.8938766572201 10.4722569302744 -0.473535254015976
"4700" -4.16447130992573 25.4799130012571 -12.9030731829829 10.6313290878011 -0.54201668970095
"4701" -4.34246916651056 25.665206555119 -13.4940817652543 10.950660621283 -0.549975884663517
"4702" -4.30051408251003 26.0456241820144 -13.8048651785506 11.4398643181378 -0.789110006242592
"4703" -4.00565386112068 26.3603927143481 -14.6725607385316 11.794847004865 -0.785620132370886
"4704" -3.97936098008951 25.4469978468111 -12.6791813774861 10.5806707451749 -0.57290346841436
"4705" -3.5782116527084 25.0454836892604 -12.5761471007531 10.8477756869318 -0.749767194223666
"4706" -4.30110142491737 25.6657047962484 -13.5791416674602 11.3347151361273 -0.561089164688836
"4707" -4.14262039764415 25.8146672859167 -13.7123580304878 11.3397774826363 -0.830479502102592
"4708" -4.21661345819066 25.957737998483 -13.667670122009 11.5765730640407 -0.78533365221386
"4709" -4.0399574470095 25.488914156935 -12.5824677314068 10.8804294732049 -0.752486021739164
"4710" -4.06685290975162 25.8182040866926 -13.5673397915199 11.1676975267023 -0.625447303707283
"4711" -4.09692364087655 25.4851565091023 -13.1993451751885 11.1963792808478 -0.729023320384642
"4712" -4.16280544215462 25.602800675354 -12.6068151648844 11.0934045285438 -0.902801524387164
"4713" -4.07812235464182 25.4674033007524 -13.4425268339574 11.1792914203067 -0.609864841030132
"4714" -4.72474378925909 27.0902896335566 -14.7921318941266 12.3047805186265 -0.967911034447579
"4715" -4.63652514892438 27.4304786492918 -14.9130707716768 11.6651638969555 -0.736910263054279
"4716" -4.81622458505708 27.7290781525428 -14.6323868239759 11.7764020582213 -0.950276236230512
"4717" -4.44247701482344 26.6068034714105 -14.5448797258726 11.7161099721351 -0.908483462579306
"4718" -4.52378926517443 26.4625757949338 -14.4455653234151 11.5402306358827 -0.602844695139233
"4719" -4.59629541083229 26.9481247601061 -15.0157769389431 12.1474174120043 -0.914755231452336
"4720" -4.50271446991661 26.7416892111278 -14.530657691689 11.6556939544452 -0.758351354491129
"4721" -3.99359315766353 26.018833253574 -13.7737699732058 11.3022781272375 -0.637550892026546
"4722" -3.88765762802117 26.1682057030367 -14.4423308070832 11.5786661837133 -0.916640259978432
"4723" -4.46607564485037 26.2937832657544 -13.6041359507439 11.0376155403671 -0.500131275861806
"4724" -4.81476132296793 26.9067407651592 -14.0045639346778 11.2371184046619 -0.766809569725014
"4725" -4.26274975999562 26.5017193329864 -13.7297738030205 11.5823984152514 -0.87920990596588
"4726" -4.216521105959 26.163829996933 -14.5553368052685 11.8140287161743 -0.702822494237882
"4727" -3.93412263931878 25.1274226137613 -12.9035651518601 10.963281002272 -0.78314010330496
"4728" -4.0727792948137 25.4045329950681 -12.4595056626208 10.5216497874891 -0.657082143281752
"4729" -3.73339571129115 25.3458159618897 -13.5001164097852 11.3323758736049 -0.645968463161662
"4730" -4.21802171625513 25.9116785152198 -13.9329596053328 11.638885327001 -0.66202923054789
"4731" -4.29342055975185 26.1389523810821 -14.1387530283641 11.7037047730797 -0.789682189988681
"4732" -4.06057259975956 25.9596101769627 -14.1556606226426 11.7479885920973 -0.846402536074239
"4733" -4.07641147364378 26.031977071697 -13.4782999144982 11.1941916892018 -0.624142773781057
"4734" -3.75331433589791 25.1316683983761 -12.7638275125135 10.8056593335982 -0.442399649846204
"4735" -3.66298927542211 24.6609892349146 -11.5580661850368 10.0273321945148 -0.575945424805738
"4736" -3.83222138788647 25.1176487691515 -12.8012315368289 10.4843213998052 -0.666687742240412
"4737" -3.64091749250809 24.5993167311279 -12.6538936587531 10.7967605841562 -0.670450150663896
"4738" -3.42070829832544 24.8339552496415 -12.7688649359048 11.163367581727 -0.824847574740461
"4739" -3.83420958532527 24.9042902056808 -13.0643972239272 11.2821781665178 -0.891382132933912
"4740" -3.71941350564059 24.9460382834113 -12.9311903113834 10.9649745585224 -0.303210188222578
"4741" -4.06875314061251 25.0171567329916 -12.3795735506347 10.4794238070021 -0.394068154352485
"4742" -3.43990305023577 24.9585068669392 -12.277114395834 10.4589347670489 -0.608747476499699
"4743" -3.55496268025694 24.5771646443315 -12.6001915640648 11.0107711173105 -0.72590857518648
"4744" -4.20019014453063 25.5203605938292 -12.5759413649163 10.4433471927905 -0.413940936158808
"4745" -3.84173200939977 25.0444733530549 -12.9397902487389 10.9007713009096 -0.580157083561259
"4746" -4.09686747040212 25.6459131750158 -12.8798355582629 10.6123275979916 -0.604522115859465
"4747" -3.87663768641578 25.2805316747393 -12.9051395491783 10.612931375543 -0.785727269350208
"4748" -4.44208381339227 26.1391854128403 -13.5310252246939 11.5821948997391 -0.803765372050059
"4749" -4.56407782510581 26.4224122472581 -14.1179083947785 11.673670753564 -1.00603964272507
"4750" -4.40986465436803 26.5273666708294 -14.5909912838995 11.7638954991394 -0.574106259336791
"4751" -4.53308350072663 26.5521355238782 -14.1650257181524 11.606749058105 -0.801555147101914
"4752" -4.58183974388854 26.9748886204139 -14.848304768919 12.012171255954 -0.900328084864279
"4753" -4.41337711639829 26.7470619779457 -14.7630103843417 11.7046160002446 -0.612524223940687
"4754" -3.70556573662519 25.6236398904675 -13.9547639986365 11.9246295888427 -1.08369870724085
"4755" -4.4506805312602 26.5483227259432 -14.3337295092932 12.0172947170938 -1.17197316966285
"4756" -4.20135995094113 25.4307750704805 -12.8980148965914 10.8138526792222 -0.880216590791628
"4757" -4.02622382219792 25.9288843185383 -13.7931453421074 11.5656114806098 -0.811066728230914
"4758" -4.0455749370671 26.03793022154 -13.3885950579205 10.7971985225894 -0.408527601639832
"4759" -4.00980428914283 26.173602115201 -14.1969880603724 11.4148815227246 -0.56201438999238
"4760" -3.89892775039147 24.6198725629727 -12.5913622080601 10.9551284614065 -0.573057411798243
"4761" -3.75229690836314 24.9178554315885 -12.7148194140636 11.0285395117926 -0.673768208057159
"4762" -4.42893989665933 26.2828170374436 -13.6266118470957 11.0445707903861 -0.523260175477585
"4763" -4.4853395543855 26.4842850157713 -14.096029552904 11.0987032391912 -0.659496181185315
"4764" -4.22035232899276 26.2533701687508 -14.2230053070601 11.5563729790414 -0.788620698895721
"4765" -4.08129619918231 26.1184517576683 -14.0662938809566 11.5659765441468 -0.891952518727881
"4766" -4.23385520610909 25.9075268139505 -14.0710998775901 11.5118952793717 -0.68779718827441
"4767" -4.14653096622082 26.3904033143034 -14.1685588630232 11.6769282661896 -0.636416979245948
"4768" -4.37963593687088 26.3395881693935 -13.7234295459497 11.3173477679183 -0.926925862142288
"4769" -4.52327077845688 26.7408870724777 -14.4057771703768 11.2636477027029 -0.763372444513087
"4770" -4.32063982102019 25.9632591521636 -14.067700163175 11.6542329507594 -0.860729792238845
"4771" -3.89443307645394 25.1483822923445 -12.7376385055071 10.9190114598307 -0.532008929757122
"4772" -3.81933822398678 25.2233266045268 -13.0207647092309 10.9152150735262 -0.476948979643858
"4773" -4.29265393730418 24.8984879046356 -12.3713498747037 10.4787001621171 -0.373330943364865
"4774" -4.17939653235464 25.9612171788234 -13.2494392242063 10.78809212745 -0.741489096579168
"4775" -4.37762760919254 26.1015359542554 -13.3842143665779 10.9791272756116 -0.647590413287913
"4776" -4.31483265736304 25.7441808664943 -13.2170136731903 11.1102041080197 -0.612946241463154
"4777" -4.17779032234752 26.0978063687339 -13.8612750615948 11.1934202154415 -0.705232965392013
"4778" -4.24991208476755 25.7817218563189 -13.4262960678655 11.2607586798898 -0.866535142383953
"4779" -4.33434391826118 26.6110610746135 -13.6361040896017 10.932772345507 -0.775623615041543
"4780" -4.377480028649 26.4935157550171 -14.2606690070646 11.5342157871826 -0.710547036359878
"4781" -3.94014405664929 25.5709637175782 -13.7043342811054 11.6081701138246 -0.778873510937138
"4782" -4.21767551701981 26.3413321670939 -13.878260470665 11.5688483684542 -0.726712270663485
"4783" -4.63966734946242 27.3779542881172 -15.064826063021 12.2064320802278 -0.935701726416583
"4784" -4.6580757041003 27.0479213704591 -14.6440706690852 12.039413451736 -0.964485810546068
"4785" -3.83321042504536 25.5620067441877 -13.2707907827985 11.2857372396756 -0.711561584341791
"4786" -3.802712415276 24.8687587098934 -12.499876661662 10.7213571211845 -0.598201749841678
"4787" -4.0219434778086 26.0504763418872 -13.5718851546239 10.9378961560225 -0.64815347793322
"4788" -3.89143849364589 25.0276893280023 -13.143729379913 11.2994033182215 -0.574263248677747
"4789" -3.6901922661645 24.5883446978425 -12.9680144391678 11.4197699100665 -0.788887292389941
"4790" -5.02419914776968 27.6911396155124 -15.1906841262623 12.0567482639987 -0.852117857030176
"4791" -4.74203611443808 28.0016758209213 -15.8742448326008 12.6295220086445 -0.901459362163407
"4792" -4.45796666326883 26.6821342234564 -15.0100685381819 11.9971412255036 -0.8272130750936
"4793" -4.42799622933833 26.2888762631518 -13.8286777444908 11.2649143665539 -0.731820802139483
"4794" -3.74964150384574 24.9636786621698 -12.6642108317598 10.9690899908334 -0.704478124369908
"4795" -3.90517243839396 25.5112410155133 -13.5100247599356 11.2742133953817 -0.697507982719774
"4796" -4.22929736644693 26.4695157914078 -14.869378604748 12.1310208875232 -0.887423006941016
"4797" -4.33172599690382 26.209167011275 -13.8472933763222 11.0926678028129 -0.589671999942178
"4798" -3.98314799576498 26.2585414682171 -13.6777829649 11.1529583552977 -0.545192436696855
"4799" -4.61077599353846 26.621111606701 -13.5250028184936 11.1809593393094 -0.81508791228307
"4800" -4.16407591402701 25.7064627734587 -13.6150519791038 11.3197645834486 -0.607847917678447
"4801" -3.8414821006204 25.4242526780408 -13.0937010518398 11.0314134670136 -0.447042259475167
