"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]" "mu_xi_boys[27]" "mu_xi_boys[28]" "mu_xi_boys[29]" "mu_xi_boys[30]"
"1283" 14.6589214497871 15.8045653570642 5.4060625271509 -35.1010243235278 18.1346593295716 20.6644368354299 43.7822804044187 -7.05678640271679 -33.9786366967087 0.924341320913901 31.3558546591897 18.4031583027128 18.4380080937689 -0.453935564927862 -18.2196961930797 -8.52717047698224 11.8299414567615 18.6831723125537 1.555107760994 -16.5686345836959 6.36032318408832 5.91931391130575 13.6813504372338 10.664529868014 -15.5765431951899 12.2961484617525 -0.543390611626843 0.473186612734272 0.466704694636481 0.739380729356752
"1284" 14.7389998041218 16.9040210029887 4.44398177342363 -34.5486664009304 18.2221607682154 22.0555388520644 41.7453026243258 -6.91437412828035 -32.9009534110724 -0.290039322847484 29.930427604291 21.8608610861769 20.3220819309909 1.02333740117796 -22.6074074216637 -10.1910160363979 14.4562613210887 18.3256507267407 3.37521710684221 -14.5882730307293 5.57057068129787 4.14035268148677 9.85807982525066 12.1963196526393 -12.9698217130948 12.1703717766969 -2.25044230612852 0.551411387357355 0.654855761134108 0.625339983879474
"1285" 12.3778370721753 15.5372946449255 5.34534881016335 -31.6147858348853 15.08638672817 20.7314472660845 42.4792288834971 -6.34428889877982 -31.3554684839238 -1.02709915179091 28.9165994810929 21.6553330005823 19.5336744387993 -1.85526950048576 -20.728212151598 -8.17362238006988 14.2839498007459 19.1956675162926 5.74355694430097 -21.8087334663809 4.95240679019718 7.77172287080115 12.4666972141211 10.910099976168 -14.3822366354485 10.4190710721059 -0.347547951204666 0.496730615131645 0.383505341569038 0.651501159138967
"1286" 14.7507138282481 17.6293391641361 4.63487461865511 -31.7167586713179 13.7565155328708 22.0064337622361 41.2294597326047 -1.26476338769472 -31.2162233034165 -3.63218540527445 28.4163641054565 17.4361222465486 23.94626845583 -0.819285320857828 -20.1678505963378 -8.51517977079412 13.2681674345691 18.6267861250771 3.46436549955865 -18.3026231896682 1.37720973173263 12.9000215373487 9.56623529983112 8.9852744854522 -10.0091265755678 11.7883747783125 -1.15288639855839 -0.932234835778508 1.81340865294122 0.113629479472793
"1287" 18.8355448210698 14.9905559619866 4.7591092721588 -30.9712152429626 11.3183317633003 22.0916031384972 43.8942398963572 -2.78768556906853 -32.6230770387759 -2.9465017319578 28.262557407022 17.2620990492248 22.4879284989987 2.44685298736993 -18.9307905052227 -11.2644401302848 11.7787582457582 16.9686111962593 8.77465821322336 -19.3099257742266 0.327069742039717 14.4259909912843 13.1479201928135 4.44542661182782 -11.0963299507655 11.1148836487342 -0.556877211905234 -0.48415882059363 0.567325298469213 0.482062204545216
"1288" 14.848310198887 16.8911343042949 2.376327946986 -29.703298408811 13.246552729193 22.6062155517579 43.5671358258374 -2.06613783928984 -34.5948361717216 -2.93101919197643 30.7767710193495 17.0887468454403 25.0336554647945 0.767397064795425 -24.4311786767684 -10.8935977312838 18.1735370099572 16.8988399706512 6.77076197299461 -18.4470194081608 -1.72909834308374 14.1219262028458 11.4333455135295 6.77535068697771 -12.1040027832012 11.6173547324118 -0.82285917266323 0.328046853994151 0.227047818870522 0.466385609262666
"1289" 18.4893409574185 16.8813653787743 0.727450945805358 -27.9934363700692 13.7782837155041 19.0309693084544 44.7492551726142 -0.474165171692406 -38.1761216351295 -0.394137073621892 32.1508335752717 16.6322022201675 24.5501798634708 -1.17101967264827 -21.6184603422616 -11.2259807844854 19.0188771096083 11.6700284279353 7.57361985124236 -14.5324011604593 0.47186087972707 10.2407227380254 11.309817611884 5.31737454307859 -9.72865972910139 12.9790369833037 -3.93553824452598 0.784348444676139 0.633598721969568 0.535942516981679
"1290" 13.5526262970036 10.8437794581487 10.228640853235 -27.3704846268754 7.59213561697474 19.0145322806476 39.4425975107485 5.72147359777041 -29.3183820614038 -2.04345292224399 23.6579701600889 9.51589962765742 33.426092412901 1.18556253243505 -27.1540124653234 -4.44151627854664 15.989174480339 9.04980649625092 14.8850448094579 -24.5640581637854 -0.188031065878218 16.1564525903829 9.33626835659069 8.44565556137428 -13.4370117532466 16.2362561198373 -6.26352583435058 2.4943533827766 -0.00953692798522726 0.413326736397858
"1291" 17.3024348724749 18.2760003928568 -1.61359720599053 -27.3781253211498 13.3035743226973 23.0657582031012 42.2927990012993 -4.19563483066584 -34.6763949542111 1.05537590181436 30.0007048425999 11.736009920131 31.7801433758605 -5.230505817186 -20.6871846922045 -8.97703083053059 16.118658430501 12.5487752218313 8.87464500473027 -16.7928703302584 0.0872714517354627 11.4841240978325 14.0904074872068 4.62899369318534 -10.8740223553944 13.4863812622605 -2.51926794856691 -0.0225637694854577 0.980058870922421 0.404440520832989
"1292" 18.4494809321745 17.7132154091256 0.53275712863263 -30.0763615934912 14.3554494217355 23.0147173919019 42.086622287878 -1.9214048091109 -35.2003635533803 0.272906882656527 27.415233547586 13.405557923943 33.3986564982824 -5.01232029101455 -23.4797311286532 -7.55882944467172 15.7522428284542 11.482619073532 12.3205242933318 -20.3799492809641 2.72844882936168 10.2128048581571 13.9785545744767 5.19706274602041 -13.4440855561491 15.5822869199597 -3.93694973059157 1.4067466171034 0.870665581092113 0.391742844883811
"1293" 21.1644520137884 14.7671112310547 1.91850917360431 -26.7090686055916 11.1540915219711 19.7397739012355 41.4049089479485 1.64645588999208 -33.2247545821142 -2.49017489292026 26.4503979033995 13.0926110001277 32.5465255878141 -3.93345957807107 -21.8202545121952 -6.07005142023846 15.4654768806874 7.91588533260037 12.4532187831715 -22.9012939303226 2.64228720158786 13.9529512662898 12.4868654091184 7.64579633478408 -12.8935770789925 13.2113577961897 -3.51181628759328 2.4687707143021 0.0989379409851147 0.36622356760148
"1294" 20.7601873504429 13.3206948556762 -0.55644424886971 -22.7391069037892 11.2337588227069 20.4682570815708 37.3878003170943 1.34207421038829 -30.0660966710254 -1.54072196572465 30.9806971244325 10.0476846913864 30.3895426355245 -2.64789878297584 -25.2151053280117 -3.89287332182008 14.5780106310345 9.43477230937343 14.2743149302544 -21.1314733357126 3.13660066026691 10.1497978212858 9.2295329322957 8.17660939664942 -10.8059912510882 16.237740013942 -8.81257460146068 5.17846369494948 -0.195146783354121 0.150377860040838
"1295" 24.1694682407601 22.157798745947 -8.74388101179614 -24.9080013557651 9.68813841826812 30.141837593938 41.3454262436055 -4.63991041229403 -36.6693847083162 -2.26793437847766 37.2019742051867 11.2599725340733 26.8971387011814 -3.97468635703393 -17.9614998852389 -7.79226749702172 18.711155523705 6.69821709660799 5.63265994869074 -13.9351851782726 6.73856993115238 6.74243659337225 12.661713879514 1.72711966145885 -4.87511940027752 12.7677910349489 -7.64694743503669 5.43239082797708 -0.539331259640336 0.31351927464528
"1296" 21.2242101554393 19.2822624976252 -5.84790677452928 -23.027671583517 11.0289356397913 24.4134596246072 38.3457758006866 -0.411886651630829 -31.8181809650622 -6.36345733262017 33.9889150458288 13.2011204056824 30.8705986592251 -4.66046860086207 -20.2856238460284 -4.73437224716564 15.0072775573984 5.77916057230242 11.2544054103812 -19.3605069249855 6.52001981786474 10.6604174326622 10.9056286238736 4.69599857091992 -8.77137527973281 12.949701614117 -4.98718409068668 3.43909665945222 -0.675719864185097 0.566503613194857
"1297" 21.645774810282 20.501924329508 -5.48322035915793 -23.9741278968075 11.0293747276425 23.4694382158652 40.6120115274944 -2.21512305659639 -29.5539403834676 -4.74101428113582 29.1729054002195 15.2647268055374 30.1100710576232 -4.53484095096727 -23.7597100255458 -4.34772379218467 15.3237699266565 8.18517494786788 12.283838237614 -18.2222098120216 5.64691305108799 7.94363179668016 9.75864664288474 5.3434480643457 -6.96863171368439 13.5792726260323 -5.60501693296029 1.34558774750474 0.878055142265313 0.380224768929217
"1298" 15.6733279721912 18.6833567201114 -1.82518351515305 -24.5609995550347 11.2555559406277 22.1439396694307 36.0688982610375 -0.834180876725914 -24.3115613835606 -6.6786878435618 27.2865599799652 15.1007209201646 29.9674188839616 -1.92503295711415 -27.0180768229032 -4.1766086428326 19.8350290159706 7.62906758332838 12.6015684845861 -23.8554662187921 4.14808200708008 14.8054066139782 9.27232837786839 5.42744197163572 -9.40517031588533 13.7353521214614 -5.02841389094688 2.39991338719013 0.419916833761534 0.353705629751267
"1299" 15.9471470798429 19.1175347877403 -1.47745256699253 -26.4004780618217 11.2163733982625 25.6033220593877 38.5584278890922 -3.64838467414511 -28.2114194582997 -6.98355168458818 31.6925079405537 13.6262741967404 32.5575117730906 -6.10223465200535 -27.3424220604139 -0.27096770036032 18.2525361977703 7.34930307553547 7.52976365109535 -18.6574867723305 5.90082239297823 10.1269287157298 8.43235627608304 5.78414796959552 -5.4912697983506 11.8254391879432 -5.02184007144423 2.66960215383763 -0.00523784101835284 0.90350876662153
"1300" 16.1816674959765 18.8679235786297 -2.43389183013956 -24.2472268178243 9.77487646232481 26.115457883148 38.476244852496 -4.80590822004752 -28.8379786984579 -4.74759974255031 33.8712487187332 14.9325339387343 28.1088935666973 -6.12862109442367 -26.191893375741 -1.26386134412812 21.7703480568176 5.48167730450364 9.00251998831591 -21.1903551648979 5.31318051496206 14.1606033237958 9.608848776291 4.06401931471952 -6.83775890208622 10.9177703366484 -3.6390691298815 2.07561710079053 -0.184051659164863 0.494805366918529
"1301" 17.3944793433108 16.2980210442219 -0.87781730516246 -26.2393920816616 12.6026780616564 24.1461690578217 39.3421575867213 -5.10755361657241 -29.0603426546796 -5.79094751594829 34.3878898969025 13.2607026834162 30.8553737312785 -3.93106143376464 -27.6817799053176 -5.32209461816016 20.7196460385957 7.45696107195315 13.711560958992 -22.3455058262015 3.72819308572889 11.5538767868901 9.02544523318577 3.19701720631771 -3.21934339664002 7.67892324441361 -4.3944279767906 4.85049073466493 -1.13020927871361 0.429747897355049
"1302" 21.3422981708157 17.3300068987814 -1.57383748130719 -27.1581609830506 10.6411866616937 28.1365140237439 40.4779696406198 -6.03802311558093 -29.5599478886733 -3.86865530207446 30.8487183944073 14.8023005734273 30.0985500633078 -2.73699297289233 -27.0551803371637 -5.43445795975347 15.7756204050254 10.8990130003219 15.0811939181268 -21.4067453466087 4.05421145598166 7.05889806781991 10.1551576023169 4.10235958166912 -2.66366978667145 8.93518859383864 -5.34860753156457 5.1062981294609 -1.5555787555456 0.414209693912048
"1303" 21.5111855128673 15.2238165109621 -0.749414060329215 -25.7742730363989 10.2762982810098 29.2802571596075 36.7283769342441 -4.72329649559062 -28.4710220319916 -4.50639831082854 31.4754168211084 14.3234968287778 27.261841805849 0.93828884097816 -26.7714914856738 -3.3433706970613 14.0079023438652 11.1235991317603 11.643669972083 -20.7663171440656 4.47977516965899 11.7982331524435 11.5073640414429 3.83460018176583 -5.44014399152944 7.98894798224199 -3.91356083288355 4.85404065870392 -1.47606061575495 0.672448179099458
"1304" 17.9562388590443 13.517564814772 2.44243236158727 -27.1960102436164 11.4312230803281 28.2864890909861 32.9614838595029 -0.858227825510803 -28.6024473867246 -5.00822753817104 31.9465828827148 13.8976329991269 25.8785501041218 3.69396495075816 -26.6480485946537 -5.89091377733528 13.5081176173365 9.84607655046499 13.0917349324137 -17.4942965476855 2.55330665427636 8.98092642106552 12.1532310801184 2.41032515736336 -3.73741103923414 8.47385959963788 -3.94510846461742 3.71443139673707 -0.246373207275495 0.529199305433948
"1305" 22.7036119319687 16.1955003586462 1.4792125889137 -30.3393471455577 10.0886389310818 30.4756221297046 35.9374674506886 -0.0583488179582838 -30.1740691320957 -5.11207960344241 30.5770027874862 10.8951884663537 29.1612606734807 5.06054478391357 -24.446442779653 -7.00205756554259 10.8691298508437 8.87764697526513 14.5298039380163 -16.6497545140533 2.72098274945759 7.62111688194016 14.8669559757576 2.081858877265 -5.76650843558234 8.96584789269507 -5.70502219535511 5.30661220796699 -1.05194527110013 0.514841152824286
"1306" 16.6404368697832 15.2253695191365 3.94615715743467 -31.4536296638767 14.9265455862806 24.3425366293658 30.8683904114656 1.45682626972037 -27.3196535073262 -2.72720091310397 27.4971948731473 10.9499205060628 28.8677292552108 5.11839487557402 -26.1635476311904 -5.41721522113162 13.7425083236028 8.88832797967992 10.5365449799886 -13.6289342089781 1.51325385377764 6.03362478064986 14.4183334665631 5.92675130287086 -4.59495819665938 7.31332192933624 -6.75150725047186 8.53262735187775 -2.7687013212326 0.42338237107199
"1307" 17.8178159253833 16.9663980624993 1.73826699849022 -29.9515042299528 15.3254829137782 27.8305703273242 28.6209002668364 1.69310486796833 -26.6792910907673 -3.72478551604178 27.0029630480457 12.3632452364079 29.5021525754213 4.62461151521643 -25.048788936379 -6.68867039970155 10.5905007574167 6.54435680322826 16.6115249677534 -10.1656615719362 0.491166907694103 -1.1374347641807 13.6610429710387 6.96487246469422 -2.21891079794588 6.25910287192727 -6.64954035774286 6.81607339432266 -1.37354430591538 0.51196696804884
"1308" 13.4072166624863 16.8561995628602 2.27410010095209 -26.7763701970771 12.4196051943424 24.0877401892373 31.9429180255484 0.968926365807148 -20.7600509502741 -5.55525819750772 24.7346459958075 9.21026316897083 29.5888175741954 3.62449436087681 -21.7318830271176 -4.41402847083968 11.8766485630959 0.720296525570318 17.776290392652 -11.2234554679694 1.64323522765179 1.93375712452858 12.9899571089287 7.67141744128428 -4.51646625650947 6.44949880041946 -4.75495539528943 5.17550359511028 -1.11674930691522 0.43894798944194
"1309" 18.2415718759674 18.3433791503963 -0.892147542978703 -29.8589040558768 16.2343977433504 29.4577982128161 26.1838649625713 0.256349202642075 -21.9052154293132 -5.93517613666354 29.0049021312254 10.3116927771994 26.1531913602099 7.29965078570675 -23.4778088671461 -7.25019082678282 8.64661138978708 3.89789613646666 19.271915250886 -9.73624570755007 2.23824664451185 -3.49936776833583 13.9158738558655 10.2547305880869 -5.76690256204223 7.57852227738068 -5.78251155860346 4.05724020637408 -0.390079386769562 0.360891280661776
"1310" 14.2012882625866 17.5534280474355 0.0760466636981274 -26.0372946250605 11.1754806797265 24.5739170219455 28.8666233997838 5.43673824905066 -22.1007606155669 -10.0689892578255 27.674318217826 11.5222990193169 26.6468232026981 5.46748782709104 -21.1484330519867 -7.09817007561493 12.3773727921947 3.77910332863852 13.6043956579871 -9.10138391959158 -0.287538882945656 2.42911038943211 12.7490620727061 8.78919559508791 -3.18412664457337 5.26063379866519 -5.17536297971573 5.01190300814401 -0.655828015502155 0.668639048173548
"1311" 16.2842847427175 17.7903710756758 3.18542502695403 -32.6004344923926 12.8298226933353 30.2075191614286 31.086148167731 2.11135238808742 -27.5908884994153 -7.71525933833655 30.958781774764 10.8570246389842 27.9810724778612 3.79120740765086 -19.5049176705692 -8.77102603056867 12.4579162744542 1.41858992973536 13.4154491630922 -8.14316926874312 5.39168723144981 1.14243773822032 9.95261868246407 9.29674435859963 -4.2454261751339 8.14441799582131 -6.42449377955319 4.92785677708934 -0.640427834303305 0.309296829468514
"1312" 17.6970836409222 18.1821961164064 4.35011463036918 -32.9986284535169 11.8547893048023 30.4457453810434 29.0427889345618 1.00493485216119 -24.1539296529676 -4.78688369811301 30.0655585269086 8.94262652704325 26.5458248529315 2.89423766163583 -19.5793179328676 -8.79740364681925 15.2364707640647 3.95006244253511 12.1224968318653 -11.3390772260644 4.51715457808729 1.72539183560755 10.801695521476 8.69578450290334 -4.33047578641434 6.61684836839191 -4.12810339900897 4.26878897222321 -0.988619200724803 0.605915571384811
"1313" 17.894422855951 17.6968450321578 3.66407881889395 -32.2184166895395 12.3719699651019 30.6866384417154 30.5313473667012 0.543573990317261 -26.965491360688 -2.22998746346347 29.1381294171298 8.56280774561022 27.8351314528127 0.35778088024003 -16.5826917445094 -9.26357677891369 14.0903169055635 3.97812517200569 13.3086417176857 -13.0929925981898 4.91254419070682 1.62431142688118 10.6520241948203 9.40277627706058 -3.82912033169419 4.87542421841471 -1.4536072226421 3.29207262291978 -0.393463916313203 0.770482819704992
"1314" 13.9865342934191 18.1402794403696 5.65593476586432 -34.7130876196649 12.6291679123285 31.7809526306136 31.0204290723849 -2.48508783909838 -26.5237789038054 -2.78549496379752 30.2562749252801 10.3596230034847 26.8519811394913 1.81682772781625 -17.9782250576508 -8.03001692802979 10.2381972396361 5.1117260774793 15.4443232944189 -10.9574517161803 3.46406034562083 1.91319548592168 10.1203348434185 7.47050032039564 -2.03128386298281 3.71977102952395 -1.17318628295669 3.19865996451542 -0.681804036326151 0.699675740902688
"1315" 12.4676952054086 16.4827567598358 6.57922940181725 -32.5146617114798 11.4139040493475 32.0760954103879 27.6234845729827 0.74123172548086 -26.9055184002568 -1.3933236775636 30.4436174860925 7.03519927582446 26.7484419524772 3.8447176909587 -17.5329920894284 -7.00424011912237 12.1575490637705 2.23753820374905 13.9496223094239 -13.0034523822974 4.0741555440632 7.98841542061399 7.84333887903789 5.06671135215666 0.218756678433591 3.28420025572854 0.142385823627551 0.538316377233775 0.410958746293897 0.29804404471896
"1316" 11.9435703046593 17.5415225223739 4.40556366508214 -28.8677490546529 9.01311788466355 29.0602522243718 28.4769179209239 2.46464473912141 -26.0533279134407 -2.9264810242886 31.9210929157025 7.19888668957297 26.7271460246493 3.1240022904432 -22.2724555818097 -3.15032721892905 12.336197559464 3.60838778305225 14.3718336783477 -15.8653485670201 7.27910604930932 5.68465415882825 10.4911840200191 3.23843399682546 -2.16906276247321 6.03963882745481 -0.453988808520936 1.67891019781804 -0.381370267885287 0.348449618048318
"1317" 12.0385622299656 20.974354954934 3.151751662938 -33.3340126451465 13.4818339218363 31.8778851619391 27.625953980694 1.77486966637937 -27.1387156601118 -2.3325318793769 30.0149404711006 8.20116048897311 28.6987967354499 2.21482156191105 -23.9437316256148 -2.70687992964507 11.4948149900727 4.72808733381274 15.5117644770212 -15.9761599439123 4.99125081058786 5.09615904064489 7.96993469047432 8.10479762032342 -1.73310614600579 4.92712152650362 -1.92338095968673 2.39374686572365 -0.0384252530579215 0.623274212670753
"1318" 10.1052257641924 16.9323530678306 4.63993981873877 -29.5923515878853 10.8364004550912 30.4108432704468 25.5596393536017 4.10817043930098 -27.8234254331614 0.89534770404388 27.7140664229122 6.02161888795423 31.342716123806 2.10213780045496 -24.1907688124393 -3.03178126665303 10.6911514775938 5.30643006738897 15.3463021256909 -19.3015493117107 7.61453503183843 9.26140610697284 5.04984728300081 4.23785585758672 3.92198188649607 3.25058897123402 -1.68187562665537 1.91504523172203 -0.079086383705929 0.237911364951102
"1319" 10.083743874222 21.4024294284381 2.96910040981889 -33.2050703865419 14.2141472067305 32.6497443102121 22.3358621825944 2.19006053065137 -23.027614017544 0.10095896578682 24.2748288546049 9.04769443286272 29.4483110446056 1.02815036758895 -18.1223729611141 -5.210863097789 8.10323122892416 8.25744802528545 11.9549790623185 -16.9248156108371 7.30879370708968 9.47759228643514 6.07684388044761 5.63809289534785 -0.152359135598355 3.15116730689178 -0.852606356524382 2.00218211390335 0.0714783546110032 0.442398324904883
"1320" 9.99393352864645 21.8110066408255 0.540152249472859 -28.5418417709579 11.7012423412852 31.0589996700695 21.0079633031329 4.86187192642064 -24.2131895290695 -1.47450978246267 28.9004010329506 5.99691594149953 28.6354104602445 -2.10064369584273 -17.5334948651178 -0.572611659218895 10.6003556359994 3.65829883795816 11.4136839616303 -14.7473453135529 8.38922621522361 4.69094417174767 7.00920910697068 7.92949066540385 0.924547757996832 2.48962832662472 -1.69144068871986 2.24121141538924 -0.274242806351472 0.375930714072341
"1321" 12.6048148157148 27.6049442303077 -7.25489705784523 -29.2923169893541 12.6857390995504 35.6953356819855 19.175753303398 3.73390648036938 -24.9661763188687 -2.89336934521533 30.6393297223293 6.62678519433704 27.8616810963585 -2.46087732910298 -15.9235409682346 -3.18900210658222 9.70430391338013 5.45663973937676 8.47163052494292 -6.65039075656119 6.80911451502814 1.60581210897951 5.17607048370133 8.33077660464104 0.970708972988124 2.38875862171584 0.926943404419215 0.169085792847847 0.758801513455521 0.316976710940316
"1322" 11.8477429690762 26.3882857627787 -9.07992367304612 -25.4762705330443 13.2996740689764 35.2061526852443 18.0391420907394 5.77908715270624 -25.8969497890851 -4.13064192905408 32.8371064387522 5.99838701383355 29.1574899363321 -2.12083554721193 -15.6815072983872 -2.26278230413306 8.57861075044056 5.22264979300937 8.67537233269024 -7.14137485075978 3.72477639923531 4.20109656972746 6.83692855279191 8.30152793956689 -0.910173465954126 1.01121242307678 2.35066573600795 0.259648938774429 0.192724850402152 0.427824211132252
"1323" 11.1586627307629 23.3751730646518 -5.79505395634075 -26.2770833249979 13.136746724665 35.2053958163015 17.9687646746781 5.58059709030086 -24.2774206783608 -5.08587787048366 34.3557926877845 6.17514862619915 28.5427743668853 -2.95272552233566 -14.5148263557797 -4.44903080203688 10.3698334809169 4.50312234369142 9.92413503386851 -7.55973397170231 3.08479602108872 3.60748766325298 8.21252384272874 5.66371773027774 1.21745896463616 0.403916560793848 3.29882180891809 -0.258170627147862 0.832259537685049 0.513126887993433
"1324" 13.5034914358043 27.8044494321907 -7.02552383967802 -28.5613008350608 14.1281338945524 32.7302277291835 23.2428249391331 4.29876021269583 -25.8723625367056 -5.03212425462374 33.187640567122 6.05371880466923 29.0689119737811 -4.59516535319064 -15.0303789127185 -2.30073303647809 9.83204047862225 7.57379504252133 2.6321924845081 -4.4165045317625 2.44866020556868 5.66886156154992 3.61626909209291 9.95158672165417 1.19254574416753 1.3453022190428 1.95780915801665 0.483077104568793 -0.0706523355196638 0.574339683395958
"1325" 13.8987806819055 26.1415076409357 -8.69625786403963 -27.9634023506365 15.5561824060222 34.6055733938479 19.8466835912133 6.75442794900448 -26.3138551216236 -8.30215607479515 36.6185455535209 7.57089823877195 29.8000029330926 -5.58197079967692 -15.8903213315693 -2.57211404117831 8.15233208909779 8.24773293999293 4.40102780061251 -2.40536312504692 4.97740963302245 0.441561007747942 5.54894945256754 9.11531999074815 2.44526356923679 -0.945517407974097 0.247107573963985 2.89700956946421 -0.724434423702553 0.627206199954694
"1326" 17.2821838713307 27.0660789426333 -8.72831199354401 -29.9412388756624 17.0983768132521 33.970337176991 18.8509621774462 7.84242257852758 -25.6560469361532 -11.5937829663182 37.6706486814528 7.73977368394363 30.9196496640737 -7.79579151166146 -12.7456066665692 -3.27623521161422 6.82113477091517 8.74912337673226 3.3446011075487 -1.58001345824874 0.822631105515669 1.68367319856876 10.7120688376812 11.2647702383993 1.68602710907674 -4.1316949658963 1.99699670696056 2.72165313332999 -0.762203704169571 0.659072225438378
"1327" 12.8366042751944 24.5371754334112 -5.46380257361211 -29.4963211699617 17.5778594922949 31.909987640814 16.5114941933519 9.67213383882749 -26.7893303546566 -10.0639331662508 38.3763675530471 10.8463613202756 26.4805867932386 -8.59530276433054 -14.5267336403508 -0.242807366962486 7.19232377957364 11.4229983316859 0.478270375332559 -1.59373665462256 0.756860040210356 -0.554404659927655 10.9503263975421 11.5041233489932 1.23634716366829 -4.2586443754857 4.08112336105972 1.99537036664608 -0.686669705332382 0.281518004022253
"1328" 12.055994075991 21.2071498141222 -3.98930745460478 -25.8718219572095 15.6077348104113 30.0873116876452 20.1654685259375 7.19603112295087 -25.227778422502 -8.93203132678965 39.2564750654331 11.4487496678233 21.3784520243149 -7.63580063291618 -13.677825080574 3.21990953001564 5.58057553665018 9.83364646315567 -1.00119282778492 -2.27628033020768 4.65481484329607 0.612534943945339 11.7463758435891 12.2211034655554 -3.43275661349732 -2.24196075807082 3.16331910624529 1.78879449170956 -1.13331657569517 0.303752765238196
"1329" 13.7064249543476 19.0081254324654 -2.95632091360458 -25.093501241616 15.2094469839253 28.9483426150108 16.8599387465826 10.304421346698 -26.7409686713337 -8.24488560577853 38.026440847031 11.094120703866 20.4875043806829 -3.99389889857708 -16.2197027986466 4.95909743817711 2.51029279217149 12.7628084264009 -2.0428420696911 1.21336760239278 5.35364636020169 -3.1822830567657 9.81558094950513 12.1632197135434 -3.21504457896562 -0.763414907823689 4.69396435773776 -1.56357817929387 0.467828615957053 0.347680332464095
"1330" 16.2240988908977 22.3793986127857 -3.89606833207719 -28.923025754879 16.9420976617496 28.301140503664 19.6948613698419 11.7769110893101 -28.1977810096177 -9.29181977698821 37.8581672781853 9.26309461739182 25.4144621497871 -7.73854980937162 -14.8414657020927 2.49752189422406 4.32748029948691 13.1961381129427 -0.164399186216494 0.0372117439984177 3.65998913782114 -2.91100001611358 11.478040401621 8.84430065033516 -2.26406073125682 3.28179675966082 0.467890260953339 1.25019849382338 0.00568960879820621 0.523282510297458
"1331" 14.9136292248889 20.2411904043205 -3.51748305087963 -26.8985196716071 15.8226290673528 28.5560459314367 20.1586367264349 8.13358269215139 -28.0534554010444 -8.86624180271332 38.5199995966929 9.07816871132887 28.6973947153561 -6.19694940203412 -17.7866769986882 1.61943936079244 3.27224306768385 13.5960251994295 1.04415308100444 -3.67281628142421 5.85853916210503 -1.89611466255344 10.6071410749734 10.3389690905234 -3.88209119365463 3.11749768242651 -0.645740305304531 3.26078907260924 -0.0888140564197195 0.225248764980799
"1332" 20.0375954540467 19.9205866994508 -3.49609966029429 -28.8540262222592 16.5861177653201 29.4211860509533 20.2930201107495 8.84890487865628 -27.6058616641156 -7.64265200635634 37.0971808746943 6.05980768146827 30.8484885856344 -7.13880703809724 -15.5656395871652 -1.17703902884226 4.54552763972607 12.085879486584 2.7272438750864 -5.60966523649098 7.68750853755101 -2.19778842691284 10.6853825614439 11.9430405885191 -4.69376917357209 4.48683463017351 -1.0213213108567 2.52022137361001 -0.206073900380269 0.734323154122119
"1333" 21.9792020899094 18.8114224113768 -3.01167534080297 -30.4683596404616 17.7119907651417 30.4716201894214 21.3018861138107 10.026230835056 -28.5218217033935 -8.11553202712974 34.3286027286863 5.8169593010682 33.7616204389284 -7.58677070799362 -15.468494144727 -1.95102967785436 4.06902010377778 14.6546700513337 1.19978128369182 -4.35282364242702 7.27148470749762 -1.61563338458235 9.07655107859608 9.96494720619338 -2.49955768390171 4.06923850500526 -0.137932723990901 1.75220540780846 0.464189481675788 0.28439598647388
"1334" 21.9823931063904 16.8439917880086 -0.649372910504349 -29.2941823017828 15.3469864797747 30.6018642283767 23.1107023487918 5.77755591563988 -27.4205404544399 -7.66357668331051 35.779886618784 5.93246216180823 34.4792822039966 -7.95058411642555 -17.3320236298859 -0.118018574921104 3.71426618457164 15.8409907972282 0.908163848479019 -6.244560544654 7.5379066735494 -1.31910361658843 9.75403724356855 10.7659251963896 -3.22100489066796 2.87108850186966 -2.66944176477938 5.410356820782 -1.82754569826569 0.336322086992559
"1335" 23.1836082965044 15.0555003713518 2.11748836622883 -33.8041862516133 17.6575083960196 30.5890801209155 23.8750910049317 3.27182439810041 -22.5603030040895 -10.0088553355937 33.4792501071963 5.75422023615048 36.1890972745166 -7.46157505842034 -17.5721158792603 -3.87453582253528 4.90373014789935 18.3569007002071 2.58538870725557 -7.38592048916641 4.85425824247175 -0.66177553386343 7.51700700708614 14.5967531476351 -4.00603887768858 1.59725800848308 -1.57388304323151 5.43193942596117 -1.56382700618503 0.554445537137708
