"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]" "mu_xi_girls[26]" "mu_xi_girls[27]" "mu_xi_girls[28]" "mu_xi_girls[29]" "mu_xi_girls[30]"
"450" 12.1417880543682 21.8055351290674 -2.45323350022945 -22.797870447478 4.20846503987961 36.5776653867274 32.5785707094612 -19.3808795393613 -15.3524425556622 8.97611376902046 27.6566533202367 10.2586764800644 6.07748456646869 5.76772340404827 -3.72882492164102 -2.98522229767245 -4.03676527654128 -1.36768696557488 12.3475328830833 25.2892222036066 -5.84052326746328 -12.0923090033708 6.02684508879629 4.27760202614496 4.27210286210937 -3.16616232952392 -2.84156109486705 5.2151965954175 -2.0567954568815 0.250822846064707
"451" 12.2156650311971 19.668124023894 -1.62062474416368 -22.1622267789243 3.93004041429548 34.5579428680383 34.8701397285005 -18.6481556559053 -15.8441209146786 8.25277219264303 26.4720752972858 11.794135822384 7.0699541987793 7.42208635808021 -7.38599941511198 -1.91449448031415 -2.50402419824994 -0.359845532951756 10.3360358131482 26.5167793968764 -6.54907590694829 -11.699211346541 5.71947517254545 4.85649508151479 4.19615487865976 -4.31229107074302 -1.65604560467444 3.30593622842828 -0.613948232758219 0.271900965251707
"452" 11.5426643370568 21.946331645716 -1.62977864775951 -23.7353325702021 4.92364445553005 33.7600171836609 34.0044622206845 -16.5474783072546 -18.491923080814 10.7994571596819 27.3867418432325 11.0740351061319 7.85743083963781 4.51595390822933 -7.23600614378824 -0.823998514377728 -3.24833535340585 1.73752950921344 9.70863784632709 26.5043019100065 -6.31721335920445 -14.14096849991 6.93683968604042 4.33333179754435 4.92844438083436 -3.36882248329084 -2.01647311792194 3.22931913110334 -0.716485195648803 0.0406964046564246
"453" 12.2772895453221 21.5513219117019 -2.64002636583476 -23.567583355605 6.1829049779008 33.3324641413749 34.5165491664999 -16.6222414713302 -20.7143584104731 10.5961476205856 26.4915053393435 13.7338672831372 9.07180694477454 3.21266718695611 -8.22654498997962 -1.59820640230412 -4.76722790963382 2.98421054522925 10.6087260741934 27.0962426517681 -7.87916599321911 -13.8536980103184 7.73060131607989 2.6776055417396 4.62128846217973 -3.2786633954752 -1.79958018008181 3.44964054106871 -0.651953789096096 0.225136103591472
"454" 12.2561703788399 22.0209490376922 -2.35725383233735 -23.4832689728233 3.91126693614206 35.4708342952708 36.4243489965876 -17.3256689604929 -21.9984351934677 11.2477464472907 28.1672549669179 14.0942163881477 7.3368897128425 1.94169983775379 -6.42145193929851 -1.10958283581976 -3.13944436840855 1.97044342177278 9.87602375150658 26.2828393249516 -7.78031721759953 -13.418997178785 10.1020720368305 2.02284774012213 4.8673615851948 -4.63025130379311 -1.81994962732022 3.8050972872771 -1.33083500630936 0.127360130923411
"455" 13.3644474682995 22.8081299101643 -3.55597359132525 -22.6331899469635 3.88942729249422 35.8722133012719 35.1324154894278 -18.906740249894 -21.9418166980233 12.8625313479913 30.6347202089331 11.6532929867545 6.14815630552662 1.64372157036682 -3.22032354774827 -3.91212089206805 -1.01531036649147 1.50547685195285 8.74974795798472 27.5008495055659 -8.32446899110868 -12.020551788804 7.84370745671404 3.33161347361432 3.76628563074777 -4.90006617138859 -0.64649987256637 4.18973788528593 -2.1028023846072 0.330272061434752
"456" 11.1587003376814 23.4937317523777 -5.31681609370155 -20.7929635525615 4.94399755253699 34.5880042033992 33.8035165422474 -18.5565072729292 -22.5717598778847 13.6245511068793 31.2316396062663 10.9792956589541 7.43001702417339 1.62312692004877 -5.82251201870658 -2.38731712268091 1.9990158132095 1.37264995362939 7.36302363103511 23.8270536807538 -6.61585045988384 -12.2397504698356 9.99387067238766 5.09887181587026 1.21370880509415 -7.21351839626673 2.4232175804927 2.7510130338583 -1.0325901496742 0.143233940252065
"457" 13.7890911355704 24.7992133089524 -7.62196502803991 -21.2945132004912 4.35705898550376 34.7282769743366 37.4255351930148 -18.5756432913653 -23.5181885733856 11.5240539919463 32.1073226864045 12.1548962315419 5.4922763024517 1.44520075786441 -6.50993581328979 0.440076070981436 0.694875326981811 -0.956316365130895 9.13807592837579 24.2552494378547 -7.45926752745602 -12.6642069036621 9.66211686037276 5.36140866750195 1.54205936458576 -6.51309776717225 3.499108861994 1.14739264244269 -0.96349081396376 0.0365597959760009
"458" 15.2180932844718 22.2650699991436 -6.71801978329018 -20.091005964369 5.3357766992093 34.4616211372978 33.5676945137468 -16.4937700596949 -22.8091377599822 12.4005761700934 31.3853168400834 11.6569210512256 6.12156335588481 1.99784621209557 -7.68613328529182 0.539570226563032 1.82099962042549 -2.96823083840089 10.8269063350323 22.8177955746295 -6.88136187309173 -11.2126263199792 8.85925675270997 6.10121534619885 1.19994176975953 -6.46572171922921 3.94195631235413 0.405115753682331 -0.407830320768105 0.356062992398125
"459" 16.6053443567241 22.8116628698068 -7.71571925973296 -20.109878364763 7.94611480151764 31.6060031220875 32.8470035933704 -13.3045225119968 -21.701973459745 11.6980736182854 30.9265226498775 9.12018003018353 5.21376414022512 5.36540858853211 -7.44775006648228 -1.08990365088833 2.62108070116313 -3.18583208914404 9.67473764018889 24.5355104969658 -5.01685669171614 -11.1493251574529 6.04370155847318 4.72193613345769 3.83613712632817 -6.41384265499667 1.56947362939272 1.58278234328938 -0.9494802243383 0.197569629804912
"460" 15.9619991129874 23.1544454507846 -6.02218806536798 -21.4293515638652 5.27109184834665 33.4026964285642 32.7748063135936 -12.7698756652945 -24.6478674706956 14.3145624687077 29.3604568369305 10.7723976247984 3.59430940789963 6.81823898292492 -7.53597483755532 -1.76284390571482 1.58609150455408 -4.43071822961765 12.8176024348676 23.1867694125412 -4.34363934312734 -12.4495422822036 4.62986352865318 4.93405159436442 3.74693575836592 -4.80515172407301 2.11991977175438 0.490710617727908 -0.162288801923804 0.201019135465877
"461" 17.3470221259119 21.6159377600703 -7.906058411268 -19.2292853896418 7.52332169077575 31.4259948707688 30.1011658433606 -10.6090527577079 -27.1480199558389 15.4456333342313 30.6879422036857 11.7073816659156 4.24245790096513 4.76697688735078 -7.53338494454042 -2.78217828900246 3.10253167708871 -3.28515396241844 12.5813815929501 21.6330819976932 -1.14075212208774 -15.11214770755 4.37418970381009 5.76095788793691 4.94021606502582 -6.98893860254864 2.22034343029796 1.6378553516456 -1.26997983923832 0.305362331391312
"462" 16.0896950964095 23.7532222435599 -7.26750626542621 -20.1024629690243 5.65607567573304 30.2712974277971 35.3147307267991 -10.4286644650287 -24.9596604059663 9.77302463174548 30.3255741724135 11.6363309322982 7.15201459123123 4.9339469791157 -10.2493287821742 -2.25850126254012 4.89153349965475 -3.02061105301503 11.6819664507047 24.6907985116391 -7.21870887947943 -11.0148798740349 3.53202822247729 8.62269439956899 2.51692902757227 -7.14470678087291 2.40411005982348 2.06922517063321 -1.07949840804395 0.334539644211493
"463" 13.2143366692663 22.3585852844948 -6.15494357062062 -19.5041761333983 4.33712810414867 32.2024348829522 35.7802087455014 -11.5565782045449 -25.3981725397018 9.55201460301023 29.6345948489119 12.8041405320285 7.75951857184417 5.78041772199567 -11.916559851949 -2.29634527253203 4.45616270834711 -0.838150974455132 8.93878153955102 26.2979172711585 -8.59551460039621 -11.3846277138501 6.66221000085622 5.54487879715769 4.34656507053018 -7.98402991463026 1.64582221031258 3.35394976054099 -1.71976402405748 0.0897064957583168
"464" 13.2036224129971 22.9144896749001 -5.72856793775053 -19.5424983564715 4.82635659099295 29.4929499498226 36.659441418198 -11.0668284296914 -24.1006089786137 8.15150050268181 28.9039984929005 13.4930012538998 9.24256928345682 5.82225110698123 -12.4169877160705 -3.37184167755023 4.30180339802822 -1.03675157877288 11.3791725217153 22.930996526342 -8.53934098581713 -9.47213274029838 5.70515091394739 6.35058156714986 2.35897423769911 -6.13782196196935 2.07546601459945 2.31952842315535 -1.40517568710326 0.443965216154435
"465" 12.6402402875661 22.5759715167138 -5.64862151543431 -21.115306288858 6.61814389013713 30.52009780149 35.2285049384057 -12.7304269170856 -25.7595974320798 9.3542171979034 30.9706636588807 13.6051970129137 9.42512323558752 6.17254954439862 -13.9356236857765 -3.94617083070884 4.9834192104516 -0.800512288074484 11.3016488138374 25.0571090457577 -9.61071525726727 -11.1862164983619 7.77332952625868 4.12259896929604 2.42485592957718 -5.38627224965514 2.98890571994853 1.27846327176747 -0.968872820751102 0.226437044357776
"466" 12.6773753870235 24.484783877962 -6.22954531430214 -21.2094531332466 9.07935791824783 27.0355575587105 35.3301227467902 -11.6149351943888 -21.0904782559245 5.8357575917288 30.0600065530191 13.3015907309795 10.7199904965058 2.30642099989284 -12.4136765493594 -3.30749251779636 5.65519758371065 -1.10596926531972 11.3335702411542 23.7619985522016 -12.7263101943977 -9.06415258928054 7.59733087812918 5.67093900487755 3.5397382195227 -6.45143030187703 3.31591732145242 0.602630549907076 -0.216290392729488 0.213970103708945
"467" 14.5995320421704 21.966784139883 -4.52785187754844 -24.4158217736084 8.09767163104706 34.2647121022231 32.5582612767396 -11.929656587747 -26.8998842599116 8.81964323204723 35.6606728597946 12.1857960727693 7.19375958710426 4.13841207240818 -11.3654279628548 -2.91747348977619 5.81604213485304 -2.80992389852396 9.48242245756868 22.5080420524174 -2.6457431879056 -12.8231866581616 8.41283024077111 1.03749902693212 5.1595263474462 -8.00576896323717 4.48224619856365 -0.512456444617712 0.31530560897066 0.181824810216371
"468" 8.59136301846313 25.0008403783799 -4.66870456508997 -24.3382470412191 10.2898063179887 29.2646657525163 30.5123380115917 -7.50039358965133 -21.8649649044248 5.02988345963436 31.9917216195967 13.3703556684155 4.48475225030051 7.1767715511445 -9.35843760478391 -4.7751921914965 6.94075708912252 -6.58164110519802 10.9262494072285 21.7904021046378 -0.822261222033916 -10.7824787650085 5.34960212509105 2.73291926851528 4.86082924133552 -9.846023700551 5.52939561088986 0.87905949516447 -1.03039345474369 0.329816551998211
"469" 7.63637570298988 24.7430656704233 -3.61962320022446 -25.1857499440286 13.5066929344891 26.8677654720733 30.8376407051244 -6.66779481769994 -21.5642790248395 4.33536609535726 32.1459099724181 14.9156353707798 1.99228409610881 7.26079270290295 -7.99264503610068 -4.6347851744946 8.14344976673978 -5.61738279849124 10.4711263245748 17.4485654388602 1.57069545151544 -9.78784096252275 2.65742332373738 3.68902848641625 7.25550925447234 -9.69395472148165 2.99039056744492 1.04827676103127 0.0114660304832648 0.335780468223349
"470" 9.32211593764862 25.3446139022922 -4.59272122298449 -25.235075016116 12.2271332754469 27.0504734968174 31.1677189007585 -8.3224377047536 -21.1155553812687 5.33550297042436 32.3337355343969 12.7475286818097 3.82418010174614 7.12881255607178 -10.1474187123314 -4.57197523335982 6.24534575107701 -2.72937827166088 10.4546277758683 19.6121134883346 -2.98762901787444 -10.1388280580668 5.42071148709561 4.10011403779981 5.09737565917988 -7.96080229213024 2.82252742581793 1.31961294904331 -0.34690371854027 -0.0776041564817749
"471" 10.6763982759261 27.5353447757515 -6.23759041892826 -26.5733464423959 13.8518821524737 28.8337894200118 30.8714614513711 -9.6779219748096 -20.6693400588799 5.20048488277644 31.7735518187582 11.2548563179435 6.19855809102104 8.34817638874765 -11.2000366529285 -5.58752147632842 6.62169726326961 -2.67368082469401 11.8105662868692 19.504681180691 -4.71278970627089 -8.92230714749198 7.1147393093442 3.1638476299575 3.06200550978323 -5.04227980935566 1.06458705800388 1.26250365687435 -0.228454951043166 0.0863803599583209
"472" 7.26335173064879 29.3074746726698 -6.82145927411061 -26.2169142959451 12.0341267544167 29.2152441629911 30.0589214633844 -7.70340861468519 -21.5321863526013 3.97451764364968 33.4337747105656 12.9669081023644 5.68453731230657 7.71872484926066 -11.4080496476043 -6.60498708974532 9.11366267964728 -5.22036673917713 16.2027188910389 18.2420504542137 -6.33939921580841 -9.40453256380971 7.0546805836158 2.38654614138041 4.49466828404798 -3.92247743786833 -0.368330405289959 1.65014142016126 -0.206476422581546 -0.130373442820616
"473" 6.99933663581455 28.0706066125601 -8.35196381897919 -22.4807615727713 11.622584304446 28.3663037709326 29.2480689112083 -6.57015801299767 -22.451600686065 4.47091128425584 35.3178344776431 13.0202136589127 3.97566546706333 5.6382506362552 -13.1073122311303 -3.5176958427766 11.8769805503241 -8.42322643662721 16.1064907568563 18.3324865932813 -4.22378063557762 -10.5733439435435 6.15112110160588 0.825056297713508 7.18947259587324 -6.56387341303882 0.749073419866995 2.28927774952839 -0.616853592297927 0.0340107973958228
"474" 11.178554113444 30.8653632840139 -11.0417360995404 -23.9376847812798 12.5985958433486 30.4380874131949 28.9731961600704 -5.96762367178436 -22.5917382270313 2.5192005472009 35.2879801319678 13.4325531683152 3.50343562900806 6.86917801854002 -11.6581131300913 -2.93755403853882 9.53790471891652 -11.096086389695 17.2968212476636 19.491693606027 -3.84270373148308 -11.2149987309447 6.29568967749534 3.80100092260639 5.45954160275373 -7.00095825757762 1.02447157264363 2.40130151371986 -0.908834595511362 0.196943524653511
"475" 9.21625096290185 30.1528501645462 -12.0856036146673 -23.7541723059823 15.5096414111718 30.8057493858049 24.9625089247175 -4.08211791703469 -22.4216531711803 3.10269779197267 34.7498530315751 12.6671954318855 4.30053887991334 7.24735984736074 -13.1929605066101 -3.30778041732354 11.0657744222427 -10.5377370921313 15.5075009411977 18.9734852820205 -0.142014222295463 -12.8383793923115 7.81204724666536 3.86095637956979 3.79976945669774 -7.75249879774782 1.52861647743963 3.23188147949762 -1.57879120226642 0.116474799510079
"476" 5.71279849759594 30.1048546751969 -10.3083086894084 -24.9072108786197 16.5349979303654 30.6189595933715 23.2586015927936 -5.27053256027835 -22.4920811238435 3.65350707573172 35.0419797088659 13.2656724749186 4.42175366663062 8.47937368765679 -12.7713479113128 -5.43658271103018 13.3874930660578 -11.0716830710652 15.0295258214299 17.8211199559922 0.466349902428527 -13.0677460954461 7.83094589225549 2.48212261391081 4.17981230893228 -5.65116871582538 0.383703715741147 3.13241872332224 -1.26740284059347 0.222355001258555
"477" 7.68921333626842 30.521890922918 -9.7227267050994 -25.8034053806911 15.3991902829027 32.6214693761021 23.6551751064395 -7.99727607805034 -21.5439616048208 4.61253701594567 34.4774142489162 15.794357675003 3.07483120140914 6.90280505913448 -13.7304355890889 -3.97005021008008 13.0737035024018 -11.2954794813845 15.7462683503149 19.6389862532144 -1.05491751892147 -14.0278132259691 7.92388618703892 3.82395345224861 2.88584758249168 -4.61266883403639 -0.190048481441567 2.26958058767731 -0.634146960543979 0.0649922902351532
"478" 5.53924969578299 29.3511812745609 -7.80470146611535 -26.5985757639581 15.7024255019216 29.4538818288818 26.586188624318 -6.89434897027158 -21.4510976844176 2.94842288288464 33.8901378301809 15.026392318176 3.55270200962707 8.04471088865952 -14.6208351496187 -4.37859551421038 15.3120336869692 -10.8483999304825 13.863235092265 18.2433409418764 -1.508886921162 -12.0295077670298 7.21643794172371 5.1031730935403 1.78216009214777 -5.69302077636525 0.754950184693258 3.02610027373408 -1.55256599380269 0.460169904380701
"479" 3.20082883025223 31.3385651038529 -7.29177590131437 -25.6798717224122 11.7731536663835 31.0661697467266 28.510789446085 -7.80880515109491 -20.7267114191214 2.75707409054181 32.6434549891441 13.4522408627796 4.96727007675602 7.7111748664522 -12.9880485258715 -5.14234290256776 14.6560329748062 -11.5069264702485 15.4119885504936 17.8168884695172 -2.91775575124232 -12.442141525217 8.67503879690088 4.19718792310848 3.71821783416815 -4.93692206967707 0.118960869488142 3.06856146415653 -1.03915611321655 0.218205759518854
"480" 5.20042109432689 29.7936927162372 -7.05398638217462 -25.6397830176017 11.3904650399641 32.7873903631458 27.6138278484552 -8.8930849551595 -20.412544080196 3.24326849199864 32.5900301303645 15.809941524566 5.17515242590466 7.9015961257861 -14.4099641306749 -7.09891380661438 14.4714685460174 -11.1159366401425 15.8266152253624 19.0679419060078 -1.168686357958 -11.7371482369433 5.65852185601211 6.79547424409176 2.47074556055973 -6.8606094705889 -0.337412638605429 4.61921447083556 -1.3542010855385 0.276653878244948
"481" 3.1449836962356 30.4298774290313 -8.28048315348673 -21.7478543872999 6.5368606230762 30.8176888012639 30.863405843835 -6.1693641982743 -21.1968151897207 0.916845754615883 32.0265542364616 13.8797603706227 6.91791578328737 8.26622314552765 -17.1123880692979 -5.73070750791787 14.3585294594455 -8.385530875939 17.0337865855711 17.59176097415 -5.31398427391901 -13.6037507077432 6.41738041046618 8.67297419116321 3.09193734653147 -7.58526225683917 2.25996044979215 2.74425590827676 -1.05827982539476 0.190199748477954
"482" 2.80711043958306 30.6592901397734 -8.03550898983494 -21.153830130456 7.10975539108152 31.574863513083 29.0475464886579 -6.18325429987063 -20.3255880883096 0.662091544315883 32.5496506743284 15.3901488626326 6.15840723114709 9.34923047914511 -15.9811943485854 -8.21858094008292 14.8617468824935 -9.20876266425784 18.6472777995398 15.7209719874274 -2.1861311823748 -15.039495467742 6.76365316070863 8.14542709552856 1.53156648923595 -7.07491819434801 2.75565344714069 1.43662577470059 -0.724348743510068 0.264176742172235
"483" 2.62493034764632 28.8538994897859 -7.31760558681131 -20.7114378510201 7.28103630182707 32.4330133711243 28.08692472944 -6.72124384689201 -21.0298444722673 -0.235011935310233 32.5196535411698 16.4769806432192 5.23543809483158 10.6578783677082 -15.9934702692291 -8.77646720046502 14.4995908886876 -9.40297237369326 16.7321848712999 17.3443825847958 -3.5350054026651 -12.8597950325894 8.32563350679048 9.2070344022812 -1.13271720447874 -8.06278808624711 3.22004892438885 3.33842325783692 -1.52259789359517 0.332295459111928
"484" 1.89985723772685 32.6865818522738 -10.2755555794043 -19.4266107628308 6.13627259792104 32.8177173911281 25.6834830875614 -5.50304742372496 -17.7862893342238 0.54293786802474 32.2443244631244 11.3994136654152 8.90342869616125 9.54453875396164 -16.1456650861354 -8.22769931308344 13.7484923118923 -7.78238796247016 17.7625550080141 15.2984177402126 -4.08435877728213 -13.9576415068323 8.19940955007015 7.00543746116134 0.617160156601408 -4.90205372531486 1.65565524279482 2.46244532241384 -0.368187534852899 -0.00906043730796972
"485" 4.11809924829056 30.7836907518877 -7.79059942240708 -23.5141743520786 8.14540235846624 33.8361662694354 24.9036944226586 -3.14141697588542 -18.8931088920774 0.347964507847975 28.7814658582177 13.548629241177 11.5586251828665 8.81512529391719 -15.5150895431973 -8.90403587356743 13.2808378141855 -9.21489553031027 19.3675553798122 16.6577385662725 -5.48382438735393 -8.89944063175269 7.61467531919011 4.08601179939746 0.0723849163469626 -4.69520115792047 2.9375871530335 -0.748049897560417 0.535497048758658 0.149353011910226
"486" 2.26949624623833 30.6662733534459 -6.9937542984932 -23.6124978766805 7.391711204047 35.1974480924124 23.6136243559163 -3.72101333528924 -18.2472052266672 1.15611387265655 29.7174752554186 12.4169821903611 10.0640568344627 8.36934441427579 -14.8467399591389 -7.63903213615622 12.1088958990684 -7.87595989013736 18.9538520705929 15.8931508235559 -5.68088435963776 -9.97097808777194 8.15177880409473 4.59888810444587 1.09371764654797 -5.69381497380291 4.21723470747649 -0.799413826856919 0.334973569318396 -0.100008004585864
"487" 2.35411991031519 30.4220490805385 -7.12062046065343 -22.6621857154538 7.42934343502281 35.8078883562907 23.7800874622828 -7.58088707884172 -18.6524119809698 3.85588229940937 28.9429130031105 14.9586290603453 7.64647672066812 9.52298756972126 -13.7995842539611 -6.47427057239244 9.67251271796241 -8.89469012008906 18.7794437933794 17.6632699393944 -5.55314849571569 -9.14942421170734 6.98440604188008 4.21902946722137 1.99027526491736 -5.41597087931111 3.0901399838319 -0.256056683634355 -0.0944326816967953 0.479304400960342
"488" 5.83637523694504 28.6815748293399 -6.78947445142777 -22.257146245788 5.81268064624791 34.4335494432013 26.965359701855 -6.297482954275 -20.2920730950781 3.69639405085226 30.3109580100284 12.9312350794429 9.08690297727928 6.15356819159895 -10.9418309992461 -8.86970560477859 13.7468099377301 -10.6546289429492 17.4426367924477 17.7271062367098 -2.0328563798688 -13.6510426770623 6.3583527213876 4.3277898098278 2.98450035797726 -4.12499447414003 2.86065402606074 -0.273492499323599 0.120722778097512 0.419749170033917
"489" 2.80028296465827 30.085005898037 -8.09589239249212 -21.6691311650596 9.11255797139984 33.7921598197732 21.1473361241201 -6.06448546119436 -18.0791044140059 8.03222293414396 26.1395467001386 16.5147435424451 7.28389661441977 8.28249291552579 -13.0730000532957 -9.42095208917259 14.7222374484078 -9.72565851093574 18.6994971177575 13.1722270179954 -0.604893214096207 -10.1297360880003 6.44920770587215 3.63018109161417 2.89176421835595 -7.39988243097531 3.83948985389253 -0.00794764260243475 0.375279422681774 0.0946528295124216
"490" 2.8459462991928 30.2901386822246 -8.66716665327969 -22.1302492685072 8.60886428577124 35.5459488745007 22.1787736044202 -5.55102714412149 -17.9161032752995 6.43548184120804 23.8659427577182 16.8665956212599 8.18071382269597 7.33642835732535 -13.2259359370421 -8.40274872178036 15.7093666148158 -11.4659274833512 18.1971180597722 15.8361635328715 -2.0364613663702 -12.4901583644725 6.17618016432136 2.34330830707511 6.42097602252491 -8.13471072121888 5.35035548430263 -0.991060703564464 0.116188140057825 0.0414342992437457
"491" 6.21550630754657 30.5701696427876 -9.35883511347427 -24.0252002276912 10.3156120838245 37.1922056818099 20.0434267601082 -3.86716832760035 -20.981072452657 5.31674773685827 24.1217960635219 19.0626754760056 10.9790528096749 6.2399575825974 -15.3844275363826 -8.35506850215569 15.0264279200287 -9.71082477204963 19.2937176840449 12.9915159828364 -1.87746506623049 -10.1100695645247 8.1168599174473 1.94320323076683 7.69459406442369 -9.44674817091513 2.09119633659781 1.33260592410442 -0.691957666845083 -0.0926431220866333
"492" 5.4954363704027 30.7235666178146 -8.68777970783044 -23.4916357121031 8.73516215893794 36.6815030088131 20.9595440168645 -2.46456568486958 -20.2095341804682 5.36268039826477 23.7601373427004 17.5521224837015 11.1354180430483 5.14671846774271 -14.6088741058872 -9.09187490475659 14.4027382073363 -8.61418183483049 18.8321798908948 13.4322986624698 0.19897225627859 -12.7770194127902 7.33839324026309 1.75352155109657 6.51253677731849 -7.70556169266051 2.41441250288284 1.4429691788654 -0.827677466323276 0.26319305070071
"493" 4.27343932465349 29.523589031313 -7.14483201911449 -23.677131980388 8.87289966885839 35.4830650334383 19.5593398340701 -5.07265490714081 -15.7990688378164 3.73248799238094 24.1942183469861 18.5860611471825 8.74401703116988 4.70025299718874 -15.5299278942732 -5.41040160683434 12.189218737527 -5.07424312830457 16.2385671764919 12.6409553464344 -2.37274239055386 -10.421486760383 7.54830508929504 1.83145882605055 9.8337774742215 -9.79307374652402 0.668007682247375 3.96311193228888 -1.21685968806485 0.176800729038932
"494" 3.45417092794186 28.9495925686867 -6.52831117969698 -23.1254417510782 8.99325973588226 35.2088190064831 20.6395727656503 -5.51904030905061 -16.5009270731298 5.03685630469854 25.7349674255102 17.2860483999799 8.27449240193016 2.39044047401795 -13.1805925367044 -4.38626479322151 13.0420335116265 -6.77268398144672 17.2870127402933 9.91676080962933 1.08185065266435 -11.4866085251374 7.12887550858201 0.224317688925201 9.25815279203803 -8.32053600706757 -1.31489388448559 6.27013766575348 -2.39997931396794 0.105108830061923
"495" 4.89404318389106 31.780660452784 -10.3347137360474 -22.9075839566567 8.76386402407998 37.2721163881639 20.6574317232692 -5.2714962720916 -17.2273874550366 3.49425921347752 24.797854427282 18.5940929283266 9.978633893865 3.25975362623925 -14.556153525905 -3.0720456197415 10.9627345392913 -6.57791591238183 16.1602646814528 9.69970280007467 3.27849240040834 -11.0179552996317 8.02624699873073 -0.398540344844376 7.79636174376417 -8.21293014224765 1.58789969830944 2.92064142384699 -1.21249956610041 0.0772886431807278
"496" 5.03539886770377 31.3211886306191 -9.68542213033047 -21.8628628467198 8.78724780550565 34.1449759212269 21.4678617607315 -4.70213644720685 -17.0595941853821 4.04033955925898 25.3790921979579 18.1660360460678 9.04962319926781 4.3836411169017 -15.0742807045905 -3.89228787537242 11.1758897912879 -5.75441755180136 16.2742547045849 9.60331941371246 2.53702378980443 -10.2238340795136 6.97715725239263 -1.43049324075017 8.23280354032864 -4.87548636806792 -1.41376291864839 3.30941383039767 -0.423655372406807 0.206981153950075
"497" 4.18776165343282 30.169638935385 -8.77581417442896 -22.2851252007119 9.22755123846004 34.6129209228327 23.317340226269 -5.37475101149509 -18.704241224024 2.49673245723694 28.0913319436031 17.6468771816869 10.2278904441401 2.16890731544466 -16.1362312764476 -2.5952942107141 13.6690640538713 -6.10918293544553 13.2727993946972 12.645412277128 0.880483471556161 -9.49411393893589 7.00914457017628 -2.0843908121841 7.74662639453112 -4.38204218680987 -1.03520473855266 3.41480559064392 -0.857452160593826 0.404997289964773
"498" 4.16203774767562 31.7415978254844 -9.86483859304486 -22.4280499483874 8.32650389727243 34.278845539915 25.3463661532434 -3.73978168558673 -21.0035007442343 1.17592315394899 27.8061957118999 18.0719353290222 11.4553460894974 2.31364805559128 -17.4751613375922 -3.27115084261211 13.3978376731012 -3.91053960844466 11.8016644233985 13.4010058538269 -0.44317220750488 -8.78231004577113 10.0635845838657 -3.30267611718364 7.93490762584542 -6.34201290904044 -0.0168797006351762 2.5418194590901 -0.689167446724748 0.0326325937480624
"499" 2.80840372173854 31.562025992609 -8.88637967674819 -20.4693149994597 5.78499924338489 37.0341729747149 23.6614673781482 -4.98528447664849 -21.0629336655597 0.0738778424841968 29.9214817177698 20.4131319798692 10.3973351516377 0.290254933400743 -16.8252570638564 -2.49256078320002 12.6500748774561 -4.37404457740456 14.298477657286 10.6338412426356 -0.163891003468617 -8.92702998553339 9.07501254301904 -3.1282599198258 6.47228002862105 -2.15213304865322 -1.5267589585083 1.82947063191674 -0.0658181626346847 -0.0251114469689788
"500" 0.463777494364621 34.1930076885403 -9.27456019910812 -22.4700685817688 5.67084819606006 36.8398278841139 24.3142993546927 -3.85765047655467 -22.2504484116611 0.0371903176455862 30.5345294826698 22.3259380301054 9.02272750541314 -0.284858358420597 -18.3312574195367 -2.36154417934071 13.8882180802024 -4.53022585968352 14.9858445669746 8.61412653271333 1.25802291178798 -7.28462921893966 10.1597609989189 -4.96647845687708 6.25643717649882 -3.97651487524897 -0.704405650506866 3.10397233429202 -0.882564512091671 0.0293991512867213
"501" -0.73036758523595 33.2353578111567 -8.34397672501372 -23.3203269744175 7.61604840932479 35.4775693717365 24.0830290883112 -4.69289283442821 -23.5645982392222 1.35871006224935 31.5706883876919 22.9263230565758 7.59995365354846 0.648597290626512 -18.3214054089497 -3.18256481864263 16.2843150092569 -3.08714622030248 13.4890045396687 6.70995237683291 0.24053767218352 -8.12542959901769 12.3425402958787 -3.9376419367417 5.30437295549678 -5.50967123979971 0.179188585805444 2.9626160205542 -0.440639482010664 0.36967121855365
"502" 1.57023373389548 32.748212508437 -9.57904248339604 -22.2646942850042 7.73932794218974 33.2993447308041 26.6155340516198 -5.88431812093285 -22.4383564297249 0.696976484547215 29.6803006643376 23.0964303421733 6.86344644815251 0.151302599699603 -16.6541514499228 -2.91615757673663 12.4740282216588 -2.45260897384048 14.1389921149348 10.6197529007424 -4.41595336220231 -7.11385181354955 11.0376996951325 -3.72318170250652 7.77783122792858 -4.00604606891832 -0.382859868988435 2.20033728333997 -0.822821971735624 0.136495800169092
