"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]"
"2985" 14.6224414864573 1.41175602907141 -12.6230660469825 16.773652964918 13.3402722346206 8.60324015381197 2.63929126064016 -1.05051140534181 12.242812582997 8.46734165365692 1.97530414767947 -14.4178696375818 -1.94602705900483 14.5977389752813 11.5625272984764 0.675562629577066 0.0496685541762376 0.890244494387765 0.368168889915666
"2986" 9.23687726143899 0.104586774237678 -6.69449523602545 21.3755179215884 9.75996180554416 -3.7410218128936 11.3994873988339 6.51298811084336 14.1560320995813 -4.33328146534371 0.923143546326329 -4.84518769175533 0.9862011408256 9.57547084878021 14.2987514670366 -5.93875517104913 2.81906394885453 0.847232919260379 0.743254728038397
"2987" 9.76328288600378 -0.49621592507077 -7.1506039479288 21.2544817877143 9.50991147995357 -3.4252975143128 15.5598239760725 4.24551422852377 10.0712846006656 -5.35679731749595 4.8506831724286 -1.57269449152916 0.226636417589551 6.35831481034377 12.2635954311943 -3.85130317849541 2.93251036210018 0.573279714906537 0.383751278710772
"2988" 9.88960127191255 4.09593940756436 -10.3526562900768 15.6613930403343 12.4487808284209 4.19780415586604 10.118484304834 -1.03368653774729 12.9899850686126 5.43654933594097 1.32490011810074 -11.931225613244 1.74497645530051 12.8696919756783 9.53481158583592 0.883976988785871 -1.46771314876344 1.88232081816663 -0.260747964551059
"2989" 8.92233350587951 1.65557585406596 -9.8326927607195 21.8520627836668 9.78526884651492 0.143593296071002 8.95887960864133 3.18783152807505 12.7980006594934 2.32774217502129 1.50696731104607 -7.69881139519591 -1.84815689464138 12.501410745516 8.73909260454882 -0.723003076974832 3.99147545181043 -1.13715752125169 0.581965241112535
"2990" 15.4107379602188 1.04821703108847 -19.8153970992512 34.8403443520419 10.5821366012194 -8.2998908174401 5.83205408288021 12.3110517394012 14.5782192841876 -5.76932746151013 -1.00225686086866 2.24180937369037 -5.4870503398565 8.88793431538727 18.376381763445 -7.64101611784806 3.78573925071718 -0.869872660213987 0.321918930829318
"2991" 6.55348644091808 2.78435666554868 -9.28923421247393 22.5307713831336 6.90904968989046 0.790469319339602 12.0498354544348 3.22609173944132 11.9257280835095 3.7019608228394 -1.66081147689499 -6.59259727534536 1.7694851495193 12.8470763551837 11.0738791478585 -2.02737330242415 -0.91570153466822 1.09012860513137 0.547867695947957
"2992" 9.6075922244461 2.59240896433344 -10.3651247193652 22.8909044966151 6.56526741157157 5.36215115625096 13.5441400171691 -4.19621128975809 11.4809953740969 5.60914214041659 2.27778304970886 -8.00048190174273 0.254867486232169 9.25700272650537 8.8740370353028 4.78277659239867 -3.0566082816203 1.55467470723152 0.627447475116243
"2993" 3.09129764113426 2.43160724052537 -5.75447999489261 20.4227240938359 3.27810300922795 -1.88438448434444 20.147135374037 4.4532936319966 8.3331562787226 1.47893175498798 -0.758755707759163 -6.60989595279318 7.52713393681305 9.73190167571611 5.98221440820291 1.39025293193866 -0.694083396906554 0.111113583359817 0.615494185828751
"2994" 7.59177042779037 -0.375218156315088 -6.2535384253248 23.661101286778 2.7210976418779 -1.3062318674666 19.3385626710767 3.51669123619964 9.5653961983593 -2.91371199579107 2.00043560055599 -3.04808678431375 4.7417576942485 5.50440882013145 7.51360270488697 4.45666232249009 -2.04434790998983 0.796298803019491 0.658702762746314
"2995" 13.3464196324134 -0.311718742719537 -10.2283558854184 25.7430703067148 4.68360496935265 -4.91326525235161 19.125955125739 7.4751016428836 10.6056147218693 -6.1887619355155 0.538508865985509 2.33942955455945 -1.56903093663773 6.21111908982144 10.8491779527136 3.83426821843309 -1.78456539169774 1.24157896723424 0.392575450096889
"2996" 10.0075774289933 -0.416676811250871 -10.0931932473861 25.8636759076287 6.59947141185332 -3.13896513837047 15.3893093343143 6.29944346165453 11.0655029228497 -5.49069651934344 0.808856575207296 0.752647232392349 -0.57114058921709 8.97606070816239 10.5133760776874 3.2023664831032 -4.66349172215868 2.07449804336434 0.676334297949167
"2997" 9.75899621713992 0.947760248963393 -9.41440066004271 22.6658591640752 8.53267049093506 -5.41799075107657 15.0773148421918 5.78029571826899 12.6976071181885 -1.91395607078715 -0.527522601253297 -2.49076876850837 -0.431920908288855 9.90701433233121 10.2819934431448 4.33546210009618 -6.20932099027775 3.11818556049841 0.192476397810594
"2998" 5.65614862070813 3.77625532487941 -5.06158921792403 15.2684925881474 5.57410496120177 3.23007369043016 18.0763813376977 -0.131978598703157 10.0417441539298 0.385391790724378 3.90373176405266 -6.53936709546018 3.33033271692521 8.4992351021866 1.28321375691686 10.5031423248849 -6.01202878049108 3.4097420619465 0.567740591178278
"2999" 6.63959401236497 2.48653808471909 -9.62661832777525 25.0941283034601 5.76280850200157 -5.62678044891646 16.8795473882922 7.79119252270314 11.3496150279278 -4.77806399903386 2.7409296438599 -2.7754076181179 -0.243215229925622 8.85135421450944 6.40237926678696 4.58192988448077 -2.21022567806529 1.81933031072734 0.310572665327828
"3000" 5.90170345654295 1.17214825771313 -9.01688937414268 27.627331443339 0.995126745790389 -3.07516575299517 18.7394827039909 10.3005107738134 7.54801675290656 -7.36326782816996 4.54070514376506 -1.86016763278963 1.66029515272139 7.75453772711253 2.94796688604203 8.49021973828046 -3.24052368502075 1.89541535547927 1.0638768762505
"3001" 8.77487090339288 4.56504031410636 -10.006787284534 22.3578894932644 3.2743813557802 0.396180126712016 18.075528136646 3.87845978509318 8.16657444449148 -2.14881684948532 3.88858594012824 -2.33965133698507 -1.37450578443242 8.36012439401253 5.00013089828065 6.90810667644323 -3.42463655232702 1.35017397464034 0.988126230108278
"3002" 8.89788611200886 2.77711031450357 -11.3804387040235 25.237500781497 4.26952623276576 -2.27632538069658 19.2448358721248 4.37595639379739 8.31195076828952 -4.72484754199811 4.91512066124171 0.0673922466760986 -3.11326827661645 5.85805315311731 7.44252468316866 7.66453445021795 -4.3165536960059 1.79335543892075 0.767009110389302
"3003" 2.15962407600191 6.9832390411525 -9.38233903269187 24.7664943999754 -0.161492142043763 -0.722376716528856 19.3618131444751 5.93958674799473 9.79683044509307 -4.19262399418422 0.227628127318407 -1.9254969606603 0.156840568715659 14.9006846985458 1.04815458449553 6.65908273583048 -3.79890764891428 2.70345038248213 0.450272717282021
"3004" 5.80241005751517 3.61810461536085 -13.1961825900646 33.1125973387074 -2.50152531853277 -4.78931994882259 21.6012036622006 10.5518697411225 9.99449389223671 -14.1882467464917 2.72596368060594 5.86931567810951 3.27795811872303 2.02841227179305 3.60708180027305 8.93004860292312 -2.56078984037371 1.01687577909566 0.273939457411118
"3005" 5.38274894087752 6.63592301653595 -10.9089438892932 21.2267529596634 3.68686317884481 2.98933948800513 21.5095581925954 -1.54306320680267 8.75262943556272 -2.16167421298394 3.17305859708416 0.297771762922867 -2.35323352660704 9.28171225819323 2.69906515362837 9.27742076268724 -3.20300898176357 1.31319844111322 0.289527555530974
"3006" 11.126425709976 3.86382500098964 -17.1377498645481 29.4970128236004 4.27756925818857 -5.09709171859595 20.1840511315119 3.69823078849053 9.51985663792137 -7.20948454310667 3.19107491543513 6.03612001333254 -6.38331380796733 9.14455754943232 7.51484992713248 2.69304000197836 -0.369673543862506 1.88601644196352 -0.173042290099109
"3007" 5.65773649462682 4.45325120041882 -11.5728495060699 24.6820704470415 4.17776917733941 -0.369540863439583 17.2416232057309 3.23636879258119 9.07607793990205 -1.74105220148732 -0.945972188906743 3.28410507002288 -5.60317523884451 13.4467970804576 3.49022010300906 7.34156192758345 -6.00740263561934 3.74832154955839 0.2862467720928
"3008" 9.36286850321425 3.22557184925279 -15.2443954658854 31.0798608203541 5.21058469081712 -6.92788269584267 16.2680956714364 12.0471501189271 10.8370937632795 -10.0470135443972 -0.703342843136013 7.97638408660468 -5.62076284571041 9.61116189769846 5.23222026984709 4.67136635882931 -2.65600146205728 2.45100134149273 -0.0488032265574868
"3009" 1.42776447060001 7.42932256064239 -9.61687898778236 20.5619771506218 4.10127859334011 0.0552874195904938 18.341118273381 2.66109352339896 9.4663129818561 -1.08279468389063 -2.07333854781779 0.0432632074030717 0.000671561041837743 12.6644025134841 -1.79039413702978 10.2420030362192 -3.37504819055004 2.24405314238236 0.007563767844465
"3010" 4.18216949933217 8.07234308981156 -14.4592329879696 27.0167768202595 6.84100369516765 -5.08214267426101 19.2653306699897 3.65374147015503 13.9049118690008 -3.91897057843564 -4.25988514275999 6.86440637514671 -7.91394944610569 10.5259487646299 8.9367332832778 4.06080379916018 -2.5380573175674 2.49000963627527 -0.406443374888345
"3011" 4.81376652169791 6.72164101575666 -13.338400904587 24.5986002166061 7.64625455439155 -4.05092101746696 16.1271743676743 6.81103519206555 14.8570715222654 -8.22232122574108 -2.03172491633305 6.19377318416588 -6.40908060191233 13.0402500631648 4.65801901577522 3.1227249970059 -0.877615365036248 1.04386301227856 0.22474188528514
"3012" 0.791625777218622 4.15554007221229 -5.96498983397278 21.4659247906408 7.22597914460945 -3.31075457590844 12.1845446433123 10.9444171968931 14.2831968703926 -10.485035497838 -1.53430536266505 4.10402667209229 -1.54100154325807 13.7214230321822 -0.226348748737063 6.20080284661747 -0.124573812224236 0.518157605884676 0.76003500561615
"3013" -0.975577323405847 9.03604260756858 -9.20924396908796 20.7021033813543 8.01407754405378 -2.14444442419738 11.5238766175184 8.80753564334408 12.8548727324788 -4.97714100643334 -3.37625371642457 3.9231570989206 -5.32279168480846 15.0388907311348 3.14058947920892 4.51290509914428 -0.0378957667146856 0.401789221061576 0.581181032907642
"3014" 0.0939462363932924 7.25416139256684 -10.4923764426447 25.1086203778514 8.00321692987352 -5.27595612076976 12.1060883449233 9.80621531634516 14.5051201851015 -10.7169584094271 -0.644397333838799 8.91287094345368 -6.34351410883413 8.58364292309884 5.52061858498331 4.54236885461424 0.632101328751845 -0.47088029195922 0.617271485970149
"3015" -0.507993687954629 8.36804202604254 -10.1179874999942 20.78235095646 6.89944862469289 -0.841325642488877 11.6789777536321 9.3577748874313 13.667451006558 -5.01138254413366 -3.61511637112994 3.50508558772027 -5.48411877127813 13.735764116274 5.27320843385752 4.6371521495487 -0.722891510673508 1.00731750315615 0.340889601565344
"3016" -1.38150073974234 7.67883335951037 -5.90626150037441 16.4482379686236 8.32632452941208 1.77775446833133 8.7731716864687 9.40889272254288 12.3122110203778 -3.05899185299617 -2.73199574800999 0.752166676221229 -4.33981283656943 15.3520127313225 4.03870724122242 3.83423856954004 -0.902865467357308 -0.437418671425548 0.639069540503016
"3017" 1.529333541671 6.94403183466249 -8.7225363870132 19.7088150189509 7.84278042633962 -0.737955614408225 11.6918329755145 9.38206072308739 13.8887481519927 -8.53908077176528 -3.22749307392431 10.4972078465504 -4.97466327284256 8.80678221756431 3.28393337197358 7.25122249767293 -2.55324206180358 1.40691270590232 0.268659147316943
"3018" -0.426062476319306 6.77295324387676 -3.59812808510749 12.4666534735839 8.07146089155738 4.41296652859658 10.2215216967097 7.64614426421453 13.4195299375345 -4.54437332371971 -4.19343541026177 6.84623919944484 -1.90414221002686 11.5445492790161 -2.60591143217109 11.1444181548315 -3.89960238376521 0.850936567586712 0.368701990272361
"3019" 0.798653255674231 7.26816700712276 -7.65061228036356 18.0996786145577 6.83792561656183 4.08616509899432 10.342280761704 5.13441108931594 14.3208219226224 -3.47515818774203 -5.03219776075547 5.38233935815909 -4.32073130442144 13.6710297651867 1.19365220584659 7.73396116859854 -1.42838699881532 1.06759155381097 0.512477719255774
"3020" 6.80665098462175 2.03643607329545 -9.52570070976618 26.1596154447436 5.25409085911014 -5.17228947246422 11.5474773287893 14.6424441979817 13.9268964322415 -12.162423460779 -4.66533219181905 12.4699480321046 -6.61723110657822 10.2127665809282 5.85935999031131 4.89127061454498 -0.720230245145809 0.649652008205339 0.855308803962537
"3021" 4.02796243579735 6.13498656658639 -9.06624710093021 18.946881987175 7.67499717113557 3.69417259206194 11.4767791643036 0.393675541661785 14.9431255010897 0.164132345287148 -3.91072276200182 2.99497021941203 -6.43723827501259 17.276342491791 0.858405830977983 5.07094018708677 0.0731483838972848 -0.379996103309079 0.555528493934824
"3022" -1.12189302731484 9.41228860338416 -7.57094890951183 13.4750364470383 10.3855068633433 5.54284103663868 9.64473167066378 -2.27750567362741 13.6060777526403 7.63714836548783 -2.06979502632859 -8.05647985384755 -5.40743038420336 25.7177744673901 -2.27734531905625 2.93828757594058 1.94881737718571 0.414403737768894 0.265819811727571
"3023" 6.09707552934001 3.7623034972411 -8.84870717714185 19.4846607050503 9.35946513282637 -3.43894189971665 13.2124441579577 10.012506977609 13.1137713109805 -7.2542491154185 -1.42014919458539 5.91770879738483 -3.91078382761158 15.2219159856758 0.66228508060174 1.26188897406887 2.21151623895394 -0.237944425831937 0.80429479395334
"3024" 1.08362900372913 5.1005683310232 -1.13237097592157 10.7446488659931 8.3359452797325 6.22206789485452 11.4095131882251 3.05194151902544 11.9534326825139 1.59324398164516 -2.80417544672073 -6.7274421046997 1.98948967355108 20.8473988795105 -6.0164251161844 6.48092252780475 0.772775569711517 -0.631068908096002 0.266000887096343
"3025" 5.31778219819321 -0.345214195064971 -4.90344871868056 22.9570620986674 7.04172900942225 -5.52416247162726 10.2426605385819 15.423162489076 14.1717796220104 -10.6370147580764 -3.97880415285254 4.2735753414773 -1.40058746092606 15.4094059162671 1.47551230658903 2.82249557922896 2.23968915746427 -0.33811955955098 0.487176777131414
"3026" 10.8936953515047 1.83581799360924 -14.4991020194921 27.3510957756928 11.7130672657675 -12.0655253916256 12.2577468242671 16.2088532139569 15.3049611210566 -15.6534942555739 -1.9451855701049 12.4866906651578 -8.490347451172 10.4530433649496 11.242222276793 -1.51086912438474 1.81452131919239 0.150446419401222 0.792044107196466
"3027" 1.11488003563227 6.69752959751522 -5.9064903218788 15.5544646199768 13.050329521972 -4.63547139391114 10.1191530947656 9.99021543630574 15.1598626614207 -6.69030717335515 -0.764560574628845 -0.694285196952324 -0.570815175885076 18.7130182662795 -3.10513124374532 4.25029138379381 0.129618758816948 1.07076352420645 0.307435300161875
"3028" 9.30558309821371 10.1730843055078 -18.7509796402253 19.2382228608876 15.4625055666158 -1.20203413618268 9.30883257529459 5.08427246213901 15.9879976769924 -7.81012297434407 1.41120206421 3.32612810139678 -5.61047394686395 13.6708575048419 5.03755302532695 2.69373323410008 0.77536889886633 0.274989870271274 0.148772427095878
"3029" 8.81293480086185 8.3037506825464 -17.6673080591588 20.6597468515734 13.9763775039763 -2.76754939065216 9.73137697066606 8.75851403701599 16.8947219264987 -10.1534696880067 -0.157677108514567 4.17162974156493 -6.63928749654694 14.3781694387119 5.8578387829683 1.14985940351937 1.09082584506574 0.274680607131507 1.0424721806611
"3030" 4.07599274336427 9.17892353693335 -12.0146234111897 15.0997305049538 12.4168113715432 3.45390816962387 9.32680900425603 3.98961246486235 18.1160057988252 -3.94016189020562 -2.3325132376326 -2.33646346793943 -3.30182824058924 20.3436373807123 -0.543181709106064 3.92462775078299 0.132859044575713 -0.297700433663497 0.910710298369394
"3031" 2.80230550736256 6.26952924175045 -11.3601764021322 21.9365660008145 10.6854005889829 -3.07187183965466 9.4368385088303 9.40146865525861 18.634548160086 -7.68379014146961 -4.84134051513456 3.33034293606621 -5.24520440503325 16.4810644494931 3.14963530857951 4.48033758119989 0.704596493893925 -0.0743382536721728 0.477057548059291
"3032" 5.79191828752279 5.63423428367872 -12.991461815892 24.2162111318897 9.03433948496833 -4.31553889302517 11.1585436635579 8.69495994691524 16.2545188490634 -7.77242568015134 -2.65660452211499 2.53631130072233 -5.02690832917508 13.1436091032153 5.92843014589984 4.11081894234895 -1.41404227018364 0.885077319956091 0.981773440419431
"3033" 3.08035392541065 6.60588960765735 -10.8206634831918 20.9731163059222 8.63194312728982 -1.07966439678855 11.0648200527694 6.04765255786958 16.380993707498 -4.96221109730303 -3.39930787635539 -1.06058625310003 -2.03147998251606 17.6460657367752 1.23126989996263 1.6980636655009 1.48449016559329 -0.20298716922804 0.425159486462991
"3034" 9.10857196980883 6.91874789450385 -17.2136039770486 24.6373073192483 11.3813405809096 -4.15963005077628 12.5127478568462 5.24222552021914 16.4602399657968 -8.5643725417001 -1.82498048909698 7.34137918164811 -7.73529405746437 9.89650762855389 6.81427645920208 6.59879896077084 -1.97141808228635 0.495997085087184 0.846376429945005
"3035" 7.56880605618037 6.6968832831685 -15.9809856332692 22.6961420915796 12.7079891968777 -2.87260116389959 14.9366900576571 1.9545319266593 16.1737446561613 -5.92954200534835 -0.954778415526066 1.37593213789412 -5.6465254649294 16.8243832434442 4.1356355680799 4.94300092131 -2.23483612066002 0.786846987440221 0.96849652321796
"3036" 7.87682687352122 5.7798764035159 -14.8049618118503 23.785290282773 8.70613975870216 -6.13963404731561 18.0948045247326 5.28560088932911 16.5024973813765 -9.32571500321671 -1.84717643925564 4.2593929172336 -7.37982920043628 17.7275407604069 4.84121528408211 1.91840205357766 -1.14865548248511 0.619784322975653 0.739519057000758
"3037" 7.07213849252827 4.22722804326377 -8.23292842803658 18.0806199059076 11.4668452039539 -1.90181254592654 17.1543768953639 2.03703578733731 13.0727486992343 -3.84781899303208 0.506374429886366 -0.186034362268015 -7.55990754472222 20.279442071471 5.7510114600278 -2.20739911676957 2.14519675528022 0.302241053174373 0.417080538533659
"3038" 1.03782672198272 3.25076629812137 -5.52124461320577 20.2941488851557 6.11529933485924 -2.13420263355152 14.8145836238368 3.87934559043317 15.7154487742642 -4.3523075276282 -1.80579536361655 0.736775957119757 -3.98596901425098 16.5472638546281 2.13124055737852 2.04350940896996 1.51700490438761 0.958285684806829 -0.0116776397064954
"3039" 6.9106985877583 3.5206780787642 -9.10146568703835 19.1092511032023 8.04453464044833 1.77263906298224 13.1027785213166 2.63357220030441 16.2334192972959 -4.27868720455378 -0.3564993557853 -0.157563029875108 -6.42395483030696 17.9269274935728 3.72111713336175 0.61548322940945 0.157699026387639 0.522262066693967 0.817348675439365
"3040" 13.6371394805545 -2.17879411888449 -12.6510872029208 30.3923032162031 9.53229203202681 -8.2506833527256 11.8404714744206 9.28479179882414 19.7229248465666 -12.9290665499488 0.28692976366611 7.5792281986406 -11.7505760089876 16.2853485903478 11.3835679655166 -5.87663789475967 2.4581011759636 1.32783639098138 0.575304209234957
"3041" 7.5495359277979 1.13132861456402 -5.88137578982939 18.0743616748507 10.2104308006212 0.14436719452973 10.5229410071521 4.33160865879307 17.6766871804512 -4.29190372240813 -0.406477767071016 -5.0532822085002 -8.19159829550662 26.1169958552781 5.29892568130604 -4.42721768728788 2.63886849635512 0.348710808075938 0.069551554658892
"3042" 13.5468715856776 -0.481996684472759 -9.72607046127308 22.8733962522674 8.08984646812285 -4.23936389941029 11.051967685284 8.48228933210347 19.1324602867433 -10.478660091274 -2.16435403560781 3.46775987994296 -7.9865095473206 18.1897343348034 7.14433062014709 -3.01872689416171 2.56402594631193 -0.126909361389158 0.414277395334265
"3043" 8.35269485383792 0.930640068756782 -7.02092779640246 22.1804995586442 7.01651986460303 -0.986316315796548 11.9074184571065 6.76987603818938 16.7345212179377 -5.28645518851298 -3.12737680996037 0.672753730953144 -4.36108327970818 15.3874693404935 7.41316732892752 -0.658116355604276 1.17291222667109 -0.0823363184595152 0.484209346883853
"3044" 10.1602090963331 3.94329677681219 -10.7335401114591 19.3761014533305 10.0616163209328 1.71832114840505 9.29023388152154 5.11609331428154 17.5461429632648 -6.49356965241848 -1.1034987081835 1.71644104195181 -0.931657063320215 12.3556366867516 4.62081260648866 4.00263415913477 -1.67420115141513 0.648790082991349 0.393757387020635
"3045" 9.48729647259478 2.35713808399072 -11.9070972180702 24.4646487546831 7.41839536177961 -2.16314464492563 8.58658726851273 10.8556351969349 18.4712780136272 -10.0742923443534 -5.81354824599207 2.59201097123875 1.80598835104392 11.1282800582624 8.84543197710919 -2.68477146855223 1.02161273603251 0.961690506953542 0.330257289278713
"3046" 9.69150092637001 2.27387959557398 -5.9108559930268 12.2103075986182 12.7387622794589 3.08717992625314 7.01751217766857 2.81042350271064 18.0588806322762 1.20617324116499 -4.10400663112934 -7.24760853142628 -1.84520194373889 19.8003164686019 2.9060674391239 3.55235134361329 -0.837068537316006 1.30254882653382 0.794367687024847
"3047" 10.8751204555796 1.47833783016566 -9.19546594687637 18.7669199464509 12.6685766311908 0.27223886310061 5.70223150352835 7.3420044643381 17.7614167746243 -6.25116485036766 -2.4340080742354 0.0151701348254639 -3.38394611967325 14.2263083585398 8.45443892029753 -1.07130311352989 1.26296140674446 0.465107196103144 0.251408668515111
"3048" 4.27177904951478 5.52791241260181 -7.3224532062215 12.7436585990954 10.7111246594117 7.26940025950667 4.57045090142814 4.3468319955241 16.7985549392751 -3.8037577118998 -2.63858613269225 -2.88734074085708 2.23455562212995 10.8926051351015 5.3952622560464 2.66347483101261 0.322167116969591 0.7762873621321 -0.171539306759299
"3049" 7.19112020504721 4.58801275173615 -5.85830446353906 10.0829685369843 11.9153395577851 8.52236364059922 7.1019130375427 0.984099435447281 16.0913103466278 0.696714276099893 -2.30738916856154 -5.15137827178293 0.792453203890062 14.3774898063625 4.71561032906292 0.883889145871732 1.00429905648191 0.835802299481622 0.701773155724116
"3050" 12.2556424321052 -1.42743956880382 -8.33770812424564 21.8189715903673 12.9594392960166 -2.78943342255801 6.30958918649567 5.69901312550597 20.7038087371884 -7.70608872605563 0.492300372410844 -5.30806171327665 -2.35078936542645 17.4833225915546 12.6939522050086 -7.23167706484653 2.42429477000086 1.12166362482799 0.270627007092343
"3051" 12.3615600304492 -2.03752592504692 -9.15997803980485 23.4383289197997 14.9099373400899 -5.32505591968697 8.13384164089964 6.70495827677479 21.4759640852487 -13.6254554355895 1.32844039984343 4.87138716897185 -4.61514366787955 6.5361786594104 15.2233386266172 -3.53331467537602 1.38156539181848 0.729180437485221 0.243237186388916
"3052" 9.67551684696017 1.34081319693505 -4.14965655890411 10.2185674659276 17.3264177100672 3.3383805408612 5.09870590281268 0.79751685281957 21.0665344667635 -4.59261894272824 -1.96073956411019 -2.72131433081045 0.478454958714877 10.433956004943 7.45262973783829 3.09391074107586 -0.690829561936525 0.172885444020721 1.01055833231712
"3053" 5.88151141867777 2.39055054141413 -5.79016943331962 15.1611943580744 16.0641534198024 -2.20945436319091 6.80501488816478 6.33895138590771 22.2634079049948 -9.24887848777365 -2.63424644062797 0.383321676235897 2.07772822667997 8.51527296714108 9.18433233011847 -0.199061867020168 -0.134718570879171 1.52804179657591 0.514779817657684
"3054" 8.38901475127911 2.37100600566471 -6.9525095709061 15.455507553983 18.2132991196991 -5.8407386870849 8.14598718367251 7.92858416215532 20.9150620860748 -10.3122703047997 -0.322122042027275 0.745374035505133 -2.29994185104154 7.85231350160991 11.8878824828152 1.83508797559043 -1.90782644693903 2.05837534618256 0.588036261152588
"3055" 9.80812657167647 2.57833182498771 -10.8335748444277 17.1629702784491 18.1185164053797 -5.1765807135113 9.59408565514817 10.1798809987331 16.6529989545605 -13.6098088628503 1.49171179466727 9.43290685566239 -3.78850856628003 1.28230079091075 14.1708563644324 2.44897779682841 -3.67182452998863 1.94787222534929 0.575003512554164
"3056" 10.2309321449015 4.23304311296184 -9.19134893134627 8.80380142416793 22.3408840855213 -2.3543372429691 9.2575926274695 4.88830958026571 16.8996781595051 -9.03043532692747 1.41513521885046 3.70994513263333 -1.64887294842815 0.897109691809227 10.8299215021543 7.87434360534966 -2.99184852611932 0.921440075006459 0.467240278696667
"3057" 6.18368837061846 2.7326048086469 -7.36124350352867 17.3283473869689 15.5694599446423 -3.32105714612927 8.30828445065646 5.55542582123704 15.190065043029 -1.45025999949375 -2.57261322302661 -3.90291841031993 -2.63713255718753 14.8293171175618 8.44884907560279 -0.84972843047299 0.720986871385548 0.991515735087345 0.272572685822781
"3058" 7.37091996350979 3.72731210256936 -9.42205483433716 16.4963306081239 17.1263609073585 -1.59664858379184 7.72256828019429 7.55103061646833 15.7394399182287 -6.03309284691252 -2.26553394729229 0.854702541201654 -0.0142829766741341 9.39321619890816 10.3580825357625 -0.509078902527166 -1.71619889790548 1.45092282381467 0.156040249864431
"3059" 7.66807507816155 5.39625607936649 -9.21187565880024 11.8606377279715 18.9077792484235 -0.990962009800117 7.87210921586215 5.68489804903989 14.8430816947158 -4.88954988835271 -1.54437336456798 0.515044843420807 1.4559439358141 5.51462927869503 9.00983105603301 5.62408451659953 -4.13413428296411 2.33079301652763 0.510794600052304
"3060" 4.00163995677344 6.06883646268365 -6.35839679502797 8.18195083800668 20.687369592377 2.17488917694368 5.64015869069729 2.28738049010715 13.4264427147394 3.64131282233287 1.42276409926908 -9.47099597122362 -1.0717174342915 15.8837720188161 2.9933595646106 6.41180247389784 -2.75064305808926 1.55514751569769 0.974604902893897
"3061" 6.21926397288182 4.09192113761515 -7.43618441341858 11.5380632149768 18.0812064280252 0.878458243479776 5.50230556963814 5.03891348294336 14.1512772952117 -2.50735888566402 -0.834387618247791 -1.24437577885127 -1.90581752578464 9.23294587152596 9.55670471657807 1.97832352131509 -1.15392127189963 1.15273046157056 0.614159292321987
"3062" 1.83851587128426 7.98906822773366 -5.24184983566487 9.10848563428074 15.9477913675245 2.97358701425063 4.20168731932078 7.0331878240122 13.3082301792375 -3.39813427623343 -2.84039297977652 4.00613945256885 -1.59425580221312 3.9274902107284 9.89957178612072 7.2731443603385 -4.13787000954435 1.68790870110563 0.472267020889228
"3063" 8.54255673409503 4.87837037364574 -9.52948976221179 11.6356825356532 20.4740482414489 1.64829941186335 3.07584803177019 4.78531077590462 13.8249926176422 6.1674446320103 -2.80930722684609 -9.00038524525682 -1.12050922114855 15.6608166173135 9.20578383727396 0.661051276364374 -2.41868367362735 1.84951216203288 0.361413925474924
"3064" 9.26700908741212 5.73455262956031 -14.1247346395949 17.81464365314 17.3773766024987 -1.1999856440965 2.97454239439834 9.76987802951286 15.0438403619644 -4.17116780807691 -1.06498346726037 4.09705126684845 -4.04366488931535 3.87782067376349 15.3610253375122 0.237942494551076 -1.40066517389861 1.46097688209912 0.628823611866452
"3065" 6.99747383721696 6.13671452752753 -13.1697627168751 18.8679142891485 15.4515846544277 -1.75495245015163 5.78523826095881 7.57726733402682 14.8654055215502 -2.93583337716209 -1.23369752783059 -1.72938284015759 -2.58383859301004 14.3137798563839 9.11515886403897 -3.64787715288897 2.51909237327432 -0.0497897402244191 0.240827299203765
"3066" 2.85982971698745 7.95887393936573 -8.83874934280384 10.9566992550138 16.7214881394396 5.55136627220234 6.12199336353766 1.94479976610567 14.4145861122603 1.46199579734398 -1.16597585687867 -7.89172831620366 1.27686127292444 19.0627452856655 -0.535213146422881 3.08898514968377 0.815570478093283 1.16757877431236 0.619016493042591
"3067" 11.4075071732386 4.94674857338682 -14.5698818259237 18.1519352633791 18.2845497018359 -1.01547707508012 5.04163746255962 10.5050229950527 12.386911907576 -8.74383574947566 -0.413255407063961 9.23156966520004 -2.57180570743287 2.7888552802962 8.12541779612116 3.64262567310417 0.561470598861024 0.913796395024292 0.431342980463273
"3068" 10.1289774336053 6.92307400829411 -16.4635545201941 16.8472333996726 19.2469879013754 0.9387823501053 4.37389779470632 5.30940192321783 14.101755615789 1.67499406709172 -2.23566529289952 -5.02195842245586 -1.93952674162974 14.66469466657 6.99646909608059 0.668269425180915 0.120390180412353 1.1724741341422 0.591867613200758
