"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]"
"3658" 20.2992132145425 -8.42666838183046 -0.101321610548711 4.00841403675843 25.474175623641 7.45811648728511 -16.2622321492745 15.4225674592397 15.1481336690199 3.24461285843004 -0.439368603725435 11.3317856837955 -14.2074595113417 -6.25258019000128 9.84932342822631 22.6390588474239 -9.63214202555133 7.47264742925214 -0.27141388779122 0.861545308730824 0.293131163670268
"3659" 21.6186859740183 -6.82842582106542 -3.97104910458906 7.57014905335785 24.2509775218077 8.17670265432929 -19.463397760207 22.4309488066201 17.1350608850941 2.34966670355803 -8.80483361363628 12.5827423965783 -7.61822799446638 -6.92416088652714 7.02997427045697 23.5132559755523 -11.447632501178 6.88001027021689 2.83029038545756 -1.67756646507098 0.739791520248917
"3660" 18.9322269722936 -5.57533959677108 -0.158204633509005 4.51850515160235 19.7243297529339 10.2881631363178 -14.0880268985903 19.4541477458808 18.1642279337061 -1.10175048762141 -5.72571848339212 8.43798393407391 -7.07580699065152 -5.25615515866538 10.8193750804531 19.8033214378106 -11.6203961803963 7.12373313128638 3.9330785948804 -1.78126844543598 0.544665773074298
"3661" 19.243298163413 -2.21586918926277 -9.80116821117993 10.7751860979517 25.3641419136899 7.40699271419068 -20.7545115910658 23.280246038847 18.0585555951396 1.68062633811077 -12.3139234675666 12.4995458383523 -1.38627645016053 -6.78159470660646 6.29929709472928 20.8999630865108 -8.47432440126852 4.99009373259002 2.221194619505 -0.973110633011912 0.283808118506921
"3662" 16.2199795514182 -8.74697513614851 5.82002238929472 3.81162587640754 17.8066170506802 11.9877428838377 -9.88368253807031 12.5736125861408 20.2194419733676 -1.05384658534504 -2.3118070032109 8.40495257594414 -9.19576663694246 -4.0479716352706 13.3799843623871 15.9804750517496 -10.1356916917751 7.38005662708194 1.07020971223986 0.0504534409895872 0.268147762443153
"3663" 13.9841403889859 -4.86890810613572 2.74524587248275 3.46045426997382 15.5608190918522 10.2729002324096 -7.09092628336468 13.8314393337698 21.272963225455 -4.61596821232091 -5.72700921786263 11.6172313367402 -5.31580684490999 -4.93475285431361 13.6591942383416 14.0519719954736 -7.02745218023377 5.09236584089288 1.51106255978223 0.0682730165728395 0.570045666095921
"3664" 18.5303366986966 -4.19336397710485 -7.19519152720118 11.1825468951481 21.960508202812 7.40582670021394 -19.2544621632552 24.3960109990611 18.6066209304855 -0.338016937456449 -7.49631304001161 7.41057585893345 -2.40372470615279 -7.83879467926459 9.83317623245404 21.5262230709738 -10.9726299307877 4.95712112065037 2.72368526968649 -0.986209693934279 0.554397553740677
"3665" 18.3681831953232 -6.13308460372812 -2.94571574842091 7.62990124083185 19.6587423802797 8.43115213479203 -16.0903766391582 20.8831705713791 21.7471784556793 -2.45371285618546 -7.31678596764954 9.00401047522766 -3.47591851002016 -6.65061728353697 11.0210834498485 19.3348058351525 -7.40932024097167 4.25402778723054 1.77638964934463 0.0347238705484974 0.180566018211853
"3666" 18.9312779601767 -5.58273447782854 -4.23161423643594 11.1027424299859 20.1727414561145 8.820653027305 -19.0004846281131 20.4353627229697 22.5452392257299 -2.11818028737774 -7.6607871980252 9.83540764532891 -1.93685689262736 -11.20894799291 10.8973788087679 21.5967004449379 -5.71651689947305 0.880035873537784 2.5403305085343 0.231478851469616 0.0854748896963263
"3667" 14.7323633421415 -7.02512358793762 0.746979326325152 7.35373685297599 17.19154449941 9.76176510297795 -10.0321152194975 12.0513332089035 23.6166663488698 -2.22779507580257 -9.3424254992918 12.5492995994622 0.468129632041597 -11.4506469930626 7.67799432040698 17.027190054243 -1.91196475303848 4.72186099294073 -1.03174295764331 1.44823417878487 -0.0425361451024392
"3668" 7.12780383572981 -0.353216963902471 -1.73754514596172 10.6001679348836 14.8789091661326 10.2605335000491 -9.52427680093316 16.0599012104099 27.2946319817718 -4.20226485064231 -17.6591351806465 13.2500333962054 10.2383876523054 -9.08162902999007 3.44704408418914 10.9224017493527 0.871123558135229 3.16891493724318 0.632585430613464 0.0386490221467643 0.777990895646409
"3669" 11.8964586487296 1.08786916068638 -2.97265740837228 4.01571965234952 17.3326296852243 10.2704799371774 -11.2128760446052 15.2267527627389 24.4829599366987 -3.50023985780212 -14.38533521394 12.9501400565905 7.09723873991129 -9.72807130141579 3.227331015179 14.8205204204608 -1.77968738393488 3.30463962885712 2.88070259246199 -1.12140726132698 0.00963025887622689
"3670" 14.110182409126 1.60168677845314 -3.67932188617856 3.3996012331686 16.0138184458614 16.5337096271896 -13.9913856013066 16.6643770173385 23.2774098228661 -6.26724296707374 -7.93033073864461 11.0842422458317 2.25282375660742 -11.6723996927779 7.28399860768473 23.5305075453816 -6.43103862718021 -0.155555910314387 3.38158881966903 -0.467833871237284 0.476551977775681
"3671" 5.56347584097506 0.194034337734681 -1.64661254714674 10.240255467984 10.640954268424 13.3027236861682 -16.5735356990513 18.4277231375976 29.3405710082251 -4.36486136338931 -12.6344621535464 6.39448421771779 3.28878685248618 -6.97962652700542 11.4731417401836 16.3826465929981 -3.69311065081051 -2.25306951338267 6.10271415510353 -2.02069854417579 0.699421601747577
"3672" 14.1036482788554 -1.27352107769718 -0.385550957163472 3.30576017187088 13.4646556141175 15.7560562434673 -11.2322866987549 8.45453079484364 25.1211959245985 -7.19341993541904 -0.972092783982831 9.09986599407657 -1.53027760001071 -12.1062698714964 10.0842379049936 19.1667024894773 -2.94947876970693 -0.384560895760784 4.94446055257012 -1.70793990113032 0.79862861143127
"3673" 12.9403576518218 -2.35884823902007 2.19074464089365 2.43064103582756 11.2165900637417 18.7015242466963 -8.38975660855587 6.83478394729585 24.9184438206325 -6.87442978993723 0.676059560666177 8.80872395227268 -2.65054338600433 -12.5300047374709 12.1183340661424 17.2652823139603 -3.76959920909073 1.11481355600072 5.40224802665801 -1.50475391131737 0.428341483343777
"3674" 15.4216866683908 -0.658275509790187 -2.89832534606111 3.69033933617125 14.7499909386633 20.3488975388964 -9.55606943696015 8.78302653930095 23.6027824460963 -8.59702595383752 -0.994125739047641 7.74607171102854 3.37107953786972 -13.0825557203354 8.48091447357408 13.2242324524105 1.44995548781271 -1.55182863436357 4.68133886282397 -1.38467000866187 0.590214413977071
"3675" 13.7331689240855 -3.69573263039104 1.72028343089604 4.05406240307783 9.24050455167722 18.7119865343634 -5.03190773888918 6.13029051924872 19.7609046756022 -5.89183292779178 4.58817581736407 8.0003153120289 -4.48049414458182 -12.9029801252997 10.1785430352149 13.4572810402148 6.20874028083684 -2.35118627562354 3.94661390317607 -0.652312249462679 0.916631341263643
"3676" 9.75272278062074 0.274709586694361 -4.98454830313994 11.4993323609174 12.5635534158625 11.9887568657062 -12.9865910034903 15.47581693801 23.3242965344784 -4.60872671898206 -4.53270057696885 7.27793987813296 1.09537427323809 -10.6669880838638 7.90386869371353 15.804080823951 3.72455066683863 -3.92792388634284 4.23713210375149 -0.440479406729854 0.549545631411766
"3677" 11.1113550269048 2.13499449731169 -4.3954721647606 8.01939449210616 11.2561110292312 15.3009351741467 -10.168790529487 13.1004034015549 21.8189188099225 -7.41535138373393 -2.44248483639074 9.83440260509454 2.33289527809019 -12.1428551730387 7.05254380597481 13.0697024072302 6.46915617264493 -2.42496968604702 3.91677966974654 -1.14757128363699 1.04772516438058
"3678" 8.3212994147345 1.53007700707443 -3.17840735220725 10.0797948903851 9.87108566340472 10.8672161617491 -7.86678917317832 14.3415022687324 22.0439207099635 -6.6731836831659 -3.25790677743588 10.4086010679711 2.36679052004466 -12.1420502973353 7.18893679758713 12.2881435375372 3.85204758214023 -1.05116932416196 4.57174530342757 -0.581645905244895 0.566543972627608
"3679" 11.1272090043012 -1.59221345697783 -0.971263338695501 8.75815501199513 12.2418125814176 9.59754788869069 -5.17432710697734 12.6565043570476 21.5116057788679 -7.95646964221057 0.808399443421118 8.72646181462342 -2.72133292034667 -9.73306314180827 10.2260505172799 16.5570223029714 2.03844139007659 -2.66865086169552 2.98581109150442 0.15016119679397 0.678804351810138
"3680" 14.4074813745882 -0.0826664842133584 -7.46905676961444 10.3550811331884 16.4909272465164 9.55943971016253 -9.72749458906951 15.0704241221183 20.3745655463447 -4.55067789482048 -1.16130704105422 8.48302160759871 -1.56091398547213 -11.3453568108981 7.23463651639911 21.0309671331602 0.743930592500563 -3.64755848950511 3.47612874598837 -0.303413844930201 0.822259561289394
"3681" 11.8204290189087 2.39891311218727 -7.93058127236992 10.3637505356661 17.5686813995833 8.52217415130035 -10.2942655659433 15.5228156101319 19.0007017498015 -4.75887857602718 0.0499092444498435 7.71482862277075 0.412841008701307 -11.8424749083737 6.08246745420293 21.2463433094822 2.5323589771645 -4.01255859504723 2.3358670345531 0.470686120746091 0.450102816432923
"3682" 9.28051729969086 5.22555733005307 -10.7269714111282 12.7511809092482 20.1870232707851 4.8235940875883 -12.5811942265564 17.7044751056245 21.1669570250909 -3.87629095784248 -5.91904435309452 7.96965984277233 3.63681371382463 -9.13695702146536 3.5814924626047 19.2546269349352 2.8492141477387 -1.38558147192309 1.45854575431227 1.40152129471468 0.496591721482449
"3683" 7.40608083290687 4.0644057293634 -10.3116546381977 14.1027169466192 19.043530141546 2.45453342149376 -9.1695268131109 17.7129955121369 19.5427657357832 -2.16140183290964 -1.83532543324914 5.22827702686829 1.30980812911357 -9.58644035281464 5.33249050170991 20.5225402106284 0.028493589522244 -1.72646111166262 0.852955787579095 1.77089958457889 0.303569568343407
"3684" 8.80514360362799 4.20889750435971 -6.86441233311093 10.4970199333799 12.7071110274371 5.52326405584314 -2.17134195753457 17.1735315969445 17.7661840739318 -8.24178330326701 0.454275631932643 5.46906482396529 2.44189436329172 -5.76446951117998 8.1769522734852 9.84430450670978 4.44503614246261 1.94655797464503 -1.7525201539105 1.50183315595312 0.315592108041363
"3685" 12.4298825999424 -5.47491046703406 5.2462565135839 4.4357554536091 11.402541065921 6.91629339092726 3.43231969035005 8.46014321945367 19.4159191209914 -7.85105724783912 7.53210335387766 4.96095774494809 -6.87127815000929 -7.57793829927674 16.3341130730234 12.6744004670018 -1.12791902651487 0.386042146111367 0.299156696964051 1.24199394887849 0.785177290288415
"3686" 13.0344800286818 -5.86610195141294 1.29593198375632 8.67464112587448 14.532003229985 7.38810795838757 -2.71208694703094 12.4439082284416 19.2165611034787 -3.86515051830165 2.70026826298773 3.5045895266033 -5.35554865135113 -6.08723189762244 11.6307663459538 15.6907729480306 0.610015468764932 -2.60060191897083 4.70125060887361 -0.967915090950344 0.074758362245231
"3687" 13.0334463596321 -2.83108376408213 -0.983772487733666 8.73697600239307 14.132045744924 6.57874802288991 -4.95380479676776 14.5299612236346 18.2218794401978 -4.40180701581276 4.39259273065732 2.64715110617785 -5.10970985345098 -5.94115586829488 9.5999001943836 15.3230265315198 2.58275922874525 -1.55716273579781 3.62587316611794 -1.20410495897711 0.839420383735652
"3688" 12.5053449693603 -1.89457652448443 -5.10257467327771 12.2362833406411 14.2923571596634 7.12882173867746 -6.83592633553683 15.2840588060296 15.4890856476433 -4.01861470516688 4.31647582087529 1.5125592635795 -0.358754904565882 -4.24485893952393 3.38170062142942 13.3761318776476 3.31187048200006 -0.884818986457297 3.28480282831107 0.0655609764351974 0.665184322461608
"3689" 13.1420107805353 0.0819439785546128 -8.31473554170768 12.5340060142825 18.2896615322826 4.46875191380481 -8.41242158354745 18.4496687026569 14.4245937188812 -1.87126632488468 1.62221335273591 -0.682612632927066 3.63321936484051 -4.63143750119548 3.84050903001399 14.6478758579916 3.64595429734534 -0.562829522283501 1.99003269524091 -0.55113447074439 0.795138620862836
"3690" 16.1589327187519 -3.77902007273456 -3.13529086660619 7.33952196547372 19.8988648929738 4.86726726051477 -2.26429009555955 13.4030884034607 16.0435712886007 -5.04243853169548 8.24494787532067 -2.05122651716343 1.78796821527647 -6.97524222154763 7.89378049970097 15.1240306257813 0.596923687990917 -0.349128997724204 2.70928860017463 0.0951827976667309 -0.124643248689771
"3691" 11.7417206845475 -0.831031210787848 -1.40030588774417 7.07138226472549 15.8945395694634 6.1704325746461 -3.6047500440781 13.918878018074 15.8379528238159 -4.84531671895266 5.91246072267561 -1.12085507992684 -0.978110939730191 -2.18757205398538 8.93526825033493 8.74369770541535 0.639246402692093 5.67405327366044 -1.36119614708049 0.748608217171358 0.766055037844254
"3692" 11.8459623495386 4.63961564107697 -10.5706208935237 10.9664497875233 21.2157750134543 2.74965346526747 -7.63788242722443 19.6011095639558 13.3434167649647 -1.68103648933054 4.61272857025423 -1.61881721958806 1.06313773513455 -4.37157115546592 7.35727321346005 10.4930341024861 2.83971627469699 4.63110070360939 -2.38354377891954 0.191022956816642 1.12362924896318
"3693" 9.90601933991221 3.33377888546396 -10.2141447608536 11.3240106144009 21.6414743847516 2.29738096660593 -6.79634998802427 19.0142996751679 13.3246041523445 -2.48750009342803 4.37024305210076 -0.656874687383158 1.83321533897596 -3.90634152912582 4.26955196151116 10.049171406651 3.14247604819964 5.89297706969722 -2.58693731345297 1.09059163268146 0.0770807544204935
"3694" 9.52678877529069 0.998388460239167 -3.88876276780215 7.17849417655287 19.113559708524 4.71397018705378 -3.35327290917245 16.9051256578932 12.5870139138957 -2.05061981920551 3.48874393377116 1.82528591030855 -1.79958556896421 -0.172740949820794 8.64505590478177 6.59692978861868 1.63071221953863 7.59676097224045 -5.34587530460272 2.56125151294951 0.475072408109275
"3695" 14.6890429681979 -1.58908649089081 -8.84445659920524 13.3270195927757 21.4477881299304 -0.111696579953009 -11.2470212251626 23.0846619580457 12.6236046381914 2.01745513404235 2.07447696946292 -4.73462026130561 2.19967102110841 -7.24520133061574 8.40755679379081 20.1901563037653 -0.725729572206274 1.21057843988432 -1.51958535777837 0.853819406216396 0.586996337902502
"3696" 9.97047447680688 -0.37566984488459 -4.64129029911143 10.2536374848434 18.4754461576983 3.39436844448843 -8.38162264591116 20.4380517791139 12.9912890913871 2.34695983459399 -1.97833294596983 -0.579279849583091 -0.345939808773187 -1.69798900183653 5.46635590538495 12.5609107877492 3.35323928018901 2.49483811962337 -1.92082216860276 2.25022829639599 0.311786013708538
"3697" 9.17527076166041 -3.11238233670464 2.13729149211382 6.40440784063709 14.775140955391 4.47638917986731 -1.83990420823775 15.0643246701992 15.2900470832448 1.62031039604184 -2.93243336736657 -1.1028459261217 -1.65466762439204 3.97463525583119 7.17354043522604 9.74075318953579 1.56244399018647 3.23431892839313 -2.30775288586658 2.52043918008812 -0.204623328976385
"3698" 9.40744935234993 0.662730491688805 -1.9375678779048 5.26070065670475 18.8045977602898 6.26882370472709 -5.7441775786935 18.44313740255 12.462814063368 1.30551732987491 -0.031152019689765 2.58624969004693 -3.87494879516092 0.722060554984511 4.16247128284841 11.8966713637416 4.62625483001309 1.13110053831491 -1.2464158736263 1.98389470196065 0.787613593225047
"3699" 12.3771414534848 3.53628701594423 -8.82873038694218 5.87573667270035 25.6161817345945 3.75966796828012 -14.2915934624769 27.6479545190603 9.7896005888294 3.72131183666447 -6.32053538872336 1.66581543747712 2.39077347448209 -1.90530159147007 1.12400185709867 17.800579348288 1.58954715334836 1.78906076744509 -0.613417079645584 1.07240449361011 0.918580114606311
"3700" 12.1294573108075 1.99351556384663 -6.29867297170373 5.21388537181033 23.4479532077067 7.14651063490101 -13.8585020384042 24.3611506318324 9.84249737319741 5.1226007177992 -3.58523550989172 2.52940611023947 -0.535185231441113 2.31733962500799 -1.89456061598792 15.6560693731171 3.34884812245256 0.0295397519203864 -0.0891646792749277 1.08188744228946 0.902345927671235
"3701" 9.1128460649289 1.25966132216903 -4.4345907046658 5.60047882495783 22.9160453668978 4.16653886568 -10.6728065263856 22.2858388944766 11.7448549717675 1.3789925167085 -3.66798778931975 2.65456003053174 0.0576069204198832 1.18852239233818 -1.87958673873256 14.4349171093588 4.30346695970221 0.225750190419443 0.672753681026535 1.18037024311895 0.802460384577398
"3702" 13.0740785027109 0.523610093025664 -8.77289404938238 10.5725685716442 24.2161631819929 0.485549084212571 -14.3338664644565 28.6979217375928 15.6834388281632 -1.09625260328912 -11.6147065206122 5.86253343341744 8.40146430457101 3.13740791387267 -7.57416526734045 10.7507354624695 7.44802359992213 1.4759656269245 -0.453494477931394 0.443456511665773 0.676741041881075
"3703" 9.94416197973701 -2.08545870740873 0.032929865335491 5.75842073944392 19.4706419911379 4.97336226795867 -9.26073108329738 23.4730564085794 13.129997133243 -3.01360962938556 -3.07134056786249 2.67668100402007 -0.272365159566141 7.60093204862314 -1.20769791716355 10.0174675849071 2.65450216980392 1.64243927951823 -0.748543761956042 1.37897374602052 0.107406665005059
"3704" 10.5123018881875 -2.47561627290823 0.957511414752901 4.70312086362655 20.9921693209734 5.11825413021145 -9.23587610404014 20.0675963225719 13.1199880643315 0.445967184634098 -0.337195100611598 2.14712659069307 -3.22769721680434 5.876717646891 -3.53608978241405 14.8948196712531 3.77526107018013 2.72238995860763 -1.97871709265429 1.75090946661956 0.319421781998843
"3705" 7.72887682649071 2.85176270532562 -7.031669871006 8.85749418797693 25.0386768819149 -0.932113001651074 -15.0269498453325 30.2032768377468 14.6770795835954 0.615758313619637 -5.95977520820515 -1.54160118828705 4.85439700066398 3.99664014689267 -4.24342665902233 19.2064398919555 1.58217934430094 0.549164816491617 -0.823242271290254 0.956243114146031 0.210158009445905
"3706" 8.1410072387663 -0.831182940422113 -1.57754187090052 7.28038937371757 22.1313964313016 0.153975222215184 -8.59170098426553 23.6615589867513 16.0694350647903 -3.33571307841986 -3.60081579963759 0.383657537677959 2.32643715367298 4.76175720897275 -3.22499367950435 14.2863736039009 2.9171465399778 3.4236647175118 -1.08743005908655 0.384237225536864 0.659211558508415
"3707" 12.7230502708412 -1.76697117877145 -3.02247060422224 4.83241952532726 22.4238142556141 3.35085902120683 -10.7621276490821 20.2267452497831 16.5078960399583 -1.06014093397949 -1.89701858613826 1.93021787064818 -2.48699185664934 3.28814484695691 -2.46984175390296 18.9820652297833 0.58646820666266 1.80042077552616 1.11524604745631 0.453406291901277 0.345643330024098
"3708" 13.9192113795907 -2.33421139999429 -3.89212788918962 7.04276057612105 23.2468589915163 3.99905122647265 -11.813163432495 19.2285654854121 15.4818821961331 -0.0659992141932808 -2.3865384030954 6.41362298390753 -5.387985327482 1.215214038033 -2.71719164741069 21.7201029325112 -0.776635629479415 0.00400191434515518 2.89812470852445 -0.312270824018051 0.0422008609772466
"3709" 16.3940812225032 0.205452445659555 -5.79476893955684 3.3914764375642 22.9284183978713 5.83733883150113 -8.77344912695692 19.5099536217811 14.5692172639494 0.115080765337001 -5.68612786459008 8.12084675685615 -3.06957845651181 1.64008612067537 -3.19456135693527 19.3448521347348 0.949403559718357 0.3180099905944 1.57164593021315 0.0147542856197699 0.671087637048589
"3710" 15.208288801353 -2.2524837867152 -3.82107543226561 8.55897280439854 20.5846096832093 4.8474084732249 -6.60659494199418 19.1684045133705 14.5248493506625 -6.51696899053344 -1.29266483549165 8.38981983702483 -3.29136535855176 4.97424184131674 -4.96376207071783 14.1592515578225 2.03842858990723 2.42002722778372 2.87191538110078 -1.18228187816452 1.04301996353806
"3711" 16.779626057546 -5.65059472397982 -1.0426697198627 7.01798319712396 20.1798919946004 5.07177101764879 -5.27987498848628 13.310961973275 13.6408693724012 -4.11864063079325 1.79695584601275 10.8904547385254 -7.66773092128831 -0.548868174705972 -2.79813746552815 17.5275166173872 2.31972347736247 0.573700683329238 3.1571740540449 -0.455365589126105 0.0615309262162964
"3712" 14.6365142918995 -2.83356423223421 -4.66849345465085 11.9547157189119 17.8839707194186 2.30319478243498 -8.86610443348576 19.6831396854279 16.9534016524559 -4.26352532849838 0.333430253563879 8.83219250647352 -10.9714250682325 7.30289409397977 -3.33069887623626 19.8355643980403 -0.219721968254757 -0.672020040113269 2.06722271963303 0.118875067752214 -0.103631984021142
"3713" 17.1010426438944 -3.76960183224815 -7.72229545788646 13.5332538741921 21.9950749560302 0.572660272295358 -9.80788966503663 21.8166777549484 16.714576322435 -5.59374014788058 -2.5098054865673 12.3656144286558 -9.1695435477515 6.52486571336546 -5.7558882942414 16.7717315868182 2.70219499547105 0.939408393473556 1.50497899757299 0.0409385954755669 0.0269524217580614
"3714" 16.6196731226092 -4.93150137080826 -5.21134196441621 12.8200708288361 20.0134152074961 0.724437269770765 -6.33225495428981 14.4943694245371 22.7729459294669 -4.74606188256577 -2.03115612380945 10.0006896276651 -15.4632355562425 9.79181186610138 -0.618214536360532 19.8886934677606 -1.90359358978558 -2.24317661777748 5.61382598901164 -1.48101957174269 0.625537954811757
"3715" 21.2557698923692 -4.53336862099439 -7.35164641131716 11.6946845048542 22.116492694488 1.70676839326151 -7.36087590110793 17.6427250383704 16.4942064866072 -5.2316765915638 0.242061585225163 11.2831549527184 -14.1816064477214 7.23949162538095 -1.70396808538861 16.4769326400823 1.88008715696009 -0.473972777581765 4.49669736225716 -1.424972222686 0.722858089303798
"3716" 18.9729750541705 -5.02278059235341 -7.49054379955244 14.1345405382616 20.3510256720867 2.57234245856174 -10.3913525781204 16.4592199825695 19.5476693941726 -3.5257360526361 -1.62836089803561 9.21309344068361 -13.6149027623917 8.62459640856313 -0.431982304485739 20.2892027128922 -2.7530265720987 -0.363752767847657 3.25231456884711 -0.902316832259749 0.213019268616749
"3717" 19.8898115811314 -6.89085101419227 -1.17857593606077 9.133758730207 18.7935618971736 4.04115938184211 -4.863401291135 14.0429308462432 17.4118544825128 -4.51364954196993 2.71994212120228 6.99788468511842 -15.0188619893075 11.6607634958755 -3.04966484135487 16.3365353414651 -1.61126585865509 4.11881952981279 1.99385776664225 0.213285542521324 0.384041507037612
"3718" 18.0749259763785 -0.555092135002027 -13.6416853350933 18.7522867992673 20.3880502019032 2.37379752418635 -16.5001028446142 26.0892655850538 20.4883809486914 -1.35748422534512 -7.53411011882441 5.68448477051892 -7.76266506052921 11.496869334936 -3.45385374831165 20.9763531739003 -3.87257466270816 -1.40109380462022 3.98460996819977 -0.242391086562266 0.489797061302512
"3719" 22.1575670173933 -5.40809798912614 -7.86493774189868 16.2585988184161 15.9726505883606 5.43580921119232 -11.2534840006689 20.8962072851305 15.6582382483757 -0.449131709303622 -1.96664729823187 5.69514777652281 -11.8298587403538 13.254057779295 -1.93426882383264 15.6008272222651 -2.82265716314012 5.57860540008493 -1.24223421916227 0.939627133011413 0.314061229433169
"3720" 23.2142027559298 -5.46257893710554 -10.193339537968 16.3347137772854 16.84867429463 7.22334472451125 -11.6307668405459 19.1155499355567 13.7568915341144 2.76570467138532 -3.17013495711546 8.97917745004607 -14.4867563668179 10.4151044494903 -0.84506235632126 18.0514291326534 -4.00499760027987 6.88912599219545 -2.19363832622976 1.74387689482243 0.658442229273988
"3721" 17.8743621724241 -5.1847607487749 -6.02618444716427 14.7998920126618 16.7151077299347 6.7924601460142 -11.4796483207555 18.3032502319871 15.7509172250489 -0.00992881182197314 -2.19088883383775 9.09664057046421 -15.5224570313556 11.9941068629332 -3.55909383907996 17.8643809507312 -3.12067380242445 6.09085343306685 -0.100719901809248 0.656960490468207 0.299725825863456
"3722" 15.8867419717146 -8.08610032279007 0.362909014202426 11.9105402500507 12.8482178218253 7.88785055940834 -4.84609365635218 14.5774427144904 16.3141650329515 -2.22151215805762 1.05784148772994 8.72822628725121 -18.1073897573455 16.3884602726192 -2.31662769195216 15.0931131843962 -2.99929217977691 4.23151528630091 1.03018071823264 -0.844722906817846 0.624126270431051
"3723" 20.0640366072027 -1.78244749916365 -11.8521168001375 15.9785845417441 17.8311843119979 5.35907060969541 -11.2526154484614 20.0914069037079 14.8416933341061 2.16223711303237 -6.20622351063957 8.7026598510759 -14.0082610456679 14.7600627685124 -4.06867814503334 17.6995614338514 -4.78178569224735 6.15127800449002 0.983125959338663 -0.861008474832646 0.636842760698677
"3724" 17.8415995362811 -7.79107319491992 -1.10034754934034 10.3877814685258 9.87655905652873 9.10236277153637 1.93071886990911 11.3175663621412 15.8518769925072 -2.06384146171547 -0.168971033114103 9.07684172609845 -19.0645995634152 19.486435690999 -1.64638965937174 9.35526680767193 -4.50479476002889 8.77985485207504 0.197483623216752 -0.948957063376655 0.525124488094392
"3725" 16.9320045420733 -1.65304488577075 -11.0506793333039 17.6694498803858 14.9832886236621 5.10876025763511 -9.19251361902711 18.9895868527974 17.3010373705029 -1.27037286921769 -3.59409459512652 8.43347784018313 -13.0649339814346 11.1471432430361 -2.28545464458416 16.9494988450449 -2.89888392627734 2.85202937275613 2.28564430116617 -0.707329769466122 0.546161479264566
"3726" 16.8264418283875 -4.28681275979887 -4.94978267597468 14.1228783297144 14.8755543292895 7.49193418966445 -5.91010220187335 14.5811681443197 17.3198755917246 -1.88602708552111 0.584643547296492 8.48601122424938 -16.3548903827657 13.186824090615 -0.0980560138941051 15.3106007202655 -3.76516912322657 5.57153115780806 0.915184285728052 0.305526370555497 0.612586347756556
"3727" 18.2100721793403 -1.85100617597947 -8.9944698092905 14.2951652524235 16.3709704887857 5.15316844315385 -8.48727433021534 19.0422550406531 18.2052373384582 -3.07450107940189 -1.67737293936757 8.61268921719143 -17.1216850088346 14.5517238911419 1.33619880824413 15.5541521907693 -4.85493199546579 3.14460926956844 2.91967215966182 -0.102699284697039 0.176725293693325
"3728" 16.741093133208 1.33507254425704 -14.6094597375186 16.2859717699797 19.453626868345 4.23141024319541 -14.2872662327603 20.214235302769 18.1371798050261 -0.9730613781578 -2.62874794066303 8.04998003784136 -15.8050118522017 12.11663774291 -1.25406978189801 20.2170033446304 -4.94588658528694 1.13226140513189 2.60156131650188 -0.479918112159681 0.355270428414608
"3729" 14.5756333990896 -2.52515721946823 -8.64481406165577 16.4062137180382 17.1399977466581 5.92508457692046 -11.1990075785628 18.1492199969741 19.5068710380392 -0.985317364864577 0.0923817036300383 6.92522201952412 -19.8808264507323 13.9282365588614 2.11981686308302 17.3298997516194 -4.22916269809121 2.41324843672828 2.63433767534745 -1.14836134583861 1.04688000654082
"3730" 15.4101953130149 -3.3905813031581 -5.81529529459934 14.3712831480034 17.6314081236011 5.43953769058864 -8.49460706803494 15.3158711578398 20.640224440969 -2.63302490479354 -0.627524393546149 5.25865462399268 -15.7907753682141 17.5397382633883 1.21339240993292 13.0841094454545 -6.19234236539424 6.97222290983251 -0.0841479900022113 -0.419960389393497 0.282719723120507
"3731" 20.0847694597874 -6.93844947028211 -7.56089838169935 18.556775887915 15.2631389278814 6.87380028508361 -10.1580525043221 17.3882409361014 17.9401078216875 -0.66491925963359 -2.84550713072967 6.45302477353239 -12.2374518829779 16.2563588934992 -6.2613071701772 14.9129513346149 -5.2204286606396 11.9658019447666 -2.68484077242644 0.864669463444347 0.458609143946989
"3732" 18.6054640320339 -4.59779404676975 -9.10219351498687 18.2211520858728 15.0134005513367 8.49723922430558 -10.8070095755289 20.3844395308972 18.5263106992213 -1.61557061519105 -5.21189953047346 7.53085747019786 -10.6152026514796 14.7734698967781 -3.48372991758781 16.2715797501533 -6.49464763276267 8.47701278877696 -1.64366814195844 -0.348644727941532 0.862221464701986
"3733" 17.3583663045317 -6.54125716916789 -4.56787414239061 17.4125509011667 12.280449017393 3.82160810867159 -6.05252132949507 16.1271098930414 19.5621316508424 -0.959077395360204 -2.73913488656892 4.10535396288598 -10.9854586860383 13.5439219254786 -1.12683936891258 12.4816630113971 -6.73920998401619 12.7456905292366 -3.53793745070188 0.924980244956053 0.571331703356761
