"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]"
"3235" 16.0096227525348 -0.547403534288552 -2.85157400482911 1.64529182122256 21.8504878790025 1.05618794639259 3.89933979962981 14.621913333316 11.5050743262579 10.5846648881698 -19.8665775541008 -4.44529554951083 21.06819544926 8.1102658274736 -7.72029094858385 8.6110340896619 -4.43666700578592 1.28420214216026 2.7516668458136 -1.04412651655731 0.00339833496723396
"3236" 9.76909400026224 -0.036892197670191 -0.514379065738257 1.63585717376708 24.4735824787723 -1.3661877879487 4.0139857759559 13.3821420489203 12.713396394251 14.5455280105515 -19.1013749307187 -7.65845208608745 18.2911061907897 9.79894895325556 -4.17256994326425 10.5112870336181 -6.72853013358261 1.15229389439961 2.02517707779183 -1.19955806994449 -0.0612253804554358
"3237" 10.7223525240256 -0.330604017091978 2.76574132806907 -1.40337820741016 22.5944620071059 -1.45670525061212 6.26326757015775 13.4242504833302 10.2798392654502 12.4392177195945 -17.4338852374874 -5.72543945458632 16.8322322449479 9.87823764494694 -6.15352834467807 6.35232981484698 -4.19987439817161 4.10821974612422 1.65792514115654 -0.835328277094177 0.421385605005895
"3238" 11.0512101987992 -0.630727975206176 2.83043342021406 -0.194298269673391 21.5321550713073 -1.4573781371623 6.49294617959358 14.7958301353224 10.7206627718585 8.53026428366532 -15.4006166965463 -5.47029769464977 18.1068685712366 9.94745289136585 -6.25787692165528 5.87342835787078 -4.61808365514364 4.82785174959789 1.14751248717838 -1.36953708121735 0.281407492017147
"3239" 15.8891379875234 -1.21714005378156 -1.85189756539798 2.01162062635405 23.7427901014296 -1.39936767392178 4.89229746175585 14.4258733976307 11.2119187340675 6.59782630028113 -15.994127949189 -5.09244993015251 21.5420209181633 7.44765921938259 -10.1059384076574 6.31571785913377 -3.83086033539855 6.21354770428059 0.403358368869265 -0.48612783309494 0.382892832143414
"3240" 12.2541672049141 -1.04714466331167 2.10470227207772 -1.02098381293193 20.4408228011906 0.0914410511939171 12.7687104232959 9.19873838034064 11.7402030204661 3.58936097531741 -9.89435269171546 -8.28444780584511 17.6053292360898 14.8424152373582 -6.77194223157739 0.153653122626503 -1.89401480719644 5.48282545094207 -1.51370041319808 -0.183868546012354 0.158208656091768
"3241" 18.8208463342377 4.89155949345955 -18.109167643736 12.124107250618 31.0545304497331 -2.17215209835993 -16.814058248305 29.6136553835994 17.958074724895 6.41724181395968 -23.3703528538136 -9.10438593733811 31.4063704250227 8.35089607680904 -17.8806623979781 12.7588884735018 -0.00580651826592105 -0.755479253685705 1.16833139382186 -0.00269901501861469 -0.0598370838901231
"3242" 10.0229145293369 -1.56265690467904 3.80824085680196 -0.89959621881941 22.9503278212978 -3.07439706213962 10.1176860501884 11.6118857324426 13.5112351940815 4.35880583929498 -11.7686221060672 -7.14104650579122 16.6396586198219 15.545053971926 -8.59742354112602 2.48823507699974 -1.01604196519308 4.91473197542349 -2.35176395785266 0.670813330306793 0.461889767341603
"3243" 8.69084144655417 -0.681325264342679 2.26314579714069 -0.64313788138614 23.6160963433174 -0.775825897797189 7.44552833252272 10.6312704632873 13.2509158090998 6.87033608056466 -11.7569215329034 -6.80820985395966 15.5127810576282 13.0394166414618 -8.10953168543073 5.24435843437623 -0.552757373069395 2.17061712905968 -0.763470842106526 0.673229844527936 0.207365544109479
"3244" 7.43794633373724 -0.501635642894366 4.6740165105111 -0.861362634449094 21.7230887598511 -0.877463007338567 9.11343556670799 7.45042238176385 12.9843020207369 9.2805382596237 -10.8480542069328 -7.55519646704344 10.0303508638742 14.6070185634701 -6.03910794057877 7.20740804417829 -1.05396779316237 -0.637593458629529 1.95377926585725 -0.194433640579926 0.566042684751165
"3245" 8.45564434193073 -0.238256590481414 1.31563502713396 1.96218525979719 21.1412917670598 -4.16363600628594 6.4186400413906 11.7313975698001 14.4725389825375 8.2378877209775 -14.1421516693711 -9.68787775256185 15.9640231240744 16.6464693043839 -10.1392134871952 5.41483192301516 -0.820612649488049 1.8164094295313 0.962715964001959 -0.0721507213118918 0.0345987922202775
"3246" 10.3832597958299 2.44072645867161 -2.5760356867894 0.37043324914893 25.9279346957859 -1.93954762493374 3.51860490898127 11.6933854867517 15.0600676386642 7.85883292843968 -13.8973425747308 -9.87168763042214 17.365891572427 15.6278109684741 -12.5189744599943 11.6162882498412 -2.96812427364479 0.530848015522952 -0.367970281531502 0.17882399289163 0.305595728811165
"3247" 14.4174119691665 2.72033815547821 -7.07763851975491 3.22924723536582 27.7516189270819 -2.1258380926681 -1.50025655497213 15.6010996879567 17.0624354952638 6.68713919846238 -15.6749093348252 -8.67988183164803 18.9210882213745 17.22716164557 -15.7074258113481 12.9083769377332 -2.12875841982195 -1.18315378564819 1.29531432052551 -0.366374054652998 0.0257918721358956
"3248" 9.87808426269367 0.153779903543758 -0.777621561119007 2.32477854747016 26.2948428181047 -1.2087096339099 -1.19524417650636 15.0687600266898 16.49663178566 4.50618124170973 -13.5377485978009 -7.85331022256047 16.7307066801811 19.8361199784665 -17.9520591859213 8.21324449943982 0.0852886668270073 1.46541981424576 0.227174158446843 -0.761559727250856 0.609297175740906
"3249" 12.5471443099069 -2.44847537577232 1.09043690393079 1.58740825345543 23.6151401539374 -0.799273063703551 4.71500972221155 9.2596680951637 18.0158872250489 8.0365803385071 -14.5312311347863 -10.2377775096417 11.6597072057742 21.574592439913 -12.1039716058551 12.2515020665174 -4.69995419401751 -1.82104062479756 1.90342792789782 -0.339852544851864 -0.342824017800587
"3250" 9.02259369363201 -3.09937018276527 6.11914305919745 -1.5261747386632 21.2184005323337 -1.77734207596731 8.97257221640767 9.56293503177273 17.8007647089221 5.36043146631036 -13.6556745503544 -8.52501493199705 10.8589388413987 23.1118343438158 -10.9450186249105 6.77681766098377 -3.65354977009637 3.23634263594917 -0.265835365173207 -0.630024850938042 -0.110934087226984
"3251" 10.2839808136872 -1.39599355577755 -2.27869671083064 6.72765178230491 23.1020113550461 -4.10174236349047 -0.927291299067698 19.0784200990073 17.0948451054486 5.08959920855936 -17.1400633603887 -8.80873996369666 17.3988815145891 20.7879809988745 -16.5119041408294 10.8066802661382 -1.44175780624369 -0.912509003508129 1.06517072189153 0.619452970888145 0.149338906617475
"3252" 6.25504631639109 -0.190056339930886 3.28038696224082 2.77753332503014 17.2479694915389 0.678649656250548 8.15348338699825 12.1355549451086 14.5411844660525 6.07715287994768 -13.7275710912023 -9.80550796529246 12.1249452931355 21.9834917112571 -13.934660960627 9.6646915246475 -2.4001707264473 1.7360077200643 -0.742464939384875 1.41043263739848 -0.224363648710706
"3253" 9.37060568526391 3.50777430198204 -2.95773045195748 2.14235528496359 22.0258450275291 -0.522543778305828 -0.060468031520446 19.2311620371776 13.4458122428829 7.12035224341041 -16.8137794874733 -9.19285567193734 18.237812398442 18.6795297957197 -17.0985222813368 12.7879168887995 -0.401749642186135 -0.143303979017537 0.35093762386015 -0.0664245425755426 0.627883308171513
"3254" 8.84779293281701 2.82093673039611 -2.74137805058877 2.4050846218001 25.0607762276583 -0.732448730213763 -2.23866317180489 19.2174862941238 16.613086513187 4.06993995135201 -17.2140375359452 -7.7049116239072 19.6126106923225 20.4660335867962 -19.8066760462106 10.0537230502376 -0.167150428715344 1.36441682998493 -1.4402616101656 1.04549749194054 0.395038758235526
"3255" 9.08543954289666 2.8390409695369 -3.91740912605287 2.42770982746853 25.227911756992 -0.147073629882088 -2.52606925119092 18.9347598362877 16.8590095323851 5.52218397225419 -16.5274289644471 -8.244657065015 18.004037778211 19.3851600640487 -18.2278769921744 11.8967574466376 1.57251632600682 -0.665727442019506 -2.69502315487507 1.63619956200615 0.0587511263096782
"3256" 6.07707508879743 3.02255070370669 2.18198212796505 -3.28861831309694 23.2217362156234 -2.34719250743066 6.40135677135226 16.3471820573868 13.7402702007423 2.45764659331767 -16.1738810452869 -4.66886736212477 15.0261573440395 24.9974421496941 -18.745021555475 4.8816404007651 0.719755222773187 3.76314223100104 -1.28140621727802 0.317410322336674 0.165229421883535
"3257" 4.72307580850237 3.69652742720485 2.49475448119636 -2.21855245417249 20.0586290677856 0.888290144612424 6.08260560596475 13.3296273310515 13.3097652079285 6.87643832396795 -13.5551846919073 -7.2932925194204 12.7477346014615 24.7457863840611 -19.8048434387772 7.8094047740882 2.50161609453315 -0.241755801103353 -0.285534796805329 0.838134611856297 -0.00832065225355338
"3258" 5.85406357657023 3.42336499644662 -3.46935134368377 4.86859881299458 24.1026177233008 -4.1869078423577 -0.555313809298204 16.7117446952898 16.5874792976192 7.65267694471484 -19.4887321108452 -7.44775839500387 16.2558079211751 23.5756842357271 -21.5805927127073 9.40403111811026 3.70415976686585 -2.85763727574281 2.78721729413077 -0.459212784446486 -0.137760467454856
"3259" 6.35748676883535 5.21947416483442 -9.52617421755329 9.76789832576035 27.4591760428011 -6.86706194673686 -4.29980438789684 23.3309696702053 18.6763880147515 6.53822928872099 -23.3322299100393 -6.88788582904828 19.5747162962061 25.8401614571109 -25.123050773786 9.6036073014203 3.26821206772337 -2.95345848040415 2.51815302015533 -1.03114152131932 -0.210432197136132
"3260" 3.33486270410143 3.50664403841096 -0.153572121175443 0.0779949919461798 24.8364637489047 -4.12564823556039 7.21113501459745 12.4197341588151 13.3966660847688 6.74212028054376 -16.2941521022966 -4.99812516830875 11.9118504093869 27.2556193208789 -22.1310099636831 7.95373907704499 3.3752876799914 0.772295997390458 -0.584808333125031 0.52503047689025 0.57348197503247
"3261" -1.53748101102134 5.34396466584264 3.96158261271981 -1.91301014229655 23.4029112784252 -5.55572923232566 14.095698427029 8.49853976192072 12.4780160388907 7.0394884438997 -17.4000494776734 -0.360191353104362 9.86904952298368 25.5191883577079 -20.7215023067884 6.42493349048502 1.92870098453272 3.43062591594424 -1.46429887256828 -0.129458750634294 0.42326597326338
"3262" 5.95775013172143 -1.38519900552758 3.61224662568508 3.35607740184301 19.7355767678962 -4.72566507943272 13.6905738634805 9.64176366250504 13.0708424890464 9.72759062253626 -14.2069501814305 -5.71718159384539 7.69435030795509 26.2785373913788 -17.0280561467547 10.3265543190513 2.17679854369668 -3.3159071275211 0.0075619325452726 0.686645233678641 0.138004168598315
"3263" 7.66787572107927 4.9537708011254 -10.2225157357102 11.9309599385888 25.3435666631148 -6.71903963823525 -2.01726159851758 22.9850090164461 15.0410720158304 7.36928968025982 -22.1124455991414 -5.72821667838575 17.8391323447058 23.8080974632863 -23.0470530845459 11.1522997220906 3.00877999070343 -2.68288848251462 1.27903155416738 -1.20331861521435 0.424863259183461
"3264" 7.73362083033644 -2.86194022447106 7.79994145154941 1.25123594263537 16.7901296967975 -4.43156762401485 17.7213049405744 7.25483898592171 10.948063509216 8.64908047007324 -8.96237682335912 -6.98456532012622 5.8553991560172 26.1581233107036 -14.4554154196704 9.33667941748292 -0.067993426203134 -2.10747619166506 0.949482271683303 -0.455053284715255 0.261157107492428
"3265" 14.3216974756405 -5.1129113981573 -2.85801631656291 12.5718409653281 21.4934863872366 -7.0042765225242 3.22723319406872 16.3994357570906 14.144888463967 8.27651601054689 -12.5626994003052 -7.7624037355401 9.17153532248957 24.3923455803738 -15.8111921631124 10.946415548246 0.892852317145854 -5.90378333656401 3.08754665107708 0.0141068039398655 -0.259028054771314
"3266" 15.6937885799333 -1.0895402442104 -7.25593727177172 12.1690955951733 23.8382636723016 -5.32014479647151 -1.4050602471144 16.5899135030261 13.1319666019812 12.3931470915602 -17.8725304722737 -7.70104675514623 15.4363395263059 20.2769482911855 -19.498305238212 14.0052707438955 4.27680669656017 -8.3840637099695 2.82525049410206 0.554419953017259 -0.0209570427747851
"3267" 15.6919392802016 -5.94907049906142 2.25576942882473 6.27942623548274 19.9973121339681 -5.05977321515851 12.2253301068324 7.41544853238838 10.7655119750801 13.4547963842781 -11.8659598230715 -8.85118879282465 7.14239652921625 21.7234676246901 -13.4459296206605 12.284746990793 3.21909981135064 -7.08785867823104 4.76358298972098 -1.66171883281529 0.30121632337481
"3268" 11.2597084646005 -3.22287633446361 2.67275696975982 3.99748390518677 20.9248033405957 -5.65123496393951 13.0640239374048 6.94092743333298 10.5918962533752 11.8938550203184 -13.0813488882364 -6.47658901481426 8.51526252214251 22.0434014096699 -15.4784966456372 10.8275568134395 5.64095062112254 -8.69098219322385 2.651716763428 0.328418216288373 0.0312788508824904
"3269" 8.77346217547478 3.201908261898 -5.82033876183775 7.38466407186681 25.7039632999622 -10.7422730149533 7.22184742097161 15.3261546436014 13.5334720779272 9.72140860684054 -17.2463897617679 -7.50092329735863 15.3858374830225 22.8447453761332 -20.9318868899151 9.85395113786077 5.27013755832716 -6.12437445989146 3.84884576789397 -0.434714831021432 0.307709583061991
"3270" 8.69328650161014 4.42011129601396 -2.41210265612206 0.651238807090516 25.8033507959711 -9.33151061357883 14.142319800315 8.7328581576154 7.82199067882727 11.8838586341157 -14.2492634830039 -6.46655552207642 11.9760369938764 21.7436985372363 -17.4259543282828 6.94775893786288 5.64283964021791 -5.2202444584564 2.31342388149071 0.299836987462015 0.37578054697969
"3271" 13.2800654159607 4.7741196369633 -10.139233895885 8.02224872927272 27.3814863948615 -9.32112482264083 3.92020979615496 17.0920232739816 9.55997622771441 10.8527951292799 -16.4579220857821 -6.88081304549523 12.770004854234 20.2229669771638 -18.6663524837956 15.5055086844755 3.614189725116 -8.46431407227337 5.10065848022176 -0.841347002074989 0.699679578494914
"3272" 9.53164962245188 3.0947762843671 -6.16384209069457 7.46935767797887 24.9217097439828 -9.04017094090763 8.36854063423163 14.0058428273224 8.53142953835555 12.287080301793 -14.6785573104739 -7.58946327968328 11.4730111611974 20.9328894140739 -16.2932282912146 11.9174367968718 3.62001232620562 -8.9557121815288 5.79344775941521 -1.62296862462169 0.414550047834623
"3273" 11.7004681601769 1.74652807811218 -1.29646201237748 2.04486151108624 19.0539325515233 -6.01687008051041 19.7672930255619 5.67165196104195 6.30162887198712 10.7316422537662 -6.443349977397 -9.62229959759103 7.53378178549887 19.1183081621263 -10.1743290757639 8.48929700970455 2.53880839340631 -7.59507291785272 5.82088397106855 -1.82255764124837 0.565169428687322
"3274" 12.3646848921974 5.38907115052424 -10.6652792147721 8.09422393471406 25.5458541269805 -9.10819259354306 11.5626370925724 14.7286747930745 5.06184887031683 9.4097172884926 -11.2436516781283 -8.3584673467855 13.2598557109924 18.3412621457549 -15.3485386736697 9.04790564919881 3.55458365861885 -5.06906155714691 2.78159506344645 -0.388165146639122 0.402242967069611
"3275" 18.4312391690377 -3.48485774029485 -5.17035203822972 11.9356659932043 16.1923925435684 -3.48552979659113 9.90730085044941 14.4055934579509 7.65161779956087 12.1868009825007 -9.99234037737034 -9.17863271737888 5.89204263510721 20.4024992430286 -6.21009485720496 9.48930868896468 -1.46945968438137 -6.7569137290849 6.03626652700745 -2.17274325017521 0.813579966353033
"3276" 17.1004438740138 1.11462256065401 -9.9892166388419 12.8678582780491 18.9657393219452 -5.62678398031847 7.55731852739932 17.2326935892922 5.62397601290754 11.5909911873133 -12.1598522187637 -7.42667934713414 10.1619316271648 19.8512205552353 -12.0662134640023 9.734596843123 0.412993444940468 -5.36429532695329 4.92282873125695 -1.60481564443159 0.189562732976335
"3277" 14.6437417517458 -2.89523960584626 -5.20301573633927 15.9888408384476 14.148024460645 -6.54022417962574 11.3123322053512 13.4948838453712 6.74347837275798 12.100205731553 -9.49776302728313 -6.61320966395884 5.2568964770431 20.3497163175349 -5.86218411729729 7.35258858114528 1.02748031671408 -7.86634279671776 5.80085392758731 -1.01034457086293 -0.177021825656114
"3278" 17.3944822271008 -1.05020159863842 -5.37230133250095 9.36213071315047 15.7744022609088 -4.02338943593621 12.583359755163 10.7404662140949 4.50304369211801 14.3963717811801 -10.7874357756778 -4.178016463385 3.27706587983351 20.7652025046642 -7.80668050569576 8.54357439364371 1.25075313179234 -4.67635015510186 3.04310820351028 -0.798964970395292 -0.219353473871616
"3279" 13.7003207344326 -2.30521773211448 -3.00825588363659 9.77464288112524 16.4005020548777 -6.12167140828786 14.7851151358524 9.66595113808596 6.03217446318365 12.1897948935171 -10.4143619893747 -4.74231802046544 3.93857581256582 19.3923108130947 -5.38549299395032 7.4600302412077 -1.56442134645432 -3.4838586671433 3.58632791421567 -0.112917287517988 0.202904936600015
"3280" 12.7227670192512 3.5021524558258 -9.28876806466084 10.0548026425791 22.1055737257961 -9.29162604324238 13.2764248464139 13.6976836881163 10.2572523672204 9.58568570988551 -15.6145028864303 -2.46819159330862 10.0642638246454 18.6267503029481 -9.43453823230561 6.63708898454295 -2.52342172350067 -1.03108329883086 3.91602635767222 -1.30932655024095 0.240132481196446
"3281" 17.5693033464287 3.02770803306233 -14.0064369608543 15.6552366738995 23.0306882529266 -8.43723857410854 3.5557275652629 21.1305012011838 9.31309119633837 10.5138318702886 -19.5570914364795 -1.23859538824759 12.4114470305177 16.8696724985892 -13.0934942045471 9.01703623719692 -0.766943848582366 -0.85699291753931 2.67768964999712 -0.953234350323797 0.0826746559429018
"3282" 6.70240440173326 4.01627015059921 -8.74775813418216 13.5886770923556 24.2817711867615 -13.2032799223933 8.42516289881963 17.9210633273859 13.1256011172549 8.04066481367524 -19.4499149833381 0.141575215000104 7.80074459334098 21.4980249290443 -9.62567450489484 5.03373885143453 -1.5728097268949 1.00951810996385 0.83680164043171 -1.26997543987295 0.151418568491752
"3283" 11.2275790009315 -0.958988761611187 0.0347384871411975 5.18840666768634 18.962008454854 -6.54085747174399 17.0862658209792 10.0576897891994 6.47252211098903 10.5857202132024 -12.2179737594601 -2.22900682875685 4.88890872118427 20.6073596793557 -9.19786756749947 5.00170286664243 -2.45372960592872 3.66129459925046 1.67203441525233 -0.971154801714925 0.330670910576534
"3284" 14.7817081394984 0.0329026940888636 -8.89132911082516 9.66235240375185 24.9245006521896 -7.1333656763364 3.1859786171408 21.7686237979398 4.77754154579536 9.23944030350756 -15.5796351761212 -0.287605760461811 9.06301473919036 17.1035195860155 -12.5685828713785 9.65854352842307 -4.37391884971077 3.87046587998304 1.7681098307976 -1.30486919569887 0.452141938076495
"3285" 13.6834828389684 2.17631307827087 -7.84788585493126 9.50125656242608 22.8299016861675 -9.56449848207651 7.04045261542032 20.0390307889756 6.86522362037301 9.46707463715256 -14.607113604479 -0.40760712947184 5.85964372391059 18.2468450511215 -9.85993428320873 8.63083694589199 -4.44090598831717 2.77069792372116 2.35150854924889 -0.599109285070535 0.295464057558837
"3286" 9.14964549296319 0.427974383922281 -2.60790934186975 8.01365694156844 19.3236053371638 -9.67072216995004 16.2146234144026 10.1296948299527 11.2942183699728 6.91632739841376 -12.9879155808518 -0.0894844972947267 0.710185493140963 21.8591859559204 -3.24456668769553 4.04498801913929 -4.89471318753868 2.81862948275911 1.20145026401502 -1.12818735090861 0.0481007762566378
"3287" 9.69151201270394 0.744271018872068 -6.42739371882771 14.2385500487229 20.5249366845672 -10.0086134676288 9.97517344030936 13.0603990593197 13.7859503260231 6.10542625976987 -13.2610102271533 2.58663515885454 -2.01132678129407 19.4848153486437 -2.55096068651796 5.59832761233722 -3.91925087021025 1.75536381926179 1.10025357271858 -0.692797696208749 0.384534556481611
"3288" 14.0633993314081 3.8061316907172 -12.6722665548412 15.6482762252204 21.8754333407585 -7.96026219905413 4.70100659978217 16.1588029254432 15.3263062681344 4.96736947318835 -12.9332443616257 1.96793230450997 0.215763428889878 17.7759197017016 -4.43984870003935 6.99419118951854 -2.89046228699601 -0.238292494972261 2.86107543172663 -1.92668963238959 0.451051415745479
"3289" 12.6275329213048 1.65950928779533 -10.0157266307662 15.1631099680546 20.5387611854313 -8.99651212725346 10.9728522769127 12.4911486797368 14.9910274126064 3.44076343805949 -13.5949806674969 4.9072111252994 -0.796452837242548 19.7738525680643 -5.76095610603108 4.84239530406442 -1.7866235963805 1.58016241603646 1.12223237597516 -0.903376799895991 0.552875601742692
"3290" 13.5928365674269 2.83667263237495 -14.0214564246919 18.1088239284809 22.4857508823089 -8.84975239547486 4.42734210254526 16.1439689813547 16.2293500819378 2.64531712296004 -15.4113386374854 4.59257387751861 1.7432996686941 18.1012690179542 -5.86396451510993 6.42211676466049 -2.50127368812086 1.66638993726629 1.27953139619579 -0.325794557598045 0.309828893387846
"3291" 12.5010176665561 3.15589392781606 -12.0119430505395 14.5722097532747 23.9361238129208 -7.12886007734559 4.49463261850338 15.6909427805328 13.9943469411711 1.48716660150665 -14.7622428740981 6.02892947667807 4.13031316772084 16.4405388507047 -6.95406929427942 4.53411088629516 -0.549657739088514 2.87852485438221 0.159886006672469 -0.101737963623233 0.167425706582373
"3292" 13.2293451365953 6.24619706611527 -19.8009448581859 19.4172614027843 27.448522676674 -14.9319974514455 1.19292627329502 24.2418167271076 15.0654701014228 2.09958991472105 -19.4268304411432 1.37939485690099 11.5673319241057 18.9141419437339 -9.9192815317441 3.16020022622323 0.413632320782941 0.673360155285558 1.4411335664054 -0.57371184853975 0.306572366760456
"3293" 16.195597878823 3.31303513987203 -17.2671171898614 18.5076737561068 26.4869989784284 -9.74164362115646 0.0263963121978268 20.2845553216042 14.4638785191044 3.1040529646541 -15.5714175515774 2.85080636166993 6.25601890029794 13.3287911715526 -3.7960261948398 5.45070067403883 -1.50055832161778 0.856641757486253 1.79523750379301 -0.640988663163535 0.113473950072007
"3294" 15.3486543683457 1.7947475593031 -12.8129917236459 15.8870083785057 22.9274514599214 -9.89760585234299 6.16111770086942 15.5899870943178 12.3919599333667 3.17747570509603 -11.554215881524 1.41908453729026 5.86212541642627 13.0205769264728 -0.863012329160821 4.47792147754295 -3.17718210719799 -0.571434192521189 1.55231630066951 -0.102564077384065 -0.0943545583561807
"3295" 14.9249509935087 3.55147700606729 -15.9673869131072 17.8549314530615 23.8497034548844 -9.60238885340358 3.71911357089542 13.8237385962956 15.8519567482604 3.74122841776028 -11.3830062999066 1.30361138046564 2.29284356299694 13.8916175648528 1.31934591413838 4.37652860038776 -2.9210874580665 0.720454655909287 1.46094190956921 -1.02335269935436 0.16859089355862
"3296" 10.7914966366021 1.91493613095938 -9.59739474015364 13.9554725214112 24.132299469063 -10.7043983910407 12.0936767505819 8.82270948026389 13.8675962998039 2.9030448518525 -8.98882222370388 3.42469732848621 -1.70119270877563 14.7332933534159 2.67446293001512 2.18221313433697 -1.09747586234474 -2.40201089992675 3.28437758491949 -1.09537880104764 0.264875157077719
"3297" 10.106815645702 5.14451182902084 -10.8608556228251 11.035833332208 23.2428146115878 -10.1989578271446 13.0391938876759 10.3522407393988 14.0704977920027 2.49518811796973 -12.1207758980668 4.05197724158212 3.88905847283254 12.1962790364461 0.76992785747783 3.19476632561092 -2.27046905228366 -0.153158184773375 2.68765482729096 -1.0416406171828 0.456879196239108
"3298" 10.3461291548464 7.24934762921476 -16.8425087173777 16.6611001230048 25.9578098007834 -11.4652947180369 3.71045009771904 18.7755672871145 16.4055106415751 1.98302824314322 -17.3086015180223 1.67129303342198 8.89847137472387 14.4274098747032 -3.58319313100578 4.34065225536734 -1.33798051130365 -1.72693503734039 5.00657856691461 -2.1378668480193 -0.096737952371408
"3299" 12.1003413229868 7.57091968793579 -16.6243630055086 13.9136891159855 22.8719385642969 -9.30751537147784 9.25402734915528 14.4388181983128 14.6957986680046 3.14894652101062 -14.2040042517862 2.99123820419392 5.20149315670484 12.0312367868213 0.901777820987177 1.3474474218894 -2.57149732016674 2.54160107473243 2.6507627104006 -1.12461827475882 0.086862912015168
"3300" 12.3962528371269 5.85831575108106 -12.1740880342913 12.1072254125461 21.8761176592523 -7.67977069566801 11.5170746283858 10.2076322071669 11.9364246266992 5.24911854237813 -9.65862389700651 2.10788473388222 -1.74841774924449 12.030230419979 7.32171498349804 -1.30129741365164 -2.73389248796695 6.76515616107796 -1.98782593050334 -0.110797201595571 0.23045988292348
"3301" 11.3698818449573 5.51274912736175 -13.5810764715473 12.5542284723741 25.7135838327918 -11.3257838317204 8.0729369545205 14.5770557162064 12.2926261903447 6.07351262668343 -11.0818868559644 0.790556080220446 3.01439467399518 13.1243670477295 5.82742142703851 0.0621616486549534 -4.00048326258965 3.47534606707176 -0.624616193016832 -0.112459328510218 -0.0605611113255048
"3302" 14.7976329960707 6.52330962358865 -19.604678646454 16.9254216012224 25.7745713210686 -10.3683617011413 3.05129211764937 18.7969255479085 12.6921224888445 5.62026031128273 -13.1047235389348 0.68852031088097 2.51528268210221 14.4323697023505 2.81115753108168 3.11292467728255 -3.59877368497355 2.66929320861493 -0.667618246734895 -0.0363396582839716 -0.133336047852794
"3303" 13.7357542802594 4.13152943236429 -14.4810674824251 14.6325521253304 25.194628809796 -11.1354860226806 8.62501887556073 14.8787709172579 11.5287645514253 5.51734957087694 -10.2691243260705 -0.780837858110973 1.90034046027079 13.7855987555598 4.50182319762644 1.20665835554016 -2.54503269414775 0.859952119037107 0.56088088532432 -0.0595776911518162 0.438656084364645
"3304" 11.7647068166041 4.27186976265582 -9.43397370706589 10.411370099791 22.9092600002983 -11.1648015742548 12.0342262084713 13.9419409671293 10.0281442574267 4.94079327393915 -7.96557944699873 -0.961396440111228 0.304166965127232 15.8980098676055 5.82784874975471 -1.13489722690193 -1.60441673142254 0.646201892274114 0.813599933252683 0.447469075747297 -0.214315784982
"3305" 10.9135871798101 6.30431980729491 -13.5609768683144 13.5172748117972 25.5670594767642 -12.2559618901613 6.73077293351707 19.6485308254047 10.809051679796 3.45454373113666 -10.7603140829309 0.0897804431788753 2.46850166740706 14.7559967117898 1.90262048752003 1.31539450099858 -0.735704627322587 -0.747212145272426 2.39574345509473 -1.06236099083445 0.111306511496523
"3306" 8.23038243045033 5.55293803299633 -11.2453651727571 12.4626191279067 24.0272133759778 -11.4873990900651 8.67443448223611 18.6079777499971 9.80821706349752 3.42068357897875 -9.54257427780082 -2.04890084765234 3.62017318021324 17.1331361769249 -0.96055566955009 0.418662555130527 -0.313365740031134 -0.414780643132532 2.52242957874705 -1.02006130804241 -0.0618131115271077
"3307" 17.6994265509708 0.940615453978859 -12.0797512570744 15.1171346114839 18.2405667729234 -7.78808184655498 10.6071066326364 13.9350964711093 11.1274907416792 4.64113475794966 -4.64494865397483 -2.06143161667206 -5.12626915373797 20.3044691874574 0.994584681490915 3.86788268059463 -1.87803876801128 -1.55829448022214 4.20618565274166 -2.94833602715621 0.457782698869173
"3308" 13.9384243441623 7.39695120833833 -23.4597688995297 22.2434988408965 28.8517895476381 -12.6772418519143 -3.92274343894921 28.6337453851469 9.15439234357724 2.85522916829865 -10.3931722676489 -4.59537140333474 9.48442659014871 16.208737547249 -6.41258196456771 6.75430711199414 -1.51191728537624 -1.10083263949567 2.63593493792519 -0.888287675154867 0.0705626696084632
"3309" 10.7666746801163 7.66729989223947 -17.0856589888864 15.6209345170055 24.8231304293231 -11.4202640865375 6.18897547119168 21.3860147593843 9.58824804043839 2.20516365080209 -7.10555278534189 -4.43533822297863 3.81578509033345 17.9708793996541 -1.50039528222193 2.32949112225239 -1.90607667616733 -0.897962025451963 4.37740242024512 -0.99748756589881 0.418492173186248
"3310" 13.5232696952555 4.1456187418404 -14.5401863635251 17.0668794633043 24.2564801886053 -14.3185003246572 8.21769081067569 18.1704825297512 11.8277152302376 1.24547835989059 -5.77487069984129 -3.49099536719085 1.04071623808373 17.1539372385631 1.40816571355541 2.79388376677897 -1.55692854789541 -2.94594465189554 5.02477310883198 -1.3852390847531 -0.0215021719041243
