"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]" "mu_xi_girls[26]" "mu_xi_girls[27]" "mu_xi_girls[28]"
"2450" 24.4637932713834 20.4350353496352 -19.6672897674979 -12.8702698457054 19.7485128277285 38.159592857424 -0.101627847303232 -2.36175431232526 -14.2817860896146 13.3461070090033 26.5892933284293 9.85516675814829 15.2330837447176 -18.7480289926996 -13.1050542261709 4.90647885723986 17.0485997096417 10.0487768738316 3.06712200161666 -6.15401826716226 5.22942236293178 0.274630898538121 3.7202367474624 -1.36032763605227 0.632173508990405 1.5810068436071 -0.537601601061217 0.20022743842341
"2451" 23.1151469081744 18.0348056542258 -18.2438640533943 -11.554126373884 20.5569411109166 35.1476281659026 0.803339694216828 -5.31553760907852 -10.9632913795126 14.174396499876 27.7729976330443 9.78896707732623 13.4756421898427 -17.5972851297024 -12.780336720504 4.28846887334739 15.4055263856269 10.9882315708353 5.39760242146167 -5.39873422840546 1.2233920325862 2.73531540303298 3.74261836453529 -2.82394759552829 -1.06631036358044 3.10822797066832 -0.925277786642991 0.273543134162645
"2452" 26.9450411370556 18.5152343192102 -19.7532371585983 -11.826882169364 22.288729660746 35.3820665859107 0.603838802525798 -3.39013844410847 -10.7978404082353 12.6110431517914 26.775508792724 10.6333030186365 15.4042320886975 -20.3622572257026 -14.7726221984137 5.36155548454481 18.0938021030962 11.7121937584254 4.75310927772184 -6.12438696887956 0.595883151714843 1.311467622271 3.3780110182636 0.0934736887912887 -1.4987748448752 0.819116980593555 0.122888610495562 0.136540815227091
"2453" 27.0697722240668 21.8062325432426 -24.6110065008782 -9.53329651932433 22.7074571657333 34.3128512985139 0.702803252840223 -5.76056126353259 -10.586966987539 12.8039417589317 27.0834771906533 11.8030152821823 15.4935157978365 -21.9734056253194 -13.4458066068328 4.1268107485498 19.4346424710081 10.4296831697015 5.58862300764338 -8.48646886348383 1.77043348948332 1.2250376070326 5.19743150970569 -0.783350866716022 -2.1411121163704 2.38853036856927 -0.234693702723879 0.317407668064899
"2454" 26.9693312671339 23.2768495876388 -25.6924706963845 -11.2218488086032 23.040851212419 37.0364295470101 -0.0458955986299215 -5.61258153756727 -10.9126301722714 14.1056694371252 27.3023383142309 9.46564306120047 16.4608039783395 -22.9231263842088 -12.6478672359255 6.7287492420027 17.8325769957028 9.54982213044814 4.17109500354615 -7.26326992392781 2.78203709285529 1.72760118524432 3.87531076003667 -2.26897669886944 -0.996748814973842 2.69832881757719 -0.924734276668773 0.136934829578765
"2455" 24.979207670931 21.9051623048531 -23.0279910576453 -10.9099868236958 21.340894688917 35.8939748530646 0.0351706988512864 -7.65963366981713 -7.3814449821289 12.9890761956152 26.4957931204959 9.32976842403744 15.7339838205368 -19.7801098743125 -14.5028002040563 4.86713136443994 18.8556053464097 9.05586434603776 5.64427760021937 -7.88286300428736 0.965956731519262 4.65242364569254 4.00124764020458 -3.04113186086134 -0.235651030850639 1.40732324531989 -0.363974258202278 0.263652824275589
"2456" 28.1088663998092 23.0625280529318 -22.4245264937391 -13.9727957108066 22.6137953604529 36.3372528862937 1.8757218799496 -5.9155140968267 -11.2739201986231 12.4470191618756 28.6761612644321 8.7721207615632 17.873558361181 -22.4365982160747 -12.9387582287388 7.0292971744917 15.817579731184 9.83453575232662 5.91029756829679 -11.3231683253193 5.93430964484416 2.65359841157396 5.09974551122692 -4.21240565499029 0.249175026275371 2.4405809977258 -0.942553873850869 0.321736469073727
"2457" 26.6256599620075 22.3050556583295 -23.3782770199134 -12.9316309117767 21.8475744672888 37.5504637802175 1.78855438843016 -6.65930503361407 -9.45395571069704 12.5361597661324 27.5564437888393 9.79753451105378 18.1996690106344 -23.7178633118461 -13.1403366934923 7.29393193744634 15.4090631258694 11.5931814003937 4.6448595915936 -10.1630375692173 5.88625438478332 1.96217056467681 4.81195141680144 -5.62610875414113 2.60557438787764 0.79109549201615 -0.69672921377954 0.480693908038386
"2458" 25.0492406234183 19.2886855273082 -20.4874927888259 -12.4213780276465 22.555546385853 36.9439041596366 0.422048315767306 -7.88877870773063 -8.46865524477762 12.2318615695849 27.8814658342372 9.43597132006385 17.4275543588326 -20.7826633955966 -15.4345777362214 8.23826371380289 14.6085140573909 13.483915644788 4.56693649774732 -10.9402141172524 4.35340398300218 5.13433141265849 3.13773653185876 -7.37360022738228 4.32022194995284 -0.884857543692685 0.231160311561531 0.129973164054017
"2459" 23.2586635606904 20.6885456050366 -19.2184299978335 -13.0038054539355 21.3291917259615 34.5780135295785 0.486947793277961 -7.10472394887521 -6.36968042138536 11.7728760644667 28.9824562529974 6.17888529489705 18.3067225610609 -19.1925170607379 -15.9647765651749 6.16063152806863 17.3264842959798 12.659548933802 1.23904916893278 -11.065307776107 5.44026651837358 6.14562195707915 4.09897348624402 -6.89724980922133 2.83138087078278 2.02949484509292 -0.800610372486249 0.280513072860632
"2460" 24.2552368204066 22.0689103943637 -19.3474849662516 -15.5386952260271 23.5499435826556 34.5371378010844 2.79622993841919 -5.14036957295373 -8.20929283624001 10.5804395664554 27.3365913070257 6.32452186363981 20.2780592587802 -19.8118733068077 -16.1709800344086 7.20682595218096 15.5313758614488 12.7951383200809 5.39645034237369 -10.5364675728667 5.1602475005667 2.27163508708899 5.80637053944568 -5.58800913378965 1.02147506643508 1.31960107975618 -1.11745083889545 0.283952600362777
"2461" 26.6687527520872 19.8419270213936 -20.1557793827104 -14.5949835662725 24.0257507736711 37.1444025522586 -1.01286360288348 -7.25014980757395 -5.63271016759268 10.6082244350744 28.5765561938096 7.02926018612628 18.5208571136606 -20.3794906679865 -15.0198729325365 6.86195642093902 14.4943545963381 12.8500245815748 4.98560195104436 -8.5494714482938 3.44784273691427 2.61392000133367 4.93592608696841 -5.96477780699781 2.79662972300316 0.456967111297496 -0.0412792039451131 0.0844657786566067
"2462" 23.5698038311056 21.912546904967 -18.8204316666744 -14.2290069456508 21.8908209033313 31.4074820159455 3.68825505541611 -4.14191184107039 -5.39617359649678 6.97411671397124 27.5234144788751 5.45764307197777 21.6249326425687 -19.3906608931035 -14.8474840138059 5.27139759391675 15.345863506932 12.6664661106231 2.83061398326087 -6.6466551230989 2.58992877479076 4.24336530084949 7.0254809224058 -7.96075114407386 2.76081233952818 0.338678153802363 0.0309920916646214 0.184074835230541
"2463" 23.8873458166074 18.9970046507058 -16.2427912259481 -17.328958001493 23.3657599902961 37.7911670012701 -0.568012948667041 -6.81103110984741 -6.53546177665367 8.38982793742369 29.4990622353882 6.42746116442439 21.8809146689821 -21.8715646283821 -15.7737293776374 7.8172670770045 11.8693503673344 13.0569660351301 6.19551944186204 -8.32206509506433 1.39219903659301 5.07375106950647 7.28523370231173 -9.46026493182849 1.72345677202496 3.05741288619682 -1.29849444850626 0.324827265942739
"2464" 24.0383826267183 21.2261376776766 -17.957758240947 -15.785806957189 21.1577276725427 37.6460454977398 -1.48144062837794 -4.75460964197433 -8.03625781090761 8.40774297196892 31.6375559100791 6.51135800750447 19.4236144268937 -22.0523794888892 -15.5952849677115 9.35326541798608 13.6255332708676 13.0519413745392 6.16643701573288 -9.81858838310065 0.88637714112504 4.45028083258889 6.59374870306203 -5.8154148659367 0.775304052313748 0.806801112098458 0.255287216775697 -0.0415626676896017
"2465" 20.1215615292602 22.4199804696215 -17.685459142778 -15.7246727329068 19.3915107157681 37.2095780103275 -0.16439313687851 -3.36408426011488 -7.50603613293826 6.76946721285108 30.2763430172147 9.07143502799859 18.0103106416825 -18.8367179564527 -15.926708855266 4.93398573389053 14.5901689926355 12.0215030721037 8.29287171254608 -8.87779964296071 0.057529401955397 3.96105176233429 5.95534122967955 -5.75632525111322 1.66664095597464 1.49054732749599 -0.0914219133513333 0.225662498854835
"2466" 20.5018834094741 19.4585634430403 -15.6997466347683 -15.7391186741872 20.3333231493787 36.9854942678244 -0.73309752687505 -3.10890361327778 -6.76745889502523 5.26842352519645 30.7263362892703 8.76208291600496 17.5296899661266 -19.3342807157332 -14.8728698829135 4.4062699876172 15.8778191342587 12.6593993458267 8.21365591594141 -11.6443852279314 0.276195611927494 6.72040674270532 4.71153063284729 -6.2353454938318 2.01033934770443 1.2239869979224 -0.460101728153118 0.261995433823145
"2467" 21.6918837000511 19.2424014116818 -15.0912977595891 -16.1518349391099 19.3491330876867 39.4109323827182 -1.75709089137095 -5.57481127746768 -6.21101846537693 8.74380750534692 29.630365292043 10.446158830105 14.9244635313443 -21.9757613335369 -11.3527774751207 4.18471150407675 16.2269868120353 11.8964305119866 8.97412037039363 -13.6842781631641 1.52587343122066 5.92596810328613 5.96717806864063 -6.22889379216246 0.161982032796716 3.68247554147374 -1.61612478742422 0.327858639415323
"2468" 23.5966490514818 17.7636238426891 -15.533786347381 -14.4197020254637 17.2154890896548 41.2180174706076 0.21705725641148 -7.6726780465228 -7.48461534823859 9.42594165167957 28.853062844344 10.4948673730428 15.2313992749467 -21.6582850016749 -11.0825268241033 2.48431375462389 17.334311648613 13.3197272257237 7.78024350189944 -14.1224332960325 2.58626461537823 5.63191945140116 6.2668414094808 -6.61152150320857 -0.426422596179778 4.31696287154725 -1.62256475170152 0.1513651928466
"2469" 23.4934794386694 19.345267448491 -15.2615502239784 -16.2491726152353 16.229655032722 44.1714416655799 0.232898751865622 -5.85291494889424 -12.4165179295765 9.38908729810735 31.1563390446555 11.7492786066529 13.7069597363482 -21.2233785177929 -11.0574145962689 2.45806068460083 15.7090224040546 15.4369483022412 6.5968774460614 -15.5071983823934 3.34493200402497 6.43256629015651 5.39830894524411 -5.49117968181114 -0.585881005985503 3.4330650200584 -0.916660858973329 0.401629700003975
"2470" 20.6641193713019 20.1693365281963 -15.4962294040412 -13.6499343673045 13.8096127551241 41.8584541383648 -1.94748777743373 -1.84634678588963 -12.4798384687977 9.96625832316347 29.8923882154794 14.5248807953566 12.3367665022706 -23.7184368144931 -9.61469329086804 3.02679118454642 16.515091760353 14.2450519798263 8.01162816769831 -15.2834444433773 3.08790352205001 4.40079199386216 5.51428986159702 -5.96197377828531 0.241103663292701 3.25132743072158 -1.26012299950099 0.215326537002626
"2471" 22.789685622633 18.8669853940723 -14.2783772588638 -16.6052498975227 16.0028793334471 41.4112092720988 1.6103745037301 -5.67734749253028 -10.3966494811962 7.58943804490715 28.6470960209871 17.0534928462164 11.5421072827078 -22.3578666506363 -11.418786160635 4.65565196223851 15.4342768396946 14.750278795955 7.1471741439197 -16.189496365613 5.50938628787184 6.63259454199527 3.39212872116031 -4.63760394725369 -1.18992088291891 2.98606128389814 -0.294951276686581 0.0579180287052732
"2472" 22.4581286343801 18.9180647113755 -13.0848818487251 -17.5014895414037 15.7178517988796 41.727656336536 1.75850627173324 -5.18263314142441 -7.26784464655221 5.72456283966094 26.269813498415 17.1455803672581 12.8631039302108 -22.2639968491709 -10.9841350923622 2.95236481128631 15.2386208005935 15.8597490634274 8.14388261309347 -15.5297799205848 3.87005085957951 4.78917576361517 3.8439296115034 -4.99441603957342 0.733377761849562 3.85067720560129 -2.40001808478632 0.421934552482758
"2473" 20.9958912201673 17.9648452081023 -13.2522765955142 -13.7452318545545 15.5642603093758 36.3053591204249 3.35516056922045 -3.53274962211504 -9.20738365964455 6.898373524668 25.7177913902275 16.0053579140421 14.2767578877662 -20.9236574220842 -11.5631877785614 3.18292457614489 15.258977319193 13.7762480712946 9.09079487137724 -15.3371213376744 3.51185147210837 5.06265204334484 3.53934197269063 -4.0601270063216 0.105090692623177 2.87503526842954 -0.868272560236756 0.324904168180646
"2474" 23.4529388811202 16.1363158451488 -12.6055665425743 -16.7611988716982 18.4549769298903 38.6123030397321 3.3659825244261 -6.12102906076797 -8.86134750830981 6.26340938032775 28.09563622809 16.8421323168091 15.0774390208809 -23.9948876179474 -13.1741093008391 1.49274838409905 20.705482290197 12.5041118930094 9.62333377968081 -14.867766512783 2.07012681404058 4.17824405839971 5.27765149441557 -4.3377577032725 0.473697813011669 1.51968201004612 -0.211212730796474 0.210348382334239
"2475" 21.0283569512598 17.9731104099288 -12.288893628011 -16.5264747763916 18.0586829005528 36.9600217683691 4.70521751460756 -3.1717013662771 -10.470217939795 3.70644899962577 28.759026773095 14.6712791646697 18.3581082472279 -20.8762519064864 -14.1793457538826 -0.0352255647043109 19.1540449051246 11.8974629335615 8.62066567159315 -12.4856614457307 2.71796635642373 4.82827621354871 3.18673159957081 -4.08572200858685 1.27341755057082 1.02696210335231 -0.278984280982688 0.279630737378911
"2476" 20.806322661932 18.6585923984912 -12.5389570972915 -17.952721900794 17.3045465275695 40.7276946793535 4.43401236175493 -4.27030903011552 -11.9993611975361 4.58160762321986 27.4186819003153 15.7055722017883 18.1345571163598 -18.1998802777567 -17.6079592772392 -0.155726366020564 19.8133188403897 13.1013293777593 9.0905324543228 -11.4107635870025 1.40282133912027 3.26594486433198 5.64777640678067 -5.0805039348318 2.09625021346873 0.0938532867870566 0.215860447788382 0.307395824919161
"2477" 22.8298796267734 16.0086811053187 -9.31917043719884 -19.8046409252615 16.0532603475163 39.9203804476661 2.20556883773629 -0.476047457543457 -9.05190572852711 0.724816823008335 28.9439905917644 13.8694256900216 18.3886519823306 -15.4007874779941 -19.262458660343 -0.764047549600903 18.903538770759 13.9501500398033 9.7872493581671 -13.3869831991666 0.6371948277104 6.19157523723979 5.20419841257198 -7.26394222862725 2.61716129641058 1.08370593446646 -0.451520158877746 0.286202324976319
"2478" 24.2954779950562 13.1690945210886 -8.8153123437138 -18.50353099364 17.9883471005017 39.7077131979494 1.15453569440033 -2.32299451692354 -9.10610002305833 4.48013618005789 27.6888573671069 11.7885634863273 18.6841980733654 -14.2529812863489 -20.5432503656455 -1.14978848900146 19.5539590262014 14.2406512025504 10.5249709621423 -12.3882845855782 -1.43649822308581 5.16654085577903 5.9306046378422 -5.89466678485912 2.44682047782135 0.580763034367917 -0.685784720758079 0.4438748802412
"2479" 21.8041626196397 14.316431752996 -9.0996016459028 -17.0247366831293 18.2403331465147 34.3735808827431 3.20067123286765 -3.85754053903583 -6.51002865580938 5.44188660094439 27.2892617095544 11.1975346177685 18.0684080162116 -14.3577239758701 -19.5269766846686 -0.253851578561245 19.1419621928861 11.9615773222092 9.90165405193579 -12.3272700090566 1.93595942980782 5.57361185048454 4.3661648020359 -5.88174150323012 3.4753914106885 -0.842620179775296 0.426039460079613 0.387522147288397
"2480" 19.9494815951785 16.8150243715704 -10.3805518919455 -17.6203684555123 17.7624116835707 36.6623799849035 2.64585052883467 -4.94116290137933 -3.83284790066178 3.77228798063512 27.5286153999676 10.5811771292948 15.0824133761123 -10.3378803515469 -20.0522973143153 0.22651230538049 19.3914865911424 11.9149060038207 8.83622821158533 -11.9825913889748 2.83953614558522 4.85904184011862 2.60955803643601 -4.32784817928581 3.4082740465864 -1.16072969757855 0.296211685119041 0.113533243002724
"2481" 17.3482253262314 19.3440555615162 -9.54030998616589 -19.9910400123073 18.0838268979847 36.6613464472394 2.52495971480026 -3.99099241431158 -3.94458161190255 4.74846186414309 25.8118258413107 11.0689786871187 14.3038251724754 -11.6656765495577 -18.0104104519939 1.03391167537486 19.3408271356584 11.8608389945836 7.08391662675893 -12.2227867573523 2.50726415244954 5.03434046707534 0.661058628966331 -2.64925766058648 4.2366558109986 -2.03255573355906 0.329481977282287 0.0632824082246547
"2482" 17.7488062650403 18.3665587300775 -9.81303335088477 -19.9390252050692 18.7217056708891 38.8960716458585 -0.796916816336626 -2.72065116458595 -4.83164349697824 4.35982911893643 28.2134043985188 10.283081374311 15.0905722044142 -12.2484780207317 -17.7698869937097 0.00904889181599489 19.3629507547756 10.9591471662167 8.45274603188595 -10.845955579786 1.58273905495456 5.53883757825194 -0.315317666930741 -1.96582114269499 5.54012274101728 -3.37800567227232 1.3121636821563 -0.0537641008806849
"2483" 19.0809662618594 13.4374942836406 -6.76557323937988 -18.7431662241654 17.0393418378975 40.2706746870777 -2.05391680976877 -2.16945404233687 -7.01161080985891 5.22569617990105 29.1069257446289 10.7441020941905 11.9933345086136 -8.91253668955025 -18.6685028279545 -0.758510439016629 19.3683222025729 10.7334257038726 9.55400885116708 -9.98657071827292 1.61207991883421 6.30728888159901 -1.05168208946231 -2.32505095255049 4.64667581318596 -3.29552335558097 1.41513639347105 -0.0305876651204545
"2484" 20.8979623291468 13.2259515980303 -6.42648022649803 -19.3401689104755 16.7281204241173 41.0291325823058 -1.11595632848797 -2.99575232137463 -8.12826482629334 6.43469689827699 29.7109448492758 11.0980157648774 12.7097802020057 -10.3013671019254 -20.0500177067957 -0.213701608535226 20.347137910151 9.64748701536731 9.3309782723642 -8.36380798711688 0.601358595064238 7.69985369613684 -3.36813620501682 -1.10854206402723 2.4249070878527 -1.05754325586598 0.777646002241985 0.295308971457109
"2485" 19.7986899276795 12.4263199909653 -4.12065044462889 -21.6407868176352 17.0068169313852 40.2663241603905 0.856418473899691 -4.66600390958562 -8.96343199059443 11.3565791858237 24.9958563611556 13.732242924601 8.01215853077123 -8.69365992616244 -19.1522068807017 3.56859835629956 22.1985712236122 4.21474430635094 6.96353332741053 -9.40203705690647 5.85103193288434 6.53910227881671 -3.72088606904996 0.858953844331433 0.294834196973889 0.838731791060859 -0.405514833899794 0.0925225938010101
"2486" 22.5335359361254 12.0744172074419 -5.32316135835849 -22.3315303087912 18.2653631286344 40.2433392868728 1.0537460897856 -3.68915974325064 -11.3456150728143 10.3707268332594 25.440677432417 13.3239658554983 9.96996552700301 -8.40087725113798 -19.4566802268299 2.75374558897779 20.7258064225314 3.96353375097835 9.78798924688755 -10.5595497164521 6.50226177907949 5.72349625081428 -3.62105555587731 1.54797014697347 -0.151042557210853 -0.131395115891683 0.10932201541956 0.141187581172913
"2487" 20.8838893537151 11.9689062747277 -3.51689116223831 -21.8563847878468 16.8789121313976 42.135560915767 -0.595468262166247 -3.23512123077207 -9.13966241408683 11.3084345587365 25.9940870296398 10.6482649062996 8.41292572717851 -8.00009339442388 -17.6089944639896 3.21771964861318 20.673174386437 6.53687832856442 9.40723628946138 -11.1569826681591 2.7319786479089 5.77548900312368 -2.10049259601297 2.13446932221443 -1.00203304280641 -0.186034777989616 0.613664584940997 0.266046064016543
"2488" 21.7539304440583 10.6846621886111 -0.848801327937562 -24.8644689397319 17.2955186004428 42.5871516608729 -1.76735163368698 -3.3953985021407 -8.90089798211327 11.3628371897794 24.4575745943546 12.3276063588968 11.7596694281666 -11.0529200920004 -18.2700534315021 3.45073583603798 20.233607914072 7.00809723664604 9.01372176935067 -11.894606027146 3.12354035673047 7.65344890765135 -2.20376594986008 1.01527020572977 -0.378482887115204 0.404009583515109 0.335037782800128 -0.0389734562858139
"2489" 23.5634231256766 11.0934901059252 -2.34417449513919 -24.8498768406956 16.8772633502489 45.1012907384089 0.237980561954944 -3.44639165841208 -11.8501952516424 8.87529543951749 26.2858829455876 13.528824913994 14.0943199264045 -13.0469126067861 -19.7304379163746 6.93385728157692e-05 22.434526043791 12.7962271798709 7.06778840529216 -13.5636453193481 1.47248389649564 8.2210026123769 -1.33572810702768 0.413245641426752 1.42325397583067 -1.06731468237189 0.737666359675276 0.0116791793619494
"2490" 19.8877159286038 11.2315047348821 -1.56624484596155 -24.8736819932616 17.2132007222824 45.4231020290168 -2.38709244749341 -5.70740797916067 -9.38716722878011 11.4613470365016 24.5711963258163 12.7949850996661 14.4247524015187 -13.4754667531187 -19.7893247481865 2.52645409328836 20.2056735233029 11.4581526563434 6.76768091533691 -10.9442007839756 0.524388559245936 7.05761079214946 -1.21731109193791 -0.350412269891865 0.113195079153456 1.15695790398099 -0.173296271203902 0.307301860943941
"2491" 22.8118449527336 11.1743426230241 -2.14744193132121 -24.0483099058871 15.9525321828885 45.5013401853601 -1.65462267204493 -5.09066571764501 -9.31938619683237 11.5672808857488 24.0392299292731 13.1202801483436 13.1070287213531 -12.0107624008512 -18.4395619817704 2.14423624424783 18.9122504186551 11.4662605459412 5.18987693324172 -9.72904904287238 2.77365743874612 7.44173500431019 -0.120767368553776 -2.51728954465027 0.374064881786235 1.54437227475714 -0.284108801592125 -0.00781212219454813
"2492" 22.6630872712108 11.1215163238458 -3.25338192947957 -23.1714520419591 15.5271812738329 46.7845665593025 -3.33804948210225 -4.39440259399604 -8.85000548824181 11.2661645993196 24.2276976205108 15.425406679322 10.5670247194239 -11.540548269692 -17.7980135991503 0.0628375652774938 18.010028982891 14.2087962961354 4.97880055475534 -8.06254161908437 0.725199113704849 6.34947278651944 -0.0507126630363492 -1.97944757462632 0.605305629446601 2.53286606356 -1.02308313579105 0.431207925521203
"2493" 26.1041248120253 11.1504471584976 -2.94548492049031 -25.1950424973703 15.8342116549711 47.3356415756063 -0.566909666147604 -4.78080454860349 -10.6838172493098 9.59141178056011 23.401803792864 15.3960707215313 11.9021475821766 -10.9241513873804 -16.873663119423 -1.33065731749065 17.8978399251714 15.9754490818568 3.0702579302859 -9.98116299167051 1.43408950074641 7.79435608796791 1.82079787998137 -1.85294746243877 -0.687212359443292 1.38546620859438 -0.205294444413511 0.389066755351196
"2494" 23.64770047095 10.3656864553661 -1.96950356141673 -24.118600907059 15.8210123020196 46.4791667242976 -3.19569272855445 -3.95023391180819 -10.7491378424302 12.1855615910528 24.2705190769842 16.8927819387763 7.22208547146363 -9.8582498757468 -17.4849194936952 -0.0634560097641204 18.9495075764932 15.3002848626394 2.87375328912669 -7.89313230680695 -0.444819063276746 7.86019147753467 1.0063822355476 -1.6902864720088 -1.16083947625679 2.10515995171107 -0.359532333434915 0.150721283063262
"2495" 23.8764696597158 12.5509106912538 -4.00809008286839 -26.1287018298661 18.8895041552453 47.1961621909367 -1.58335846380306 -5.32934610857975 -13.1011105421401 14.9678369354713 24.3056246971731 15.2910232873865 8.24143492862694 -10.1967182723635 -18.3972024008974 -0.103993853615667 19.682823915995 15.7221655231855 4.60239113519501 -9.90023699369094 0.450735302096402 6.1765870106443 1.04720196046764 -1.01358711503272 -0.737907242599513 1.33079088607639 0.0476313637657948 0.146243892660953
"2496" 20.8807977739782 12.4077198530588 -3.74597437641135 -24.3094560753195 18.2896329577173 46.4355573187421 -4.3045669086934 -4.0194484733785 -10.4112262219167 13.5269824183138 23.5445903493729 18.3323500516359 5.73299983001657 -9.35951967918923 -19.8382956042495 1.89165826623789 19.3980381946671 12.4663143122084 6.78434648000641 -6.77002229637846 -2.74033835314727 7.29442850237641 0.968692664454172 -1.54859808109035 -0.180626413655476 1.58530766328025 -0.450230402924287 0.417969199757243
"2497" 23.475344660532 13.5596020683202 -2.84087526915943 -26.5733648031737 18.3035528321955 45.1517088011326 -3.85980899330242 -2.60293637951768 -8.40504276770044 8.01078328022813 24.8533260975807 16.5748844754517 7.1524655427853 -6.71799741223863 -22.3523204702506 4.12893019148813 19.0161216343794 9.92835152704402 7.8792646837658 -7.28928877476872 -5.57805962531503 10.571284372067 2.37577311878597 -2.92245668938897 -0.494212898882428 2.21742480063209 -0.662645488083844 0.0112480876423001
"2498" 25.0207606623415 13.1834130211059 -2.84829124839298 -26.6755368920884 17.1391685213469 45.6661232593775 -2.49943767095197 -4.0217013740589 -8.75759152153851 8.30589694783637 25.6704897807877 17.6171564481914 6.17093260502029 -6.39179174462761 -22.6016730586585 3.23071773010439 18.903403982442 10.4485694695942 10.2350089814229 -8.6239844604893 -6.16042049356895 9.97704611411624 -0.115093443754343 -0.191207780652385 -1.17593904878464 2.42405035666482 -1.14644135340374 0.0335730810311278
"2499" 24.502303458778 12.5230993465652 -2.22226935360945 -26.2251482009641 16.2593057298051 48.1727466510324 -3.75104077057429 -4.96752411351669 -6.62727513931818 8.86522496239029 22.2376983893471 19.3882660120686 6.18653319314213 -8.43569928272257 -20.0346289892303 3.60026147161224 16.845093178534 10.2131861771084 7.97987714527321 -4.07155016199827 -8.86278261756736 14.0724454145616 -1.10816392282822 -3.07294503812541 -0.173164175661723 2.79818630660928 -0.70515705208052 0.372070256043439
"2500" 25.5610413307313 10.7208001924272 -4.59750917709952 -24.0048735566755 18.894735606562 46.4055737983896 -0.926118789690109 -7.59352551957508 -9.90119698034925 11.6037590807313 22.5349012238426 19.8709671327597 5.36733774462362 -8.09873887919063 -19.9002869791186 4.03327262717409 15.997226088754 11.1666310330495 7.50629676559572 -3.44527590799141 -9.02983880314847 14.5559198163216 -3.78231163662102 -0.650083789466569 0.043920386343139 1.80784836339359 -0.0599480734674411 -0.0803011533409301
"2501" -0.0574302385404646 1.81175769063434 2.74671029901336 -0.817076563915477 1.17693503976758 0.47529118904905 0.417006971486235 1.25040420592083 0.289576639762302 -2.84997605472723 -1.70367231736574 0.269833013202294 0.799561157021146 -1.07076258105604 0.573096267390119 0.372535983466077 -0.71406875551857 0.134433375333412 -1.76409459474502 3.0470850871835 -0.85938856912602 -0.718997150206545 2.22336784611218 -0.971192108593038 -0.581431667806627 -0.553724619299845 0.689644162035808 0.347036597989596
"2502" -7.9091480646259 3.55580888779315 9.47652887720427 -1.7719831799501 5.82648076356521 7.33492492990675 5.75646898255548 19.3880649494175 12.5273892451367 -0.349545446480754 5.65149656912028 6.58437496931953 6.05196743191725 -1.79154728892836 -0.543141528302522 7.13259342095451 5.38741396921239 1.2618542232248 0.608664566281366 8.90945635898868 2.96929591870143 -3.30682270381492 -1.76252150762916 4.98817087243478 0.689420412856905 -1.82004224552386 0.458802506978861 0.0896908080626585
"2503" -3.90935886048488 10.8117296058378 4.38639066606907 -8.17689262461648 10.1259561901019 12.4877795230996 5.88721799957176 18.7140773983176 1.55314527078538 0.830685697053688 7.45616385874815 14.0030351369045 4.0737523335206 -0.225447326410093 -2.9684933651337 0.255752836620989 6.00849017341227 5.33646113324435 1.44406704135641 9.98990702239819 4.78477062868227 -7.83731564455329 -1.51249577584235 7.57758356942259 -0.313174120866716 -1.31776877831333 0.390036892260185 0.12203053239267
"2504" 5.48086665535768 10.8859303235236 0.607051988302261 -12.2542735377161 14.4042411941048 18.3326230027965 4.59138456793381 15.0933506968869 -1.42318566079661 3.15741935418543 7.12301742020983 17.3685577522968 3.75492585080134 2.27552281747654 -3.46412748412184 -7.93193708771178 8.04721014134643 7.60660036206403 5.38837506354256 9.38100542267449 1.73988841863078 -8.41062824838145 -1.38184213107502 8.88499016142672 -0.9919409613069 -2.00334031379143 1.46018282556721 0.154595862939113
"2505" 9.07996682949805 12.5708061691008 -1.93482005385074 -15.0027113465387 19.5770852233989 18.7027788158389 5.12849854979206 12.688788087774 -2.52627084541759 4.24340736175422 11.0800256234327 18.176245149786 -0.579026594908048 1.77861742429753 -2.03179490521507 -10.7876125829809 12.9969421122349 7.20618946979845 5.00721914774422 10.7523182116348 -0.948532009819164 -11.8281279783421 5.14857692896188 7.40533219997888 -4.47736588685812 0.684800266312297 0.216110063464354 0.12217114754724
"2506" 13.599229884259 14.9734961049839 -5.87097332625335 -19.6391761430281 25.1463367330175 20.9240456808555 5.99932293061221 6.78936109227917 -5.40259232662545 4.834945117174 13.7874879089815 21.1976144354762 -0.51771368477248 0.5186704453084 -4.25199068919199 -13.0211929613462 15.3742555273516 10.1869461315095 2.51694898271061 11.6744093934477 -3.76434516466323 -14.2994286014876 11.0321887400961 7.55593858201295 -6.60233130281247 0.967049331087186 0.60970710513189 0.318538606830246
