"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]" "mu_xi_boys[27]" "mu_xi_boys[28]"
"311" 18.9793467091267 23.7928244646589 -20.0331427690099 -16.1702850010661 19.1297942809961 41.4767752574007 15.1553482729278 -22.7508016745635 -16.6915917532665 15.6710671069595 39.4641353430524 9.56191148294493 -1.61174997967886 -7.58897970934433 -7.91835335522155 9.67726555162037 -0.408475006389892 21.8488198108068 -15.5031038626021 -5.84539624565964 23.3702124261394 4.16370319445262 -0.0803757612792322 -2.37309187921427 5.91317149325028 -0.393873239369924 0.824161811213788 0.292857920902004
"312" 16.9014207479304 21.1049191059712 -16.9335038234317 -11.5610821914827 12.690962817051 37.8304915034981 15.9882441383638 -20.2137547060917 -13.9329494466614 12.8577729628394 36.71002671464 12.817752528296 -3.38849564084841 -6.21004827020411 -8.26343936007017 8.79534750724637 1.52954432686206 21.2499432074485 -16.0371539238429 -5.34457690550412 20.6455046272497 6.33135167534168 -0.213470598758896 -2.43955940986263 6.09767286833654 -0.584487921061548 -0.320502714579172 0.547823922505158
"313" 17.9509860948778 22.1700310626826 -19.2523350772206 -11.0205514745723 11.8715355715044 39.733068742061 16.1253916018525 -18.6002789449876 -15.8831184316164 10.9198236647549 39.0335629535808 14.626215946558 -3.94110936984765 -7.61630744941969 -10.4750712548717 11.6526603126789 1.29266072147284 20.1554648240908 -14.7471330703656 -6.05336307253833 20.2633777805402 9.11714813284428 -2.13855318209553 -2.26458466888354 6.80194901646566 -1.14139473353967 -0.171530212442857 0.649131872320947
"314" 15.4357722538882 24.6977586382292 -18.3511960627504 -12.6558732120094 12.582700275081 38.2799011074351 17.9085460103363 -20.3928173497235 -11.3422200479079 9.01320845750386 33.1371201474025 16.5387934787801 -3.73521851465902 -7.1051593732901 -9.61698451902212 11.6278519170298 2.45710932986975 16.0813631315186 -15.3736184903886 -3.38059261666747 18.6309251114559 10.250087248271 -0.92728430031183 -1.74419086780148 3.97937761806259 0.121435172167217 0.0583917418981182 0.666596534561951
"315" 13.5267725890093 25.0366673218421 -18.788547290134 -14.4483708294512 16.8426827698639 36.7479711729155 17.358317293892 -21.5790740067795 -11.7324949525425 11.2058474971882 34.0393296429144 15.433321947452 -5.7350538505286 -6.86353564325537 -9.28566532813734 13.2213146412177 1.65197589020761 16.130776755707 -14.9653369494235 -3.09398035782398 17.8397615244685 8.21942231123793 -0.10402224338505 0.571034448275329 1.57950494046382 2.89120087494131 -0.467663890042406 0.490495611384769
"316" 16.8242053733214 24.3149858351655 -18.2103424079279 -16.853282613854 19.1520742643406 34.1957186456824 22.4715958887116 -22.8584647051235 -14.463156212332 11.0511742488067 35.8750412154944 14.6890094749915 -4.9526522003117 -7.39966803519711 -9.71418150824264 16.9991764110245 -1.67752731317738 17.0852941184328 -15.656029414162 -0.935516173412307 16.5920292307443 6.64252353217909 -0.254398890081886 2.64966824926737 -2.32660276714565 5.38020010584333 -1.53438299285775 0.635618702776658
"317" 18.2655748473924 23.8730107115643 -19.4617811161323 -13.5940055597854 18.5998071828746 33.0046553262122 22.0272376181125 -23.0651178473945 -15.0002316740524 13.8743455606476 34.1637209255749 17.7538769460436 -4.14627830589456 -8.03230941049904 -11.4381665476097 17.6763540080614 -3.36751066530841 19.1132979169786 -13.7537715828433 -2.29755032504739 18.7831935174742 6.66182342220042 -3.64473875884579 3.16744183743235 0.786150072520212 3.22742367571969 -1.10589773619468 0.324695155477219
"318" 18.4920528884962 23.5379763560091 -17.583466895354 -14.3678352920055 16.5111029846945 31.7942255245504 21.5956016085226 -21.3046911029889 -11.8498315485563 11.3240762775221 32.4840868337497 19.4075241682826 -5.69578889467424 -6.62085798630646 -12.5765538369609 18.6908143245474 -3.18498441032856 16.5287626056723 -12.345251625026 -2.48439597495533 19.3875050711581 9.2020027864718 -7.07179912929442 1.41958910356635 3.01110499049157 1.2122105828218 -0.443155111812452 0.603379316913292
"319" 16.8079389313401 22.0704980690985 -19.8108324097165 -9.60730671578737 16.7744172516455 29.4570606697503 20.5955497544416 -18.9600645205427 -11.4285792636044 10.6118519912562 30.3739049053893 17.4657188798718 -2.58370502795402 -4.6220000900569 -15.9686329019648 19.1616026604181 -0.601122109334624 13.5827138390207 -11.437384393593 -3.13003566361903 16.5232883928084 11.704345345443 -5.65200545863896 1.19540245820326 5.21594870795822 -1.81977792821315 0.76602422503099 0.806753652260388
"320" 18.328298342054 24.3301592628447 -20.3964999572589 -15.8079293203809 21.8141439204344 31.2613372240567 18.6450514611329 -19.9397096177154 -12.8394402616355 12.2492345848473 32.036421809232 19.6670875160709 -5.72502209492289 -8.60198491508486 -15.4506525102191 24.9655749401327 -5.30827006972074 16.4303607368661 -13.3445519203087 -2.96822979440926 18.1921051472908 8.67610616588211 -2.82908372723748 -0.515592059765301 5.90951600152498 -0.49987826592687 -0.571586299496158 0.550287390974234
"321" 15.1060927225812 19.8572030929705 -19.2885191088096 -8.26120636949506 17.4227252014802 31.6880507731595 19.3215190549156 -21.1835714087938 -10.5269740977056 11.9105449050616 29.4398597236798 21.1531054920768 -7.70323952973951 -3.88036270380617 -16.0994089879293 17.6321552291518 0.471358169640576 14.8920123270386 -11.4640929855577 -1.95705424885261 15.6689752703293 9.95718569617525 -2.42034115149809 -0.553045900176347 4.73713066473808 -0.735139511516412 0.356744095978034 0.310025779635903
"322" 13.2189206684605 20.1306171985691 -15.4822056065933 -10.6011217813636 15.5355818476725 28.6626479122199 20.2189451108576 -17.447583232897 -10.1054123156165 10.5251909446745 26.6894141166675 23.7804762132426 -8.67762732290659 -3.69174363619528 -15.663623131024 18.8739714926958 1.02240319186176 17.0961242733131 -12.7704396855749 -7.15762124196083 15.2071711642203 10.5920964506909 -0.905170763602942 -0.450941575694634 3.94778188748844 0.11459567123801 0.173759996617689 0.203653610948638
"323" 13.1651943121379 24.5724994232893 -15.5461045151446 -17.708936916244 18.841254980381 31.7989964464284 20.7575073151991 -20.9974690729246 -9.20587498589502 7.02960877818072 29.4198692015366 22.2155324964338 -5.3011683322904 -6.68364283724352 -13.8308093613384 15.99794742584 2.37995037605781 18.4076772096305 -15.3416029971128 -5.83522142753176 13.4088025418909 10.4117824289741 0.583257706592971 2.33182297323833 1.37378625972664 0.353133121131423 1.13900811182168 0.563055709114509
"324" 15.3669891729942 24.4492406674924 -17.8498390497864 -17.5007629799273 20.9345212061826 32.1231246199483 22.0948970326506 -24.9124589574607 -9.40870525673266 11.5827297715905 30.7412983564153 23.2730364838689 -8.02354349257574 -8.61078925224447 -12.47196886576 16.9978625222899 -0.538878327560788 19.8687726828958 -15.4757963803095 -0.730927786721676 12.8252862177745 7.42245781976485 1.51445281432725 -0.927541864133993 2.91148706225227 0.560961448342075 0.673887500173492 0.34720513135859
"325" 15.5723051489961 25.5178489485774 -19.3499306647073 -12.7892607465271 16.4262235298941 31.7854688608726 23.1643919456423 -24.0189950623312 -9.1344009096358 10.5521626297838 31.6885583599645 20.2907218009535 -2.90635533532095 -8.48486311838903 -14.2980903690827 13.6811953727988 3.30441518470933 19.3274828484881 -12.7682178082598 -3.32245081894798 9.47391485047403 8.16642122523794 4.84994560633184 -0.661011610184803 3.46947601373669 -2.03282321381614 1.71724804512129 0.0362344717771961
"326" 14.3708252825378 26.4528726148094 -21.9781491189744 -10.8719011221113 16.0781397718038 31.3232039368093 22.4179656194843 -23.874077091997 -9.83293006031104 11.8605012255436 28.840185886944 18.3154939464139 -2.83238601003255 -5.66282160383432 -13.9344724382722 12.8933532374345 3.75479781194347 17.4742099450307 -13.2680310482847 -2.18868946239164 9.20230200706462 13.4577942590262 0.668126368218958 -2.52001864712841 4.57566600873765 -0.317331555557552 0.375900256749512 0.590954429047339
"327" 10.6116517626944 21.8290731054223 -17.2930336480222 -5.34721842712141 10.1394879474489 27.1811324315061 23.5393426266458 -19.6268528089856 -5.80018716722907 10.5747120436882 25.0118059180476 18.7088184241708 -2.0525057877439 -2.91964948004176 -12.7814869132283 6.47150766011191 8.67572021846964 14.4930992917152 -10.8886088774995 -5.69764898283838 11.2744634628917 18.330573398127 -3.35835157922337 -2.79044289232679 4.60084022521544 0.426079584145379 -0.00943364230379856 0.724722779892493
"328" 14.7267467969525 24.2869675594577 -19.114366660047 -11.2977892123658 16.1086769495398 29.9808182611163 22.5095293343309 -21.5294362529045 -8.94409730760856 8.63508147356671 29.0185235080985 21.1802051149098 -2.22426480926858 -7.23199264103182 -12.3794127186513 9.94013117699019 7.16393442566334 13.6614759029607 -11.3327714641433 -3.35527489985478 11.6213869278309 8.45875742992187 5.22100999915511 -4.08472881418063 3.73862582735184 1.43444560068976 -0.214857853423742 0.426497111932814
"329" 16.6337589401866 23.0871429023504 -18.0931409711834 -14.4895236125897 19.1499400128434 31.2302911503667 21.7326218205752 -24.9429215955422 -8.83565904865181 9.69475533866258 31.4422897219484 21.6012019631579 -3.60845085896845 -9.4726721818355 -12.3169588531711 12.0671880952407 8.13091010770022 11.5160078679289 -11.859162858857 -3.49603866596727 12.2596161103072 11.8587808514138 2.88656998072532 -4.84254204818154 4.51286142668707 1.29145956377621 -0.551031902199862 0.566963643004573
"330" 17.1581882938094 19.717427705974 -15.0105154432286 -10.7935439800882 13.8774869317389 28.5270206716725 23.0355934713013 -18.8101712665226 -8.93186149012732 8.20133012758453 27.6098695366733 19.704896207976 -1.92204686729911 -5.20743938203623 -10.943612566973 5.71031993793025 12.901327370079 9.30198056158101 -10.5871339794816 -4.69157184919606 12.7650027713348 14.1847024712724 1.33722382620226 -3.09911485491992 2.20687935516099 1.3485629377926 0.723995756203599 0.383996968110985
"331" 17.5594934965152 21.469502185575 -18.9290222514744 -13.8530001550279 20.0305682823024 34.4806722209205 17.056527164075 -23.8517525731182 -11.4485250115926 11.4065169234565 32.102762447752 22.432236347257 -3.87508430350075 -9.20616404650858 -10.7490824532244 9.05524701146188 8.30898237230659 12.2365464694168 -10.2666129703498 -1.82645887558164 9.80808456059383 12.8759887962174 1.52177882428347 -3.64332807337914 3.14705861467005 2.18438395722005 -0.0348246939762775 0.584000600768598
"332" 19.2081669694321 17.785962134268 -16.3761962433033 -8.62655713732614 9.79708278573609 35.6876258765626 20.5234713689351 -18.4764337665061 -13.6769381099004 11.3418025862098 27.4105572980369 23.5343422611194 -2.52367758135525 -8.80882538954872 -9.12566324722082 1.48283277071424 13.001051121803 11.0092045465428 -4.49252787982789 -5.87623142038759 8.72237317521183 11.3529755901035 3.07394154199115 -2.56005503258041 1.98505638998353 1.80070480081421 -0.463832975682004 0.526517477831106
"333" 22.5349556500302 18.8999367719147 -15.450109755424 -13.2895137967635 11.2106511150905 34.7909832595623 21.9400242317235 -15.8323201181959 -16.2157384807936 11.1813137359001 24.183469257442 24.1322182029792 -0.0659921044893736 -8.27528836274187 -9.00338183928712 0.575103358672516 13.8125182484548 8.80805679983827 -2.47322305374425 -7.74638251005882 10.4491573126665 11.5617153103691 3.55908029076951 -3.51128453488621 2.0052155004936 2.08516712531996 -0.130416775308863 0.422544255546862
"334" 21.0758450834542 18.6153965931059 -16.1206955901175 -10.2281867822369 11.3834878437869 34.935755550804 19.4493882865746 -17.1121233776062 -14.0865065002704 11.6235397290557 24.9698909423102 26.5866179200764 -2.60644354460064 -8.10132391405488 -9.01686039750747 -1.10630705824071 13.3750519708609 10.6244233641571 -3.14350041835213 -5.91264212054598 12.382436662283 8.5628550534781 1.1645789191336 -0.977216631330776 2.61952342498038 1.1078527123479 0.0154266507095202 0.366984447021034
"335" 18.7329462457815 18.3115737370926 -16.8334342056917 -6.96595189750485 8.17161282878689 31.8116150757443 24.4852808939266 -16.6049679853387 -14.7123044760647 8.64934943886629 21.4522752374818 29.927659586544 -1.48685917445486 -6.36306494245609 -9.24009707191243 -6.10118112987528 17.4627160290677 8.22965353347598 -3.13403624503079 -3.89523833428775 10.2652111492385 11.0333442437777 0.906288721254549 -1.70684905648723 4.13163159580759 -1.69880524076817 0.654642512062422 0.638191021347259
"336" 20.7602285218133 16.8908907552106 -11.7554707606184 -15.4277037156374 12.9977564413271 31.5204941150605 28.1553556111341 -17.6010453071523 -18.39796083653 9.46985896417711 26.008069184196 30.347942127724 -3.7411944932023 -10.9860093197675 -12.5708981949987 3.70289799711579 17.292337660831 11.974131667256 -9.88015422598402 -7.7547205698927 11.0058833603101 9.9999811395663 7.06194145458123 -4.46793173372131 4.60146569955551 -1.37439661901694 1.01175820968705 0.61361294698885
"337" 13.347945940421 15.4348649070958 -8.16058047651073 -10.6368684349194 5.16940293478239 27.8124088904164 30.62184072745 -9.89586116029754 -20.348204971014 9.08544279545273 17.6633344749888 30.6024147288278 -0.554375259819536 -2.69543466756402 -12.7588057733101 -6.94566482692503 22.7322528840537 7.36857439925976 -5.52407063874068 -6.6349602439741 10.562703764949 11.6887701745766 2.4921845859144 -0.783566921752015 2.36101793172824 0.215540343962106 1.2258979702527 0.239093186439111
"338" 13.3857175306535 19.59599216251 -8.5588065267081 -18.2212379457831 13.8422133129662 28.6308235591663 29.0718385828714 -13.5061510680323 -21.3082218081959 8.46372866259317 23.7892341111829 31.0254547787164 -2.46499227677704 -7.92190790295101 -13.542833734546 4.42771620416293 14.3886732055503 10.0129100448524 -9.32802294128295 -7.04508307877815 15.2851168757656 9.92597911097297 5.3477887274439 -3.79059901589386 2.36430378172194 1.62261116622825 -0.151212951212249 0.673432972795166
"339" 12.1948490026574 16.118704763725 -7.94864961224875 -13.0034447253198 12.1997726124729 25.959730043518 24.3398590034324 -10.2340198414215 -18.6627189347661 8.4157969602 25.142033508333 28.7562428510101 -1.83429933716655 -10.7290751859552 -9.61978291483557 1.88138914523006 17.5968530720996 5.49153138909216 -7.0319539156708 -5.6081367927829 14.008415812563 9.48171878640082 6.4022689507837 -4.45653618802133 1.34908878284356 2.98277173289834 -0.291246095110545 0.392867689857171
"340" 10.7264283853378 21.9568921197344 -9.77808455039389 -20.7925841701791 18.8224532140975 28.2526492436308 27.2229521046011 -14.8992638389183 -20.3831552171022 9.92064312469407 26.5155618827449 30.0744334587266 -3.41781089191442 -13.4324578516428 -12.4728044298042 9.10197357911448 16.9037845192974 6.64151850901171 -8.33798418098361 -9.36845657501605 17.3880014724988 6.99002284975696 7.42349727626903 -5.08098685249778 1.77521624198055 3.59092573087153 -0.664445420128281 0.408741588085595
"341" 10.1391948869689 23.0150672446733 -6.18252139471074 -22.0488807201003 13.9726657014249 28.6467882170229 27.7058694358191 -13.2711057869458 -21.9587842741761 12.2694273181384 27.6671492129962 26.5050519114805 -2.2346335099208 -11.815987103139 -12.7468689902654 4.32095923126633 20.6651048909178 6.89326798100424 -6.67618953789486 -9.68929034913192 12.903086178834 9.51179981236304 8.83415277346884 -7.68023844129005 3.26983309777986 2.15974682459579 -0.0124376373528293 0.388017686915879
"342" 9.06069196758686 23.7081525062009 -10.0787428535096 -22.2624417436836 17.6895484167581 30.6489795295238 25.0969100014536 -15.6852861717664 -20.6731727183839 8.64741398150302 33.5362641487743 26.2837844803297 -5.14291034330632 -14.7044842667568 -10.0505484241948 10.6996201195371 14.8080358517767 9.12829005514002 -11.7252086881933 -5.89066013730833 14.0358340274169 8.71103829388732 9.14839633984132 -7.72744186696307 1.93975779828382 3.56328750259843 -0.403013703807786 0.391955062171074
"343" 7.65528075766987 26.3549865196369 -11.241444260902 -25.1206074379921 21.4780394746814 33.2133168513243 24.9640825929199 -17.3709828219412 -25.1789809080289 8.15205826426571 35.0906104991892 29.2894899248422 -3.69529999084806 -15.6657232013418 -11.4904188879587 11.4292130767694 11.1879429958219 10.0048778281501 -12.4879552529518 -4.92622611856938 18.142813918485 7.52695433274264 8.20120103150835 -7.24078153982149 1.16303991682236 4.98777626891243 -1.11945684328459 0.378787987584902
"344" 5.55041042927381 26.4922901739082 -12.1106401377488 -22.9029092478924 21.6128641096512 31.0881954432743 25.2919853086523 -17.3443836107068 -23.4825958960832 7.18243682945691 38.4525639512105 29.8822447716507 -7.00980706225949 -15.1719279689317 -12.3932483842507 14.0980063905544 9.96238112497489 11.1003967087467 -12.5360378399536 -3.99593701102854 16.6154867593334 7.41424773933503 7.73525238824242 -7.51355949369833 2.05915331680588 3.07066825179534 -0.648939224213007 0.786038839263393
"345" 6.20069958922049 24.6678190395196 -9.02913326876761 -21.3641201465227 16.7969004266862 30.1660119773551 26.0241583820228 -14.0720148444731 -21.334461621004 5.25462656456157 34.5359521185949 28.5113633479692 -7.63414602951174 -11.5414137414638 -10.0047730628594 9.67796062922873 14.2100894908818 9.138007702014 -13.5027557252911 -9.18344784425226 19.7172914765922 10.5911840742666 7.28392742001454 -9.60133110878853 3.73865904322703 4.13211070014551 -1.41970776510644 0.551797993345978
"346" 7.61596392130442 27.4442278689583 -13.62002830891 -24.1508912346758 23.4231780044629 32.8650656687347 22.0297178434374 -18.0139242747805 -22.2557523403233 5.37154798738272 40.3005270538136 30.5681393703393 -6.85929148346993 -17.9927937673863 -13.4713359746133 17.4569471452942 9.06646316393106 11.1587710465803 -14.4024265077043 -2.9606095797229 19.9686973406972 2.80152080332827 6.38651461301532 -5.36703933396881 3.825186419551 1.40910694986782 -0.403955106517645 0.600664753927434
"347" 7.91653553538659 20.6905431799264 -8.37846763304775 -17.8196601917552 16.6524196810009 28.0823984554758 22.2161866512054 -7.90557206218184 -21.8155729766241 5.47619966466418 30.717376697107 29.9755382569298 -4.55822334772246 -10.5745012700339 -14.6223418401362 8.32257247180557 18.1933059423708 6.68161532504648 -10.7082279873585 -5.64530186800688 16.304553222568 6.80644872153616 7.53169083133897 -8.0835262624808 5.15983170653845 1.43235850886569 0.224046478115458 0.279510601600416
"348" 10.7111516073846 24.9742502842527 -13.3867909523927 -21.6511892940658 20.0778937701178 31.850477239341 22.843743269449 -10.63254318829 -23.4560991871036 2.72152779271952 35.8832109779648 30.7115987681186 -6.14647496744657 -13.0585303887353 -13.9388631084422 12.9313000454021 10.8099920576984 10.7095598367396 -13.9472055080156 -3.44692682308617 18.2244901505703 6.20027205680045 5.71491978879066 -7.61143309077355 6.4843387762393 -0.0449986893182914 0.282188740631848 0.37984025771718
"349" 10.3863605457197 19.2373913259827 -9.67773042637663 -16.8221198954347 15.902618921369 31.4513217819634 18.0017282364807 -5.02793331734407 -28.328961806158 7.39375735784073 37.1602938456183 30.2737017128846 -5.27830462005924 -14.4857496582236 -16.4674555918207 11.7361572736898 13.7816871970489 12.3247400401465 -12.1863575669126 -3.01623480396133 12.0852123230099 7.52190231355755 9.33620418521949 -6.71257036403028 2.66081496478267 1.62028686423949 0.029325712503301 0.54088411987924
"350" 9.8277099699183 24.6235451801051 -13.2936119052984 -20.8399311789806 20.0892233149651 34.1973515951165 18.4485395838152 -9.54780434378966 -27.5863245704226 8.25645148811761 36.6527398270152 33.5625707380113 -10.0715054855178 -12.8642348011968 -16.7365286713651 14.6515010634175 11.3723574151217 14.398521257467 -14.9482522234887 -2.66417531468202 16.4964563578456 5.55973481620019 5.50146818046192 -3.59846035912614 2.48426911560508 2.47560034962468 -0.438552450460311 0.582031562354077
"351" 9.58921650605215 20.478191289507 -8.99072836296835 -17.7241675844948 13.7893861624444 33.1145657613383 20.680482944849 -6.78215708263903 -29.4028585732833 7.39733780159258 36.6823846558705 32.3803802437213 -7.7500113206343 -13.6955430516419 -15.1765179548949 12.2912014600802 14.1811919353502 12.1297323368446 -14.2948571346425 -6.56895093188807 16.69158305541 8.58948172084283 5.89009193132628 -4.93338475279222 2.99296573722064 1.83784047808114 -0.484460942696833 0.62001462732147
"352" 6.85576639004082 24.6905550902854 -11.4271471805103 -19.5834789418348 15.67360470044 35.947068196265 17.8906712898035 -7.97163719826259 -30.86718878851 8.97806292552074 36.5177048381694 33.5892010948982 -5.95448889699635 -17.5749750863534 -15.2610941391216 16.2379922854074 10.4933268550642 11.4459125438173 -14.5168126985274 -2.42020797229301 19.4990887247633 7.74972737694844 0.717637762467143 -2.68316921751378 4.79198252983903 -0.184539192599818 -0.117073809054583 0.613899100511047
"353" 7.55010435310422 27.235804920187 -13.1602253301814 -19.1388103282763 14.5377119754796 37.8038175346615 18.0768518507402 -8.63633781432397 -25.6622523690593 5.75342081250089 33.5105457770322 35.7235164754714 -7.90270303706948 -15.8946037060811 -18.4087428007771 17.9460438541524 13.0262174062798 13.7938837950962 -17.3994505768481 -7.21514081706047 18.6853640251305 9.58945027134925 2.81942706093274 -5.40667290834369 6.04942074315559 -0.0844583340122039 0.680234844580894 0.407153913713238
"354" 6.80989704477242 25.0236950767253 -11.4623719992419 -20.9989415007944 17.8782143812943 35.0591591790518 20.2927096971246 -12.1322352143348 -25.7544167300922 6.92890692671405 33.8097256547765 37.4416402197342 -8.7918853817018 -18.5047546732301 -17.9355694665795 19.4026125832355 12.724413085643 12.0879808391389 -16.3734403036125 -5.00682539612343 16.7926828382898 8.04238391397404 4.17471129464201 -3.89584673313698 3.45807083835462 1.10877633649457 0.385662686847321 0.561587402871287
"355" 7.82974868884476 19.8696677943032 -6.12304900124099 -18.7120718917138 12.8745560015051 31.3197561178605 20.8846947784745 -7.91009795059989 -24.8586302466705 8.19565002719636 30.5176829200766 34.9614997777141 -7.32024506797128 -15.843416114037 -16.2145655329889 16.6678172750826 14.58768238455 6.56881756001367 -11.2324723205145 -6.84138404874424 18.237332558421 9.415789162371 3.2448474898201 -4.38307331114815 2.32748642570483 3.09182459766856 -0.737131432423905 0.662378684761671
"356" 11.6675382176165 19.1661300063119 -6.83287904204441 -20.5409812050465 16.104830141642 31.3503715073013 18.9903049042635 -4.83806276646635 -24.7091447326675 7.19935929964472 30.8363245962506 35.1530729082713 -5.64088248628209 -16.4037319892245 -16.5881736067878 15.5161911176488 14.2903553295695 7.28109185456085 -8.40129419874283 -6.15706538996557 12.8728486477578 10.3926857463048 2.87001392627622 -2.47030900269833 0.771518713147002 2.5974374024586 -1.07348000364895 0.621858031135484
"357" 11.0761027824384 25.1114462375087 -12.3053636025263 -23.7706931492305 19.2104478645007 36.5904516813104 19.4698079878636 -9.66833301885178 -28.3004868648012 8.58638206360941 31.6718102552068 37.9428426102375 -6.35325127953064 -21.5106923376421 -14.0024432223201 18.1640622644204 10.0580894863658 8.49908221689928 -11.9192780565811 -0.247999793025574 13.329506293522 9.70437540507663 5.00296088589801 -4.41502755491807 -0.557447261775476 4.73672166733581 -1.21418602397486 0.146611440602617
"358" 11.7912478275 21.3213355371163 -6.29653468088639 -22.3290841544682 15.0671051135146 33.2177917780354 19.5482427900222 -4.82194960013446 -25.707453099431 7.67893316749824 28.3359924775596 33.9421767907208 -5.3390732763041 -14.4965017461331 -14.3129502904517 12.8717784163256 12.9857810171791 7.21011631081049 -5.89792999294279 -6.69941590936052 11.0516687669369 11.4020719025634 2.94856724640143 -0.124687568573537 -0.27303132191584 2.85732309650397 -0.57873119713097 0.868697161866269
"359" 10.271717668076 20.9343862798087 -7.52061066866021 -22.9042732030016 16.6285804315075 35.3865217093465 18.8282166550189 -8.61174926989955 -25.185025563058 7.10688524289732 28.9490491306771 37.4707311160805 -7.83878838493913 -15.4059332759297 -13.8897322454028 14.3650195288455 10.8594242244908 8.08121009935479 -9.30902523799744 -3.75354625823225 13.2768898923674 8.54759622506101 3.95447491989822 -0.351037981581676 -0.015962918237047 2.55550331464113 -0.243373926381149 0.603807342611597
"360" 9.9842150090282 20.6972101699173 -7.20793072684525 -21.9398269745234 16.3868296358665 35.1035166092935 18.9420795762158 -7.51508929937124 -26.2441610916542 8.53662417515111 27.9437797325236 36.8659924497836 -6.5823663608973 -14.1351049112764 -15.4939502697817 13.046052973462 14.3640762223504 5.43407686445524 -7.51897479106933 -4.98723683398426 13.2868854533497 9.40108302654483 0.864729378294218 -0.150393289706489 1.12664582531379 1.73594976684275 -0.114919747686964 0.30434612258568
"361" 7.77668129863657 18.940529499063 -4.77594182701476 -21.024167447402 14.7023093070191 34.1636571075091 19.588311796648 -6.41134733524066 -26.4087505703158 11.1530279549997 23.9710289374839 37.9104296506951 -5.20822391249359 -13.9364884494234 -13.7381120327073 9.11155563427406 15.1617869756657 5.71413344389487 -4.21269512180246 -5.40682674438102 14.3447845263585 7.59721537365313 -0.340441813871893 0.482026529766085 1.59458236957795 1.31150935579449 -0.791037687181294 0.56948944902745
"362" 10.2088182472752 18.3080881903091 -4.64812704306565 -22.7961732768463 15.5115256255154 37.0953868084824 18.4614135445408 -8.49218611602303 -26.2653982307831 11.1775714080418 24.3063104884672 36.5035056179193 -5.02952637644896 -12.4017731333773 -13.943425885681 6.06209247861079 14.3937331478692 7.60510034426549 -2.80398434051237 -9.27168709386658 12.6260809643979 10.5895234870086 1.51369173524027 -0.489137357666449 1.5204909405018 1.0249381991045 0.510570564252146 0.767311411908079
"363" 9.76784748573523 20.9194833203503 -6.68765665577502 -22.1895920497416 15.33568344746 34.2538107199873 21.5020122724676 -6.00527522253778 -29.7785620174151 10.2809672439534 23.4779509177563 38.8956548675654 -1.9768440742979 -12.4117399520934 -18.0350730807523 8.29206637733612 14.9965175265214 8.93162693391 -4.47134160912402 -6.96877533421302 13.1879314935555 10.3184946477135 1.39632049643504 -0.8049146214446 2.25543297598701 -0.116601033889909 0.366620261322268 0.42204244997218
"364" 8.87350065494848 25.2958286411362 -12.0996843980402 -21.1353912094543 17.7504931117488 32.9945423902174 22.4240969522643 -7.02414659526551 -31.7723234279422 8.28487662530386 29.1083475070678 37.481169031177 -2.22802882047534 -15.0486471969966 -18.1768634613867 12.7094969004934 11.5111182340702 9.80453971667069 -6.40055024592264 -6.05033410621499 13.140287692525 8.06634061985726 5.47123872022041 -2.2012552403086 1.1120724246537 1.12237888162416 0.689200242701581 0.3376957748142
"365" 12.0021249494021 18.7998690089091 -6.67369873889149 -19.2034650872248 12.2354684470318 31.3592441019425 22.0997858683554 -1.18806287535309 -30.2692141527758 7.42528548861192 27.794113768229 34.7529793039443 -6.20111835455519 -9.2068103400453 -16.139607829392 9.12112913650623 13.714502905558 6.62589745830238 -2.25964183065765 -9.20775644244849 10.7134135663961 10.1692725845921 2.69687346696428 0.973528108461448 0.886535649494343 0.91392998422836 0.0759781519674144 0.594569637192431
"366" 8.91323666099134 23.8370987316527 -10.4924498301632 -18.7622591012299 13.5901138735928 32.9907725858841 22.5930492414838 -4.63118648105228 -31.9843854137843 7.29722653645175 30.4580227876951 39.3100092707836 -8.82209339935712 -13.1677001176703 -15.0529982424813 11.8963369747021 13.1695588861145 9.17544238159019 -10.9575369553597 -2.59246595159973 12.2577728946683 12.3971704505069 -1.49939045649567 0.118106431893135 3.4743920132146 -0.751963487996791 0.607009807339348 0.540521975790633
"367" 6.88169430499839 21.0646548790644 -7.81369033762089 -15.8771988683635 8.94665436047206 31.8375005924117 22.9352617553136 -2.82677516219011 -30.6192553239003 8.78089535871197 26.5830982560355 36.1037317940789 -6.40708385155161 -10.3028068819042 -17.4423546563037 10.1008656756627 14.914545617801 5.67108426363077 -1.19791602570867 -7.75270391424964 7.44912865156711 16.0259628013355 -1.04015053477644 -1.00573153573486 4.4586546910391 -0.89362384759499 1.2503462638253 0.384360269544154
