"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]"
"2779" 30.3487426557923 -34.2749986420712 24.8207691986554 20.5153904737776 -13.579691630121 19.463060794951 10.7038819160291 -3.93697831284618 -4.24037833553666 7.81819034726835 -2.07527919964611 10.1902668587471 2.06843210653375 -0.771690857558399 0.40437338203508
"2780" 26.941802894683 -28.5949814283183 20.960698161402 21.6864723369536 -11.5313445415987 21.1093627179117 5.20830258615179 -1.76283416985942 -2.75429306483979 9.05469522185963 -3.49844191561035 11.0944747856463 0.218051318462695 0.330000860473806 0.221150127757058
"2781" 28.0809853386482 -29.5496943792589 21.2852071910763 20.2965957009233 -12.8540100170732 23.2236620194203 6.64555254095148 -2.75410163589536 -3.97011524428702 7.71142306991337 -3.944825134878 13.0652666475298 -0.0363283889028971 0.289787020603006 0.759546317220681
"2782" 20.1984986905702 -20.2480731243793 16.6205996429328 14.298596936514 -6.56056976399854 27.6391960938859 -7.32556738847117 4.32949127672939 -1.68375835644963 9.52262341071592 -10.0118959525141 18.3947523772142 -2.97853592103574 1.19045177522736 0.561974089346595
"2783" 20.1915448594872 -25.53051259359 25.0051084311091 14.5250183633191 -11.3076606745033 26.9724706575855 0.598998245667887 0.122271490224362 -4.1851602292667 10.5755250154444 -7.44638338278075 15.0705731331193 -2.18269195350523 1.58129800709047 0.378898664480929
"2784" 26.1547958639985 -29.6558945580597 25.4765391598841 16.3188009086341 -13.7001012998826 24.7247735983328 4.76369122672539 -0.903826398342086 -4.80366701878162 7.58917145115054 -6.34715994078353 17.7123610195427 -2.48551466507942 1.17940595033875 0.306558917191599
"2785" 26.3551354202823 -31.4063155632895 28.911234833779 16.0375787393913 -14.1157818381104 23.3365784607991 10.0174336641766 -5.1870237271529 -3.94763333523636 9.15127912767793 -1.9352268685247 13.3958114213036 -3.90893521751286 1.3950960559373 0.598285527714392
"2786" 22.7509626722178 -25.1061292726164 20.2491572520953 18.6385502590031 -8.93533502323387 22.8387940902235 -0.763978611566156 3.47391549988328 -0.97500511195859 6.1478285365688 -9.09336381487097 21.4834815436519 -4.90997639763907 1.31517330908383 0.723516381212934
"2787" 18.0095188686368 -18.385199004105 16.2311343294905 15.689218208748 -6.90635404791043 25.9071290688019 -6.13021367913899 6.69152262392447 -1.5256286048479 5.84852472190349 -13.314563035335 24.3457973329252 -5.12380386585023 1.29801292813832 0.892855014647787
"2788" 30.1121589861368 -35.9357828319269 29.6719062225759 19.8348277653635 -16.5249894700781 15.4321696402506 20.670996311377 -9.73768324701429 -7.23159355542569 11.0530643290892 -1.64791757423211 11.8552768632361 -0.721714755860751 0.19842595846075 0.479513429547864
"2789" 19.9507249101199 -22.2240904521151 20.9811978167713 16.7232373673301 -9.52327891052007 20.4371302326599 6.51488734501281 0.064681618250205 -5.88946798157484 9.71493281983477 -7.4812754337568 20.1444673345045 -4.57026262335008 1.12864802716069 0.226507556093493
"2790" 17.1633414662871 -17.0662710312312 12.8974541765912 20.2074718440633 -4.05224045352143 18.981822601984 -5.62241369885018 8.75051463538071 -0.0257008486537751 4.84110472411582 -13.4690450939348 25.1610383448601 -7.14057792242381 2.46503421072413 0.212923467495648
"2791" 23.9785641053103 -24.3895888209464 18.1662215386587 18.8630310929158 -5.00155053332056 17.2135806961599 4.33369382715449 0.634715045061511 -4.62247274735986 7.68377184742328 -5.41952409578876 20.7928730806628 -8.33242957912851 2.74360948371098 0.248896801760157
"2792" 20.493971896589 -22.8468678082373 19.3031512214426 16.3705446251292 -5.42862305355918 18.1611148973676 4.49088875146284 1.897461849661 -5.38671629756125 7.13785602197224 -5.01801696066122 20.959058435109 -9.27759678662358 3.54166856150729 0.386219272629945
"2793" 23.0330846103689 -22.1341702873395 14.7902553437839 20.0032315635477 -3.93544345744882 18.8539260973226 -3.22583240715863 5.47613490085738 3.0742149966939 1.55928164697521 -9.80740610750883 22.6650706369997 -5.76088560577126 2.30105499250834 0.198706701403015
"2794" 25.1752163427222 -25.502538909185 16.9288226147306 21.5579626052323 -5.49049668555789 15.823644842751 0.571932361531806 1.56276112986751 4.35712391138259 2.15805901360575 -7.0040027028454 17.5892026577182 -4.01423841172322 2.31948873208469 0.390581860336794
"2795" 19.5877266643825 -17.9255496304975 13.6204427124685 14.8763033544231 -4.48345843286631 21.3871156555013 1.67516345381803 2.41503846932457 -2.84999113187124 3.62482984334272 -3.34152390999004 18.219509193177 -5.89919822700281 2.98146643204664 0.454069633631174
"2796" 23.1903764188874 -24.9086145080196 20.4829918761448 16.7433059766516 -7.82685093998551 19.262317881855 9.7546534726077 -4.38708074880922 -4.29764490638121 6.10655537637652 0.45645200754644 12.8699200917612 -3.20389034533868 0.976014877613015 0.411323934667873
"2797" 16.4313124008558 -14.35609654159 11.7769296044331 16.1490431316023 -1.14681425437107 21.4343138545327 -5.16578482908798 4.11912383712008 -0.662365566599444 4.48593167275486 -5.34309259260573 19.6707914564575 -7.2953773839156 2.40598910478917 0.376584721490089
"2798" 22.6601361100122 -22.971315466426 16.6014898325803 18.5680789904874 -3.9659155656027 19.9148111387771 -1.07389898764718 4.11307723653162 -0.399139301593017 3.10227501732397 -5.45824197422636 20.4862797121915 -5.94873061000591 1.30958165064012 0.439613575402838
"2799" 17.0382829051114 -16.0101593980098 13.0843193086887 16.2027909412775 -0.742293645188117 20.942387303079 -5.3497029444052 6.69635241075934 -2.11131022159007 5.40431903980148 -8.78359673144223 23.4996068166509 -7.40726067935245 2.42274547510233 0.397849776393341
"2800" 21.469506049747 -21.2562462174437 16.4366979286744 18.7897618658131 -6.85110337975467 20.240755685248 -0.565324636326217 3.25495287382847 -1.17008843071021 4.90554928490084 -5.8392710283387 20.2281814417369 -6.37922735392191 1.45142926522348 0.555841642522242
"2801" 23.0727426553876 -26.1122136575966 20.9596273653288 17.3005617019768 -8.09471047556125 19.0762125230575 5.32980400782876 0.111647751843579 -3.35418040309732 5.30228655979285 -4.5401322037779 18.3051179752939 -4.03630315068792 0.974130217237416 0.46108875811672
"2802" 21.2682062609901 -22.3260901203483 18.0717806570088 17.251874308004 -12.7727967000306 24.1964369961355 8.72524162164689 -3.11888046627424 -5.40672724131178 6.89710829223522 -3.91786994073207 17.7599590887526 -4.40470153966241 0.863476958909052 0.546232077395157
"2803" 21.4599941787453 -22.0628112349471 17.1084819628657 21.5702202151251 -10.5306395051539 20.1167523629838 2.48270566206903 1.69112935667516 -0.886939137200927 5.75740180211829 -7.95610176323196 15.6109663395196 1.20609095134681 -0.491808425309878 0.851037400433271
"2804" 20.9251585725396 -22.4278457396072 19.3210575714968 17.899039063351 -11.264084544851 20.7188857739863 5.09584319633953 0.249070401002923 -3.69248191230293 7.96805202316121 -6.34353610898622 15.6509964165354 -0.387858610028621 -0.305876491262566 0.883958793707556
"2805" 18.7846286718375 -19.6664642457729 17.2049182822529 17.0682238491166 -10.291270509407 23.5139513465108 5.08146302593871 -2.35662425099725 -3.13607843700377 8.48245126562853 -5.66136026519966 14.4421265882571 -2.661340456292 1.99403201622336 0.130035953130742
"2806" 16.1625826694817 -14.9143303931765 12.9599747045726 16.4941390968942 -6.98884910253293 26.0257441444423 -1.81472158237145 0.0336209278277089 -1.11116822792503 6.51098035951307 -5.79121905670343 18.0785593882653 -4.53902390035407 1.69578035813769 0.387715766896274
"2807" 21.6436646556631 -21.5589543467552 15.3824606340039 19.3344241031098 -7.82886500521205 22.49210498331 -0.598929638445833 0.493750645560866 2.00782604618111 2.24006544084864 -6.59780237149305 19.4697165401537 -1.68669298552297 -0.252394529214163 0.867229826499693
"2808" 21.4084416266181 -23.9550050783021 20.9578176152685 17.4491719158909 -10.4136338627111 23.9763487691089 1.27864004105495 -1.76556897638015 1.66208256996266 5.16374277110969 -6.1702290644994 15.4800692775283 -0.402400051455731 -0.398226980847969 0.812977061318329
"2809" 12.0165358282022 -12.3896302098385 13.3240046461053 15.8245698591232 -8.89722032616513 30.9431400188013 -7.68585367211454 3.19406696251641 2.19580349401486 2.24394493759111 -8.85917225990147 20.5851095523678 -2.55131952849942 1.00406558914388 0.531564336868138
"2810" 16.8778380660662 -17.0082439618581 17.7698164381058 13.0903365134818 -11.1944740888953 29.2934242697777 3.08446724295798 -3.65817923126634 -1.8190668185714 6.53335862537125 -2.65427390504365 13.3113800714073 -1.89727790229338 0.415853959823679 0.754241756401679
"2811" 17.7946924288741 -18.6246677497646 17.1485477582672 16.2352199252165 -8.3621790430213 25.5843154929364 -1.51020478729513 1.34216400795508 -0.674580066440069 4.78670668401977 -5.50484236291817 15.3136149938706 -1.01971100879714 1.2206524719613 0.14863278270066
"2812" 21.075924048348 -20.9928387614217 18.3112221381433 15.5342168524128 -10.6955742516054 24.9732661908529 2.39862668481824 -0.68391544090879 -2.04786882245658 3.04523274788973 -0.344633568367041 12.8267626942996 -0.288690218623742 1.10579086962595 0.315562040955319
"2813" 26.1567569610072 -30.2392900321282 23.9579821748327 19.5683365799203 -11.8999677109785 20.8246716838195 7.72553186307433 -2.87855415696772 -2.14165386024976 4.57994993823464 1.22672422805119 7.00665097010246 2.86251555900625 -0.145605399914454 0.320598174525914
"2814" 18.5686261867983 -21.0884131594544 19.8750292928293 15.0190314333154 -7.66375442194122 22.9733781866818 0.54877323958232 2.21488068649225 -1.83292945467012 4.09658265522069 -0.414469094332404 11.6897994907767 -1.18237515088601 1.12702818883666 0.297191807747585
"2815" 22.4485850481746 -25.16206339457 19.801617040134 21.7037981260806 -10.6011986729443 19.6583198539258 1.7634599322993 4.39172012782479 -0.147286611062798 2.73500299221563 -3.57847800006084 13.8583181499013 -1.58629191824355 0.854543382741778 0.3830979826213
"2816" 21.804580651141 -27.8339724757095 26.2374076493177 18.4383614454311 -13.7932052375598 20.5530379600758 10.9616680580755 -4.27575277815998 -4.70458590489432 4.37157959327516 1.81579483656393 11.206137676327 -0.201658038702215 -0.324628012409046 1.03248217580834
"2817" 18.2100491966949 -21.4265499547992 20.3000535290026 16.2704334968148 -9.94368491546398 22.2192437277858 5.30659467238307 -1.25816762428023 -5.50457416844364 7.03892353503472 -2.03126969043887 14.3818197674067 0.0224368492176132 0.108421014083985 0.789098667874487
"2818" 14.6002936809134 -17.6623610427369 19.461896355071 13.4271765556076 -8.01153415318325 22.3207677249744 4.65098757042854 -3.12670891539284 -3.65379531806276 8.19594370573234 1.31077858191108 8.0570324499814 0.861259891669295 0.703845653583675 0.256621483566105
"2819" 22.1206570177861 -22.5613347394157 17.3771357536843 22.8851667472541 -12.2255013015894 19.0202129252966 4.46575197733874 3.59711428095427 -4.14826672513838 5.76490009852005 -4.90553508599838 14.0783050170816 1.17997080931701 0.347778540969781 0.530373858057688
"2820" 21.8717974438309 -26.1974128861135 22.1973629424498 21.1065727233408 -13.1484548093725 19.201868115278 10.7629420501776 -3.36484305799606 -5.29278161613289 6.86798131510815 1.24495544145404 9.56596637121804 -0.144803933589724 1.06278198973193 0.525725487099941
"2821" 16.439046003279 -17.7624666149038 17.0552215957176 15.1844953754116 -7.74792256719551 23.2291428628609 2.48204301884356 0.659905783293151 -6.3118477210984 6.68988538714467 0.436906489610772 13.6821803702014 -1.13943034132967 -0.0623289836758429 0.657779578500395
"2822" 19.994635023002 -23.0636030233367 20.6786373801834 18.8118761289661 -10.8402229560212 19.87230869259 4.17969025482522 3.08172523204597 -6.38882226415856 5.54066439850538 -1.38094169614447 13.6208613712575 -0.985348610458051 0.504868250451095 0.61397622155631
"2823" 17.6778872998782 -19.6818568298142 16.6100410014411 19.3271576142863 -8.36992995760226 20.095134358636 -0.542880312915669 7.9124202514658 -5.96849921491095 5.32478266348613 -4.69384069858213 16.103741652888 -2.33003099083614 0.393899121635594 0.605366058196057
"2824" 13.4889118781235 -14.2850224539612 14.81249740722 16.4744527238491 -7.67915356896115 20.6339538700064 -0.437795301818515 8.30624853832987 -6.11117888732548 5.28633004406756 -5.24111599091006 15.5036494632771 -1.34727597520794 1.18449466395097 0.976318170429966
"2825" 24.1427106482371 -28.1606962643167 22.0331822836171 22.4462589340231 -13.0441616149627 14.6668213936326 10.5918451356643 2.94724675729138 -9.23671814752501 8.55478141065615 -3.00762578145024 13.0740472491335 -0.704815573274286 0.807444393443162 0.629141198853977
"2826" 15.3666861729255 -16.1068721127669 15.3878531155913 16.4532457369152 -8.14225051853944 19.9761414369178 3.70444220672733 5.59817457670766 -7.18921428842935 2.4828884375974 -1.21212282848234 17.4510063659124 -3.96878214339585 1.78450727400869 0.554191831813205
"2827" 14.2326123290153 -16.8086686129193 17.5385287074085 15.7883840589478 -7.64161074533705 19.8857177020028 4.45992206324623 3.17167193664993 -9.69972722483857 7.29000994812937 1.01550953300059 13.7755067400701 -5.88739058587223 3.75995974439615 0.0491196200972172
"2828" 16.7920630758821 -16.5314058430457 12.9566760299243 18.810521984159 -5.94034557908332 18.9439174450814 0.460023676764193 9.95559507727661 -9.36223835601028 5.3067768251994 -3.31502154649256 17.5410864704252 -4.89622432027274 2.32645331429811 0.320518389247903
"2829" 9.40699598608813 -7.9414974750559 10.0391760891216 11.9704316015811 -0.0527686599055057 21.4857064549754 -2.28592951990964 6.62144011974042 -8.48919638862256 5.59842623496192 0.742394424205192 15.3637364781527 -4.92611200058553 1.78679884146715 0.370513392973261
"2830" 16.8398076235537 -17.544900531492 15.8229907933513 17.6340607967058 -6.72183125231761 17.6940578031844 3.04292964074965 6.93601189438493 -10.7593646838558 7.61257182807846 -0.392316437444136 13.7838873324177 -3.4371539387044 1.69505479103861 0.0782368736607957
"2831" 16.0447933456893 -16.838877378813 15.4729699143718 17.441267350498 -5.75055764062403 17.5565582208834 2.38412937168593 9.97168097886617 -11.2864733552522 5.6871266299299 0.0560807856980067 14.5669435782012 -4.37945218064229 1.84657809627474 0.222164100159352
"2832" 21.7855038786732 -23.6624098553464 18.9920885994736 17.5573331388618 -8.22510848499549 14.3677256647252 15.0203024102393 -1.39665985050136 -12.7150465883998 6.8427942581844 8.07023408411767 8.06500522509478 -1.87051741919833 1.4036057980977 0.48593281274341
"2833" 13.7335257229202 -10.4675480422285 9.70368200586738 15.3457283152219 -0.234641919724655 19.5647912929218 -4.4965133196862 9.60883932944202 -8.46029008937416 6.31356221163442 -1.93399696992166 13.91029412485 -2.18440249205377 1.46463428250862 0.365882119470432
"2834" 19.5634461268599 -20.09659133612 16.0154153709815 16.3611267936505 -4.71535340195326 17.0801900477886 5.39437303001018 2.45511431848648 -8.81445137279622 7.64645433511115 1.66746557263252 10.1449773329347 -1.41654932198579 1.50817561243771 0.528041064923954
"2835" 22.8058720538678 -23.2061096972419 18.3813807794984 18.6116206491846 -8.20346536697293 17.4566667320548 7.09428617108165 2.5111644215791 -9.55810150061929 7.15172181411157 -0.384627343981921 11.2548348193126 0.760570904915611 -0.330802286520721 0.791166854477736
"2836" 13.0174132520545 -10.2100338836185 10.9651735103387 13.3728485295503 -2.48941128511937 21.02036380774 1.38557646316216 3.73843259724075 -8.56209117026764 8.74167940738114 0.330876821488066 10.6105386482522 -0.160087546756946 0.729727318440865 0.558659102704584
"2837" 16.2957136852085 -18.6423099827634 19.2079420609426 13.2655336463381 -6.75193090242057 16.8536019163933 14.3626916929589 -5.01688556703524 -10.9055574679831 11.4758919289501 4.43960468404827 4.03577776432623 2.38576226629078 -0.105203232294037 0.311818137852792
"2838" 10.8618081946677 -10.0267027442935 12.0489816138592 15.3274988018797 -3.59175457661126 19.2256678602042 5.72526737427044 0.00901920276380874 -7.66670510598906 9.25262094166054 2.20183586831293 7.07824567359473 1.86962326331865 -0.287993640008161 0.631978665068393
"2839" 11.4026344362713 -10.5842269702935 11.9942241452683 14.009450057769 -2.26514671821327 19.529460929447 3.13332936719264 -1.22997403043915 -4.63688018410907 7.47692137682308 -0.0609987603737601 7.61730351858645 4.27156454049638 -0.810799184952518 0.673738886426332
"2840" 9.86954400365459 -10.1413584033073 13.3433385245184 12.9325538428487 -1.2526173028555 18.6264445229954 5.77185375966712 -1.76714648779962 -3.65115261598031 7.79515134183883 1.37698290915222 6.29688383342666 3.63046986586593 -1.13616247593055 0.590220764980408
"2841" 18.5889502366313 -19.8631452616649 16.5494875773488 17.4333973629919 -5.54777283440823 15.8565863327589 8.55492684357458 0.24450246892168 -5.21703665148601 6.77330499664288 0.855551948817709 6.71444619853684 4.22202920410016 -1.02420312548034 0.776153140107066
"2842" 12.2076690002294 -11.9564682113119 15.4875084613668 11.8598520733154 -4.92855239837553 19.6316692756356 10.6066425667965 -3.405790370994 -6.8973821422856 5.99179324018248 5.05547285774023 4.54022972024201 3.21557032551418 0.636821735539342 0.808398672147955
"2843" 17.0653480512994 -17.0550522015887 16.0817149885152 16.327085997933 -7.65039431131262 17.7067279234448 10.0043274877365 0.861884782839799 -6.98888556740996 4.28260076677736 4.09112687805317 5.86693598080817 3.37345189184435 0.206498707695839 0.0476292495438301
"2844" 16.7608037134954 -20.515430809975 20.4411006109095 17.2362192308509 -8.46144365789483 16.5696692979407 10.4410180336314 -1.40269274043214 -4.60887814056078 4.11955394947951 3.64310681323459 5.90625393949368 3.58473916592565 -0.976179531627264 0.859661416412788
"2845" 16.0915988197693 -15.446023356571 13.9599239118604 14.2669980001385 -3.99010513781168 17.7864297214988 6.45007139754176 1.87936937306933 -5.06248274295933 2.00043008941497 2.67261880598021 7.77007970419507 4.51134391374517 -0.762776691888534 0.813805492316008
"2846" 9.64623623705775 -9.0222298280428 12.9614608471817 10.9870058946784 -0.998459092998993 18.219738205784 6.14648219237603 -1.381954779235 -2.7623056067601 2.51413651174294 2.81749604611193 7.721840025668 1.8794203026127 -0.527449436063187 0.562414386980778
"2847" 14.3285579872322 -13.549936949664 14.3114933791838 13.920856026484 -4.95291205336235 17.8814830672267 8.30140961156783 -1.68706488493954 -3.28758328823379 3.86426445326804 1.47590755648777 6.41046781028815 5.10215218070554 -0.967313929994132 0.0552517652906143
"2848" 16.0338925371381 -16.6719645489093 18.3060586846882 11.9179771871936 -5.00239566534147 19.0813759712804 11.5305649787074 -7.67211532930427 -2.7442801220784 6.29766159598911 3.32081638487908 3.19543141546035 5.16474963327996 -1.2324497395138 0.554857193039497
"2849" 14.4973142851167 -14.4283831295705 15.7996403182821 10.8731069246605 -3.03208260298143 19.9158201757196 9.99665550377231 -6.36800248485803 -5.02250977648244 7.17388332722702 4.14200140686686 4.48830660654037 3.6260192998477 -0.531336455415097 0.374259165436969
"2850" 16.2088347950862 -14.381672832292 12.7850782573256 14.6854694728488 -3.69299269920878 17.9389655254831 7.92714511608147 -3.17696068450357 -4.77787817295744 5.56807269797461 2.75615712498731 6.05216310163213 4.8508706671294 -1.92880343343981 0.71976312989131
"2851" 16.0196425295819 -14.5877735648897 12.342463825365 15.6121792992938 -4.50914932723877 18.3318864515571 4.88020103605441 -0.311568586509126 -3.3920433446207 3.53174870439746 3.35132768383063 6.09938350079884 5.71206411495598 -2.22523169473443 0.944026458009166
"2852" 15.8268701247182 -12.0850734600581 9.91445839562934 14.1665058449079 -2.12522558984932 19.7960103989995 4.06593772935782 -1.27436744604283 -4.09529695303344 3.54310430642865 6.87154752947972 4.36446218360551 3.93282991035452 -0.507800516105419 0.642802055034596
"2853" 15.8990302559616 -10.3610048927246 6.85251162819079 15.5089600196947 0.758201589197062 17.8806327501156 2.66201018867257 0.800910966753176 -1.89804514923347 0.661766449492317 5.11265757510058 5.11378535097701 3.58184216929892 0.00797178669663751 0.198659748621548
"2854" 15.9300906269414 -12.0816622595479 9.3471633119735 16.6861268271796 -1.46434754616656 16.1479857393479 5.32593589213102 0.133563588717405 -2.75378209456763 1.32984218063436 4.37261554576535 6.14634937585613 5.08130179273805 -0.697872298917737 0.546403523348482
"2855" 16.970317772858 -13.7321945669325 10.4425697616918 16.5410822979608 -1.26591956467282 14.8396380682057 3.26190826567639 -0.105177936362175 -3.15931725005038 4.89180913550655 4.95339220332269 3.43446471183063 5.59383430605413 -1.32541829198692 0.487236500069559
"2856" 17.3190614516452 -13.1375122687316 7.69510374754902 21.5460659570238 -2.70520900372234 12.1955052668028 5.49909195087181 2.06641394144787 -2.43466558610436 2.74639610233244 1.88678042421437 4.87138846682456 7.09319599243059 -1.20760053104103 0.940847176389517
"2857" 18.2276136068331 -14.4544810362614 11.4348445146096 14.914404111477 0.541803959525479 14.4612154333835 8.30736429437086 -0.682534660771997 -4.10846567865561 0.0943406785778598 9.0235732991819 2.06699512887329 6.83023841039957 -1.72253008863799 0.68555576008268
"2858" 16.5801670990156 -12.8441223863011 6.14159561365683 21.8177716360547 2.49289928899199 10.5224437237415 -0.23024810952958 6.69122442172179 1.2147656706133 0.28474782146205 -0.553903304301933 4.72361422302104 7.80531711617279 -1.63507163786357 0.510024396610515
"2859" 17.9891184567711 -13.0949391071461 5.27786601089678 20.477995273937 2.7971462490837 10.2684280886951 3.19896754498595 4.98778291678136 -0.951807197765262 -0.28184223271457 3.26291715536527 4.91408743202865 6.96764902746011 -1.81116437949879 0.967229863815758
"2860" 20.6154789464682 -20.14367456316 14.0543408673564 16.4460338791984 0.170151586070923 11.7413835568197 11.3110592646768 -4.41535465812803 -1.56635387055122 1.76917104589846 8.97586261979182 -0.689166615762196 8.05116632065113 -2.29257449118575 0.35926295237309
"2861" 17.3046203426242 -14.9075536650985 11.6178917414531 16.2559532500183 3.75078339709377 10.9984152533781 3.62846437511404 -0.912462605572591 3.006744697706 0.0545723545889553 4.51272993228967 1.48560440905256 9.08306330159232 -2.28352945704092 0.952503553130167
"2862" 21.286060986386 -20.7468904161809 15.1233981792884 17.0936097111507 -1.78180373338335 8.77988933881427 14.4500451782671 -3.54032361260743 -3.19238494257952 1.70312616475498 7.2452934206021 1.21764199531802 8.62412804823794 -2.89549887662092 0.77684012495622
"2863" 22.2798372993 -23.6306384142171 18.2790743608361 18.3072733615388 -4.29159360233774 8.98993844075141 17.3382229390635 -6.14451272524031 -3.81273684397666 4.13558557950918 6.66155922965479 0.278236508873118 9.18909142984206 -2.83975442727705 0.721271857003061
"2864" 15.024805991433 -13.2495329611174 10.7681176395971 15.1644347781202 3.23818377322996 10.0067679219196 10.1727665124294 1.40106037365432 -5.88050725776123 2.68582484382036 5.35376582069605 4.48371326160582 5.75900644276014 -2.08664735357372 1.03953690291758
"2865" 13.366694613136 -11.6331390203973 11.1693416583587 11.4421648153609 7.457042856521 11.6877323978371 5.80141759986971 2.75848274419651 -7.77143241129665 4.48220271499622 10.3661282708327 2.88182531389611 1.19366555460391 -0.177215273049779 0.65667009322092
"2866" 13.4256734873765 -11.4625639049705 9.76648321421119 12.3538277912427 6.67997503903025 7.71699023329398 7.43016706518419 3.41229275725057 -8.46429538366906 5.76840755437279 5.76420450883471 4.359602279348 4.53525027507003 -0.815998674667651 0.299096727802405
"2867" 7.74264978794857 -5.96479201908499 9.08528126046094 11.4474755461987 8.12059278586702 8.98393150215849 2.13211990422244 7.80504966942957 -7.76045752071933 5.59431592272748 -0.0233967882910591 7.43731525914518 4.33687663858386 -0.45547346085585 0.342940496821007
"2868" 20.5980548110581 -22.7096714561722 20.2037689273998 14.7602856683526 -0.374969855362236 6.79044657791084 18.5732269383457 -5.69723243684889 -5.86989041133162 7.77009147082863 4.41515025267062 -0.782152347733162 8.52347960655095 -1.89572998691323 0.664539122284859
"2869" 10.0114289519189 -6.44686837815141 5.43685759390726 17.6012390299303 6.24924897356484 9.36954410175984 2.36924052277297 5.39308287822205 -3.54590311437327 6.82435310998595 -2.82025216482485 6.18095267084481 5.7625594902755 -0.505946773907864 0.159760182915269
"2870" 15.104779587115 -12.7282898481743 12.3883727746166 12.6916676370576 5.44076367279482 6.9680871625161 13.9275439473215 -3.19201699690544 -5.78498636165396 5.4721142992065 5.20772810458874 7.02156320555816 -0.293479948001261 0.697565489178654 0.175692244425733
"2871" 11.9451465270034 -9.37139495201553 9.74528096273364 13.4445330014292 4.82638757509612 9.66778166452986 6.02681093081632 5.43463023437347 -6.49633530422477 3.78673602541025 -1.41677293078371 12.9571187718286 1.51056020032179 -0.783779319445268 0.662407182284598
"2872" 12.9054442605167 -7.84253566460792 7.55531252769838 11.540699554841 6.33626932874494 10.1928736588565 6.66907076442642 5.04714842900887 -6.50068975564847 1.48374723229085 0.655488196871971 14.2197021850835 -2.02327193584716 0.256788406463167 0.734609360880127
"2873" 23.4133994495134 -26.986712125625 22.7693718094267 17.8880320746708 -7.86710938540911 7.55224420168646 23.2622183474851 -8.78239213598051 -5.30921544250689 4.55880686120869 4.75915220484072 7.38290963179635 3.04522575001405 -1.19694489926688 0.587290434183559
"2874" 15.49216329789 -16.2244355878277 15.8101472613885 15.1856513778957 -1.11186317757737 11.326733391743 10.4696155414761 -0.0845721546795719 -5.31476908647718 4.26206639948577 -0.596064442474963 15.2235525114821 -2.90960508483532 0.914152506336015 0.442144182563787
"2875" 15.1832934216458 -15.9842947982917 15.3841960917838 15.0138747843418 -1.29682763929544 11.0788251126765 11.1666508757874 -0.420306947306328 -6.66836390054049 4.89160104468458 -0.404530427874977 16.5264127339226 -4.15641937826747 1.39303181555475 0.442630840743366
"2876" 17.181744745952 -19.8233177195964 18.5140017753222 17.827623281019 -4.65707983239461 8.63927794591397 14.9892134562399 -0.908564065032178 -4.81788846571409 6.61598128498527 -4.04099364296133 15.8538161060778 -1.96431591213849 1.24116782856453 0.515358651487085
"2877" 20.2355353086403 -20.4756412118407 17.3790317488957 17.6809024733544 -4.35279766130054 9.90711362132351 15.640381763214 -1.3472887941356 -6.0171209901718 4.03485554547913 -0.107946969659156 16.5453560565262 -2.44135390351135 -0.282697768785747 0.435625657065939
"2878" 19.4194921886281 -19.1721833001373 15.8013452498077 17.291350194396 -2.65525142579089 9.39935657006275 12.0860645494594 0.354653813626312 -3.82314084762953 4.44345469181578 -3.46996991430813 16.2569911373096 -2.16876826430964 0.788990225169587 0.417250866652167
"2879" 13.9939026151115 -13.0656414877862 12.2279351001429 15.577644394905 0.0569023556151033 11.8794563641643 8.595449349242 2.40410728048003 -7.26250078189289 5.6078168073328 0.165924721174376 15.3812293152091 -4.90556307205092 2.30503026925394 0.323830485356907
"2880" 7.2253681729157 -4.63000311207787 6.78856539453784 14.1907968918528 4.20301355588923 12.9641762393438 2.30656749898166 7.22455288322698 -8.45667406436498 5.40715874108393 -1.27719590934757 19.0820241218389 -8.11498647604463 2.75185608478583 0.38325758189246
"2881" 19.8224091340912 -21.7716660312163 18.0258337467505 19.1645066902579 -5.3072774960427 8.83471537502776 16.3134470518258 -3.94019410616436 -4.19853252213668 6.4343090932314 -2.05029150838475 13.1666856220575 -2.02002317954222 1.60046686740137 0.150954975816836
"2882" 17.2781710629304 -16.7950331169115 14.7927657042224 17.8612010261763 -2.811757147527 9.65670145130102 12.1358485568448 0.151625694038927 -6.1518404740303 5.0127001111425 -2.58531361875419 18.3438075595918 -5.9283180629227 1.81734037160074 0.326615873983489
"2883" 17.8581467158633 -18.4389454029527 14.6451111877403 18.7225621362475 -1.49844661937873 8.04575489735567 11.7481008469497 3.05653888184933 -6.10923969272985 3.34677733800632 -3.41624464335688 19.3398254591265 -4.5032667613808 1.44383240153032 0.303375696515742
"2884" 22.1513244207683 -21.0420513043767 15.492347106598 17.431851076424 -2.81060111464051 10.4260558838348 13.3351813675785 0.645415778674425 -5.18264753260245 3.0345958468917 -3.55625413370499 19.2119250703239 -4.1982274792198 1.53733354438099 0.621694517756723
