"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]"
"303" 22.1231845966252 -24.0195670689174 28.1299071006727 -6.68425727834444 20.2375441808986 10.5599952947505 5.28874400322235 -15.0198224048646 7.48175734843267 16.9022669238668 -4.27544134278286 -2.98467243339775 4.26482022555269 -0.265759837932557 -0.0892003835543986
"304" 19.4207086513464 -20.9003288122965 25.277800226732 -7.87229875806821 25.3456948622845 6.95098145420794 4.7888970953467 -15.2654077823586 9.2151403429011 17.4650090433402 -4.88557828226464 -4.68714735811558 5.44181447672323 -0.930985930987393 0.191675929284604
"305" 21.6453963977181 -24.8988772057912 28.0118141204601 -7.66955398835695 22.1451338577013 7.62117399263344 7.92873192160202 -15.3865520522106 5.85850056932369 18.1611685391317 -2.78142303713413 -4.67168904568542 4.01201209805589 -0.755370136666527 0.263629615623759
"306" 18.8578459509892 -20.948639742471 25.9414983439193 -9.46125325589972 26.4291405166956 4.89419400566408 7.23065047155563 -16.0911171979985 10.7872639751798 15.6865856850144 -5.66011158758596 -3.73353024059935 5.249774020031 -1.11999381272341 -0.186267015374517
"307" 19.5432344003013 -21.6681989181174 27.3406661510741 -10.7628932077667 25.4648025750797 5.3042450321264 8.35565380258316 -15.9832604524513 6.88335703779848 18.6631103127256 -6.84556372636624 -1.05686894711828 3.22003473057647 0.444455348916829 -0.0430935531258422
"308" 26.1082045759957 -30.7015672898375 33.3989746946582 -7.28780391710852 19.8559330538109 9.86481169950538 7.58836359383725 -18.8181151425231 7.80040888196301 21.2600876285648 -4.88500968643803 -7.2429204415429 6.79486799585605 -1.48985923358668 0.276812265056793
"309" 18.236497608166 -16.5925955495583 20.1764971721129 -10.7929313981427 33.5268548418242 2.07208222895339 5.51035627171462 -16.8928586224753 14.4913256153598 14.5906097877105 -8.41537563137549 -1.55667540546724 7.0433990564073 -2.99153446057629 0.140099006634619
"310" 19.5717010186777 -21.1271435222835 25.6544640305337 -9.13810920949312 27.2765785929765 4.82061068824322 6.71013599135704 -18.1657256820661 13.3189927529554 15.5773633950216 -6.13626446663904 -5.70840587078586 8.16523321644015 -1.42363576142799 0.330891212917724
"311" 21.4664282397241 -24.543972421606 29.614780811722 -9.38332190155536 23.761265674825 7.70429764557863 9.01228778679282 -20.823342273931 12.1422797277074 15.7391434309768 -3.7675094909665 -6.70930585099977 9.07607041104524 -2.21752730869664 0.00316329327025111
"312" 21.3427012280621 -21.7061978070736 26.4959127307594 -9.29321796250357 27.1266774361966 6.42747944530505 7.58064649404566 -23.2968383327336 18.4516955273962 14.7826672051453 -4.46177510677516 -7.36663517173848 7.16876224776749 -1.96204033332415 0.56618848759041
"313" 25.205583681066 -28.4252146383593 31.0960177111909 -7.262881761238 20.8025131349251 8.98444564473643 9.46661514353734 -23.2429983327484 14.5009246662395 16.2491829123735 -3.6090549947175 -8.12554719581706 8.78282035930627 -1.88228820683491 0.214651931071501
"314" 21.2954789734228 -22.9999727869366 28.2968699397936 -7.71130487378099 22.5108513325607 7.74313613015948 10.0199733769775 -21.3776783449657 12.2088153087373 15.0159424115402 0.278250303394081 -8.60716644061439 5.66840714588702 -0.886531250586566 0.43739187491888
"315" 24.1427169837218 -27.4545461479616 30.9573668170386 -7.35808201174843 17.5688351206842 9.58945838981628 11.5666449662876 -22.155290389051 10.2528351211519 16.4166343727979 -0.177900909474016 -8.39759527009026 6.2012284201455 -0.843076688765988 0.373679970970607
"316" 23.6601058357663 -26.5131084856782 28.7705875871203 -5.84332222555579 19.9504357601611 7.19612073663465 12.3143756082517 -24.5436571062527 15.5249489762695 14.4212715461257 -3.79660312837358 -6.5569998554926 7.93595798537608 -1.07138303728321 0.383257008867768
"317" 22.4758463080337 -27.2629386126166 32.3897336355933 -7.15136310218787 14.093830636113 13.7346621365457 13.1469509645436 -24.1028125544532 7.7561054286983 17.9516639693391 0.209085659245229 -6.72046156027693 6.12712216901931 -1.30130022297392 0.400536968654343
"318" 11.5646357912228 -12.5347384421077 21.5558750126845 -8.07200685079597 26.4411061469132 4.8318044296064 10.9390745403678 -23.1574275966524 16.1312979231558 12.5484609330171 -4.33858862681079 -2.92309539991864 5.48230964060072 -1.11926301084517 0.235018151188049
"319" 17.2000623737941 -19.661000140209 26.8809922369396 -6.4609000962852 16.8590627645237 11.0225648285224 11.2706263738099 -21.8815085079008 9.64143660290129 15.3353622137437 -0.254025180218567 -6.6093580625237 6.2578366606861 -1.68322222826436 0.268462351086532
"320" 15.2427633949069 -15.9085881622415 21.7371949068262 -3.42029500152077 20.3583364021251 7.1667635371029 11.1833399558224 -22.4024362767007 14.881043145314 13.4160174006462 -2.67712835794733 -7.68040934543576 9.40694102773131 -2.3764246696239 0.572986820692089
"321" 16.550248844014 -19.2348325997609 26.1002856823299 -6.40364682248783 17.7356407696908 12.6664488332515 10.205317821561 -23.3869175509893 10.0508969857139 18.0194112639867 -1.37531737311197 -8.65654095018382 7.23536264166763 -1.70149634683923 0.348508040269735
"322" 13.8235643866369 -16.7752586476084 24.7755150320291 -6.67477843449863 15.6469512097524 12.240901553702 13.7302141130528 -22.5528398405591 8.30832043807877 15.919139476758 -1.19670005438279 -6.26351167960488 6.8735132997761 -1.18861078507621 0.496952015821798
"323" 16.1336233226377 -18.3845045827346 24.4388608529252 -2.53321202509669 14.5867564109664 10.4273366296426 12.9287704987063 -23.2728355604318 13.3287749739726 14.5399613242731 -3.59673782727293 -7.03259741782912 9.22092605863385 -2.72150857679044 0.41107174882488
"324" 17.7800979793759 -19.7028462119257 25.3833335100642 -5.20947594608375 14.8647215589239 13.6142202327288 10.3009556714914 -21.1934479869329 6.66712656147038 18.1110172431985 -0.374041234620194 -8.24731401601729 7.4418609879024 -2.14990533037131 0.484372841608219
"325" 15.3458752152812 -13.821723174521 18.1335107999472 -3.03171084959702 21.5607991000396 7.48935555230155 11.7946670784421 -25.6105773126979 17.459197224795 14.0389342431512 -4.41437005045138 -3.88272487722571 5.85578294082113 -1.83161929891337 0.0904069334634956
"326" 14.904593416387 -17.903932263902 25.7904053011229 -2.13135263799384 12.7126825349574 11.5560909525084 12.9167890116637 -23.3551928522097 9.33175233711984 17.9161600613009 -2.92995141327282 -5.77372027289806 5.94527740194806 -1.15609895959696 0.477510750755107
"327" 7.0489829682333 -5.33530204969724 14.0048343549617 -3.38222102854917 22.718915791648 7.03841823265005 11.2291342894286 -17.8765971320277 7.02487198175444 16.0269160447509 -2.9987010216372 -1.92932837497299 3.25433777621537 -0.214759118981958 0.223529300402077
"328" 9.62889316646078 -8.84566213118361 17.148622694399 -2.84464312030991 19.815854664826 7.57009153433452 9.90628295746267 -17.8285489795944 6.68152828646458 18.1301729198682 -2.792826005539 -4.34781659491912 4.24020195797418 -0.737668284520851 0.185468243480295
"329" 7.51412333479484 -8.36717452337938 20.8009123018442 -6.93732451109832 20.6721420482234 10.9750550028512 6.90894900830481 -15.6671846393965 4.1034057486569 21.6045920350035 -2.21970938153773 -8.29865206793434 5.46543422355021 -0.251112359090117 0.20891726904276
"330" 15.3929348591522 -19.8277269357699 29.2829757102726 -6.94282239030232 14.2788083426843 16.5322988196653 6.77295142499295 -17.3503407545808 1.90071100687615 22.8508874591374 -2.3121519784786 -10.3268678539078 9.65191635525547 -0.875473082952293 -0.190201990864196
"331" 11.8111857482073 -16.5970837533823 28.6402728095121 -8.1355376945741 13.7423387808349 16.1335450648701 7.19240636277538 -16.5820705496755 3.23183137657029 21.9828552611775 -3.19073685660619 -9.2813771752904 8.17720661144341 -1.33127454324016 0.307751695597082
"332" 17.583004662029 -20.160004044222 24.6192946270383 -1.2386909441521 15.1441380784573 10.9248277107463 10.7485261799195 -22.6571577481247 10.0954411878718 20.4974619892331 -3.62429664216554 -9.62697935299161 8.43089119554617 -1.69779214059688 0.232283029333756
"333" 15.6953787434647 -15.4924852403928 20.9455185742858 -4.8722740350014 19.8122110512959 10.2798759353039 8.74133509847442 -19.9765706321026 7.78566870097919 18.8730463838366 -2.1759770264248 -7.93119150898997 7.70870929335627 -1.6993353384621 0.145681699906665
"334" 17.1101300660713 -17.5575094774614 21.3355524896168 -5.2433319704697 18.9173861437066 11.1879694555561 9.46013203443846 -18.7843421766518 3.69392018571544 20.3025162569631 -3.52300802925255 -6.15113071425457 8.35728027529438 -2.66132278325925 0.266146166590964
"335" 13.0914462570029 -9.89516050516851 15.2188653466151 -6.11005669087671 27.0545417921429 5.93153033102116 8.68709444663563 -20.7239449719157 11.5211790183784 17.6010235892417 -5.04967635587143 -5.240913696568 5.48680584799908 -0.720082411214714 0.214987647309235
"336" 13.3410107791232 -9.25102467985357 13.6091650930868 -3.85050274938123 26.0249109543797 3.53997920436178 11.2828945303924 -22.2017488826772 14.4600911110246 15.0884399576116 -6.5784032061416 -2.01615751358947 5.5782362695046 -1.83246723514651 0.084903915779305
"337" 11.7302051402354 -8.48471425428433 13.8970287034187 -4.50563536816093 27.1865891826025 4.19805019179345 10.5826566948583 -23.1310524099869 14.3392995788541 15.8126349045574 -6.18494933133593 -2.60900697597864 4.71959981285265 -1.18184455228286 0.317099690184848
"338" 12.999245388666 -9.50756626182943 15.7786178712959 -6.49537031177008 27.0803459823851 6.0002241559127 10.0095794819568 -20.877118649923 11.5509777526288 15.0154367054264 -3.67655796994699 -3.30228006912615 4.06880578661401 -1.17406516840986 0.357804578122289
"339" 10.9780375158743 -8.26545474555011 14.3765454479727 -6.13608101064539 27.7213074394374 4.67430988146286 10.7942139461591 -21.3740309374206 12.1605993576398 13.8281388246559 -2.28020917902761 -3.55793216330427 3.26512962844303 0.322623774781409 -0.0527893582548867
"340" 20.7854097927686 -21.588221783232 24.8993627119917 -3.47028042249158 15.4505772186253 10.0655850907659 12.0933372429189 -23.1903808533318 11.6448957395259 16.6859630436765 -3.82413405260734 -6.76162922806208 7.01061039626091 -0.712907357187803 0.187939803199451
"341" 17.5810978798299 -18.9800245391303 23.5229464988739 -3.17768315113017 15.6260923444843 10.8948125572107 12.1877015038283 -22.0175090462941 8.62695762010366 16.9473292662923 -1.57968853873898 -5.61246686923406 4.67274529710979 -0.0551100167926024 0.0641147843465988
"342" 11.2597568921929 -7.63698731324778 12.8157505337833 -2.94780338905349 26.5089923269809 3.82040125324782 9.56323340422076 -20.6763795154854 15.8654815325001 8.63811268011353 -0.0998349663030331 -3.69042763555118 3.49586527288835 -0.124669601688134 0.0437790835807504
"343" 18.3759548320981 -19.3676912129658 21.9955660508687 -0.555141598935576 14.3446278795124 11.2571370079911 9.54430249930535 -19.8312159886595 9.94037257127043 12.3664143413654 0.56700019965341 -6.32988421638254 6.57435699473183 -0.568746777129942 0.130045757460874
"344" 16.0890437428954 -15.0983861566832 17.9955383682812 0.177241605129118 17.9060562587904 10.4997942117888 7.80976619840196 -20.9159721579926 14.4380348917293 12.3846777865955 -0.625856241545505 -7.31098202139693 6.28039639410325 -1.26233001788387 -0.0402949702772054
"345" 24.5999049184504 -27.9779797053775 29.0247325402342 0.20807960954616 7.86203855456172 16.8328300210153 10.0609198669989 -21.210361360617 8.51263423686982 15.2235964095753 1.22140684738271 -9.56067724834504 8.50541140152046 -1.96815746234198 0.138794441807432
"346" 20.0266799578688 -22.5614533198143 25.6173000212662 -0.909575875704805 12.144544736242 14.3030384504665 8.37935694015602 -22.5195012004443 13.0987751199716 13.9759654336794 -0.590811149979822 -8.98313688454643 8.89916944258449 -1.98124777210708 0.272940377428101
"347" 21.3226214625353 -23.5021598957404 25.1929047166513 0.566683828509021 11.478163939255 14.4087345349461 8.78062478012398 -22.0699791986879 12.7856099924299 13.8534859065102 -0.0256279903809103 -9.34023644849655 8.62157162817458 -1.64239554934352 0.393216353520846
"348" 12.9776832683678 -11.1665661944531 16.6681424646146 -1.71421210048432 18.8630440915004 9.50090634013522 9.19176495901768 -18.2818363115003 10.7278478709577 11.4954886802704 1.02950112475324 -6.55014839150161 6.08095857141981 -0.713362405784231 -0.199961132499613
"349" 16.1026892137347 -13.8049251640529 16.3523353451959 0.326153611765633 19.8820498720749 8.10747842306194 8.88995090049552 -20.3671834942062 12.568670812987 13.1544261687368 -2.16894113933187 -5.84638851556068 6.34822086704497 -0.415050021591143 0.0547452821647825
"350" 21.4042334586308 -21.3293743565843 22.5502215960686 0.457990404982348 13.3899658211758 12.2597647229884 9.14681246687883 -19.4898407715008 10.443298831029 15.617174734102 -3.11441082342098 -5.69042240868091 6.54333691866362 -1.24446395261369 0.126973873104226
"351" 22.6186763352732 -22.8125260565457 22.7847752147318 2.8919926775341 9.49927537247854 14.7878711600956 8.44780959608791 -21.51526051527 11.9981178010565 16.2758691763729 -6.87177799283296 -3.60732682696153 7.81891057337405 -2.41694730973356 0.388530357063394
"352" 15.4550056066209 -17.8146478384972 23.4800217592653 -2.59840139010257 17.5883164837536 11.0995679949515 7.58971920917157 -19.923004381954 10.0505548278931 18.3260666114142 -1.91073114734954 -11.0899491095316 9.6087966436125 -2.49500016286337 0.53822144772852
"353" 18.1143496294393 -19.7687476148358 24.6760831876017 -1.89215733081092 13.0029298845895 15.2428816475277 7.78084912759973 -20.0888788826761 7.97968650191777 19.7795555709335 -3.50075242367795 -7.86339621016938 8.3019607371511 -2.40637258360421 0.584781675927886
"354" 12.0847160397845 -10.5272154084327 16.8122040989708 -1.79904992147526 19.8932623602034 10.579699522186 5.99208208884479 -19.658577243971 12.4870381459343 16.3062949368082 -3.69467557347139 -7.11769016274325 8.60753404589872 -3.0568086340276 0.500511801960214
"355" 12.8857048290639 -12.5454365935515 18.1149175382116 -0.572699251129226 17.4077824226963 11.5219489175509 7.01697558551379 -20.7680590525417 11.563902407862 18.308778128231 -4.02268637784861 -7.92238753412735 8.29122031445139 -1.73377868235657 0.193283079848166
"356" 18.9987354004263 -16.6416596670392 16.1313680984802 5.89434111853122 10.770847335154 15.4806866399314 5.93731136131468 -20.941305806092 13.6596922121605 15.085898008957 -5.64247253635515 -3.66157996837903 6.44641069646503 -1.43930121563971 0.21572170056603
"357" 18.3664966456909 -18.9363481933276 18.9197441236104 5.69844797371871 12.1018360794331 12.4179466059187 5.24133798447366 -19.0413298240315 14.6477979274587 14.9825359969214 -7.18396122073844 -3.27676271792505 5.48483866878316 -1.07774016190338 0.188821610100471
"358" 12.8234904585594 -12.6934317578142 18.4657312574056 0.638384683975823 14.7049822727484 12.5489244999642 8.03980713443989 -19.6993483629233 10.7026017131115 17.2469628185792 -4.95529185085338 -3.66856027679802 4.35493810484556 -0.357032181838964 0.103173350934892
"359" 18.1460812127831 -20.0765274419601 23.804615263834 0.823373922931763 8.69926761056805 18.1374154675918 8.84261346333615 -21.2877140705069 8.56610729086538 19.1243661802946 -3.2884091266909 -4.58837181620801 4.14007738368591 -0.522705068184639 0.0102511400045057
"360" 13.6517493963471 -10.6515612285163 12.8931463526427 5.12499434150994 15.7739114543151 10.2204807117273 6.1967224961992 -21.2676531424988 20.6929610265923 9.89512665045227 -6.12191241000197 -2.25740708436219 6.32119324011254 -1.77977447788181 0.664629348454847
"361" 9.90550046499087 -10.9830189644201 18.3375994064915 -0.320625970207887 13.9492981731302 14.4678416114615 8.7694424815209 -22.2253510701457 13.6402992963403 12.9962009710158 -4.74835074982586 -0.947948984287198 5.3573654508073 -0.900246803596796 0.203547978702963
"362" 13.3177522224235 -12.5171781740328 15.9262791745137 1.83900038151432 13.1644037683636 15.1985787323262 6.64982833279648 -22.0770035955855 16.2259501491197 12.3541433311473 -6.28740189702939 -1.18871259284631 4.98227781003457 -1.18926819420443 0.349614813399443
"363" 10.4755523108323 -8.54294427637094 14.6554856629382 -1.8428084499854 16.1427373341595 15.3797984321548 7.57588212576198 -20.884867264918 10.3153793916429 16.4953802777304 -3.46437548213259 -2.14884895648764 1.98690926348631 0.479493230385753 0.0808980979526058
"364" 13.5221267468445 -11.6928217246478 15.8449527179284 1.66363309209876 14.533219653291 17.1876178235331 4.00775884681965 -22.9427603559719 15.8139826677041 14.3834000015395 -4.69774666300404 -1.3534726842194 2.80632432811246 -0.709166402528588 0.223713562091398
"365" 14.4128958927019 -15.0219651228178 19.5753603676264 -1.68022512305827 11.5410797394409 18.2785698923347 6.57271118779804 -22.3514489704379 11.2363852387637 15.5004927096085 -3.44167645048516 -1.67358259404549 2.91589966951329 -0.628784616588976 0.297897929998063
"366" 12.3728221413152 -11.8716490959828 16.3216425980586 1.48337005637786 13.9721122507305 16.4064066207658 4.08269889129761 -20.2901902076187 14.7962883315034 12.8413732900624 -2.8908262475391 -4.49751576166441 5.88958709804506 -0.575269751696051 0.341476286615926
"367" 8.83452422603543 -8.49904836218287 16.0004855577876 -0.931044593734575 16.2856184585172 14.7052628590702 5.99639634567742 -19.9435242270622 12.8078736983975 13.1583257477866 -1.90300275098543 -2.38099686287379 3.80500565558971 -1.33783619804877 0.249424542430079
"368" 11.3210707302619 -7.91028852627292 13.2224909654222 -0.791686957510957 18.7014774633451 15.8644428786414 3.6739426053679 -20.6715849567398 13.3770712125876 13.9422315860495 -1.92457477191238 -2.46025094324872 1.92978172633805 0.303462830582922 0.00274529454729099
"369" 14.8562150971743 -13.7798375409865 16.5425460201968 1.43268621686313 14.6309159800376 17.9244732877823 0.418913865188892 -20.7310748216322 16.8674140561255 13.4151619211681 -4.12454744183521 -3.59113180311602 3.23246829536667 -0.251019792952866 0.197120570418396
"370" 10.4494787800022 -9.93341161977446 17.4316339885092 -2.64679483262694 17.267676809467 15.3181423036746 5.21265152938128 -22.5367866764044 12.147192099287 15.8055423999701 -2.8211106462566 -2.92317730010959 2.77833854825934 -0.463382112948003 0.469547431051301
"371" 9.98544323250364 -8.63340488248476 15.6776184064236 -2.31492103958424 19.6266543159351 15.3445851532018 2.73411215437206 -18.926166027916 13.7787235973523 13.6930059347753 -4.1386382903097 -1.2088991333677 3.24431950740426 -1.14716401476286 0.41396633253089
"372" 7.68298186248162 -4.46568573810994 11.6983421696488 -2.86066062770814 21.0282206354779 13.4738895261699 4.24819353987539 -19.6829931023999 15.2187765087779 11.3957057524391 -4.40097652029576 -0.275850492962137 3.0039146864305 -0.555549051168221 0.33832431244992
"373" 14.8354526728798 -13.582307045598 18.4959252758872 -1.44410476572534 14.3733609978775 19.9994754444528 3.1864417200763 -19.465018504868 11.9917986645259 14.6405611484339 -4.38165232279376 -1.81245454452172 3.55835520832921 -0.0933840490263008 0.268878260714788
"374" 12.7260478682907 -10.7907966056476 15.760922386477 -2.18871139029289 17.641798966262 18.523157493611 0.0430176581138138 -20.4780907847046 17.1717264472128 12.6066781231455 -5.28020205603823 -2.95607444554089 4.44952821035625 -0.819358405691761 0.362186879535413
"375" 16.3846043052981 -16.89535822941 22.639272159522 -2.08411074754368 11.8396575358744 22.4970167462534 0.889994312274187 -20.9431924809762 12.9871127651339 18.0616356536533 -3.70506878547923 -7.15759648763619 6.07867974478146 -1.139009488263 0.0911742209425576
"376" 9.71166042178981 -6.2501779330114 13.7445672970873 -5.13322001573344 22.1448771249333 17.8634566151509 -4.48333734054236 -18.2961085831969 19.0834104788333 12.3662566533044 -7.03673439091437 -2.09016200416873 5.34344504529022 -0.96365047975446 0.0377114237937382
"377" 12.0312448197391 -9.68729643140997 16.9343218648191 -5.23752450306329 19.1978550554258 18.8142132963616 0.505093580881336 -19.7125706254027 13.1096542028139 16.6763313611112 -5.93273329427352 -2.49654496189715 3.88621301326727 -1.2027983151986 0.231747668577713
"378" 14.3804818956821 -13.818323708528 18.676546875026 -3.79783588859974 16.3093763289056 21.8803047583069 -3.52294429203842 -18.8542967717387 17.4088533979985 15.5993799948548 -9.6790079340235 -0.930570983234759 4.75149991978343 -1.53932366136681 0.493636826710973
"379" 8.09143423046244 -4.57772146224182 14.3012817954826 -7.5636490708698 24.151449054055 14.8021753984695 -0.27962615837095 -20.0880644631095 17.254310800176 15.2996255618601 -9.08280589586487 2.34202788023279 0.553586707336294 0.164327599998242 0.295952310061774
"380" 15.1935094509422 -14.9887034693118 21.9625922054505 -7.29353750220858 18.177430010125 21.3626307695451 0.618420641003448 -21.9466677811404 16.3916047028611 16.7752111527489 -10.2022792654818 1.57232283494105 2.10416094733941 -0.949603612225358 0.576735108832587
"381" 5.61653459317576 0.718753564110118 8.14625457400151 -8.0305855877253 30.1046793645362 14.084428032161 -3.90496103889394 -20.4237990497862 22.2414849087035 11.5779688024331 -9.94213189794135 4.80159364933791 0.54499430685681 -0.59100685160078 0.289042589403607
"382" 7.34635001233211 -2.76124737595101 12.1787861191254 -8.38048570103147 26.2266973238355 16.316909777851 -0.988860669771667 -22.1619937426878 18.7908836474539 12.8851498768721 -5.81942334681636 1.4860012324044 1.07443633880057 0.274067906970564 -0.0868178340372525
"383" 15.8177819591464 -15.9753342639895 25.004683423493 -8.21444549005958 12.7309144992236 22.1727708250762 6.56999154342156 -24.3829964551881 10.6003467560208 15.4451600265544 -3.265771957248 -1.59874288925821 3.17848795878323 -0.506949798915437 0.246796193017696
"384" 6.56646812700939 -5.19457188160293 16.0253437800888 -9.05966502259338 23.2429280602413 15.9706701007076 2.63292350857485 -22.8647659528213 18.5582793424989 12.0397945088155 -4.6737853146126 0.542704397794303 0.87291944345406 1.36775406896596 0.210094705236909
"385" 14.848130892944 -16.348139749329 23.684718201073 -5.16096160201734 12.6778413377316 22.354130130849 3.963083807932 -23.5023707633301 12.5361786721671 17.0640995716103 -4.4338848600568 -2.2099130976851 2.90886734656349 0.225014506248413 0.0223940395943211
"386" 15.8577390197248 -17.9283841771406 23.7025402156722 -0.412674010223943 12.2623783838385 20.6334300756565 -0.423605059300328 -20.6103579075384 17.3417406494132 17.4117797942023 -10.703975555771 0.154863421603405 2.30377999668974 0.348915816620896 0.291033660380793
"387" 19.0442694874793 -19.8706832601486 24.7132096200432 -3.16071386889722 10.8307865142084 22.3146106946833 0.785847709268592 -20.4549302073581 15.1094652942074 16.6585206242189 -9.24335382358094 0.234495313769552 4.58322325871296 -1.07035604255679 -0.251361635269575
"388" 11.2870809042356 -10.3033217117194 17.8127397616941 -4.87280892962201 18.5884285079948 17.7849698067668 -0.190054561471018 -19.798231696921 18.1111224294336 14.5489620984272 -9.25975745835674 -0.159100267239489 3.57616037032587 -0.783152592567755 0.248018197768787
"389" 16.8917341796377 -17.4001791024884 21.2210594894221 -2.3740104295279 13.9870884379848 20.4448432234344 -1.15427951174874 -19.2760375688144 17.2331683708975 15.9293577369053 -11.1462419416881 0.623335498898447 4.25280743945813 -1.42373236915341 0.181141373895488
"390" 20.7261385228448 -23.1574023317597 25.8331212473455 0.221325687186015 7.41689886425248 24.3263074702867 -1.1100734208132 -18.9999910484524 14.6988587067743 17.5851225545598 -10.7706015624268 0.0422373355227367 3.99425409834855 -1.02337875620417 0.0557972016911442
"391" 23.3279021172668 -26.6197211509292 29.1646906013273 0.606581169447822 2.28446643816954 28.824564667952 1.02461982005226 -22.3547968252751 10.4760460905936 21.9213193783595 -10.2917161029385 -1.41261971732778 5.1459010113492 -1.37200720208428 0.54835722746786
"392" 11.2471888160755 -12.0688716519886 21.1230459230566 -4.42511510608342 11.6098472723757 22.2732842482077 7.61628274400957 -28.0144596175497 12.7398729767619 20.7249295137993 -6.07982483370179 -3.0722052923257 3.41119372301895 -0.652565751096227 -0.00456063650584432
"393" 16.2078153195022 -15.0406842941565 19.6468404498549 -1.56598967474887 10.5651511868153 23.0939095259117 2.97885721484008 -25.3102178196386 13.4544276857837 20.9760444189213 -9.48412663678915 -2.52475390078613 5.06683948567023 -0.700611965788517 0.341642127828576
"394" 12.6948894345292 -10.25217469591 15.9042706506063 -2.56278377414442 14.0370417542786 22.2039596697315 1.581980222673 -23.7088730044445 13.9219876444888 19.851598514494 -9.35197788868961 -1.00948236827782 4.57318562323326 -1.1128675686689 0.445475339281714
"395" 14.0750358199327 -13.6558555264253 16.9283018782409 1.62369354563024 11.8805193717601 22.9065241158133 -4.07651328192349 -18.3868172790261 16.275956291811 18.6468814460774 -13.4711515631445 -0.831721228373703 6.93852540792629 -1.41762033539043 0.219586813861548
"396" 14.700334557949 -14.7231316434798 21.8818656986555 -4.28466428511187 11.6871856848351 25.7567249714072 -0.0122417284588265 -23.3237836423661 13.5685732369764 21.7597712233094 -10.5499103443496 -0.975887322661086 4.21333519599552 -0.815501259077686 0.00801208678275116
"397" 12.2357910699525 -8.17943261804781 11.7963744455899 -0.555688974418866 19.2127220941044 20.3035208597348 -6.29262708470141 -19.0343872782612 19.6413515169178 18.4607679800531 -14.6192020963433 1.75590716947363 5.53999081662322 -1.54829309129595 0.238309583585436
"398" 16.690450269744 -16.809807660065 20.3644071727674 0.0938370732878115 10.2663694902673 26.0251195495583 -6.51661569858673 -18.1855751278217 14.4052332619331 21.7844714158444 -14.7205472614637 -0.822004882208808 6.11921018086291 -0.912269733481016 0.211753569194551
"399" 10.6001053797476 -7.89790844459165 11.5128806325764 3.65586176873969 16.2861439007345 23.0927519825828 -10.4196845017839 -17.4184688185608 20.2772871826737 18.3609544697674 -16.685249261956 0.49858831874323 6.74845204715224 -1.81216962237735 0.569968023350094
"400" 12.2178624466082 -8.53457510367449 12.4117098514221 2.41315366879343 14.8388176560633 23.8930429325329 -8.92229823038011 -17.5110405370535 19.5913825580526 18.5259532189167 -17.1702576523054 1.29199995349461 7.04451422614219 -2.58439686307706 0.643352040133563
"401" 14.4900479615147 -14.2105170559964 19.3136134640762 0.876004821407945 7.64463341751115 28.6888608386942 -4.40094118525558 -21.7146446546517 16.7299933672819 21.9487918879952 -13.0385938926426 -1.76888101266232 6.09643712675353 -1.83534217721199 0.452637717198305
"402" 10.2814538714737 -4.98508897961457 8.58870176743594 0.259970980957385 16.8266713535889 24.4984092002682 -8.17104706312498 -19.0224844925268 19.6777190174824 16.0198319732554 -13.0090349149487 0.911825940253262 6.13696106887585 -1.46740324093173 -0.124188710933966
"403" 15.4787294411447 -13.2125095848224 15.4738769841175 2.93285221179681 10.0451262618807 26.7381483009993 -8.36611479780411 -17.4493913802846 16.2680007369789 20.1276227594261 -13.9824126926909 -1.52880366291179 7.33664383668254 -1.79016344363008 0.126282830478146
"404" 14.3037096985843 -12.6560165217998 16.6588619845323 1.70328167113098 10.9843213412589 29.0107518023206 -10.2064827067741 -18.2827848097142 17.0323184649789 21.1399773321674 -13.811746979484 -2.40718993920467 6.85211180196404 -1.23946770282824 -0.0776303410034928
"405" 14.5050095333735 -10.5109301268306 13.3677065921979 1.00773719806402 14.8213125432383 25.6079199612353 -10.2158817122687 -16.8306375743818 17.2643431229148 21.9578627483046 -14.1575198705722 -3.92890305412128 8.06961502919768 -1.77765474574524 -0.0178682590392007
"406" 15.9069114406722 -14.6962763107315 18.7536609451455 0.173493171462219 9.41216256523344 28.4864658408892 -8.10834857530593 -15.8347425246171 11.8434004661532 21.8221898585794 -13.7092178245594 -0.181708763559065 6.08836614668223 -1.09541255329286 0.0950439706064764
"407" 11.6493677237981 -7.34950720255031 12.3587334992047 -1.9228260981819 19.2850240339106 23.5032200328574 -10.3945819516332 -15.2642125188495 16.4063099106335 19.1764959271555 -11.7375105966442 -2.5348161803832 6.55777749323007 -1.54970865114808 0.233680517375944
"408" 15.254348240189 -13.9076898203136 19.4070349650759 -1.55549437078687 11.0769270641938 27.7519696787231 -7.49313566420663 -16.8087371813603 11.8612867133378 22.0229040424749 -11.2185062511895 -1.28779128745122 5.86106292164148 -2.13109584916527 0.230226181607136
