"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]"
"851" 1.45194963182758 14.259051828073 -2.25175083800458 0.784582561158237
"852" 1.1280036779487 14.4863685115186 -2.33945453650013 0.769842060540531
"853" 1.77946758512052 13.7959115344775 -2.03456986651859 0.609188593110574
"854" 1.27921030360593 14.3798860519555 -2.11205778565981 0.672664019927231
"855" 1.43583521395089 13.940084325237 -1.95617657907184 0.470683952240953
"856" 1.3403429046438 13.3343357433115 -1.30374726872742 0.422750441471467
"857" 1.88466068422573 13.6243476333726 -1.95011993843692 0.447398833246208
"858" 1.68670176590747 13.9736908179453 -2.22696745166897 0.788518540359812
"859" 1.49115053587409 13.8905525326714 -2.09164409654548 0.485112152220661
"860" 1.40527932940779 14.4036891455265 -2.30662965230725 0.861132415623157
"861" 0.965033653711955 14.6567300898914 -2.52883142022622 0.899142424578925
"862" 1.21919264946424 14.5304987740941 -2.43229828050628 0.845995591574022
"863" 1.72810118653738 13.9935527628456 -2.30255873623035 0.688119861116765
"864" 1.67017909902096 14.0585481076414 -2.03425792773285 0.667965014679097
"865" 1.65051564982524 13.4361506794219 -1.76671967823669 0.604631134657376
"866" 1.00368718172704 14.2511785217944 -2.31786008685215 0.613031871839915
"867" 1.38624157603276 14.1856231119155 -2.08591164453528 0.613852637564922
"868" 1.28165462861211 14.2193911341461 -1.98391746799147 0.633282896518311
"869" 1.55434310058967 14.0845086682819 -2.19405009166123 0.689059941308584
"870" 1.7850379751514 13.8269198073037 -2.35949640713488 0.683898256073874
"871" 1.64533030799884 13.4585730676957 -1.59593453485716 0.515089689011782
"872" 1.36511997390598 14.2520173809805 -2.00913615545546 0.574923534150454
"873" 1.23128105518293 14.1491706802936 -2.28544614024532 0.601512496664891
"874" 1.15080419959883 14.3670270388218 -2.21043271556499 0.619584662831327
"875" 1.42462664647209 13.9764638115588 -1.93338482213478 0.450505359681091
"876" 0.710785719000304 14.942194978043 -2.67720037904656 0.916907523321395
"877" 1.19048040889761 14.9619971999581 -2.7779079814727 0.690316616367888
"878" 1.50069540181841 14.2356557110438 -1.93983647319164 0.514396442432836
"879" 1.33233061007908 13.8694723403748 -1.97026750672138 0.658426153156563
"880" 1.18322794264455 14.666134663951 -2.45580986703954 0.746768663907961
"881" 1.57539933560856 13.8546394313302 -2.09966604575336 0.690588841576226
"882" 1.39369856810651 14.3135391179422 -2.08256820222772 0.563146007245556
"883" 1.47425835644221 14.1660158954767 -2.04617093669019 0.593707504597051
"884" 1.48248477101011 13.6940194378846 -1.80596688588225 0.483446840675584
"885" 1.66866841175253 13.2715867642569 -1.47237643915159 0.458670043854998
"886" 1.92462933461034 13.0750142166185 -1.23866982385152 0.351895891361389
"887" 1.49168805913078 14.0900512323106 -2.34806180694277 0.479928844456294
"888" 1.35385243949044 13.7483199305948 -1.89377738397149 0.639797665426849
"889" 1.48293346096011 14.0554067255269 -2.2917189377034 0.977112583942602
"890" 1.3296979773305 14.41837169277 -2.19954464713528 0.624673969625086
"891" 1.52404014059199 13.9232574301384 -1.87388658280154 0.573257946616493
"892" 1.31314084995547 14.1183216420116 -2.06627397398426 0.506935291144151
"893" 1.62605867432748 13.763461278461 -1.83748144529972 0.780020659788955
"894" 1.58600997500722 13.7689178252786 -1.99188557640421 0.743460504149664
"895" 1.70207369249521 13.4472804902626 -1.70059538948705 0.611105197216753
"896" 1.1813565107383 14.0442891708056 -1.92533323992997 0.5071083347133
"897" 1.53457364210797 13.9377374884963 -1.90535518538427 0.584287042286839
"898" 1.09514224368334 14.5430562442797 -2.39530885531707 0.695988240727206
"899" 1.07948984163314 14.5256432250523 -2.50665456115553 0.785012506866623
"900" 1.401918904576 14.7200336403749 -2.77860090140638 0.681437063591197
"901" 1.50420103168815 13.9525260784211 -1.97792922791107 0.612938737221923
"902" 1.45352951367918 14.1882755213595 -2.23344038437459 0.729638570779043
"903" 1.45762708571532 14.1551871705042 -2.39923124425228 0.644600823593983
"904" 1.51910871655229 13.8126078292003 -1.93885177012172 0.656030951650813
"905" 1.04272754825363 14.2771312515833 -2.27532863473716 0.477772841219305
"906" 1.34590443817715 14.5869631334456 -2.53721948701086 0.642171040955255
"907" 1.21210879828636 14.667386599389 -2.53973858734292 0.652433561867505
"908" 1.2200212472874 14.4338724834457 -2.38959117959289 0.68136152208102
"909" 1.22587364407353 13.5667957651427 -1.9561786928183 0.543438871699355
"910" 1.62467011139062 13.4318428540418 -1.30056834344647 0.458421085268598
"911" 1.55759036412269 13.5745286658089 -1.5159116761653 0.394242103183749
"912" 1.42829248014703 13.8796910683356 -2.19098620651325 0.826638298500384
"913" 1.3971199916146 14.1832366255669 -2.14197865249074 0.571266545826794
"914" 1.12421359028245 14.3273556804381 -2.29747174291856 0.570010008750208
"915" 1.32557842465371 14.3778334637768 -2.09404140612904 0.54211185032281
"916" 1.20188687703192 14.6114137495082 -2.26580606192974 0.605847364064528
"917" 1.19623745769283 14.4271441331281 -2.4335916931871 0.631129210994617
"918" 1.55327583995439 13.8676918172182 -1.88045443244248 0.737208920827026
"919" 1.57109644556937 13.7506033284435 -1.77000081340303 0.585259227401042
"920" 1.73279828189246 13.5675334817703 -1.78843546491441 0.394567324554299
"921" 1.49727914522686 14.0113440532054 -2.02365378237944 0.512431359956369
"922" 1.09437991835598 14.3290138767369 -2.09327750203584 0.689710800606102
"923" 1.10078426330899 14.4349645668283 -2.27277355947091 0.572773726664703
"924" 1.45891555000342 14.017371736137 -1.82134173810366 0.734243805984222
"925" 1.39837806685633 13.5256205373762 -1.86532985373109 0.511682193814849
"926" 1.42314302654916 14.0510940888983 -2.12394310586232 0.597961630965603
"927" 1.33810891856408 14.2125330298065 -2.03943370542516 0.735550392367868
"928" 1.64703002858067 13.4465221592847 -1.50470086173456 0.330038100051825
"929" 1.54311377809794 14.0266155140341 -2.08928789236239 0.583516954140032
"930" 1.68433552868666 13.8113774267021 -2.11510277075411 0.60875295995496
"931" 1.35038935669313 14.0916394857837 -1.97557038268667 0.578761661823928
"932" 1.74962541555552 13.5813768086499 -1.87344708067996 0.630479233004799
"933" 1.97361526724527 13.6121162366661 -1.84794361725514 0.608932903148705
"934" 1.5008640092566 14.0507929739402 -1.737511526488 0.423577142306873
"935" 1.75354348758591 13.8797922871595 -1.92701242352965 0.691819535323454
"936" 1.25787621439369 14.3110880051037 -2.17309423895678 0.930865289067829
"937" 1.35916467074684 13.7751446392209 -2.03098300785884 0.634206725675877
"938" 1.34460165844891 13.783545703049 -1.55334767564746 0.481039365921953
"939" 1.44093115473919 13.9386951070771 -2.4262138153393 0.635496277939337
"940" 1.39216055836264 13.8396327787985 -2.16101016141256 0.549330876883391
"941" 1.63295816439727 13.562436259601 -1.79872040709997 0.578915656927145
"942" 1.10789881451459 14.3557559856509 -2.12765275139401 0.551022372654754
"943" 1.46215070691088 14.3057160830328 -2.30417778074522 0.799540052528312
"944" 1.72965745380282 13.4644049152066 -1.50718720242708 0.328434845320082
"945" 1.52954766354015 13.764129814087 -1.82744637528513 0.500157049811568
"946" 1.36739283228843 13.912518710117 -1.73674601303538 0.446526839327472
"947" 1.47350516536472 14.2714639614037 -2.43713756310076 0.780960053343034
"948" 1.00467805406022 14.4259568675936 -2.6494598910922 0.890305800058143
"949" 1.46057195570846 14.4193475070952 -2.36901498606718 0.741256170013756
"950" 1.3987620209815 13.9063817290012 -1.69045636717652 0.637912805179
"951" 1.64097797269611 13.4757411455505 -1.6549911050973 0.617524014021711
"952" 1.62341527983256 13.6377467297537 -1.73686314842043 0.521779469484181
"953" 1.2131715002082 13.7037031343192 -1.35296557547873 0.501233111616802
"954" 1.55956734309437 13.9246991684283 -2.07411486484661 0.721378543280655
"955" 1.13008243032791 14.4951705045532 -2.36858673730926 0.60764325744725
"956" 1.76233307847097 13.6519694844234 -1.57758004538917 0.38884373964827
"957" 1.22974651401487 14.5343405024301 -2.45434570926817 0.791580285950631
"958" 1.24604951149793 14.1664923518436 -1.8537370184606 0.636291293667449
"959" 1.40715469612914 13.9923836702384 -2.07266435796522 0.669718365277838
"960" 1.72693637997492 13.0980622382183 -1.39977475090496 0.47395103909489
"961" 1.47780454210029 13.6777678298939 -1.75531748145441 0.532690164132166
"962" 1.6767531320765 13.6583834635785 -1.66092927571965 0.597892902031027
"963" 1.10123248360907 13.9102632606469 -1.99308084857982 0.727309741778576
"964" 1.34777436463304 14.0433404033747 -1.91130800939626 0.428507731097192
"965" 1.40753851632641 14.1669278822633 -2.02657955021121 0.573214963916131
"966" 1.74992095382741 13.7529845995346 -1.89995137686541 0.66553035346769
"967" 1.19127484466937 14.2158978045654 -1.90534261614446 0.485760047411681
"968" 1.14277705649012 14.1043939068239 -1.74166555261084 0.573481009246637
"969" 1.47972968504224 14.3085488168963 -2.59144559433284 0.767881841058727
"970" 1.33883517495556 14.1972600973053 -2.01094479727987 0.69503352746325
"971" 1.37418910148387 14.2528239341509 -2.22354093355343 0.597411112440083
"972" 1.61661578643754 13.4231594384075 -1.52843606127606 0.535194188920292
"973" 1.4314378381936 13.8411005890161 -1.93505871508556 0.508025978547188
"974" 1.46517804737627 13.9453730570845 -2.18059230055662 0.500873832785095
"975" 1.53185665979339 14.1115660057506 -2.0445008702286 0.425113964379572
"976" 1.59811548770738 14.1284631663729 -2.34067426999531 0.658683761800174
"977" 1.12721253754306 14.6756769709846 -2.42109034444415 0.684354125333505
"978" 1.22257708596047 14.3822902492934 -2.34344909530789 0.793927502206605
"979" 1.73935453419182 13.4950507424963 -1.90401107275853 0.674278517736767
"980" 1.50708051324178 13.1061090950704 -1.40743682951774 0.592784116308128
"981" 1.26805859703104 14.1762521042513 -2.06524796332211 0.684820344974239
"982" 1.57021066331806 13.6371038733565 -1.80486080973074 0.564725388247789
"983" 1.3269963394502 14.2617435065071 -2.18023662453306 0.892011424707716
"984" 1.14660597027524 14.1500877028885 -2.24728388967317 0.787669733920259
"985" 1.31202902697914 14.2458819759547 -1.90061213386698 0.569423127952907
"986" 1.86083625376006 13.3883586315315 -1.95284224142629 0.535586213260534
"987" 1.148887121759 14.2522913790991 -2.16379556572211 0.663995712797265
"988" 1.06500545815058 14.3251805030497 -2.29730644252978 0.561869238417674
"989" 1.50871797979141 13.6616280972566 -2.03026966400306 0.629013283056361
"990" 1.98147387122511 13.1408905029631 -1.55389883178741 0.755129215506161
"991" 1.57503903446933 13.6966746770124 -1.46824686680176 0.440317216149856
"992" 1.63986092346739 13.9518318009382 -1.95109278739377 0.484639501277028
"993" 1.58491789114947 13.7978176402019 -1.78354186782652 0.576045424715104
"994" 0.762112811270153 14.7222447279319 -2.74120195492562 1.03416618147218
"995" 1.50116867615797 13.6353478416306 -1.71383019419239 0.740326287469204
"996" 1.40007077404348 14.0590267655508 -1.98816423892961 0.56527312393318
"997" 1.52357899940688 14.0861629483511 -2.19117430805938 0.852835738276238
"998" 1.24864482194534 14.1031320783623 -1.88568711821739 0.649865274917778
"999" 1.44526842227248 13.8409410145614 -2.04872918086152 0.729883388523824
"1000" 1.3195062986445 14.2998034265941 -2.38494627051729 0.654644715713378
"1001" 1.34411488223385 13.8250729681565 -1.86769637526057 0.498223106272556
"1002" 1.11951777711311 14.2400068351188 -2.0821218401141 0.71970282184934
"1003" 1.89926813056 13.8675657142345 -2.2028838608689 0.595101270678583
"1004" 1.25394500431536 13.9688659839283 -1.97288560029682 0.53429818323058
"1005" 1.40859023377201 13.7702279968738 -1.71384704829348 0.523582764260744
"1006" 1.75905432377264 13.4518034015641 -1.62158475066295 0.482862675713832
"1007" 1.76928127138997 13.8491102825058 -1.95277637299684 0.50487063989873
"1008" 1.39903016861872 14.485230415697 -2.40549642512744 0.736765975043699
"1009" 1.51631674560237 14.0683021597868 -2.02893961318745 0.553560528760546
"1010" 1.60000291771783 14.2219566145927 -2.08109329215174 0.725982947247358
"1011" 1.40800247180274 14.8785453966248 -2.72712946438872 0.777860262784849
"1012" 1.12435657129699 14.6367778803753 -2.59842140952725 0.688561497849691
"1013" 1.62746633860627 13.9100870076814 -1.82433759786433 0.464558024246038
"1014" 1.22995194574563 14.5276613522958 -2.02195820096872 0.449491462334265
"1015" 1.28214224952578 14.0925734964405 -1.94224541724295 0.575838009583038
"1016" 1.49393683531418 13.792663057793 -1.66005081466322 0.504017610735781
"1017" 1.46753580480701 13.6168142691058 -1.73311831927398 0.460309271635748
"1018" 1.56464085411955 13.5229538797988 -1.69073175656202 0.329435717268112
"1019" 1.44257885795106 13.8671882261467 -1.52269125563845 0.34762461235886
"1020" 1.43768192693087 14.1237208862016 -2.04178502757988 0.359734995424386
"1021" 1.64572694424616 13.6373267660642 -1.7978270716726 0.542514605358813
"1022" 1.29053635531396 14.3220018980692 -2.16229071752765 0.634783551617154
"1023" 1.60710231519272 13.9665794084457 -2.2823095717766 0.746049089787108
"1024" 1.52731452860806 14.0350253552652 -2.15777955071814 0.403057088575241
"1025" 1.63239471265059 13.5307776711787 -1.63592387797729 0.392754182634115
"1026" 1.55711198130184 13.7385195433015 -1.92712391756446 0.446269718954874
"1027" 1.40506564345274 14.2381792248368 -2.09964689641536 0.624310018804422
"1028" 1.18920635627582 14.009243332259 -2.05365259548454 0.55467167983897
"1029" 1.80632833425341 13.7513857388798 -1.90280212753025 0.606379124142222
"1030" 1.75840148619263 13.1430044435137 -1.12792939935554 0.460875012553741
"1031" 1.0852776219489 14.2189720369535 -2.18525771245027 0.499650679200152
"1032" 1.52281775248268 13.8761284711278 -1.92664218630962 0.564908301965809
"1033" 1.53950555483068 13.8516702985408 -1.93243140639814 0.508391835806408
"1034" 1.47370711210351 14.2280597874048 -2.19599316187056 0.581924202445052
"1035" 1.6272440676904 13.7267004583165 -2.25121845287732 0.66459089596369
"1036" 1.40827252817885 13.6280305380268 -1.71290101631371 0.422505539995285
"1037" 1.68378277542987 13.2912897659332 -1.38841212850412 0.394421868193647
"1038" 1.45713062260259 14.0848702181524 -2.53230690831662 0.880568582634041
"1039" 1.74109989057355 13.8038225739715 -1.70446377670522 0.464067247737849
"1040" 1.2933163513591 14.2627308809522 -2.22875733158893 0.557824406756594
"1041" 1.49148248766287 13.5094075161849 -1.58575074834869 0.531357938072298
"1042" 1.40336533779787 13.7968854892247 -1.87846049443117 0.667384678049396
"1043" 1.08261838534395 14.2829451037625 -2.07838251476248 0.395186818643757
"1044" 1.21836486165123 14.628723189866 -2.30034662500853 0.676284712895957
"1045" 1.39533853283309 13.8518110338805 -1.89223872034223 0.593138737464279
"1046" 1.64768200404863 13.9937830621668 -1.96489057925215 0.60114585723133
"1047" 1.52077787718919 13.7370931466479 -1.68229602696071 0.465244369372681
"1048" 1.58123288471513 13.6340933456452 -1.89473472225633 0.508042855953357
"1049" 1.4695775811613 13.8864191988459 -2.02743859652185 0.624030747634477
"1050" 1.42272030968061 14.1245010514277 -2.15600488600535 0.642427484353883
"1051" 1.20014561506335 14.5065723965534 -2.15287362256643 0.714113033482219
"1052" 1.59923189307823 13.7213503546076 -1.87093597909723 0.778589425311144
"1053" 1.65792168634925 13.4819781151824 -1.60572241579452 0.54906265158416
"1054" 1.31761927355104 14.358703538301 -2.13089186031843 0.550351037343869
"1055" 1.49184799926342 14.1288322346943 -2.29869763990881 0.778326058993955
"1056" 1.32995504950199 14.0830072240626 -1.81715119267269 0.456603253161147
"1057" 1.17838798908984 14.7408281307678 -2.52415115885938 0.649809614846406
"1058" 1.33445802330948 14.3983250641972 -2.44414001204109 0.806481959603762
"1059" 1.36350034397611 13.9763672149157 -2.11110830197327 0.623719802051036
"1060" 1.87741766358345 13.7448310116075 -1.96321395633462 0.480452293213
"1061" 1.38900919455842 14.2939643666524 -2.16985660890658 0.476365420097382
"1062" 1.34966437036989 13.5870457225554 -1.9451491223293 0.570485661900217
"1063" 1.17408934838972 13.8756334988585 -1.87744562765721 0.632265355341019
"1064" 1.55938467292734 13.3479614411681 -1.55583500975508 0.580461086990651
"1065" 1.97547484885658 13.2274857908604 -1.7212025448623 0.611199509042773
"1066" 1.73697596180419 13.5429222447399 -1.73208108954865 0.441050072127705
"1067" 1.48034867917445 14.0258441144029 -2.18130863421216 0.552127896690808
"1068" 1.37656135957258 13.8810533489267 -2.00518777609753 0.534969593447419
"1069" 1.12331062533169 14.7537253407347 -2.5522546599539 0.608633795674656
"1070" 1.16268795122364 14.4571124300134 -2.05143062629122 0.55630714021033
"1071" 0.936363829708631 14.7282532051486 -2.36486800081017 0.553058667207057
"1072" 1.39769579019201 13.4734875331395 -1.29073820563166 0.392969686385622
"1073" 1.28148265931691 14.1268560446022 -2.22124937013372 0.782953229728271
"1074" 1.29574151229848 14.648775083137 -2.61801013490173 0.864928389776421
"1075" 1.58011722290317 13.7742967664269 -2.10113373812999 0.655478935220166
"1076" 1.52125331657363 13.6104765653878 -1.88065631717285 0.443086246607888
"1077" 1.47197892591679 14.0394848084782 -2.0246873869994 0.57207486036757
"1078" 1.68260900857424 13.1029000581867 -1.23116484804335 0.448586196859354
"1079" 1.45865699190937 14.2125139312648 -1.88673394028063 0.608729830936239
"1080" 1.67899301807962 13.6887640172295 -1.76207314286879 0.641655177326303
"1081" 1.2734697876015 14.3576940629724 -2.41198150697748 0.709361845670039
"1082" 1.2551808449373 13.9315942221201 -2.07050312313613 0.606874952233591
"1083" 1.2701915075356 14.1086517122392 -2.14610774346194 0.456434001204531
"1084" 1.71099696404557 13.5500598243237 -1.84945566423423 0.596051096212857
"1085" 1.24584986084501 14.410765401778 -2.60298881055549 0.906604955188621
"1086" 1.18262231085465 14.4082992999378 -2.21058306265697 0.633612167228547
"1087" 1.58353999662981 14.1998861788432 -2.20819024656436 0.817650135608237
"1088" 1.30364732888022 13.9002194562926 -2.04623039582867 0.569334984572026
"1089" 1.34146567454774 14.0191999972898 -1.82670959322955 0.624819283103143
"1090" 1.66395457494597 13.7660940686778 -2.01226125640207 0.770725481145011
"1091" 1.21746752712315 14.4431494538927 -2.11109993678885 0.588906996775831
"1092" 1.26274654041141 14.335124370776 -2.14725060366277 0.640546326004182
"1093" 1.62702124578719 13.7712474642268 -1.91424231016399 0.510383422424498
"1094" 1.3942215087164 13.9214896175176 -1.8686733351491 0.388333532364358
"1095" 1.44907944235565 13.9128364648428 -1.87561781275984 0.296404501984826
"1096" 1.299321723785 14.3426860858124 -2.18104812984977 0.573613894706544
"1097" 1.38477683562322 13.9738433549481 -2.21278875455907 0.90020735285677
"1098" 1.47226308620802 13.9783504183731 -2.00811330622247 0.566215790827617
"1099" 1.33678163387837 14.502153965167 -2.27888653175526 0.636756392264618
"1100" 1.56317759520112 14.1024614059722 -2.14347940699871 0.786867575612106
"1101" 1.53820029865834 13.6480544300675 -2.17509012102832 0.574474268683618
"1102" 1.40079032200913 14.5050574315306 -2.29466617014839 0.718102560252604
"1103" 1.63263054852486 13.9511724352175 -2.1819460587535 0.72287891794417
"1104" 0.90066350110507 14.648775080486 -2.41056578403692 0.673011343454542
"1105" 0.866747118157558 14.805164575231 -2.7748015022662 0.789424196780019
"1106" 1.36809238153774 14.1366193186395 -2.11017773863409 0.60331339973964
"1107" 0.932822495744734 14.5737228819729 -2.62813040905213 0.764990505163427
"1108" 1.12824989888572 14.4140843089778 -2.15134587215814 0.729555008403817
"1109" 1.38958910179919 13.9386631982844 -1.85208566704255 0.603764112431952
"1110" 1.28166992257784 13.9847591047076 -1.84988792646188 0.456107388122476
"1111" 1.44008093977175 13.9345861506078 -2.12061894566189 0.59335564770281
"1112" 1.38783078593367 14.4142392121848 -2.33066105452239 0.463815720575523
"1113" 1.19410220139301 14.5886330082562 -2.18501313301247 0.462031599124379
"1114" 1.55999956861213 14.5302834887838 -2.17508086136745 0.524263109546356
"1115" 1.53451204250726 13.6812058859861 -1.71341616441908 0.390312377313638
"1116" 1.1670449746759 14.9209074857525 -2.69844830614928 0.808572879123003
"1117" 1.45401732076485 14.138697290478 -2.10134490258582 0.441765867502123
"1118" 1.44598581208525 14.1251839036531 -2.00607015217758 0.623399636165075
"1119" 1.34786248475868 13.8775513736221 -1.97833409957839 0.723355008877688
"1120" 1.28094012854925 14.3664037749793 -2.19744526649741 0.721621184232397
"1121" 1.13070031245703 14.7081528902022 -2.38572889029767 0.74897471642162
"1122" 1.32061360711033 13.9613298056648 -1.90870121599204 0.570993452732383
"1123" 1.62048847684901 13.6724469726416 -1.81886781247242 0.628116576454735
"1124" 1.3134233937546 14.3418015672036 -2.48654415506724 0.651903277278591
"1125" 1.32041567447472 14.2155830726577 -2.32134356916689 0.679570741949541
"1126" 1.14674780324028 13.8411243012826 -1.85060519106647 0.730503152613816
"1127" 1.26010562787353 14.4710327811989 -2.4990806360023 0.806105338770266
"1128" 1.38200629023089 14.2664312805613 -1.85176444581186 0.411234112150922
"1129" 1.41067483477746 14.0502308843824 -1.93232195727466 0.500210272059966
"1130" 1.38333998877089 13.84917595846 -2.21881164754641 0.668916576005192
"1131" 1.472013387729 14.0725902014831 -2.16050607041514 0.805578375594887
"1132" 1.44661809965641 14.0688210268466 -2.20157929143201 0.606272142719269
"1133" 1.5366638064565 14.1990858363911 -2.20609302273243 0.622308066894667
"1134" 1.33729627472722 14.3367479530921 -2.32128400244974 0.630183225356411
"1135" 1.4763888049855 14.3514053274143 -2.49422304580642 0.72211221537316
"1136" 1.41855041614102 13.9997122799328 -2.36157580722935 0.806781501237443
"1137" 1.20658547232254 14.3068779263683 -2.23569860967841 0.653277226391113
"1138" 1.55406037938866 13.674980687817 -1.74679267425836 0.619844216832749
"1139" 1.54855683177562 13.6018605497406 -1.745836969498 0.539986539910071
"1140" 1.19604441344764 14.3573957799246 -2.52157594878463 0.774070397958807
"1141" 1.10354470215834 14.4077326206923 -2.43597414067707 0.853539131046309
"1142" 1.32912866966344 13.9711465667131 -1.94588000183794 0.542141862547909
"1143" 1.471414640781 13.5283435134276 -1.79244296405909 0.761250432965329
"1144" 1.39394656564733 14.0104492630764 -2.06199592371201 0.639822208227874
"1145" 1.4616152094785 14.0786829855498 -1.97735010220741 0.691724451318183
"1146" 1.27219404147442 14.3968511939752 -2.3993183739917 0.851253634316655
"1147" 1.33761211073028 14.2288467823856 -2.16777020479474 0.748507656669436
"1148" 1.71115296376102 13.251395897192 -1.60513167704469 0.661999105713447
"1149" 1.32296526463631 14.1989297566757 -1.92290388358585 0.588322741600323
"1150" 1.42513376901487 14.314003923139 -2.53407242421656 0.89888014098728
"1151" 1.41430474716078 14.0333199795803 -2.08479218828317 0.424451298797419
"1152" 1.63569818785362 13.3926503616859 -1.96556610586871 0.699514295051956
"1153" 1.25881415782023 14.1092411986554 -2.21063966241631 0.59918630193505
"1154" 1.25088558132054 14.4451178367413 -2.54176243701184 0.561778631348783
"1155" 1.28505856286953 14.1921111811573 -2.24249561966732 0.556082161859635
"1156" 1.21507175067181 14.4243697474349 -2.23820488072536 0.724134907219114
"1157" 1.23391703701122 14.2647937471138 -2.32052660849934 0.564281543824732
"1158" 1.27707341434238 14.3499224835214 -2.10874736588351 0.396230711360636
"1159" 0.902146955253179 14.7807017137228 -2.21142315540196 0.672116932176736
"1160" 1.28658787846601 14.2732956191567 -2.29786519633476 0.721667034962472
"1161" 1.38046424436251 14.3995864595752 -2.50601985506045 0.639570640242681
"1162" 1.10105909323044 14.293608096059 -2.1344858181908 0.681044673230954
"1163" 1.38989637433536 14.1196254245073 -1.93236960521257 0.517375669857232
"1164" 1.70115347748113 13.9216125006405 -2.19543127532985 0.642038178169603
"1165" 1.40904111510869 14.1343541303527 -2.19357898429517 0.673577843378029
"1166" 1.34383461392817 14.0344736516279 -1.94356918587332 0.561458622221915
"1167" 1.73087931448984 13.5866874691946 -1.80122772225196 0.677852106743959
"1168" 1.48275861758883 13.9195666954239 -2.25130064629291 0.688647711690382
"1169" 1.53700320325478 13.8334681637913 -2.18131251511703 0.752667637144715
"1170" 1.4851991900609 14.1335194739446 -2.33084560771701 0.71442185733412
"1171" 1.2662629850186 14.3466847313477 -2.03111486541775 0.514202681685096
"1172" 1.31220446078356 14.4722894101307 -2.36035823102221 0.67306419580786
"1173" 1.35460970458937 14.0320677577158 -1.71630031998514 0.553364483703364
"1174" 1.72510591762198 13.871975464967 -2.07335794288805 0.681521471975823
"1175" 1.66810571355436 13.6555878464502 -1.71150231567191 0.633952010957833
"1176" 1.25454488919948 14.129018474277 -2.21922998108983 0.657626851744951
"1177" 1.46945723790248 14.089729662358 -2.42814874011191 0.881908805430697
"1178" 1.80876914185856 13.3071217343475 -1.53069221567489 0.616018909040254
"1179" 1.67379134124237 13.9771005677704 -1.62234766150616 0.34776123940776
"1180" 1.57675127700571 13.7129309284699 -1.60014836735613 0.427688869376156
"1181" 1.17600030835028 14.2461800287345 -1.96733131461441 0.489227546598972
"1182" 1.69692251045918 14.0924809277163 -2.3055641347612 0.661813833762385
"1183" 1.11944861171396 14.219525628755 -2.30890633073563 0.775232602378488
"1184" 1.35240454936364 14.3171878339681 -2.22781358776859 0.630386228165278
"1185" 1.33750967734818 13.3422159659394 -1.614244502879 0.719524311368902
"1186" 1.15838726711102 14.2862368758507 -2.12731426452532 0.621111272354814
"1187" 1.32243453708509 14.3631200284047 -2.37940379445042 0.785542187676522
"1188" 1.48912458050334 13.8988931033605 -1.87633399757992 0.394959681052764
"1189" 1.23395110911924 14.3188685161539 -2.24204266068075 0.523548755729819
"1190" 1.32766788944563 13.951243242327 -1.97611103775874 0.525917234105817
"1191" 1.25050891466872 13.866764910558 -1.62866354170875 0.494257928039678
"1192" 1.51492450874304 13.663200447973 -1.60659758434636 0.666891154926159
"1193" 1.27143127698313 14.3398482044503 -2.19937664430126 0.676354226456005
"1194" 1.54357292462001 13.7332522628715 -1.62004203749061 0.446641263302872
"1195" 1.12009655172236 14.363524142035 -2.43287511429492 0.874131405854575
"1196" 1.53576266010688 14.1235828541186 -2.29071747408238 0.664547292540476
"1197" 1.51291740067894 14.0211762283039 -2.24039873111512 0.784933792184302
"1198" 1.64831568619865 13.9354834503187 -1.97667713741662 0.488968183445164
"1199" 1.2960884070074 13.8898629533677 -1.79826005081688 0.560815906294559
"1200" 1.53681512763137 13.7513658770792 -1.99559423309275 0.598809787013747
"1201" 1.45427670041447 14.1133155275694 -2.02727725234752 0.716330686281447
"1202" 1.37432316096264 13.6492678297077 -1.8457884763658 0.599723638325221
"1203" 1.72279244845732 12.9641280556033 -1.42788548329035 0.340356064459203
"1204" 1.33253788586857 14.2262041726696 -2.08770964414718 0.602853610347939
"1205" 1.42855508540547 14.5561883714099 -2.46592728547937 0.717866677355021
"1206" 1.7656227579573 13.6857484929571 -2.05846554407842 0.796335540340909
"1207" 1.72795063439656 13.9226029955562 -2.24598727108595 0.654217173656038
"1208" 0.895286604328371 14.6552076520388 -2.18892644377354 0.661116140857702
"1209" 1.17215797751993 14.5704410318926 -2.40884652245144 0.67834857293462
"1210" 1.17140417440439 14.5360027009906 -2.25061492362286 0.58800850570021
"1211" 1.19524598218178 13.9461150633381 -1.86552472898039 0.58843819424544
"1212" 1.90242345762559 13.9564405312834 -2.14783110884003 0.730389697412381
"1213" 1.28141130475457 13.9589265019976 -1.76915883457768 0.483818583431416
"1214" 1.38595256045679 13.9533367109377 -1.877683665231 0.488163711232087
"1215" 1.14526394695621 14.6671099500856 -2.58995089974501 0.756245992823172
"1216" 1.26866278637942 14.2985882864925 -2.23563168859377 0.703417466365646
"1217" 1.39525196846057 14.6262878663829 -2.30019661248237 0.587262699041187
"1218" 1.39151280087151 14.0722433069886 -2.2003541648003 0.733679690219823
"1219" 1.31370954919973 14.1987534780927 -2.05648529659015 0.436514405509271
"1220" 1.71769584476762 13.5291051812324 -1.9009800614251 0.468204676810279
"1221" 1.43931932049146 14.016818419486 -2.15896542515057 0.733753993566516
"1222" 1.16436931770503 14.708883672538 -2.32055000677096 0.674448141817245
