"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]"
"752" 1.98387399333183 10.9031796019425 0.954450705137513 1.08090542338385
"753" 2.80018949870489 10.2162262744864 1.33444587179921 1.15780098313638
"754" 2.54690709761868 10.3733071550256 0.956709374688279 1.07318207040765
"755" 2.38586901073543 10.4846263481182 0.932576652724707 1.17880195162518
"756" 2.47032074577673 10.6526936768173 1.09909720636877 1.06198394538231
"757" 2.76146472025906 10.0555016281965 0.752906461311473 1.50755136031391
"758" 2.34133384701164 10.5297042814454 1.02055802855261 1.19361562846532
"759" 2.17613783686084 10.4451799721849 0.821903021841684 1.29273583238073
"760" 2.46722527155151 10.9613048913776 0.644766424900174 1.30492348315971
"761" 1.9829928251395 11.4692077756327 -0.19906542329088 1.56115650671997
"762" 1.93056712663226 11.7371501991787 0.0991777416688603 1.51054465484033
"763" 2.48912617015668 10.7313256982816 0.42102945760639 1.28297254952744
"764" 2.64096894096711 10.4802955048165 0.568685652585222 1.2765277683571
"765" 2.23751044130751 11.5823022412584 -0.0226671084535573 1.46213059403394
"766" 2.47928518175936 10.637467278162 0.730726995215803 1.28722323969536
"767" 2.38550720224985 10.9202930285885 0.904910279210541 1.16122181063738
"768" 2.75882002379768 10.227494998893 1.36474317572817 0.944011683023485
"769" 1.89356912809991 11.6023086393773 0.2794587772134 1.30006115192973
"770" 2.24569637544306 10.9957001778597 0.509736683126111 1.33115836958156
"771" 2.05659989163487 11.1606493391569 0.250281835502806 1.40624550464877
"772" 2.56891298089607 10.7512798770121 0.63053429658039 1.31119475469193
"773" 2.37246855761077 10.6003434498012 0.876454586509371 1.10549410999525
"774" 2.38504755825307 11.3038974446519 0.225354222024841 1.34614179664955
"775" 2.1938014402843 10.6685715532889 0.640621111745891 1.35231521514622
"776" 2.62278500422076 10.52415741654 0.801807340958848 1.41660065410859
"777" 2.27610719548258 10.6823357017712 0.95499926218597 1.06680445483189
"778" 2.53852683945825 10.7485418864164 0.415140082645627 1.46498976249906
"779" 2.35909619242895 10.8693648317182 0.562977750908048 1.3744177946532
"780" 2.27397179169196 10.8142329646112 0.551375172933048 1.37261767144066
"781" 2.51666498592127 10.6857135401154 0.812695141301263 1.21057372225576
"782" 2.25100305689138 11.1781130418787 0.535359364458346 1.2093964935404
"783" 2.3803136380158 10.9234738824039 0.154203377910042 1.46225663823825
"784" 2.37933108482038 10.8564678219982 0.619483642643618 1.25670036640603
"785" 2.50109669329217 10.299266076559 1.01537730730722 1.22231296544229
"786" 2.27152552374999 10.937426962256 0.835762937611426 1.10938441203209
"787" 2.72369126398022 10.4925918739038 0.880600769129489 1.18167597498069
"788" 2.4019299424485 10.5964586874705 0.717956160194947 1.24976126244405
"789" 2.66520639637567 10.7687996499562 0.59133237542467 1.532375937887
"790" 2.03463715929523 10.6593166687735 1.067162520485 0.970540428271934
"791" 2.55032290211255 10.2062324289333 1.53161910392329 0.939485026459791
"792" 2.48397394924699 10.5768532195055 0.901974075654738 0.989974609602248
"793" 2.34438510004849 10.8584820096321 0.359705154986309 1.54599704209432
"794" 2.27073831132562 11.5302473550702 0.378402286997331 1.0849652359148
"795" 2.55957352196816 10.3541259125962 0.980620422806462 1.50526986411525
"796" 2.24013124872534 10.9867667077071 0.799991532009881 1.09895127015566
"797" 2.47479804833712 10.4478125627498 1.0707628432485 1.17940467454292
"798" 2.3469590914505 10.4869695799365 1.12456558196445 0.887369300548745
"799" 2.82917237543753 10.5312587612882 0.832842917912956 1.27105803772832
"800" 2.02429660707906 11.7682238424323 -0.0319822615136114 1.5050100795737
"801" 1.91809641663362 11.555813430182 0.133165096305032 1.25402281775085
"802" 1.90986051790657 11.0114632163588 0.847794257163329 1.15202726322494
"803" 2.30004886242095 10.7709261968351 1.11148972138398 1.14322052669248
"804" 2.39328588853001 10.8190289780521 0.534511921196576 1.15341185912344
"805" 1.97496392130488 11.3251006406243 0.315907426760056 1.31985167153819
"806" 2.50135938119484 10.3163105181103 1.07268357833118 1.24196731381838
"807" 2.33033633794045 10.3552473175776 1.44612384218706 0.549711208324113
"808" 2.66780110334189 9.87535654639814 1.6107627265527 0.941586755149032
"809" 2.70692495614225 10.2275757807208 1.15482849517927 1.15659373133316
"810" 2.42061611830524 10.3963041694529 1.31916074247428 0.972934508331155
"811" 2.43855613415799 10.3497702069544 1.32699571977754 1.00029358073869
"812" 2.43763623439694 10.7637701802059 1.0159976093245 1.04349612616894
"813" 2.41153580197638 10.8067013679497 0.450276425874486 1.4334825222617
"814" 2.26370759603538 11.0481140147338 0.482167963629459 1.24024660141942
"815" 2.43706314999413 10.6335905554354 0.949638545654077 1.01128457302514
"816" 1.86355133406276 12.0203997615175 -0.0110943699843945 1.47573712186675
"817" 2.24695572879181 11.2821017427194 0.131475685559437 1.31957022662199
"818" 1.91406136295046 11.53363459061 0.328430577936523 1.16189687850394
"819" 2.10573855943081 10.9153140317622 0.748934932429566 1.29877062938126
"820" 2.32544653869093 10.8588029640767 0.4324943957896 1.14881355295184
"821" 2.4112359928795 10.4301082941383 0.897586617473456 1.02718729900672
"822" 2.01583802624921 11.0701811035595 0.554404261968773 1.39941022455964
"823" 2.44025593128221 11.2461292575693 0.336869779496525 1.47084873368075
"824" 2.39036421914348 10.3534359697728 0.765988928764012 1.3655484147307
"825" 2.15516640006883 10.9403212654252 0.329884893562251 1.47330716868463
"826" 2.55780044735995 9.75856803778336 1.35222341191924 1.22903938580972
"827" 2.32300006031396 11.2094273503127 0.288268464621682 1.53313737683246
"828" 3.03574059451688 9.41662394649725 1.66898478060204 0.975377095532536
"829" 2.65543428105914 10.3247584006213 1.31095263094421 0.884769090046569
"830" 2.3663277628007 10.9473518574511 0.628402659068073 1.36057666213416
"831" 2.43396423468767 10.6171802974047 0.351930674034242 1.39377615331267
"832" 1.94170033172626 11.194316753565 0.604540844214085 1.25014600104682
"833" 1.99826262038446 11.0297229185557 0.56670266111959 1.17825231272481
"834" 2.13007966226843 11.1550006479418 0.481697932462367 1.34437978900483
"835" 2.47455365419455 10.5753437491396 0.56136484275104 1.46487211408496
"836" 2.0664869749478 11.211298527993 0.371280206297605 1.10370683588778
"837" 2.08228415243621 11.0104086122797 0.63379067432109 1.23524118229651
"838" 2.34013687904745 11.197876003697 0.34050174093374 1.21064831756669
"839" 2.40540318537321 10.4439524719585 0.802927176528909 1.24601091403046
"840" 2.58437777200098 9.94607653205125 1.14843022523674 1.18686427895533
"841" 2.54240642015322 10.173042755482 1.26065304527888 1.16669670090844
"842" 2.39947174304798 10.9302207753239 0.663915497691479 1.2538559634894
"843" 2.33587677618609 10.5720352409362 0.642778171524509 1.22220354124217
"844" 2.33231106810708 10.4459812935622 0.743263658104159 1.37481341751048
"845" 2.23866575458751 10.7370854872652 0.928864674470586 1.16757407250339
"846" 2.10171739155478 11.3694098072788 0.311152077382733 1.41927884457697
"847" 2.33423970658986 10.9989366626909 0.261979917653817 1.50392531135423
"848" 2.66108529150531 10.361955988587 1.00316447255037 1.02310602058703
"849" 2.44783102166847 10.887017248276 0.433664632159645 1.36137389970929
"850" 2.84394222103764 9.51429908729032 1.5905741544064 0.909449512399328
"851" 2.40570338124169 10.3486285872563 0.907031938311444 1.11949795365041
"852" 2.85713508442964 10.0790086599642 0.977045725610406 1.03781519135099
"853" 2.48960390406282 10.2549636743878 1.18810487929045 1.0276784114742
"854" 2.30810678375387 10.9542297618948 0.729584082657823 0.942880926658084
"855" 2.37037449849623 11.260508955339 0.287708122257079 1.40161067671196
"856" 2.75082097743098 10.0941717354039 1.22483480698091 1.382222830346
"857" 2.53790182535304 10.3829269299065 0.73514062301912 1.16492450048863
"858" 2.19057965824216 10.9971210241514 0.122793017959407 1.57249937263481
"859" 2.18464987681755 10.9324063427284 0.670294293266081 1.17488712147713
"860" 2.19419384493381 10.8073739658572 0.899735620323516 1.18743105357154
"861" 2.45542779249684 10.3015603878567 0.994728416097492 1.15648267528823
"862" 2.70542383030578 10.5856950573863 0.966354590350756 1.3000086231791
"863" 2.39034256827818 10.3144933306812 1.2447560222538 1.07848235961391
"864" 2.35084003210884 10.9753791173981 0.714804586980722 1.30304095702176
"865" 2.60711500201789 9.65102978192523 1.95964672153175 0.868505642609679
"866" 2.43362005089207 10.7402399360998 1.19355007192673 1.0542075778834
"867" 2.46438501065981 10.2697246309238 1.52643656167017 0.963699680284007
"868" 2.50539654919519 9.97626975910402 1.37092152823144 1.07737843059678
"869" 2.71795581708448 10.2682677331312 0.942032000898699 1.17058699784389
"870" 2.3615366231516 10.3961092495415 1.22042053447841 0.996308561313735
"871" 2.56010958782006 10.2311246544042 0.968137592238477 1.27497929161071
"872" 2.28170732039577 10.7353242316763 0.912348235160905 1.29062304630221
"873" 2.45004417538493 10.560382692557 0.609324662384308 1.27936802539284
"874" 2.32910679394596 10.6671527745038 0.659781338483212 1.26747481626207
"875" 2.13343065896591 10.8849802796241 0.526892687515964 1.40438422336929
"876" 1.91184536267635 11.7658789955876 -0.00279434193258488 1.21181851817378
"877" 2.44089002052741 10.9925103212639 0.43670441106456 1.38250854913693
"878" 2.48504162640384 10.0024240441562 1.16208399784644 1.10497293750891
"879" 2.32281666489369 10.3994668988477 1.16435784170097 1.3450290301881
"880" 2.07413859015911 11.0053225557166 0.453178337100473 1.631774664957
"881" 2.51636069414377 10.4989061672546 0.781726477120294 1.39097294431266
"882" 2.43853719973961 10.5859255000038 0.912629791349859 1.33480598808523
"883" 2.79337735877931 10.0097676635735 0.971903709793347 1.33377969958675
"884" 2.08587889931364 11.6995079673575 0.367295737629548 1.15951701997903
"885" 2.23083877273678 10.217200615447 0.89115362442076 1.41448751519533
"886" 2.44915065810322 10.8266140844297 0.767808613955867 1.24333538123378
"887" 2.07914251767582 11.2588334460184 0.136680703551482 1.37727911138843
"888" 1.90982608294864 11.4340270943825 0.448139316586408 1.41536283920389
"889" 2.47969773888093 10.1148672236858 0.493402981602047 1.5564022450874
"890" 2.57100430926896 10.2710309594032 1.26246958237233 1.04068105050307
"891" 2.66707086035756 10.3302014667935 0.777378468683093 1.31786190155466
"892" 2.00876392833871 10.978249609017 0.689966112429187 1.09132868095529
"893" 2.35741014452022 10.8504353238538 0.434288527885328 1.2236265342933
"894" 2.40762730756191 10.7132843975242 0.634396915956444 1.12819380864599
"895" 2.34863747817359 10.4042061186659 1.23553645011513 1.2427085988785
"896" 2.27440139834329 10.7767390582571 0.638718265915034 1.33888231100695
"897" 2.24227410563945 10.7648999528794 0.627758792836062 1.38759263407658
"898" 2.43964996995814 10.9123905433152 0.462223350341698 1.14641445540343
"899" 2.04187833327472 11.3447970953218 0.663314757944097 1.2025535524
"900" 2.76689081073044 10.2917094014051 1.49397397101923 0.753806585088552
"901" 2.15676045833262 10.7391410241454 0.756094747405233 1.48922899880263
"902" 2.22337454015315 10.9052313960558 0.363175068112715 1.21839909762847
"903" 2.37195149362338 10.5834979191614 1.00110140849719 1.13835718967973
"904" 2.02812922246313 10.8813536314464 0.451639967497043 1.52377294602437
"905" 2.61699324859511 10.4899139319251 1.27351592878943 0.850713674896234
"906" 2.37288160656657 10.5488578980819 0.560969932038634 1.49005849058123
"907" 2.55374233868203 10.6859449911194 1.06054261544684 1.11886788525823
"908" 2.46888782109556 10.6467658241415 0.517753718238952 1.31536936136102
"909" 2.4615309746473 10.4701637883915 0.604569994049665 1.27452869846582
"910" 2.10283511138809 10.970645026703 0.919940558641149 0.895538130075075
"911" 2.19250999879314 11.0791226822298 0.413081453705417 1.19625714590613
"912" 2.35724860239312 11.2726590846767 0.707521451730814 1.17569152552698
"913" 2.12501130285661 11.1068529857784 0.722970425788752 1.16737008025762
"914" 2.08759857902237 10.9989881224835 0.360601933824334 1.28159239269938
"915" 2.27117316534538 10.9891629782946 0.863701661947692 1.18357800545922
"916" 2.50236280407127 10.4381490608063 0.515712378137182 1.26928981032356
"917" 2.04801281877503 10.965949190571 0.60561009667294 1.30211979033587
"918" 1.95648232700337 11.3508303838679 -0.0826674967264816 1.50762849031717
"919" 2.35793197157965 10.8904052090203 0.467225355859872 1.30898861455777
"920" 2.377156012887 10.7414428640285 0.920954496104689 1.22780978113926
"921" 2.00537072283128 11.3598208298481 0.0795880405881446 1.39210711571224
"922" 2.41040478649511 11.1789424062762 0.35127533376846 1.28398169353353
"923" 2.30391142886989 10.6972510991421 0.914699195086164 1.18389082396141
"924" 2.8437312830147 9.95126405733435 1.46989082473391 0.942769709757525
"925" 2.46564180840033 10.8070696439445 0.634640822961348 1.29069195517316
"926" 2.60691716659579 10.279815455293 1.14635084192393 1.25029620146036
"927" 2.65076808109314 10.469866831446 0.924451189354584 1.44160028743964
"928" 2.23282543933223 11.0724081953838 0.599484648856697 1.29701418413587
"929" 2.58141971522528 10.7677306866095 0.541930137057501 1.23434145427808
"930" 2.47221851792208 10.8310146618599 0.525348000130586 1.07984724083733
"931" 2.63393079979756 10.4846892334117 0.978505620404524 1.28555041690845
"932" 2.16912911972921 11.3874424951164 0.304153068832462 1.4718540799139
"933" 2.56747395062127 10.1182876883249 1.37656771177766 1.07377173158791
"934" 2.05424480600182 10.6904823373536 0.760142788173154 1.11273266115397
"935" 2.37000947751797 11.1250664187802 0.0352940709057991 1.47086267602067
"936" 2.526322282655 10.4047798853013 0.982425717488094 1.39855454940039
"937" 2.57090666518801 10.4819528136326 1.23240343405328 1.01015103995219
"938" 2.31870552863509 10.5440785817853 0.889732788265288 1.21631365743614
"939" 2.13619415384528 10.8256192408537 0.757643320670106 1.28269301268089
"940" 2.13187104607015 10.9496525867873 0.914806005559582 1.07520361890085
"941" 2.02499478079144 11.290308307319 0.215351871057919 1.33976769473848
"942" 2.39182130124375 10.2046858728067 0.800752047020554 1.39666225563474
"943" 2.1173558484916 11.3788200016444 0.185703300046572 1.64472989514875
"944" 1.82043578543923 11.7146364997267 0.105127480473487 1.30392133313147
"945" 2.08212810818889 10.9073420379426 0.796410676798125 1.01633175639837
"946" 2.89332385520369 9.88969199587731 1.66132321275629 0.828021344136
"947" 2.14775178014356 10.9876956104145 0.729917555763947 1.19282195348619
"948" 2.75622999088299 9.85687967949459 1.43380497577174 1.2096233572565
"949" 2.47715088513205 10.2169384041426 1.01143635683722 1.11043984256669
"950" 2.38015066581768 10.3831862080702 0.780560936311349 1.33366886815789
"951" 2.40699797482805 11.3157254676003 -0.108138468138662 1.4349426993907
"952" 2.29369996144303 11.1488017045749 0.193702480068015 1.43158657096286
"953" 2.21670217759228 10.6166681479195 1.00257698815986 0.982976857283512
"954" 2.58580942864425 10.5430848419282 1.24148252882603 1.07803110169694
"955" 2.18280099935165 10.8725531348667 0.607733242737267 1.09124984566422
"956" 2.25477648352996 10.815524857397 0.530812790174193 1.38073003306632
"957" 2.15045873107093 11.811237453474 0.0951062108967458 1.49761141247237
"958" 2.09980010507025 11.303189180401 0.490770429073889 1.25827986888408
"959" 2.18987429875142 11.063935207558 0.347382910391091 1.49559745640848
"960" 1.83610632070363 11.7686907606562 -0.0432927293561212 1.45430947528843
"961" 2.06566688826274 11.2403100586451 0.648341603575458 1.04935713291487
"962" 2.22824125008609 10.6531449573143 0.726330453876033 1.25411821443165
"963" 2.25351807510355 10.7486901756668 0.793129032087059 0.941202888172476
"964" 2.09728071717167 11.2266220482748 0.509501650760369 1.20886608734026
"965" 2.00129411933158 11.5183147044966 0.454280171197662 1.21020319344605
"966" 2.43760689579691 10.4189249787861 0.719968984379665 1.27625031464251
"967" 2.54600176409559 10.0651376173288 1.0157809529955 1.26250649983887
"968" 2.19596641501299 10.8964510613928 0.866365898910802 1.44177738692929
"969" 2.42235221792036 10.6739231926082 1.11426979806837 1.29057291378529
"970" 2.23152134237312 10.0539081268682 1.0411424788614 1.41357747293714
"971" 2.48491617579533 10.0298238700397 1.28626571952392 1.09838465170857
"972" 2.60043744155853 10.4675933612389 0.87013986745205 1.31923464940735
"973" 2.68390597862707 10.2218330638339 0.372879151078813 1.48181851547391
"974" 2.294407466642 11.2098436322006 0.337938106102441 1.5384232157917
"975" 2.14347313248711 11.0603059841971 0.737079100344848 1.16694021642474
"976" 2.38181344119599 10.559966857888 0.530623886028902 1.13038751901073
"977" 1.99249973971727 11.5905657068399 0.0744995671648083 1.2576146494901
"978" 1.79037456003959 11.7218288429017 -0.0913607614670807 1.36358550225712
"979" 2.08058328245739 11.0528024509264 0.203390111608256 1.45562183543173
"980" 2.00579295153165 11.070223418996 0.418192556807875 1.41176095934879
"981" 2.30242625446987 10.5872664330412 0.90802947968285 1.08272066836767
"982" 2.22998558354507 11.0478752674567 0.320853277507229 1.52089018437148
"983" 1.98016626581508 11.0755234683092 0.428032289528221 1.27141099188648
"984" 2.44853547365785 10.3737903651135 0.956424217422949 1.36197807929098
"985" 2.58972284326384 10.4201502997843 1.07206996782984 1.06139810273418
"986" 2.29516895125854 10.9733818565268 0.692500596905951 1.34634735230231
"987" 2.2627341958884 11.3012309611973 0.22726311709004 1.22548520342726
"988" 2.05794372217205 11.6031330814517 0.0361466232648393 1.3728116617997
"989" 2.28632294541389 10.7622797683791 0.557272665974062 1.47030503812495
"990" 2.05903412425944 10.8338058658385 0.878913919548136 1.23983835652358
"991" 2.6385617372972 10.4956353954505 0.912642118175733 1.15781451588695
"992" 1.93032845006852 11.3921583236725 0.423320397432731 1.20055663748828
"993" 2.17731601307563 10.6082600066068 0.904698111377068 1.17661756282412
"994" 2.00972384731086 11.2591129860059 0.464795679073893 1.07894643126995
"995" 2.66812222491987 10.3931677251895 0.903187439185553 1.21355258676535
"996" 2.3378907815252 10.8985684890671 0.539526214749855 1.23068313704991
"997" 2.34132840281187 10.6576496741167 0.662100218160232 1.23138220888212
"998" 2.1637767322237 11.2774967747074 0.816634080240429 1.16105311472187
"999" 2.07115174973512 11.2545213855755 0.284232778534969 1.3553390276847
"1000" 2.87550826847471 10.1053212732561 0.901614016404008 1.18675824304057
"1001" 2.26528047771524 10.7675202312016 0.554884943356329 1.25508973908765
"1002" 2.11814308217812 11.1408052222949 0.932489814133744 1.11828515869675
"1003" 2.09164017145875 10.8828654797994 0.596058335957036 1.29925533039594
"1004" 2.28654466041274 10.7697436271077 0.900001075516275 1.02861201374233
"1005" 1.85420995194457 11.8390279728056 0.0890922814908768 1.18156015931597
"1006" 1.94398123854376 11.6277578022719 0.27846822880316 1.18370934866514
"1007" 2.66188881670644 10.0658050017844 1.28810700080177 1.09335597603174
"1008" 2.7431080415599 9.58695779371992 1.16456609368163 1.14446995340733
"1009" 2.38491752403508 10.465286362296 0.833569012865874 1.19469879089001
"1010" 2.30061562324857 10.9334420946391 0.584322221214177 1.41029823645771
"1011" 2.16492774952074 11.3707944698041 0.259233233601557 1.15136945668384
"1012" 2.62940032218523 9.92633518406262 1.45624726432708 1.11743820289867
"1013" 2.5020395364414 10.2690942851273 0.954650933585338 1.09887302114844
"1014" 2.76561392517998 9.92309996931471 0.885922842963501 1.36882685639171
"1015" 2.14037679417084 11.0056263319246 0.652889208228008 1.29279426354809
"1016" 2.83128352779887 10.2969516758919 1.08879699037174 0.987207258341792
"1017" 2.53359584359649 10.2471473457204 0.99883917234508 1.09580012233154
"1018" 2.11098687608468 11.308937220363 0.419070931862949 1.37150379308062
"1019" 2.34255820429115 11.0130407696882 0.737814072478332 1.33163137565176
"1020" 2.03772067727995 11.6317348225729 0.228347532102688 1.29543398583437
"1021" 2.62255000915868 10.2750146333771 0.970955525039724 1.28131094619735
"1022" 1.99553720181469 11.6010629903744 0.102135045968459 1.37744001867081
"1023" 1.94203775034578 11.7157605917578 0.0123289726591013 1.44919221341718
"1024" 2.38332331648017 10.8200058415051 0.195627529150456 1.35557344915829
"1025" 2.48849151720954 10.3550640687143 1.18552757434651 1.00676447917704
"1026" 2.53531209171883 10.6427578657514 0.793338906829738 1.44891746398017
"1027" 2.29290810656885 10.3696140118618 1.0809006247333 1.05068709882065
"1028" 2.13485914780566 11.2757662344229 0.408841531100384 1.26492181479055
"1029" 2.6342536054054 10.7256440665015 0.664467274772565 1.45031880566511
"1030" 1.81944859543444 10.9723187389705 0.732390311841331 1.15484338190026
"1031" 2.77089959240752 10.2574464156595 1.09938863351702 1.14395550109247
"1032" 2.77862704572657 10.4291347686132 1.18180987572713 1.2062250600839
"1033" 2.09953299479558 11.301951995999 0.444198713200994 1.24035474092758
"1034" 1.90626991332941 11.174113817057 0.697265183781518 1.21183034071263
"1035" 2.61833385207694 10.6465604088973 0.696561443047566 1.15660323691297
"1036" 2.1868359303804 11.2567606894513 0.63372400790695 1.38958615075034
"1037" 2.14890182685723 10.6345472437415 0.610586268223856 1.30517392232984
"1038" 2.4796119548212 10.5428920187675 0.653393024639054 1.29100215935272
"1039" 2.2327854226281 10.5381819468584 0.891907592551035 1.22441520576571
"1040" 1.97837086549755 10.6476085895677 0.787955632739227 1.20678893951703
"1041" 2.59106160401109 10.6967043370628 0.416432388697292 1.30337014202635
"1042" 2.41778728304554 11.1930753683063 0.207128553325341 1.2906283398208
"1043" 2.35280127038742 10.616640837411 1.07223471320794 1.20602173497354
"1044" 2.62980492890854 10.2587529862162 1.1320576732898 0.966804066498622
"1045" 2.15382667481265 11.1173309811247 0.250208686554108 1.21216902481597
"1046" 2.46287841935041 10.8709747427247 0.761168075914123 0.97818399380909
"1047" 2.42972147816467 10.6085260117037 0.909271672101748 1.06794202110727
"1048" 2.36302107493112 10.5510616783837 1.02908964698621 1.28497401743242
"1049" 2.31029361459102 10.4128740442708 1.16846635658002 1.20884333386237
"1050" 2.79189557155705 9.96393431769333 0.877508135380325 1.27673529952294
"1051" 2.5654307245978 10.5495405929737 1.00333210896734 1.26707819012508
"1052" 2.52335059648995 10.2649947709729 1.34743925461408 0.813055488531155
"1053" 2.29199481367564 10.3011006967288 0.660676473533687 1.2851593634818
"1054" 2.13964582755975 11.3871690770532 0.22420977803014 1.27408948922501
"1055" 2.50071538584009 10.5565047196391 0.616151420774637 1.42876675222958
"1056" 2.03168039310905 11.5784842467152 -0.173246610688636 1.31577126598294
"1057" 2.36791094616625 10.9023892908541 0.422220871105338 1.48490746066085
"1058" 2.09999241531475 10.9843232658706 0.40895918188303 1.45292897611826
"1059" 2.28621300216626 10.4431072995294 1.16631339566949 1.1598212236332
"1060" 1.94149449926737 11.4598392814543 0.554803336818206 1.079176183091
"1061" 2.0304022800054 11.3343748432922 0.323484269721684 1.09117029644
"1062" 2.45945582124858 10.7782491187799 0.86855437104556 1.30671665150109
"1063" 2.19798880697292 11.0686538635863 0.617119221805321 1.14596064993681
"1064" 2.47993212552062 10.7537700516009 0.786311409322226 1.1979103120401
"1065" 2.21586543987476 11.114540097823 0.800766404582786 1.26498433349383
"1066" 2.32554604608896 10.5802767728964 0.755556453570463 1.43506975565016
"1067" 2.14570910043597 11.0268309120684 0.0604000558570032 1.5961881950213
"1068" 1.979278585234 10.6954993765158 0.731251444472531 1.37371440739254
"1069" 2.37993795300631 10.9202565217918 0.155969961872621 1.50586495802448
"1070" 2.56809073986938 10.3708170791483 1.29632731701725 0.899400129590991
"1071" 2.5212274064518 9.74130729995896 1.44661619558012 1.22217645512574
"1072" 2.15865098839285 11.2468579034354 0.358944271934004 1.20551573693231
"1073" 2.63852926763242 10.0702648189101 1.48124390402594 1.05499527766272
"1074" 2.38237550951872 11.0020024968682 0.34749965392411 1.44446451806124
"1075" 2.55651446522768 10.8713893184084 0.703403597609167 1.11833800532569
"1076" 2.47927789553793 10.7414813584631 0.699164998346132 1.32194980774065
"1077" 2.7334145372136 9.96688286008193 1.11781997415811 1.34886082027651
"1078" 2.75143042080915 10.1085192955204 1.33401346315992 1.10812345524361
"1079" 2.29293604220631 11.4644861491595 -0.114233582764261 1.49389800936626
"1080" 2.63927061449233 10.4362334591848 1.08943295937957 1.17405139145541
"1081" 2.43761822630126 10.1467837503875 1.31626434616086 1.08564095148615
"1082" 2.65439108872901 10.563116910932 1.09638121688719 1.28117032687636
"1083" 2.45585950341843 10.4450548997529 0.632832685729242 1.32019975059865
"1084" 2.7378120076981 10.3255267224726 0.966285693234151 1.15099869675365
"1085" 2.38547591415207 10.5061602119893 0.941688455157448 1.19268584183112
"1086" 2.25451978192812 10.6220578682646 0.869454889273244 1.14413021706746
"1087" 2.72318047309785 9.73588714986616 1.36593077482121 1.12179077994583
"1088" 2.41545200391746 10.311859762059 0.748052015892242 1.29168655593228
"1089" 2.81554940173615 9.54344363061103 1.35346923428805 1.18976414235747
"1090" 2.29979197161145 11.2191964852388 0.320825857953885 1.3843043207764
"1091" 2.24386833132915 10.8660570609064 0.629094555201172 1.39858165116294
"1092" 2.56431877948439 10.6602983757465 0.860103726496024 0.977784601006502
"1093" 2.44222463537407 10.49178915675 1.05306759795534 1.16945541862153
"1094" 2.10531771311529 10.9098826642919 0.781963546729231 1.17108784420282
"1095" 2.50389537662973 10.7508139086171 0.824421131718087 1.11852721328582
"1096" 2.5097559125288 10.3443378559727 1.08138042449585 1.24303442304502
"1097" 2.42936915250289 10.357507622351 1.08996167255113 1.06957440621274
"1098" 1.96149442288347 11.4614909277214 0.38562182205843 1.1631444204539
"1099" 2.32510407989397 10.640959624234 0.943351987882469 1.32775815371508
"1100" 2.13976240141371 10.6374694914295 0.955453083625113 1.27096564504933
"1101" 2.20206652672008 10.7332296770265 1.05013629533321 0.936053797723388
"1102" 2.36115622441108 11.073521585586 0.684257314940026 1.09343359235148
"1103" 2.37758834920111 10.9546743247962 0.56947249465836 1.16623472886486
"1104" 2.4146661788295 11.1369383493506 0.390849627746294 1.17888106107578
"1105" 2.25381172054693 11.1067560480115 0.610105187276721 1.27050034090906
"1106" 2.44515213199861 10.5509113567832 0.881944150695499 1.20010197241352
"1107" 2.58446074100957 10.3325323605225 1.30968702197745 1.15248381699642
"1108" 2.66907311350332 10.512512567494 0.515971072903442 1.29330825866709
"1109" 2.27679151020938 10.9055153764516 0.645446027299194 1.17017806969937
"1110" 2.57373169985446 10.3634964291804 1.56297103728903 1.01850369519526
"1111" 2.82759512185509 10.1481536240764 1.1756391050875 1.11013560916292
"1112" 2.67823067331678 10.3757386136258 1.05199192849305 1.23087544476742
"1113" 1.9934663628849 11.4773651462526 0.544943158102026 0.993741343110961
"1114" 1.92942362335557 11.2480451783997 0.807446545394076 1.16669275639191
"1115" 2.14349177481728 10.7399679368185 0.651974549740068 1.21470873164039
"1116" 2.26326801349428 10.6850190334109 1.00406717194961 1.25158591409882
"1117" 2.26939309065917 11.0317297475609 0.542176171631118 1.58407724601755
"1118" 2.3185713087392 11.018560981134 0.527887047744714 1.07913807616758
"1119" 2.57431628444131 10.7661833892616 0.600281397022636 1.15571097322916
"1120" 2.37728328782818 10.8193465052383 0.893681466926125 1.04730754547726
"1121" 2.31634070325838 10.125266849492 1.18270944082698 1.17972826135183
"1122" 2.84452485007906 10.3901995969032 0.758740199580136 1.52722654643543
"1123" 2.1707488029712 11.4128854685818 0.0492993381075442 1.48230586727207
"1124" 2.41789636600103 11.019215710803 0.608697095316653 1.27044736890788
"1125" 2.22819267280424 11.0616832278287 0.345522175040951 1.4958531022634
"1126" 2.19660186318823 11.2246621939182 0.253394294546416 1.36241225270782
"1127" 2.15321720581103 11.0041086554107 0.329984360651986 1.25909645663129
"1128" 2.32961867902297 11.0330044822798 0.747526493224589 1.30538546456227
"1129" 2.74955130346262 9.75267473521167 1.51717595630006 0.916729990963174
"1130" 2.28245007751703 11.0231190253374 0.751195813091477 1.22609105518376
"1131" 2.75465986770698 9.79039211151803 1.34264387737746 1.17693267154454
"1132" 2.73914270840189 9.77998193604971 1.26374738781065 1.1340824539696
"1133" 2.04703552510602 11.1081568599477 0.589724508789227 1.42055516163505
"1134" 2.04561641997725 10.9598807149996 0.500783716073126 1.20444051127013
"1135" 2.2664214898185 10.6560600279823 0.705453707357552 1.29108529617023
