"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]"
"3644" 14.0239942223162 2.93765045354601 -2.97431897236434 -5.10072321075235 15.2722171583953 37.2124407664589 -13.978650742676 -13.7406857062731 24.86504780658 9.42799843341739 30.6275269639175 -12.1046508768557 -15.8061405460561 -1.28548690448176 11.3863365677055 7.03740742430405 11.1145137237092 0.384691307483764 2.5774115786735 -7.53509495177995 9.10833803313657 -5.63344052592083 2.37076136949989 0.131501231336462 0.0738080093963055
"3645" 15.7844040221304 3.9726844866128 -3.85433781799363 -4.9963046847833 15.6169827420128 31.6273677593402 -9.86866413901864 -11.3595459958357 24.747301102707 7.09655873071326 31.7199339144136 -14.2124333175848 -14.1321939266272 0.452070324716666 11.2794101500932 6.09537130858015 10.8768761554267 0.276721904015265 0.245083872470913 -5.76924999230369 10.9455171773704 -6.03879115759467 2.16389737976964 0.366613807303839 -0.00361210515886544
"3646" 15.640306031732 1.81346415951966 -1.41487025619168 -4.75659945348371 14.5306157807496 29.9381963132204 -9.30882759861351 -11.3214614737899 24.4870535624902 6.3845390877617 30.9900520419397 -14.2388074979476 -13.3610178775626 0.726745257203417 9.61354877424435 6.84607681188553 11.3617309587684 -1.2424473130716 -1.45418717311975 -3.50059432532347 9.98010112369349 -5.95075872691262 2.53868722915335 -0.0949368393614956 0.124172784103102
"3647" 14.2349071872901 4.42168018528571 -2.69829722486594 -6.83249827052658 15.7365534483087 32.6855357122845 -11.6418541702976 -11.0498747870852 25.2044695355631 8.62040189397291 28.6428326294566 -15.57378925227 -11.4651725702538 2.00989969829771 11.878095189521 5.01239255977441 10.9209684518079 -0.895815771635537 -0.364829691213157 -4.21340265853451 8.02239698298835 -3.0893787676835 0.94642082053767 -0.623784696278722 0.0850076251687459
"3648" 15.4634731214573 1.01049997701258 -2.74985809169022 -3.39344226181278 13.7235331596689 30.322623269974 -9.30949671931257 -10.7900770910463 24.752032438827 5.61416011428566 25.9306372839401 -13.4750353365005 -9.29913525791929 0.633513871262792 8.34922807838579 7.1331548896043 11.105069767099 -1.97959590716582 -2.11479531407199 -1.0834604799532 8.46890997410479 -3.27128328299536 1.67732528257845 -1.34600380482473 0.525663693649756
"3649" 10.0150678249229 13.0865943452697 -9.7355322845246 -8.15368198842561 20.5891852141421 39.6381228091197 -22.0023799386839 -11.508680453417 27.0920425027708 13.9204237639794 23.5517609484345 -16.1935464636259 -9.82264583602607 0.624538018251096 12.7509514399404 6.2970167331994 6.97410145879858 -0.867935992379869 1.53539390763098 -0.532589274178055 2.39972148027939 -0.525229555398105 -0.0839755443493888 0.190690379458428 0.170293884704078
"3650" 14.6881646986574 2.97370537420884 -4.80047308773834 -1.92047642086622 16.2902914749972 31.4720369568213 -15.2122017133854 -10.2151916638809 25.7894612419249 9.4494551541371 27.7477372655513 -13.7238615308042 -11.7575010989559 -0.145964739781564 10.8421325996518 8.49056873595644 10.9620376599919 -1.07459503341584 -4.10514859709567 -0.456958119140046 9.01077452253537 -6.2995408779203 2.89102468640952 -0.49493815030996 -0.22944837059809
"3651" 8.56575760336666 12.9170636506187 -10.6844395253744 -6.13342725324021 20.3978160249805 37.3307570674573 -23.0708701836571 -8.79825908114742 26.9262544368016 12.7993870316357 25.889948977169 -14.9137351833046 -9.50080622101041 -2.37938621513016 12.0976177526571 8.10508625302625 7.75216855196263 -1.81091514469225 0.0238219368644872 1.04120700576103 4.24692492095321 -3.90238935301893 2.01852133434395 0.0184809048031468 0.376631356809419
"3652" 11.5503850359794 9.98416498372256 -8.68574062976117 -4.97673354701768 17.6812477021161 35.648527054048 -19.1843551684544 -9.8233071654232 26.951576443496 9.34930276011826 25.167237502774 -14.6749275744 -9.62999636201904 -0.596512018023225 12.1671022981381 8.89169220920252 6.563306285055 -1.93977886678691 -2.16889022960331 1.2598672562071 6.33561652336379 -4.14166269347883 2.6153179839538 -0.507754611866426 -0.0142693933658179
"3653" 13.8817562757229 8.86184903576876 -7.78370084683572 -3.20681284608094 15.261628409129 30.4955773629412 -15.0169902710606 -6.65056862214863 26.5379529268192 7.28797853825289 23.0212902975103 -12.112779600704 -10.3509486827236 1.35637984234284 7.86593968381341 10.1696756124448 9.72166457418141 -1.47266579160602 -3.72391889131463 0.217656982534192 7.07443340839045 -6.56801687622305 3.18339100887435 0.0273167457469948 0.0595659530770439
"3654" 18.7122910380348 2.85043777317398 -7.09530211703531 1.10144892883873 14.1760554317132 26.6897136402895 -11.7084029774295 -5.08438930077489 26.3026689184411 3.42916029648379 24.2820995793986 -8.8158765546027 -11.5985676350458 2.67996720964289 3.80365304418733 10.1604236807086 14.4091291941283 -1.76775441756904 -7.70300856934695 0.732937551387745 10.8193655193119 -7.4166932667772 2.41496649262057 -0.769035488532363 -0.190939177909069
"3655" 18.497165797418 1.80052120620785 -7.55286361257432 1.92558357913205 15.0462946723387 29.7493419362004 -13.4496585384228 -6.5138893693094 25.7919284042826 -0.0533761107571302 25.124357995424 -5.13417758565557 -9.3487551600576 2.9236841330689 -3.11248533805485 8.85541281015798 17.6948764110585 -0.0683292022239612 -5.7333894642597 -0.197783073457582 9.70162133689626 -7.24716092922522 2.86189320124246 0.515520914555267 0.0853884098455807
"3656" 19.9445831962611 5.89710406726485 -9.52650856977995 -1.52007998898819 14.1585519219506 32.8888662548243 -11.839298309939 -8.64044295945749 26.5368468850052 1.67281149613458 25.9193057177566 -9.29689822213702 -10.6420245200149 3.49477867710574 0.912524206417913 8.70991716810844 15.9317283998208 -1.37354299963177 -8.3168541022683 -0.0807381246278833 13.1248245550031 -7.87569732080322 3.00628998146058 -0.259560920716096 0.236480081038066
"3657" 19.4230595256344 5.52656492937347 -10.3418020954776 -0.269823474292645 16.7473421146932 30.0120791050597 -11.027693739702 -7.99346610769088 26.471707688125 1.16897842128717 27.7341703581887 -10.0519550585225 -9.1936300502998 1.09890653939249 3.76362359766895 9.37669266700813 16.6267634543112 -3.64521474168301 -10.9601652203366 1.36583950508875 16.9159410711289 -10.3275765447148 1.9610287637989 0.289772515204153 0.332617060759982
"3658" 13.4097102018838 14.2068157868105 -15.1043309571341 -6.44774710369306 23.217538820639 36.6569172332776 -23.1844545380659 -7.24595566038799 25.8715462246734 8.94226560307806 24.8161256245115 -10.8771015025104 -10.1110916241032 -1.79465860576766 4.55068089491563 13.7931290292047 10.8088649544326 -2.78495597939035 -3.22908456087146 2.01319925150481 5.83479317295104 -4.11446506401646 1.21708123310621 0.186806499604946 0.237582318696007
"3659" 18.1068649352943 10.6196464206668 -14.5191478408877 -3.35080841201407 21.4401772233832 33.2898817742293 -18.334737069951 -5.75592003280323 23.8427390345922 3.83898453285568 24.9206448986832 -6.66900621570588 -8.14442381832879 -1.715490759575 0.795804101341021 11.9477537483623 12.4511983092464 1.16988323377097 -6.41118639860858 -1.37859723789369 11.2849239980082 -6.06513785591729 1.24114850804853 0.235338329142634 0.259356776151766
"3660" 22.3488184700913 3.23143071335462 -11.8574391878552 0.662069683443145 21.5574265833695 25.1967363097979 -12.4640556390652 -4.17721471795145 25.4807570769644 -0.00970819007560042 24.2322951897694 -6.20063932296961 -6.30451615763645 -0.812118094186699 -2.48757814882872 11.5340583811033 15.464377123201 3.90080405011763 -9.94609915463624 -2.90981722259183 13.0704967465183 -6.78104945748138 1.42539261098651 0.25477331270246 -0.135541708292109
"3661" 22.9533521234799 5.56159029715892 -15.0367050558053 -0.914500300434489 27.5791400667152 25.4996520741648 -18.501011746224 -7.75178118590457 29.1837673860713 5.20464586092404 26.7983458190014 -10.4746409355521 -8.8874569651605 -2.72444931763549 -0.0231909387542055 15.6779454935466 16.0075741524858 0.912671691157983 -10.8921667090444 -2.60357835228795 10.4774517631061 -3.03435136391116 -0.931157476027778 0.604667408708043 0.213802063753265
"3662" 17.4668825514172 11.0674778853206 -15.6597950805823 -3.35858118080015 26.2244730734602 31.744920184481 -21.9723219979495 -7.41283851278788 29.7815029419799 6.41927139815237 23.6691861707464 -10.2237319899215 -8.34139436831782 -3.09155836218366 4.35048792569856 14.0358029292747 11.0827570148419 1.80910928331974 -6.9954753740949 -1.61220804058176 8.26888183283961 -2.79737281123875 -1.59649867452747 1.73454679210574 0.0951018560125443
"3663" 19.2189952735918 5.61651184484531 -11.7443519217487 -1.90921794250425 25.4214360098516 26.7632236888918 -19.5448512110437 -4.03036659595961 29.1466256417677 3.51824095549303 20.2898831998194 -6.07105530097166 -8.72954060958622 -0.61030376668938 1.66095161132928 12.0103323039724 11.2814172185627 1.4505212000586 -6.65992769749068 0.679905602472949 8.08433677613126 -4.93406662477085 1.66771890568185 -0.272774585574197 0.310215118165604
"3664" 15.8339089303296 10.3279999361852 -14.3743206525491 -4.12257627049588 27.5753084274686 28.3425913227496 -21.3209076506523 -4.09720647975024 28.5763149067922 6.34021061218359 22.6489420962186 -11.1428963468625 -6.7807727892242 -0.876048241874065 4.97300440799685 12.8064407360995 10.6241461941906 -1.20476507942713 -6.78821863786103 -1.2296333207198 9.41576432904962 -3.67014292052481 0.871291781116496 0.150837004473068 0.163386058532243
"3665" 19.7411144665504 4.72484275337748 -10.3732132784679 -2.01718058036661 22.8709743001961 23.8605160829289 -16.546072559147 -2.56415369122628 29.2558232379181 1.40909643221348 20.8172393776113 -8.94180624066474 -5.72025432844021 1.16791548106805 2.4477508718754 7.70936407627968 14.104639328902 -1.06443049754959 -6.31606392248009 -2.34898316346126 12.1789457619104 -6.37924571460597 2.9236345902377 -0.656134236698976 0.259337438019104
"3666" 17.0206389848796 8.50522812334797 -10.5936225107999 -5.2006861544824 23.6495173001059 27.3579058289645 -20.5202131189598 -3.04802779540386 30.6289540797902 2.58407242320972 20.4960556915061 -9.45700260738111 -6.27061110719653 0.233015375290859 3.37683870233011 8.16623347236179 13.3053761961493 0.106042549380323 -6.43161754681439 -1.78584290219061 11.5048001395592 -4.33431871969697 1.99145897512968 -0.545646830245021 -0.0392023122351717
"3667" 16.0842980658835 10.969763784419 -12.5970487618872 -6.51071326396508 24.3660259492424 31.7935198768768 -24.1842592675268 -4.37480974667553 31.9303701321574 7.45458721216525 19.3648940331913 -11.6940566075174 -6.75466648534489 1.90318494767115 2.30030906764705 9.13742477514555 14.4494536137215 1.62461113306049 -4.74416083772762 -2.63870749889664 6.76918387674381 -2.8082318546998 0.402966092851363 0.459464238162926 -0.115656114850163
"3668" 16.9025409348976 8.22837095758173 -11.5598990617798 -3.82866052167052 23.309846228914 30.9030914991288 -21.1860162409913 -4.07526189772424 29.1972525237609 5.86087644808457 20.626610918585 -12.6551687854695 -4.97903078792417 1.60825185384788 3.33923710635856 8.57510699981891 12.2035781795309 -0.459255574189334 -4.7424202403393 -2.5821859006905 8.87095967669997 -1.06785620343438 -0.850072262516486 0.793619839392292 0.00596132007498415
"3669" 13.3930514428884 12.8495308983566 -16.6110699124307 -4.65803808364568 26.5344378736967 34.5909548103219 -27.3185155206426 -2.31498374638649 28.0707668110341 7.92556301696989 20.0721205811454 -11.1720731254373 -5.96750976560412 1.04621072815114 3.74522274890736 10.7201192376944 10.9801574384567 0.496465116832533 -3.09178734826837 -2.69564920150196 7.18424360543808 -2.11986067513967 -0.224581264580441 0.660198518354667 0.378419056026765
"3670" 18.5226771675037 10.3579907336978 -15.7300719173243 -3.08131671917861 24.6051431866327 33.8256760976831 -25.8661721428656 -3.05357480930712 27.1835654219294 7.13400953385595 21.7441898540634 -10.5722591622426 -5.53561796125407 -1.11052298698435 3.59335483087175 9.1036160911478 11.0560941411629 1.99933440013593 -3.50711434652117 -0.26982924184506 5.42919536573086 -3.13133653291953 0.80106308579657 0.17898585185061 0.33239252455048
"3671" 18.1260350713013 13.3116455812624 -17.8571136103061 -3.32916981801878 25.5785520373123 33.6987884357852 -30.2640428556173 -2.78998966641969 29.4074442376401 8.67431552309521 22.111954396913 -12.6341078492702 -6.5356354617627 -1.59752808632468 5.92548902740255 8.23753733850878 11.8197748454364 1.17662277033805 -5.07291884470452 -0.0346734186540614 7.36791685409764 -4.04024127840426 1.19633227639062 -0.0216143802130611 0.267149371537339
"3672" 28.1286355854743 0.950969010201087 -10.7540282958994 -1.26683319241672 20.6144146934126 24.8360293569298 -16.1968296826752 -3.39899206118137 28.13128890654 1.95625319498389 22.4945488212333 -7.73293245627054 -5.0865931501944 -3.73463118358057 2.78226344594565 9.06393812767164 15.6760218693034 2.36253035929128 -11.6246277795068 0.56706650605069 13.0143651791705 -8.48715051193311 3.47727398314407 -0.522496093324731 0.135860348529916
"3673" 29.535187706205 0.807177508345026 -11.0776133845934 -0.771887626508629 20.9695725664232 28.1935640422859 -15.1902194238624 -6.08464792209956 27.2212770334502 1.01776278280373 22.8301396679964 -5.95426006813925 -4.94860243965059 -5.24042147918917 4.84002694972598 6.97159510401426 14.1487368181996 4.46863819141299 -12.7451741582201 2.15082437268444 11.4592062807804 -8.08292877723612 2.98709522568923 0.0359611378596691 0.124045467714555
"3674" 24.8979682694385 5.27536820947674 -13.4639327118299 0.0320649658865121 19.7188770923535 30.2661909241918 -16.4896067527909 -5.50405012388375 26.7978307906255 4.12973879586099 23.91318038607 -8.35378040669874 -5.7780790351817 -7.41144903313368 7.22615590411204 9.41086026555863 15.157436844109 2.28894531506887 -13.7988817665896 0.681195345627172 11.8116606922034 -6.06923647110202 1.85850614355383 0.0973789459237117 0.30016906631814
"3675" 21.9497901252843 8.07716966851733 -14.8691082959891 -2.2808726259478 22.3464618019566 33.4674542744888 -20.3727573689895 -6.08566754855695 27.4278149103659 7.41987972874348 21.8880249926949 -8.53716007173955 -6.97985970545659 -8.03773396761258 9.58433656513205 11.6804497263949 13.2810922174652 1.03506268586281 -14.3999372977995 1.32121983548913 10.3587457474334 -4.81032447913169 0.808416088921622 -0.669437722366381 0.561653774274156
"3676" 19.5832278442314 9.94220560505774 -13.9488727069022 -4.85884757235892 23.4750240226178 36.3918215409369 -25.4515881890426 -6.45045205016303 29.7017881167269 7.11117714106464 22.6305125462582 -7.72011087904555 -8.64040508868544 -8.09047966937591 11.0188286336809 10.639707402629 10.413063047232 0.55810590186461 -9.05307107202807 1.59704980182393 10.6007097852853 -5.13147507085617 0.967032191086008 0.230873476240998 0.511128890448796
"3677" 25.1064474672471 5.02480729387256 -12.2352513191027 -1.88458960491829 20.382334933147 32.7046253561458 -17.7772460196166 -9.87171204329464 30.0040594517826 2.64441309889109 24.8144599787312 -5.0001634336289 -10.137760750403 -8.10303495539849 11.545337810855 8.98911728295487 10.4912179551571 3.47902963997379 -11.3503231999599 2.00763525086957 10.3416528264654 -7.71978843287682 4.66238185721536 -0.962314918748959 -0.0704232539989986
"3678" 26.1897481930232 3.7356249539725 -12.3685292321796 -0.585737969181335 18.1873859677466 32.0393807715422 -13.2087889731527 -10.2436880954556 27.9286536429329 -0.205035134460631 29.1819154345068 -5.01552492577481 -9.78703975559298 -9.17153647505258 11.1006769388357 8.64716085607893 12.1714484199417 3.69029209462823 -12.176724057736 1.60438833280307 10.0372506659156 -6.74439128317428 3.44870618927983 -0.906173421846658 0.313049718536119
"3679" 17.0404469821587 6.66490772195126 -12.8126787075124 -0.0698089822737806 18.6787494913097 35.5755697658972 -16.8323348663131 -14.8888708728377 29.2202919899116 4.12563540758707 27.6807104246061 -7.99850391338688 -6.87501603707509 -9.88092614812125 10.2179911875076 6.08636158605704 15.4295760155832 2.45494895376061 -10.9625959750478 4.5567351432543 6.69869902068158 -7.94737075450395 5.45412238034987 -1.14852921110563 0.164893907458283
"3680" 16.5811182674675 10.7984817488637 -15.3444355128034 -1.63863584598902 19.664892015779 34.4591381369509 -15.1610168551805 -13.0285421746603 27.7258756940033 4.42047686798145 26.843131828237 -7.26872468418023 -7.38437555663116 -8.5354486873428 10.5437459190481 5.04832960510195 16.3154564148958 2.28626153133785 -11.71050813066 5.00863832356986 7.47542831754486 -7.80633039630455 4.27662775925255 -0.976435812211897 0.119847741797753
"3681" 20.5957793142135 1.89383955383926 -3.90371897650735 -5.71802294291974 18.9045423086285 27.1648774902667 -10.4931283471913 -11.0689696043714 30.2995975153894 0.49901964749622 28.3331934732648 -8.11089433130304 -10.4961925196883 -6.60812301984007 13.7745896278597 3.70296246532804 12.1014831784157 5.17643371458989 -11.2541448145849 -5.0350172436988 17.0933669329759 -7.25958338531059 1.65838315843919 -0.0939435968775816 0.349807773163141
"3682" 14.8713158790204 10.0307548574969 -8.75758176919139 -11.0671944457494 22.8619794536365 39.887384153054 -20.2560193364387 -14.0773093294756 31.0786578025218 5.82508232779477 27.1774675342727 -10.9679716948296 -10.43886405426 -6.85079657838742 16.6161299850019 6.33996483211561 6.37748347771038 4.57202581279174 -6.38562723208935 -4.00402946917086 12.0410062729699 -4.92844822632723 2.00717169640345 -0.174273644531274 0.013651956665577
"3683" 18.6281370150974 4.47299450520336 -8.18326734745214 -4.37107406710588 19.9483865913839 31.1048007271301 -12.7093127602453 -14.0659397540589 30.023450874851 3.68698965262511 28.5579497205575 -9.65211779197207 -10.1040774675278 -4.54673714261025 9.32249245786312 4.62233757361973 12.7371986103926 5.94751682806894 -7.03046050846295 -3.39094809999765 12.9470333051636 -10.7152677781101 6.18348037322153 -1.77899722212607 0.270693721946433
"3684" 19.0951634399736 0.427632450416832 -3.82454558804315 -4.1774862374166 19.3711828953097 25.8421371394401 -8.02525193540715 -11.8622892474567 29.8442216343628 1.57784348172129 27.0757192185323 -6.76223924767882 -13.4608834877239 -2.83395110275507 12.2157556330668 3.76906255981128 11.8492400727578 6.94764309384437 -8.88690496694266 -4.88620734445428 17.9859762280482 -14.7453085660402 7.70631724981279 -2.02667263078176 0.369922176306739
"3685" 21.1109738734413 1.93507395938464 -5.23182729134578 -6.57517600903802 20.166996702224 29.3688827323101 -8.84227835065132 -13.9043697516851 28.6582910443967 0.484534407372072 28.2300266168699 -6.29870443547247 -13.9950028408171 -1.91947906805695 12.4419500418172 3.64285356664069 10.2799836052618 7.07210976048224 -9.03303239157209 -4.85727128398847 18.3998340769596 -14.0780390483761 7.33438697859465 -1.72995896047669 0.345738065349331
"3686" 19.4350071488418 -1.84025484130171 -1.54482770819372 -5.21454542616483 21.6559450648405 25.1183524868654 -10.2699446643744 -10.5998406015327 28.0032905859952 1.77113491215108 29.0967645147304 -8.47563694210568 -16.6205980475747 -0.42067174123712 13.6963708996766 4.37682146781593 10.0829261924655 8.08510909208733 -10.8205949289884 -7.66559990310779 21.3489993569853 -13.9879798595326 5.98231162228341 -0.656819927593312 0.113549901850792
"3687" 20.4224658598977 1.75306551251518 -2.85140437431997 -7.07347464358703 19.2351068065246 30.1938202941034 -12.6230899734661 -10.5954113045956 27.4006762965382 5.14879043953104 30.3271158435138 -13.4185584711905 -14.9919198697037 5.80784707790236 8.69233567546184 1.86064543446921 12.0001449576972 8.89487160949278 -11.3296586255967 -4.15220145610295 17.8699751989596 -13.4726100473871 4.69557680623082 0.254418706190706 -0.0385941123900101
"3688" 17.7700850224231 3.12476284104497 -4.82504868593463 -7.01773269531923 20.7911290251282 28.4108972086563 -12.6734025000003 -12.206586474171 28.5460050731722 4.86865557796671 29.4920400851471 -13.7216154178664 -16.8599405774027 4.64080043128082 13.0469829768251 1.1862174736634 9.73947983066842 10.1549820003663 -13.431145592083 -2.32324433966613 18.9470183205048 -13.3482986151645 4.63563767169914 -0.1796806963718 0.30617669887606
"3689" 14.671075434699 8.20713498464293 -6.50185212273434 -9.96686832384332 23.9567894639398 32.6801638634343 -14.3378346701424 -14.7841505569389 28.7855319213802 8.95023551757548 28.313659666971 -13.20493883636 -17.7464064283798 4.27779199363979 16.0036426093245 0.416462158364186 7.44898922112696 10.3236015865645 -12.845981304952 -2.82392344510882 16.8686747562888 -10.3631556200804 3.05986390040765 -0.431187412512867 0.405815968698018
"3690" 17.8705194200221 4.30538157470716 -5.36598221252644 -7.33518820594928 20.7597944636245 30.0907339880615 -7.94098259576521 -15.9206331408753 27.7240961967559 4.79935755309088 27.5551060891683 -9.26701378841779 -14.8212227676347 2.31297659874894 11.7340572302017 0.32973539578799 9.15657169384365 12.6706741204951 -12.1196196448393 -2.80779281329097 15.4855285976053 -11.5989916568438 4.8930023533425 0.113426227679606 0.236009245716557
"3691" 17.2591675525279 1.78726276428863 -2.48562484173186 -7.62600798314943 22.2741938348528 24.5265997754988 -7.83840674344329 -11.6643702460796 26.1059388974905 6.52426654201507 27.6286429266002 -9.70425759750841 -14.3545958097111 3.13208935142363 10.5301913912641 -1.28614642466904 11.1610150279854 14.8942447965761 -15.8159234589267 0.443620365155134 14.8220978960255 -12.5338261734804 4.8080751113369 -0.508181188318318 0.268507147012191
"3692" 17.8306646156676 2.96865874035824 -2.48493085003131 -7.51220108725052 19.881959239722 22.898632140569 -1.78449208730289 -11.9157890840048 24.5005063991362 4.66957530762598 28.5866988371079 -9.82663051976548 -17.0500059951217 5.42584400262389 11.9610374458976 -1.19787015156216 12.1169855834746 13.9774017780128 -19.6134287974309 -0.932778447855511 18.6595764268124 -13.5892239181636 5.00418186274804 -0.538545718947967 0.135671751889367
"3693" 16.2086354029579 5.83225152229475 -5.19761270202239 -6.91694336108797 20.607953097183 24.5411817392022 -9.06537342012841 -8.84775683344801 22.4541907709377 8.88477661262258 25.8585833906198 -12.8973730887412 -13.229073635729 3.90031686617749 12.0322203648323 0.00291315718473423 10.6349201055844 10.7027680460444 -16.0517596398851 -1.56109812605806 17.5187176553837 -10.7157430535561 3.79276778853266 -0.361353158252239 0.354814901477435
"3694" 21.4357441338567 4.88002213830793 -5.37349011615226 -8.87959173624935 20.5369640144884 25.9164244280599 -6.01029448474949 -9.412801290557 22.8478704647075 7.27548250985882 23.7284249464613 -11.716494400279 -11.2583821374005 4.92102943017715 9.06562907449217 -1.6971537911007 11.6482662122506 13.2712086362998 -15.7598650715775 0.798026118736766 17.5354328909545 -17.4459462742227 8.82517757580609 -1.65457018003946 -0.0642833056228332
"3695" 15.5420875058144 8.47140721959123 -7.81993143443483 -8.81087063919437 21.5780386818999 28.9585486650055 -9.058909817023 -10.8066306504518 21.6242629533854 10.128253343374 25.1196236945869 -13.0891997094708 -13.8535447309097 6.28931966405854 12.5834239789714 -2.09888434034868 11.6385985827107 8.28775970106516 -15.4771907734721 3.56177859377976 12.9020246566924 -11.4955722745593 5.63630842579526 -1.12030769840603 0.156458215264026
"3696" 20.5907183541619 4.40669407639785 -6.18120806235773 -6.81471963220887 22.9312849723173 25.5469264866942 -10.2388285994838 -7.06589447220466 20.8686056160972 8.28316217509797 25.8710360921502 -14.0911218848813 -7.57608702910305 5.32852630533361 7.54448378986518 -3.01415572123038 12.8126736412681 11.1539844559463 -16.0151650200304 5.60948456074757 15.1159899507837 -17.4550700770354 8.76424417360195 -1.19530278434936 0.201232254265786
"3697" 15.7720436799081 7.1614661243263 -8.05628926786035 -7.17483143516191 23.0140434942596 27.5096780372934 -14.669314868084 -6.83011185822347 23.1000029323761 11.4786125654792 24.5105204096827 -16.3507528427527 -8.62906809649629 4.23526181933122 8.63582181903627 -0.773263580907999 13.7377500114531 7.94345453224703 -16.4238410492183 4.62918099212795 13.0366466209447 -12.320904453224 6.01452616102113 -1.22855976202199 -0.0490057737378474
"3698" 20.0894802100729 2.96401384831399 -4.53264799911154 -6.03137096938407 21.0244040929675 23.1618377350534 -9.21963033342254 -5.11582586181209 20.9239464441439 7.46984053735649 25.1385163582843 -15.7217761399546 -8.46517301642697 5.5732261381323 6.73257518472197 -2.72884829454234 17.9032775443893 8.2755869772741 -21.1518658080254 3.42023676119623 17.058619511311 -8.85991304798912 3.49501721933323 -1.07895132138889 0.433419280427923
"3699" 18.9621194525407 2.78390000411087 -9.28352971745143 -1.01529251409824 20.9410638471865 24.1518656208228 -11.9494341101584 -5.68520308601993 21.805979809349 9.68803142863917 24.5879447614674 -16.7112836708354 -4.84402009850086 3.57753513627696 5.76067741570845 -1.61568556077067 18.2782796971069 8.52656077652354 -18.8041466151015 2.19097741053332 15.7457347624412 -10.6548030446368 3.89876338615254 -0.750367444803552 0.148177877588621
"3700" 18.7119547946212 9.74986061490654 -10.8381199794308 -10.837134397448 26.7233091787851 27.7035106611623 -13.0562414875876 -6.69849886930828 19.9278990694936 13.9117560968106 22.3294790669356 -17.7443052359308 -7.14186292194899 5.08644608574408 11.3265449489323 -1.88063790112637 12.5989906552969 6.90339605408988 -15.4478647379871 4.98716292831857 11.6562498726495 -9.58392588872827 5.24903059336775 -0.931212803351855 0.347073945055955
"3701" 15.5702704327493 13.3794136743899 -12.8109588368592 -9.50635020878306 27.7477515384874 27.4944819392021 -17.2183208704837 -4.99864151451097 20.8875630634113 14.6358233147036 22.1808780426347 -16.9683260422778 -8.66009666534622 5.01056540001857 10.1844552045551 -1.29564411644977 14.1630170653142 8.17712126312346 -17.9378037655269 7.75826861172942 8.86816924563442 -9.2012750635349 4.8880576930319 -1.29607017754406 0.411770119326359
"3702" 16.80218450796 7.19982422138959 -10.1845050074733 -5.39927213143236 26.4704794898591 22.5400198990564 -13.2719208670198 -4.05081312616672 20.6626866228753 11.881380952647 24.0952021800517 -15.4508666407915 -9.00880960950442 3.96064908508969 8.2496770029626 -0.822875512060502 18.1064558043328 7.60619170195993 -20.2114600315589 7.29647959471332 12.2175114162682 -10.786216625411 4.61418491333365 -0.883649414935642 0.178070616259884
"3703" 14.2158285764993 12.4236479866227 -12.6329762403928 -9.06745573555853 29.6574277378375 26.8807902296562 -18.8405516801348 -3.52051620787114 21.6069900892099 13.8831248014482 23.646260988901 -15.9776233622097 -10.4294938520242 3.86404581749482 11.789603527912 -1.44367402326836 14.880879318762 8.18342559751191 -17.5596366207937 4.32714079084491 11.1155277209593 -9.31863882373438 5.65354738924994 -1.35825585700275 0.221343964419726
"3704" 18.177800139779 5.75890351041992 -11.1060366654359 -3.70862740969918 26.5374990167459 24.3928939779057 -17.3111183514713 -4.03875603411094 22.3140301253627 10.3133082498493 25.7947711532314 -13.0315913472545 -10.8143172397575 1.98919530119673 9.08907536363337 -1.39187897785437 16.0547093101723 10.5161737908049 -15.0392111477183 0.473157898844217 12.1740758831271 -11.002724929162 7.66354882996485 -2.12403985085956 0.206885842578648
"3705" 14.3771708585618 11.3968712991107 -15.4529229707849 -3.45585725838589 27.8639592718029 27.4796727038377 -19.1483107646689 -5.60193238005798 25.0908039326329 10.9783673026857 24.9719497435453 -15.122933343445 -12.0494105282195 1.95681054485816 11.8537633750332 3.09598308303741 14.2031679710717 5.857295333906 -16.3849479252723 2.41304508760372 9.78526196233461 -4.46616389989298 3.1277095814266 -1.04750435048056 0.274954293066477
"3706" 21.4399503486618 1.93920992903877 -8.8211471059856 -0.267825749424281 23.3881736426237 17.0298467845159 -7.47136076863996 -2.23662192428816 19.4332708383935 6.58958237869772 25.3166572987014 -11.3628766995136 -10.5193150194991 1.83013100783464 8.48325428429316 0.331488280707785 16.6602938156902 9.43917659242238 -19.0269348136692 1.76592395373332 14.1291580725905 -10.0859115685357 5.70056327540697 -1.50336659545218 0.211045520150115
