"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]"
"1" 5.66105757453371 0.977165587552449 -2.05704441773802 -2.82470819579931 -4.16872758010491 -0.0374658958149454 9.60484026612651 12.5597187740147 -0.866899408574978 -12.744925301221 -4.50679524614489 12.5196325545145 6.64820776193043 3.78719601316 -3.18890620699385 11.8119578558654 -8.66916261649375 6.10514190576066 -8.16470734916059 2.84615301054514 4.59080580241282 -7.9112888420376 3.61723773520577 3.64252434240566 1.47967105103646 2.47052418696432
"2" 12.0772981104523 0.800831972233381 1.16527680857409 1.9365571199496 2.5062286667338 5.1170794975348 17.4421969512432 22.3099918878672 8.93455232033977 -9.71310067648641 2.05663590418071 11.3397096928124 -0.549008767044303 3.35876104583876 -7.57774834950787 9.9366712516147 -9.25603472693317 7.57423522527848 -8.25740821408769 6.12496685905003 4.45897982799001 -6.73948119259877 -0.163313348364632 6.66463551424561 1.72905365971324 13.7537516327093
"3" 11.6203743793656 2.63367962256746 14.1875732982246 1.92071862449308 7.89970134076996 14.5341757041406 35.0235565515468 32.8988185455332 12.2951820246768 -3.27601274277105 -5.55338653429075 16.1813756550007 8.39001981219256 6.63808419383747 -5.15250255636353 19.690567500871 -2.96351925170905 7.87213464911055 -10.966090687084 5.57913473812861 6.26125988774173 -11.2047842867998 1.27658296310346 12.7769776665988 3.30820541245107 17.7320367018137
"4" 10.8236834894735 6.48168944843311 27.5704618019962 2.7135860209775 12.712645090849 19.3580036980628 46.8858689568958 34.5602954305195 6.35075825387343 -4.35842082577846 -1.63456204201511 18.8272322563713 13.7799647358779 7.13817725298769 -9.8542668555086 28.7982397607796 9.45184330624408 2.92923579079965 -16.6493688122209 12.5678969272875 5.06725539496361 -12.9293519105583 -0.0446522043834628 13.2868273085602 -1.44517787179377 18.394785294659
"5" 11.0866788582234 7.79615887738525 28.3643650480075 3.98961639031728 12.7584610199891 19.5796586993363 45.1803004019712 35.9815000461525 8.75370932316182 -1.94017374868203 2.43313752254329 19.4074413885731 13.7747448836377 6.68370599708352 -6.61041904373769 26.9328098705927 10.6059459206693 -1.41589773310457 -22.3377283772817 11.6452425717373 6.13758599068333 -11.3994833453773 3.24359894673977 11.7246573823308 -4.28813034776451 18.3502022383834
"6" 9.41264469807015 8.2239329690841 23.147985535757 14.3133020372812 8.54062838621994 18.8287965462607 39.2188722395397 38.5047141459774 7.50959332382407 2.56306947132546 1.85458226473132 23.9659075790922 15.1922965420585 7.90828186304505 -5.81626152497367 17.7936446594559 7.31845635852421 -3.56738927595778 -20.1514880031781 12.3647375103182 -0.894370895727289 -9.52317763012816 4.51605352025456 11.4653869578425 -1.26724093150095 16.6784848464253
"7" 10.9018909703813 10.1296019954728 24.5947244899731 14.720483498195 4.80863691789647 19.3501648363132 38.0131853835234 40.1440990250764 8.6383777102966 6.15917429608392 2.34549580402812 25.2638370840301 19.8006061046479 7.47281099657068 -6.68498091072602 14.8865668671391 9.80299535587008 -4.9598512937177 -20.3008397352582 14.2997434588482 -3.53290692389828 -8.47245424463593 2.02279498004672 14.8464224681208 -2.18170765170723 16.2033859010846
"8" 10.1858397722756 11.4426112949687 25.8968886015077 13.9433819306788 4.50811889260249 23.0589339960487 33.5904700848721 38.1504169702847 12.0940567446637 7.59249896563254 0.957968231072997 25.3317948391659 18.2320326696752 6.20079282159083 -4.41285554679602 10.9749685446911 6.19350306591926 -3.22968710486905 -22.4042483758112 18.6096378527684 -3.83455946341741 -10.5976329585273 -1.50186465925 13.8809769176241 1.50297552640263 14.9364921926873
"9" 10.2470328077461 13.5093101073019 23.4322771552892 13.0810239984688 7.05842254716319 21.8071906633293 30.6425674462912 37.4946702876798 12.8358474544267 10.230098727082 5.4454121757404 24.6772919140591 15.751580584417 5.89901176023551 -4.17278138962098 12.9442872462945 8.17846637975083 -2.31205257021298 -19.0002847293343 11.4799146174758 -2.35884913759225 -5.48833088415649 5.10449453576022 10.4337137592356 -0.551448316579919 15.4025075892361
"10" 9.65279633430788 11.7561014447279 21.6402755685847 13.4101787928041 7.08446811766983 23.8901035279762 28.8313828824678 35.0535637603688 13.5352087464635 6.30264220983015 5.35990869888476 23.4782061974919 14.0969565547024 7.64317060392545 1.01500599819648 8.77690254054631 5.04226629024948 -3.03755414986582 -22.389812010198 17.7214298815459 -5.25150162352292 -4.12196324615681 8.35366303933625 10.9065009224153 1.97443755884517 11.0037141334593
