"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]"
"1" -0.327428932480802 5.22747129014335 -3.78045458291141 1.29385000026401 6.30767756634384 5.43479096317784 9.05334759800747 5.31270285873942 12.7112910972381 -0.754833636617676 3.82822733253034 -0.290825596481739 1.00170021915195 -0.701066601792638 10.0579032378656 10.1476383945064 -1.04782313633912 5.52914772742326 -2.31744273828411 5.53703743427356 -6.67955361776469 0.0463598058756913 16.7430989726088 -8.12953151622971 -8.66955743900833 1.55382008915301
"2" 10.3467994234747 17.1048196303459 7.29540296971247 10.0245713594843 15.0882410802592 4.95921542974244 16.0913489089573 11.1780863581095 40.0312880685838 -0.399915795550388 15.1727709575892 -0.578416094353164 5.16467197146015 3.74508824630466 15.0054359389691 14.6035566142202 1.89232087237967 11.4324226442125 -2.20918994460118 11.1505779793992 -4.46511580013415 4.91696442490451 31.9087332014382 -16.4291513570159 -18.9973308447937 0.81492819859348
"3" 9.81050485283148 16.2456575808219 13.764117778345 12.2832911234684 20.7973192271176 13.9917779729479 22.4280745718818 15.7637268475001 45.7552914350655 4.34914252353964 12.0952319318534 0.333276150444469 9.92826030007681 -1.48634748950426 13.8082547170417 9.78394395219139 -3.81723732359357 9.10145721238764 0.578017200473408 2.04136313792954 -2.69723098098826 12.8580168677174 29.4694340346085 -16.5058733914009 -23.9140461069261 3.87096810421671
"4" 9.39989965913882 17.9203216231356 8.56751123132041 15.5163587001577 22.6218167836698 15.335932724384 22.38286041113 14.0576559781977 49.7710161106727 6.70143743580871 13.591281030784 -0.18689186992315 13.1610304700251 -3.55000104923861 15.1472676971998 6.92439844496345 -3.93271151077137 3.79111354360599 -0.171338764255436 0.640593696787613 1.23709381346946 12.5573321397275 30.1965939239972 -17.7278986245621 -22.3789961740007 9.9204943447474
"5" 9.12550665299752 17.2015559641599 10.0367886538435 21.2584070831442 20.7448189498101 13.2417326081589 18.4835484425322 14.2788168184772 52.0675984544528 5.50969770577943 13.9657391570271 0.680133475762964 14.4645989520478 2.56109297550468 19.5634150730503 3.74194668027616 -5.11500858114798 -1.71083340229653 -0.559441108718878 -0.997208992508582 -0.104502604160657 14.672058285281 28.0315987988982 -18.8285823803771 -19.5261595017464 8.69309936939147
"6" 8.86624089475446 15.9076173176176 11.4966756078294 18.0988857573476 20.4910718257143 15.4501811211461 17.9601147977734 12.5703349751169 52.1016802323382 3.13197986256973 17.1675048153822 2.85852605895973 15.4573167760091 4.17030961737254 17.0082534995746 -2.31098015260582 -5.12014369227724 0.72635339288865 1.10790594260401 -0.75613899313774 0.824125085672258 13.3394534872674 29.2479393563357 -18.0652059911721 -20.6237660743523 10.1000275810988
"7" 9.56305138462538 17.1556575834779 16.5636929578121 16.6233068378077 18.5767600642502 12.3123590611887 24.901880563028 12.8815852194396 47.174129279806 5.02748556873623 22.5711148020891 4.5229415717319 11.596487768458 0.6727506060628 16.0710151992776 -3.78877052838753 1.02688802306299 -5.34762970395277 1.55213541296875 1.65157735050708 3.5268688670578 7.59898169771093 22.7172346525465 -21.1446534940574 -24.3205230621149 2.22570719814655
"8" 9.74586297407103 12.0428845756165 17.302410704657 17.3589086786798 20.3616061044958 12.0086226244254 24.2441556233558 12.1040577935772 43.0405880756084 6.38706061802765 28.8037028216081 4.68620133963551 15.5379712238266 0.0154399593655501 9.04324370779189 -3.79538043108196 -0.514775839440576 -7.72965813331964 1.19841304119002 1.76713315938528 5.43509739603167 10.5092422009662 23.7499820682303 -20.7524923436774 -19.5940052118905 1.92692440411439
"9" 9.47865551157219 10.6865357971134 17.9570492611213 17.1040645206482 19.2595077040706 16.6682807006586 17.4791785323775 13.1078826546095 43.7997990180344 1.26876380446558 29.0287622286521 1.68876766165931 20.4869326721556 -1.21056657793096 3.81913875133235 1.88597698977548 0.504821823227404 -9.52420668831545 -6.40953117276671 -0.353543627354005 2.83240981014044 15.3082146022144 21.5655849358737 -12.681931732364 -13.6218271394306 8.55799588384596
"10" 8.99958160225274 13.1458200039271 17.6795557848595 16.3613996017267 16.2330081939759 19.0620900177079 20.0244506100576 16.0229246884419 42.3251923376725 -0.820977527506071 28.2283687970121 3.16989141340323 24.3059036157919 3.15238169537353 7.18208728879038 -1.75202926535086 1.20000602472591 -7.79032726692484 -3.48345151937245 1.55963100688713 4.60179350626552 12.1491321514461 22.189559811306 -11.0889204279178 -15.8870116492283 3.74786054910857
"11" 9.8542837224708 13.2593791774688 16.0502499328643 17.7468375006822 15.6719956069317 21.2016922561367 16.3652528459019 18.9448729116282 41.8869145314485 -0.468250023549667 26.3690593431951 5.92308676841748 22.9768393144602 6.26805624190288 6.03206911838455 -0.389847061321086 1.78884439719368 -11.69273325287 -5.68209876704792 3.02117990517733 2.42540911069414 14.1329219810173 22.8303361488803 -9.99435103883704 -16.6730866981299 5.95728156041083
"12" 9.95970341077822 13.0019917995532 17.197332475881 17.1832404297576 17.2930520219168 20.6580037753477 16.0955407535378 20.3882999703763 38.3864295357183 -2.73783931475417 24.1114498284939 7.1198640351926 23.8824171070754 6.64006738964213 4.99107334413412 -2.30276794678216 0.565581641281 -9.0890360086818 -2.93218527819192 0.921383059873728 2.61575444933511 9.22554023828695 21.1944577190104 -8.96911004566176 -17.2314681013197 3.76637006547951
"13" 9.63566351233247 14.0304909982679 14.6154304991318 14.4919008499968 22.4763670235328 15.8790436195889 16.7829593535852 25.3101757883031 37.2717038798299 -3.61583889229894 23.1582516897629 7.97672906424633 28.3487591179177 3.88279029758504 7.918323751401 -5.78614492758135 -1.7869805647427 -9.38356532211229 0.00976793232342871 -2.9923201940057 8.07848439564632 7.72345463014128 19.7302478160267 -9.3378383503676 -10.7612180722572 3.75929425480788
"14" 9.72966905780132 16.3957934797715 15.5988653148704 13.9349066834522 21.5753808158313 16.3557500613 17.4339011412324 23.2732900359852 37.3597104835893 -2.48965336951789 22.0685493731001 11.2741123286957 25.2190169853111 4.25250344177411 8.51682341262283 1.69376988865035 -1.17549311920602 -8.99128343592899 3.82981074113926 -5.54424272709755 8.30730926983059 6.12618987419732 19.9550461232751 -10.9584602742294 -8.31014628044494 1.06095909266594
"15" 9.69160770804664 12.7769531209918 16.0727675510213 15.7252209321087 20.8357216462349 13.7728723254445 20.2601788325378 26.0869431496425 39.2273103581727 -4.23895248314734 19.1039781987249 11.0696316406121 25.7145436806515 3.88480646195882 5.81247454552488 0.438888794634601 -2.53356815697219 -7.1199444566032 3.02409096564979 -10.5842521716882 9.64438259087923 4.27301596013666 23.2115299439669 -6.20902155781277 -7.37503406483044 -2.5792335804037
"16" 9.58004705455093 14.4230258845278 12.4140363391306 19.881527609321 17.3336448614574 20.3545420972918 16.2970918468015 22.3343196840697 39.6515725067596 0.343623773961563 17.3977288793349 13.8018583635331 23.0050882278207 3.58490299315764 10.0243954459861 -5.02063982284811 1.13883945928489 -5.73137986106562 2.15594636151607 -10.8797095686956 5.68939263790718 1.04409581613717 24.5692554312744 -11.5902972366052 -8.63621483723663 -0.28373922071835
"17" 9.41382720017798 14.5921366019176 13.2767209373764 21.701591017631 14.2888765538538 20.8280975688254 19.9198250349474 21.1775660648258 36.8243119364243 -0.755438590699743 19.5510256989045 12.4939883946534 23.6301840084796 0.96165196072435 7.90386900176138 -0.701233010924704 0.797367657083153 -7.50256712294208 2.56369174198955 -16.1989979218161 7.34709900128319 1.03713154568347 23.053463804259 -12.6501984745005 -6.27528616863802 -1.53738920091078
"18" 8.91128675217369 14.4203435998115 12.9727472377461 21.095588450349 14.5212693213804 19.6690182300432 19.7274891384439 24.6663159576624 32.889233669936 -2.99188633692751 18.6865701788785 10.9391582510698 23.2645884110226 0.536193752088081 9.94117650169036 0.678158329032089 -1.42234050308216 -7.18377851322912 2.16632619289674 -16.9093284983652 6.80632942013581 2.02218806710559 22.5692162551009 -12.2669837547247 -6.83975306490469 2.78209290188808
"19" 9.53435698857829 17.8067032000566 9.22512080076789 26.2366624072972 17.6898475899294 20.2802360125134 20.6453637394363 20.9567416451333 33.5832513219009 -1.4667351314699 16.9256529010282 15.4392012580225 21.4814018605352 2.74209673960107 8.61304189537952 0.614789651933285 -0.077209966516081 -5.34450192537234 -2.61686920447316 -13.6807147836047 5.94513759464881 -1.25098571934629 21.5710656560768 -12.1747409707094 -11.1320919150484 3.16411918520373
"20" 10.2077473570084 15.5540092636119 6.33263145976841 22.2680055018644 20.6154147474653 21.4794153882099 21.4538005968806 24.4246071326095 32.680611911252 -0.00253946572661934 20.4792606781671 16.3325423685452 22.9496153187174 5.41219612729427 10.3029935031769 0.693521587410351 -1.03100117619435 -4.90612483772501 -2.70226159637235 -15.1937587931432 6.09966721359426 -1.94063650493222 21.0228483994817 -9.56451533271455 -8.90121302838387 4.48251437915404
"21" 9.43871535175836 16.7952526832601 6.13102744990973 19.6312073065732 16.764817160123 24.2475784044257 20.763001354735 23.4244333472041 30.5813017680233 -2.53175246397219 19.909817998829 13.6227526176653 22.6285602214912 4.99384986489429 11.1425504974365 -2.70107348825972 -1.47423278501598 -3.44844295341881 -3.60260076866746 -12.4395371671005 6.36303080120364 -1.71759068923258 22.3776961308996 -12.91851857982 -9.24461208257125 9.80583452036456
"22" 10.0033500797367 19.4486649775028 10.27588197931 19.5736082354366 15.738950875247 27.1174151412238 20.4757932474413 23.4575754255361 32.2306143593635 -1.12825546186583 22.6996526755213 16.8727026473491 23.1633806016373 9.13147819521676 5.98031713555764 -3.75523218772456 1.39482845865467 -2.49850268332333 -4.53406191507366 -13.9585911146792 7.74059158294907 -1.91304300124436 23.1423508609717 -11.4909649537636 -9.91487679265634 9.5203533617134
