"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]"
"1" 5.66533274028201 1.16993923220726 -3.69643482300798 4.14331843368201 4.12825926655752 -7.8553695914823 1.87533456489079 1.65539222004249 6.24242215006882 7.04746863044196 7.75595661137754 3.44971264277014 7.17248561238358 3.78234951933675 -5.88898927490338 -1.92318660767619 -0.122521102430728 5.30938119033379 -11.2972918341631 7.85996436426802 7.46382989474656 -1.76365998449287 10.835978345159 5.45153292573156 2.12999216791811 -10.0559292780884
"2" 9.49278193345613 -2.22464914474489 6.69409957972251 14.5601348894612 10.5881344730294 14.2596591546481 11.5185365427892 -2.15675593722102 2.7231319968229 2.08467897318732 9.18830422936492 0.891137477723614 8.35597280533303 -3.51814113660443 12.9577270734466 -7.94064791395491 2.38974102377334 0.193871622937835 -12.1985224909403 8.02535272841868 -4.14408211200675 -4.33076583264319 -1.99023950593167 3.9384090300907 4.89225957092182 -11.7870059912067
"3" 9.51523011911032 6.30061592620481 16.3852729790021 14.8467608302608 15.2968971467104 36.3991759672757 7.5568033924871 -3.59879766170396 10.8776126172076 1.64115994341394 5.97640885879114 24.990320876354 -0.65900922319718 -3.3084941202541 21.8561839633715 -10.5444979772019 5.46699274733681 -2.54768186244987 -2.42499311981331 5.14045372872777 -18.6923563059554 -1.44371907905455 -23.4349329453174 6.73425626855928 2.41681988459805 -14.0237397144554
"4" 9.48488617427606 10.602635262718 13.1913054679702 16.0574550495752 19.582253473541 46.834900738094 13.3706387140848 7.73474354994628 15.9352571779742 -4.15486506696919 5.37548885354414 28.2320565335401 1.29965826373488 2.05075987042241 27.6095602788905 -7.25951917509548 2.48922063156679 -8.80117138743182 -7.64255777735534 7.96111900834197 -15.5146792008528 0.825311607755301 -18.4525937818628 4.19130701582742 -2.94232484135393 -10.7687642501983
"5" 9.29784734594615 16.9384421556309 13.3393995625948 10.5595590779624 13.6225033612627 47.9376757688926 15.8067911858384 16.0307982691669 21.1154629449599 -5.45460480235143 12.9435329593999 39.9710562407563 -3.58532907405089 5.30312839790372 27.6609337886652 -6.01412001447811 0.649452104112249 -12.4366839022729 -8.18647667900919 5.21990436402256 -12.1889111389172 12.5707782014334 -18.3163746018018 -0.518745313883804 -2.31958925892469 -9.89679404181393
"6" 8.3942070547873 16.3074289210757 10.8214272848321 10.8628587587983 9.77248392173374 45.6768224147537 14.1321448132893 16.168239889121 24.0117574033947 -7.17902773014392 14.9572038255678 40.8822907750628 0.368876527576591 3.82868869588698 26.5931075792353 -9.29386594699395 0.328134609370679 -12.4576222352184 -6.50002684801048 8.89850552198357 -9.52241061702478 17.3501058492217 -19.3979042320816 3.97461475940437 -0.563111694217951 -9.27415335346053
"7" 8.16875499988259 14.9252206828261 12.269641489483 10.9481605678581 10.0521919969105 47.5880668302451 13.8270220765528 16.1949233307192 25.3448523802234 -5.16083167614445 15.5343201101093 40.4610390780161 0.389023585623988 3.58982377657831 24.1505260830825 -9.06318359306391 1.37219003012238 -10.5933011883385 -5.58916971203301 9.10863307665266 -8.16565865117044 19.3339523494541 -20.6252666268267 6.95482350151231 -0.71294604091092 -9.02840686462015
"8" 8.51100835319462 14.1600091224645 13.5372552829241 8.92810865796546 9.1029987489024 48.4821027796199 11.7475021824187 15.4788166370805 27.4331155108147 -2.37978808146164 17.1789494331454 42.6222603359923 -0.498076087938612 0.559968336619826 24.9542264677875 -10.9885773145049 1.07769753664726 -10.6641030835517 -2.90517707857624 11.4760994604251 -6.30279680285378 15.8993051131208 -21.2434943043891 7.21968587447427 0.164657764185331 -5.61309815349114
"9" 9.90830700438766 17.2452267798563 15.1193453955839 10.7180329159984 12.5226556018025 47.311140760156 11.5747287225829 11.2557827010791 31.8783337954274 2.0776537623868 18.1854077510861 40.7541582170536 -0.261665639923765 0.432512446423337 23.2251842612617 -12.4852134369392 2.09870032806391 -11.2777539486439 2.21059818196299 14.3766202508259 -6.16285142102452 17.4347274595893 -18.1661963745912 9.4204561658158 -1.5657199237809 -4.81164267602375
"10" 9.46892236923609 14.4097213584936 16.0988936589051 6.63150938978317 8.0568996301625 50.609677765942 12.4268536031402 12.1267001612034 25.5867845350656 9.23289498806815 11.4965501716736 41.512547009136 4.4374562903445 -2.5087430224409 18.779492586307 -17.9309788566164 10.4396982516555 -10.6721577897103 0.502929060445322 7.8030753697558 0.045776410179836 15.5542394362623 -17.9525542706948 4.34395369927861 -1.0264925083628 -7.46091614341692
"11" 8.20922762078887 16.0994488342726 17.4897408403792 6.98760186445992 2.73494454710171 54.8902064042391 8.39666683029423 15.6929262542497 26.4318550255744 6.49246022255847 15.0994451578365 42.9166590844279 1.67015154124304 -3.13918863751618 16.0804597055037 -17.9996649288304 12.934104153693 -10.7358857424976 2.01255093211761 5.910343742691 -0.0674933197143454 13.7855721168894 -15.1341265357017 4.68329535232141 1.81030562493472 -9.55984384236467
"12" 9.83877182753145 16.1405419036758 18.2085242703061 10.1464277580105 4.50208673695671 54.1513067327022 10.4608385225214 15.6726107969635 27.1765625458927 4.12274643459104 14.9480350626815 43.1028360545609 3.14089791388383 -4.00176893999809 19.025480334826 -16.970913565798 10.3155389857877 -12.937490721861 1.57677764522733 4.92174329782395 -0.180423814236806 13.6408433857426 -17.6585714807051 4.23801117819529 2.65781940576481 -7.37405194651019
"13" 9.31556360467419 15.7959237575007 15.1421447593701 13.5676005891038 4.34895140189502 51.3616985805757 5.25060556176871 16.4588212790221 26.9920728097191 9.87186176646058 15.8747401052604 40.3406719262692 5.21838179904044 -3.09584655315764 17.4064856482503 -19.0888066549792 6.16040820122229 -11.6261686293445 -1.5025789616556 2.93840716777647 4.75121950785024 11.1300331761126 -18.0205732076077 -0.79111053791908 -0.670879918083227 -7.30067190047277
"14" 9.2976776746604 9.70962172098539 17.9099981309025 13.0157668863146 1.45460754879453 49.2737258034973 8.63832251619958 18.8654696224031 21.5237156834846 6.18554039892567 14.1101288195685 42.1943706278327 1.00629407941846 -0.800586523576505 12.8274031372454 -14.3141917732028 8.64014892708562 -12.9507572025637 -0.083123190573741 0.0140045624271846 4.89445418133487 7.34001436750712 -18.2217696794142 -3.47112062024322 -0.399469946783924 -7.17288910147019
"15" 9.89396652919343 8.9815152689357 21.7010449422667 15.2480219578529 -0.836035235214882 49.0423939580334 9.93826175477935 14.8159191365483 26.377520520941 6.8260090397992 15.3891009793578 40.0072493467629 2.14237177894866 2.35311996302986 10.9413729988207 -16.666253978905 7.40664184032075 -9.97919620886785 -1.27992453690442 3.55112805621517 3.28380134235386 4.14405780611339 -13.8905036018337 -5.78381156089724 1.30331741727687 -9.21875280253551
"16" 9.96087583476701 12.0721575876439 18.0781420315151 16.5844694232239 -2.02044712183841 51.0736189138079 10.0934803461848 17.1171090672478 26.8225264743996 5.43527311612939 17.285584651312 39.4401921767324 4.70624720494119 2.96397879964561 7.74927777901404 -18.4082110026218 9.66537614716002 -6.6535189222202 -0.377639038976283 5.42157538260257 3.96950963508176 7.78507264864214 -14.3433465064791 -8.9704442147412 0.0345946667387476 -7.34962305753731
"17" 9.4248409450587 8.4706412457402 23.2592280132016 16.4720513991374 -4.93880122240179 50.1132274897408 5.90062349415467 18.9420920004602 23.6677951784902 7.64441510550184 19.4523259831353 37.4691733856909 1.88840395541056 5.36469582942347 8.96128508315248 -18.1561828182619 12.3510001545171 -6.40371250277047 2.08851690323161 4.30257728105276 3.66749209541822 8.48796638562333 -17.1601658845955 -9.40735838864334 0.250909538301303 -9.12463259760124
"18" 9.74620118612793 8.9628804222018 24.8807037258399 16.8440881065912 -3.9271559572331 49.029378669734 5.27328788379135 14.9573592713628 28.3779428981653 6.17456971986017 20.3736962676192 35.7911101262845 3.31743675939469 3.99807548576276 10.2429041887158 -17.6472701628083 11.1612359656793 -7.96185123047388 2.02098140906331 2.58937636857339 3.40721299045461 8.97629498919761 -16.0464061381749 -6.53779674122371 2.43947989404044 -7.50420762316553
"19" 9.3665262583208 10.540193952487 20.269304405187 15.8900694065173 -1.05847392877738 50.2231972001094 8.55748938302085 13.8539633884009 30.7581055106499 7.03683409227005 19.1429458884751 37.8927840291543 1.05471787076824 5.58521646226313 8.26712131441028 -15.896359317541 10.7696948990328 -6.2317863700399 5.77765278679545 1.29561222390003 0.215715997974536 5.59462055209471 -16.4225060814082 -9.587925799468 -0.201600261385597 -4.67727454732373
"20" 9.15436052865927 10.3193729077086 18.2821277416475 16.6273746119114 -3.9877181761041 46.5256662634183 12.6997519295854 13.1054279361333 32.4925555343517 1.00822940500884 19.7400195075782 37.2305590770058 0.797636428602985 2.54614592653135 3.6885911276669 -14.1593961982538 9.41121772722243 -6.29374699344025 2.62244395474239 3.44310761859041 3.56800046914037 8.90598419564509 -15.1949563658711 -11.5387364146205 3.15353023370069 -2.39005560939102
"21" 9.21114929311751 12.082356560282 17.9381571541584 17.5963134308264 -0.852260385832217 44.932608412747 14.0369630830943 14.4241815305107 35.4982496205256 0.278501537768372 18.3475656072218 40.0733660129215 0.720427740910086 5.89753835485171 8.0391932951898 -10.4146305945461 4.81206151369545 -5.35951099605218 4.20514057478787 5.16295168483612 5.03844358821013 6.38475462682312 -13.5504421198526 -11.4773842412745 2.55229735478049 -0.543301613368747
"22" 8.18673619410842 13.9393397902948 13.2403587657884 21.9350425191006 -0.480787020376334 43.3079092231521 12.9963251807449 12.1687684812872 35.3994860112005 -2.23265104785504 17.996367240676 39.8597881021366 -0.908341504298248 7.35935353368326 7.65635891889846 -15.0113610332718 6.32946879214567 -3.80301062431087 3.02318946052403 1.87118502824143 3.06266372315802 3.98829439956761 -10.2542561213475 -11.8242445135149 0.772183770601485 -0.242922985290304
"23" 9.69452709303368 14.9271467859544 14.2462516999707 24.4458304131984 -2.13321246913371 41.5295519862669 17.5199826338136 19.0531660473292 32.2164586296371 -5.54704730926849 20.019850533884 37.8986522624341 -2.25831361892051 5.39559053269664 6.82654391651051 -15.17350662039 6.0602394452316 -2.32084261631962 1.88575856157326 4.77402727923249 2.7522837071051 4.32714812378543 -9.12413446508136 -13.4830856962059 1.3892644180347 1.04318729872809
