"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]"
"1" 0.512390349121915 1.25916834659004 -0.502660506866924 -0.642670885303529 1.18397661372646 0.738673013184761 0.812367812018665 -0.272609677094022 1.41455290456415 1.8440638374905 1.13590409032429 -0.741854695538465 0.875305765399261 -0.241906047808862 0.101355028280458 0.415226430540166 -1.24217689179469 -1.15829456473713 -0.144806812633137 -0.117315135011621 0.0471378158171496 -0.849143247429702 -0.882884017992351 0.484921303057031 -0.348656069272515 0.0951247236945537
"2" 12.2790254192993 1.77660212577582 1.2424116146629 2.08207895539354 5.16127840006904 6.36934142567187 -1.64454848953985 8.56725099206498 -1.56881496072323 9.68379870862848 10.0428228444512 -2.37338088915719 3.00598398334741 -2.9606104135896 -0.908783062507559 7.65661494941176 2.08295277594252 -1.5840524964846 -5.20754090302325 -2.67359770582801 -5.20003812332765 1.68132546936701 -2.81949225130203 -2.37849743750721 7.19791703279955 -2.45693530100935
"3" 9.77101110946193 1.42489464857635 3.33862960510747 8.96743982961792 15.342471691924 13.0268898524839 3.47302863799485 16.0444887922184 -4.34469495093843 14.2477406483221 15.2216079912977 -2.48747326092718 1.30256707188081 -2.47763608125704 -5.87289147578735 -0.470250082242703 5.67523368784125 -7.60823063500322 -5.25721948922642 -2.16264259047356 -4.95413770779033 -2.50941440272324 -3.15783744567705 -7.54412596619799 15.0661205180094 -6.29946045441942
"4" 10.7588507883831 7.3003769626318 18.2866192937814 7.92596831259214 24.9603238627676 26.2610801310722 -2.50021326833132 29.1061280406752 10.2897957217555 35.1318779657108 20.6287477984605 13.3291556845943 -3.6437506183299 -0.833607520767949 7.03964451355806 1.13079937860075 2.93587905877013 -28.4410957994556 8.08292925039573 -0.0706684844598343 -23.0176725362279 8.09528550541618 -3.8211936410027 -7.32439279285593 15.4223566556026 -11.8285555961791
"5" 9.54793140632135 5.10043965621209 23.2408584883909 17.3597663093369 17.6271195149026 23.1906455356681 -5.69899371940015 33.3476198426021 14.9976385314725 32.7171051949563 9.28834557842945 23.3972244464794 5.21040051578408 2.24471939986848 5.86855355375991 9.21515736561794 2.74385355548072 -20.2986639964327 10.994229067757 2.83779205375041 -24.9138953461582 9.97455864778443 -2.60168295710348 -3.25788944662585 20.2169780305822 -10.2374999678206
"6" 8.95032211017034 7.89640373289468 17.5602952659813 10.8375063704341 24.5841022732006 21.3988216381499 -1.77587727161547 36.8762441048757 8.76699944770201 31.4904564901034 9.35676264032707 24.3387135894482 -0.799746253924707 2.80051143808272 8.71726990100733 4.36754275218434 9.77451037522149 -22.3471657620734 10.3358217080231 3.5422980094935 -19.072633026325 10.7017215656306 1.94216672830536 -1.77636675646268 17.1398417478901 -11.9856483060972
"7" 9.01904887259611 6.70176257131769 21.7933748177706 13.169245495494 21.3015735187452 23.2443547087781 5.06288355312454 34.4526965328854 8.16755679531568 29.2212032929821 10.3072695961435 24.0462434351529 -2.27882661456795 4.2990424060371 8.35578048393003 4.3138553040685 7.29740149305806 -18.0668219546702 9.31552643098068 7.57973634635822 -18.5793165056356 7.47506933875219 -0.953188804994132 -6.81660929638135 16.9502888451777 -12.0254002320741
"8" 8.88614005656482 8.45480699672606 19.6641371055471 12.0394372949391 18.5919706077017 22.8693103178604 7.41244576666431 30.4663169321472 11.1669659159632 26.5238836003997 9.95497121401972 20.3693325092714 -3.03079268776774 6.5990541190472 17.5261954693192 -0.338692833592479 7.44405915354265 -17.8992002955009 8.60425532968111 9.81935651143064 -24.3477671253513 6.36829674564036 -4.44037760148811 -5.23388770745226 10.7827662768846 -12.169890323507
"9" 9.17456680920208 8.42215368793548 22.0693378789029 9.57405049325544 18.7537167223227 22.1370257263365 10.5174383588774 30.8996413080102 13.5617771214138 29.0690362764452 9.45954999336872 18.3471618267549 -0.165162921450043 7.71777824686887 15.6522095987455 -0.412463576568658 7.97505031556596 -16.6538627196713 6.93210759767376 10.5991421917211 -23.8193220539021 8.7292982642199 -7.21364809537165 -6.83708850303919 8.81356496631059 -12.1953333834791
"10" 9.46874124213794 11.3875198850386 19.2910939240937 10.1815356228262 19.9142257317412 23.7417554463821 9.61993449891426 31.9930964794654 11.2550187825375 26.7867973061865 11.9050296623776 17.4328377865246 -5.24294767520338 10.7046781164267 14.7654274390447 0.571274929008448 3.57722155009502 -18.8489886570024 7.81486846781259 13.0433155791654 -17.5285278078617 7.28695915124305 -5.74501859885835 -5.5832968681593 5.93030849663221 -11.2858024582086
"11" 9.26856130889267 9.27633421177798 19.1060807064487 8.98997901680308 20.2459788900513 27.1954740194175 7.13828747343974 29.8277440891238 12.5206968939275 25.6746958905476 11.6205704675446 20.9738034778899 -4.51869950832273 12.5757822715513 11.7804426508537 4.34572859369561 7.294751155799 -17.5495741850069 8.91401625461813 14.0944999299473 -14.9074066656228 11.6623073415243 -1.58676580410616 -5.70190211540496 9.44802724704411 -10.5042463055765
"12" 9.56425732191425 10.9596999304138 19.8891467459755 8.92266368280869 23.669717036214 25.8497525412466 7.1206730480395 30.6406124074615 13.4711736995694 24.5015338699366 14.4953100315981 20.3940024661685 -5.30367296832262 9.8691202791064 14.0493543346968 0.0642766553512081 5.920149130413 -18.9991069025248 8.82940389791332 9.42310188029043 -20.06701995229 17.6142800396574 0.0822476955930533 -9.97281216219207 3.91160546881067 -10.7535266289444
"13" 9.39670961570998 10.3662435213864 18.9842002994423 9.10791169211288 25.5590663064732 28.1823840654574 4.18424820029102 30.5183581173964 13.5657413539786 25.3730710990863 15.4657417022074 17.1876044903331 -3.89978638533185 9.07740797622081 13.8425029037501 -0.459928641870368 6.59673316661973 -16.7637037785184 6.00959299410421 8.14463681336351 -13.9864274432459 14.518863774514 -2.46272989161595 -12.1270864836614 -1.34417761602182 -6.34915708467361
"14" 9.11896044028079 12.7895361512371 15.8001403549853 12.5406850510792 22.366060228291 23.2763910514875 5.83596508705815 28.5705582407491 11.8848042684929 23.4328728926538 20.3831882930709 17.7107331278745 -2.88379622862941 7.59203057261585 9.77342015388454 -3.42833274921761 8.47856173315041 -20.9666966681518 7.69876954999133 10.9942590852991 -17.4669495387708 10.924465965066 -1.55980240356562 -9.42175408731933 0.22677512176499 -3.21822375630973
"15" 9.95669119428362 10.580884047237 15.0444746609837 12.281766251911 26.6321542790869 20.7324873871531 5.54328001606825 29.5837359258691 10.9118233725272 25.0951501637649 21.6870468917779 19.6703743417354 -0.384743988987092 7.28725855827376 7.13163250019678 -0.53527418648586 11.2050725241829 -19.7890219740308 7.23466704272245 9.59662301248533 -19.8132019643565 12.5966952281329 -7.7663389228291 -6.89697313040682 1.76803564868266 0.473552706780904
