"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]"
"1" -0.355786018713021 -0.108337740434924 0.375219826171751 2.39197977765729 -0.479473052378461 -1.11649751738834 0.127877632813114 -0.673895751431344 0.129168752188632 0.37422518737908 -1.64387973036353 0.969882137558528 -0.673694612455935 -0.180786266841889 -0.461423021644648 -0.814251731122601 -2.30484722833626 0.959224745475161 0.477200032918526 0.250377656105876 0.593853436115754 -1.36236570770765 1.10244323660421 0.682840952303395 -0.192817437702268 -0.929570320887137
"2" 10.9245034746635 3.53422429822314 2.56045107269967 15.6362541126784 16.0375978869528 0.440311207060258 13.4066194412265 14.7706186141067 -2.52856581934231 14.3135983241215 1.98553355541704 15.4669869781486 1.76816757112488 -4.34458200093036 7.09741470080272 0.82839968134548 7.92354950245865 8.10775436804038 -0.140298287343106 6.01049446796862 -0.296219991736868 0.0456214419427059 -8.41966370282623 -1.45265689775577 -7.46455129226705 4.40995441287863
"3" 10.5510995050608 13.8167202579281 3.78127561912952 21.0428097049743 25.0221312362174 21.2936323011589 25.0119846018434 14.8759132002302 8.55656593882867 23.2204047132386 -3.54837668490991 19.151739537999 23.8855436510397 -5.16073008433858 8.52196137230872 -7.80664748062762 6.66263866947859 7.19557486489158 -3.59446363109868 4.87052831390764 -4.73211711705231 0.479876008598948 -2.93276039456828 -6.12943086374133 -7.00497033545763 7.96250436743803
"4" 9.28055123915905 17.4698614876875 1.74751140218561 17.673936308254 25.7421958860857 23.0829891137683 18.1139587289284 20.5911868813333 12.9581058962688 28.1179349949202 -9.22151494558865 28.4457655691052 28.2434945785334 -2.10513333580761 9.48748165162373 -8.46946836029395 6.37893114071113 -2.38049624432094 -7.93070007808937 3.16619649972037 -6.40864700877001 1.94060216471535 -0.386857501662975 -3.95693843507888 -5.18680759541816 11.2256432727522
"5" 9.95284620222717 17.0839694200132 5.07129687523843 18.0399478432825 24.1368602858577 23.1826628148348 17.2156977393742 23.7667768887186 15.6194372159699 26.4144275078693 -6.7033368711106 28.8188688052987 26.8417763893493 -1.15710537508486 6.73031457138764 -8.7877964338166 7.0707791472612 -2.75468775217014 -6.44554117162578 1.99215582274417 -12.4393993546517 3.02998312521806 3.35239656000841 -3.37144658418767 -7.36050329800963 10.4306061235887
"6" 9.00460021310495 18.801104636476 4.64563548314994 20.0842497640927 20.2411629703894 22.7095043447917 16.7597981514551 23.5428962234168 18.1079936945713 28.1455171446406 -11.7699460517971 29.8058521760871 27.1134023865321 -3.44973031237453 5.77605949377214 -7.72232761168578 9.85254130477843 -1.47886130090574 -1.29351669317647 1.85010894540999 -12.3439134129265 7.04174624334362 2.5925491457421 -4.90093022354006 -1.4832719223211 9.12210308691368
"7" 9.14118229607783 17.6185556711042 4.35528147270095 21.8265993775379 20.6310095898384 19.7477301282964 20.4771832089355 22.0136721095314 19.6399858990952 26.9142620700252 -14.0614979921998 27.7693418631359 30.1844402705116 -2.70626889752522 4.12830364241206 -8.4739995552546 9.77198297742742 1.01124906202759 -1.71019380661157 4.13009642968414 -12.9320577590259 7.59056826758917 0.346174902759462 -2.9594994573059 -0.214853161859645 8.83480104526988
"8" 8.91676077045511 18.1647132270561 3.98482769936723 20.7609951433333 20.2263977537029 20.9508046282473 19.9541320542018 24.3017533126243 20.2838001711157 25.7456010529732 -14.9035009768806 26.5926269845828 29.2788985075878 -0.680197036611976 3.29673812678057 -8.27592914425922 13.0687509369533 -1.05599383700346 -1.39023919034445 3.6929132465495 -14.8772523602358 7.62253225382745 -1.57992958505525 2.44961626393668 -2.12375277572911 7.01531642516826
"9" 9.66314941126855 16.7944182132136 5.36584483978071 25.3645756881641 20.0148122563226 15.4362654275431 21.3970777959988 27.6165066714294 19.5147371580142 26.8264734709388 -13.9324263030718 26.2931800146832 32.2674367165116 0.226035102216676 1.32514143875372 -8.5604326372908 12.7572266143737 -0.0280736786581481 -3.22445366713156 1.87020041342791 -15.1769612287374 8.75763207222308 0.962903469334596 3.16566996520265 -2.19015013142836 6.49119515897655
"10" 9.83132942284351 14.2428276992233 7.76252263574697 24.8596052226108 14.9859522263043 14.7774311758194 24.4781704490926 31.8545805346164 14.7871143271836 25.8778890592894 -14.0860516866068 22.0945489766054 34.9818691309296 0.588610404177284 -1.45037872867394 -5.24389678281763 14.4822701384235 -2.90732379405457 -2.15900420781938 8.92692504314538 -11.2563394167326 6.45437361847331 0.192859136523069 2.49459687714605 -6.29183290640221 6.44887144802699
