"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]"
"1" 0.422866793894045 0.288143828372158 -0.531158115929869 -3.25835103761668
"2" 6.27563571800225 3.30590109565638 -2.4985598744846 -4.24882187763492
"3" 10.4892476808263 3.35657182338816 0.531300386580621 -2.8651800752199
"4" 15.6298381787481 4.1432775083712 9.87196652599096 0.907184827165266
"5" 15.2592965063578 7.15006588204777 16.6661570951768 4.01393487260633
"6" 15.5089159190981 13.7512713080331 12.0010931919107 3.19258530899136
"7" 14.1226853875635 16.1112625853456 12.278889909106 2.77800561025725
"8" 13.2460453404052 19.5058879364694 15.7358209227056 1.18253803147054
"9" 11.8691958103069 24.7949996436632 7.98178627142066 1.70836427998894
"10" 11.6926306232764 29.4242164918161 2.86558841452236 3.37261516751996
"11" 10.9000622242371 32.1631556402083 -1.1256425615902 2.73362060612253
"12" 10.4320399452346 35.3935008057918 -3.29845062436911 1.76182523321629
"13" 10.4234816823793 37.373203541883 -6.78437428427254 -0.251691934281303
"14" 10.4881883705446 40.0271604885557 -7.57504502701027 -1.83654770475071
"15" 8.96667231648151 38.8830869776115 -10.4568793757686 -3.13272547557347
"16" 9.25820901949368 41.0210737797606 -12.2357276209974 -2.75815576662779
"17" 10.3881679068468 41.1345700043531 -11.0184011204548 -5.26545162166381
"18" 10.1154222287554 41.0832196607815 -12.249252131599 -4.00616130722738
"19" 10.8832749652311 40.8167069162572 -12.0699057181585 -4.73791331591437
"20" 9.39139027260036 41.5027746595095 -12.536081528326 -8.96409397322372
"21" 10.4697927478284 40.7797164984098 -11.0721764024881 -0.396437191152905
"22" 9.56442326446388 40.2990931225271 -11.8105344301937 -1.82470366706826
"23" 10.1873332449368 40.8892908270615 -11.2126049434683 -3.72962401418822
"24" 9.51017627169418 39.3376514234854 -12.3186197595081 -3.33851367002461
"25" 10.0272284744713 41.0581300943075 -12.2083336400125 -0.564600422934641
"26" 10.5223390231893 40.5375011657068 -12.1850089974197 0.979837052185353
"27" 9.19103707771482 41.1494535731409 -13.7810610888996 0.65844368069058
"28" 10.1241425051132 41.7987704494951 -14.0636367420908 0.181375869493457
"29" 9.70458382306199 41.2183858744465 -13.6157314827575 -0.963376602656636
"30" 9.86788337931234 40.8590595486323 -14.6222313216725 -0.0482760951403357
"31" 9.81458456212793 42.2029424871982 -15.5853679302906 3.17713628093714
"32" 9.13156850827824 42.2856818598929 -16.854262197984 3.00886637820399
"33" 9.30375241982001 41.1257306680847 -17.041896469391 4.50442714469934
"34" 9.82832486359665 43.1727081737474 -15.9995606158734 4.02893907205301
"35" 10.3072437765137 42.64528060768 -17.2892175602242 4.2685218616538
"36" 9.78617516004778 42.2302291852531 -16.0855651126425 6.4678304351943
"37" 9.90945668721652 41.4043518831698 -18.3194734142344 6.46306599989144
"38" 9.42328685657429 42.8750812288121 -18.5738734792399 6.15613457873484
"39" 9.95457755798084 43.3096354023081 -18.2513964147984 5.84068838837668
"40" 10.4488512767181 43.4652099502802 -19.6660395781958 5.22757536167233
