"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]"
"1" 9.33946790778414 7.563008037109 -0.534376995823783 -1.05953625527421
"2" 13.3049015686906 22.0539551607136 -2.04539631537268 -1.39871361930509
"3" 9.94073758635981 31.5966417240419 -3.35611032237653 -3.25183897108992
"4" 9.7182910624763 32.4763789394107 -3.6803486040013 -3.80849289543655
"5" 10.4186354264715 35.4660049917361 -3.47610525543725 -2.97393018108947
"6" 9.26070064307559 34.7499118616849 -5.22387327500887 -3.69639631884798
"7" 9.60674250863448 37.0558156222754 -8.55461422400088 -7.74332056131361
"8" 10.3877941654492 36.802597830364 -7.99142782289534 -8.14853547320335
"9" 9.42096000128646 37.2052096392849 -9.48049695269079 -9.14950075157073
"10" 9.39202794606475 37.2086378694801 -9.3216511501378 -7.81779828213473
"11" 9.54495849100074 38.1094624267068 -9.91695685798611 -9.17694912669344
"12" 9.15846183947133 38.4635561668053 -11.0675827580516 -8.51793522825428
"13" 9.064973743561 37.1829245882103 -11.3364168735694 -7.38363612057943
"14" 9.16341425758644 37.1202026532699 -10.9128214128662 -7.33133163749491
"15" 10.162087194535 40.0711121771582 -10.335045165635 -6.94030972624825
"16" 8.93022017721798 38.4793980696034 -11.4922858050865 -7.28326220736662
"17" 9.22607366336814 39.874213363166 -11.4294185331325 -7.10616541875208
"18" 8.86904421411736 39.0466758835722 -12.2792763765342 -5.40989423573322
"19" 8.93607457001475 38.9014446006777 -13.2565413637036 -4.38353923123118
"20" 9.27575592117856 39.5919533771398 -13.2671492191778 -4.30326988261212
"21" 8.77734023067941 39.0144001599676 -13.7415553090609 -4.73088583970319
"22" 10.1092009671275 39.4486213425245 -12.2926189499609 -2.30982442906519
"23" 8.97752674581222 39.8920532179833 -12.6999832600621 -4.96836173362316
"24" 9.51900860596553 38.8215465702873 -12.1464389049763 -4.00852347367097
"25" 9.28040696050898 39.7589073326388 -13.7859526643884 -3.77846507977239
"26" 9.86498070101519 39.9765203296479 -14.137735307396 -3.8519302305438
"27" 10.4311519535187 40.0203970791499 -11.9413855942483 -2.98830350686811
"28" 8.40321688632428 39.0722554134701 -15.2246276931915 -6.04526979492598
"29" 9.08249984962147 39.960643923939 -15.6119251384711 -4.78993665632241
"30" 8.31291516693139 40.7454353903627 -15.7440010762746 -5.70650518087189
"31" 9.17884683657872 38.5789621947214 -13.8930780914224 -5.64344641656474
"32" 8.94237550545539 39.3855033602171 -12.7065290765623 -5.52374116708851
"33" 9.46949568084487 39.7270435622755 -12.4335596320258 -5.3512415312296
"34" 8.21820689413959 40.1420341097078 -14.0554176782255 -5.71635023289449
"35" 9.10676176995141 39.279314015293 -14.050152987291 -6.47171115498089
"36" 9.21924290183799 39.800062369243 -12.5938373538516 -5.16460598556311
"37" 8.64913330016353 39.6131109839986 -14.09318016165 -6.57977213507707
"38" 8.38479300953794 38.8227281905874 -13.1272473667853 -6.86495691685791
"39" 8.72733755343502 39.7633060572774 -12.5998270054523 -6.2150198703902
"40" 8.6719777169064 38.6077040028991 -10.6318214966899 -6.48106935871497
"41" 9.61496853578482 39.2456551855781 -9.38297600881228 -7.77974298472156
"42" 9.17171185205035 36.9123665200419 -10.6779961030162 -8.75891132660294
"43" 9.0826401918584 38.3163847417219 -9.81711562779728 -8.40042537251061
"44" 10.1704959942356 37.7716494013239 -10.2252686911103 -9.74915157333439
"45" 9.94665427359499 36.9378840213676 -9.82791498426857 -8.10172201206811
"46" 9.20490040915225 38.2171613994204 -12.165011132971 -8.59096738536594
"47" 8.80724597666634 39.0308842674778 -12.8933746375918 -7.84014784045482
"48" 8.85361215350642 38.239839412614 -13.4364132119599 -6.1214926959215
"49" 9.2736188478732 39.7601793229891 -11.1685021362091 -6.88580710186011
"50" 8.87354933723425 39.0961288461467 -14.3419016759981 -6.43383780034747
"51" 9.61058400768156 40.3073608487653 -13.9514056781749 -3.81552527611427
"52" 9.30765059526167 41.17043461931 -14.5967638554371 -3.10135357227718
"53" 8.78481831219354 40.4626669978461 -15.3213748302329 -3.53039368096761
"54" 9.40150174655856 41.6326575424849 -14.8004275928235 -3.23873545837453
"55" 8.99714932534537 41.2561166751687 -14.6296940025464 -5.76434630953747
"56" 8.6856586685483 39.5850362418009 -15.2621723274894 -5.7588179055222
"57" 9.77311046795442 40.8397237023098 -15.1400590196181 -3.78875098902174
"58" 9.10633469523493 39.7385387282294 -14.6894869519179 -3.35153716146304
"59" 8.89476815552701 40.6638185197515 -16.1143256206548 -4.36194113979865
"60" 8.91952464870912 41.4306309906742 -16.016384022534 -3.17249861916777
"61" 9.14738929971088 40.9976705719876 -16.1635856595703 -3.23026663489292
"62" 9.47849650295771 40.2647908638479 -16.2958758585442 -0.510074218797827
"63" 9.39737780317168 40.0360502892017 -15.9354687524514 -1.71254245129608
"64" 9.02744174319518 40.2630272458904 -17.6878497446024 0.621476232468318
"65" 9.51700111358509 41.3536190059296 -17.9817720259047 1.10422641864284
"66" 9.21529341704234 41.4480392382767 -18.519720746541 0.486622750915514
"67" 9.20459017811994 43.3495305443813 -18.8387408702219 1.94684900879403
"68" 9.03404904200628 41.632808412756 -19.6126366165328 1.44320890966089
"69" 8.83205026795468 40.7778301935343 -18.3292385364801 2.54680813479
"70" 9.65727740487231 39.5931833583762 -17.0548721718427 1.40865100570021
"71" 8.76891006172482 38.7659095341307 -16.2450129131891 1.83914061194433
"72" 9.32554080284349 40.1330107605643 -15.8901350513007 2.99745308512609
"73" 9.12254628445692 39.2168253857733 -16.2179890671318 1.73614204266673
