"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]"
"1" -0.399257357510626 1.62335930823496 1.21172115961372 1.34779089456536
"2" 4.23978793966681 6.69584173614425 2.19810513312233 5.43885606493506
"3" 14.8151772201889 16.1437087992967 -2.57222399803985 9.82839617341896
"4" 13.2621515836159 25.4562172644512 -4.88517832850175 6.34501411682452
"5" 11.1764279120465 32.9019125907551 -5.89709381233859 1.7063960623621
"6" 9.92872644512908 35.6211581994807 -8.2013647120552 3.23328468348361
"7" 10.42964777688 37.7264504583505 -10.994489438901 2.08736382506841
"8" 9.60301945708417 39.1328983886056 -13.4316396822866 2.2458934474514
"9" 9.78539582293811 39.6816351866355 -13.838031177402 1.29608352581806
"10" 9.87390652745143 42.1146767411305 -15.8868328579081 -0.698642477899223
"11" 10.3547366483227 42.0369836798087 -15.1721045011004 -0.0209069817341231
"12" 9.54908335700361 41.2663144104242 -15.4598131262941 -1.17157144586469
"13" 8.80704468743218 41.9006769887266 -16.8113932934849 -0.500612729331246
"14" 9.82604357031037 42.0535155130723 -14.2334600723208 -1.15120895829024
"15" 9.4527043599274 42.5969828116859 -14.8410086001061 -2.35027419223468
"16" 9.69884031863539 40.6417091706857 -14.5789025366085 -0.74524736177181
"17" 10.4520987198222 41.2188412916443 -13.9588989663557 0.513455670374392
"18" 9.68898098046743 41.794092280314 -14.832096946042 1.68156904053063
"19" 9.20491402985191 39.6482443347338 -15.6757096741823 2.34137675906986
"20" 10.6803962738821 40.4447165921785 -13.1429437627786 1.17182086930959
"21" 9.25319079679868 41.7132938726827 -15.5170937480961 -0.12408454739866
"22" 10.1703929763857 40.8238484929571 -14.4285326268413 0.360215556813767
"23" 10.271871056127 42.0404958874837 -16.2634475644895 -0.0744692200528789
"24" 9.58045969020033 40.2824541333485 -16.0834665205616 0.511805962564491
"25" 9.27775903179624 40.3472310709025 -15.9596852292343 1.06313371764349
"26" 9.19494287918191 41.4715476102037 -14.5704580727581 1.76539853616123
"27" 9.84776061846891 39.5235886433994 -13.9192896225619 -0.247271081637088
"28" 9.86518886117488 41.1142386042496 -13.7731718667237 0.269461302447033
"29" 10.6057147761835 41.8851014655432 -12.3123185451909 -0.177560377662032
"30" 9.13023110503976 40.4965898745448 -12.1299681685504 -2.53147674368675
"31" 9.4406169373238 40.8532461582285 -11.8526348685599 -2.79288720502179
"32" 9.2974387385615 40.0574836704775 -13.8353992951276 -5.21166147639732
"33" 9.27118850579522 41.0207635714172 -12.5179288875294 -5.63536332927753
"34" 9.6298040030119 41.1269224843209 -11.5778453237583 -3.2423872963424
"35" 9.49060077621217 41.9362493998815 -14.3183902552737 -5.10586581875619
"36" 9.64763407606977 41.7096278381041 -15.6051135629163 -1.77499815455219
"37" 9.63369369975257 41.4531021653469 -15.6691365490706 -0.382196969248583
"38" 8.91121831734253 40.3970003972072 -16.0756820419646 1.14147262463412
"39" 8.76689855193291 40.0675133226756 -15.8787392316369 3.02947206550152
"40" 9.88555469820787 40.5663499119246 -15.8933670378056 4.54896219808235
"41" 10.1489101482995 42.129783783625 -16.176734052648 4.32057003142041
"42" 10.4240888377321 40.8761326761121 -16.2336935751486 3.67693080276747
"43" 9.17993975072614 41.1751458096302 -17.3769352905504 3.97903106144009
"44" 9.83283838193642 40.4742973053595 -17.3676594064405 5.07233805625489
"45" 10.52436505634 39.9828578299677 -16.565649407325 4.65966537980826
"46" 9.30495493500736 41.1885260680962 -18.0366816536357 2.37803680438707
"47" 9.11054346189154 41.9534862965132 -18.7330092376159 2.63984494114601
"48" 9.76473887952142 42.8648197395478 -17.0216593839139 1.24096456046116
"49" 8.97871963835368 42.7985152351969 -18.2178952669372 1.49991871607154
"50" 8.5744813271402 42.0026304795844 -18.8226998470942 0.894566071054178
"51" 10.6757476327155 42.8280676125575 -14.2425585327757 0.538319946069257
"52" 10.0239424624026 41.3680304044109 -14.2405434148311 -0.0363674139744041
"53" 10.4021796419263 42.0496525492666 -16.5159884434596 0.340029100813584
"54" 9.46467938512751 42.154504946008 -16.70322382458 1.06896369953393
"55" 9.22372697108815 42.5080900687835 -15.990699312324 -0.248223459776295
"56" 9.73439527657587 41.7984570780594 -16.2346093959361 -0.43047279305417
"57" 9.80598780632087 42.7961284400559 -16.5108339402734 -1.48007341595071
"58" 9.05805417633713 41.8788803249735 -16.2303246212826 -0.824839460303663
"59" 9.91920643345991 43.3849854066157 -15.6238045392672 -1.43380517348543
"60" 9.24698771201147 42.7816900439265 -15.2422567405029 -0.334524154669955
"61" 9.46961697153898 41.3491925793256 -14.7531731934268 -0.345958770773024
"62" 9.28837278336033 40.5023850332453 -13.6285275593959 -0.530790466439387
"63" 9.52957431722018 42.2068128886669 -17.3830890131714 -1.06988385834772
"64" 9.27185118070711 41.2704308602383 -15.3491898838038 -2.64878752458876
"65" 9.16546576756258 42.3393485244152 -16.4548980595227 -1.60562156650867
"66" 9.97954565965236 42.0478460029302 -16.8305361804847 -0.521215718132735
"67" 10.2143123230252 41.7294523970703 -16.0860194517868 0.783050413389031
"68" 9.73546469092834 39.6423916311637 -15.9940609251648 -0.016318921922817
"69" 9.5096629370572 41.1081700986716 -14.3535839242047 0.938757499265205
"70" 9.39217942010598 41.6508985482218 -15.092812491984 1.39030798643947
"71" 9.35352025242662 41.5466839603674 -16.2246740636165 0.515481338163907
"72" 9.07130307515879 40.3354010472695 -15.0274914514167 -0.187660314178856
"73" 9.3198953369674 41.7059418275575 -16.1730876401289 0.244512088440048
"74" 9.59124002670633 40.4853189521207 -16.9413065140745 0.515503094837319
"75" 10.4615580328612 42.6324464193062 -14.5831687359981 0.97349741664035
"76" 9.0919642651685 41.5257235228442 -15.9644338870718 0.667973812473914
"77" 9.69632452004825 41.2962764502338 -15.1134789114642 1.56268438206532
"78" 8.63324283981179 42.0588595808407 -16.5788489996561 1.4826383989858
"79" 9.45451938484345 42.0543000968474 -16.4709871759198 1.816282942108
"80" 9.01805929212768 41.6867842349148 -17.7308206427496 1.09456873424718
"81" 8.94435869241669 42.9134801999894 -18.3766908646209 0.440590720046344
"82" 8.76573376138589 42.7944570760498 -17.5016979136322 -0.339749789675997
"83" 8.98088995841647 43.0463404855141 -17.8892885054577 -1.12565784528194
"84" 8.78988954167054 42.7952502611598 -17.5535291408253 -0.44864873114331
"85" 9.18690264736628 41.1387197975575 -15.8404941222682 -0.39323818415987
"86" 9.77842719766779 41.3767473323591 -14.5204236864174 0.300250137418767
"87" 9.57721886583406 41.2520653741797 -14.6161099673612 0.146183993275207
"88" 9.33615901500607 41.5670916805532 -16.6454472605786 1.91359630163409
"89" 9.64585570969574 40.5512672119161 -15.6803085823638 1.64800330586494
"90" 9.25319798672948 41.2761019983826 -15.9396354159864 3.22197685167261
"91" 9.5177417491628 41.8578228632707 -16.4171833015541 2.48997669747002
"92" 10.2879612218018 41.0916442538744 -17.4535954151579 2.67098490610586
"93" 9.88693411917006 41.4042404328558 -17.6482547223689 4.60558062377313
"94" 9.56351786229515 41.4153317192502 -18.4749779803561 5.91799096844735
"95" 9.37886054357224 41.6387786204662 -17.8165385379273 7.75227131745058
"96" 10.7857172148212 42.0907322335856 -16.9444741763602 6.41740217236658
"97" 9.65734028121237 43.1043135899773 -18.3189124467405 3.64589634023428
"98" 9.89459157722552 41.8767886202043 -16.9411414109271 4.18708248235064
"99" 9.3121711722907 41.9776617854594 -18.7443602167376 2.54350257162375
"100" 9.28265535625483 43.3699266577084 -17.948110556752 1.71500586998163
"101" 8.91045169444127 42.8744508009928 -18.1220553532782 1.72084990116061
"102" 8.90138594555869 41.5026655904803 -18.1854176126572 0.879787408487262
"103" 9.63943945547264 42.7852835092776 -15.5336318004862 2.72200965621949
"104" 9.97050515256115 41.0895485356837 -16.9602874048425 2.91498836164396
"105" 9.40655620968562 41.215815098032 -17.8383121691616 1.53605866353486
"106" 8.96021435710767 43.1822110401068 -18.8334510395136 0.586544523943521
"107" 9.28056797639191 43.8569154738441 -18.614929676118 1.53567608342603
"108" 9.00424400168284 43.2620090633902 -19.485015683703 1.56449844766858
"109" 9.11717428897982 43.1764069983291 -20.1589894103714 2.65891770984129
"110" 9.88387206130225 43.5793973813916 -18.5531439481505 3.78832123048013
"111" 8.73356330707837 44.5475334848148 -20.691965563547 3.85141588866636
"112" 10.1228988313732 42.8104312666115 -18.6679458284977 2.20728412348489
"113" 8.10337175851543 43.3683972261941 -20.0201439225573 2.82807020118209
"114" 9.95416331183606 43.4547811280474 -19.9536587673506 3.10566673374325
"115" 9.137966343703 43.7022695003822 -19.5708033449927 2.72679929186955
"116" 8.94398036584563 43.4903557554329 -19.8823791331912 3.594068287644
"117" 10.2798807242418 41.6099061207219 -18.8675119045486 5.92948337424659
"118" 9.83434281147837 42.9531519427595 -19.1445813720316 7.28412345170821
"119" 9.86192026956979 43.5720775201221 -20.5515607487157 4.34552587269734
