"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]"
"1" 14.1938067324806 4.19408346582246 4.47842336802041 8.03182121989549
"2" 17.5125926176163 11.4990604932041 3.83254538623819 11.9445367911387
"3" 16.8613092081368 11.7487927617308 4.0017212206977 11.685353653953
"4" 14.554122402936 17.999115968402 2.85359245237094 12.1564109398468
"5" 12.8220989428349 22.0680290334592 0.111757549055273 9.97957112880814
"6" 11.3589470106184 30.5389159591485 -4.74804497313346 2.78986383125127
"7" 9.60563876890288 37.7388502714327 -10.3398723451116 -1.04284951647312
"8" 10.0015316754734 39.0259941046634 -11.3020343923322 -4.4258939534094
"9" 10.6032883141004 38.5838808183713 -15.414151300242 -2.69044815452059
"10" 9.45510466073683 39.6305698810767 -14.7446931429191 -4.18264416535718
"11" 9.12165243514676 40.5132312524132 -13.6405401904466 -6.37778491026903
"12" 9.99824553666899 41.0575644885635 -11.9912364537117 -5.67792340594066
"13" 10.5990504128754 41.0162973564516 -15.0022491139871 -5.72354711337396
"14" 9.10891058035164 40.8944688576492 -14.5069748425409 -5.42253436229912
"15" 10.0749952145633 41.5001864002363 -13.4557800430485 -5.90887132275266
"16" 9.4017950050027 40.1919264390124 -15.3591765489798 -4.51222445163854
"17" 9.5698011739405 40.1067471618484 -14.6817363306742 -4.29545925636312
"18" 10.5367312040518 41.0215157198116 -13.256180229771 -5.06144690708187
"19" 8.88640921088871 40.5315118162776 -13.982735078204 -5.25682203135906
"20" 9.66937790763006 40.845417372111 -14.5719910116828 -5.57485810138647
"21" 10.2333522425044 40.6911617458648 -14.5292670900555 -5.13172526323328
"22" 9.79080699928234 40.3065733865201 -14.0674255501066 -3.31807464062136
"23" 9.06593544208938 39.4493142175042 -12.4766079098473 -3.49772127790305
"24" 9.63176472831872 40.0816722891068 -13.5019666424306 -3.11831819832763
"25" 9.54004656803068 39.1477033737654 -13.3114374160254 -2.43648090477337
"26" 9.13423354594261 39.7671590956615 -15.6098334314985 -1.54470375599313
