"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]"
"1" 1.22394853244659 3.33234497686736 0.752720984401625 -2.91710611309259
"2" 7.7005001442247 10.1197719752974 6.06120684368313 -11.8661664676687
"3" 13.9152149688574 23.2076126170516 8.99828790998182 -10.9276644849608
"4" 10.9489047015673 25.1727986803591 6.7729622682678 -10.5787684638516
"5" 11.4319919028641 28.9276535262293 8.60493286098618 -11.7030971167331
"6" 10.8602773637779 35.0614927336802 -5.70758523254649 -8.1810827410173
"7" 10.6700975112284 40.0517640589308 -10.3834310032572 -6.30607848771657
"8" 10.0913112188185 41.8573588369535 -11.2009882931453 -7.65881944306383
"9" 10.6568968714359 40.6160899625963 -10.6722305106228 -6.91708923358521
"10" 9.94342043532118 40.5358623105282 -11.9847929572034 -7.33795912630165
"11" 10.5359095057148 40.5748158546134 -12.1555954430683 -8.00067277528186
"12" 10.5388067118516 39.3229650662057 -9.81220212390296 -7.12646181470548
"13" 9.86801075449543 41.3786712719111 -9.18643463398887 -8.96437619641886
"14" 10.6932032156905 40.5142033470176 -9.08227628927997 -8.31900777581643
"15" 10.3106261933499 39.3856762258811 -9.30380155009196 -9.1400570904196
"16" 10.6145048862722 39.0330570395006 -8.13580579932273 -10.1307980163232
"17" 10.4865037165885 39.2272117320408 -8.85847423383281 -11.6742238737875
"18" 10.2698943390917 39.2360146166486 -8.3700971542019 -11.9869865264361
"19" 10.8382732145429 40.0745459300042 -7.42551544151376 -9.69264425479638
"20" 10.3803493291641 38.99838018394 -8.0134431340385 -10.720431620353
"21" 11.138289458053 38.8983756489095 -6.85743657957616 -10.3699926719971
"22" 9.67801455317804 38.6951006647282 -8.24331048767719 -12.5409037079967
"23" 10.0560499107712 40.0420661570438 -9.3135788324774 -11.843273069696
"24" 9.77361067216906 39.2844056258892 -10.0517440588259 -10.8993983449841
"25" 10.5081318391706 42.1406108996255 -9.97568837553723 -9.18863008863349
"26" 11.0864201887384 42.149417994323 -9.86502778702663 -10.1431372979019
"27" 9.83690906438193 40.4961623018384 -10.756887370972 -8.26370516412237
"28" 11.1839961872652 41.6860845224646 -9.38166019224186 -10.0601040144497
"29" 9.69983826013019 40.756423349036 -10.2673327744344 -11.1693887907785
"30" 10.282810234184 40.1942018400716 -7.64026393545433 -10.9883014506884
"31" 10.7089993891503 40.3189073879055 -6.82618057034893 -11.0537853709583
"32" 10.7399019723333 38.9581236203263 -7.02698519466613 -10.9987082854217
"33" 10.7150595217025 38.7698984060429 -6.98893709285093 -10.7085712162082
"34" 10.4011798964205 38.3029730501976 -7.05273209236787 -9.61402080186878
"35" 10.2815064328481 38.6754760190054 -6.51310361594461 -10.0366237675295
"36" 10.4505718768065 39.1846690873603 -8.16373074062152 -8.47326096581711
"37" 10.9509057682024 39.8743802275372 -7.74136628579067 -7.28000006692768
"38" 11.1914208493891 40.0062621736112 -7.68132581568288 -6.53221160127909
"39" 9.84121978406247 39.0514796419507 -9.75074981586433 -7.94602969591733
"40" 10.2491936495881 40.8669313377798 -8.99224686790444 -7.6510120313445
"41" 10.0182808543017 40.4412858803729 -12.0922106964622 -4.37248819687049
"42" 9.62018023310339 40.6872257215598 -12.7770852245199 -5.45010287665138
"43" 9.95333705553554 40.3741903965678 -13.8482164434269 -5.73195630939756
"44" 10.6286858863755 41.7688860843889 -11.1105217303911 -4.4275654437381
"45" 10.2554120720315 40.34978475764 -12.8608247268922 -3.4154768541265
"46" 10.1534612318478 40.8021761315427 -12.8938617918192 -5.35631173654673
"47" 9.76975296126191 42.6389956749827 -12.5146060752647 -4.79980518110611
"48" 9.96576019322321 42.7990171835802 -14.2555769238957 -4.29086346873178
"49" 10.0882610853609 43.1717979835024 -14.4495191393833 -4.12303798045653
"50" 10.1937483805062 41.7297474820613 -14.4536361879297 -3.89989131105695
"51" 10.338848620716 42.3980888664794 -12.1835834558053 -3.61198379354699
"52" 10.1156741895986 41.4469939729022 -12.2736605544535 -3.22676462980067
"53" 10.4153022994346 41.2818613462006 -11.3080882672516 -4.1186498967688
"54" 9.64378661827374 40.332456781864 -13.9362238194736 -3.23089927611139
"55" 10.0069931598503 41.2677708856231 -12.6693799043167 -3.32476837082975
"56" 9.882084522535 40.3552979546698 -11.8732255295563 -4.60644657691402
"57" 10.1127875381363 41.5056116867311 -12.783940370154 -4.6876577852563
"58" 10.283226222672 40.3135190860295 -11.8502832705762 -3.48438752238403
"59" 9.70395854144164 40.2523305728557 -13.291117875299 -2.25229667305363
"60" 10.7214067105885 41.2905679594683 -13.7911073127046 -3.55834792408256
"61" 10.3253641143334 41.2438012136982 -13.0369551233191 -2.41766960971337
"62" 10.5061386967875 40.0501764372712 -12.1149019486934 -2.17678499445839
"63" 10.0389242215815 39.4435681484199 -15.022822385735 -1.86747232127851
"64" 10.2295877192087 41.5703087429836 -14.0424084704569 -0.591676350865601
"65" 9.29400101780086 39.8879216680381 -14.1350559786387 -0.718354662986579
"66" 11.0123974622423 40.4873489975114 -10.6350262434493 -1.87938775238312
"67" 10.8939230970466 40.9209739802407 -11.6204270282525 -1.79593316704625
"68" 10.3944119282542 39.0895246337122 -11.8212257926675 -2.03402584745157
"69" 10.4248682795146 38.9665319544006 -12.048761468155 -0.723970226176766
"70" 10.0563972734994 39.7263362547863 -11.4430799197066 -2.43630772437335
"71" 10.1877203037237 39.6493773466706 -12.5534719509166 -2.17960019781869
"72" 10.6073853046531 40.3166494672197 -12.6868121258483 -0.620964495726068
"73" 10.6634739113973 40.3484011128689 -13.496336229066 0.583894489826323
"74" 10.1563045328612 40.201317096028 -14.3159566648435 0.479906414594199
"75" 11.3155138718688 41.2033261661133 -12.0723109535672 0.295926558044787
"76" 10.8810458981862 41.7300097581596 -12.4123072702834 -0.348375359824625
"77" 10.6432637608495 41.1667856891737 -13.1343194471491 -2.50096230576054
"78" 10.0104343442533 40.5272236717191 -13.3291577811329 -3.31206787477052
"79" 10.2361857067933 42.3144905278908 -13.5393581848432 -5.59225351002442
"80" 10.4565440043615 42.1619293282529 -11.9596022116657 -7.69326826130546
"81" 10.3241224907763 42.0553653220676 -10.8014835743479 -6.11338024852405
"82" 9.85961949223931 41.9394561700528 -12.316416096405 -5.82165798394321
"83" 9.48158315212701 39.8218770104456 -12.0939816122435 -4.25855832182407
"84" 9.72913054526461 41.8473692726092 -16.190725191109 -4.00996383796239
"85" 11.1696294255041 42.2723888828066 -13.7405665960804 -3.07311292682306
"86" 10.1923667227913 42.0931174560298 -11.1470172431224 -1.39156235890068
"87" 9.46705897037647 41.5537369489448 -13.8962527950839 -2.62889162582286
"88" 10.4066615947439 42.6261291435988 -13.3947171736396 -2.2569659971479
"89" 9.88426152803236 40.810112608772 -12.9337295650579 -2.50644951070567
"90" 10.6697596367392 40.3150728113387 -12.9828919196994 -2.54794097187842
"91" 9.87079000175664 40.3610796053309 -11.286107697903 -3.26288424590905
"92" 10.2623832291966 41.2888543486586 -11.4435074175953 -2.96008183013348
"93" 9.93387957223563 39.901258029107 -13.0384032896268 -3.03376464177458
"94" 10.0676547260433 39.9751508673634 -11.242031297242 -3.66136727918912
"95" 10.79908224539 40.9606132085326 -11.7161120494346 -3.38365950200267
"96" 9.46469739787985 40.760229809619 -11.464116206613 -5.3354958262315
"97" 10.4714820371727 41.3874998620652 -11.3374836546156 -3.92126949857645
"98" 10.7691425134688 40.5248552397519 -11.0429853567733 -2.93169617725932
"99" 10.2231700060578 38.9035196104227 -11.7785535039735 -3.94114437933954
"100" 10.0732933064806 39.0317743638848 -11.5005777926026 -3.34783824204924
"101" 10.8666171276428 40.6883531503656 -10.711041078741 -1.73489381994333
"102" 10.2941275258486 39.5143184142094 -11.6025940600964 -5.26899715518286
"103" 10.4827115237739 40.2176652009459 -11.0823827215395 -3.0948943389689
"104" 9.84605277248398 40.1973303801941 -12.225210546819 -2.63058422182018
"105" 10.3714713821609 40.5557005149513 -11.9524557245126 -3.7791506444932
"106" 10.3051907646696 40.7413840949039 -11.5739345054637 -5.64081197047034
"107" 9.85156805096238 40.2127245703847 -10.6366471441841 -5.64446837566141
"108" 10.8551223495917 41.4825978579915 -13.2762905306333 -3.47192464606184
"109" 9.74184000212506 41.5858073141193 -13.0384281915311 -4.61449735763587
"110" 10.702756931035 41.9748386268519 -12.9029359318392 -3.09668388745778
"111" 9.7962853439306 40.7135014331426 -13.0621612109436 -3.90450992227891
"112" 10.1859681310364 41.3726924008379 -13.19129086691 -4.54281809091065
"113" 9.6692894257213 41.9096131190681 -12.3045787572211 -5.6071823719495
"114" 10.2319990084617 40.4836126789411 -11.9159587034999 -4.78021557666461
"115" 10.6045870859726 42.2493385504091 -9.88096839820022 -4.77948882311596
"116" 10.2050299484951 41.5361927225895 -11.1862819863409 -5.62668806192574
"117" 10.5747697846652 42.8282511859532 -10.8123210495877 -5.22024525955891
"118" 10.2907423361319 41.4211731206844 -11.9136222331422 -6.06539002637705
"119" 10.356882873744 41.6876969447686 -12.0543829946669 -7.55017453915564
"120" 10.5495375753344 41.0202610576134 -11.0355301627556 -5.9780925548063
"121" 10.3136054919895 41.0576144188581 -12.0148369362309 -6.57224142312147
"122" 10.2587854789515 40.2630298455694 -12.3359985782629 -5.85044691179194
"123" 9.9491978848653 40.5099499920614 -10.2216483782345 -4.7150873059177
"124" 9.84220134683961 39.8887818776846 -11.6915234769663 -3.55351798743503
"125" 10.9692706432197 39.6316822144589 -9.74124123104611 -3.75168564940832
"126" 9.73660419658597 41.4099575249389 -13.3822387138715 -5.43840223037719
"127" 10.5057476081218 41.7093285057397 -10.6477762107617 -4.98040153466893
"128" 10.5328994295672 40.8597497175056 -10.1532717235529 -5.33939789041358
"129" 10.7096272969961 40.0534369675758 -9.08814411166085 -5.94196388823172
"130" 10.7656246012128 38.325183760652 -10.0996242972568 -5.02962737988724
"131" 10.5233215854674 38.9281076181425 -8.79322785255697 -6.78583455433486
"132" 10.0588658416716 40.1596682586092 -10.1239728998922 -4.29615251722251
"133" 10.2285340387313 38.1387443954862 -10.8028930719707 -4.80310166982918
"134" 10.7992622907426 40.2675544275783 -12.0067814791353 -4.4394845173544
"135" 9.7691358630312 41.7135013632793 -12.3890279525824 -2.16145259378631
"136" 10.3679293491899 41.0767182890185 -13.0406897762276 -2.22035134443103
"137" 9.96740848329387 40.4849869482769 -13.3324796595747 -2.56977351583686
"138" 10.3139626293002 40.5250206929316 -13.46727491225 -1.27425713867913
"139" 10.2801303151267 40.7667052242574 -12.7476685930756 -1.07999722218647
"140" 9.66862949272688 41.645100170481 -13.9142628846185 -2.51748657004805
"141" 9.92418596496424 42.3342921686147 -13.8083330917687 -3.2488761122661
"142" 9.92624669209527 39.902411742037 -15.6768524721764 -0.522134189642921
"143" 9.95155671137716 41.1711153767344 -14.6563757662452 -0.925928980099606
"144" 10.1908675585468 40.8957343409473 -12.8002909698713 -1.66923997753676
"145" 10.9399719473913 40.3736827606433 -12.2207335963988 -2.78963343815799
"146" 10.9156703667745 40.6290533077822 -12.2361276098155 -1.88630214642412
"147" 9.59577398892922 40.7460011150365 -12.5527718608907 -1.93875769248881
"148" 10.0903922973213 41.807151151278 -13.3934771141248 -1.42599121609765
"149" 10.1797842683646 41.5272284607729 -15.007628479057 -0.993075226734409
"150" 9.38627714802696 41.8283996465834 -15.6543819617727 -0.254466984544464
"151" 9.4705817981072 41.8125908411994 -16.9031291771953 0.509972700890472
"152" 9.93090368428427 44.1977258491962 -17.5103114897116 -0.34825623299846
"153" 10.1982295899111 44.6782954162736 -15.2028851372679 0.494484733529084
"154" 10.2519746231422 44.0067508532384 -16.6702977118567 0.891372855042139
"155" 10.0777963029218 43.5800167186055 -18.9529220663835 1.52948577991914
"156" 9.87847469549148 43.6398108483904 -18.049039903223 1.32229215417484
"157" 9.95039005635789 42.9111884598117 -17.3965507585168 2.07147569674463
"158" 11.140512981903 42.848323279222 -16.4373956974009 2.01854068983985
"159" 10.5631667889334 40.4107005473712 -15.929646108051 4.60021540357916
"160" 9.71101806509209 40.6500852457803 -16.219761074057 5.0411117111501
"161" 10.2009036159616 41.1997328799939 -15.4135790210939 3.90710628531734
"162" 10.1474109920219 40.713447782975 -16.0532200387385 5.18411818435168
"163" 9.43240765268758 41.7293600589612 -16.8993784062013 5.20563207596153
"164" 10.6679816680804 42.1209136933251 -15.5923492820415 5.36436838487309
"165" 10.4568701588487 42.8397262625946 -17.004588782293 3.69870277129995
"166" 9.81352974879631 43.0997426588361 -17.067789034314 3.57408767897136
"167" 9.70466839290559 43.1298772865534 -17.8080269577753 3.56835477588179
"168" 9.79937803178844 42.9741860183208 -16.6925423719952 3.91487760988149
"169" 10.135805748092 41.4366673353632 -16.0282558206968 3.55947925837149
"170" 10.2865247244861 43.1399605390404 -17.3677116585513 3.65722256854951
"171" 10.0258510683664 42.2461179109379 -17.7276320117363 2.96998041995411
"172" 10.1060635761408 44.4332676256171 -18.5991618033071 2.91371801795797
"173" 10.4688399085832 44.6644216566126 -17.6615372458889 4.00404611271552
"174" 10.7545172763976 43.2021900498795 -16.0954400566581 2.27587283207931
"175" 10.5962342240217 42.868794212719 -16.241467227581 1.10805032066552
"176" 10.7057957883706 41.6178108215483 -16.9167176971963 0.591349220651445
"177" 10.0428428716467 41.0958575333591 -13.572219546048 -1.3364255753488
"178" 10.655806152696 40.3502092374709 -14.3501377534725 -1.40802612103943
"179" 10.3912068357744 40.7875854482093 -13.412615714077 -1.41325640290019
"180" 10.3257544853885 41.0752197335962 -12.7594881785708 -4.49994207526002
"181" 10.007384865326 42.244492641209 -15.1118739835531 -5.17056671050935
"182" 9.75003464244512 41.9239285712491 -13.7706485208597 -4.68789897979275
"183" 10.5278152051749 42.2143700081077 -12.1868825452772 -4.70850824368293
"184" 10.0898880119685 40.7586305899777 -13.4854023908138 -5.71664994353005
"185" 10.4473209439528 41.335494298007 -11.3514098738188 -5.28752089097265
"186" 10.2606563846763 41.5518750938391 -11.4176447222511 -5.44065567462579
"187" 10.271069993064 42.0130547478384 -11.8842167629117 -6.65390678670789
"188" 9.7704971203517 41.4866912148145 -11.9186854139588 -6.65729765740064
"189" 10.3955723183217 41.2336470411181 -11.7518751606212 -7.03001933042752
"190" 10.2439779053623 41.610959480982 -12.7887115000057 -6.85079454523139
"191" 11.1190807679213 40.2033977491171 -10.9757024609234 -6.76787410043457
"192" 10.2959032936445 41.3101284587765 -11.0210264083953 -2.59849966833312
"193" 10.0589279211824 39.3602449541797 -11.8627397825548 -1.64260087403626
"194" 10.2624088587559 40.300893598507 -13.0279385041098 -2.29201560090333
"195" 10.3601508917442 41.2340299679242 -14.4886878761461 -1.91722942856978
"196" 9.71922316824142 41.1966328399805 -14.0149242003489 -3.40167977544938
"197" 10.9214044134859 42.5516579956247 -14.3158346339494 -2.9412465535578
"198" 10.2601164191808 41.1473636264171 -13.4186212849151 -4.87847335421405
"199" 10.4624711858535 42.0849950256907 -12.7031265675406 -3.52670865555141
"200" 10.0614010269454 41.6318164649426 -12.0878736611624 -4.47907882202964
"201" 10.7222744809341 41.1590988681644 -11.800744308853 -6.22115130750977
"202" 10.3471246922597 41.6392457731011 -11.7925442658184 -7.28226658450582
"203" 11.0230369063179 40.6332275132781 -10.3430452811596 -7.78306591256146
"204" 10.7859037183215 40.139381393532 -9.61772780702061 -8.39212491438631
"205" 10.4896661135654 40.7551623065128 -8.75465691881456 -7.52504023529777
"206" 10.4080297016445 40.5333489638887 -10.1506738356959 -8.06188381633335
"207" 10.3072696414542 40.9470468210295 -10.3721157975704 -8.36472219217391
"208" 10.0020271190041 40.61363325199 -9.98030095066692 -7.82976528262994
"209" 10.6136155446737 41.4754488275849 -9.62160429166607 -7.46773814508597
"210" 10.2025863985408 39.524061123794 -9.85326899766884 -6.67514649642296
"211" 10.5496357908141 40.1948449959149 -9.53293086361014 -5.36983279515722
"212" 9.87160802063552 38.1729734409285 -9.53495770340001 -7.95885649177264
"213" 10.730089266937 40.7345071798124 -9.01108594852509 -5.01361314866335
"214" 10.4384645535268 40.6478831896866 -10.1338284177874 -8.23947439743
"215" 10.4442485682395 41.7311359706798 -10.8240017428602 -10.1145888756311
"216" 10.1109208415954 41.7135428798383 -9.10116535055189 -10.8774891914282
"217" 10.516277667615 39.6777152012336 -7.51086743687191 -11.1934381148022
"218" 9.32654778777532 39.6462192712753 -9.04416955874386 -13.2459869358835
"219" 9.90381070463885 40.6735008836214 -9.96308297680609 -10.9155593275616
"220" 10.1187619995198 40.625230821399 -9.80027447662172 -10.2061141298369
"221" 10.0470118734742 39.7937000122224 -9.76269918070551 -10.1938395280444
"222" 10.5010752378684 40.0603670078923 -9.65494242818956 -10.0290661071045
"223" 10.998049424466 41.0315185163339 -8.27072747630943 -9.24323950623885
"224" 9.91680488789594 37.7497372534003 -7.16901298340553 -8.78884406122043
"225" 10.6120538419017 37.7447125099789 -7.48020388538287 -10.1632680304869
"226" 10.0048535241544 40.2076019239285 -8.22280536125307 -10.1318232913874
"227" 10.1215090185357 39.8598654990609 -8.33754588320341 -10.3038509812627
"228" 9.78641968520021 41.0167446043218 -9.59678249831732 -9.23044928397505
"229" 11.2609235995131 41.9283177868588 -10.2689681090719 -2.07691604635536
"230" 11.0921367879393 41.732238162054 -11.7631809247226 -3.10334563106629
"231" 10.2065212914296 40.7147452229246 -11.8856366484752 -8.618716442899
"232" 10.5649205983605 40.2919002361467 -11.2797485461933 -9.00229417884597
"233" 10.8042753970917 41.010276121368 -10.5783558476797 -6.02956163248702
"234" 9.76970091510263 41.7856679138223 -11.5253879376574 -5.78522823808232
"235" 10.9891872818898 43.2530158523317 -13.2100892891727 -1.30100242095807
"236" 10.4583448656549 40.6349006140624 -12.4246465052003 -2.90099652227351
"237" 9.98896299772056 40.573758660304 -12.3130743090054 -1.90672031306177
"238" 10.4156301717281 39.4108489235786 -10.9717500629808 -2.09641098262122
"239" 10.1359850222303 39.3789718373561 -11.3318642261687 -3.18239834161444
"240" 10.487535963564 40.7385886732921 -11.9326340966972 -4.78350401956582
"241" 10.212612741811 41.9748369070038 -14.9279933585788 -1.74361754445686
"242" 10.2575785752624 42.2304593733604 -13.7092971516441 -1.77636190396175
"243" 10.4748399870732 40.5443120448769 -12.1666234944769 -1.93733551777301
"244" 10.5754286436852 41.309782573826 -10.9599548505074 -2.36988978358554
"245" 10.22449716368 40.086967027035 -10.8516397838815 -2.56219749630363
"246" 10.3093961040109 39.8704800361378 -11.1052539923998 -2.56424310820754
"247" 10.9283007670282 40.4143529979801 -10.7927596960634 -3.3468833674003
"248" 10.8136904282512 42.1040427628867 -12.2805074332018 -3.40589109440611
"249" 10.6888537739411 41.9726758883158 -12.7404720483461 -4.16155727687988
"250" 10.3844414152419 41.6554860208379 -10.99642509612 -2.47900112374242
"251" 10.3627688347577 41.1307429399037 -12.5972281393432 -4.66826008596078
"252" 10.3628820062876 40.1809868170522 -12.9074507602746 -2.6864357026135
"253" 10.3815774141576 39.9682977420283 -12.0398464102428 -2.79013196874198
"254" 10.8549724931087 40.5319268746394 -11.1869241906926 -3.0204068715113
"255" 8.93419070859069 39.2149978993235 -12.8078409364413 -2.97245422028553
"256" 11.6114072494664 40.8584791136849 -10.3848703714297 -4.65197230630318
"257" 9.76685639388845 39.5766410726422 -12.0284148118268 -4.08856741143527
"258" 10.4854386119521 39.5031474289834 -10.0462273069416 -5.14470111781759
"259" 10.7979828990203 39.7319886277743 -8.07509629807267 -3.73143215917714
"260" 11.4416973989716 38.8900837428923 -8.29256601008906 -4.60786317176952
"261" 10.5780191617875 39.1181859050387 -9.20682442164391 -5.71843730652185
"262" 10.4347089503429 37.9021205278675 -10.0993116639531 -6.33151699314682
"263" 10.5452886802924 38.1483702521399 -6.33931235716782 -6.09909186846882
"264" 10.5134937739181 38.1794361667054 -10.3458274763478 -4.80708250646144
"265" 10.6804887323272 38.3279361655969 -7.4444484266649 -6.51014306681003
