"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]"
"1" 1.83074939707008 1.3715579538721 1.28522253533261 -0.0945991647786051
"2" 11.2391486146217 1.90793260784906 7.82692890667508 6.09545980595625
"3" 17.2721637466204 2.54702431398828 12.6630694947516 11.1813559966011
"4" 17.344245571754 5.83471577624851 12.5360373056152 9.79962547365357
"5" 16.6743015235734 7.92836164579067 13.1574470840111 9.6951670815905
"6" 16.3534887092881 11.612545633987 12.5840636366836 10.2520116169759
"7" 15.7783678710202 14.8769704550439 8.03266426927997 11.8698953334752
"8" 15.3382065398712 19.5688758319678 8.0253200078226 9.96384519830917
"9" 13.1781981254529 22.7399221751978 7.87926699731918 8.45809654220304
"10" 12.0025846175583 23.8737837930781 4.67616129583315 2.52631923724464
"11" 11.9133661701973 25.9447735285765 5.36437066665395 -0.419074198854801
"12" 11.8949517176802 29.1198430889345 4.4974589359572 -1.75493623371237
"13" 12.638069618487 33.324601278278 0.954192248323212 -3.87617055697627
"14" 10.7753122076125 32.0408941536349 -0.566898148794992 -6.86674140089574
"15" 10.9398862945854 34.2157329253919 -0.167946596356256 -7.50388795318443
"16" 10.388563116844 35.2129175173214 -4.70096446581224 -5.42679652411121
"17" 10.3482457537629 36.989830604339 -5.7967593519469 -7.99909159830078
"18" 10.2527566865968 38.5107242873207 -6.06067753716654 -13.4182858959682
"19" 10.8844260129629 38.7702265225554 -6.40294261045972 -12.9506729154312
"20" 10.1864699401579 40.002046973646 -6.90245456665571 -14.2910388449871
"21" 10.7553002026072 39.3892246828817 -7.70496300625301 -15.2013297688166
"22" 9.69551189197492 39.6141969367708 -7.80129906691137 -17.211135963253
"23" 9.14386124659042 38.7747780386285 -7.01219681692436 -11.3402508927305
"24" 10.1661572413065 38.3258729590301 -7.83989535098877 -8.90036136593856
"25" 9.8900956803455 39.1418063538554 -8.73125199495761 -10.0597446624323
"26" 10.1045782323861 40.0101723244272 -9.10084522761726 -10.1079009886227
"27" 10.498012552259 42.5304188141658 -12.4165497322156 -5.5836213716048
"28" 9.97873536418688 41.7478275932446 -12.6510396007728 -3.96103807405116
"29" 9.91003944640173 41.3134317395563 -12.9371419412979 -3.08333659344959
"30" 10.4802685535918 41.4673778793059 -13.8483582391968 -0.936606287893669
"31" 10.2312954559068 42.947962556496 -14.2172113442607 -0.532530879365318
"32" 10.3125828037991 43.1739448129502 -17.1940352401744 0.929241136904591
"33" 9.9185664427652 43.0080217270078 -17.3155380218204 0.503317530199
"34" 9.78043449426303 43.2535782733223 -16.9449052349366 0.415573711274523
"35" 10.3176567327353 44.0343198101141 -18.0331868490435 1.73507011711162
"36" 9.36130380400169 43.4098616396311 -17.7673379676558 4.37289320069006
"37" 9.68492462678808 41.8670780692517 -19.0307684640287 4.7098277908077
"38" 9.83352964880688 44.2108933660449 -17.6122058201223 2.89734078427321
"39" 9.49945655807308 43.4470519634988 -16.714731319618 2.51056488106006
"40" 9.01685519161159 42.1442412373104 -19.0674421363041 5.12661624386401
"41" 9.94700414370612 43.2659789998541 -17.574528427773 2.34449018055414
"42" 9.84216591304122 44.6240382376062 -17.71451712975 0.380580551093695
"43" 10.017451383658 44.5104425973988 -20.9139741262903 4.20182061236806
"44" 9.70606062072061 45.4064838821854 -20.3278215665698 3.92961226461949
"45" 9.62545355756602 44.8939632069718 -20.3705716749326 2.72604049898444
"46" 9.86609571692474 44.7695664833086 -19.6806254657439 3.32338204139104
"47" 9.79710962659851 43.3560127726089 -19.2981778715523 3.64026145499678
"48" 9.63120209374315 43.1141951236999 -18.4182045680599 4.48054355855013
"49" 9.36196381314442 41.8592934810782 -18.9032778576352 5.12170065071487
"50" 10.1419551302444 42.8645718745056 -17.5222334687672 2.67129607859224
"51" 9.97757708309144 44.4717414476713 -16.8297879044546 1.36801401178987
"52" 10.2284357011155 43.8762959227249 -17.8174546618682 0.489073053683871
"53" 9.96076886821338 43.5269864503929 -16.4983205549488 0.791150861696096
"54" 9.79290543391641 41.6072036973114 -16.9383945068811 3.05728566321006
"55" 10.313386955338 42.8635347456558 -17.2170887490852 1.83654550428556
"56" 9.13064299418608 42.5834382016653 -16.0582047024288 1.06641161630865
"57" 9.91755771197355 42.8912887998071 -18.3351581265124 3.19965657248756
"58" 9.66549052273134 44.0864054460406 -18.4519995792095 2.34277688824352
"59" 9.81150282603039 43.8536954363495 -20.0297809791216 3.11146238604771
"60" 9.87953673360643 44.3457576892076 -19.0303826428915 1.6295669118674
"61" 9.14982488260582 42.8473585230927 -19.5194332205468 3.75034548292087
"62" 10.0437192059533 43.3381608357426 -18.2258385978797 2.97984717407947
"63" 9.28934795248093 45.1723944413487 -19.7296920955265 3.59170084461306
"64" 9.56133843178567 45.1971331589096 -19.3637028439476 2.729191185072
"65" 9.30324131436017 45.1895134991891 -18.6794942456174 2.28349031699076
"66" 10.5124573758041 44.9660401948802 -19.0063327774535 2.95776878189881
"67" 10.3139106267248 43.8245449558491 -17.9093900020038 3.71339344400855
"68" 9.79658587683596 44.0152705363318 -17.7982074384037 3.3333983288955
"69" 10.1528318191899 43.1413869737091 -17.9624099721732 3.88837008524221
"70" 10.0068871240665 44.1872021180361 -18.7951870126809 3.51653493055367
"71" 10.5357797769397 43.7675210601166 -20.3209919840671 5.8677377137057
"72" 10.2914562056733 44.2947381777903 -18.7764186808986 3.1563674286742
"73" 10.0465528708993 44.8769968960104 -20.2546220608076 5.11531536812161
"74" 9.94247709682205 45.442210963776 -20.1659103573937 4.76104415598725
"75" 10.5700850177334 44.6707276776494 -18.5963931540796 2.55088375114973
"76" 9.77962528814532 44.4616996571885 -18.7182852903068 1.71935436579519
"77" 9.6512948999551 43.3048382387202 -19.5485658410568 4.52430303456421
"78" 9.7527724017077 43.6198545040314 -18.8288592038135 4.80923964628425
"79" 9.44944870935202 43.4264639210338 -19.4724339896081 3.68938023432914
"80" 8.86701341629565 42.848330142853 -18.8450981500023 2.15078988279029
"81" 9.57380789701525 43.9736288089072 -18.4815994142954 3.33615607019599
"82" 9.0324944571862 44.1430174359936 -20.4676015045205 5.85809092968
"83" 9.55963019891458 44.4760535629904 -22.2929827181918 5.59904924082739
"84" 9.27670551051497 45.2371575863304 -21.8781000009268 4.76217632755234
"85" 9.51237534349145 44.6490736475631 -21.0564122079996 4.60201157969777
"86" 9.72037643358061 44.6036996015849 -20.3007242851276 3.67315039090718
"87" 10.1183937419888 47.3626916296818 -22.3658339021359 5.59004738396204
"88" 10.0872040865405 46.1389578436415 -21.2955223862671 6.25392170537773
"89" 9.76550854257423 45.4637625320681 -22.8216009391743 5.62750743494104
"90" 10.0461704256957 45.5376999075466 -21.853623109269 6.42078028130025
"91" 10.0093026336382 46.3406483360995 -20.1175020017214 5.41750397123626
"92" 8.72955450565548 45.7440905993999 -22.0056964121125 4.74886161404198
"93" 9.86415677316694 44.8730476145252 -20.4340717987725 6.19168338964236
"94" 10.2505889628919 45.2361734107268 -20.4792969010913 8.32107216093152
"95" 10.2590732678618 44.2179157046727 -19.852555650556 7.08667400819966
"96" 9.74612835542088 44.1916789424977 -19.7392821341474 7.32352510970521
"97" 9.32168563678036 43.9652166189598 -21.5358751082613 5.86465167160064
"98" 9.08652872316641 42.5591359498814 -21.015011578145 5.87068139257162
"99" 9.88165648028597 44.285779186782 -19.7521809529071 4.79136929034553
"100" 10.4406105416149 44.3450003669277 -18.7816675314891 6.38427205359385
"101" 9.46980760538282 45.3165745275891 -19.680998517277 7.88127143868074
"102" 10.1748231531958 43.681894780964 -20.6276491059625 5.72881851802918
"103" 10.3904731526751 43.7724801561884 -19.1866791928113 6.87126055737293
"104" 10.1094254385096 43.9042506814434 -18.8903004170474 6.24176850877085
"105" 9.21546039270132 43.6038548409059 -20.1692255415372 5.39024010172746
"106" 10.8764816998395 44.2609512111874 -18.7275593379887 6.14579516115281
"107" 9.84221894429974 45.3928026812572 -19.914389949767 5.78479647987126
"108" 9.94709585128521 44.7230525759366 -20.0829998345988 4.49989712836261
"109" 9.45730801563885 44.4001622479571 -19.9603541400657 3.88808097589333
"110" 9.76333258494464 44.583172331453 -18.5664389598138 2.49818696921557
"111" 9.63763848856098 44.4127664312455 -19.5031691416837 3.15791028273918
"112" 10.4789159310997 45.1618295748951 -18.567198151181 4.0608901180972
"113" 8.96556732067483 42.8296699805404 -17.5063182885001 3.11701699270937
"114" 9.44683781598319 43.6825005280385 -18.7149493132619 2.38132987718503
"115" 10.1904964092953 45.5249403693252 -19.1336824184357 4.89934509276697
"116" 9.32743126096929 43.6042907681665 -19.28222847244 2.29769616337
"117" 9.70539517312423 43.6692687010101 -19.0740057351514 4.08134850467395
"118" 9.8396966759979 43.8935795974436 -19.4561907020793 4.22820350071064
"119" 9.77778811159449 44.3259739384586 -20.3472989398588 6.29854313081239
"120" 9.73069273982598 44.3195220812956 -19.8909399682187 8.38418764411454
"121" 9.92710905676775 44.286027536309 -21.6511126084275 7.46248085116108
"122" 9.77484582363686 44.4395127870336 -20.9559045232098 7.84048179169602
"123" 8.85748742171351 43.5102788482597 -20.228258082567 6.9245832605522
"124" 9.82506889548241 43.4068923852182 -20.7573758532668 8.26696810594244
"125" 9.95428709301586 44.04064436462 -20.2053526800657 9.47884715182355
"126" 10.5469178640071 43.4295880813181 -19.1357679803343 7.18331442545199
"127" 10.0946807089427 44.0149756857171 -18.6523376299798 8.30888113273834
"128" 10.0118238385056 43.0478171750918 -19.5834447508136 8.99430508446008
"129" 9.43526791008954 43.6378030469295 -20.217879094178 7.6883135121131
"130" 9.91487412387361 44.0215895355508 -20.6485723934284 6.85243972223603
"131" 10.1211806714906 45.2721283158269 -21.6892811261251 8.24279905451461
"132" 9.41458085891733 43.7877449862909 -20.9489838740238 9.54935849861482
"133" 9.46428379211632 43.2300670602898 -21.4264025979045 9.79333530827873
"134" 8.99590021829773 45.8775937698746 -22.3614199504613 7.9303294630683
"135" 9.52617911519815 45.1258448440976 -22.929862102461 8.85209993834154
"136" 9.41993394472673 44.9331304554931 -21.745737010257 8.40652966493032
"137" 9.91897063620882 45.7332882788872 -21.1451870413168 7.43704452649744
"138" 9.2138182563335 44.7956304839344 -21.0800543063811 5.70829386384589
"139" 9.52371401043564 46.1513234318258 -21.3835115770986 4.7613846098702
"140" 9.36366585314813 44.7934917466304 -21.3607447900342 5.19750730349087
"141" 10.2994693589236 45.1174189372618 -19.6421253238538 7.79189505289444
"142" 9.62156902722277 43.2074782049359 -19.7267316933826 8.45137504136933
"143" 9.58151402072687 42.2891882076527 -20.6063357509328 7.19293971798201
"144" 9.64194331649749 42.2783753758999 -20.6289300780873 7.32940802823122
"145" 9.50543198911894 43.7894412727227 -20.0587663774978 6.08267007536534
"146" 8.84433031122414 44.9830648802295 -20.6480887669779 5.91048504269243
"147" 10.6511908767359 46.8979723438727 -21.5405869087782 7.07079792287403
"148" 9.80931922714881 45.7413427658081 -21.4736452541829 6.88844010303738
"149" 10.3344515338619 46.5710072763917 -19.7589788083702 5.56096464446789
"150" 9.96199244400261 44.6371358432534 -19.6449679735109 2.87806052720645
"151" 9.26355946496705 43.8753359697718 -19.0187236544914 2.87161596766165
"152" 9.99720118563437 43.2711583574905 -19.8406254863846 3.07299741327141
"153" 10.040246860213 43.5898104414646 -19.6785911327697 3.90068764381512
"154" 11.0953731996902 44.34664729953 -18.5518979085182 5.31937022743886
"155" 10.0398280292832 43.3782444325073 -19.0901133761944 6.54531881043634
"156" 9.88460020612663 43.486202435095 -19.0698637559641 5.63840030873418
"157" 9.31614535885015 44.5769983819225 -19.3127129986781 5.2561489538003
"158" 10.2181546971645 43.4683342626126 -19.3003863090669 4.39946215367829
"159" 10.0916673897183 44.0691150244469 -18.7729658621556 5.28903793558278
"160" 10.3786936654224 43.4838464351089 -19.2781224928186 5.35865768610211
"161" 9.46903488669777 44.364014063383 -19.8856450658582 5.94496474275656
"162" 9.40499144708795 44.1120335008429 -20.1356752210669 5.68643113574774
"163" 9.50509131221954 44.5403832086541 -20.504967430589 6.46440098847861
"164" 10.1318322156589 44.4796183081595 -18.9947841099731 3.4363310392534
"165" 10.6943413863898 43.7835192393445 -17.7793575048042 3.73410947494859
"166" 9.80043163857728 43.2793014778455 -18.0024614623532 2.84988781720438
"167" 9.8905255041572 43.6562507279827 -17.7024455807707 2.02970654069671
"168" 9.19638521129647 43.1763602150078 -18.0670834608084 2.3888785252395
"169" 10.0760969518288 44.1053547644079 -17.7314355011154 5.59032926826579
"170" 9.12318264727966 43.0953322897422 -18.5282127378873 4.80426235172983
"171" 9.18109690249105 44.3794479477545 -20.41962598089 4.15093424988121
"172" 9.29401969138299 44.5737587601646 -19.4809374391796 4.88724471156267
"173" 9.48629434272228 43.5873218841746 -19.5252412262564 3.11331063902559
"174" 9.6896326294382 43.9233401558002 -20.46962700016 2.32730427131632
"175" 9.23994078618229 44.9754321403839 -20.979348145428 4.87310852787641
"176" 9.76217030978405 45.3266519747547 -19.9836555760833 4.25503857847503
"177" 9.48346825380488 43.7694442058984 -21.5174079220333 3.98775048128833
"178" 9.91221251269641 44.2575425181537 -21.1041327410951 5.87732197406646
"179" 9.70450167976015 44.0695890545606 -20.3310899750419 5.69599411528983
"180" 10.6981602692147 43.9787549988145 -18.0310506333706 5.13083300991365
"181" 10.0799689258727 43.4815004673797 -18.3143381469161 3.99321429820166
"182" 9.93390730861694 45.2034564796126 -17.666052619202 2.4127255074888
"183" 10.312082270125 44.5170701807684 -17.8503848880013 2.0451906956456
"184" 9.50264578813413 43.9421562443011 -16.3726186717463 1.45797436123222
"185" 10.3307562983753 43.7166875445244 -14.9941440933354 0.534820583994363
"186" 10.2159635267936 41.3537681567795 -15.6980766575035 2.03569968898175
"187" 9.93579584574616 41.8487806427469 -16.5878446208394 1.35507588787188
"188" 10.1103550753154 43.4536132183455 -17.7025776545283 2.38607718021665
"189" 9.82284886092208 43.2112223227539 -17.8495147989593 3.40084327472226
"190" 9.79131341812839 44.0652229378781 -18.3561705298818 4.76685911472641
"191" 10.1698780630348 42.8296321826766 -18.6394532102477 6.37820672216429
"192" 9.42378579962631 43.2341813355585 -21.1556995580468 7.00328508738243
"193" 9.55647893053646 43.7436917192518 -20.3838194719181 7.13321290036554
"194" 8.99777913744536 44.4180725160273 -21.0534907406629 6.87414791260393
"195" 10.1170060732035 44.613653593627 -21.4871478606423 6.88207227895658
"196" 10.2219167473036 44.6776265400499 -20.6834026291952 5.83927176403431
"197" 9.7241512890098 44.7887750893324 -20.7663165943233 7.58051565172667
"198" 10.5188079209177 46.6254888851649 -20.9351129400015 7.29821531981158
"199" 10.085123390832 46.4574013493816 -23.2450090858492 7.46137918665662
"200" 9.85514357102112 46.0839772740366 -23.4437648014231 7.7287964358902
"201" 9.30941563592506 45.0511273226898 -22.0217421785887 7.52995993335713
"202" 10.5800750784228 44.9035373844058 -20.3591683608672 6.39293165634208
"203" 10.5140456266042 45.837503509948 -21.2316145516082 7.57180736700536
"204" 10.512652059503 45.4058357999517 -20.578347691917 6.41890077386806
"205" 9.91590413268979 45.1336705804054 -21.4164555032468 5.78793796561656
"206" 9.26975454588731 46.1100610835716 -21.4054088200948 8.17799187100486
"207" 9.41028284701604 45.4346843697228 -20.9491880312939 6.78283015594229
"208" 9.53381651948201 45.0061082733689 -21.1829304175556 6.40664608238662
"209" 9.36816111625701 45.3672827498552 -21.4906286439228 6.22424501831788
"210" 9.25950382257448 45.324320530366 -22.6135396565033 7.14769162824762
"211" 9.83438375699992 45.5664453459538 -21.6539722883202 5.72041550756646
"212" 10.4148057097515 45.5294167755464 -20.5355614466293 4.08494592711369
