"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]"
"1" 7.56802805343459 1.53587059089308 8.36262727220514 -1.02714194664787
"2" 16.2065452602988 8.33007495905838 19.2301617383603 -4.86977481429301
"3" 15.5348240075945 15.454521811898 18.3795201030029 -4.50021266934303
"4" 12.3431578181504 23.4057800471698 14.5909488610937 -8.56487103059414
"5" 10.8065506052702 26.4455005595653 13.7911200946342 -11.5605365489611
"6" 12.2104682838973 26.6487509992688 12.0208945936095 -14.2828526426751
"7" 11.7485410264213 26.4867477066257 11.1014289231768 -14.2937501859495
"8" 10.3582888768009 32.4002725559706 4.86662498460895 -17.2800221941216
"9" 10.9147033893363 33.0901084825129 1.47640618045307 -17.2094795707224
"10" 11.5116029173541 35.1417576681505 -0.349425138604466 -16.5174190580385
"11" 10.5325832741178 38.3609439713614 -3.75823674636041 -19.9300953704722
"12" 9.6821891741394 37.3117892758819 -3.63681746202907 -20.26790577461
"13" 9.18828984682961 37.3391234443628 -2.47642483771933 -18.8057531094078
"14" 9.13792017602119 38.6251321227521 -3.32964763645233 -21.3787410337529
"15" 10.5437427309336 35.7065277121452 -3.33230587024491 -16.3700607525075
"16" 9.17595271300254 37.81076626972 -5.92762631338879 -21.0226357849122
"17" 9.58469980365041 37.6841830276893 -4.38900633999341 -18.7921354142412
"18" 10.4197297737059 36.6488185783195 -1.77000147533811 -16.5552809678176
"19" 9.43237420564017 37.3463710910217 -3.6409093734935 -19.1829457134934
"20" 10.6073141315049 36.8712025943539 -3.25230171442608 -18.0970234609714
"21" 10.2630014435541 36.7134237304075 -2.25455756366075 -18.3125016451139
"22" 11.5083526185404 36.1085949494217 -0.950707032235317 -18.4476881490591
"23" 10.1019335026927 35.8009194574281 -2.14902961553291 -18.7611963399797
"24" 10.3227438324276 36.7352210355986 -1.56152168206238 -15.7694993116622
"25" 9.91112636262527 36.8727599293146 -2.95731436265233 -16.2412066781526
"26" 10.4767069011602 36.9945996846082 -2.4409370426449 -17.3350199566023
"27" 10.3505188149249 37.3620057586698 -2.92207390303076 -11.3125540346825
"28" 9.77860308425114 35.6753202512434 -4.79541208481526 -16.2853793706369
"29" 9.69820215489119 36.0609355965048 -3.15343644221508 -17.3997148296602
"30" 10.0170761696313 36.6765259948843 -2.83325198793608 -18.8579035129711
"31" 9.86101701092894 37.4015498095167 -3.44443603368763 -17.4515922071786
"32" 9.92978937792287 37.0071658800505 -3.05378777740008 -13.6874381862868
"33" 9.91627848694487 36.9648888084873 -2.96959868386218 -22.9433430832662
"34" 9.94678683012688 38.0093660946461 -3.8157580514309 -18.0747669188117
"35" 9.54137199754487 37.731144585111 -4.0364508720543 -19.3369528494693
"36" 10.0261500208046 38.6135170851717 -5.88649637024117 -18.2967555623032
"37" 9.80235907180209 38.7686690086596 -6.16800434020132 -19.2455806471071
"38" 10.1665260448132 38.8771205604483 -7.3279275637062 -12.4753175249497
"39" 10.2780514935057 39.8032509896803 -7.80972255071421 -8.12682210013826
