"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]"
"1" -1.33895891924568 13.9518681009546 3.62584432017888 -2.07361862192651
"2" 10.7803120228934 30.6571878776311 2.50767117102171 -7.53472872868326
"3" 10.2081868533548 30.8144286663649 2.26832307523267 -11.8853619909288
"4" 11.0537169463473 32.8957363019087 1.37321415415231 -11.7997689866626
"5" 9.42628960672436 33.0228553298449 0.134901190498046 -12.9905866911886
"6" 10.1973406119064 33.2833996571409 0.330491788912154 -13.6698308048809
"7" 10.7043075995886 34.9387936657641 -0.394647653765316 -14.8089613667026
"8" 10.8335648718486 33.9167328862627 -3.65941668409159 -15.8277448006393
"9" 10.1692437827969 35.5583506919997 -2.44682471616213 -16.6908878444616
"10" 10.2313727116924 36.5146074078585 -2.76168576169742 -16.9720516901307
"11" 10.3975893369347 35.0498949737683 -3.44758143065621 -17.2126660318935
"12" 10.686976761951 36.9000054144215 -3.23498881196552 -15.0001238262059
"13" 10.0959390260681 35.9000261972653 -4.14969990964468 -15.3507629122851
"14" 10.261696566421 34.7785479427382 -4.92703113480536 -14.9425366055255
"15" 9.70971351647258 37.7585251045089 -6.28226339616986 -16.4447365199246
"16" 9.57922015124092 37.9577718010446 -6.7957894401186 -14.5963854035839
"17" 9.25744286449774 38.4204809405726 -9.80653783088453 -15.1824803793572
"18" 9.85874763359984 37.5029220426389 -6.90024654728196 -14.8459131342336
"19" 10.0549235739642 36.665273498337 -6.22883654586561 -14.8527007831294
"20" 10.5277601726866 36.2461950773446 -6.78141327460758 -13.9510165570389
"21" 11.2531156296803 37.3027751809063 -4.64027990847272 -15.2314910239452
"22" 9.676230527726 36.7185606657768 -5.17164604407759 -15.3812366805271
"23" 9.60929410014341 34.8422731650228 -4.27847157221461 -15.6827251317594
"24" 9.73899099742241 35.5152090361882 -5.31093626522385 -17.1936611010651
"25" 10.4356178433726 37.7099796037592 -5.44546067976958 -16.372186519612
"26" 10.151478308555 36.685479176753 -5.66485757769431 -16.4959199983418
"27" 9.92415357073924 36.7100397709944 -3.89509152990081 -16.435367059174
"28" 8.90003674226386 37.2858621743965 -8.25457796533503 -14.7537723698391
"29" 10.2438394841988 38.2268453212637 -6.04031847888424 -15.1725215548409
"30" 8.88723340283851 39.2333362846156 -9.03737460345165 -14.5398070106028
"31" 10.5420215719003 38.1302069868276 -4.72670184435602 -16.2954499890503
"32" 10.4029454065408 38.0438430945703 -3.60033784749066 -16.609021685607
"33" 9.98665600846385 37.3170349531974 -6.1761612848555 -16.6823812202116
"34" 9.35784380908334 38.6797973023354 -7.96878087048815 -14.9647598052057
"35" 9.54837788737912 38.6282873032294 -6.76525144153488 -15.7657400431791
"36" 10.1798553510583 37.816094863187 -5.69074471053275 -16.8178708961868
"37" 9.21885141303994 37.9377749197651 -6.90341157606706 -15.916751825156
"38" 9.68996397633626 37.6154746153034 -7.66016756400036 -12.5438870488304
"39" 10.5174944099658 37.7086341682246 -7.7346374377979 -11.187155867753
"40" 9.55482818515141 37.0955470831204 -8.67283734682415 -9.78808453352805
"41" 10.4210337107502 37.0637258704948 -8.92975990777778 -9.08579300432483
"42" 10.017578514838 38.7486617314224 -8.35745995412854 -9.34404183738815
"43" 9.10790732877362 37.7173087889182 -10.7626766676985 -7.7048743857823
"44" 9.86946013468576 39.7779760906264 -10.2068881589541 -8.78535938737383
"45" 9.29647305641716 40.1320769451443 -11.1224558065475 -8.80883250904152
"46" 9.99161564825137 38.7494339648225 -8.93923090470991 -9.19442150721845
"47" 9.4042949431452 38.5885649247113 -10.7463558874875 -7.65577673313941
"48" 9.14088948780505 39.4668792680743 -9.81041533245644 -9.54426407670627
"49" 9.7850971921173 37.4876242917464 -9.89256261460546 -7.67178286753448
"50" 9.36684177013198 39.0404110493139 -12.939579076072 -5.52120554278468
"51" 9.58661005788499 39.7305979788105 -13.8918318018038 -5.85786458235351
"52" 9.54973660549758 40.7919781558173 -13.5573601070174 -5.37154608476748
"53" 9.74209034896135 42.6998099605156 -13.3768582165285 -3.27308386962022
"54" 10.206612658945 40.2052097838925 -14.1323672874336 -3.89797303346495
"55" 9.49973839185559 40.5357519282112 -14.2589132775535 -2.82007448956729
"56" 10.7179776380871 41.0550984384969 -13.4672138553063 -0.991045022731458
"57" 10.6132686117072 38.8295606754879 -12.5245628960503 -0.708715933659021
"58" 10.3906261325943 40.9781590650297 -11.6626103802108 -2.06836359150562
"59" 9.94712779507303 39.8542135857175 -14.6468345377232 -0.746554889803949
"60" 9.7207391297189 40.6173883780883 -15.2682738941438 -0.374947985598507
"61" 9.72522291295053 40.3468925943622 -15.391892190636 0.127638608296802
"62" 10.6505346273847 40.8480392214641 -15.6565305959635 1.66222369770491
"63" 10.3172958174683 42.1902989016587 -16.8609632124535 1.73409242424856
"64" 9.98426981201569 40.9050650168572 -16.1659602163136 0.604113416817949
"65" 9.26872990546076 41.5141797784108 -15.8109964932133 -2.16149058262068
"66" 9.56409680918425 40.7221943404543 -15.2954610222121 -4.09966638209236
"67" 10.1181713331863 40.2562390252616 -13.3280620606152 -4.58341426957104
"68" 9.8650596713537 41.4618243092055 -11.9692433846621 -4.37009999853124
"69" 9.64566723456822 41.1839291142043 -12.3550465487747 -5.06949483961609
"70" 9.39630991822452 39.8636017969736 -13.4595806259765 -4.91249413138637
"71" 10.1786482390811 39.2627093614341 -10.7601119021976 -6.73767077742038
"72" 10.123568978058 38.3469770548553 -11.1981159206613 -6.8764676134706
"73" 10.1620278941709 39.3510630694327 -10.5920306446697 -7.13237009180429
"74" 9.79301371803128 39.5138168462777 -11.3362678005309 -6.56614210133103
"75" 9.27577276853119 39.977994171798 -12.7121789288106 -7.18520369381306
"76" 10.5523182629898 40.2177615695304 -11.1881074876137 -7.10336142566032
"77" 9.54718294030259 39.8579212725076 -12.4988264139996 -6.68613038088299
"78" 8.95675980070382 41.4137875862651 -14.1737296441545 -6.95240185977719
"79" 8.87879855214704 40.9409177724587 -12.6345792065311 -7.59152560158403
"80" 9.5921584931551 41.4139625194211 -13.0898470261127 -7.17978771532819
"81" 9.3071861914377 40.9048407536439 -14.5775752747902 -3.1754592959427
"82" 10.7085112571311 41.208697800187 -13.8225272573914 0.589080091369439
"83" 10.3421130503212 40.9585254673305 -13.4491203102993 -2.36625056372282
"84" 9.33883727048902 42.2131306128192 -13.6763647622259 -2.4579069248044
"85" 8.70437155909735 39.5457317916005 -12.9979103347839 -6.0661574863541
"86" 9.68389906204284 39.5197148164638 -12.1944285696308 -4.89881588800025
"87" 9.95933660126732 40.4579825153306 -12.6624481662732 -4.81783658280426
"88" 10.1042243185886 40.3947424343984 -12.5342615781446 -5.94659022125443
"89" 9.48284557551865 39.531971754005 -12.1265826674925 -6.87340395303091
"90" 10.5379792617524 40.5035859922379 -12.1060647247816 -6.10061046145565
"91" 10.0026750949123 39.9955138353823 -12.046000523366 -5.5605289234861
"92" 9.30492190298432 40.4086043248862 -12.6467651712594 -4.69873871382796
"93" 9.57153540007797 40.4932386877583 -12.614279347825 -4.9824277751188
"94" 10.1980826822919 42.3692135531096 -11.9479802010353 -4.48002018906699
"95" 9.70468468891753 41.4543737232485 -13.8541621534651 -4.43517283101901
"96" 9.72510822438321 40.4803894172954 -14.455059097012 -3.36804252404335
"97" 9.17747326705811 39.8047527582913 -13.5016495024822 -2.84659356380864
"98" 10.4864055079248 41.7155184934904 -14.2161928359848 -4.16155072490507
"99" 10.3953474287809 41.4685397409578 -14.4655048352286 -3.89167749482511
"100" 10.5723746017006 40.80342949577 -14.6603785510896 -4.13569055364703
"101" 9.95900436086847 41.1437734404902 -13.272882259544 -2.6285295272098
"102" 9.42571130679587 41.7451937302676 -14.3606272504772 -1.99280815306898
"103" 9.26271779722336 40.602737009021 -15.0931880249796 -1.12261708105668
"104" 8.99479273654472 40.6377330200424 -15.6036524128965 -1.12351761454086
"105" 9.29298526003718 41.4012782070453 -17.0543385640395 0.353374759869862
"106" 9.65088228438652 42.8531343424001 -16.7877903871212 1.66228639270233
"107" 10.3588213310264 42.3167959217203 -15.1919512867374 -0.119908713397188
"108" 9.63045506861438 41.8762605991285 -15.6678043211373 -1.29267764340582
