"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]"
"544" 5.80168111686525 -8.97939376909671 29.3622860436276 8.35378780653205 -15.1249489329604 5.3141623324931 13.0313544001671 -2.67576833930226 0.578938655499772
"545" 4.76983058646756 -7.33866806254373 28.2871835679689 5.94185850898411 -11.2784151531718 4.83599955115105 11.3831663938915 -1.64900214685426 0.491959855029559
"546" 6.85856703899969 -10.0360443435399 29.7620763783915 8.71239963011367 -14.043966833102 2.90454964256785 14.0738548616693 -2.08364313343165 0.57493503883462
"547" 5.8657431644696 -8.96908142100441 30.571657397825 6.46579514718248 -13.5054915178076 5.17049496910763 12.4834520138075 -2.19778831899027 0.675716395925491
"548" 6.30466766811946 -9.79796120820606 31.7663767685198 5.88702357784859 -12.3857621798721 3.81088854715864 13.8584942472611 -3.29865954984753 0.642307652009928
"549" 6.17134438222866 -9.61993384998937 31.577478262712 6.33248534834236 -13.0824806541358 3.16726376469126 14.8152925744951 -3.11319189466649 0.526852817507329
"550" 7.4509438363031 -11.2413457190024 30.1662088963425 8.81190441759956 -14.2864736543359 3.59939198704064 13.8940957621181 -2.17148080581602 0.622066908469269
"551" 6.77371079783193 -10.4557040056622 31.8712741442941 5.59694634063968 -12.7418112536254 3.91211065205632 14.1499308477187 -2.92876943271923 0.756910498192099
"552" 6.34714244791942 -10.5930202591629 32.3105832286784 4.91787705604093 -12.1386830293253 4.09234743399086 13.4715159395549 -2.72683208959304 0.793386151104303
"553" 6.91377069614539 -10.0741010355551 30.1783044206497 6.49174357894884 -11.457723004327 2.90929140039431 13.1829509086357 -1.31146384893938 0.313409480006371
"554" 6.02411629886868 -9.79215788904022 31.3398585211944 5.73943252336728 -11.070565240492 1.65370664431561 14.4738916095258 -2.29951321236774 0.686814900480348
"555" 7.17709202710521 -10.6725058647956 31.5900148722977 4.51565540507461 -10.2236514059444 1.64646429194839 14.6321169009121 -2.66507605485206 0.710674947100899
"556" 6.17739958346237 -8.89676470674396 31.4047326146129 3.60288196148737 -8.21578683459722 0.0519256276458682 15.4926012477574 -3.03527804506162 0.491522075505843
"557" 5.58120397896539 -8.7109622758595 30.678681619147 3.15718312232966 -6.51059439220145 -0.4849695730287 14.8361189684874 -2.66566471829279 0.717822450078759
"558" 5.3441081742413 -9.0101398899738 32.1792061424486 0.917038882755833 -6.62321166446137 -0.15123095183048 14.8054908948881 -2.52780746936758 0.622080507845973
"559" 6.27317196798121 -9.95548484355455 31.6877140252082 3.65328361620497 -8.28335882172491 -0.522092930031648 15.0870730565998 -2.4940141330553 0.588706631817691
"560" 6.12485087547971 -9.79515192855385 31.5410201642454 2.8227076576019 -6.55314925914377 -3.33130088864568 17.2540397717364 -2.87460964806817 0.49808197949431
"561" 6.00601234760584 -8.13989189905292 29.3199095200348 4.07892300795442 -5.6447891503808 -2.73828649685133 16.2682606958175 -2.78941145003896 0.675294852090626
"562" 7.10955880683738 -10.5846243651092 31.4168826955187 3.79982706886386 -6.33072050121877 -2.29703089721072 16.2617376208706 -3.07564484754311 0.702222625445317
"563" 7.36743438078379 -11.0409750643521 32.1914275591185 1.95489867959913 -5.66274386970461 -2.54755716287751 15.7186369228312 -2.11875527730746 0.712250278073705
"564" 6.43720791370568 -11.1297502465464 34.3710363917035 -0.10615930850745 -5.30244194820738 -1.49364236087208 15.9903302249264 -3.03757425141099 0.723876559563434
"565" 6.09324088210614 -10.6642497212397 36.4200286134539 -5.00960764865121 -1.70816588909008 -1.1582956809379 13.4836329192606 -1.28557006712518 0.412971044051285
"566" 6.52280248542109 -10.2455180794941 33.1102139694384 0.720035534191987 -4.5100544419785 -4.31330432821878 17.8883600179567 -3.23369183418122 0.488225670810725
"567" 6.40469693180315 -10.0658672130135 34.061835208392 -1.09727245180257 -4.67721464524506 -0.643951779977296 15.2871894622205 -3.13104905257895 0.532074520892636
"568" 5.34226143935359 -8.69685686715052 33.4066835806139 -1.68151230831449 -3.40253821839299 -2.74422481006456 16.0229999891686 -3.0042988121406 0.585698839554977
"569" 5.22567452723418 -8.88088330655789 33.4976788574638 -3.10124874647437 -1.65381327225458 -3.46115685551652 17.3955077043273 -3.54170259368328 0.638239064257501
"570" 4.89607757115561 -8.74509609225534 34.6171170198464 -5.3155276329552 1.45892489833504 -5.54117925071406 16.7819780963628 -2.92900278754118 0.673390000038163
"571" 6.1523777610531 -9.75449136269328 33.9765520260934 -3.88393757134976 1.58211065327042 -7.58750384124852 19.4889775699681 -3.98339256769353 0.715540466480056
"572" 5.20813813960492 -9.09197663210957 33.8560470442234 -3.92176210836142 1.38824145346452 -7.30305120205437 18.6402354621044 -3.77744947835865 0.882578934285701
"573" 4.97840149132543 -8.7991432489957 34.2153892064831 -2.98853633331862 -0.143716559878802 -6.9100531910124 19.6022317025855 -4.32387271245078 0.819705776946646
"574" 5.86899587312009 -9.76771181391861 34.0147574913447 -3.17427669930557 -0.189816312216859 -6.42364756925898 19.8100179364109 -4.78782028680694 0.67029417867414
"575" 6.11602948571211 -10.1382662731651 33.3975436140435 -1.42647734954309 -0.0250680163187053 -6.55823046011451 18.6923244969872 -3.96975928144916 0.816788887529136
"576" 5.64966231592201 -9.27746562430337 32.8448683411382 -1.85924094131398 -1.23400442549497 -5.63014159589677 18.7466609162508 -3.69334905600442 0.681206802114363
"577" 6.14533110507728 -9.96172539159063 32.3946735815326 -0.0746191826322996 -1.81750259666014 -6.10451564511945 18.3848350901396 -3.53858651182835 0.497366124777742
"578" 5.68729991975532 -9.10199812391139 31.7545032144807 0.599784432635569 -2.58985616073358 -5.10204299057034 17.7051752398445 -3.09870859152014 1.00898006518818
"579" 6.35022683658156 -9.39956155540772 32.1323185295441 0.969717816742696 -4.12094635902896 -4.90743056705193 18.3012370195859 -3.40397475576759 0.603611789917988
"580" 6.61738283126965 -10.569254433405 32.7900064126077 1.57878875840087 -5.04919532328473 -3.40701743534224 18.4510169019777 -4.54914238818067 0.460584537457092
"581" 5.54061588434524 -9.50267191819925 32.4024682960167 0.520500711925853 -4.65607575805482 -2.24767388584512 16.3811334559864 -3.59859903893621 0.720178628097804
"582" 5.88582039420494 -9.19960757646164 31.569129713867 1.5984093322102 -5.46656927007471 -1.99586692497369 15.6370962913807 -2.64832386368486 0.408804998562331
"583" 6.64508154229851 -10.38127873406 32.4943025422554 1.04969535805181 -6.07716282764453 -1.10773584535836 15.5009315074383 -2.24863583924188 0.512377402314287
"584" 6.31608184586409 -9.39958869170158 31.488480220896 2.1426049872506 -5.96915051172566 -1.34801153897245 15.5975185712313 -2.75453790384354 0.590364502114685
"585" 5.62910811451918 -9.2855474552686 33.1524714231582 0.811729353905856 -6.92018608160665 0.869467643279558 14.1901483923684 -2.73877302463169 0.782298055736454
"586" 5.13525960743304 -9.2303839778576 34.1456825093996 -0.478404084856654 -6.60325324111817 1.38086715308194 12.9630987353813 -1.35354333901786 0.258181211183241
"587" 6.16862991299386 -9.96255930854919 32.6016178084868 0.961310248156795 -7.25287757880912 1.88407783250222 12.6828721051798 -1.57645098725559 0.417807707432646
"588" 5.41649722516099 -9.02942254286016 33.0843137015248 0.919735565465043 -7.35345985807948 1.3110100856233 14.2434601209836 -2.28061515206293 0.48249880860451
"589" 5.75483170210514 -9.45584242475973 32.1411592147403 1.64336119637458 -7.91996122026501 1.75769084430368 13.3089832734244 -1.71893934450121 0.368107661793764
"590" 6.22929001555543 -9.17479960748191 30.6017671912727 3.27028326274554 -7.97227066163272 1.11288367453317 13.520342375994 -1.98926102135616 0.385205174201792
"591" 6.7883955249995 -10.7402805393001 32.0937214235872 3.95272129777369 -9.31247939580237 1.65103257282361 13.8433842293307 -1.8307806300046 0.36768445438666
"592" 6.93297119292063 -10.8559989237575 32.1586673018645 3.83473582700608 -10.2919394900809 3.56468691636229 12.4968268292864 -2.06064710972797 0.650341230489923
"593" 6.13593800298166 -10.0151923774568 31.7018968461847 3.67909242240662 -9.99845821107163 2.77179568970687 13.1831212213259 -1.76134766711286 0.34089245848231
"594" 5.50184617722421 -8.66810020229808 31.0395915628455 3.7632425482225 -8.93177212243632 2.74378099632818 12.5847583424066 -2.47077903573871 0.544444471953935
"595" 6.90493003089203 -10.8567153552401 32.6974029156462 4.3109084926505 -11.041043769407 3.29861731450175 13.4347319372101 -2.23689549366166 0.529696555773909
"596" 5.65406008317065 -8.95875407877506 31.7724895602977 3.77846133460803 -9.8930784219595 2.72426559555092 13.7938050235336 -2.2267869192358 0.536772311181502
"597" 5.98654577640675 -10.3469672322795 32.6485675410523 4.20913764773016 -11.7216941668212 3.84366027557704 13.4845842119367 -2.83781371303349 1.02032296791718
"598" 5.91056931379714 -9.65257682020762 31.4970475014525 3.80333779120229 -9.68468234847706 2.73182721800708 13.0828892249443 -2.10966069414785 0.485795781533933
"599" 6.65116752826417 -10.5699138710854 31.851166917182 4.24482431918638 -8.94375741720272 1.34207956347 13.9134603550151 -2.36181620391752 0.51769684214908
"600" 6.45215760708361 -11.3476128881297 33.5358886729482 3.00030766075629 -9.78291998397377 2.28581308351806 14.1091805761457 -2.51564448772325 0.834906446669
"601" 6.73397960460051 -10.7381902565039 32.3153987422275 3.86955173978248 -9.95066951408689 2.53619177921855 13.5946470233004 -2.27200473635374 0.682602925821271
"602" 6.66189226009804 -10.1979004077081 31.695777211708 4.04441854407368 -10.1795202137413 2.07526087678024 13.9600710574375 -2.29511869435582 0.71094706167362
"603" 6.25544342592169 -9.8922425234883 31.1879559555439 4.72274803964443 -10.7817386200214 3.31746436458784 13.4141140644294 -2.19222635061001 0.52734253073908
"604" 4.80956410494037 -6.16542955370761 27.3462506406512 6.50797442154889 -10.2497363756944 2.12272085743953 13.248579082482 -2.05582392423046 0.473892124386332
"605" 6.18892500933133 -8.8600169033599 29.9003572930782 5.61990284583749 -10.2491092827747 2.54146370337346 13.6008267549687 -2.41677095798699 0.81178076989739
"606" 6.19906431031799 -9.40298336330664 29.9425289204192 6.0272318168973 -10.7404273698465 1.56091774287044 15.2791935729134 -3.24208673259188 0.829466020016953
"607" 4.99667913253804 -7.74530550883601 29.6082624306203 4.59227109157914 -9.47017683400018 1.26605374120021 14.7867964577432 -2.99007853259054 0.768632882840869
"608" 4.464285615297 -6.81467545894629 28.5183089359631 4.93844855611594 -8.43489007614372 0.0277288329428275 15.0181204789541 -2.57354761689219 0.643678501724765
"609" 4.78644947829119 -6.45212936541589 27.5289792621327 6.11559183751096 -8.64769227310665 -1.39170498443121 16.5520895197873 -3.01167134582482 0.520997382550454
"610" 4.5909370025464 -7.3264741179306 28.5315748394174 5.9394727782985 -9.09524248904255 -0.651594146481939 16.3464234164525 -3.14303226457425 0.516970634640458
"611" 6.04138029677262 -8.22367154628982 27.7314137930208 6.73890837897031 -8.8287296348417 -1.45008497025729 17.4472021507851 -3.26683122514551 0.640644343970313
"612" 4.53598053541113 -7.00434225915603 27.6163400533348 6.89816177629697 -9.77227727664705 1.39947704071626 14.7836860254202 -2.87081861794952 0.654096850543583
"613" 4.59039469439678 -7.04946984612152 29.162983944356 5.20124319696432 -9.92426860553697 1.8166069696427 13.9196540139762 -2.20583377545375 0.781532704548296
"614" 3.87689307308156 -5.38948643291388 27.322756913444 5.85751058214367 -9.70494624032851 2.2789754474722 12.5753763406304 -1.30066344805738 0.297486428223827
"615" 4.36382360697092 -6.04793752453385 27.2554785638356 5.98999918320807 -8.24574794850056 0.134007293687631 14.3429593297307 -2.50196322567594 0.551882671524046
"616" 5.17699495560403 -7.12653957442846 28.3089165958999 5.02201493763467 -7.55308303533852 -0.64355464632434 15.4360079627401 -2.28753486648528 0.523365167669647
"617" 3.51076681651133 -5.14441836234077 26.8700453568356 5.05882494109676 -7.65466322549589 -0.296114367384938 15.3264171191703 -3.13880294314289 0.811502869432035
"618" 3.31444359301919 -4.82515620078898 26.5916371844494 5.87772753125719 -9.01504007153368 0.303876204138283 15.0828729344274 -2.29524154428679 0.558174203329092
"619" 4.16714557051176 -5.2863634505136 25.89819171055 7.27424418106411 -9.62522986786955 1.237541504627 14.6389761220115 -3.10637776061495 0.606439207090307
"620" 3.7126046392847 -5.57623429678368 27.4703906846093 6.05668355611745 -10.2017292285658 1.41285747037598 15.2805779339862 -2.9863877470846 0.440118769476915
"621" 5.14932695536305 -6.79835199783135 26.9058298029817 6.79747015702487 -10.1096544132868 1.63204502021018 14.6313387085054 -2.42727788756818 0.537815696174951
"622" 5.17528728161707 -7.16634225715648 28.086944297984 6.47261933810575 -9.54601556618155 0.206123538315117 14.9468240145279 -2.84595043223475 0.920228499779506
"623" 5.56309663993544 -7.92371097712299 27.9765315162692 7.51019933697187 -10.7290283042999 0.190777603641938 15.4789091442907 -2.41501699583537 0.60105575950295
"624" 4.85705226988886 -6.68466009046194 27.8761481991244 6.56447436809588 -10.8080534333945 1.52165337596434 15.0213978318468 -2.77983789792929 0.595833873968685
"625" 4.92329227991399 -7.03254007549461 27.7061604750116 7.90046891837665 -11.7328734602564 1.78973631190279 14.5139253591829 -2.2979770699471 0.732827384250957
"626" 4.55702804660632 -6.89637779194388 27.9084681010516 7.69566109934586 -12.3972484303464 2.72733531148589 15.1725318090478 -3.81814458594142 0.812607258742446
"627" 5.63804592092754 -7.93568958875852 28.6495598018926 7.28853166429909 -12.1955034754643 2.36541661517477 14.9135142404573 -2.6927184614125 0.709002123623235
"628" 4.7432651180121 -6.52997184972278 27.5455857736805 7.41764693107593 -11.8287441775928 2.66659657210264 14.8338403125276 -3.50913021168584 0.779660822050473
"629" 5.78457225778129 -9.08346807325328 29.4253384675111 6.32125432881095 -9.74425497588662 1.19010666433175 13.9241089894661 -2.24381335395521 0.877094907480937
"630" 6.24542243878451 -8.66188577597281 29.1136859642328 7.06072485662382 -10.9065648815968 2.02671370362041 13.6480623245859 -1.80911796026147 0.487563562232718
"631" 5.37863322341529 -7.6106036460539 27.5163684760453 7.67125918536207 -11.8077031976749 1.86127163546815 14.6795967289904 -2.88721223242705 0.651409309000587
"632" 5.38620728385355 -7.38627761774936 27.3193421904059 8.36608367857545 -12.3674192201601 1.36061306789146 14.9911336367815 -2.45116763841264 0.612055468723033
"633" 4.42403106900359 -6.77190993209473 27.8528941984989 6.77386575120617 -11.8756372829798 4.00361191831865 13.0365973408826 -2.88417419870429 0.791963672641522
"634" 4.99129502578579 -7.67657331696105 28.5371197063229 6.97334780177181 -11.8376507973154 3.79342875450469 13.2433262753486 -2.43591805460976 0.633551603204825
"635" 5.36623778472501 -7.79030268718564 29.3628637993434 5.3280568105762 -10.7681086939429 3.22298007633366 12.8139296874893 -1.82059038558181 0.347174706842346
"636" 6.29058985189082 -9.66548116888893 30.6004357020903 5.12353953003157 -11.1093650077452 4.14608972180014 12.6025732810177 -1.62836431391897 0.580519497176107
"637" 5.10165939595357 -8.22318794808857 31.6884244050565 3.86528666454961 -11.8355379476665 5.32464299564552 11.7640689000119 -1.94228317193183 0.59414643826996
"638" 6.9340470378504 -10.9915288328503 32.869370515201 3.61759991745652 -10.8317043160636 4.67669372219598 10.8488257359604 -1.09226557234837 0.540670048688104
"639" 5.30709859188115 -9.7807562026857 33.8234191441078 2.20974566692713 -10.5531296453106 6.07634640871236 10.7036451196653 -1.50956950680862 0.520685568081645
"640" 6.65528169642064 -11.1158403632951 34.0216767452152 1.98992562706485 -10.1773443591244 4.10135314572102 12.1404837648929 -1.19592306455522 0.15596291526237
"641" 7.16262117581824 -12.1247606969041 34.1538126779581 1.83742558273229 -9.12051655387076 2.85993746553532 13.0902211782457 -2.29856529931732 0.790942854715397
"642" 7.81747682057882 -12.2202219666756 33.4679979191836 2.98531964697406 -9.28458641753423 3.16086398796517 12.5863057399831 -1.56691032366863 0.443964550834388
"643" 7.76704881686457 -12.2014247409631 33.3265813767244 2.90402682959692 -9.223155461583 2.68364476827702 12.9708744213008 -2.26208544150714 0.737909842420617
"644" 6.66155884720112 -11.8740211548527 35.0757063274801 1.96888794656315 -9.16419553786693 2.2375303672397 14.1291769601732 -3.04268453820951 0.82573496058195
"645" 7.55918067140981 -12.1350097145095 34.0885732302836 4.13483405512075 -11.1198434721278 3.30531915125659 13.6139588395158 -3.11326213307457 0.602832493619044
"646" 6.59088320456463 -10.4726494687956 33.3829913624977 2.32789674411767 -9.54241630064563 2.80115454816225 13.1349819336506 -1.96303958898713 0.553986198423552
"647" 5.24550892851036 -9.5304126102462 33.7161733413875 0.680056555274396 -7.57243386692631 1.77982903382641 13.4237939019915 -2.33726620528767 0.635762489718257
"648" 7.08121526245607 -11.8829396757195 34.1691342299228 1.57951547692943 -8.45073478417964 1.92613190145039 13.2404788704655 -1.65415250918706 0.364846028178945
"649" 8.00348566014986 -13.0041646321149 34.270450040665 3.44589315117801 -10.0202586372863 1.06405606306591 14.4845413985947 -1.98070279693917 0.389388606298612
"650" 7.17785783984854 -11.4157037491951 33.6147171443216 1.54784951204927 -8.03018695406687 0.65942843662991 15.0267563471944 -3.2361212597823 0.61082563229211
"651" 7.06401157751602 -12.0177098974533 34.2727906605504 2.38975354547127 -8.33501725825762 0.236748996510015 15.2367566267662 -2.52480072218309 0.506799575853242
"652" 7.31037595231008 -12.443556895151 35.3181831601951 -0.469160845156913 -6.98055145919609 1.68595993043577 12.7445972878645 -1.92514020521603 0.938337826972438
"653" 7.94677931717129 -12.9996172174598 35.4062137483344 0.347726965931615 -6.21986217885043 0.32893685866587 14.0149485907518 -2.41964350437743 0.402891928943907
"654" 7.91539197299467 -13.837832215197 37.9226317501424 -2.1135497742996 -5.46621661686482 -0.148867192051891 14.4925794489664 -2.47658737192017 0.791101128450336
"655" 7.89824792588051 -13.7508384379718 37.0740528818604 -1.46013664911189 -5.28457007565814 -0.272485832652322 14.0612634606212 -2.15463485391118 0.60472910104373
"656" 7.2903331529354 -12.4911513464853 36.5884662490452 -1.13392862597422 -6.07996864860751 -0.17220891835348 14.4195780250835 -2.18418210371895 0.508331585597751
"657" 6.88927959598752 -11.6695816666732 35.5477979651164 -0.643955264813626 -6.9513245529324 0.266129468924948 15.4675622727427 -3.15967098402532 0.629313156775689
"658" 8.15575333727917 -13.9563870270743 38.0843715843918 -3.82885287751035 -2.84940937100974 -1.87999066846707 14.2922126327656 -1.71029342354303 0.682190736367386
"659" 7.37916152098896 -12.5226502401918 37.0487012934885 -2.64496957628903 -3.99585681222662 -1.03787619053813 15.1614285125296 -2.80963063174719 0.536636897211632
"660" 7.8659337051609 -13.5072850450505 37.8316746505317 -2.0813008646315 -5.50808644073417 -0.392914206531305 15.5752969633168 -3.21426361374483 0.633657843034477
"661" 7.51412382807438 -12.3192183958004 35.7986769586607 -1.0211023907866 -5.91672095474483 -0.379405347264671 14.0142359173155 -1.23319115634638 0.294202545760813
"662" 6.6625528204475 -11.8738527818546 36.1996567008045 -1.0603066259206 -6.98206691497714 1.29808119202256 14.3713643723711 -3.21941111512871 0.724960403618627
"663" 6.25910612930203 -11.0137743369703 35.3307275536572 -2.08909244809276 -5.25165488785292 1.53968583608445 12.6104567508356 -1.8054968514378 0.796977383132046
"664" 7.07165810436813 -12.3686837521786 35.7411726158685 0.933451200958217 -8.20222223550586 0.999715701887807 14.5527067244459 -2.45141420192081 0.580078364144032
"665" 7.75072639295108 -13.2415050682042 36.4502557890224 -0.636820023323899 -7.23194393594065 1.77187525668318 14.0675204646653 -2.73552957084994 0.70863047751638
"666" 7.26443666998742 -12.3907349176759 35.0761082878787 0.869724442555331 -6.97094744617538 -0.576450783104285 14.9012702600203 -2.37293257313778 0.416509113089004
"667" 6.3429510924736 -10.6627007048779 34.2200115035809 -1.29544327518215 -4.16600168312863 -0.829313814578077 15.0296089125423 -2.92352562806552 0.661655756545327
"668" 7.8848193517267 -13.3686881705154 36.8830497979938 -2.09396672916931 -4.77404193372478 -1.62397864558264 15.9772176006845 -2.80903374961337 0.642411743292653
"669" 6.93404608280884 -11.9510208958903 36.7461831721222 -2.99512115084133 -2.86089609111488 -1.95389393997722 14.1232753785662 -1.75495786944957 0.675877155225441
"670" 7.84044255281614 -12.9295481395192 37.0741813293506 -2.65416771830419 -5.02294680971888 -0.000498319437762795 14.3712391528444 -2.57876236964603 0.438820663443596
"671" 7.97132317108452 -13.0272338804095 36.1244956510718 -1.97520342888506 -4.67737375478139 -0.617769345466115 13.9154491287726 -1.42251302877096 0.634731485154842
"672" 7.78306932800399 -12.8672485784092 37.2643559075153 -2.30393938081187 -3.60623058375249 -1.41361822604311 14.6909028691252 -2.02213394660051 0.589750830210222
"673" 6.92345681682696 -12.6283192976468 37.546933320237 -2.21611812405902 -5.91821687155789 1.08811877834192 14.3320607948787 -3.01839798626636 0.792849587782133
"674" 8.00430140204746 -14.4450427335452 37.4477755818074 -0.0621294999775474 -6.54233612211382 -1.27051422271911 16.8020917355651 -3.43037794886143 0.720952744999557
"675" 7.34576235926645 -12.3742916884657 36.5652734275904 -0.391978533156381 -6.10906274131934 -0.237653752675622 15.4375271258763 -3.57311092196308 0.922508618588973
"676" 7.75365760509922 -13.4410618930757 36.8827655822827 -1.32227742910489 -4.56519121643445 -2.52092098859768 17.4017297698213 -3.38965103422347 0.453311653205871
"677" 7.48627892992534 -12.742304902987 37.5164504525565 -3.1870620426594 -4.79559258031415 -0.641188756243207 15.5104289602009 -3.16010003770615 0.568209518064347
"678" 7.4238122029058 -13.3534997140404 37.8489815730247 -3.27742875994899 -4.75769118967081 -0.801301520914373 14.9207939713317 -2.46200371338498 0.836758913564422
"679" 7.15892777306087 -12.5132142196892 36.4164756593271 -3.2550879836585 -3.59335043394679 -0.657031397622896 14.3981404827301 -2.33248021690255 0.667621388239953
"680" 7.89505579959226 -12.1997293963051 36.0608235344393 -2.0203469562889 -3.53814409637983 -0.962358725430884 14.6668708012319 -2.5664219388729 0.54083152614461
"681" 8.13084890642613 -13.3814250672085 37.2166064423152 -1.72510042516174 -5.74724136698632 -0.476806290783923 16.5103742355902 -3.3680256633189 0.61404724237489
"682" 8.28892343948146 -13.9529522940689 36.1858504776611 -1.15797793011175 -5.62548354290842 0.369753482238105 14.1504889552758 -2.42306421823298 0.611513723382902
"683" 7.68720795343553 -12.5332690167786 35.3164358503777 -0.537422440253913 -5.12490557280342 -0.201971540706579 13.9260608448194 -1.88492934081828 0.575231277758507
"684" 7.36152943470058 -12.5385690734006 37.0587492169528 -1.20791714917085 -7.24659631836182 2.55282004375849 12.7612471544739 -2.24311873080388 0.621480480868453
"685" 7.49194074350912 -12.8898664422969 36.3041549671496 -0.0748979190105079 -9.21752210584548 3.94761604701109 12.507001562074 -1.89912684130953 0.437161691967546
"686" 8.78964025473855 -13.7949967487201 34.8533168641476 1.91775620174218 -9.16623535999259 2.39926647413516 12.9378922887863 -1.73688550985251 0.681118019567316
"687" 8.5905258395591 -13.9700717993633 36.6886445869172 0.899633049804636 -10.1451961058896 4.072473442289 12.7572592748435 -2.0496901043101 0.697800779385337
"688" 7.88747657142841 -13.6905754060428 36.1927603881021 2.07382491431544 -9.85280377325039 2.17990854789244 14.0235103601476 -2.46037241606715 0.399598498118933
"689" 7.66021727507126 -13.0530503988469 36.7029225139399 0.530800626182695 -10.0322441916395 3.31869557064815 13.5429118845585 -2.67411219313517 0.834101811661306
"690" 7.14427550134936 -11.9553225099362 34.8605773320041 0.371885131046139 -8.07288851823637 2.3117052270757 12.7974008345573 -2.18255826294421 0.770198032326694
"691" 6.78904580893919 -11.2024925280458 34.6376291949787 0.0176670700846334 -7.67151282381593 2.54776801930941 13.414255938075 -2.43703311910865 0.503785661122353
"692" 7.19830322183346 -12.0249092988459 36.2604580889944 -1.23743617664966 -7.20446171180757 1.57408885359395 14.1411608416466 -2.56056803374179 0.337737715955758
"693" 7.32193496430433 -12.6252773910741 36.9003941150215 -0.551976296258537 -7.80935372152047 0.961768394810277 15.1120515888098 -3.36720754570323 0.91419314003048
"694" 6.86750292986482 -11.188758343531 33.5021290228833 0.835105811924185 -6.43018460126367 1.38086212176261 12.8578580520988 -1.76647468013966 0.408797759313565
"695" 6.31553143377886 -10.4680301970782 33.9778434883378 0.453592726267639 -7.51855610123383 1.30718462016453 14.1514604806206 -2.84236714734861 0.65062816674947
"696" 6.23118342427542 -10.4316597279118 34.1513352887445 0.768195323720012 -9.53101523090409 3.44527240732859 14.1032475631848 -3.25503504377492 0.75360341729633
"697" 6.76771620914379 -10.8486159164074 33.0099309890154 2.95465747530522 -9.45149698258808 2.73203541788718 12.6782770260921 -1.69718445934349 0.45908822502101
"698" 6.54611945930947 -10.8788192522607 33.0246366390202 3.23460506595838 -10.2295076038217 3.52924755595794 13.2018981608831 -2.70988896292417 0.836586766843105
"699" 7.03785710625353 -11.303944076526 33.5952724373927 2.34911523144138 -9.51996867120753 2.94845222207369 12.0322226240189 -1.32684747266627 0.457250489079443
"700" 6.02018033191134 -10.5260658013813 33.1503180511615 3.73143260741796 -10.8563280972454 3.39759015150782 13.9748488096748 -3.00195815893863 0.524719375847049
"701" 5.37110037358438 -9.23337303316925 31.0417708368942 4.88248512203852 -10.8717891016724 2.02475641384479 14.8245094268383 -3.04126376941994 0.666705685745611
"702" 7.51257979344187 -10.3972753473723 30.4900741316442 5.31111646492217 -10.2337448521321 2.67617065813545 13.2609236544162 -1.97557456084688 0.376856085674797
"703" 6.59441938107532 -10.5112753057012 32.1918056569066 4.65454656950469 -11.4879334055939 2.45978091617822 14.413638211349 -2.46877502197824 0.595628383153657
"704" 6.97014656031497 -10.6937074419869 31.8473443401774 4.35824154355704 -10.8368276089341 1.90841600757852 15.9007053981544 -3.34819842945527 0.77403332025832
"705" 6.66526508366992 -10.6094132006611 32.1340117484643 3.93507284277967 -9.37770871633616 0.478869363656524 15.7027908206429 -2.88585697233786 0.507097591887632
"706" 6.6447332266004 -10.1470059606969 30.9754007143288 4.89707895752872 -9.76877840953791 0.740760774160135 15.6810145544539 -3.1221461128368 0.753478307465216
"707" 6.25566768537247 -9.7995215684271 31.4571242733977 3.68829605509765 -9.10408614588774 1.43366931189427 15.0527016626382 -2.92972540312269 0.809491616740029
"708" 7.19019766758171 -11.3852002919138 32.9653987030066 2.80024190012185 -7.79469303075587 -0.057137136080695 15.053894444472 -2.80507443177625 0.490759748125605
"709" 6.78029551858823 -11.1135517221852 32.7215000293035 2.83670682086156 -6.49348166185177 -2.20697381002303 16.4002605475857 -3.32773453563627 0.34858880782418
"710" 5.67522773934833 -9.2692790322328 31.1378059409163 2.21485546401396 -6.58744715497219 -0.488532808534803 14.9016132906325 -2.29432203813516 0.686417232252235
"711" 5.97653539196943 -9.89342799129134 32.4875178910402 2.85091845348271 -8.73322353070741 1.28930159359783 14.7651853771245 -3.07751965579108 0.914491658447408
"712" 6.00715927020809 -9.67426052975144 32.7547995709052 0.605698200679031 -7.46277837671682 2.78554238472538 12.8631443481271 -2.17071368062113 0.703304694970981
"713" 6.10723728988093 -9.34145400789304 32.7655216648962 1.86345866413418 -9.74373034432568 2.75253223800079 14.1712349892891 -2.9404906227529 0.995580764733569
"714" 5.71675294780391 -9.20429794236192 31.8188441328476 3.36724684014041 -9.77144800870985 3.25308457173845 12.589988182539 -1.87818486920512 0.325514908476266
"715" 6.67677759139363 -10.9144068665037 33.2003899832631 3.70819378533775 -10.4819345926616 3.33425659721536 12.7701126968403 -2.49027254035289 0.642657449709383
"716" 6.29224065052327 -10.1082400005215 32.2567810723211 2.87071189408169 -8.89396328527681 3.43615734053749 11.6626576767277 -1.52473067864367 0.336609213240763
"717" 6.3355685462695 -10.2422721386525 32.1122266479729 3.49886622095469 -8.77651448235153 1.24069552014189 13.8052164124423 -1.57002941840729 0.213660870946373
