"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]"
"1" 2.28535320999187 15.9804607604167 4.03601978941976 -23.5242490683573 10.8737814448203 9.59146257605716 0.510105789086294
"2" 2.43168384247143 46.7133311086396 17.5831849551497 -35.3555564963046 23.973244702631 -2.97621618779302 11.0786673856009
"3" 8.33366285473097 39.2859817657915 17.4078557810473 -22.8757269610801 29.8861071857925 -14.9890762287258 15.4910950361821
"4" 8.74610284395345 36.5285367719285 18.8429875642722 -16.9654566780647 26.5685771909919 -23.0092806938966 16.6530517704668
"5" 8.04081859176357 35.1215534702787 17.4707170466515 -10.7072106351228 26.2856489793183 -26.107877024236 16.503277314218
"6" 8.07660062362664 34.0781482697587 18.5921972645892 -9.99662708059055 26.0703133592602 -25.1456190799094 15.1659856035251
"7" 8.92699837958881 29.9294248357071 17.7355991291593 -5.74320537306138 20.9993268807659 -21.837832374802 12.1263579547663
"8" 8.91767786433454 27.225393504867 21.5674781819373 -4.3773020337139 20.8061902940097 -23.8901866678329 13.5462327847442
"9" 9.33261821662688 24.6925416388046 24.8360021093193 -3.03701307103425 16.4043460640598 -26.6528072356654 13.1933725689093
"10" 10.0385482741407 20.16765371378 31.5785698958161 -2.31977171344856 13.9181132108331 -21.8176918736333 14.5651110068221
"11" 10.2023233857741 17.5941610779835 36.2153539879326 -1.65965259159574 10.5014696634832 -22.2708262638134 15.2398239019143
"12" 9.64759904297031 22.0836086312098 32.0899297324078 -1.11403156231608 10.1539616626468 -21.7079878114297 16.92283050934
"13" 9.22019668810965 21.5362770166557 33.7531340402413 -0.476778088533219 6.61424503895226 -20.7001754397441 17.1077957379642
"14" 9.26525818023094 20.1173992208596 34.8567712624843 -2.73195924340008 6.94294628617713 -22.3847022634573 14.6104602156974
"15" 9.8542693539369 20.6718151771023 33.9204942032474 -2.19494389029473 9.60975646358422 -18.4909413576375 15.9194805544051
"16" 9.9421969652649 19.9029267141923 35.903296548322 -1.86050516921841 8.68014206684651 -17.4560389580568 13.576136284551
"17" 9.48425802124254 19.569879591322 35.3706551054668 -0.245576044647362 5.96599865375898 -18.0984352870867 12.9226459052727
"18" 10.1829371256017 19.5867272002275 35.8804935698567 0.418791558373996 5.29478673906719 -17.7211418876409 14.0172024895809
"19" 8.95961754344281 17.6856444803638 35.3140934728925 0.998822920288616 2.12970451889991 -16.4254508684963 12.1459050521975
"20" 9.59536310483175 18.944983295671 35.9989665761543 -0.212779034384702 2.82700087310244 -15.6917063868749 16.4224104492073
"21" 9.34128384345667 19.4582552251983 35.7812669362658 -2.09766683855903 3.65993452652329 -17.4306820277872 18.7549847218199
"22" 9.94256546279034 17.6682353414306 36.7101986046292 -0.77686873928468 3.00891458830221 -16.7949265550063 20.1156635049638
"23" 9.7307039176367 19.1448315669125 35.7599708971773 -3.12283170053424 4.10806047826668 -16.3589421746133 20.5271840760112
"24" 9.44887067469541 20.5221095942813 37.5209170733867 -4.23016138888758 4.35632236409942 -14.6163435599997 23.2272983390103
"25" 9.19685383706511 19.5103194880602 37.1105372046637 -3.48706796907342 5.11217230021309 -15.3990757849708 23.9897158925242
"26" 9.10730291807072 18.4365602343883 36.9201186294598 -5.68873688162518 6.91214259577679 -17.0059002311267 20.1776947818481
"27" 10.0961429404973 17.5897433593161 40.3725591321219 -6.93319313147972 8.21523522161732 -15.9769461106219 23.3392333921197
"28" 10.286399025299 16.941201200317 39.0634639157922 -6.2313022154042 6.77130216426402 -16.8269951927509 20.8766619865859
"29" 10.0392368862811 17.1570350511558 41.9046286756983 -8.29010408389247 8.57460399027564 -15.7689990463549 22.2284326713159
"30" 9.83701686723859 15.9476950221261 43.807415305045 -8.66651158586749 7.31486726377879 -17.6280127762868 20.8634869402738
"31" 9.73229476121087 15.5985358756528 44.5533705976209 -8.85654173567159 6.87542929608433 -19.5713861315141 20.6404589556142
"32" 8.87422205390482 16.7235598948705 43.5321624741774 -8.02960470617205 7.03873404482742 -18.7277889042835 19.4611309806859
"33" 9.60005094992865 15.2411993083878 44.5430314871093 -10.158122294925 9.28989395832432 -14.8908370936398 22.6967520668607
"34" 10.4686032867819 16.2028924595047 42.5769942757425 -7.97403102505376 7.09157094920194 -13.758030456829 21.4907098848918
"35" 10.1068033112072 17.2639637271248 42.1174862518064 -8.73052244353342 6.60779083847273 -14.6041494375456 18.8919815234598
"36" 10.7895505954738 16.7161731206008 39.6458565401797 -5.30751080068069 6.51337102567451 -14.3932136823734 19.1278828009871
"37" 9.04649696573733 16.6635839461163 40.0279819990306 -4.92521849092297 4.36086678664326 -16.664262967305 17.1290947983461
"38" 10.438651961646 16.4667899938174 39.4699795606107 -3.29158696607479 5.25287662526527 -12.4848757266614 15.5371315544887
"39" 9.95552615614546 17.8981484068526 40.2937826214362 -2.59016156124673 5.23056705186583 -15.7144543878963 12.8194803665159
"40" 9.91488964291227 18.2469420450348 38.1599015792942 -2.83201590488602 4.00020534135465 -18.7352271191258 12.3775391549933
"41" 9.6604455255442 17.6560767180629 39.0983531149595 -2.3463526440392 4.47995192098531 -15.9821736430532 12.5245896199049
"42" 9.4659534025517 17.6082877779868 37.6304175583299 -1.49081843864684 4.93070522319389 -15.1459966134169 12.8371419856154
"43" 9.19525831926662 16.508875687732 38.0442070735223 -2.40091486488496 3.79427395410409 -18.8026054959508 11.3473775775253
"44" 11.1462714428734 16.1357081901791 39.2900726572639 -1.18642316044985 3.9645122449282 -15.7707997136638 14.892347514583
"45" 9.78632662108863 14.7109057072935 41.3235721724868 -2.87846326465662 3.59835770909657 -20.0206077690994 11.7233590772905
"46" 10.2736241890032 16.9702927866007 39.9196272284404 -3.41913890909057 2.43557823501382 -12.7535116358511 14.9666516063242
"47" 9.37991209908463 17.4678294562462 40.6858506163603 -5.32778512372226 3.87872878797231 -12.8702282801921 14.3944492282397
"48" 10.2987554539498 17.6285215325434 41.5086309438321 -5.66483511890443 4.04864702704862 -13.1469264776494 15.99114674277
"49" 9.70856173145246 20.0966956998185 38.278712131874 -2.42826547223469 1.54966691178636 -7.59242895468557 15.0101171806151
"50" 10.0398817316989 16.7624345044464 39.9440731761376 -3.28983900998584 1.35132526659465 -9.89606455056797 15.308570502934
"51" 10.4749981401816 16.9993771744152 40.3893393591452 -3.14186525754343 0.98871997890584 -10.4342704343453 15.2822849184928
"52" 9.98108807428634 16.6564648923082 41.8249091663721 -5.8947927215445 3.25417110741066 -10.4310846405806 13.6268069110561
"53" 10.1855915694399 16.2668271999083 42.5310449372154 -5.04386096740253 -0.306076357213201 -7.79060283462168 13.1711809488864
"54" 10.1237710668237 15.1137692699171 43.2242210012617 -3.42891426944277 -1.71959722335284 -10.2790687598191 13.1335922303214
"55" 10.3574897414637 15.6183303237568 44.3165276848934 -3.18467083515065 -1.91407266575433 -12.6294279110851 13.3380806834777
"56" 10.037761708435 13.818312017701 43.820060557485 -0.623822853529464 -1.42448974237022 -13.0612199385967 14.4234012143441
"57" 9.63370472131109 15.1122592356893 43.1906408101523 -1.82713881884493 -2.96279444349999 -13.3895372298276 18.7058920721637
"58" 10.3971199153011 17.3630923034164 41.1878943823781 -2.31005235026449 -0.745567416827147 -7.59596561454475 19.477277470895
"59" 9.69771953255128 17.5519911084758 42.8335928521447 -3.74924809189746 -1.67735358614206 -9.05819385823358 18.8364095970464
"60" 9.87686816239173 17.5654167606037 42.9857299548133 -4.42021769857195 -2.68492150091338 -9.92621207289314 20.9370779188044
"61" 10.3545739163892 16.8827844538656 39.2410434739945 -0.664620363638756 -1.93266339353112 -9.64119485209581 18.2005036511854
"62" 10.1128985626096 17.0482426640345 38.9862560150164 -1.04084454786162 -1.42795915366332 -9.61619663013302 19.052747831371
"63" 9.24635486332594 16.7568056963742 40.2827128268061 -2.83205873944152 -3.01324593852491 -11.2093122742001 18.6231791360598
"64" 9.46169518400083 17.0329380342241 40.1106089851883 -5.32476956240857 -2.14311299399334 -5.96419597651377 22.5737644503757
