"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]"
"1" 8.00717697471992 -1.20664303593907 10.9738824158788 -13.9429823281457 8.71653737070566 18.2702645063978 -11.388509161884
"2" 13.7100295447645 4.99039165337094 26.2080896983246 -20.1500640831297 18.7649112094691 34.0155078658529 -16.3112694576671
"3" 11.1508689514966 12.7164265523919 31.8574788502782 -10.1852388379365 16.0940821611129 30.6176105727778 -9.98523263996845
"4" 10.1315992686459 19.9415096483334 35.2938271095237 -11.0146368562604 14.542855400275 26.6050714482963 -8.09745587864916
"5" 9.85982055566727 24.8976967493935 35.6434723026672 -14.2761299314918 9.28168094691543 20.2722680119438 -13.1668091167324
"6" 9.91365450960675 24.261509155398 34.3368616931523 -14.6155116686879 7.64743012530956 16.9021856690755 -16.7304510653877
"7" 9.56742356855624 23.7888348058039 35.1847100602005 -14.4459803520966 8.70569398540754 15.425724900678 -15.3493355827888
"8" 9.63288055717631 26.2649255779716 36.8032650112633 -12.7315443749278 9.08183977317018 12.4675141657083 -16.0846870482595
"9" 10.0573905455512 23.8208667204386 32.8653936606424 -8.78238947047416 8.14157628788471 9.7829420799037 -17.7141722155947
"10" 9.57254832851336 24.9762341848886 32.0833360731639 -7.67468213707497 5.76395913660025 11.6453956025356 -18.7624677078129
"11" 9.55074196684063 24.6096470722342 31.8813707112787 -6.66271498014549 5.86433640598522 10.881526078098 -18.8282648051789
"12" 9.92711633395785 24.8117517311183 31.5537014279151 -6.784233408856 7.21970413903676 11.827841350894 -17.9827907327036
"13" 9.98951317694855 23.1630275088731 30.6996901016048 -7.78471655834144 5.99551937222572 12.3260420248988 -19.7844527579947
"14" 9.91730031479947 23.5957982775892 32.8300926336866 -6.48460515563203 2.73922597631003 12.6161469645563 -19.0214079079318
"15" 10.0870992978471 23.0290916477348 33.3134204254958 -5.3248155585099 1.83604381335921 12.3107262280273 -18.5953835940435
"16" 9.43754451707721 22.3355665630375 34.4532608122343 -3.96527727074727 0.448850289608702 10.306155129135 -17.8130455277889
"17" 10.1723910433208 21.9680861874015 33.7695337263848 -2.41180002972923 -1.92894149820959 8.78540221419475 -13.396779558755
"18" 10.0753345423962 20.0183281913756 34.7334268147476 -2.31122929022245 -2.10534303471056 8.79231441428463 -15.6366894294211
"19" 10.0748877255405 20.6322808827765 34.1926631120918 -2.38071977920089 -2.06690473708343 8.34770705358697 -16.7757614354796
"20" 10.4505013403285 21.953928682598 33.2401066844765 0.268290110993144 -3.09255916155476 11.3147857895451 -15.0400956664747
"21" 10.1423886273266 20.3507181966619 35.020544984071 -0.0624158976821962 -3.10637052836516 11.0963693821985 -18.5954704068031
"22" 10.202773333176 19.5672727610195 34.6482168670013 -0.279263847259999 -4.45535221702992 11.6423345046478 -14.7796086565735
"23" 9.90308378607683 22.0418316015331 34.6771048525281 -1.86743368692947 -3.99020735424253 10.6408343034243 -15.5789173727036
"24" 10.8057237559336 18.9395167538283 35.4318537260791 0.32540469299897 -5.84974833441889 8.59363699826191 -14.418242239914
"25" 10.4308950342181 18.1330105623331 36.2453960967148 1.01894427450554 -6.01373171595688 6.67142781575016 -15.3067305149122
