"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]"
"1" 0.980280801490639 0.219659182576525 -1.73779935714274 0.638388281153234 0.190826778156011 0.416209423437752 0.714746927455835
"2" 4.56798594189569 2.71804327504011 -0.505566589809895 -0.964453326552173 2.93440637391605 0.37313781027419 -2.02480961295425
"3" 14.6897444019175 15.6160778238406 11.3319120331073 7.07040893842752 4.36130285720577 6.40165396791508 -15.5201482894445
"4" 11.5732506537145 24.3418379184788 17.9780672292459 15.1841323545517 7.43733171710628 12.1844521991575 -26.3720502501928
"5" 10.3829944128689 24.8545096347084 18.5875812631044 17.7123826250428 4.4949741583915 -6.07492205717362 -25.7783183750311
"6" 10.3123630307094 25.3202558306328 20.0784327144414 15.76548564084 3.00661531291395 -8.20927752817043 -27.0336381360037
"7" 9.89960982227729 24.8852143115711 21.2009877798012 15.1597241309355 2.32156316650534 -9.13794978387845 -25.947369468742
"8" 11.173248687328 26.1370368784795 24.0124485704449 14.9914367892521 3.41273402398809 -7.90873266068277 -25.3991617411076
"9" 9.8618127724011 26.7763289367269 24.3476794407004 13.5492555039607 2.04249045433242 -8.49607967327504 -22.7429626023093
"10" 9.55024756254122 25.8268872023323 23.6781342089303 15.0790665277155 1.65901186261072 -9.02993391677719 -22.4778799626362
"11" 10.3152469102807 24.3431540925172 24.484939375191 14.3183765856513 -0.677988067341999 -9.02224110383862 -21.8809060222905
"12" 10.9574064133105 24.2683675125958 25.9731253002045 14.6678907275656 0.0764646659919879 -7.64937745187747 -21.145480825654
"13" 9.37788630161292 23.4434386956526 24.4859455304757 16.9100280800759 -1.26469117527041 -12.1369650291615 -24.0256268567515
"14" 10.5546473689065 22.5837324671343 25.9911437774397 13.9008442132689 0.988848470299667 -11.951030729438 -24.0772512785366
"15" 10.7868949307558 24.5069190248139 26.73444321236 15.5764839041189 1.00718680218601 -10.9742005752923 -23.1341351028066
"16" 10.4658587042149 24.8123308475549 24.6363094793548 14.9388582388901 1.02847413119112 -11.5629861539946 -20.8012139364892
"17" 10.0708318195155 24.6918912003487 23.8859918152088 15.2460522892443 1.31523175464169 -12.0571722647054 -21.0489995282178
"18" 10.714738464623 24.2849829066893 25.5985300573727 14.3166167644167 3.22436792298289 -13.6225186151772 -20.3751126651142
"19" 10.3874643279166 24.0108353198098 26.2463587354991 14.1691428219914 2.01767525409045 -14.1697135978217 -19.6067022439051
"20" 10.174973384499 23.5094062198762 24.977368275378 15.2406858718091 1.49664527778704 -14.4934144598002 -19.4208094625093
"21" 10.0420086458784 23.1357335192571 25.6378874214819 13.8541116638634 0.595488942187967 -16.9568514628325 -22.9247972070004
"22" 10.0211677703345 22.6274515848967 26.7592814088006 16.2835056005878 0.58866267505382 -15.1167890530186 -20.9231759442964
"23" 10.9129289062763 22.785541943348 24.8561133936012 16.6667202679404 1.7360885782583 -13.992940538791 -20.8197345401447
