"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]"
"1" 5.89795028582453 2.69636718148982 0.0451756959126678 5.13151454886989 4.97069490094687 1.38200775124713 -8.89718596744107
"2" 14.9458602951354 12.5592521233195 11.9471554084217 7.61793719839646 11.5793384105901 4.5977991821843 -15.8273226850586
"3" 10.6427426887763 18.6262078482305 18.1468304059381 11.7898302519327 11.9455981305522 4.49193046205771 -11.5754301878475
"4" 11.2983799139873 22.444068121632 21.4809090011906 8.84370424153893 11.4608264419278 4.73381584220762 -10.3180131262126
"5" 9.58099257211146 25.2708394639098 19.9416457435091 8.03789117229644 10.2667072844677 -2.61611267374921 -11.5980955078472
"6" 10.7862035657727 26.6620469849263 21.8347329595626 8.19750338344678 11.6133242294233 -7.3180754539608 -7.99304764795841
"7" 10.8725549618347 24.263049011888 23.668025067372 7.54744037601875 10.382165662769 -7.0374306872981 -5.85045855955648
"8" 10.4218570232632 22.9856839511602 24.8883857128979 7.42550722549481 10.3790063745226 -6.64486393477311 -3.30832466470346
"9" 10.7155846829041 21.8588859737828 29.104739975906 5.47828493115071 8.60240951423479 -6.97520683479216 -4.55045944653194
"10" 10.627912076051 21.1001099146545 31.8457879346621 3.7436728859941 7.35257034998621 -7.92230847703961 -4.43416549923448
"11" 9.17390627954068 20.0294497518546 30.0892927288174 4.19068846736982 5.91619240243545 -8.87200205066613 -5.04679137293897
"12" 10.9852732185084 21.1598780509013 30.7871793441034 3.78888335420022 5.87937782765453 -7.70948239887416 -4.36771709285489
"13" 9.86598546810727 23.7749678586209 27.7648026221813 6.44031872886484 3.55703252809668 -7.99432576130829 -4.47785965553329
"14" 10.1162680462663 22.8871169455672 27.9472380015025 9.25978320455339 5.01882118143156 -9.89295747797023 -6.05912501211195
"15" 10.2792798009602 23.4731400213924 27.9127454403612 10.0782125367663 5.17380823703253 -11.044388978826 -7.00404132956497
"16" 10.5517352051553 24.2896997189893 27.1781305390061 9.08034674714147 3.294655218044 -10.870971921176 -4.59487200510888
"17" 10.2262328327959 22.3815873824198 26.5967563546843 6.01997116430185 3.8479155941001 -9.4945926960142 -4.38124717819297
"18" 9.81879409639325 22.5560959043502 28.40749272055 7.59786073735419 2.31895329518344 -9.16814696477869 -3.85204441250174
"19" 10.2269592387579 22.1458042617137 29.9542416739076 6.49581334762097 1.51107535761923 -8.22465280721691 -2.99211884871046
"20" 9.34827475132306 20.8381906737876 30.2545292552083 5.36898867728966 1.15308681404705 -8.19026174130442 -3.65490861846065
"21" 10.3597220608934 20.1650737355037 31.7040364108923 7.25816053388832 1.77365767692078 -8.14722691800682 -2.9597556175072
"22" 10.1449697692922 20.7393374315383 32.9982642921716 5.23763202593312 3.6380236520627 -9.05113301940588 -6.51022044550867
"23" 9.99322774273926 20.2311163388706 31.0645542962423 7.76645399063076 2.2355137924114 -10.0485576825222 -4.45623877147231
"24" 10.5315971334239 20.6324204630206 31.6456143047245 8.63089207416507 3.28995943035353 -10.1039176945914 -3.78438385781403
"25" 10.491695715808 20.224905245365 31.1669902035713 6.99864628129679 5.55340003249069 -10.0096543687347 -2.35614359065187
"26" 10.0027322395749 21.7039996190449 28.987776898659 7.37757245854351 3.32023029701363 -10.3455446337816 -2.09371072923513
"27" 9.37453355605224 20.4350509043297 28.1260124100408 9.19774124162329 1.68993767650504 -12.3186319556914 -1.06421910828913
"28" 9.79984860373211 21.1056031294179 27.6968556189882 11.4285888067599 0.782362486649041 -10.9460971533656 -1.59394970123907
"29" 10.3497328586939 20.642153749166 27.3520737339004 11.2070966121231 -1.73488694433475 -8.91223209072131 0.511448316030825
"30" 10.4164118104199 20.4880779432342 28.7911733116863 11.2055557075098 0.28146554045136 -6.11487396570251 -0.166185891053514
"31" 10.7293335476966 20.9314088125704 30.1098502898984 11.5467879536674 1.2469547741532 -9.05873967596367 -0.454208385629971
"32" 10.7461143108063 21.7957184421573 29.8166205740024 10.5725329608121 -1.39477752714559 -10.0129670347321 1.23321275324347
"33" 10.2483530062271 23.278109430124 28.3808729135914 12.8630465297509 -1.53300076379163 -9.79499321887046 3.01510480459191
"34" 9.29434935090069 22.0560123994749 26.6988418355793 13.3843295690211 -4.22679414059442 -9.9409822084736 2.48762566065281
"35" 10.2844717696061 22.6208106111525 27.6880358859594 12.476264244138 -3.6611208766891 -11.0512835836417 2.97239773028194
"36" 9.89938628271509 22.065047932723 28.4744755944837 12.6821385493581 -5.12872047833786 -9.68701636109394 3.29395859204219
"37" 10.0932624454719 22.0868340977883 28.4189055313558 11.2588190526892 -3.11024583611273 -8.92783523691337 4.38912728223656
"38" 9.62381115965505 22.6881385648179 28.3281966163901 11.3517852042709 -2.36298790996548 -7.34372816386078 5.65156339317979
"39" 9.92425836899318 22.2987820297231 27.7951232285044 8.95852969896295 -1.8042950490293 -6.13783848498914 3.52869568662733
"40" 10.7699449375581 22.9604473326637 29.3612703647272 9.35182571742908 0.0705888576332495 -6.09631334051249 2.20661268506523
"41" 10.2880431826776 21.6737155736948 30.6564977614851 7.08930817860137 -0.581670078903597 -4.7548955794829 1.36066395599671
"42" 10.6438119516926 21.122574719245 31.4580686217058 7.18388106275619 -0.904961366535032 -4.76009761642704 0.179992451669224
"43" 10.494575248093 22.4982580386147 32.0374738353499 6.84814123174561 -2.97204780605739 -4.90865789292857 4.97175443836029
"44" 10.6684198755388 19.9246781304949 33.2679902336501 6.85813725210784 -1.70336029402925 -5.02394430930357 3.73208444900878
"45" 9.85486350681894 21.0624149824032 32.0525269583718 7.73163334336811 -3.61544507396213 -4.51291355012255 1.28177468628909
"46" 10.731622146191 19.5410249108094 31.4935699733924 8.24887774537475 -2.70034298595794 -3.53827350687813 1.79485048151182
