"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]"
"1" 4.07893340781032 1.65603692542258 -1.36842699968508 -1.85403596561801 2.32247183951834 -1.5069815518831 -3.31574342337955
"2" 10.6481425892754 7.53121520132922 1.08694647274658 2.3334245878472 5.91649824439747 -0.849798220085698 -1.40690742488187
"3" 10.3587264694895 17.1694630594257 25.1768747324846 6.98117832975496 9.9017405539865 -13.8549932254969 -25.235355606791
"4" 9.28428902471954 21.1990527362945 22.2675768485213 5.74454536255529 8.43085544085449 -12.0548704753312 -12.1401431821592
"5" 8.97048994497811 22.2326610077103 22.4054900864561 7.65201355656894 6.58912643398803 -10.7649088628143 -8.90991491458229
"6" 9.83625426433616 23.4491843443401 23.4811755835247 6.05233347800919 5.89610680159148 -11.1703602026021 -4.20450580682149
"7" 9.44683731568781 23.2623802767605 26.2140793910309 5.16258670027737 4.0136255374297 -11.8017712652682 -2.56966992082889
"8" 9.16561250009049 22.5473753365202 26.1704529387107 4.28753129430422 3.17063825223143 -10.0652337316435 -3.87651053261291
"9" 8.64231195797995 19.8548066585453 30.3107810762534 3.5408501426365 -0.950813267878909 -8.469519110791 -3.80165760509995
"10" 8.26929440984271 19.5366100484976 31.4560164551576 4.71403249792652 -2.90832515936537 -9.09334791909665 -3.15213042813209
"11" 9.11794355831951 18.8747658971107 32.7290519692237 3.98996678475898 -5.30790904082826 -7.34385401450888 -0.326064198552388
"12" 9.74140808791502 19.2677514421851 35.1599117112809 4.40505302453759 -4.8661542237512 -9.02106964676086 -0.527976414207316
"13" 9.2126624948705 20.1364116274916 33.82033740471 4.66242314890325 -5.90726932364861 -8.46761184810857 0.636432111857938
"14" 8.8419718034677 20.483350668333 32.1853136368906 5.78143343587904 -7.93331013602722 -10.636567056841 4.89492945332267
"15" 9.01517468433862 20.4938490278439 31.6462960700573 4.2055002233542 -4.60865134038468 -8.22055330516807 3.20052973932429
"16" 9.30619023061572 18.9358966877099 31.4899076265927 3.74084076085414 -6.3065446558776 -6.79500962094503 3.96821976552753
"17" 9.1331748097249 19.5042700998772 33.3745447144325 4.9348542926633 -7.42993608245083 -4.92936382999749 4.60730409743523
"18" 9.18095974954201 20.4843783720188 32.5784920443616 3.97975303612701 -9.45062367959514 -5.80054002315428 6.11088301130076
"19" 9.16758995737401 20.2464099913815 32.8735501978011 3.35465185137932 -9.09299168579768 -5.5410112290955 6.87413894216938
"20" 8.94754390379142 22.649968565987 30.6656973094711 4.07880950720117 -6.22661260117403 -6.14229716857641 5.72364426366319
"21" 9.5493867105667 21.748752891983 31.4319821657656 1.92038922682141 -6.29353071410768 -4.56537441604887 5.79802651770599
"22" 9.72925526916903 20.4771282899414 31.0213910846466 3.5006349170163 -4.94365887395127 -5.34409351792069 6.29907013530733
"23" 9.30301932133217 19.5034410877922 32.7909299006695 4.2730631499423 -6.28776496182351 -6.84904637508927 8.5908622302147
"24" 9.34550211351374 19.1717958221717 34.8631023308983 3.45890165958158 -8.05939518104924 -5.15255338461943 8.45988617914042
"25" 10.0253523237888 19.5314559801896 33.5767850041354 3.1227625731141 -7.3446180115706 -3.25939872466062 10.0747193749777
"26" 9.24662462227468 18.3955702417403 35.4863331821839 3.62417107830754 -10.5047612497753 -1.97803092890924 9.57965813749226
