"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]"
"1" -0.174333785134422 2.62476992487997 0.109264835555701 -0.558866757050635 -5.61291132471712 1.78577803049274 1.15565826560491
"2" 3.23033944056504 5.40941786006244 2.07497146567517 -0.23755591409815 -7.72374169631005 -2.91421025715468 2.58883985314417
"3" 7.78508514599029 9.72723837577253 10.3640767400545 11.8132851761769 12.4468058536746 -17.3297634636893 -2.2445599224626
"4" 11.6205270743358 22.2415157736612 19.8336318893658 13.6436061672396 20.1410969156827 -23.5379374205125 -6.9460610122873
"5" 10.28406427982 26.4612666177979 18.9283664935882 11.0956352999837 6.72232019616457 -19.1085504137893 0.711303762177947
"6" 9.32413877176763 26.4953170246464 23.3010614909503 8.83805200638062 7.22179988981946 -17.7806267937957 3.98279143471707
"7" 9.1098730264005 26.3697297832937 23.5544832902778 7.05271061628149 6.23958984314637 -19.6417017431428 6.53905303328213
"8" 10.2605099270176 24.7962880060352 28.3855008658641 10.3999172779529 2.372318021112 -17.2135980100611 9.42712191479132
"9" 9.62050561673947 24.0872484488132 26.5223426489544 9.83156704642994 0.850061221956978 -19.2906778029035 7.91845550343805
"10" 9.36379727294254 22.7788216297034 27.2872056012244 10.6982981853105 0.280600279639489 -19.0480517399008 9.39108327672905
"11" 10.5374134503188 23.059573231634 29.5050424245107 10.3449013068608 -0.306544276330249 -18.4223926529396 10.9993660819497
"12" 9.92090470026202 22.5807471732931 27.9711830934462 8.6213754496741 0.366639245013165 -20.6074897506227 10.1493233212581
"13" 9.91668714537131 23.1309671851481 29.0890400194686 10.023218101315 -1.8272633231556 -15.4886258946775 11.1668680672511
"14" 10.0663612693879 22.2182503789608 30.4113306506545 8.45281719442148 -4.29346182144497 -13.6779809953019 11.6337606070513
"15" 9.80327906113543 22.0375161803603 32.1774168341825 8.56320208818836 -2.901473499922 -14.1784259993513 15.1816217434928
